Organization Name,Organization Name URL,Categories,Full Description
United Nations,https://www.crunchbase.com/organization/united-nations,"Humanitarian, Non Profit","The United Nations is an international organization founded in 1945 after the Second World War by 51 countries committed to maintaining international peace and security, developing friendly relations among nations and promoting social progress, better living standards and human rights. Due to its unique international character, and the powers vested in its founding Charter, the Organization can take action on a wide range of issues, and provide a forum for its 192 Member States to express their views, through the General Assembly, the Security Council, the Economic and Social Council and other bodies and committees. The work of the United Nations reaches every corner of the globe. Although best known for peacekeeping, peacebuilding, conflict prevention and humanitarian assistance, there are many other ways the United Nations and its System (specialized agencies, funds and programmes) affect our lives and make the world a better place. The Organization works on a broad range of fundamental issues, from sustainable development, environment and refugees protection, disaster relief, counter terrorism, disarmament and non-proliferation, to promoting democracy, human rights, gender equality and the advancement of women, governance, economic and social development and international health, clearing landmines, expanding food production, and more, in order to achieve its goals and coordinate efforts for a safer world for this and future generations."
uBeam,https://www.crunchbase.com/organization/ubeam,"Consumer Electronics, Hardware, Internet of Things, Wireless","uBeam is a wireless power startup that transmits power to charge electronic devices over-the-air. Its ultrasonic technology comprises a transmitter, which emits high frequency sound that is inaudible to users and their pets; and transmits power directly to receivers requesting power, which convert power to usable electrical energy using energy-harvesting technology. The company’s ultrasound system focuses on emitting power at home, on-the-go, and at work."
Unified,https://www.crunchbase.com/organization/unified,"Analytics, Big Data, Brand Marketing, Marketing Automation, Social Media Advertising, Social Media Management, Social Media Marketing","Unified helps marketers make informed and impactful decisions with the industry’s only business intelligence platform purposely designed for social advertising. With experience collecting and enriching over 1 billion dollars of social investment data, Unified is passionate about providing Fortune 2000 brands and agencies greater transparency into their many teams, tools and strategies. The Unified Platform and service teams are specifically built to ensure data quality, optimize investments and answer critical business questions. Unified has offices in New York City, San Francisco, and Los Angeles."
UrtheCast,https://www.crunchbase.com/organization/urthecast,"Aerospace, Big Data, Internet, Real Time","UrtheCast (pronounced “EarthCast”) is a company created around a unique vision: to provide the world’s first near-live HD video feed of Earth from space. Working with renowned aerospace partners from across the globe, UrtheCast is building, launching, installing, and operating two cameras on the Russian segment of the International Space Station. Earth video data collected by the cameras will be downlinked to ground stations around the planet and then displayed in near-realtime on the UrtheCast web platform, or distributed directly to exclusive partners and customers. UrtheCast will provide this interactive platform and HD Earth video data for internet users, app developers, educators, media outlets, government bodies, humanitarian relief organizations, and environmental monitoring services."
Unikrn,https://www.crunchbase.com/organization/unikrn-2,"eSports, Gaming, Internet, Media and Entertainment","Founded by Rahul Sood (creator of VoodooPC, and Microsoft Ventures), and Karl Flores (co-founder of Pinion), Unikrn is a Seattle based media and entertainment company with a focus on eSports.  We own a network of gaming communities that reach millions of gamers in over 100 countries worldwide. We recently announced a global exclusive partnership with Tabcorp, a 5B+ betting company.  Together we built a safe and fun arena for people to gather, game, and legally bet on eSports.     Some of our partners include Razer, HP, Logitech, and Tabcorp."
Ursa Space Systems,https://www.crunchbase.com/organization/ursa-space-systems,"Business Intelligence, Information Technology","Ursa Space Systems Inc. (Ursa) is a Space 3.0 analytics-as-a-service company that brings transparency to global markets to help traders and analysts in the finance and energy industries make more informed decisions.  Ursa released the world’s first comprehensive weekly China oil inventory report in May, added the Caribbean and MENA regions in September and plans to have global coverage in early 2018.  Ursa uses space-based data from radar satellites as the source of their timely reports. Radar works through clouds and at night, allowing collection of information about activities on the Earth rain or shine. Based in Ithaca, NY, Ursa was founded in 2014 by leaders in the satellite and software security fields with the vision to unlock the potential of data and insights derived from radar satellite imaging."
Ushur,https://www.crunchbase.com/organization/ushur-inc,"Cloud Infrastructure, Cloud Management, CRM, Mobile, Software","Ushur is a service engagement platform harnessing the power of enterprise data to automate both backend processes and external conversations with customers. By leveraging Ushur’s Robotic Process Automation and Language Intelligence Service Architecture (LISA), leading insurance companies are accelerating capital and time intensive processes like claims, customer support, billing and enrollment to digitally transform service workflows. Our customers create intuitive and complete engagements via instant messaging to reduce call center and customer service costs by up to 80 percent, increase marketing conversion rates above 85 percent, and increase customer satisfaction with over half of the requests handled during the first engagement."
Urban Remedy,https://www.crunchbase.com/organization/urban-remedy,"E-Commerce, Food and Beverage, Organic Food, Retail, Wholesale","Urban Remedy is a plant-based organic food company that embodies the belief that Food is Healing.  We empower consumers to conveniently eat ultra-fresh and clean. All of Urban Remedy's ready-to-eat meals, snacks and cold-pressed juices are certified organic, non-GMO Project Verified, gluten free, and low glycemic.  Urban Remedy ships directly to customers nationally from its headquarters in Point Richmond, CA and operates 17 retail locations and over 100 grocery kiosks across northern and southern California.  Urban Remedy is a certified B corporation.  Learn more at www.urbanremedy.com"
UpNest,https://www.crunchbase.com/organization/upnest,"Local, Marketplace, Real Estate","UpNest is an innovative real estate agent marketplace connecting home buyers and sellers with highly qualified local agents who compete for their businesses. Since launch, UpNest has facilitated billions of dollars in home sales, and saved consumers millions of dollars in commissions. UpNest is awarded Technology Fast 500 by Deloitte, and Inc500 Fastest Growing Company by Inc. Magazine."
"University of California, Irvine",https://www.crunchbase.com/organization/university-of-california-irvine,"Education, Knowledge Management, Skill Assessment","Since 1965, the University of California, Irvine has combined the strengths of a major research university with the bounty of an incomparable Southern California location. UCI’s unyielding commitment to rigorous academics, cutting-edge research, and leadership and character development makes the campus a driving force for innovation and discovery that serves our local, national and global communities in many ways. With more than 29,000 undergraduate and graduate students, 1,100 faculty and 9,400 staff, UCI is among the most dynamic campuses in the University of California system. Increasingly a first-choice campus for students, UCI ranks among the top 10 U.S. universities in the number of undergraduate applications and continues to admit freshmen with highly competitive academic profiles. Orange County’s second-largest employer, UCI generates an annual economic impact on the county of $4.4 billion."
Universal Standard,https://www.crunchbase.com/organization/universal-standard,"Brand Marketing, E-Commerce, Fashion, Lifestyle, Shoes, Web Design, Women's","Universal Standard is a New York-based fashion brand that focuses on modern, elevated essentials for women size 10-28. The company represents a paradigm shift in the size 10+ segment, delivering fashion fundamentals and a style footprint not available until now."
Unbound,https://www.crunchbase.com/organization/unbound-4,"Sex Tech, Wellness, Women's","Unbound is a sexual wellness company for women. The company makes and sells vibrators, lubricants, and accessories direct-to-consumer through their website. "
UnitedHealth Group,https://www.crunchbase.com/organization/unitedhealth-group,"Health Care, Medical, Wellness","UnitedHealth Group is the most diversified health care company in the United States and a leader worldwide in helping people live healthier lives and helping to make the health system work better for everyone. UnitedHealth Group  are committed to introducing innovative approaches, products and services that can improve personal health and promote healthier populations in local communities.  Our core capabilities in clinical care resources, information and technology uniquely enable us to meet the evolving needs of a changing health care environment as millions more Americans enter a structured system of health benefits and  UnitedHealth Group  help build a stronger, higher quality health system that is sustainable for the long term."
Universal Sportsbiz (USPL),https://www.crunchbase.com/organization/uspl,"Fashion, Retail, Sports",
Unisound,https://www.crunchbase.com/organization/unisound-beijing,"Cloud Data Services, Natural Language Processing, Speech Recognition","Beijing Yunzhisheng Information Technology Co., Ltd. (云知声语音云) is a Chinese mobile internet startup focused on intelligent voice and speech processing technologies.  Founded in June 2012, the company owns the speech recognition technologies with intellectually independent property rights. With the help of a cloud computing platform and mobile internet technologies, it has launched a series of middleware and cloud platforms for speech recognition services, which provides internet enterprises and users with professional speech recognition services.  Yunzhisheng’s core technology team is made up of people from domestically and internationally well-known enterprises, universities, and research institutes, of which above 80% own a doctoral degree along with more than 10 years of experience in the R&D of applications in voice recognition."
Upstream,https://www.crunchbase.com/organization/upstream-systems,"App Marketing, Mobile, Mobile Apps, Mobile Payments, Subscription Service","Upstream is accelerating mobile commerce in high growth markets. Their software and infrastructure platform already enables 1.2 billion people to effortlessly receive and pay for the most relevant and affordable digital subscription services on their mobile devices. They reach more than one billion consumers in high growth markets, through their marketing and billing integration with more than 50 mobile operators in 43 markets across Latin America, Africa, Middle East, CIS and South East Asia. They select high value digital services, adapt them to local market specificities, market them through digital and operator channels and monetise them through their direct carrier billing capabilities. To-date, Upstream has engaged half a billion consumers over mobile and converted 65 million of them into paying customers, typically through a subscription micro-payment model.  They offer truly global coverage with offices in Rio de Janeiro, Sao Paulo, Lagos, Johannesburg, London, Milan, Bucharest, Greece, Dubai and Malaysia."
Uphold,https://www.crunchbase.com/organization/uphold,"Android, Apps, Bitcoin, Blockchain, Cryptocurrency, Ethereum, Financial Services, FinTech, iOS, Mobile Payments, Payments, Transaction Processing","Previously known as Bitreserve, Uphold is the creator of an innovative digital money platform that lets you instantly and safely access traditional currencies, cryptocurrencies, and other investments all in one place. Uphold has powered over $3.5 billion in transactions across 184 countries, in 30+ supported currencies and four commodities. The Uphold platform provides access to the widest range of currencies and investments available in one place, with unparalleled transparency and security. Uphold is the only company to publish real-time reserve holdings, guaranteeing that its members are provided with the necessary information to make informed decisions. "
Ultragenyx Pharmaceutical,https://www.crunchbase.com/organization/ultragenyx-pharmaceutical,"Biotechnology, Health Care, Pharmaceutical","Ultragenyxâ„¢ develops therapeutics for rare diseases, sometimes referred to as Orphan products. Founded in 2010, the company is led by Emil Kakkis, M.D., Ph.D., former CMO of BioMarin Pharmaceutical. Efficient and effective development strategies are essential for success in the rare disease space, in which information may be incomplete or ambiguous, and few development precedents exist. The management team's experience in selecting and developing products with clear mechanisms of action for untreated rare diseases will help Ultragenyx create life-changing therapeutics by leveraging existing yet undeveloped science for these little-known indications."
Uber Advanced Technologies Group,https://www.crunchbase.com/organization/uber-advanced-technologies-group,"Automotive, Autonomous Vehicles, Transportation","Uber Advanced Technologies Group focuses on autonomous vehicles and the self-driving car business, aiming to bring safe, reliable self-driving transportation to everyone, everywhere."
UCB Pharma,https://www.crunchbase.com/organization/ucb-pharma,"Biotechnology, Health Care, Pharmaceutical","UCB SA is a Belgium-based biopharmaceutical and specialty chemical company that specializes in two therapeutic areas: diseases of the central nervous system (CNS) and immunology. In the area of central nervous system disorders, the Company is focused on epilepsy, diabetic neuropathic pain, multiple sclerosis, fibromyalgia, restless legs syndrome and Parkinsonâ€™s disease, and in the area of immunology on allergies, bone loss disorders, Crohnâ€™s disease, rheumatoid arthritis and Systemic lupus erythematosus. UCB SA delivers small and large molecule solutions to specialists for use in the treatment of severe diseases. UCB also has a selective presence in primary care. The Company, together with its subsidiaries, has research and development facilities in Belgium, Germany, Japan, the United Kingdom and the United States. As of December 31, 2008, UCB SA had a number of wholly owned subsidiaries in the United States, Canada, Europe, Asia, South America and Australia."
Uppercase,https://www.crunchbase.com/organization/uppercase,"Commercial Real Estate, Real Estate, Retail, Retail Technology","The modern retail solution helping brands launch stores from the ground up. Uppercase provides turnkey retail solutions that integrate real-estate, build-outs, analytics, staffing, and everything in between to support businesses in making their retail journey a successful one."
Ultimaker,https://www.crunchbase.com/organization/ultimaker,"3D Printing, Hardware, Software","Ever since Ultimaker started shipping its first Ultimaker 3D printers in May 2011, the company took a prominent position within the competitive Maker industry. As one of the few successful open source companies, Ultimaker works very close with its community. The Ultimaker 2 set the bar for 3D printers at a new level and Ultimaker will continue to change the scene throughout innovation, sharing and creating. Ultimaker offers a full 3D print experience with YouMagine, Cura and the Ultimaker 3D Printers."
UserIQ,https://www.crunchbase.com/organization/useriq,"CRM, Developer Tools, Information Technology, Marketing Automation, Mobile, SaaS, Software","Headquartered in Atlanta, GA, UserIQ was founded in 2014 to help SaaS companies deliver what each of their users needs to be successful in every moment. As a result, you’ll scale onboarding, improve feature adoption, accelerate time-to-value, and ultimately drive more revenue throughout the customer journey. In 2017, G2 Crowd recognized UserIQ as the Customer Success solution with the Highest User Adoption and as a top product in Atlanta’s B2B tech industry. For more information on UserIQ, visit useriq.com and follow us on Twitter @UserIQ. "
Unbounce,https://www.crunchbase.com/organization/unbounce,"Advertising, Big Data, Cloud Computing, Enterprise Software, Lead Generation, Machine Learning, Marketing Automation, SaaS, Small and Medium Businesses, Web Design","Unbounce is the landing page builder designed for marketers. Build high-converting landing pages and popups for your campaigns, without the need for developers.  Unbounce is also the founder of the annual Call To Action Conference in Vancouver, a 3-day event that brings together the brightest minds in digital marketing. "
ubitricity,https://www.crunchbase.com/organization/ubitricity,"Clean Energy, Electric Vehicle, Environmental Engineering, Renewable Energy","ubitricity has developed a highly efficient solution to make charging and billing of green electricity affordable everywhere.The ubitricity Mobile Charging System offers the first possibility to roll out scalable charging infrastructure everywhere. To this end, ubitricity has developed an intelligent charging cable which entails all metering and billing technology: the SmartCable. The user carries the mobile electricity contract, tied to the SmartCable, along to the charging spot. The technologically lean charging spots produce next to no running costs. They can be installed practically everywhere: at a wall, integrated into a standing pole or even integrated into urban furniture such as street lights. The user portal offers (among other services) a transparent overview of all transaction data. The charging and transaction data is managed by ubitricity. The all-round service is completed by the monthly invoice."
UangTeman,https://www.crunchbase.com/organization/uangteman,"Credit, Financial Services, Lending","UangTeman.com is an online lending service that provides instant short-term microcredit to Indonesian consumers. At present, we offer unsecured loans of a maximum of 3.5 million Rupiah for a maximum of 30 days. Our big data driven credit risk algorithms determine, in real time, the creditworthiness of loan applicants within Indonesia. A successful applicant can expect to receive the loan proceeds in his/her bank account within 2 hours after final approval and verification."
User Interviews,https://www.crunchbase.com/organization/user-interviews,"Market Research, Product Research, Recruiting","User Interviews's goal is to help companies make smarter decisions. They do this by connecting them with the only people that can help: their target customers. They make it extremely simple for companies to test new ideas, concepts, and products with their target market, so that they can avoid expensive mistakes and focus on building products that their customers want."
Utrip,https://www.crunchbase.com/organization/utrip,"Artificial Intelligence, Ediscovery, Travel","Utrip is a free travel planning technology that brings together the best in artificial intelligence and human experience, making it easy for travelers to quickly create their perfect trip.  It is a destination discovery and travel planning platform that brings together the best in artificial intelligence and human experience to help travelers discover destinations and plan trips in uniquely personal and enjoyable ways.  Utrip PRO helps increase engagement, loyalty and conversion rates by providing a white labeled offering of the Utrip platform to hospitality brands, cruise lines, points of interest, airlines, and Destination Marketing Organizations."
Unmetric,https://www.crunchbase.com/organization/unmetric,"Analytics, Social Media, Social Media Management","Founded in 2011, Unmetric is the only social media intelligence platform focused on brands. It is trusted by leading brands to understand their competitor’s efforts, uncover insights based on data and unlock new social strategies. Unmetric combines the power of people and technology to track and analyze the online behavior of over 30,000 brands segmented across 30 sectors for all major social channels including Twitter, Facebook, Instagram, YouTube, Linkedin, and Pinterest. With a singular focus on client success and a growing roster of Fortune 500 companies, digital agencies, and other large global brands, Unmetric offers unparalleled intelligence to confidently make more informed business decisions and compete in the data-led economy. In 2014, the Unmetric platform was accepted into the exclusive Twitter Certified Product Program, designating it a product that helps businesses thrive on Twitter. The company is headquartered in New York City with offices in San Francisco and Chicago.  For more information, visit http://www.unmetric.com, or check out the Unmetric blog at http://blog.unmetric.com."
UXPin,https://www.crunchbase.com/organization/uxpin,"Computer, Information Technology, Project Management, Software","UXPin is a product design platform that allows product and design teams to easily design, collaborate on, and present both high- and low-fidelity, fully-interactive wireframes and prototypes.  Say goodbye to old-school wireframing and prototyping tools that only do one step of the product design process and don't allow you to use your existing design work, whether it was produced in Photoshop, Illustrator, Sketch or elsewhere. UXPin let's you take products from concept to beautiful, pixel-perfect prototypes without any compromise.  And you can share your work with anyone involved in product -- the design team, developers, clients, etc. -- and even run live usability tests with end-users."
Unicommerce eSolutions Pvt. Ltd.,https://www.crunchbase.com/organization/unicommerce,"E-Commerce, Retail Technology, SaaS, Software","Unicommerce is the fastest growing Web based Multi Channel Order Fulfillment software in the market.   Selling at Multiple Marketplaces and Carts is very easy with Unicommerce at the back end. It is comprehensive enough for big e-commerce players to rely on and easy enough for smaller online merchants to use. That's why Unicommerce is used by big e-commerce marketplaces like Jabong, Snapdeal, Lazada as well as hundreds of online Sellers.   Every aspect of End to End order fulfillment including procurement, vendors, inventory, warehouses, drop shipments, returns can be managed and automated with Unicommerce. Being hosted on Internet, Unicommerce enables Small and Medium sized Online Sellers to tap power of technology without any technology knowledge.    Unicommerce adds new features and functionality to the product almost every month, keeping their 4000+ paid user base always on top of the things. Unicommerce comes pre-integrated with all the leading marketplaces, carts, couriers/shipping companies, accounting software. That’s the reason why, in a short span of 2 years, they could help their customers do Rs. 1000+ Cr business.   Unicommerce was started by a group of IIT / IIM graduates in 2012 and is headquartered out of New Delhi. It has received funding from Nexus Ventures Partners within 1 year of starting up.    It was also the finalist in the Red Herring Asia 2013."
Urban Mining Company,https://www.crunchbase.com/organization/urban-mining-company,"Manufacturing, Mining, Recycling","Urban Mining Company (“UMC”) is a private US-based company and the developer of the patented Magnet-to-Magnet recycling process, for the cost-effective production of high-performance sintered NdFeB magnets from end-of-life and scrap-magnet feedstocks. UMC’s magnets are ideal for motor and other applications, where magnetic performance at elevated temperatures is important, and can supply magnetic property data on request."
"University of California, Santa Barbara",https://www.crunchbase.com/organization/university-of-california-santa-barbara,"Education, Energy, Health Care, Information Technology, Lighting, Manufacturing","UC Santa Barbara is a leading center for teaching and research, distinguished by its interdisciplinary programs and a commitment to innovation."
Unelma Platforms,https://www.crunchbase.com/organization/unelma-platforms,"Analytics, Artificial Intelligence, Cloud Computing, CRM, Enterprise Software, Human Computer Interaction, Internet of Things, Payments, Web Hosting","Over the past few years, we have solved business problems of about 1k to 5k customers across 120 countries by providing state-of-the-art software solutions. We are poets, writers, dreamers, creative thinkers, designers, technologists and marketers with a deep passion for our profession and a razor-sharp perception for detail. We employ about 11-50 people in the organisation who are working in various parts of Europe (in Finland), Asia (in Nepal) and America (in Chicago). We have built several projects, software solutions and services across a diverse range of categories such as higher education, healthcare, artificial intelligence and cloud computing that directly or indirectly have helped big corporation in the software development industry. We are not just any software development company we are all dreamers. We are in a business of shaping your dreams into reality. Our one and only mission is to empower people."
UberMedia,https://www.crunchbase.com/organization/ubermedia,"Advertising, Advertising Platforms, Marketing, Mobile, Mobile Advertising, Social Media","UberMedia’s diverse suite of products process billions of social, demographic, and location signals daily to understand and influence modern consumers with the most accurate business decision science. Targeted mobile advertising campaigns reach beyond generic visibility to solve real-world business objectives, including customer conquests, improved in-store visits, and increased sales.  UberMedia delivers dynamic advertising solutions for Fortune 500 companies across retail, automotive, entertainment, and consumer markets. Recognized as a pioneer in targeted mobile advertising, UberMedia was listed as Fast Company’s “50 Most Innovative Companies” and The Wall Street Journal’s Top “50 Startups.” UberMedia is headquartered in Pasadena, CA as a network company of Idealab, a world-renowned operator of leading technology businesses. For more information, visit www.ubermedia.com."
Urjanet,https://www.crunchbase.com/organization/urjanet,"Big Data, Data Center Automation, Data Integration, Energy Efficiency, Enterprise Software, Information Technology","Urjanet is the global source for utility data. The business is on a mission to build a platform for the world's utility data and make it useful.  The Urjanet Utility Data Platform transforms organizations and their decisions across industries. Urjanet's data platform integrates directly to customer applications and tooling, empowering a wide range of uses and implementations for automated utility data.  Founded by a team of veteran entrepreneurs, Urjanet is headquartered in Atlanta, Georgia."
Unify Square,https://www.crunchbase.com/organization/unifysquare,"Collaboration, Communications Infrastructure, Enterprise Software, Unified Communications","Unify Square's software, consulting, and smart remote managed services power the world's largest Microsoft Skype for Business deployments, driving enterprise-grade service availability, proven end user satisfaction, and ROI. Built on innovative technology, our solutions enable enterprises to transform their communications infrastructure globally with Skype for Business, and bring industry-leading operational capabilities for Skype for Business that enable enterprises to take a mission-critical bet. Founded by SfB product visionaries, Unify Square is a member of the Skype for Business Partner Advisory Council and one of Microsoft's global elite partners. Our software and services have impacted over 5 million Skype for Business seats in more than 275 global enterprises in over 50 countries. Headquartered in Bellevue, Washington, Unify Square also has offices in the United Kingdom, Germany, Switzerland, India, Australia and Singapore. Email us: sales@unifysquare.com or visit the website: www.unifysquare.com."
UpTop,https://www.crunchbase.com/organization/uptop-5,"Information Technology, Real Estate, SaaS","When you're looking for an apartment, it seems like everyone is trying to get in your way of finding a place, quickly, comfortably, and easily. Well, now there's an app for that too. We've digitized the steps of renting and connected them, making a formerly dysfunctional process, simple. • Find your apartment: Quality listings, easily searchable  • Schedule appointments: Easily coordinate with the agent/landlord • Apply for the apartment: Upload your documents and data from anywhere, anytime • Sign your lease: On any device, at any-time (Again, it's the 21st century, it's about time!) • Pay the rent: Use credit cards or eChecks to pay your landlord (You can finally get rid of your checkbook!) Roommates + Cosigners: Renting with others? No problem, every step of the process has been designed with the functionality needed for a group to easily communicate and work together to get it done. We've brought the different parts of renting together in one place, and we can't wait for you to see how much better the experience of renting has become."
UnDosTres,https://www.crunchbase.com/organization/undostres,"FinTech, Internet",UnDosTres is revolutionizing the consumer payments landscape in Mexico. We are building the country's leading platform that allows Mexican's to pay for anything and everything at the tap of a button!  We are amongst the fastest growing startups in Mexico and were recently crowned the Best Fintech Startup in Emerging Markets.
Upthere,https://www.crunchbase.com/organization/upthere,"Cloud Computing, Cloud Storage, Photo Sharing","Upthere is a cloud computer designed to be the one home for your personal data—your photos, videos, music, and documents. With Upthere Home you can save, view, search, organize, and share anything from your Upthere account."
UniKey Technologies,https://www.crunchbase.com/organization/unikey-technologies,"Consumer Electronics, Manufacturing, Mobile, Smart Building, Smart Home","UniKey Technologies offers a mobile platform to replace keys, codes, and passwords by turning a smartphone into a universal electronic key. It develops and offers a “touch-to-open” technology, through which a smartphone can stay in a pocket or purse to keep hands free; delivers patent-pending intelligence that detects whether an authorized user is inside or outside of the home or building before granting access to help prevent unauthorized entry; and provides multiple levels of security. The company partners with lock manufactures, including Kwikset and Weiser to create smart locks such as Kevo. Its cloud-based lock management solution enables multifamily properties to manage multiple locks for each unit. It brings leading smart lock and access control technology to address the needs of small and large commercial businesses. UniKey’s eKey systems, paired with its partners’ locks for hospitality, enable complete key management. UniKey Technologies was founded in 2010 by Phil Dumas and is based in Florida, United States."
Uala,https://www.crunchbase.com/organization/hairdressr,"Beauty, Fitness, Health Care, Wellness",Uala allows people to book online the best treatment in hundreds of beauty salons in Italy. It's a premium verified network of hair sylists and beauticians in town.
Userlane,https://www.crunchbase.com/organization/userlane,"E-Learning, Information Technology, SaaS, UX Design","Userlane automates user onboarding and employee training with interactive guides to help companies boost trial conversion, reduce support cost & increase user engagement.  Userlane provides a technology to create step-by-step guides within minutes, without any coding or having to change the underlying software. This allows online businesses to implement and adapt interactive guides in every part of their existing software without implementation effort."
UTRUST,https://www.crunchbase.com/organization/utrust,"Cryptocurrency, FinTech, Information Technology, Mobile Payments, Payments","UTRUST is a ground-breaking payment platform that empowers buyers to pay with their favorite cryptocurrencies while providing the best consumer protection in the market.  What’s unique about us?  For buyers: Payment protection - They are the only payment platform that provides a protection mechanism in crypto payments, allowing you to pay with confidence. They minimize the risk of fraud, by acting as mediator, providing guaranteed buyer protection and payment coverage.  For sellers: Minimized risk - Their  blockchain payment system minimizes seller risk virtually to zero. Payments are made via blockchain. No more chargeback. No more stolen credit card and hacked accounts.  Merchant Volatility Protection – Since buyers pay with crypto and merchants receive in fiat currency, merchants are not exposed to swings in crypto-markets. As a merchant, expand your market, reaching towards a new audience of cryptocurrency holders, and let us handle the conversion work while you focus on the marketing and revenues."
UniQure,https://www.crunchbase.com/organization/uniqure,"Biotechnology, Genetics, Health Care, Medical","uniQure is a leader in the field of gene therapy and had developed the first and currently the only gene therapy product to receive regulatory approval in the European Union. Gene therapy offers the prospect of long-term and potentially curative benefit to patients with genetic or acquired diseases by directing the expression of a therapeutic protein or restoring the expression of a missing protein through a single administration. Our first product, Glybera, was approved by the European Commission in October 2012 under exceptional circumstances for the treatment of a subset of patients with lipoprotein lipase deficiency, or LPLD, a potentially life-threatening, orphan metabolic disease. We are also developing a pipeline of additional adeno-associated virus (AAV)-based gene therapies through multiple collaborations. We develop our gene therapies using our innovative, modular technology platform, including our proprietary manufacturing process. We initially are focused on orphan diseases but believe that we will also be able to develop gene therapies targeting chronic and degenerative diseases that affect larger populations."
Udesk,https://www.crunchbase.com/organization/udesk,"Customer Service, Outsourcing, SaaS","Udesk is a leading enterprise-class platform for intelligent customer service, committed to helping companies quickly build their own intelligent customer service platform. Udesk (Bei was established in December 2013. As a new generation of full-service customer service system provider, Udesk relies on cloud computing, big data and artificial intelligence to connect phones with a common platform. Online customer service, mobile APP, WeChat, Weibo, SMS, email, web, and other enterprise-level technology portals. Designed to help the company's customer service team significantly improve work efficiency, reduce business operating costs, and increase customer satisfaction and loyalty. Udesk has had 70,000+ registered enterprise users since its launch in January 2015 and September 2017. Leading companies such as Starbucks, Haidilao, 58 City, and Procter & Gamble have chosen Udesk as their customer service platform. “You are responsible for great products, we help you create great service” is the product concept proposed by Udesk CEO Mr. Yu Haoran. He hopes that Udesk can cooperate with more domestic enterprises in the future so that more enterprises can achieve low cost. Ways to provide good service to customers. Udesk has successively obtained an investment of nearly RMB 150 million from capital giants such as DCM and Junlian Capital. It has provided a strong financial support for Udesk's R&D products and market development. It has determined Udesk's position as a leader in customer service SaaS industry. DCM China co-founded Lin Xinhe said that he is very optimistic about the prospects of the Udesk project and the team. He believes that the customer service platform in the mobile internet era is a very large market, and there are no heavyweight players in this market. Udesk's team is very complementary, sales, Both technology and operations have strong leaders. Yan Wenzhao, managing director of Junlian Capital, also said: ""We are very optimistic about China's future SaaS market."
Unclezam Holding Berhad,https://www.crunchbase.com/organization/unclezam-holding-berhad,"Food and Beverage, Hotel, Pharmaceutical, Retail, Wholesale","The Unclezam Holding Berhad is an investment holding that focuses mainly on halal companies that involve in Food & Beverages, Syariah-based Hotel, Pharmaceutical and Halal Meat Production in Mongolia. Our company gives full concerns about producing wholesomeness and high-quality products hence, Halal signifies a very important part as we serve with rigorous controlling and checking throughout the supply chain. Our main halal factory, UZ Food Berhad is located in Selangor, Malaysia. Our business activities and products include Frozen Food, Wholesale, Halal Meat Production, Airlines Food, Catering and Airline Catering that supplies catering’s food to the top airlines including Qatar Airways, Malaysia’s very own Malaysia Airlines (MAS) and Malindo Airlines. With our 22-years’ experience in producing high-quality ice-cream and ready-to-eat products, we believe that cold chain management is valuable for our company to reach the next level towards achieving the highest value to our customers, thus, to rewards our shareholders and stakeholders. One of Unclezam Holding Berhad subsidiaries has recently acquired wholesale retail which supplies mostly burger frozen food, Ahmart Disinnie Sdn Bhd. AhMart has opened up four minimarts around Johor. Ahmart, too, will be collaborating with Gobble Shopper for its future plan. Unclezam Holding Berhad is also focusing on its Halal slaughterhouse called Unclezam Halal Hub LLC in Mongolia. Unclezam is taking this opportunity to expand its business prior to the lack of halal meat production there in Mongolia. There will two slaughterhouses in Erdeson and Tosesongel while the meat processing hub will be located in Ulaan Baatar.   Unclezam has successfully been audited and certified by the following food safety bodies, that are Hazard Analysis and Critical Control Point (HACCP) and Good Manufacturing Practices (GMP) with 200 halal certificates recognized by Top famous halal certified body; JAKIM. The Unclezam Holding Berhad is a Pre-IPO company designed to be a Halal Unicorn company by 2021 to 2022 for actively does Merger & Acquisition of quality Food & Beverages companies throughout Asia."
Universe,https://www.crunchbase.com/organization/universe-2,"Mobile, Mobile Apps, Software, Web Development","Universe is a mobile-based website builder for the social media era, eschewing complicated templates for easily customizable website “filters” that pin trendy designs to a grid pattern where users can drag and drop photos, videos, icons to build up a mobile-optimized website in minutes on the company’s iOS app."
US HealthVest,https://www.crunchbase.com/organization/us-healthvest,"Biotechnology, Health Care, Hospital","US HealthVest is an innovative behavioral healthcare firm that has redefined the psychiatric hospital space. De novo strategies and acquisitions of operating facilities with unrealized potential are the core of the US HealthVest business model. Each facility is structured to offer multiple service lines in order to serve the needs of specific patient population groups. The senior management team of US HealthVest has successfully built psychiatric hospital businesses which were acquired by public companies. Ascend Health was founded by Richard Kresch, M.D. in 2005 and was one of the largest private psychiatric hospital providers with nine freestanding facilities and nearly 900 beds. Ascend Health was sold to Universal Health Services (NYSE: UHS) in 2012. The predecessor company, Heartland Health Developments, also focused on psychiatric care and was sold to Psychiatric Solutions in 2004."
