Organization Name,Organization Name URL,Categories,Full Description
Water.org,https://www.crunchbase.com/organization/water-org,"Association, Communities, Finance, Non Profit, Water","Water.org is a nonprofit organization that provides aid to regions of developing countries that do not have access to safe drinking water and sanitation. It has already transformed hundreds of communities in Africa, South Asia, and Central America.    Water.org works with local partners to deliver innovative solutions for long-term success. Its microfinance-based WaterCredit Initiative is pioneering sustainable giving in the sector.    Water.org was formed in 1990 by Gary White and Matt Damon and is headquartered in Kansas City, M.O. with additional offices in South Africa and Africa."
Wattics,https://www.crunchbase.com/organization/wattics,"Clean Energy, SaaS, Software","Wattics overall mission is to fight climate change with powerful and innovative software as a service energy analytics.  It offers a unique cloud-based data analytics and BI platform for teams of energy consultants, energy analysts and energy managers, which is transforming the global energy management market, allowing a better cost control and asset management from lengthy and static excel spreadsheets to enabling novel energy services that energy professionals offer to their customers at scale.  Through this, Wattics has proven to enable a new recurring revenue stream for professional while  drastically help acquiring and retaining new customers through smart saving reports, insight reports and automated cost-control notifications.  The platform features the COMPOSER and MAESTRO plans with an extensive compatibility with meter manufacturers, renewable energy sources, environmental sensors and IoT devices. Wattics include the unique machine learning analytics to track energy abnormalities while through the powerful Formula Composer users create dynamic formulas to dissect savings, meet energy directives, certifications, compliances and perform energy-efficiency projects at their fingertips. Beside this, the MAESTRO plan allows energy professional firms to entirely brand their analytics services and take ownership of the platform, personalise it and give dashboard access to customers. Antonio Ruzzelli is the CEO and has co-founded Wattics 2011, with its headquarters in Dublin in Ireland and has recently opened support offices in New York in the US, Treviso in Italy and Berlin in Germany."
Wawllet Enterprises Limited,https://www.crunchbase.com/organization/wawllet-enterprises-limited,"Cryptocurrency, Finance, Financial Services","The Value Hub - Financial Integrator of fiat, debit card, cryptocurrencies and commodities.  We at WAWLLET do not believe in black and white. We know that white is made up of the entire spectrum. Therefore, we see ourselves as colorful, trying to achieve the best of the traditional banking system and the Cryptocurrency.  A tool for compliance with law and to break the barriers between the regions."
Wazp,https://www.crunchbase.com/organization/wazp,"3D Printing, 3D Technology, Industrial Manufacturing, Manufacturing, Product Design","Wazp engages in digital manufacturing and offers services like product design, design optimization, quality & product testing & a lot more."
Wanderift,https://www.crunchbase.com/organization/wanderift,"Air Transportation, Business Travel, Technical Support, Travel","Where will you Wander?  Wanderift is a subscription-based airline travel booking platform, which is here to change how you book flights.  Never have to worry about the fluctuating airline prices ever again.  Wanderift is here to make travel simple, fun, and affordable. Search for your next destination with our online iOS app.  We offer the following: 24/7 customer support Book on the go with our interactive mobile app  Legacy carriers such as American, Delta, and United Airlines Over 20 popular destinations such as Atlanta, Chicago, Los Angeles, Miami, New York, and many others Instant paperless flight confirmation No booking or credit card fees Does the above sound interesting to you?  Download our app, subscribe, and let others know where you will Wander next!  Sit back, put your tray tables up, and let’s fly!"
"WasteZero, Inc.",https://www.crunchbase.com/organization/wastezero-inc,"Environmental Consulting, Recycling, Renewable Energy, Waste Management","WasteZero partners with municipalities to deliver the most effective waste reduction programs in the United States. We provide the expertise, supplies, support services, and financing to ensure that programs are successful. Our approach is to invest the resources needed to successfully implement programs and then share in the benefits and savings as a true partner."
WACUL.INC,https://www.crunchbase.com/organization/wacul-inc,"Apps, Consulting",
Waynabox,https://www.crunchbase.com/organization/waynabox,"Adventure Travel, Leisure, Travel","Waynabox is an explorer brand who enjoys breaking the law with some fun. We organize surprising, exciting and unexpected trips for travelers with an adventurouWaynabox is an explorer brand who enjoys breaking the law with some fun. We organize surprising, exciting and unexpected trips for travelers with an adventurous spirit to a... surprise destination! which you will only discover two days before your departure. Would you dare to? s spirit to a... surprise destination! which you will only discover two days before your departure. Would you dare to? "
WALLIANCE,https://www.crunchbase.com/organization/walliance,"Crowdfunding, FinTech, Real Estate Investment","Walliance is an Italian real estate equity crowdfunding portal, created by the Bertoldi Group. The platform allows you to raise money and balance the capital needed for your business project, up to 5 million euros. The company is born to innovate the real estate economies for product innovation, environmental sustainability, investments in real estate, and the simplification of the financial system. "
WaveTec Vision,https://www.crunchbase.com/organization/wavetec-vision,"Biotechnology, Manufacturing, Medical","WaveTec Vision is a small company with a big idea â€“ and the ability and the team to achieve it.  Their proprietary intraoperative aberrometer system ORange, will transform and advance the emerging convergence of refractive and cataract surgery.  For demanding patients - and the skilled surgeons who serve them - ORange delivers the potential for optimal results."
Wattio,https://www.crunchbase.com/organization/wattio,"Consumer Electronics, Hardware, Software","Wattio develops and sells a range of gadgets and software forming a high end Smart Home solution.  Characteristics: Secure technology platform entirely developed in house: the Company masters all hard-, firm- & software involved in its solution to ensure flexibility  Scalable and flexible Gateway: the Linux minicomputer allows to expand the solution by connecting additional new gadgets or integrating third party hardware devices Complete (“all-in-one”) multi-sector approach: the solution centralizes every aspect of home management (Electricity/energy, comfort, security and care) in only one solution Simplicity of usage and coherent design: all products are easily installable and self-explanatory, representing a cool & consistent look to integrate nicely within the users’ home decoration High product quality at an affordable price: locally designed and manufactured products including only high quality electronics contribute to a high perceived quality at a very competitive price"
Wattsense,https://www.crunchbase.com/organization/wattsense,"Commercial Real Estate, Developer APIs, Facility Management, Internet of Things, PaaS, Property Management, SaaS, Smart Building","Whether you create an air-conditioning system upgrade for your workspace as a night shift project or a multi-million dollar end-to-end energy saving solution for a hotel chain, Wattsense is the API platform which enables you to collect data, measure energy consumption and control building management systems."
WATTS BATTERY,https://www.crunchbase.com/organization/watts-battery,"Energy Management, Energy Storage, Renewable Energy, Smart Building, Smart Home","Solar Energy is most accessible source of energy, but absence of energy storage dramatically limits performance of systems, beside there is NO all-in-one, ready to use solution, which makes you able to increase performance of Solar system and manage electricity bill.  We produce energy module WATTS with All functions of BIG stationary Solar energy storage systems in one small plug and play scalable case"
Way Trafikkskole,https://www.crunchbase.com/organization/way-trafikkskole,"Analytics, Automotive, Education, Software","Way is digitizing the world of traffic training, using virtual environments and intelligent assessments to make an AI based traffic teacher applicable in a simulator, a normal car, or on your desktop. Through our software platform and full scale driving simulator, students will be able to easily and efficiently gain the necessary level of competence in order to become a safe driver. Way wish to create a holistic system and a future standard for intelligent and efficient driver´s training, both nationally and internationally."
Wave Systems,https://www.crunchbase.com/organization/wave-systems,"Computer, Enterprise Software, Security","Wave Systems Corp. develops, produces, and markets hardware-based digital security solutions. Wave management tools build on specifications developed by the Trusted Computing Group, such as the Trusted Platform Module (TPM) security chip and self-encrypting drive (SED), to secure organizations from the hardware level up. Wave’s software makes these existing industry-standard hardware technologies useful on an enterprise scale with remote, centralized management, audit logs for regulatory compliance, and granular policy controls. The result is a fully-managed, hardware-based solution for encryption, authentication, malware detection and Data Loss Protection. Wave has partnered with OEMs like Acer, Asus, Dell, Fujitsu, HP and Lenovo; and drive manufacturers including Micron, Samsung and Seagate. The company was formerly known as Cryptologics International, Inc. and changed its name to Wave Systems Corp. in January 1993. Wave was founded in 1988 and is based in Lee, Massachusetts, with offices in Cupertino, CA; Princeton, NJ; Frankfurt; London; Paris; Tel Aviv; The Hague; and Zurich."
Wanderfly,https://www.crunchbase.com/organization/wanderfly,"Leisure, Tourism, Travel, Travel Agency","Wanderfly is the best place to discover and share personalized travel recommendations. Our premise is simple: everyone travels differently, so we all need different recommendations. We’re here to make travel planning more personal, simple, fun, human and inspiring. Wanderfly is venture-backed by notable VCs and angel investors, including Charles River Ventures, MentorTech Ventures, Jason Calacanis, Dave Morin and Roger Dickey, and supported by a distinguished advisors, including John Gerzema, Kevin Farnham, Khoi Vinh, Ravi Simhambhatla and Eric Bradlow."
Wanda Commercial Management Group,https://www.crunchbase.com/organization/wanda-commercial-management-group,"Commercial, Commercial Real Estate","Wanda Plaza is a leading global commercial brand providing services that facilitate functions such as social networking, entertainment, catering and retail, and forming independent business districts in surrounding areas, enabling the plazas to be the center of the city. As of the end of 2017, Wanda Commercial operated 235 Wanda Plazas in China, which received 3.19 billion visitors last year. It held 31.51 million square meters of operating commercial property spaces. Wanda Group also owns cultural tourism parks, hotels, cinemas, children’s entertainment and other offline commercial businesses catering to various consumer needs in its other subsidiaries and affiliates."
Waggle.tv,https://www.crunchbase.com/organization/waggle-tv,"Content Creators, Pet, Video Streaming","Waggle is a community driven digital media platform for pet & animal lovers that creates wonderful connections between animals and the people who love them.  Incubated by Broadway Video Ventures (Saturday Night Live, Jimmy Fallon), Waggles's investors include Raine and Lowercase Capital."
Wantering,https://www.crunchbase.com/organization/wantering,"E-Commerce, Fashion, Product Search, Search Engine","Wantering is a fashion discovery tool that allows you to discover and buy clothing from across a curated list of boutiques, flash sales sites, and major retailers all in one place."
Water Pigeon Inc,https://www.crunchbase.com/organization/water-pigeon-inc,"Analytics, Computer, Electronics, Information Technology, iOS, Machine Learning, Telecommunications, Water, Wireless","Empowering Cities, Water Districts and consumers by providing access to granular water consumption data. Consumers understand their water consumption data better and utilities improve operational efficiency with high resolution data. Making cities smarter about water, faster. Ultimately generating millions of water consumption data points on a daily basis around the world."
Wastebits,https://www.crunchbase.com/organization/wastebits,"Software, Waste Management","Wastebits is a web-based platform that streamlines the management of waste for those who generate waste, service providers and waste treatment facilities. The Wastebits Vendor Locator makes it incredibly easy for waste generators and service providers to find and partner with vendors to manage their entire waste stream. Vendors listed in our locator take advantage of thousands of searches performed every week by potential customers. The Wastebits Profiling Platform is your facility's central, online location for managing and monitoring your customers' waste profiles. Customers can securely fill out and submit profiles online, saving your facility time, money, and administrative headaches. Track your waste from cradle to grave, and quickly identify bottlenecks in the journey via the Wastebits Waste Tracking system. Generators, Transporters, Service Brokers and Waste Facilities can easily see all waste in transit in a single view."
Waytation,https://www.crunchbase.com/organization/waytation,"Big Data, Hardware, SaaS","In the online world, analyzing customer interests is already the key to sustainable success. Wouldn’t it be great to have a similar customer understanding in the offline world? Waytation is the first solution for analyzing customer journeys and understanding human interests in offline environments. We provide real-time information and unlock a so far not used potential for congresses, exhibitions and festivals. Imagine an exhibition like CeBIT, one of 966 exhibitions in Germany and Austria each year, with hundreds of exhibitors and thousands of attendees. These events aim to transfer information and connect people. By tracking the movements and actions of every single attendee, which was not possible so far, Waytation provides an unique understanding about their interests and is therefore able to deduce customer needs. Waytation turns every attendee’s movements into business intelligence analytics and offers organizers and exhibitors a tool to measure and increase return-on-investment. It enables so far unused real-time optimizations, innovates exhibitors’ lead-generation, supports selling products or services more efficiently and serves attendees with an overall new experience. 100% coverage without the need of a smartphone app or any customer interaction at all, is what makes us unique and a pioneer. Together with a strong partner in the B2B industry we want to bring the technology to the next level and execute this venture worldwide."
WatchGuard,https://www.crunchbase.com/organization/watchguard,"Cyber Security, Network Security, Security, Software","WatchGuard Technologies, Inc. provides unified threat management solutions that combine firewall, virtual private networks (VPN), and security services to protect networks and businesses. The companyâ€™s products include WatchGuard extensible threat management (XTM) 1050, a XTM appliance with Firebox X Peak, X Core, and X Edge e-Series that integrates stateful packet firewall, VPN, zero day attack prevention, anti-spyware, anti-spam, anti-virus, intrusion prevention, and URL filtering on a single appliance. WatchGuard also offers powerful, easy-to-use, easy-to-deploy multi-factor authentication.  WatchGuard Technologies, Inc. was formerly known as Seattle Software Labs, Inc. and changed its name to WatchGuard Technologies, Inc. in 1997. The company was founded in 1996 and is headquartered in Seattle, Washington with additional offices in North America, Europe, the Asia Pacific, and Latin America. WatchGuard Technologies, Inc. operates as a subsidiary of Gladiator Corporation."
Wave,https://www.crunchbase.com/organization/wave-51fe,"Internet of Things, Media and Entertainment, Smart Home, Wireless",Wave is a new software company and operating system. Designed to transform Single Board Computers into Smart Home Hubs which can make internet and energy freer.  DECK: https://makeitwave.com/deck.html DEMO: https://makeitwave.com/demo.html
Walden Local Meat,https://www.crunchbase.com/organization/walden-local-meat,"Agriculture, Food and Beverage",
WalletCard,https://www.crunchbase.com/organization/walletcard-inc,"Collaboration, Compliance, Public Safety, Risk Management, SaaS, Software, Training","Protect your business and ensure regulatory compliance with mandatory training requirements. Scrap the spreadsheet, with WalletCard occupational health & safety records are easily and automatically updated to reduce the administrative burden of training management. With a collaborative digital safety record at it's core: their technology eliminates manual tracking of fragmented paper records by consolidating all documentation into one easy to access cloud‑based solution to prove due diligence and improve operational effectiveness & efficiency. Utilize their collaborative solution to digitally issue, track and manage workplace certificates, training records & industry specific documentation such as: JSA, ISO 9000, JHA, OHS, Asbestos, Fall Protection, Drivers Abstracts, COR, First Aid, Forklift, Competencies, Qualifications, Equipment Tracking, Machine Maintenance, Insurance and more."
WayWearable,https://www.crunchbase.com/organization/waywearable,"Beauty, Big Data, Hardware, Internet of Things, Software","WayWearable, a ‘beauty-appliance’ company based in Seoul, Korea, has created the first total personal skincare companion that fits in your purse. The WAY device is the size of a compact powder case, but includes an array of advanced biometric and environmental sensors that it uses to make personalized skincare recommendations through its companion app. Developed in close consultation with a dermatologist, WAY helps people make smarter skincare decisions that last a lifetime. They recently joined Sparklabs, one of Asia’s top business accelerators, to bring their unique technology product to market and have kicked off an Indiegogo campaign to fund production. Their Vision - WayWearble is dedicated to improving the lives of women, by helping them more effectively manage their skin care routine, and ultimately improve health and well-being. While WAY is a first step, the company has ambitions to continue developing innovative new products that harness advances in technology, with a particular focus on the women’s health and beauty industry. In the future WayWearable will continue to develop their solutions for making more targeted and accurate suggestions of specific products that address the unique skin concerns of women, while providing deeper, personal insights into maintaining a healthy lifestyle."
Wattwatchers,https://www.crunchbase.com/organization/wattwatchers,"Energy, Energy Storage, Renewable Energy, Solar","Wattwatchers is a new open platform, low cost energy-saving network for homes and businesses. It combines a suite of Class 1, all-IP, metering, monitoring and control devices with co-developed software interfaces, cloud -service management tools and Energy Service offerings.  Systems can be installed in a variety of configurations and operate in real-time with or without Utility infrastructures. The Wattwatchers  AUDITOR series of internet metering devices come in 3G and WiFi versions and can bridge easily to alternative IoT communications platforms e.g. LoRaWAN."
Wasabi,https://www.crunchbase.com/organization/wasabi,"Food and Beverage, Restaurants, Service Industry","Wasabi is a fast-casual, grab-and-go traditional Japanese sushi and bento dining destination specializing in individually wrapped sushi, sushi sets, hot and cold Japanese bento, chirashi sushi, noodle soups, salads, Japanese tea, and traditional beverages. Wasabi was founded in 2003 in London by Dong Hyun Kim."
Waymark Tech,https://www.crunchbase.com/organization/waymark-tech-ltd,"Artificial Intelligence, Compliance, FinTech, Legal, Machine Learning, SaaS","Waymark Tech is a AI-powered collaborative platform to help legal and compliance teams automatically monitor, identify and analyse their regulatory requirements.  The company leverages the latest in natural language processing to deliver at a speed, scale and cost not currently possible using manual methods"
Warren Payment,https://www.crunchbase.com/organization/warren-payment,"B2B, Finance, Payments",Warren engages in automating the process of making business to business payments.
WayKonect,https://www.crunchbase.com/organization/waykonect,"Apps, Software, Travel","WayKonect is a startup based in Lille, right in the middle of the French Tech area, specialized in connected car. Their goal ? Provide innovative solutions to manage your vehicle fleet in real time, wherever you are."
Wamba World,https://www.crunchbase.com/organization/wamba-technologies,"Computer, eSports, Fantasy Sports, Fitness, Gaming, Software, Sporting Goods","Wamba World is a developer of an eSports platform designed for gamers. The company's platform utilizes anti-cheating countermeasures to let beginners to compete against other beginners for large prize pools without worrying that a pro will come in posing as a beginner and take everybody's money, enabling gamers to get a true and fair multiplayer gaming experience."
wayve,https://www.crunchbase.com/organization/wayve,"Advertising, Computer, Marketing Automation","wayve was founded with one objective in mind, to make multiscreen advertising insanely simple for everyone involved. Our technology platform is turning HTML5 advertising on it’s head … and there’s even more to come. Wayve is pioneering artificial intelligence software for self-driving cars. Our unique end-to-end machine learning approach learns to drive in new places more efficiently than competing technology. Wayve was founded by a team from Cambridge University Engineering Department. In previous roles, members of our team have made significant contributions to groups as diverse as Cambridge & Oxford University, BCG, Ubisoft, Goldman Sachs, Microsoft Research, Skydio, NASA and Facebook AI Research. Our team prides ourselves in technical excellence and we have the ambition to solve some of the hardest challenges facing the self-driving industry. The company's headquarters are in Cambridge, United Kingdom. "
Wahed Invest,https://www.crunchbase.com/organization/wahed-invest-inc,"Advice, Compliance, Crowdfunding, Financial Services","Wahed is the first automated Shari’ah complaint investment platform in the world. Wahed's mission is to provide a safe, efficient, and accessible Shari’ah compliant investment vehicle to investors across the globe. The Wahed Platform has been designed and developed to allow clients with little financial knowledge to invest their savings with institutional level diversification. Wahed employs Modern Portfolio Theory to diversify investor portfolios, minimize risk, and maximize returns. Wahed manages the personalized accounts of all its clients based on our client’s risk profile. "
Wavelite,https://www.crunchbase.com/organization/wavelite,"Sensor, Telecommunications, Wireless","Wavelite uses existing signals such as WIFI, Zigbee and Bluetooth to ride sensor data reducing the energy consumption of sensors by a factor of 1000. The result is a more efficient sensor that requires little to no maintenance."
Watchbox,https://www.crunchbase.com/organization/watchbox,"Apps, B2B, Hardware, Human Resources, Social, Software","Watchbox combines technology and the elements of team-building to unite local and distributed teams. Employees capture all the great things at work or outside of work, with photos and videos. These moments vary from random highlights at work, events, celebrations, and conferences to something interesting in employees’ personal lives outside of work. Posts can be viewed in the app, but are also displayed 24/7 in dedicated Watchbox display units, placed in common areas across the ofﬁce. Watchbox provides fun Concepts designed to motivate diverse content creation that reinforces positive culture."
Watchity,https://www.crunchbase.com/organization/watchity,"Broadcasting, TV Production, Video, Video Editing, Video Streaming","Watchity is the cloud video production platform for social media and digital channels that helps organizations to meet the constant demand of video content from their audiences. It helps broadcasters, publishers, sports and consumer brands to reduce costs and increase productivity in video production to meet the audience’ constant demand for online video content. Watchity Media -the video production solution-, simplifies professional live broadcasting with smartphones and cloud editing tools, and increases the reach of the content with a seamless distribution to web and social networks. Watchity Engage -the UGC video solution-, allows the integration of live and recorded videos created by viewers, fans and followers to generate genuine and engaging content. Product Description: Watchity is based on mobile video acquisition, cloud editing tools, and multi-channel distribution: MOBILE VIDEO ACQUISITION: capture live images using smartphones or low-cost professional cameras with IP video capacity, to cover one or more points of view simultaneously. These videos can be also captured by contributors external to the organization (user-generated content). CLOUD PRODUCTION: all the live video feeds from smartphones and cameras are sent in real time to Watchity’s servers and automatically synchronized. Within a simple web browser, the “producer” can access the mixing tools to create a new professional quality live video. MULTICHANNEL DISTRIBUTION: the live content is simultaneously distributed on all the digital channels. The producer can connect multiple accounts, profiles and social network pages to live broadcast on Facebook Live, Youtube Live, Periscope, Twitter or Instagram."
Watly,https://www.crunchbase.com/organization/watly,"Internet of Things, Solar","Watly offers a solar hub that combines a water purifier/desalinator and an electric power station. The company’s mission is to improve global living standards for the most in-need people in the world through the development of technological solutions powered by clean and renewable energies. Watly was founded by Stefano Buiani, Marco Attisani, Luigi Rinaldi, Vania Rui, Matteo Squizzato, and Juhani Hyvonen in March 2013 and is based in Eindhoven, the Netherlands."
Wayalia,https://www.crunchbase.com/organization/wayalia,Hospital,"Wayalia is to offer you the best home care service. Wherever you are, from Wayalia, They are will offer you the best solutions for aging at home. They are available throughout Spain ."
Waynaut,https://www.crunchbase.com/organization/waynaut,"Consulting, Developer APIs, Mobile, Transportation, Travel","Waynaut provides Multimodal Travel solutions by combining all means of transport.  Waynaut is a B2B Multimodal Travel platform that enables people worldwide to travel seamlessly, by combining every means of transport.   Waynaut designs innovative technologies for GDS/OTA/Meta/Accommodation Booking sites to trade-off flights, trains, buses, ferries, transfers and carpooling into optimal and purchasable itineraries.   Waynaut empowers travellers to compare and purchase the smartest, fastest and cheapest routes to their final destinations.   Wayfinder®, our RESTful JSON API, is easily integrated into customer platforms.   Alternatively, Waypack®, our white label product, allows our customers to brand the front-end user interface. Waypack® has a responsive layout and is mobile ready."
Walkabout Workplace,https://www.crunchbase.com/organization/walkabout-office-r,"Collaboration, Virtual Reality, Virtual Workforce","Walkabout Workplace is a patent-pending, three-dimensional online work platform. Unlike other collaboration tools, the platform is a virtual “place” where remote teams “go to work” every day, feeling like they are physically together with their colleagues and clients. The platform drives increased ""presence"" with custom designed offices and functional areas where users can link or embed their everyday work tools and applications. With a real-time, 3D heads-up display, users can see who is in the office and the status of their co-workers, enabling users to spontaneously connect through high quality HD video and voice, chat, and screen sharing.  We are a revenue-generating early stage company with a solid commercially viable product. Bottom-line, Walkabout Office helps companies who want their remote teams to be more collaboratively engaged every day, making faster, better and more connected decisions resulting in increased productivity, work satisfaction and reduced software expenses  In fact, Walkabout Office was selected as a TMCNET 2017 Unified Communications Product of the Year winner!"
Water Planet,https://www.crunchbase.com/organization/water-planet,"Energy, Oil and Gas",Water Planet develops and markets high-performance membrane based water purification and separation products and services.
WaveScan Technologies Pte. Ltd.,https://www.crunchbase.com/organization/wavescan-technologies-pte-ltd,"Analytics, Artificial Intelligence, Consumer Electronics, Electronics, Health Care, Information Technology, Machine Learning, Software","WaveScan Technologies is a non-destructive testing (NDT) equipment and solutions spin-off company from the A*STAR's Institute for Infocomm Research (I2R), aiming to disrupt the inspection and NDT market by developing smart sensor systems that monitor, diagnose, and report anomalies in real time. Our proprietary IoT-based portable microwave & millimeter-wave sensors scan and extract relevant information from the defect patterns at the target sites, evaluate the condition using cloud-based AI algorithms, and notify their 'health.'​ This smart maintenance solution is well-integrable with unmanned autonomous robotic systems, allowing remote inspection at difficult-to-access locations. Together, by fusion of the sensor, IoT, AI, and robotic technologies, we envision a predictive and proactive ecosystem, which minimizes downtimes and increases productivity and efficiency."
WAUG,https://www.crunchbase.com/organization/waug,"Tourism, Travel, Travel Agency",WAUG Travel Inc. is a leading tour and activity reservation platform that enables travelers easily make travel itineraries & book fun things-to-do around the world via mobile and web. Visit us at http://www.waug.com/
Wand Labs,https://www.crunchbase.com/organization/wand-labs,"Messaging, Mobile Apps, Social, Software","Wand Labs, Inc. develops a mobile application that allows users to share music, videos, and locations. The company was incorporated in 2013 and is based in Foster City, California."
Wantful,https://www.crunchbase.com/organization/wantful,"E-Commerce, Gift, Online Portals","Wantful, a San Francisco, CA- and NYC-based gift-giving service. Founded in 2011 by by designer and serial entrepreneur John Poisson, CEO, the company also expects to make a number of key hires in both its San Francisco and New York City offices in order to grow its engineering, merchandising and operations teams."
Walc,https://www.crunchbase.com/organization/walc,"Advertising Platforms, Mobile, Navigation, Software, Travel",Walc empowers exploration on foot. More to come soon.
Watt Fuel Cell Corporation,https://www.crunchbase.com/organization/watt-fuel-cell-corporation,"Energy, Energy Efficiency, Manufacturing","WATT Fuel Cell Corporation (WATT) is a developer and manufacturer of Solid Oxide Fuel Cell (SOFC) components and systems that can operate on readily available hydrocarbon fuels such as natural gas, propane, JP-8, and diesel. WATT’s fuel cell technology is a quiet, light, efficient, affordable, and environmentally responsible energy solution to a range of power markets. The products are based on a common expandable module, a building block that enables WATT to address multiple markets with minimal additional development cost. Analogous to a blade server type module, where additional performance can be obtained by adding blades, applications requiring more power are addressed by simply adding more modules. Check out our applications for further information."
Wajiu.com,https://www.crunchbase.com/organization/wajiu-com,"E-Commerce, Food and Beverage","Wajiu.com, an online business-to-business platform focused on imported wine and beverages. An alcohol e-commerce platform controlled by LeTV Holdings Co Ltd .Wajiu.com focuses on business-to-business transactions, while Wangjiu.com sells products to end consumers, wholesalers and other businesses."
Wavelength Global,https://www.crunchbase.com/organization/wavelength-global-inc,"Automotive, Information Technology, Machine Learning, Software","Wavelength is founded with a team of experts in AI, computer vision, and imaging. They got together to develop Artificial Intelligence solutions for ADAS and autonomous vehicles (L2-L5) because they believe that self driving cars will impact people's life the most in the next 50 years and they believe in edge computing."
Wangjing Network Technology,https://www.crunchbase.com/organization/wangjing-network-technology,"eSports, Payments, Sports","Wangjing Network Technology is a Hangzhou-based eSports service provider. Wangyudashi, which operates wangyuhudong.com, is a specialized platform for internet cafe payment and eSports registry developed by Zhejiang Wangjing Network Technology Co., Ltd."
WAVE (Wireless Advanced Vehicle Electrification),https://www.crunchbase.com/organization/wave-2,"Electric Vehicle, Manufacturing, Wireless","WAVE, Inc., a Utah State University technology spin-out company, tackles the problem of heavy and expensive vehicle batteries through wireless power, transferring electricity between vehicle and roadway"
Waleteros,https://www.crunchbase.com/organization/waleteros,"Apps, Banking, Finance, Financial Services, Mobile","Waleteros aggregates in one app all the financial services that US Hispanics needs. Waleteros empowers them by providing a cheaper, safer, and more convenient way to cash checks in minutes, pay domestic and international bills, send money abroad and apply for small loans."
Warren.io,https://www.crunchbase.com/organization/warren-io,"Cloud Computing, Cloud Management, Private Cloud","Multi-cloud infrastructure & data science platform that manages your resources intelligently across cloud providers, private servers and individual nodes, all behind a single API with a powerful user interface."
Wallmob,https://www.crunchbase.com/organization/wallmob,"Enterprise Software, FinTech, Mobile Payments, Payments, Point of Sale","Wallmob is a Danish startup that offers a range of cloud-based, wireless POS systems for small- and medium-sized enterprises. The company also develops customer mobile retail designs for clients that have included L’Oréal, Armani, and the Red Cross. The company caters to clients in the sports, digital, venues, fashion, education, beauty, and food and beverage sectors. Wallmob was founded in 2012 and is based in Vejle, Denmark."
WasteHero,https://www.crunchbase.com/organization/wastehero,"Information Technology, Internet of Things",WasteHero is enabling cities and businesses to save up to 50% of their waste collection bill.
Waldo,https://www.crunchbase.com/organization/waldo-3,"Consumer, Consumer Goods, Eyewear","Waldo sells the highest quality contact lens, without the hassle or the price tag - straight to your door.  Waldo daily contact lenses include a super fine edge design, greater moisture for maximum comfort and UV protection. No longer are contact lenses banished to the confines of a bathroom cabinet, instead Waldo lenses come beautifully packaged and arrive at our customer’s door each month or within 48 hours from placing an order online. Get ready to see happiness! "
WaterO,https://www.crunchbase.com/organization/watero,"Apps, Water Purification","The WaterO countertop water purifier sits right on your kitchen counter while filtering particles 5000 times smaller than the average bacteria. It is changing the standard of pure water, right in your own home."
Wangdaizhijia,https://www.crunchbase.com/organization/wangdaizhijia,"Lending, Online Portals, Social Media",Wangdaizhijia (网贷之家) operates a Chinese peer-to-peer (P2P) online lending portal. It offers an online loans communication platform for online lenders. Wangdaizhijia initially put forward the concept of network debit and credit index. It was founded in October 2011.
Wata Games,https://www.crunchbase.com/organization/wata-games,"Consumer, Gaming, Video Games","They  are the professional, independent video game grading service that collectors deserve.  "
WaveAcid Inc.,https://www.crunchbase.com/organization/waveacid-networks-inc,"Artificial Intelligence, Biotechnology, Machine Learning","The ""pharmacy in pocket"" will be the first step to unlimited autonomous human medicine.  WaveAcid is performing computational synthesis of pharmaceuticals. The aesthetic device shall use an Infrared Spectrometer, NSP32, diverse vacuum caches, Nuclear Magnet Resonance sensors for analysis of intermediate steps. As a CPU we chose a RISC V. The GPU is not different from NVIDIA GTX classes.  It will be a very futuristic and aesthetic device, last but not least for its hologram display."
Water Lens,https://www.crunchbase.com/organization/water-lens,"Analytics, Big Data, Chemical, Health Care, Manufacturing, Real Time",
Wastack,https://www.crunchbase.com/organization/lockbird,"Artificial Intelligence, Environmental Consulting, Machine Learning, Waste Management","Wastack automates landfill operations, it starts by automating bird control tools on-sites thanks to efficient machine vision within industrial environments."
WATTY Games,https://www.crunchbase.com/organization/watty-eb68,"Augmented Reality, Gaming, Mobile, Software","We are creating remote AR experience: our tech allows users being separated geographically interact in same augmented reality. WATTY tech is cross play solution being available for all AR compatible devices (iOS, Android, Web*, etc.) Check demo at https://www.youtube.com/watch?v=-xnu1v2Pv5Y"
Wallflower Labs,https://www.crunchbase.com/organization/wallflower,"Consumer Electronics, Internet of Things","Never waste time wondering if you've left the stove on again! We are creating the world's first smart sensor for cooking appliances. For more peace of mind, visit http://www.wallflower.com"
Warwick Acoustics Ltd,https://www.crunchbase.com/organization/warwick-audio-technologies,"Automotive, Electrical Distribution, Electronics, Manufacturing","Warwick Acoustics is a UK-based technology company specialising in the development of HighRes Audio solutions for the automotive and headphone markets based on its patented High Precision Electrostatic Laminate technology (HPELs). Their ultra thin, lightweight HPELs deliver audiophile performance across a bandwidth several octaves greater than traditional moving coil speakers in a form factor that is less than one quarter the weight, and one tenth of the thickness. In addition, HPELs offer designers unparalleled flexibility to shaped and form a speaker to individual design requirements."
