Organization Name,Organization Name URL,Categories,Full Description
MedDay,https://www.crunchbase.com/organization/medday,"Biotechnology, Medical, Pharmaceutical","MedDay, a Paris, France-based biotech company. Founded in 2011 by Dr Frédéric Sedel and Dr Guillaume Brion, MedDay specializes in the treatment of neuro-metabolic diseases. The company’s technology platform leverages the work of Dr Frédéric Sedel, a neuroscientist at La Pitié Salpêtrière Hospital (Paris), in the area of neuropsychiatric diseases. The company is currently incubated at l’Institut du Cerveau et de la Moelle épinière in Paris (ICM)."
Melonport,https://www.crunchbase.com/organization/melonport,"Asset Management, Cryptocurrency, Financial Services, FinTech, Software","Melonport is the private company building the open-source Melon Protocol. The Melon protocol is a blockchain protocol for digital asset management built on the Ethereum platform. It enables participants to set up, manage and invest in digital asset management strategies in an open, competitive and decentralised manner. Read the Melon Protocol Green Paper for a full detailed description of how it will empower its users and evolve digital asset management."
Metaps Inc.,https://www.crunchbase.com/organization/metaps,"Apps, Big Data, Credit, Payments","Metaps is an app monetization platform using AI & big data to maximize app revenue and optimize campaign performance. Founded Metaps Pte. Ltd. in Singapore in 2011, and Metaps has expanded to opening offices in 8 countries around the world.   Metaps has also released SPIKE in closed beta, a no commission online payment credit service that does not require any installation and can be set up in under a minute."
Method:CRM,https://www.crunchbase.com/organization/method-crm,"Accounting, CRM, SaaS, Small and Medium Businesses, Software","Method:CRM is a QuickBooks-integrated, web-based platform with industry-specific applications that can be completely customized to match the business processes of its customers. It is completely code-free and is fully customizable with drag-and-drop tools. Method:CRM is recommended for end users, QuickBooks ProAdvisors, QuickBooks ISP's, consultants, developers and non-developer, and other companies, which are willing to use a platform that is able to adapt and change to their specific needs. Method:CRM was launched in 2010 and is based in Toronto, O.N."
Men's Style Lab,https://www.crunchbase.com/organization/mens-style-lab,"E-Commerce, Fashion, Retail Technology, Subscription Service",Men's Style Lab is an online concierge subscription clothing helping men look their best with great clothes that fit both life and style.  They do this in three easy steps:  Step 1.) Answer a few questions and submit your Style DNA.  Step 2.) A Style Advisor will ship five hand-selected items based on your lifestyle and personal preferences.  Step 3.) You have 5 days to try everything on. Keep what you love. Send back what you don't. We'll only charge for what you keep and shipping is free both ways.
Meiwei Buyongdeng,https://www.crunchbase.com/organization/meiweibuyongdeng,"Consumer, Food and Beverage, Mobile Apps","Meiwei Buyongdeng is a professional smart food service providers. Through B-side SaaS services and C-side products, solve the restaurant's efficiency, management, marketing, cost and customer dining experience and other issues. In 2017, Meiwei Buyongdeng provides integrated solutions for smart food and beverage services for nearly 100,000 restaurants. At the same time, it provided a high-quality catering service experience for nearly 1 billion consumers. At present, yummy has already connected the restaurant service with consumers through the nationwide sales service network. Based on 2017, the 2018 delicious delicacy will start from the aspects of compacting product base and optimizing service experience and build a new ecology of smart food and beverage with partners."
Mercator MedSystems,https://www.crunchbase.com/organization/mercator-medsystems,"Biotechnology, Health Care, Medical, Medical Device","Mercator MedSystems’ mission is to become a global leader in interventional, site-specific delivery of therapeutics that improve patient outcomes in vascular disease, oncology, and regenerative medicine. The 15th and 16th Centuries marked the beginning of the Age of Exploration, a time of bold action, vast territorial expansion and profound intellectual discovery. Gerardus Mercator (1512-1594), a mathematician and cartographer, played a key role in these ventures. He was as important to navigation as Copernicus was to astronomy. He perfected a map projection that was the first to represent the spherical surface of the earth in two dimensions. The Mercator Projection effectively transformed navigation, making it possible for ships to deliver cargo safely to any port on the globe. Inspired by the spirit of our namesake, Mercator MedSystems has developed a medical technology that enables the safe and accurate delivery of therapies anywhere in the body, ranging from drugs for diseased blood vessels, to stem cells that regenerate ailing tissues and organs. We believe this breakthrough will allow the expansion of medical therapy and stimulate profound intellectual exploration into new treatments for disease. We invite you to explore our web site, our technology and products, and to follow our progress to a new world of therapeutic delivery."
Memed,https://www.crunchbase.com/organization/memed-2,"Health Care, Information Technology, Internet, Medical, Software","Memed provides an online platform for e-prescription service and social collaboration tool for doctors. Marcel Ribeiro, Rafael Moraes, René Moraes, and Ricardo Moraes founded it on January 1, 2012, with its headquarters in São Paulo in Brazil."
Mesa Biotech,https://www.crunchbase.com/organization/mesa-biotech,"Biotechnology, Hospital, Medical Device","Mesa Biotech simplifies DNA testing. The Mesa Biotech team has achieved a dramatic simplification in the complexity of DNA and RNA molecular testing. Mesa Biotech is based in sunny San Diego, California with a satellite testing laboratory in Santa Fe, New Mexico."
MentorCloud,https://www.crunchbase.com/organization/mentorcloud,"Enterprise Software, Information Technology, Social Media, Social Media Management","MentorCloud provides a cloud-based employee engagement and mentoring solution for companies. Employees get intelligently matched with and schedule insightful conversations with senior leaders, which creates high level of engagement and rapid knowledge-transfer. MentorCloud solution is designed to rapidly increase employee engagement, competencies and happiness in your organization. We do this by catalyzing insightful conversations between your employees, transcending departments, locations and hierarchies. The human connections your employees build in the workplace has a huge impact on their productivity and commitment to your organization, and we make this happen with our easy-to-use platform.  Our intelligent matching engine (powered by Machine Learning and Artificial Intelligence algorithms of IBM Watson) along with seamless calendar integration, makes it extremely easy for your employees to schedule insightful conversations with senior leaders and subject-matter experts. Feedback surveys help your HR leaders to measure the quality and impact of these conversations. a) Your senior leaders get to connect with employees outside their department, which helps with talent identification and mobility. They also gain recognition across the organization. b) Your employees find 'true friends and sponsors' in the workplace who can guide them in their work and career aspirations, thus resulting in higher employee satisfaction. c) HR leaders will have access to analytics to easily identify rising stars, most popular leaders and domain experts, and level of employee engagement and conversations by division and location. Here is a 2-min video about MentorCloud: https://youtu.be/9qbRN5Hnjzo"
Medicast,https://www.crunchbase.com/organization/medicast,"Health Care, mHealth","Medicast is a technology platform that helps hospitals and health systems bring back the house call. Founded on the belief that health starts at home, we empower health organizations to deliver better, more personalized care, within the comfort of a patient's own home.  Medicast is the world's only mobile-first logistics and management platform for on-demand care delivery. Their sophisticated, easy-to-use technology has been designed in collaboration with patients and physicians, and has been proven to improve provider efficiency and utilization, and patient and provider satisfaction."
Meteo Protect,https://www.crunchbase.com/organization/meteo-protect,"AgTech, Energy, FinTech, Insurance, InsurTech, Risk Management","Meteo Protect is an insurance underwriting and technology company specializing in Parametric Insurance.  Authorized coverholder at Lloyd's, we underwrite insurance and reinsuranceon weather risk, priced in real-time by Vivaldi, our underwriting and policy lifecycle management platform running on SAP's HANA.  Distribution is fully indirect, either through brokers or through specialized insurers in our white-label program. Our software is certified by SAP. We have served clients in 9 countries to date."
Median Technologies,https://www.crunchbase.com/organization/median-technologies,"Clinical Trials, Health Care, Pharmaceutical","MEDIAN Technologies develops medical imaging software and services dedicated to oncology clinical trials, cancer screening, and clinical practice. The company standardizes and automates the interpretation of medical images in oncology to optimize the diagnosis of cancer patients and the assessment of their response to therapy. The company serves two primary markets: drug development and patient care.  MEDIAN Technologies has a strategic partnership with a contract research organization to offer integrated imaging services for clinical trials to biopharma sponsors worldwide, and a strategic partnership with Canon to develop new imaging technologies, and to address the patient care market.  MEDIAN Technologies was founded in 2002 and is based in Sophia-Antipolis, France."
Meitre,https://www.crunchbase.com/organization/meitre,"Hospitality, Internet, Reservations, Restaurants","Meitre is a guest manager for restaurants to book tables based on demand trends, rotate tables efficiently, introduce dynamic pricing techinques, host events, and book tables with credit cards  Half of the Latin America Top 50 list–including 2 of the top 10 restaurants in the World–use Meitre to increase profit as much as 30% by optimizing table allocation, limiting low margin bookings at peak hours, and eliminating no-shows using tickets, deposits and credit card guarantees."
Mediachain,https://www.crunchbase.com/organization/mediachain,"Art, Digital Media, E-Commerce, Social Media Marketing","Mediachain automatically connects media to its creator and information about it, and is a protocol for registering, identifying, and tracking creative works online.  It automatically resolves media to who made it, what its about, and where it originated using content indentification technology Mediachain also lets creators, organizations, and developers collaborate on metadata in an open, universal media library and allows participants to retain control over their data while broadening their reach using a decentralized architecture"
Memora Health,https://www.crunchbase.com/organization/memora-health,"Artificial Intelligence, Health Care, Hospital, mHealth, Outpatient Care, Personal Health","Memora Health is an enterprise health care productivity software that automates outpatient communication. For health care organizations who are spending valuable time and labor on phone follow-up with patients, Memora Health provides enterprise productivity software that automates patient follow-up, instructions, health coaching, and collection of patient-reported outcomes via text message."
Memphis Meats,https://www.crunchbase.com/organization/memphis-meats,"Food and Beverage, Food Processing, Organic Food","Memphis Meats is a San Francisco Bay Area-based company leading the “clean meat” space. At Memphis Meats, we are developing a new way to produce the delicious meat that you already enjoy directly from animal cells, without the need to feed, breed and slaughter actual animals. At scale, our process will require dramatically less water, land and energy than conventional meat, and we see a clear path to getting costs down to a commercially viable level. In March 2017, we introduced the world's first clean poultry, which is a historic milestone for the clean meat movement.  Our goal is to produce real meat that is delicious, affordable and sustainable. We are pursuing an incredible business opportunity to transform a global industry that is nearing a trillion dollars, while working toward a better world."
MedBlox,https://www.crunchbase.com/organization/medblox,"Artificial Intelligence, Big Data, Blockchain, Data Integration, Data Mining, Electronic Health Record (EHR), Health Care, Machine Learning, Medical",MedBlox provides Patient Identity validation via our X-OPEX (Pronounced: Cross Op 'eks) exchange. A cross-organizational patient validation exchange utilizing immutable patient behavioral seeds.
MedWhat,https://www.crunchbase.com/organization/medwhat,"Artificial Intelligence, Health Care, Machine Learning, Medical","MedWhat is a medical artificial intelligence company developing medical cognitive computing, deep learning, machine learning, natural language processing and personalized medicine. MedWhat is building a unified algorithmic architecture to achieve human-level intelligence in medicine. The team is made of a group of doctors, data scientist, A.I. PhDs and medical researchers from Stanford University."
Mental Canvas,https://www.crunchbase.com/organization/mental-canvas,3D Technology,"Mental Canvas is a software company that is developing a new class of graphical-media-design system that lies between today's 2D digital draw-and-paint systems and 3D computer-aided design systems, combining the ease and fluidity of sketching with expansive 3D capabilities. Using the Mental Canvas system, you can quickly draw out your ideas just as you imagined them in a new interactive and shareable media type. Similar to what the word processor has done for text or Photoshop has done for photography, Mental Canvas reimagines the sketch, imbuing it with new capabilities and bringing it fully into the digital age."
Metavention,https://www.crunchbase.com/organization/metavention,"Biotechnology, Diabetes, Health Care",
Memory.ai,https://www.crunchbase.com/organization/memory-ai,"Artificial Intelligence, Machine Learning, Software","Memory.ai is a Norwegian startup that develops time-tracking tools for freelancers and teams. Its first product, Timely, records everything you work on using its magical Memory Tracker. All your tracked data is kept in a secure, private timeline only you can see. Founded in 2013, Memory.ai is based out of Oslo, Norway."
Medicrea,https://www.crunchbase.com/organization/medicrea,"Biotechnology, Health Care, Information Technology, Life Science, Marketplace, Medical, Medical Device","MEDICREA is a fully-dedicated spinal implant company focused on introducing reliable and innovative technologies to the global marketplace. With over 18 years of experience, MEDICREA provides a full range of patented products that are conceived, developed and manufactured to advance patient outcomes and support the work of medical professionals."
Medrhythms,https://www.crunchbase.com/organization/medrhythms,"Health Care, Music",
MedTouch,https://www.crunchbase.com/organization/medtouch,"Health Care, Information Technology, Medical","MedTouch is proud to be the online strategy and technology partner for the best brands in healthcare. Clients select us because our depth of experience brings clear vision to complex projects.  By bringing together all the components of digital strategy to deliver an exceptional, personalized, and coherent patient/member experience, we position our clients for long term success."
Memoir,https://www.crunchbase.com/organization/memoir,"Mobile, Photo Sharing, Photography, Social Media","Memoir transforms your photos, the places you go, and your social media into memories that can be relived when they’re most interesting to you. As soon as you request them, the photos your friends choose to share with you become part of your Memoir seamlessly. You can find memories and photos by people, places, dates, context, and more - no tagging or organization required. Memoir discovers photos and memories wherever they were created - iPhone cameras, DSLR's, Instagram, Facebook, Foursquare - even on your computer. With Memoir, all of your photos and memories are backed up securely to the cloud."
MeTripping,https://www.crunchbase.com/organization/metripping-technologies-pvt-ltd,"Artificial Intelligence, Semantic Search, Travel","MeTripping helps consumers make the hard decisions. The travel booking problem for the consumer has long been solved, but decision-making is still the mind-numbingly iterative and frustrating problem it has been for over a decade. MeTripping makes your entire pre-travel experience simple, intuitive, but most importantly, contextual. Using your travel intent, MeTripping scans the world to find the best destinations and builds trips dynamically for your budget. Whether you want relaxation or adventure, want to go to popular destinations or explore the world, near or far, MeTripping will find you something special each time. Each trip is also built with ranked recommendations for flights & hotels for your particular travel intent. Lastly, all of this is built on a meta-search backend that compares prices across 1,300+ sites to find you the lowest price for your booking!  It's applied Artificial Intelligence. Built to serve your travel desires."
Meinian Onehealth,https://www.crunchbase.com/organization/meinian-onehealth,"Health Care, Medical","Meinian Onehealth is a private provider of preventive healthcare check-up services. Meinian Onehealth Healthcare (Group) Co., Ltd offers a wide range of general medical examinations, disease screening and value-added services such as doctor referrals and traditional Chinese preventive health services to individual and corporate customers."
Medicure,https://www.crunchbase.com/organization/medicure,"Biotechnology, Clinical Trials, Pharmaceutical","Medicure is a specialty pharmaceutical company focused on the development and commercialization of therapeutics for the U.S. hospital market. Medicure’s vision is to become a leading specialty pharmaceutical company that improves the lives of patients while delivering value for its shareholders. The Company’s current focus is in the area of acute cardiovascular care, a market served by its commercial product, AGGRASTAT (tirofiban HCl). The Company is also looking to develop and acquire additional hospital products. To accomplish this, the Company is leveraging its historical expertise in clinical development as well as exploring acquisition opportunities with growth potential. Medicure was established in 1997, and spent its first decade focused on research and development. In 2008, the Company began a transition to focus on its commercial, specialty pharmaceutical business. This new direction was solidified in October 2013 with the U.S. FDA approval of the new label for AGGRASTAT. The label change has provided a basis for the Company to grow sales and achieve profitability, and also to pursue development and acquisition opportunities. Medicure’s board and management is committed to building value for its existing shareholder base and is patiently pursuing a long-term view to establishing the Company as a leading, international pharmaceutical company - one that is distinguished by its unique fit within the contemporary market. Medicure Inc. is based in Winnipeg, Canada and publicly traded on the Toronto Stock Exchange Venture under the symbol MPH. Its subsidiaries include Medicure International, Inc. (Barbados), which owns the U.S. rights to AGGRASTAT, as well as two U.S. corporations, Medicure USA, Inc. and Medicure Pharma, Inc., which distributes the Company’s products in the United States. Medicure Inc. and Medicure USA have a minority interest and fixed option to acquire the holding companies of Apicore LLC and Apicore US LLC (collectively, Apicore). Apicore is a developer and manufacturer of specialty Active Pharmaceutical Ingredients (APIs) and generic products (ANDAs)."
Meter Feeder,https://www.crunchbase.com/organization/meterfeeder,"Cloud Data Services, Government, GovTech, Mobile Payments, Parking, Smart Cities","Meter Feeder's mission to provide a low cost payment and enforcement solution for small to mid-sized governments. A fast set up process and geolocation get new users paid and on their way fast.  MeterFeeder works with customers' current infrastructure. Users don't need to purchase any new meters or kiosks, growing the base of people more willing to pay via electronic payments."
Menlo Micro,https://www.crunchbase.com/organization/menlo-micro,"Electronics, Semiconductor","Menlo Micro is reimagining one of the most fundamental building blocks of electronic systems – the electronic switch. The company’s Digital-Micro-Switch platform is a game changer for those who design electronic systems, with a market opportunity of more than $5 billion.  It has the potential to serve multiple industries, including: next generation 5G mobile networks, industrial IOT markets, battery management, home-automation, electronic vehicles and medical instrumentation."
Metricstory,https://www.crunchbase.com/organization/metricstory,"Analytics, B2B, Machine Learning, SaaS","Metricstory is an intelligent platform that discovers unrealized revenue opportunities. It is the only solution that delivers actionable, timely insights including their analysis. Metricstory considers every business combination in your web analytics data then only returns the most valuable and actionable insights. Metricstory gives your eCommerce business the horsepower of Fortune 50 companies without the overhead, so your team can make fast, data-driven decisions that impact your bottom line. With a simple integration to Google Analytics, Metricstory begins uncovering where money is being left on the table across all products, categories, campaigns, channels, devices, and landing pages. Metricstory first understands your unique business and its goals using machine learning so alerts and actionable insights only highlight the most impactful opportunities for your business."
MessengerPeople,https://www.crunchbase.com/organization/messengerpeople,"Apps, B2B, Information Services, Information Technology, Messaging, Mobile, Small and Medium Businesses","MessengerPeople is one of the pioneering companies in professional messenger services and is currently the leading Software-as-a-Service provider for messenger communication. With their products you can easily and securely use the most popular global messaging apps: WhatsApp, Facebook Messenger, Apple Business Chat, Telegram and Viber. They are a young Munich company, founded by Franz Buchenberger and Maximilian Tietz in 2015 as WhatsBroadcast GmbH. In mid-2018 they rebranded to MessengerPeople and currently have 65 employees from 12 countries. 1,800 companies, cities and communities, associations, institutions, political parties and influences from over 60 countries already use the MessengerPeople solution."
Mentorloop,https://www.crunchbase.com/organization/mentorloop,"Information Services, Information Technology, Software","Mentorloop connects mentors with mentees via a simple, interactive and affordable online platform.Whether they formally acknowledge it or not, most of us have had a mentor in their lives. As technology develops the need for a mentor in a modern day format is increasingly important. Mentoring helps people work smarter, develops key talent, and aids succession planning. That’s why over 70% of Fortune 500 companies now offer mentoring to their people.The global vision of Mentorloop is to “make mentoring mainstream” so that anyone who wants a mentor, can connect with one, anytime, anywhere."
MemberHub,https://www.crunchbase.com/organization/memberhub,"Communities, Meeting Software, Mobile Apps, Mobile Payments, Parenting, Payments, SaaS, Software, Unified Communications","MemberHub is a comprehensive, easy-to-use communications & parent engagement solution for Schools, PTA/PTOs, YMCAs, Booster Clubs, Pre-Schools, Churches, Associations and other organizations."
Meya.ai,https://www.crunchbase.com/organization/meya-ai,"Artificial Intelligence, Internet, Messaging","With Meya's Bot Studio you can build a highly sophisticated bot without getting bogged down in the weeds. Bot studio is a fully fledged web-based IDE and contains everything you need to make amazing bots including a flow & code editor, test chat, live debugger and visualizer."
MedMinder Systems,https://www.crunchbase.com/organization/medminder,"Health Care, Hospital, Medical","MedMinder Systems provides services that simplify medication management and improve medication adherence. Existing products — from plastic organizers to smart pill boxes — do not offer a comprehensive, effective solution for non-adherence."
Metacloud,https://www.crunchbase.com/organization/metacloud,"Cloud Computing, Cloud Management, Enterprise Software","Metacloud is a cloud solutions company providing OpenStack-based clouds for the enterprise. Founded in 2010 by senior architects from the world's largest web commerce and technology companies, Metacloud deploys and supports production clouds today for Fortune 500 companies across a diverse range of industries. Metacloud is a corporate sponsor of the OpenStack Foundation, and is active advocate and contributor to the project and its broad community. Based in Pasadena (CA), Metacloud is backed by Storm Ventures."
MediaSilo,https://www.crunchbase.com/organization/mediasilo,"Cloud Infrastructure, Enterprise Software, Video","When video workflows operate like a well-oiled machine, teams can stop worrying about security and focus on producing better content, faster and more efficiently. MediaSilo is a video management platform for distributed media production teams that need to manage, share and approve content safely and easily. The Boston, MA-based company works with media companies, advertising agencies and content creators to provide lightweight SaaS software that sits in the middle of video lifecycles, working with existing tools and workflows to keep teams connected, assets secure and stories beautifully and seamlessly presented. With 550+ customers, 100k+ monthly users and 10M+ assets managed, MediaSilo continues to innovate and provide solutions that span media, entertainment and enterprise video, with a focus on security.  Most recently, MediaSilo launched SafeStream, an on-demand watermarking technology that acts as a visual deterrant to piracy. Each watermarked video is created in real-time and is personalized to the person requesting or viewing the asset.  Because the customized watermark is inserted in near real-time (less than a 20-second delay) – even for a 90-minute video – the speed and cost-effectiveness of SafeStream is unheard of the industry, and is not interruptive to the viewing experience. The content owner remains in complete control of where and how the watermark appears on the video.  It can be incorporated directly into workflows so it can be easily used to protect dailies and rough cuts in addition to finished content."
MeasureOne,https://www.crunchbase.com/organization/measureone,"Finance, Financial Services, FinTech","MeasureOne, founded in San Francisco with offices in Dallas, TX, specializes in data and analytics serving the $1.4 trillion-dollar student loan market, the second largest form of consumer credit in the U.S.  The company developed the first and only Private Student Loan Consortium, a data cooperative of the nation's largest lenders and holders of private student loans.  MeasureOne is applying data science and industry expertise in order to increase understanding of student loans and empower student loan lending, risk assessment, repayment, capital market investments and public policy development.  MeasureOne was founded by data tech innovator Dan Feshback, an accomplished entrepreneur and expert in building cooperative databases for credit-risk markets. Prior to establishing MeasureOne, he was founder and CEO for 25 years of LoanPerformance which was purchased in 2005 by First American and is now CoreLogic. For more information about MeasureOne, visit www.MeasureOne.com"
MEG Energy,https://www.crunchbase.com/organization/meg-energy,"Energy, Oil and Gas, Renewable Energy","MEG Energy Corp. is a Canadian oil sands company focused on sustainable in situ development and production in the southern Athabasca oil sands region of Alberta. MEG has acquired a large, high-quality resource base – one that they believe holds some of the best in situ resources in Alberta. With these resources and a well-formulated strategic growth plan, MEG is positioned to be a strong oil sands player for many years to come. MEG also owns interests in two key midstream assets: Access Pipeline and Stonefell Terminal. Access Pipeline, a 50%-owned joint venture with Devon Energy, connects their Christina Lake Project to a main transportation hub in Edmonton, ultimately providing access for their product to multiple end markets. Stonefell Terminal, is a wholly-owned 900,000 barrel storage facility that was completed in late 2013. It allows MEG to mitigate risks with pipeline restrictions and acquire and store diluent during favourable market conditions. A proprietary pipeline connects Stonefell Terminal to the Canexus Bruderheim rail facility, establishing the first wellhead to unit train connection via pipeline in Canada. Together, these assets provide MEG with a number of unique cost and revenue advantages that allow us to add significant value to each barrel they produce. MEG continually seeks opportunities to incorporate technologies that can strengthen their marketing options and develop additional opportunities. These include their Diluent Removal Facility and HI-Q® demonstration project. In 2013, MEG announced plans to construct a diluent removal facility that will be connected to Stonefell Terminal. This technology will recycle diluents needed to move their heavy crude by rail and return them to their Christina Lake project via the Access Pipeline. The resulting product “railbit”, can be transported by rail to refining markets across the continent. MEG’s proprietary HI-Q® technology has been successfully demonstrated on a smaller scale to modify bitumen blends to a product suitable for shipping by pipeline without diluent, at significantly reduced environmental impacts relative to conventional oil sands upgrading processes. In 2014, MEG commenced construction of the HI-Q® Field Demonstration Pilot. As part of their overall marketing efforts, these technologies are focused on reducing both their diluent requirements and their transportation costs.  Guiding the development of their resource base and strategic plans is a highly experienced team. Their company is home to some of the industry’s top talent, boasting decades of experience that span nearly every thermal oil sands project developed in Alberta over the past 20 years. They hire individuals who share their commitment to excellence in all that they do and those who are passionate about responsible energy development."
Mesaic,https://www.crunchbase.com/organization/mesaic,"Enterprise, Enterprise Applications, Enterprise Software, Messaging, Software","Mesaic empowers companies with automation and AI to build great relationships with their customers, leveraging conversational channels such as messaging and voice. This enables companies to improve their value offering towards their customers, while at the same time improve their margins and unit economics. By translating content, business logic and processes into these channels, the Mesaic platform automates business activities and repetitive operational tasks. Through intelligent experience design and management, within the Conversational Operating Platform (COP), Mesaic enables companies to deliver a more personalized and meaningful experience, resulting in continuous relationships with customers."
Mengmei,https://www.crunchbase.com/organization/mengmei,"Beauty, Medical","Mengmei is a medical service organization founded by 6 doctors of American Dream Beauty HRC. The only authorized American IVF service provider in China does not charge any fees. HRC has nine hospitals, three laboratories, and American test tubes. The baby success rate ranked first (US CDC data publicity), providing free exit support for domestic customers, booking expert video consultation, visa processing and doctor docking, accommodation arrangements and other issues in the United States."
Mesa Air Group,https://www.crunchbase.com/organization/mesa-air-group,"Aerospace, In-Flight Entertainment, Transportation, Travel","A multiple recipient of Air Transport World’s Regional Airline of the Year Award and ranked No. 1 Regional Airline three consecutive years by the DOT Air Travel Consumer Report, Phoenix-based Mesa Airlines operates as US Airways Express/American Eagle from hubs in Charlotte and Phoenix and as United Express from Washington Dulles, Houston and Chicago O’Hare. Founded on a mesa in New Mexico in 1982 by Larry and Janie Risley, Mesa currently operates 69 aircraft with more than 400 daily system departures to 85 cities, 36 states, the District of Columbia, Canada and Mexico. The company has approximately 2,200 employees and plans to hire an additional 1,000 in the next two years."
Medean,https://www.crunchbase.com/organization/medean,"Apps, Financial Services, Peer to Peer","See your money in a new way - Medean is the smarter, simpler budgeting app that helps you take control of your finances.  Find out how your spending compares with people like you, complete money-saving Achievements, and track your Medean Score—a simple way to measure your financial health.  No matter your income, carefully budgeting, saving, and planning for the future is hard. Medean makes your dollars and cents easier to understand. We'll get rid of the guesswork with insights that’ll save you money, incentivize responsible spending, and help you develop good habits that'll last from job to job, milestone to milestone. With Medean, your money is in your hands—we're here to help you keep more of it."
Meta SaaS,https://www.crunchbase.com/organization/meta-saas,"Analytics, Enterprise Software, Finance, Information Technology, SaaS, Small and Medium Businesses, Software","Meta SaaS is the best SaaS management tool for small & medium businesses. Manage SaaS vendors, reduce SaaS spend, and manage cloud applications from a single and easy to use dashboard."
Medtep,https://www.crunchbase.com/organization/medtep,"Health Care, Information Technology, Wellness","Medtep is personalized medicine. They focus on disease prevention through monitoring of people's life habits. With uClinics and uPatient They aggregate and merge any kind of data (from apps, devices, sensors, etc.), so the needed information can be given in a comprehensible way to any patient through a healthcare professional. They upgrade monitoring processes to make an impact on the patient and help condition their behavior. As a response, patients learn more about their treatments and understand they are jointly responsible of their own health and welfare. They work with Pharmaceutical companies, Clinical laboratories, Medical societies, Insurance companies, Sports clubs, Patient associations, Foundations and Universities and R&D around the world."
Meridian,https://www.crunchbase.com/organization/meridian,"Enterprise Software, Location Based Services, Mobile","Meridian Apps, Inc. (""Meridian"") is an enterprise mobile software company for location-based businesses.  Retailers, hospitals, museums, subways, corporate campuses and other venues use the Meridian's platform to build indoor-GPS apps to engage with their visitors. Customers include Macy's, New York City subway system, American Museum of Natural History, Boston Children's Hospital, Intel and the Venetian hotel-resort-casino.   Supporting Meridian deployment is the location-based services industry's first content management system, Meridian Editor. Within minutes, enterprise customers can use the Meridian Editor's AppMaker to build a full-featured app with turn-by-turn directions, add multimedia and integrate with third-party features. And app developers can use Meridian's SDKs to add indoor navigation and indoor positioning to existing apps.  Meridian was developed by the founders of Spotlight Mobile, an award-winning mobile-app development firm known for their app for Barnes & Noble, American Museum of Natural History, Conde Nast and Nike."
Meilishuo,https://www.crunchbase.com/organization/meilishuo,"E-Commerce, Fashion, Shopping, Women's","Meilishuo.com is a Chinese Pinterest-like website that enables women to find personalized clothing and skin care products. Users can search for experts, shops, group buying sites, and share online shopping links and information on their favorite products. The products listed on Meilishuo.com come from third party websites, and primarily have listings on Taobao, China’s largest e-commerce site. When users click on a product on Meilishuo, they are re-directed to the third party sites, including Taobao, where they can make their purchase, after which Meilishuo receives a commission.  Launched in November 2009 Meilishuo.com received its financing round A from Blue Run Ventures. According to Meilishuo.com, the number of its registered users has reached 150 million since its launch in March 2010. The daily user volume is 3.2 million while the daily number of page views is 164 million, and per user traffic is averaged at 51 pages. Every month, the website brings about 700 million yuan to Taobao’s turnover, while its biggest competitor in China is Mogujie."
MediFox GmbH,https://www.crunchbase.com/organization/medifox-gmbh,"Health Care, Internet, Software",MediFox GmbH develops software solutions for ambulatory nursing care service providers and nursing care homes.
MeshKit,https://www.crunchbase.com/organization/meshkit,Drones,"MeshKit is a UAV collaborative application solution provider, dedicated to the UAV-based collaborative application, providing a network for drones. Enable multi-person and multi-machine to generate collaborative workflow, and share functions such as real-time image and voice communication."
Meal Box,https://www.crunchbase.com/organization/meal-box,"Delivery, Food Processing","Meal Box is both on-demand and subscription based meal delivery player of Turkey; getting orders only by online channels (web, mobile, phone); serving healthy, delicious, everyday food in award-winning presentation with affordable prices in delivery service format."
MeaWallet,https://www.crunchbase.com/organization/meawallet,"E-Commerce, Mobile, Mobile Payments, NFC","MeaWallet enables digital payments by providing the technical platform for card issuers who want to provide payment cards for mobile wallets. Card issuers are now able to provide their customers with the possibility to move from physical payment cards to mobile- and digital wallets. MeaWallet’s services enable in-store, in-app and online payments with digital cards. Either using the issuer's own wallet or be part of OEM Pays, such as Apple Pay, Android Pay or Samsung Pay. The platform has a proven track record serving multiple banks, and has been in full production since the beginning of 2016. MeaWallet was established in 2013 and was acquired by Invuo Technologies AB the summer 2016. MeaWallet is the centre of excellence within mobile and digital payments and mobile wallets, providing state of the art certified technology in 18 countries. MeaWallet is one of Europe's leading companies within mobile payments. They provide banks with short time to market with high quality products.   In close relationship with Amex, Mastercard, Visa, NXP and other key organizations, they are in the forefront of the mobile payments space. They are an organization with a mix of seasoned and experienced subject matter experts together with young entrepreneurs that constantly challenges the technology. This combination has proven to be unique and given us credit with customers, partners and the in the FinTech industry in general.  MeaWallet serves mainly banks and other card issuers, through a proprietary platform-independent product suite, focusing 100% on tokenization technologies, supporting both global and local schemes without any geographical limitations."
MetroResidences,https://www.crunchbase.com/organization/metroresidences,"Hospitality, Rental Property, Vacation Rental","MetroResidences is an online property management firm that styles chic fully furnished corporate apartments without the serviced apartment mark-up, making business stay more affordable."
MetaBrite,https://www.crunchbase.com/organization/metabrite,"Analytics, Business Intelligence, Consumer, Information Technology","MetaBrite is the next generation of consumer behavioral insights. Started with a simple goal in mind: leverage technology and great design to get a more complete, long term picture of consumer behavior across millions of households, rather than only thousands. the company make data available to customers in real-time and across all product categorie,. MetaBrite takes business intelligence to a whole new level."
