Organization Name,Organization Name URL,Categories,Full Description
DocASAP,https://www.crunchbase.com/organization/docasap,"Health Care, Scheduling","DocASAP provides the leading patient access and engagement platform for health systems, payors and physician groups. Backed and promoted in the market by Aetna and UnitedHealthcare, DocASAP builds unique payor-provider connections with an eye towards simplified access, increased care compliance and improved population risk management. DocASAP's intelligent patient-provider matching enables patients to connect with optimal care providers to enhance access, improve outcomes and reduce costs. For more information, visit http://docasap.com or follow on Twitter @DocASAP."
Diamanti,https://www.crunchbase.com/organization/diamanti,"Cloud Computing, Cloud Data Services, Cloud Management, Computer, Data Center, Infrastructure, Software","Diamanti is the technology leader in bare-metal container infrastructure. Purpose-built for modern cloud and open-source environments, Diamanti’s container platform gives infrastructure architects, IT operations, and application owners the speed, simplicity, efficiency, and control they need to run stateful containerized applications in production. Based in San Jose, California, Diamanti is backed by venture investors CRV, DFJ, GSR Ventures, Northgate Capital, Translink Capital, and Goldman Sachs. For more information visit www.diamanti.com or follow @DiamantiCom."
Design Cafe,https://www.crunchbase.com/organization/design-cafe,"Home Decor, Home Improvement, Home Renovation, Home Services, Interior Design, Smart Home","Design Cafe is an award-winning Architecture & Interior Design firm based in Bengaluru with a focus on the Interior Residential segment. Their latest online venture brings to you the best designs, showcases them online and creates easy processes to customize them for free.  The DC  team firmly believes that a well-designed home makes space for everything that's part of your life and that good design has the power to change the way you live, work and play. They are working to ensure that this change should be accessible to everyone, irrespective of their project's size, budget or location."
Drillinginfo,https://www.crunchbase.com/organization/drillinginfo,"Analytics, Business Information Systems, Enterprise Software, Oil and Gas","Drilling Info accelerates workflows and business critical decision processes for the oil and gas industry resulting in faster, smarter, safer exploration and production of global resources with their comprehensive array of information, intelligence and analysis platforms. Drilling Info has more than 2,700 accounts globally with more than 20,000 users. Drilling Info members produce more than 90 percent of domestic oil and gas in the United States. The Company is headquartered in Austin, Texas and has offices throughout the U.S oil patch in addition to the UK, Southeast Asia, and South America."
DigitalBridge,https://www.crunchbase.com/organization/digitalbridge,"Artificial Intelligence, Computer Vision, Digital Marketing, Information Services, Information Technology, Interior Design, Machine Learning, Retail Technology","DigitalBridge is a Guided Design platform that helps kitchen and bathroom retailers streamline their customers’ renovation process.  When retailers integrate DigitalBridge with their website, they can guide customers through the entire process of creating their dream kitchen or bathroom, from concept to design to visualisation and completion.  By reducing friction and difficult decisions, DigitalBridge enables retailers to shorten sales-cycles and increase conversion and revenue."
DueDil,https://www.crunchbase.com/organization/duedil,"Data Integration, Information Services, Risk Management","DueDil is the largest source of free private company information in the UK and Ireland. DueDil enables companies to benefit from the richest source of private company information, on a platform which runs alongside existing processes to help drive automation and enable more informed decision making. From sizing your market and on-boarding new customers, to automating your compliance checks on the businesses that you deal with, DueDil is the end-to-end solution companies need to transform their on-boarding process. Founded by entrepreneur Damian Kimmelman and launched in April 2011, DueDil is headquartered in London, UK. It’s backed by Passion Capital, Jonty Hurwitz, Federico Pirzio-Biroli, Sherry Coutu, and Tom Hulme. DueDil has been shortlisted for two Guardian Digital Innovation 2012 awards, was a finalist at the TechCrunch Europas, winner of the GeeknRolla startup competition, and has been featured in publications such as the Telegraph, TechCrunch, the FT, Wired, The Guardian, GigaOm and The Wall Street Journal. Along with companies such as Adobe, LinkedIn, and Thomson Reuters, DueDil was named as one of 31 companies expected to have an important impact on the information industry in 2012 by leading market research firm Outsell Inc, and the UK government's Cabinet Office transparency team has cited DueDil as a business providing innovative services using open data, in Deloitte’s ‘Open data: Driving growth, ingenuity and innovation’ report."
Device42,https://www.crunchbase.com/organization/device42,"App Discovery, Data Center, Information Technology, IT Infrastructure, Software","Device42 provides Hybrid IT Discovery and Application Dependency Mapping, and accurate, comprehensive and current insight into your computing environment. A leader in the Configuration Management Database (CMDB), Application Dependency Mapping (ADM) and DCIM Software Marketplace, Device42 delivers comprehensive, high-value solutions that help companies automatically maintain an up-to-date inventory of their IP- and non-IP assets, whether physical, logical, or virtual, while seamlessly integrating with your existing service management and DevOps toolsets."
Determined AI,https://www.crunchbase.com/organization/determined-ai,"Artificial Intelligence, Developer Tools, Machine Learning","Determined AI is a machine learning tech company that revolutionizes the way deep models are trained and deployed. The company reduces time-to-market by increasing developer productivity, improving resource (GPU) utilization, and reducing risk."
Dreamlines,https://www.crunchbase.com/organization/dreamlines,"E-Commerce, Shipping, Transportation, Travel","Founded in 2012, Dreamlines quickly became the biggest cruise portal in Europe. In 2013 and 2014. Dreamlines opened new offices in Amsterdam, Nice, Sao Paulo, Gold Coast and Moscow. Dreamlines is the fastest growing cruise portal worldwide and leading in the European market. With over 600 dedicated employees and operations in 12 countries on 5 Continents, Dreamlines serves customers in more countries than any other cruise portal. Dreamlines is the biggest cruise OTA outside the USA and is on its way to become the global market leader for selling cruises online. Dreamlines in-house developed GDS/CRM system is the tailor-made fit for the specific cruise industry demands, improving customer satisfaction while streamlining internal processes globally. The own tour operator business is providing unique cruise packages, created by the most experienced cruise experts, exclusively available at Dreamlines. "
Dolls Kill,https://www.crunchbase.com/organization/dolls-kill,"E-Commerce, Fashion, Lifestyle","Dolls Kill started as a rebellious movement in response to a general lack in the proper fulfillment of online shopping sites. Tired of the same old clothing brands and rigid stern-faced models, Dolls Kill was created to subvert the established shopping etiquette. Always emphasizing change and experimentation in fashion is the key to the Dolls Kill movement. Encouraging personal freedom from a defined style, and the balls to stand out from a crowd."
Digit Insurance,https://www.crunchbase.com/organization/digit-insurance,"Finance, Financial Services, Insurance, InsurTech","At Digit Insurance, they are a General Insurance company on a mission to Make Insurance Simple for people. They have insurance for Cars, Mobiles, Travel and Jewellery."
DialogTech,https://www.crunchbase.com/organization/ifbyphone,"Analytics, Enterprise Software, Marketing Automation, Software, Telecommunications","DialogTech provides actionable marketing analytics for businesses that value inbound phone calls. Consistently recognized as the leader and pioneer in call analytics and optimization, DialogTech is the trusted voice management platform for Fortune 500 brands, agencies and fast-growing companies. From call attribution to conversation analytics to caller experience optimization, only DialogTech has everything marketers need to drive more of the conversations that drive revenue. Our Core Values * We will be the easiest company you have ever worked with, whether you are an employee, customer or investor * We are committed to do the right thing for our employees, customers and investors * We need to think fast, move fast and grow fast * We need to be profitable in order to consistently serve our employees, customers and investors"
Docebo,https://www.crunchbase.com/organization/docebo,"Corporate Training, EdTech, Education, Enterprise Software, Software, Training","Docebo is a Cloud ""E-Learning as a service"" product that lets you deliver, track and certify online training.   With more than 300,000 Users trained across every continent, Docebo is a leader in Cloud SaaS E-Learning in Corporate, Government and Small Business sectors. Founded in 2005 Docebo raised more than 2.5 Million € in Venture funds, investors are: -Claudio Erba (Also CEO and Founder) -Seeweb (Business Angel and ISP) -Principia (Venture Capital for Round A) -Others Docebo's international team is comprised of top professionals with a passion for technology and training. We strongly believe that personal growth through training is the key for Employee and Company success."
Dig Inn,https://www.crunchbase.com/organization/dig-inn,"Customer Service, Internet, Restaurants","Dig Inn is a restaurant inspired by the seasons and the act of cooking. Classic recipes with lots of vegetables, expertly prepared, and sourced mindfully from farmers and producers we know and trust. Whether you’re looking for whole grains, naturally-raised meats, or fresh veggies, we’ve got a bowl with your name on it."
Datera,https://www.crunchbase.com/organization/datera-2,"Data Center, Data Storage, Enterprise Applications, Infrastructure, Private Cloud, Software","Datera is bringing the software-defined revolution to enterprise data storage with automation and applied machine learning in partnership with the leaders in server-based infrastructure, including HPE, Intel, Fjuistu, Lenovo, Dell and Cisco, all at a 70% lower total cost of ownership and operation. Datera was founded by the authors and maintainers of the Linux I/O storage stack and is backed by Khosla Ventures, Samsung Ventures and Silicon Valley luminaries including Sun Microsystems' Andy Bechtolsheim and Juniper Networks' Pradeep Sindhu."
Dor,https://www.crunchbase.com/organization/dor-technologies,"Apps, Big Data, E-Commerce, Marketing, Retail Technology","We're democratizing the power of big data for every retailer with an affordable and accurate foot traffic counting system. Dor gives you the tools you need to make better staffing and marketing decisions, increasing revenue while saving your time. Dor is the first retail traffic counting solution to be accurate, affordable and easy to install in virtually any store."
Dataform,https://www.crunchbase.com/organization/dataform,"Big Data, Developer Platform, Software","Dataform is a platform for analysts to manage SQL data workflows in cloud data warehouses such as Google BigQuery, Amazon Redshift or Snowflake. With Dataform, analysts can own data management in the warehouse, turning transform raw data into reliable datasets ready for analysis."
Dtex Systems,https://www.crunchbase.com/organization/dtex-systems,"Business Intelligence, Cyber Security, Machine Learning, Predictive Analytics, Risk Management, Security, Software","Dtex helps enterprises understand what users are doing in their environments. The advanced user behavior intelligence platform provides a high-fidelity signal that gives complete visibility into everything users do on their work devices – on and off the corporate network – without compromising their privacy, and without all the noise. It is scalable enough to be deployed enterprise-wide without negative impact to network performance and fills gaps in existing security. Dtex provides answers needed to stop insider threats quickly. Hundreds of global enterprise customers use Dtex to detect credential misuse, stop data exfiltration and eliminate insider threats."
DataWallet,https://www.crunchbase.com/organization/pnyks-inc-,"FinTech, Internet, Mobile Apps",DataWallet operates a consumer-to-business marketplace which directly links businesses wanting to buy data with internet users who can provide what they want.
Dispatch,https://www.crunchbase.com/organization/dispatch-4,"Artificial Intelligence, Autonomous Vehicles, Delivery, Robotics",Dispatch is creating a platform for local delivery powered by a fleet of autonomous vehicles designed for sidewalks and pedestrian spaces.
Digital Magics,https://www.crunchbase.com/organization/digital-magics,"Consulting, Finance, Financial Services, Incubators, Information Technology, Internet, Venture Capital","Digital Magics, listed on AIM Italia (symbol: DM), is an incubator of digital projects that provides consulting services and acceleration services to startups and enterprises, to facilitate the development of new technological businesses. Thanks to the partnership with Talent Garden and Tamburi Investment Partners, Digital Magics has created the most important national platform for innovation for DIGITAL MADE IN ITALY, by offering services for the digital transformation and “Open Innovation” to excellent enterprises, while providing support to innovative startups to create successful projects, from conception to IPO. The incubation and acceleration services offered by Digital Magics are active in the TAG co-working campuses present throughout Italy. Complementary services include investment activities, which have produced over the years a portfolio of 48 investments in startups, scaleups and digital spinoffs with high growth rates. Accelerated companies are flanked by Digital Magics LAB, a team of highly experienced business partners, and benefit not only from the large network of private and institutional investors that support them through ""club deals"", but also from the many partner companies that support them on an industrial scale."
Demica,https://www.crunchbase.com/organization/demica,"Financial Services, FinTech","Reaching $12bn of funded working capital finance programmes in 2018 and growing at 40% per year, Demica’s SaaS platform is used by clients in 35 countries. Supporting the complete spectrum of Working Capital Solutions from Supply Chain Finance to complex Trade Receivable Securitisation, the platform connects hundred of multinationals to over 50 of the largest trade finance banks and institutional investors."
Drip Capital,https://www.crunchbase.com/organization/drip-capital,"Blockchain, Finance, Financial Services, FinTech","Drip Capital offers trade financing product targeted towards SMEs in developing markets. Its automated risk assessment model allows rapidly growing SMEs quick and easy access to finance. With a focus on technology, Drip aims to eliminate the hassle of paperwork and bureaucracy and create a seamless borrowing experience for its clients. The company consists of a team of financial consultants, engineers and analysts from Wharton, Stanford, and IITs with years of experience at Standard Chartered, Black Rock and Yahoo. They are backed by leading Silicon Valley investors - Y Combinator and StartX. They are always eager to connect with sharp minds to grow within their quest to becoming the future of global trade finance. Drip Capital was founded in 2015 and is headquartered in Palo Alto, California."
Dreem,https://www.crunchbase.com/organization/rythm,"Biotechnology, Consumer Electronics, Hardware, Health Care, Internet of Things, Neuroscience, Wearables","Dreem is a neurotechnology company building consumer technology that stimulates the brain to enhance human potential. The company's product, Dreem is a wearable device that enhances the quality of deep sleep. The device monitors brainwaves, analyzes user's sleep and stimulates the brain with sound in order to extend the amount of deep sleep, improving human performance throughout the day."
doc.ai,https://www.crunchbase.com/organization/doc-ai,"Artificial Intelligence, Machine Learning, Medical, Software","Doc.ai is a computer software that offers blockchain based AI that performs deep learning computations on quantified biology for predictive analytics & personal health insights. The company is on a mission to help its customer decrease their educational burden and expand their decision tools to better attract, inform and engage with their customers."
Dr.consulta,https://www.crunchbase.com/organization/dr-consulta-2,"Health Care, Information Technology, Medical","Dr.consulta is a healthcare provider and technology developer in Brazil, working to reduce medically homelessness to zero, by means of data to enable more efficient resources allocation."
Demandware,https://www.crunchbase.com/organization/demandware,"Cloud Computing, E-Commerce, Enterprise Software","Demandware solutions, comprised of the only enterprise-class, on-demand ecommerce platform and expert services, deliver merchandising effectiveness, proven site reliability and industry best practices that exceed profitability goals. Only Demandware provides a distinct time-to-market advantage for launching multiple ecommerce sites, customizing the consumer experience from content to code, and maintaining sites at the forefront of ecommerce innovation."
Dental Intelligence,https://www.crunchbase.com/organization/dental-intelligence,Software,"Dental Intelligence makes it easy to see the information you need and want, but also to understand what it means. From dentist to front desk administrator – you now have an easy platform to discover, understand, and act upon meaningful information – real practice intelligence. "
Density,https://www.crunchbase.com/organization/density,"Analytics, Local, Mobile","Density builds a small sensor that measures how busy a location is in real-time. With Density above an entryway, customers use our API to access how many people have visited. From hospitals to homeless shelters; coffee shops to corporate campuses, Density helps people make better use of their space."
Dedrone,https://www.crunchbase.com/organization/dedrone,"Drone Management, Drones, Robotics, Security","Dedrone is the first automated drone security platform; an extension of physical and cyber security into the airspace that protects a vulnerability gap exploited by the advances in consumer and commercial drone technology. Its aerial intrusion detection platform provides early warning of malicious drone activities and is used to protect data centers, prisons, airports, and other critical facilities from corporate espionage, smuggling, terrorism, and hacking.  Dedrone automatically detects, classifies, issues alerts, records evidence to identify, and assesses potential threats and can automatically trigger offensive or defensive countermeasures if needed. A software-first approach with over-the-air updates future proofs customers ensuring that their solution will stay up to date with the evolving drone market and allows it to be interoperable and easily scalable with sensors and countermeasures for any specific deployment. Dedrone has an active and growing install base. Its most notable references include the Clinton-Trump presidential debates, the Suffolk County prison in New York, the Royal Family of Qatar, the New York Mets’ stadium, and the World Economic Forum in Davos. Dedrone is headquartered in San Francisco. Development and production are located in Kassel, Germany."
Dealertrack,https://www.crunchbase.com/organization/dealertrack,"Automotive, Finance, Financial Services, Industrial, Software","DealerTrack operates the industry's largest online credit application network, offering dealers access to the most diverse group of automotive financing lenders, numbering over 900. Approximately 17,000 automotive dealers connect with lenders through the DealerTrack credit application network."
Durr,https://www.crunchbase.com/organization/durr-systems-inc-2,"Automotive, Consumer Electronics, Machinery Manufacturing, Manufacturing","Durr is a mechanical and plant engineering firm for automobile manufacturing. It also assembles, distributes, designs, and manufactures automotive painting, washing, and cleaning machinery and equipment. They enable highly efficient manufacturing processes in different industries. Durr also offers high-performance systems for air pollution control and painting technology. The company also supplies sectors like the automotive industry, mechanical engineering, chemical, pharmaceutical, and woodworking industries. It also provides environmental technology, final assembly systems, paint shop & application technology, filling technology, testing systems, digitization, planning & consulting, conveyor technology, software & controls, sealing & gluing technology, and decentral power generation. Durr was founded in 1895 and is based in Bietigheim-Bissingen, Germany."
dfuse,https://www.crunchbase.com/organization/dfuse-5725,"Blockchain, Internet, Software","dfuse, the blockchain API company, helps developers build performant applications by organizing the world's decentralized data. Powered by its low-latency architecture, its robust APIs make it possible to stream real-time state updates, conduct lightning-fast searches and provide irreversible transaction guarantees all for the first time using a simple API call. The company's flagship products, dfuse Stream, dfuse Lifecycle, dfuse Search and dfuse On Demand Networks, are available today and offer a suite of powerful features that make it easy for developers to customize and deliver first-rate user experiences. The future of the Web is being built right now by blockchain pioneers who are revolutionizing the way companies, organizations and societies form, operate and interact. Permissionless innovation awaits."
DataScience.com,https://www.crunchbase.com/organization/datascience-inc-,"Analytics, Artificial Intelligence, Big Data, Business Intelligence, Cloud Data Services, Data Integration, Data Visualization, Internet of Things, Machine Learning","DataScience.com provides an enterprise data science platform that combines the tools, libraries, and languages data scientists love with the infrastructure and workflows their organizations need.  The DataScience.com Platform maximizes the way data scientists like to work, so they can collaborate more easily, create better analyses, amplify their results, and put more work into production — all from one place."
DotLab,https://www.crunchbase.com/organization/dot-lab,"Health Care, Medical",
Digital Hands,https://www.crunchbase.com/organization/digital-hands-2,"Information Technology, Network Security, Professional Services","Digital Hands provides its clients with managed security services. The company is driven by a mission to protect customer data and make technology available, productive and secure with the strongest talent in the industry. Members of the Digital Hands team works with leading technologies and get to serve a dynamic set of enterprise-class customers.  The company has received several awards in the industry which includes the 2013 Technology Services Industry Association (TSIA) STAR Award for Excellence in Innovation in the Delivery of Managed Services and the 2011 TSIA STAR Award for Excellence for Complex Application Support."
Digital Pharmacist,https://www.crunchbase.com/organization/rxwiki,"Health Care, mHealth, Pharmaceutical, Service Industry","Digital Pharmacist is a rapidly growing eHealth company connecting pharmacies and patients through its Digital Pharmacist SaaS platform (www.digitalpharmacist.com) and RxWiki consumer brand (www.rxwiki.com). The Digital Pharmacist SaaS platform enables over 1,300 specialty and community pharmacy websites, mobile applications and email newsletters. Patients can request refills and obtain the latest information about their medication through pharmacy branded websites and mobile apps. RxWiki.com is a medication information website edited and approved by  pharmacists, with over 20,000 original articles, 7,500 health-related videos, 100 disease condition channels and co-pay assistance programs. More than 5,000 community pharmacies syndicate RxWiki's content to engage with patients on social media and increase their brand awareness. RxWiki, Inc. completed a series A funding in October, 2015, raising $5.75 million from investors including LiveOak Venture Partners and Milestone Venture Partners LP. The company is headquartered in Austin, Texas."
Dixa,https://www.crunchbase.com/organization/dixa,"Artificial Intelligence, Customer Service, Enterprise Software, SaaS","Dixa is The Customer Friendship Platform that helps brands build stronger bonds with their customers and eliminate bad customer service through unifying all communication channels and customer data in one platform. This enables agents to help customers faster and have more meaningful conversations resulting in a better overall customer experience. Our conversational customer engagement software supports ongoing conversations between brands and their customers across email, phone, chat and messaging in real-time. Dixa is based in Copenhagen, Denmark and was founded in 2015 by Krisztian Tabori, Jakob Nederby Nielsen, Jacob Vous Petersen, and Mads Fosselius."
Deep Glint,https://www.crunchbase.com/organization/deep-glint,"Analytics, Apps, Computer Vision, Machine Learning",Deep Glint focuses on enabling computers to understand the world with 3D computer vision and machine learning technologies. We are the first to provide automatic human behavior and trajectory analysis solutions to banks and shopping centers.
Dealpath,https://www.crunchbase.com/organization/dealpath,"Internet, Software","Dealpath is the real estate industry's leading cloud-based deal management platform. Investment and development teams leverage Dealpath as their command center for smart pipeline tracking, powerful deal analytics, and collaborative workflows to focus on value-add work that produces optimal risk-adjusted returns. The Dealpath platform is supporting over $500 Billion in transactions globally with leading institutions across the world. The company is based in San Francisco, CA and was founded in 2014. If you're interested in solving real business challenges and powering a $15 Trillion industry into the future - we're hiring."
Decisions,https://www.crunchbase.com/organization/decisions,"Enterprise Software, Machine Learning, PaaS, SaaS, Software","Decisions.com provides The Decisions Platform. A complete workflow automation solution including a workflow engine, business rule engine, and forms designers along with dashboarding and other business services support.  Decisions is the parent company of Workflow.com - a subset of the Decisions platform aimed at SMBs and HL7Flow.com - a unique HL7 Interface Engine helping companies send and receive patient health information.  Many large Enterprises license Decisions directly for internal use, while many software vendors engage Decisions as an OEM for their own software applications."
Daisie,https://www.crunchbase.com/organization/daisie,"Mobile Apps, Professional Networking, Social Media","Daisie is where people find their people, get inspired, and make real progress together. It's a new route into the creative world; through connections made organically and the natural development of skills. Our mission is to see Daisie creators grow in confidence, take up space in their chosen fields, and build lasting careers."
DGene,https://www.crunchbase.com/organization/dgene-digital-technology,"Augmented Reality, Virtual Reality","DGene is a virtual reality solution provider. It has wide applications in industries such as digital entertainment (Internet, video, film), real estate (home design, interior decoration, virtual house inspection), education (remote or online courses), medical (remote diagnose, operation surveillance, adjuvant therapy) and tourism."
Disruptive Technologies,https://www.crunchbase.com/organization/disruptive-technologies-2,"Information Technology, Internet of Things, Robotics, Semiconductor","Disruptive Technologies is a measurement and data delivery company. Disruptive Technologies develops wireless sensors communicating with the Internet and the sensors have unique characteristics in terms of size, range and battery capacity. The company was founded in Bergen, Norway, in November 2013."
Dubai Aerospace Enterprise,https://www.crunchbase.com/organization/dubai-aerospace-enterprise,Manufacturing,"Dubai Aerospace Enterprise (DAE) Ltd (""DAE""), headquartered in Dubai, United Arab Emirates, is a globally-recognized aerospace corporation.  Formed in 2006,  DAE has grown rapidly since its inception. The company holds an aircraft leasing portfolio of 104 aircraft worth approximately $4.5 billion."
DogVacay,https://www.crunchbase.com/organization/dogvacay,"Health Care, Marketplace, Peer to Peer, Pet","DogVacay is an online community that connects pet parents with over 20,000 pet sitters across North America, ready to care for your dog like a member of their family. It's a safe, convenient and affordable way to make sure your best friend is in a loving home while you're away. All reservations include pet insurance, 24/7 customer support, and daily photo updates of your pooch enjoying a ""vacay"" of his own. With thousands of 5-star reviews and prices that average half the local kennel, you can finally travel with peace of mind."
Drybar,https://www.crunchbase.com/organization/drybar,"E-Commerce, Internet, Retail","Named one of the ""100 Brilliant Ideas of 2010"" by Entrepreneur magazine, Drybar is based on the simple concept of focusing on one thing and being the best at it. The idea was a natural one for founder Alli Webb, a longtime professional stylist, after a lifetime of frustration overpaying for blowouts at traditional salons. In 2013, Alli was named to the Fast Company ""100 Most Creative People in Business"", the ""Cosmo 2013 Power List"" by Cosmopolitan magazine, and Fortune Magazine's ""40 Under 40."" Drybar also carries a line of hair styling products and tools sold exclusively at Sephora, QVC and Drybar locations nationwide."
Divergent 3D,https://www.crunchbase.com/organization/divergent3d,"3D Printing, Automotive, Manufacturing","Divergent 3D aims to revolutionize the auto industry through 3D printing. Our patented production system incorporates Nodes - 3D printed metal connectors - with lightweight materials to create strong and efficient complex structures. Divergent 3D's technology eliminates tooling and drives radical innovation, capital reduction, and sustainability in vehicle manufacturing. We put a powerful new set of tools into the hands of creative innovators, enabling success in the auto industry for a new generation. Our engineering prototype, Blade, is the world's first 3D printed supercar."
DealCloud,https://www.crunchbase.com/organization/dealcloud,"Banking, CRM, Enterprise Software, FinTech","DealCloud was formed in 2010 by a passionate team with deep private equity, technology, and operating experience to bring technology-enabled efficiency to the private equity, investment banking, and alternative investment sectors. The DealCloud founders believe that there is much inefficiency associated with the traditional industry approach to deal sourcing, deal financing, managing due diligence, managing portfolio companies, conducting industry research, and fundraising. To eliminate many of these inefficiencies, the founders created DealCloud’s flagship product, Private Equity DealCloud (PE DealCloud). The resulting knowledge management system is a platform that allows a private equity firm to centrally manage all firm activities, collaborate efficiently, and to build a firm-wide knowledge base that will survive Associate turnover."
Donuts,https://www.crunchbase.com/organization/donuts,"Domain Registrar, Enterprise Software, Information Technology, Internet, Web Browsers","Donuts Inc is the world's largest registry of next generation domain names. With nearly 200 top-level domains, and millions of registrants, Donuts offers a wide variety of clear and meaningful names that represent your identity online in the best possible way. Whether looking for business identifiers (.ltd), navigation (.support), vertical market specifics (.builders) or broad-based generics (.world), our portfolio offers unequaled precision and differentiation. Using our industry-first DPML product, we also work with a large majority of the top global brands to protect their trademarks online.  With office locations in Seattle, Washington DC, Los Angeles, London and Hong Kong, we sell our products through the world's leading registrars and resellers, including Go Daddy, Alibaba and 1and1."
DAV,https://www.crunchbase.com/organization/dav,"Automotive, Autonomous Vehicles, Blockchain, Cryptocurrency, Drones, Industrial Manufacturing, Ride Sharing, Smart Cities, Transportation","DAV Foundation is a blockchain-based open source global transportation company. It has a decentralized transportation network, which enables different kinds of transportation companies to join the network. This network can work with autonomous vehicles, trucks, drones, cars, and rovers. The infrastructure enables users to access a network of autonomous vehicles using a single token The decentralized network being built by DAV is meant to offer an alternative to closed proprietary networks currently developed by automakers and transportation companies."
DocTalk,https://www.crunchbase.com/organization/doctalk,"Apps, Health Care, Medical","DocTalk Solutions, develops and offers a mobile application that enables patients to communicate with their doctors. Users can chat with their doctors, obtain prescriptions and share new reports with their doctors."
Datacoral,https://www.crunchbase.com/organization/datacoral-inc,"Analytics, Big Data, Data Center","Datacoral provides a secure, end-to-end data infrastructure as a service, enabling data scientists to build data products at a fraction of the cost and time. Our product offers a specialized building block to collect data from any source, organize that data in any query engine, and use that data for gathering insights, privately within your cloud VPC. Check us out at the AWS Marketplace."
Dianrong,https://www.crunchbase.com/organization/dianrong,"Finance, Financial Services, FinTech, Internet, Marketplace","Dianrong is an online marketplace lending company that uses technology to transform the way China is financed to help enrich people’s lives. Dianrong offers individuals and small and medium-sized enterprises a comprehensive, one-stop financial platform supported by industry-leading technology, compliance and transparency. The company’s sophisticated and flexible infrastructure enables it to design and customize lending and borrowing products and services, based on industry-specific data and insights, all supported by online risk-management and operation tools."
Donut Media,https://www.crunchbase.com/organization/donut-media,"Automotive, Digital Entertainment, Digital Media","Donut Media is a digital media company that focuses on creating content for automotive enthusiasts. Using proprietary tech and a curated network of influencers, Donut Media creates and distributes native car content across social channels. It has built an innovative, data-backed process for creating highly shareable automotive video content. The company was founded in 2015, based in Los Angeles, California."
Databox,https://www.crunchbase.com/organization/databox,"Analytics, Big Data, Business Intelligence, Data Visualization, Digital Marketing, Mobile","Databox is an app that serves as a personal data assistant, helping business users pay attention to what matters, when it matters.  From a morning briefing that makes sure you start the day knowing where you stand and how you’re progressing towards your goals, to smart alerts throughout the week that let you know when something needs your attention, Databox makes sure you’re never in the dark about the data that matters most to you.  With Databox, you can focus on driving results -- not putting out fires.  Winner of the SAP Best Big Data StartUp Award, Databox is privately-held and has offices in Boston, MA and Ptuj, Slovenia."
Divvy,https://www.crunchbase.com/organization/divvy-7ad9,"Apps, Financial Services, Payments, Software","Divvy software gives you complete control and real-time visibility into company spending while eliminating the hassle of expense reports. Divvy is a secure financial platform for businesses to manage payments and subscriptions, build strategic budgets, and eliminate expense reports. By integrating real-time tracking for every business transaction, Divvy provides organizations with instant insight into their spend. With Divvy, you can make informed cash flow decisions, curb losses before they happen, and never have to save a receipt again. The company was founded in 2016 and is based in Lehi, Utah."
Datalogix,https://www.crunchbase.com/organization/datalogix,"Advertising, Analytics, Digital Media, Predictive Analytics","Datalogix® is the industry-recognized leader at connecting digital media and offline purchasing data. We help more than half of the top 100 consumer marketers increase the effectiveness and measurability of their advertising. DLX Platform®, encompasses over $1 trillion in consumer spending and powers campaigns for more than 75% of online media companies. DLX ROI® is rapidly becoming the industry standard for measuring offline sales lift for digital media. Datalogix also offers predictive analytics for Direct Mail, and integrated media solutions via the DLX Net. Our expertise spans the major consumer segments, including Retail, CPG, Automotive, Telecom, Travel and Financial Services. We are based in Colorado, with offices in New York City, San Francisco, Boston, Chicago, Detroit, and London."
Daye,https://www.crunchbase.com/organization/daye,"Biotechnology, Cannabis, Health Care, Life Science, Personal Health","Daye has set out to build a new brand for female health products “designed with women in mind.” The startup’s first product is a newly developed tampon that uses CBD to help tackle period cramps (or dysmenorrhea) as an alternative to traditional painkillers (CBD is the extract derived from the flower of the industrial hemp plant, a legal relative to marijuana)."
Dot & Bo,https://www.crunchbase.com/organization/dot-bo,"E-Commerce, Furniture, Home Decor, Retail","Dot & Bo is a uniquely curated shopping experience, making modern design accessible and inspiring you to create your perfect home. Our daily collections consist of the best in modern furniture and décor. Hand-picked by our expert curators, both timeless classics and today’s on-trend styles come together as fun and original looks, encouraging and supporting all of your design goals. Millions of design-savvy individuals immerse themselves in Dot & Bo's narratives to help spark creative ideas and discover unique items for their homes. We're taking the stress out of shopping for furniture by providing a new experience that is easy, personal and fun.  We believe that great designs should be accessible, and shopping for your home should be a delight."
DogHero,https://www.crunchbase.com/organization/doghero,"Health Care, Information Technology, Internet, Pet, Service Industry, Software, Travel",DogHero offers solutions for dog owners to find a walk and pet-hosting services. It has a peer-to-peer pet boarding platform that connects pet owners with sitters that host dogs and keep the routine of caring and care at home.
Diameter Health,https://www.crunchbase.com/organization/diameter-health,"Analytics, Big Data, Data Mining, Health Care, Hospital, Information Technology, Predictive Analytics","Diameter Health cures clinical data disorder by normalizing and enriching clinical data using scalable and secure technology deployable in a fraction of the time and cost of conventional methods.  The core of the Diameter Health platform is Fusion, which enables intelligent data exchange ingestion, and cleansing through sophisticated normalization and cleansing processes. Data originating from any certified Electronic Health Record (EHR) is transformed into clinical information optimized for use at the point of care or to be consumed as rich substrate for analytics."
