Organization Name,Organization Name URL,Categories,Full Description
Keen Decision Systems,https://www.crunchbase.com/organization/keen-decision-systems,Software,"Keen Decision Systems is a software-as-a-service company whose unified marketing measurement and optimization platform helps marketers make dynamic, data-driven decisions that build winning brands. Keen’s platform lets marketers model marketing-mix scenarios to achieve a financial goal. Named ClickZ’s 2019 Best Predictive Analytics Platform, Keen customers experience a 25 percent uptick in marketing contribution on average in year one. Among the Durham, N.C.-based company’s well-known consumer brands are Post, Arm & Hammer, Boll & Branch, and Nathan’s Famous, among others."
Keyless,https://www.crunchbase.com/organization/keyless-technologies-ltd,"Cyber Security, Information Technology, Internet, Robotics, Security",
Keecker,https://www.crunchbase.com/organization/keecker,"Android, Hardware, Robotics, Software","Keecker is a life-changing device for any home in the world. All homes need digital entertainment, security and communication: Keecker provides all three and more. Keecker is the first robot that provides entertainment, security, communication and smart data for the entire home at once. A large screen, great sound, a camera, a powerful computer and environmental sensors, not in one particular location but in all rooms as it moves autonomously throughout the home. Inside the robot is an Android-based computer on which any Google Play store app can be downloaded. It contains a smart video projector that can be oriented at 90° to have a screen on a wall, a door or a ceiling. Its sound system is second to none, providing a great surround sound wherever it is. Its camera, great for group chats, captures at 360° all around it and displays everything it sees and everyone around it at once. Keecker also captures and analyses home essential information (temperature, humidity, CO2, light, noise levels) to take the pulse of homes and alert users in real time in case of unusual events. Finally Keecker maps homes and continuously learns about its environment, people and usage patterns. Users can call it to come to them, follow them or go check in particular rooms.   Keecker provides these possibilities to every room. So you can watch Netflix, cinema size, in your bed, get the kids to play in their room, Skype with friends while cooking, freely, cable-free, simply and intuitively. Even while away from home, the Keecker smartphone application lets you check in, move around remotely see anywhere at home, chat and be seen: as close as it gets to teleportation.    Our principles: open (through Android and our open SDK), smart (through machine learning and AI), safe (through secure and user centric encryption).	   Keecker’s robot is the next home platform for new apps, new usages centered around collective use cases."
Keychain Logistics,https://www.crunchbase.com/organization/keychain-logistics,"Digital Media, Fleet Management, Software, Supply Chain Management, Transportation","Keychain Logistics is a software marketplace that directly connects companies shipping products with independent semi-truck owner-operators. The platform effectively cuts out the traditional third-party logistics brokerage process by virtue of a software enabled network of virtual carriers (trucks on the go in our network). They understand where trucks in their network are at any given moment, their capacity, and if they would be an ideal match for a company shipping."
Kewazo,https://www.crunchbase.com/organization/kewazo,"Analytics, Construction, Robotics","Kewazo develops smart robotic elevators for industrial and construction sites, with the first application focus being scaffolding assembly. Kewazo's robotic system enables flexible, cost-efficient and safe transportation of scaffolding parts during assembly. Two workers with the robot can get a job done faster than three or more with conventional methods. Alongside with a robotic system, Kewazo provides its customers with a data analytics platform. The robotic system records operational data by using sensor data and computer vision. By creating a digital twin of on-site logistics, customers are provided with better controlling, planning and suggestions for process optimization. As the next step, the system will be adjusted for material transport in other construction trades and industrial applications."
Kemvi,https://www.crunchbase.com/organization/kemvi,"Machine Learning, Marketing Automation, Software","Founded by a team from Columbia and MIT, Kemvi brings together years of expertise in solving difficult real-world data problems. They’ve advised the CIA on economic stability, published papers on black hole physics, worked with the SEC and the Federal Reserve on market regulations, and they’ve had their work covered by the New York Times, Wired, and Forbes."
Kellogg's,https://www.crunchbase.com/organization/kellogg,"Consumer Goods, Food and Beverage, Food Processing","Kellogg Company, with its global headquarters in Battle Creek, Michigan, USA, is the world's leading cereal company, and a major producer of convenience foods. It markets more than 1,500 products in over 180 countries all over the world. Founded in 1906, with a commitment to nutrition, Kellogg Company has always been focusing on its products and processes. Today, with more than 100 ready-to-eat cereals around the world, consumers count on Kellogg for providing great-tasting, convenient and healthy food choices that meet their nutrition needs. Kellogg entered India in 1995 and during these 16 years, the company has become synonymous with great tasting & nourishing breakfast cereals. With a range of brands appealing to kids, adults and of course, the entire family, Kellogg's is becoming a common feature on breakfast tables across Indian homes today."
Key Data Dashboard,https://www.crunchbase.com/organization/key-data-dashboard,"Leisure, Software, Travel","Key Data is the leading provider of data and analytic tools for the vacation rental space.  Its Dashboard product is designed to save vacation rental companies hours of pulling various data sources together, seamlessly providing one trusted place for instant visualization of core KPI's, as well as anonymized comparative views of the local, regional & industry competitive data sets.  Vacation rental companies can now spend less time pulling reports, and more time making informed revenue decisions.Key Data Dashboard, formerly known as VRM Dashboard, a leading developer of data visualization and comparison software for vacation rental managers, today announced a $2.4 million Series A round led by leading vacation rental companies and investors specializing in early stage ventures. "
Kenjockety Biotechnology,https://www.crunchbase.com/organization/kenjockety-biotechnology,"Biotechnology, Health Care, Life Science, Medical",
KemPharm,https://www.crunchbase.com/organization/kempharm,"Biotechnology, Pharmaceutical, Therapeutics","KemPharm is a development stage biopharmaceutical company focused on the discovery and development of new, safer therapies in the areas of pain, ADHD, and other CNS diseases. The company’s primary efforts include the development of safer, abuse resistant opioid pain relievers. The company’s drug discovery and development platform is based on its proprietary Ligand Activated Therapy (LAT) approach. KemPharm uses its patent-applied technology to improve existing drugs and shorten the development timeline while still maintaining a strong intellectual property position within each therapeutic area."
"Kencor Health, Inc",https://www.crunchbase.com/organization/ribbideo-inc,"Health Care, Medical, Pharmaceutical","Kencor is an AI-assisted  patient engagement platform that brings compliance, care ,content and communication together to deliver quality outcomes at reduced cost."
kevin.,https://www.crunchbase.com/organization/kevin-3e23,"Banking, FinTech","Kevin is a licensed payment institution that provides the necessary international and national payment solutions based on PSD2 directive which can be tailored to your business model and target markets enabling variety of simple and reliable payment methods for customers while at the same time optimally protecting yourself against payment default. In close collaboration with BPTI we are constantly working on financial behavior analysis to provide alternative credit pre-scoring, personal financial health and AML/fraud prevention solutions."
Ketchupp,https://www.crunchbase.com/organization/ketchupp,"Food and Beverage, Food Processing, Nutrition","Ketchupp is a platform to enhance the taste of your foodgasms, just like your favourite ketchup. It is a special ingredient made in our KITCHEN by our trained qualified CHEFs (YES, all of us here are known as CHEFs). Ketchupp make your life simpler, efficent and bridges the gap between best dishes around and you."
KelDoc,https://www.crunchbase.com/organization/keldoc,"Fitness, Health Care, Wellness",KelDoc is the easiest and fastest way for patients to book doctor's appointments online.
KETS Quantum Security,https://www.crunchbase.com/organization/kets-quantum-security,"Information Technology, Security, Telecommunications","KETS Quantum Security is developing a range of future-proof, cost-effective technologies for quantum-secured communications."
KEYW Corporation,https://www.crunchbase.com/organization/keyw-corporation,"Aerospace, National Security, Security","KEYW is an adaptable, powerfully capable company whose members have made many important, creative contributions to science, defense, space and the intelligence community. They take pride in these contributions to security and the quality of life. Even more, they are grateful to their customers for entrusting critically important tasks to them. The people of KEYW take on new challenges with confidence and commitment. They are an unbeatable team with the technical, management and financial capacity to perform the tough assignments of the future."
KeyReply,https://www.crunchbase.com/organization/keyreply,"Artificial Intelligence, Enterprise Software, GovTech, Smart Cities, Virtual Assistant",
Kepler Vision Technologies,https://www.crunchbase.com/organization/kepler-vision-technologies,"Artificial Intelligence, Computer Vision, Machine Learning","Our customers deal with large quantities of video and photos. Automated visual monitoring telling what the people occurring in these videos intend to do does not exist. We help our clients solve this by fine-tuning our body language recognition software to the customers’ data. This allows our customers to improve safety, well-being, and to reduce costs.  Kepler is a spin-off company from the University of Amsterdam."
Keepy,https://www.crunchbase.com/organization/keepy,"FinTech, Lifestyle, Messaging, Mobile, Parenting, Photo Sharing, Photography, Social Media","Keepy is the new way for families to save and share memories . Gone are the days of albums and scrapbooks. Thanks to digital photography and over-scheduling, today’s family has too much content to showcase so they're forced to store everything in clouds and boxes - unable to be admired and shared. Keepy is here to change all that. Keepy helps you digitally curate your family’s photos, artwork, schoolwork, and mementos in a simple, elegant, and private way so you can admire and share them with grandparents and loved ones - no matter where they live. Thanks to Keepy, your family’s memories are now enriched, and in your pocket."
Keen Systems,https://www.crunchbase.com/organization/keen-systems,"Cloud Infrastructure, CRM, E-Commerce, Enterprise Software, Printing, SaaS","Keen is the first cloud-based service that helps them quickly and economically build an ecommerce-driven web presence and streamline their complete workflow from estimates to orders to shipping.  The print industry produces $640B annually and is almost entirely made up of companies with 250 employees or fewer. They are quickly looking to transition from phone calls and emails to an online workflow.  Today 20% of print transactions originate online, by 2017 that number will be over 50%. Until now, this has been a very expensive, difficult, and most times ineffective transition for print service providers.   Keen was founded by a team with deep roots in both print and Internet technology. The service was first announced (in alpha) at DEMO Fall 2009.  Keen went live at Graph Expo 2011 – the largest annual print industry conference in North America – where it won a “Must See ‘Em” award.  Keen is the official ecommerce workflow partner of Roland DGA (announced in March 2012)."
Kekanto,https://www.crunchbase.com/organization/kekanto,"Content, Direct Marketing, Location Based Services, Search Engine, Social Media","Kekanto is a social network that can be used to exchange reviews and recommendations on places and services. It consists of a community of people, who enjoys exploring the city, sharing opinions, and meeting new people. Kekanto was founded in 2010 by Bruno Yoshimura, Fernando Okumura, and Allan Panossian. It is based in São Paulo."
Keia Ltd,https://www.crunchbase.com/organization/keia-ltd,"Fitness, Marketplace, Payments, Personal Health, SaaS, Software, Wellness","Keia is the online destination that connects practitioners and consumers of wellness services, spanning 27 areas and growing, with a mission to make wellness services accessible and affordable for all.  Using technology, Keia supports healthcare professionals to reach new heights with its best-in-class suite of cloud-based business management software which is designed to make it easy for them to manage and grow their businesses."
Keyflow,https://www.crunchbase.com/organization/keyflow,"Events, Nightlife","Keyflow is a guest management software company leading the digitalization of the global nightlife industry. Keyflow offers an intuitive backend system for venues and event organizers, as well as a sophisticated guest app for nightlife patrons to seamlessly connect with event operators.  Keyflow’s business app offers venues a complete solution for guest and event management, ticketing and marketing while building customer loyalty, and improving profitability. And at the same time track and analyse guest behaviours and data. Its consumer app provides users with an elevated experience, with the ability to discover upcoming events, purchase tables and nightclub admissions and be rewarded for their activity. The consumer app is compatible web and iOS and Android devices.  For more information, please visit www.keyflow.com and be sure to follow @getkeyflow on Instagram and Twitter for the latest in nightlife."
KEW Group,https://www.crunchbase.com/organization/kew-group,"Biotechnology, Genetics, Medical Device, Therapeutics","KEW Group is building a Personalized Oncology Management Company. We will deploy proprietary oncology therapeutic pathways and state-of-the-art personalized medicine tools, including genetic and genomic information, in the community oncology care setting, enabling the highest quality clinical care, efficiently delivered."
Keezel,https://www.crunchbase.com/organization/keezel,"B2B, Cyber Security, Electronics, Hardware, Internet, Network Hardware, Network Security, Security, Software","Keezel is the secure extension of your office network. This allows businesses to be online securely around the world and also protect their industrial IoT connected equipment. Keezel combines the power of a firewall, VPN, phishing filters and adblocking based malware protection. At the same time it remains easy to deploy, manage from the cloud and use anywhere outside your office. Keezel is based in Amsterdam, the Netherlands. US office in Newport Beach, California."
Keystone Heart,https://www.crunchbase.com/organization/keystone-heart,"Health Care, Health Diagnostics, Medical","Keystone Heart aspires to be the world leader in embolic cerebral protection for cardiovascular procedures. To develop and manufacture cerebral protection devices, focused on protecting the brain from emboli to reduce the risk of brain infarcts during TAVR, AF ablation and other structural heart procedures.  Cerebral function is the essence of quality of life. Preserving brain reserve throughout medical procedures is a key component to procedural success and patient care."
Kenyt Technologies Pvt Ltd,https://www.crunchbase.com/organization/kenyt-technologies-pvt-ltd,"Advertising, Analytics, Artificial Intelligence, Information Technology, Messaging, Mobile, Robotics","Kenyt.AI builds intelligent chatbots and helps businesses closely engage with their customers through high-quality human-like experience. Kenyt chatbots support multiple languages and produce superior customer engagement because of its advanced AI engine with 95% accuracy compared to industry average of 60%. Our proprietary tech consists of multiple reusable workflows, like answering FAQs, choosing an item, processing payments, etc. and at the same time creating a permanent back-channel for marketing through messaging apps. Our chatbots are deployed on customer's websites and on their Facebook pages. Our customers see their lead capture rates from their Website traffic, SMS, Facebook, Email campaigns increase 5 times. Our chatbots act like virtual employees and pre-trained to add value to a business out of the box. Customer just needs to enter data for their business and our readymade workflow for that particular business start producing results."
Key Values,https://www.crunchbase.com/organization/key-values,"Employment, Information Technology, Recruiting, Software",Key Values Helps software developers find teams that share their values.
Keona Health,https://www.crunchbase.com/organization/keona-health,"Health Care, Hospitality, Wellness","Keona Health's Online Triage is a completely new way for nurse advice lines to increase efficiency and expand access to patients. How does Keona Online Triage increase the productivity of your triage process? - Patients answer standard triage protocol questions online, saving the nurse time. - Patients get an instant recommendation for scheduling and self-care on simple cases. - Nurses only follow up with patients who want to talk to the nurse, or need it based on their problem."
Key Travel,https://www.crunchbase.com/organization/key-travel,"Leisure, Tourism, Travel","Key Travel is a travel management company dedicated to serving clients in the third sector (non-profits, NGOs, religious organisations and associations) and the single largest provider to the UK University sector."
Keysight Technologies,https://www.crunchbase.com/organization/keysight-technologies,"Electrical Distribution, Electronics, Manufacturing","Keysight Technologies Inc. (NYSE: KEYS) is the world's leading electronic measurement company, transforming today's measurement experience through innovations in wireless, modular, and software solutions. With its HP and Agilent legacy, Keysight delivers solutions in wireless communications, aerospace and defense and semiconductor markets with world-class platforms, software and consistent measurement science. The company's over 9,500 employees serve customers in more than 100 countries.  Keysight's singular focus on measurement helps scientists, researchers and engineers address their toughest challenges with precision and confidence. With the help of Keysight's products and services, they are better able to deliver the breakthroughs that make a measurable difference.  Keysight Technologies' legacy includes the original Hewlett-Packard business founded in 1939 by Bill Hewlett and Dave Packard, which spun off with Agilent Technologies in 1999. On Sept. 19, 2013, Agilent announced plans to separate into two publicly traded companies through a tax-free spinoff of its electronic measurement business. The new company, Keysight Technologies, began trading on the NYSE under the symbol KEYS on November 3,2014.  Keysight is recognized for its commitment to socially and environmentally responsible business practices and corporate governance policies. As a global company, Keysight's objective is to be an economic, intellectual and social asset in the countries and communities in which it operates. The company's philanthropic efforts focus on STEM education programs aimed at helping students develop the critical thinking skills essential for tomorrow's jobs and university research projects that benefit the scientific community at large.  Keysight Technologies is committed to conducting its business in an ethical, environmentally sustainable and socially responsible manner. This commitment is consistent with our corporate objectives and is essential to continued business success."
"KeepItSafe, Inc.",https://www.crunchbase.com/organization/keepitsafe,"Cloud Data Services, Cloud Infrastructure, Cloud Storage, Data Storage","KeepItSafe is a cloud data backup company specializing in disaster recovery and business continuity. Backed by a $1.2 billion public company, j2 Global®, Inc. (NASDAQ: JCOM), KeepItSafe meets data-security protection regulations with ISO 27001, SOC 2, HIPAA, and PCI compliance in 20+ data centers across three continents.  KeepItSafe’s holistic approach leverages its global footprint and best-of-breed technologies to deliver comprehensive data availability and as-a-Service solutions by offering custom managed and monitored services with 24/7 live support. KeepItSafe’s secure enterprise-class data centers support virtual-, physical-, and cloud-to-cloud solutions with 256-bit encryption and multi-cloud scalability via a global network of service providers, system integrators, and cloud resellers."
Keakr,https://www.crunchbase.com/organization/keakr,"Information Technology, Social Media, Social Media Marketing, Social Network",
Kebony,https://www.crunchbase.com/organization/kebony,"Furniture, Home Decor, Smart Home","Kebony is an Oslo-based Norwegian company that produces superior quality wood and aims to be a leading wood brand. Founded in 1997, its aim originally was to modify wood in an environment-friendly way based on a research at the University of New Brunswick, Canada. With the company’s headquarters in Oslo and its production factory is in Skein, Kebony caters to its various subsidiaries in Norway, Denmark, and Sweden. The company also has sales representatives in Germany, France, Italy, the United Kingdom, and the United States and a wide distribution network around the globe.  Kebony developed a patented process called Kebonization that makes softwood look and act like hardwood, without the use of toxic chemicals. Kebony’s technology offers a sustainable, environment-friendly alternative to tropical hardwood. The process involves impregnating softwood with furfuryl alcohol, a natural waste product of agricultural crops."
Keybot,https://www.crunchbase.com/organization/key-please,"Hardware, Internet of Things, Mobile, Property Management, Real Estate, Software","With the Keybot smart lock and application, property managers can share keys digitally to verified third parties, rekey locks and manage access remotely."
Keriton,https://www.crunchbase.com/organization/keriton,"Analytics, Biotechnology, Child Care, Health Care, Health Diagnostics","Every year around 500,000 infants are admitted to one of the 1,100+ Neonatal ICUs (NICUs) across US. While mother's breast milk is important for all newborns, it is vital for the survival of these fragile patients. However, despite its critical role, the current state of breast milk management in NICUs is extremely manual, labor-intensive and error prone. Keriton is working with Penn Medicine to develop a new gold-standard for breast milk management. With end-to-end process automation and validation, Keriton's HIPAA-compliant SaaS suite significantly lowers the nurses’ time spent on breast milk management, reduces errors and automatically generates an audit trail for the process. The Keriton suite also aims to improve expression of breast milk in lactating NICU mothers by enhancing their pumping experience, which has been empirically linked to improved clinical outcomes. Keriton delivers on all 3 aspects of AHA's triple goals i.e. improved outcomes, reduced cost and better patient engagement with a possible ROI of $4.5M per average sized NICU."
Keynexus,https://www.crunchbase.com/organization/keynexus,"Mobile, SaaS, Virtualization","KeyNexus is a cloud-based encryption-key storage and provisioning service purpose-built for developers of Cloud-based, Enterprise, SaaS or Mobile applications. Secured and powered by FIPS 140-2 compliant, enterprise-grade encryption appliances, KeyNexus allows businesses to employ encryption in their cloud or enterprise environments while maintaining secure, offsite storage of their encryption keys, effectively separating the lock from the key."
Keelvar,https://www.crunchbase.com/organization/keelvar,"Artificial Intelligence, Procurement, Software","Keelvar provides best-in-class e-procurement software that improves speed and efficiency in sourcing projects. Keelvar's customers include global Enterprise giants and medium sized companies in the Food, Energy, Retail, Transport and Engineering industries. Keelvar is growing rapidly and dealing in European, US and Asia-Pacific markets."
Keyhole.co,https://www.crunchbase.com/organization/keyhole-co,"Digital Marketing, Social, Social Media","Keyhole tracks social conversations in real-time, and presents it in a simple, visual dashboard. * Track keywords, hashtags and URLs from Twitter to: Measure and amplify conversations around your brand and campaigns * Identify prospective clients and influencers talking about (or looking for) your services * Drive up engagement by finding and re-sharing relevant industry-related content"
Kesios Therapeutics,https://www.crunchbase.com/organization/kesios-therapeutics,"Health Care, Medical, Therapeutics","Kesios Therapeutics Limited develops small molecule drugs for haematological malignancies, such as multiple myeloma and related indications. The company was incorporated in 2012 and is based in London, United Kingdom."
Kenesto Corp,https://www.crunchbase.com/organization/kenesto-corp,"Business Development, Cloud Management, Document Management, Information Technology, Innovation Management, Internet of Things, Product Design, Virtual Reality","Kenesto is my fourth engineering start-up. Along the way I’ve learned much from customers and industry leaders.  I have also learned that surrounding yourselves with a passionate and capable team makes a world of difference. I founded Kenesto on the principle that I wanted to help customers solve document and file problems that were never solved before. These problems can appear to be simple but unsolved contribute to a very expensive and time-consuming waste. Kenesto is aiming to deliver simple options for engineers and designers to store, share and collaborate with CAD and other documents on the cloud.  Visibility is a primary example of a simple, yet powerful function that allows engineers to respond quickly to tasks assigned to them. For the first time, engineers have an alternative to consumer oriented cloud storage solutions giving them the ability to access and share their CAD documents with anyone, anytime, anywhere. This allows engineers to have the confidence that their favorite and current files will not be overridden inadvertently."
Kenzan Studios,https://www.crunchbase.com/organization/kenzan-studios,"Gaming, Marketing, Media and Entertainment","Kenzan Studios delivers stunning Virtual Reality Experiences in Marketing for B2B and VR Games for Consumers. Aside of VR they create beautiful holographic showcases to attract customers to your products. Thanks to its in-house team of creative directors, visual artists, animators and developers, Kenzan delivers complete original virtual environments and characters, along with animations, dazzling visual effects and dedicated user interfaces. And since good content needs matching displays, Kenzan hunts for new technologies through multiple partners. Founded in 2006, it currently employs more than 30 professionals."
Key Butler,https://www.crunchbase.com/organization/key-butler,"Delivery, Hotel, Real Estate, Rental","Key Butler is an investor backed hybrid between private short term apartment rentals and hotels. It helps Airbnb landlords to handle key delivery to their guests and ensures that guests get the best experience. Its services range from key shipments, cleaning on demand to full packages. The company ensures that the butlers at Key Butler always have a spotless criminal record and have undergone our thorough screening process to ensure their morals and manners."
Key Ring,https://www.crunchbase.com/organization/key-ring,"Coupons, Mobile","Key Ring is a simple app for smart phones that puts the customer in control, allowing them to consolidate all of their cards, coupons, weekly ads, and shopping lists into one spot. However, the benefit extends well beyond the customer.  Key Ring works with retailers and brands to drive in-store transactions through promotional content such as weekly ads, promoted/featured products, recipes, and coupons.   In addition  Key Ring can help extend the capabilities of a retailers loyalty program by helping them acquire more customers and reengage inactive members."
Keatz,https://www.crunchbase.com/organization/keatz,"Cooking, Delivery, Food and Beverage, Recipes, Restaurants","Keatz is a network of restaurants that provide contemporary dishes for delivery. Keatz delivers food with a fusion of indulgence and comfort without compromise. The company creates ideal recipes, process, and packaging for the possible quality and the meals will arrive at peoples doors with the same quality that leaves the kitchen. Its culinary team is always on the lookout for upcoming culinary trends and techniques to bring to neighbourhoods. Keatz was founded on 2015 and is headquartered in Berlin, Germany."
keychain,https://www.crunchbase.com/organization/keychain,"Blockchain, Cyber Security, Financial Services, Information Technology, Security","Keychain is the decentralized authentication blockchain platform for finance, IoT, and enterprise.  Keychain provides a Decentralized Authentication Platform (tm) that allows clients to solve concrete business problems related to authentication and access control in a way that enhances and integrates cleanly into existing systems and processes. Seamless integration, instead of replacement, is a key advantage to achieving wide adoption of this powerful innovation. They are a technology company that believes in fortifying operational integrity in finance, IoT, and enterprise through well-engineered, business solutions. They do that by applying the blockchain concept in a new way to concrete business problems that they understand through long experience in financial technology infrastructure."
Kensu,https://www.crunchbase.com/organization/kensu,"Compliance, Computer, Software","Kensu has created a Data Activity Manager (DAM) which is the first of its kind GCP (Governance, Compliance & Performance) Solution for Data Science. It automatically connects, collects and learns from all data science relevant activities. By providing intelligent dashboards, time-machine and on-the-fly reporting – DAM is the one-stop shop for anyone, including data protection officers and managers concerned with data science compliance, governance and performance. It is also the cornerstone for creating a worry-free data governance infrastructure for regulations li"
KeriCure,https://www.crunchbase.com/organization/kericure,"Biotechnology, Consumer, Consumer Goods, Elder Care, First Aid, Medical Device","KeriCure is a cutting edge biotech company that is solving the problem of infection control in the consumer, animal health and medical wound care markets. Application of our nanopolymer technology can provide significant impact on overall healing outcomes and reduce infection rates, saving thousands on medical and veterinary bills. KeriCure's goal is to breathe new life into the stagnant wound care market, where there is expansive market potential and growth capabilities. The current global wound care market is a $60B combined market in consumer, animal health and medical market channels, where the number one concern is preventing infections. Even minor cuts can turn into a serious, life threatening infection, and the majority of products available do not effective prevent infections and require harsh chemicals. Through application of KeriCure's nanopolymer technology, we are able to provide effective wound care solutions to combat infections. Our newest technology incorporates antimicrobial nanosilver for added benefits well recognized in the consumer & medical markets. KeriCure's secure IP and FDA clearances put us in a prime position for channel partnerships with biotech, pharma and animal health companies, with the ultimate goal of acquisition. A combined $60B global wound care market spanning OTC, animal and medical channels, where KeriCure is in a position to secure 1% of the global market through channel partnerships. Dr. Greenhalgh and her team of business leaders, regulatory experts, and strategic advisors have positioned KeriCure for rapid growth and success."
Kelley Blue Book,https://www.crunchbase.com/organization/kelly-blue-book,Automotive,"Kelley Blue Book, The Trusted ResourceÂ®, has provided vehicle buyers and sellers with the new- and used-vehicle information they need to accomplish their goals with confidence. The company's top-rated website, www.kbb.com, provides the most up-to-date pricing and values, including the Fair Purchase Price, which reports what buyers are paying for new cars. The company also reports vehicle pricing and values via products and services, including software products and the famous Blue BookÂ® Official Guide. According to the C.A. Walker Research Solutions, Inc. - 2009 Spring Automotive Website Usefulness Study, kbb.com is the most useful automotive information website among new- and used-vehicle shoppers, and half of online vehicle shoppers visit kbb.com. Kelley Blue Book's kbb.com also is a W3 Silver Award winner, sanctioned by the International Academy of Visual Arts. Kbb.com is a leading provider of new car prices, used car values, car reviews, new cars for sale, used cars for sale, and car dealer locations."
Keller Sports,https://www.crunchbase.com/organization/keller-sports,"Internet, Retail","Keller Sports is operates as an online merchant for sports equipment in Europe. The company provides tennis clothes, shoes, rackets, bags, strings, and balls; running clothes, shoes, and accessories; and fitness and training products, including clothes, shoes, trainers, and equipment for men, women, and kids. It also sells nutrition products, such as gels, drinks, and energy bars; and running belts and backpacks, bags, water bottles, accessories, dumbbells and free weights, Yoga mats, and heart rate monitors/GPS."
keepMED,https://www.crunchbase.com/organization/ninox-medical,"Health Care, Health Diagnostics, Medical","keepMED develops a device for treatment of Obstructive Sleep Apnea, a disorder characterized by repetitive episodes of upper airway obstruction that occur during sleep."
Keeps,https://www.crunchbase.com/organization/keeps,"Health Care, Men's, Pharmaceutical, Wellness","2 out of 3 men will start to lose their hair by the age of 35 - but the earlier you take action, the more hair you keep. Keeps is a full-service healthcare company focused exclusively on helping men keep their hair. From expert diagnosis to affordable treatment, patient support to education, Keeps provides a regimen specific to each customer's condition through a seamless digital experience, allowing men to manage hair loss from start to finish. Keeps’ licensed physicians review each customer's information in order to identify and prescribe a unique treatment plan of FDA-approved products, and we sell them at half the price customers would pay at their local pharmacy. With Keeps, customers receive exactly what they need, and nothing they don’t. Keeps is the first brand from Thirty Madison, which is rebuilding the healthcare experience for the modern consumer."
Kepware Technologies,https://www.crunchbase.com/organization/kepware-technologies,"Computer, Software","Kepware is the world leader in communication software for automation and offers a unique experience in both OPC and embedded device communications. Since 1995, Kepware has focused on the development of communication drivers to automation controllers, I/O and field devices, OEM Licensable communications and Licensable OPC Interoperability solutions. Applications include M2M (Machine to Machine) and M2E (Machine to Enterprise) communications. Operating system support includes; Microsoft Windows Desktop, Windows Server and Windows Embedded (Windows CE and Windows Embedded NT/XP). Today, with over 140 communication protocols, and through the efforts of our direct sales, distribution and embedded partners, Kepware is the leading provider of communications with annual shipments exceeding 100,000 units. Kepware's responsiveness to customer needs and strong partnerships with other leading automation suppliers ensures that your next application will be a success."
Keepgo,https://www.crunchbase.com/organization/keepgo,"Mobile, Travel, Wireless","Keepgo is a leading provider of global roaming services covering over 200 world destinations. Their customer base ranges from major transnational companies to private international travelers. The worldwide coverage is assured by the extensive portfolio of direct agreements with leading mobile operators around the world. In addition to its global online e-store, Keepgo is represented by local wholesale distributors and retail points of sales in 10 countries."
Keystone Law,https://www.crunchbase.com/organization/keystone-law,"Information Technology, Law Enforcement, Legal","Keystone Law is a full service law firm that helps companies receive a proactive and personal legal service. It is a law firm like no other, structured in a unique way to provide a level of service and value that is second to none. Keystone’s experienced solicitors work from their own satellite offices and clients’ offices whilst a central London office handles the firm’s administration, IT and compliance. Significant savings in overhead are passed directly onto clients who benefit from an attentive service that is unhindered by billing targets and inefficiencies."
Kelda Technology,https://www.crunchbase.com/organization/kelda-technology,"Commercial, Delivery Service, Environmental Consulting","Kelda Technology is a British clean tech business that develops water-in-air shower products that halve water usage and water heating costs through patented shower technology. Kelda Technology has adapted cutting edge automotive and aerospace technology to produce a revolutionary “water-in-air” shower system that halves water use without any loss in performance. Water is broken into droplets to form a comfortable spray which is accelerated using a globally patented jet-type nozzle. Not only does it halve water costs, but also halves associated heating costs. The Kelda shower system holds appeal for a wide range of sectors, including gym and leisure, hotels and accommodation providers, healthcare, and maritime – all industries where water efficiency is key. The product has completed in-market validation and commercial trials, is in manufacture and the company has already signed installation deals with some of the largest leisure operators in the UK and Latin America. Kelda Technology was recently chosen as one of the top 30 cleantech companies in the world at the New Energy Start-Up awards 2016 and was this week shortlisted by the UK Business Angels Association for Best Investment in a Disruptive Tech Business."
KeyLemon,https://www.crunchbase.com/organization/keylemon,"Facial Recognition, Hardware, Software","Gilles Florey and Yann Rodriguez founded KeyLemon in 2008 in Martigny (Switzerland), a region as renowned for its Alpine skiing and scenic beauty as for its entrepreneurial dynamism. They founded KeyLemon on the simple idea that your device should be able to recognize you in a natural and passive way, like a human does. rather than you having to constantly re-enter (and remember) a device password. Pioneering biometric authentication solutions via 2D and 3D face recognition for nearly ten years, KeyLemon has continuously pursued its vision for convenient security through effortless user recognition. Over the past decade, the technology company has remained true to this focus. KeyLemon offers biometric authentication solutions that are cutting edge, convenient, secure and continuous. The company’s flagship mobile product, Oasis, makes mobile authentication through face recognition as simple as taking a selfie. The unique client-server and client-only mobile solution has gained traction with developers and manufacturers across industries. In all its solutions, the company strives to improve secure access to high-value transaction services like banking or payment, regardless of device, system or application. KeyLemon remains headquartered in Switzerland, and the company has grown to serve clients across the globe.  For more information, visit http://www.keylemon.com."
