Organization Name,Organization Name URL,Categories,Full Description
Jellynote,https://www.crunchbase.com/organization/jellynote,"Artificial Intelligence, Education, Music","Jellynote is the go-to-destination for over 1 million aspiring musicians; a loyal community who enjoy  sheets, tabs and chords, original video content and the opportunity to connect with one-another in the Jellynote universe. Jellynote has developed all of its proprietary technology in-house, delivering an intuitive AI-powered edtech platform to its fans. Jellynote sells premium subscriptions and generates revenue from ads. Jellynote offers over 400,000 songs that you can be played to learn through original artist video master classes, video tutorials, sheets, tabs, chords and instrument view for a wide range of instruments.    The game mode provides instant feedback and  social mode connects musicians  share  their tastes  in music.    The Jellynote universe demonstrates how music can connect people in a world that is getting more and more divided.    Available on Smartphone and desktop."
Jia.com,https://www.crunchbase.com/organization/jia-com,"Home Decor, Interior Design, Manufacturing","Jia.com (齐家网) is an interior designing platform that focuses mainly on home decoration. Launched in March 2005, Jia.com was originated by Shanghai Qijia Information Technology Co., Ltd. and the core business of the company includes products such as decorations, building materials, furniture, appliances, mass consumer goods, and more. By June, 2010, the number of registered members had reached 1.8 million and it had held more than 2 thousand group buying events in renovation, construction materials, home decoration, and wedding cumulatively, providing group buying services to more than 5 million customers. Nearly 12,000 businesses and 15,000 brands have joined the network group-buying platform, and the annual valid orders are over 1,020,000, with the total out-put value of more than 3.2 billion Yuan."
Jungle Disk,https://www.crunchbase.com/organization/jungledisk,"Data Storage, Internet, Software","[Jungle Disk](https://www.jungledisk.com), the #1 data security suite for small business, provides businesses network protection and backup solutions to protect critical data from system failure, human error and cyberattacks. Headquartered in San Antonio, TX, the Jungle Disk team now serves over 25,000 customers across the globe with data centers in North America and Europe."
JCC (Jicanchu),https://www.crunchbase.com/organization/jcc-jicanchu,Supply Chain Management,"JCC (Jicanchu) is a one-stop shopping B2B platform for commercial kitchen utensils. It adopts a self-operated mode, which involves kitchen supplies, catering supplies, coffee and tea sets, western kitchen supplies, bar supplies, etc., which is owned by Changchun Market Kitchen Network Technology Co., Ltd."
Jai Kisan,https://www.crunchbase.com/organization/jai-kisan,Financial Services,"Jai Kisan's platform is built to empower the growth of Rural Indians, especially farmers. We provide low cost and timely financing for agricultural equipment, dairy equipment and other rural yield generational assets that is more flexible and transparent than any other credit option available today."
Joylux,https://www.crunchbase.com/organization/joylux,"Consumer Electronics, Health Care, Therapeutics",Joylux is an innovative consumer health and wellness company creating LED-focused medical devices that are transforming women's pelvic floor health.
Juventas,https://www.crunchbase.com/organization/juventas-8705,"Biotechnology, Health Care","Heyuan Biotechnology (Tianjin) Co., Ltd. is a biotechnology enterprise specializing in the research and development of innovative immunocyte therapeutic drugs. It is committed to building a whole industry chain business for the research, development, production and sales of immune cell therapeutic drugs. The company was founded in June 2018 and is headquartered in Huamao Center, Chaoyang District, Beijing. It has a research and development and transformation base for immune cell therapy in Tianjin Binhai High-tech Zone. The company relies on the pre-technical results of the domestic first-class blood hospital and hematology research institute to accelerate the transformation of research results of cell therapy drugs such as CAR-T."
Jooycar,https://www.crunchbase.com/organization/jooycar,"Automotive, Information and Communications Technology (ICT), InsurTech, Internet, Internet of Things, Location Based Services","Jooycar is the leading connected car platform in Latinamerica.  Our telematic based technology leverage real-time big data sourced from cars to deliver enhanced end-user services (B2C) and create new business opportunities for insurance and  automotive industry (B2B), we use the power of telematics to deliver an enhanced experience for their customers. #Insuretech, #finitech 1) Jooycar for consumers: Car connected services & assistances focus on making drivers to be smarter, save money, safer, greener and more productive on the road. With Jooycar car-connected service, our consumer gets a telematic hardware device (while the cars still do not have this hardware embeded) and an account to access its car-connected services through a web portal and a mobile app We make that driving more safe, fun and social for consumers innovating for new Smart car services. www.jooycar.com 2) Jooycar Enterprise Solutions offer a telematic Car Conected SaaS platform for Insurance Companies and Automotive (Car Dealers, OEM)  2a) FOR INSURANCE COMPANIES: We are the first latinamerican end-to-end Cloud based Insurance Telematics Platform. UBI (Usage-based Insurance), crash notifications (FNOL), claims-related insurance telematics and various value-added services related to smart road assistance. Insurers will gain better consumer insight, improve CRM, generate more accurate pricing and have a more predictable risk base.  Consumers will get individualized  pricing, improved safety and additional value-added services, all delivered at a better price 2b) FOR AUTOMOTIVE INDUSTRY COMPANIES: DRM.Jooycar (Driver Relationship Managment) Platform adding value to Aftermarket. Our vision is that of an automotive technology platform that transforms any vehicle into a fully connected car. http://jooycar.com/business/ www.jooycar.com Chile - Jooycar.cl Brasil - Jooycar.com.br  Colombia - Jooycar.com.co Perú - Jooycar.com.pe México - Jooycar.com.mx USA - us.jooycar.com"
Jaguar Land Rover,https://www.crunchbase.com/organization/jaguar-land-rover,"Automotive, Car Sharing, Sporting Goods, Sports","Jaguar Land Rover is a British multinational automotive company that designs, develops, manufactures, and sells high-performance luxury saloons, specialist sports cars, and four-wheel drive off-road vehicles. The company offers Jaguar sports saloons and sports cars, and Land Rover all-terrain vehicles as well as related parts and accessories. Its Jaguar products include XK, XJ, XF, XE, and F-TYPE models. Its Land Rover product portfolio is comprised of the Defender, Freelander 2, Range Rover Evoque, Discovery, Range Rover Sport, and Range Rover models. The company markets its products in approximately 170 countries worldwide through a network of national sales companies, importers, export partners, and franchise sales dealers. Jaguar Land Rover was incorporated in 2008 and is headquartered in Coventry, United Kingdom. It operates as a subsidiary of Tata Motors Limited."
Just2Trade,https://www.crunchbase.com/organization/just2trade,"Finance, Financial Services, Insurance, Trading Platform","Just2Trade, Inc. is an online brokerage company designed for traders to seamlessly trade on an intuitive interface for $2.50 per trade plus an additional $0.50 per option contract.  Every facet of the trading process is managed to ensure smooth, high quality service and exceptional order executions. Our goal is simple: provide the best technology, tools, and support needed to effectively manage your investments. Just2Trade, Inc. is a New York based registered Broker/Dealer with the Securities and Exchange Commission (SEC), a member of the Financial Industry Regulatory Authority (FINRA), and the Securities Investors Protection Corporation (SIPC)."
JSgenesis,https://www.crunchbase.com/organization/jsgenesis,"Blockchain, Cryptocurrency, FinTech, Real Estate, Software",JSgenesis is building a content platform on the blockchain.
Jump Technologies,https://www.crunchbase.com/organization/jump-technologies,"Enterprise Software, Information Technology, Mobile Devices","Jump Technologies, Inc. has innovated new solutions in areas including mobile inventory management, replenishment, procurement, and proof-of-delivery software to automate and streamline supply chain management. Their partnerships with more than 10,000 healthcare, office supply, food logistics, transportation and distribution customers provided us with wide-ranging supply chain experience. Today, they focus this experience on improving supply chain processes in healthcare, with smart, simple and cost-efficient cloud-based mobile solutions. Jump Technologies helps customers streamline operations, reduce costs, and improve efficiency within a single hospital or across a complex provider network."
Jianshu,https://www.crunchbase.com/organization/jianshu,"E-Learning, EBooks, Education",Jianshu is a website and mobile application that allows users to read and write Chinese and English versions of books.
Jigsaw Academy,https://www.crunchbase.com/organization/jigsaw-academy,"Analytics, Big Data, Cloud Computing","Jigsaw Academy offers courses in big data and data analytics at the beginner, intermediate, and advanced levels, as well as specialized courses for specific sectors.Our course content is developed by analytics experts from around the world and taught  by well-qualified faculty with extensive experience in their respective domains. Our vision of offering an industry-relevant curriculum has led to innovative partnerships with leading academic institutions such as SDA Bocconi in Milan, Italy, Great Lakes Institute of Management in Chennai and the IIM in Bangalore. As our award winning courses are well recognized in the industry, Jigsaw is the approved analytics training partner for many large organizations, including Accenture, Infosys and Genpact."
Julie Desk,https://www.crunchbase.com/organization/julie-desk,"Artificial Intelligence, Email, Scheduling, Virtual Assistant","Julie Desk is a virtual assistant that uses artificial intelligence to schedule meetings and appointments of a user. It allows users to schedule, cancel, and create events, and send invitations via e-mail. It also enables them to set working hours, appointment types, preferred addresses, and more. Julie Desk was launched in October 2014."
JetClass,https://www.crunchbase.com/organization/jetclass,"Artificial Intelligence, Business Travel, Internet, Travel","A new way of air travel, reinventing the business class experience by enabling passengers to book seats on private jets for prices competing with business class tickets, without membership fees. The service is based on an innovative big data technology that uses artificial intelligence to predict travel trends and schedule flights in accordance. All seats are guaranteed and only offered on private jets from the leading European jet-operators. ""Whenever premium travellers need to fly, there will be an offer for them""."
Juanpi,https://www.crunchbase.com/organization/juanpi-com,"E-Commerce, Fashion, Internet, Shopping","A fair price e-commerce platform for consumer daily needs, Juanpi is committed to providing consumers with affordable, high-quality goods and an individualized, enjoyable shopping experience. Juanpi believes in a balance between price and quality, and emphasizes fair price, good quality & well lifestyle. By introducing innovative model of fair-price retail, Juanpi is dedicated to becoming the leading provider of fair-price quality goods, including Apparel, Digital products, Home goods and Maternity & Baby supplies. Juanpi acquires scenario-based insight to demands of consumers, ensuring chosen quality merchandise with its professional buyers and quality control team, and achieving surprising discounts through platform bargaining power.  Established in Sept. 2012 in Wuhan, China. In 2015, Juanpi achieved a GMV of several billions CNY and a customer base of approximately 100 millions across Mobile App, PC Websites and WAP components, especially the mobile App contributed more than 80% of the total GMV. Each month, several thousands of retailers introduce special offers via Juanpi to customers with affordable, high-quality goods . In April of 2016, Juanpi completed the Series C funding with a total investment of 600 million CNY from Tiantu Capital, CMB International, together with Zhejiang Jinkong.  In 2016, Juanpi continues to develop its fair-price retail market model and at the same time Juanpi sets its sights on overseas markets, promoting the unique model and concept to the world. With powerful business resources, professional buyers, dependable quality control team, cutting-edge technology and efficient operating capability, Juanpi has developed a brand new overseas e-commerce platform-- JUANPI, which has been available on Google Play and App Store worldwide since late June 2016."
Jain Irrigation Systems,https://www.crunchbase.com/organization/jain-irrigation-systems,"Agriculture, Manufacturing, Renewable Energy, Solar","Jain Irrigation Systems Ltd is a diversified entity with turnover in excess of 1 Billion USD. They have a Globalpresence with 30 manufacturing bases spread over 4 continents. Their products are supplied to 116 countries with able assistance from 6700 dealers and distributors worldwide. They have reached over 4.5 million farmers. They are the second largest Micro-Irrigation company in the world. The Micro-Irrigation Division manufactures a full range of precision-irrigation products. Provides services from soil survey, engineering design to agronomic support. Nurtures a sprawling 2000 acre Hi-Tech Agri Institute; a Farm Resource R&D, Demo, Training & Extension Centre they also undertake turnkey projects for agricultural and irrigation development with holistic & integrated approach. Over 1500 agri and irrigation scientists, engineers and technicians are engaged in offering services for complete or partial project planning and implementation e.g Watershed Development through Wasteland Transformation, including crop agronomy, protected cultivation etc. Jain Irrigation is also the largest manufacturer of Plastic pipe in India covering a wide range of pipes and fittings. They annually process over 300,000 MT of various polymers. They extrude pipe/sheet and inject the molds of PVC, PE, PP & CPVC along with other engineering polymers like Polycarbonate, Polyamide, PBT, ABS etc. They are a Total Solution Provider for various plastic Piping systems that are used in conveyance of fluids, semisolids, gases and cables. The Tissue Culture Division produces 80 million plantlets of Banana at full capacity and has established matching primary and secondary hardening facilities as well as independent R&D and virology labs. Similarly a modern Bio- tech lab equipped with all modern and state of art facilities meet the needs of continuous genetic improvement and validation program in cultivators of onion, banana, mango , pomegranate etc. They also process tropical fruits like mango, banana, pomegranates into purees, concentrates, juices and IQF products. The Dehydration Facility dehydrates Onions & Vegetables. The Spray Drying Unit processes gooseberry and other fruit purees into powders. Agricultural and Fruit Processing waste is converted into biogas to generate power of 1.6MWcapacity along waste heat for refrigeration and soil conditioner. They care for sustainable farming, a system they profess and practice under the aegis of JAINGAP. In first year of operation, Their non banking finance corporation SAFL has disbursed more than 30 million USD for small holder to adopt agriculture inputs including micro irrigation. Jain Irrigation is the only company in India which is not only a Pioneer manufacturer of hi-tech agricultural inputs but aIso a Total Agri-Service provider, Training and Extension Institute, large farm cultivator and an Agricultural Consultancy organization. It is through such multi-dimensional activity profile that Jain Irrigation nurtures the complete agri value chain and has become a One-Stop Hi-tech Agri Shop. Their other businesses include, PVC sheets, Solar Water Heaters, Solar Water Pumps, PV Panels, and Solar Lighting appliances, where the emphasis is on the conservation of scarce natural resources like forest and energy. PVC sheets can replace wood as a substitute for building material and save their forests. Similarly Solar Water Heaters and Photovoltaic Lighting systems uses the abundant Solar Energy available for free and saves the natural sources of energy like coal which is used to produce electricity etc. Their unflinching efforts in pursuit of excellence appropriately blended with ongoing Research and Development efforts have earned the company the highest R&D awards of the country and numerous other awards and recognition for their performance in Exports, Fair Business Practices, Quality, Excellence etc. A lifetime commitment to introduce modern yet affordable and viable technologies in all their product offerings have compelled us to be creative and innovative. The reward has been over millions of satisfied farmers and scores of happy customers globally."
JustPremium,https://www.crunchbase.com/organization/justpremium,"Ad Exchange, Advertising Platforms, Digital Media, Marketplace, Mobile Advertising","JustPremium, headquartered in Schiphol, is the world's first programmatic rich media marketplace and high impact advertisement. The idea of rich media and programmatic advertising came to make it simpler, easier, faster and more efficient to target audience. On a global network of publishers, the company allows brands and agencies to access media inventory or digital space available on the web and mobile, and buy it programmatically via Real-Time Bidding (RTB), Private Marketplace or Insertion Order (IO). In 2017, Deloitte Fast 50 ranked JustPremium the 18th fastest tech growing companies in the Netherlands. JustPremium was founded in 2012 by Eric Visser and Harmen Tjaarda who developed the idea of the company to compete in the advertising industry in the Netherlands. The company functions worldwide such as New York, UK, Germany, Nordics, Belgium, Spain, Brazil, LATAM and MENA. In 2017, JustPremium joined the Coalition for Better Ads to show its different approach in the digital marketplace and join the community that focuses on improving consumer's experience with online ads. The company's growth rate in 2017 has reached 549% according to Deloitte Fast 50. "
Jonny On It,https://www.crunchbase.com/organization/jonny-on-it,"Building Material, Internet, Mobile Apps, Real Estate","Jonny On It is a mobile app that saves homeowners time and money by instantly matching customers with home service providers like plumbers, HVAC technicians, electricians, locksmiths, and appliance repairmen, all in real time. "
JIVR,https://www.crunchbase.com/organization/jivr-bike,"Automotive, CleanTech, Internet of Things, Public Transportation","""Everyday, just in EU, there's 100M people commuting to large cities to work. Only 10% of them currently cycle. JIVR's goal is to show the other 90% that cycling to work can be hassle-free.""​ JIVR Bike is a hassle-free commuting bike, allowing you to enjoy the benefits of cycling, without any lifestyle compromises. We exist to make non-cyclists cycle. 1. JIVR Bike has all the mechanical elements encapsulated inside the frame, keeping it clean and smooth. This results in eliminating all the hassles faced by cyclists i.e. mud splashing on trousers.  2. An electric drive allows the user to commute effortlessly and focus entirely on enjoying the journey. For urban commuters cycling to work, this solution eliminates the problem of sweating. 3. It folds in four, simple ergonomic moves, to a position that can be easily wheeled, pulled up the stairs or fitted under a desk. 4. JIVR Bike connects with your smartphone to help you monitor and navigate your journey and the bike. "
Jacana,https://www.crunchbase.com/organization/jacana,"Cannabis, Medical Device","Jacana is a pioneering global medical cannabis company, harnessing the power of nature to transform lives. Having grown up in Jamaica, its founders saw first-hand how natural medicine could be used to ease pain and suffering, and wanted to help bring this age-old, natural remedy to the rest of the world."
Juventus Football Club,https://www.crunchbase.com/organization/juventus-football-club,Media and Entertainment,Juventus Football Club is a professional soccer team playing at the Serie A Italian football league.
Jolla,https://www.crunchbase.com/organization/jolla-oy,"Hardware, Mobile, Mobile Devices, Open Source, Software","Jolla was born in 2011 out of passion of its founders towards open innovation in the mobile space. At the core of Jolla is Sailfish, the most modern, mobile-optimized operating system. Running on Sailfish we are creating Jolla smartphones, which are designed with the most recent consumer needs in mind, such as intuitive use, multitasking and effortless interaction. We believe that the best way of creating something meaningful is DIT, doing it together. Since the beginning, the community has been at the heart of our idea generation, technology development and distribution. Continuous, open dialogue with the community is the way forward! Currently we are a team of 90+ people and have our offices in Helsinki and Tampere, Finland and Hong Kong, SAR of China."
Jovian,https://www.crunchbase.com/organization/jovian,Machine Learning,
Jumptap,https://www.crunchbase.com/organization/jumptap,"Ad Network, Advertising, Advertising Platforms, Mobile","Jumptap is a mobile ad network and the leader in targeted mobile advertising.  Reaching 107 million mobile users in the U.S. and 156 million mobile users worldwide, Jumptap uses its extensive technology portfolio, as well as industry-first partnerships with third-party data providers, to understand mobile audiences better than any other ad network and provide intelligent targeting with scale.  Through its large network of premium publishers and apps, and constant campaign optimization, Jumptap delivers the best ROI for advertisers and highest yield for publishers and developers. Jumptap has pioneered mobile advertising privacy standards and is committed to unlocking mobile opportunities for all parties through its ongoing industry research, such as its Understanding Mobile Audience series and monthly MobileSTAT reports."
Jubao Internet Technology,https://www.crunchbase.com/organization/jubao-internet-technology,"Financial Services, FinTech","JBH is an internet finance platform founded by the HNA Group, and was established in May 2014 with the registered capital of 3 billion yuan. Relying on the rich resource of HNA Group, and having the advantages of a full financial licensed shareholder, JBH dedicates itself to financial product design and marketing. JBH concentrates on customers’ experience and wealth increment, and offers ""safe, reliable, convenient and professional"" inclusive financial service for organizations and individuals. JBH also devotes itself to organizing online financial ecological circumstance, and to build a first class internet financial brand."
Jolata,https://www.crunchbase.com/organization/jolata,"Artificial Intelligence, Big Data, Computer, Real Time, Software","Jolata provides solutions that help enterprises optimize their network performance. The Silicon Valley-based start-up has built a software solution for real-time network monitoring, analytics and performance optimization. It can monitor up to every packet on a global network with sub-second visualization. The Jolata TruFlow Platform is a big data analytics solution for precise and real-time performance monitoring, initially aimed at network operators in wireless/telecommunications, cable and enterprise/financial services environments."
JetTrack.io,https://www.crunchbase.com/organization/jettrack-io,"Financial Services, FinTech, IaaS, Internet, SaaS",JetTrack allows a few sophisticated institutional investors to identify future corporate transactions based on corporate flight activity. JetTrack is accessible via an online platform and a series of Data APIs. 
Jiangxing Intelligence,https://www.crunchbase.com/organization/jiangxing-intelligence,Cloud Computing,"Jiangxing Intelligence was founded in 2018 by internationally renowned scientists, academician of the Canadian Academy of Engineering, and IEEE Fellow Professor Liu Jiangchuan. The company is committed to the development of advanced edge computing technology and its application in the fields of energy Internet, industrial security, and intelligent warehousing. At the beginning of the company's establishment, it has obtained tens of millions of venture capital from Sequoia Capital China Seed Fund."
Jetpack Workflow,https://www.crunchbase.com/organization/jetpack-workflow,"Accounting, Small and Medium Businesses, Software","At Jetpack Workflow, they believe in making even the most complicated features simple and accessible for companies of all sizes. So they not only offer in demand features like custom recurrence and client duplication, they also make them incredibly easy to use."
JBG SMITH,https://www.crunchbase.com/organization/the-jbg-companies,,"JBG SMITH is an S&P 400 company that owns, operates, invests in and develops assets concentrated in leading urban infill submarkets in and around Washington, DC. Our mixed-use operating portfolio comprises approximately 19 million square feet of high-quality office, multifamily and retail assets, 98% at our share of which are Metro-served. With a focus on placemaking, we drive synergies across the portfolio and create amenity-rich, walkable neighborhoods. JBG SMITH’s future development pipeline includes 19.6 million square feet of potential development density at our share."
Justuno.com,https://www.crunchbase.com/organization/justuno-com,"Coupons, E-Commerce, Email Marketing, Lead Generation, Social Media, Social Media Marketing","Justuno is a conversion optimization company providing on-site and mobile promotion management capabilities for e-commerce, publishing and SaaS business worldwide. While attracting customers is easy, converting those visitors into leads or sales is a science of its own. The Justuno promotions platform is a complete suite of tools that provides digital marketers complete control and near instant ROI."
Journey Foods,https://www.crunchbase.com/organization/journey-foods,"AgTech, Artificial Intelligence, Biotechnology, Data Visualization, Food and Beverage, Food Processing, Life Science, Nutrition, Snack Food","Journey Foods is an AI-powered platform that supports smarter research and management of foods in the $3 trillion shelf-stable foods market. *The inaugural data-driven product line, Journey Bites, has sold thousands of units with more than 1 million cubes manufactured."
Jecure Therapeutics,https://www.crunchbase.com/organization/jecure-therapeutics,"Biotechnology, Health Diagnostics, Therapeutics",Jecure Therapeutics is focused on the discovery of innovative therapeutics for the treatment of non-alcoholic steatohepatitis.
Jiseki Health,https://www.crunchbase.com/organization/jiseki-health,"Communities, Health Care, Wellness"," Jiseki is built on the belief that families and communities need and deserve a safety net, and to have peace of mind when things go wrong. We provide access and delivery of key advice, help, products and services through highly scalable SMS technology, powered by a combination of professionals and AI, and sold as a portable life benefit package. Text #help to 543210, to discover Jiseki services."
JET8 - The World's Social Wallet,https://www.crunchbase.com/organization/creative-hothouse,"Apps, Coupons, E-Commerce, Infrastructure, Internet, Mobile, Mobile Advertising, Shopping","JET8 is a global mobile Social Commerce and Fintech Company with offices in Singapore, Manila, Cape Town and Barcelona."
Jeeva Wireless,https://www.crunchbase.com/organization/jeeva-wireless,"Communication Hardware, Internet of Things, Semiconductor, Wireless",Jeeva Wireless enables Internet Connectivity for the next billion devices.
Jiatui Technology,https://www.crunchbase.com/organization/jiatui-technology,"Enterprise, Information Technology","Jiatui Technology is a mobile sales management system developer, dedicated to creating lightweight, multi-dimensional sales management tools for users, and proposed the mobile sales management concept of B2S2C (boss to sales to customer) and launched WeChat AI-level intelligent sales. The system uses the core WeChat technology and AI technology to comprehensively open the closed loop of data flow and communication flow from the enterprise to the customer. The self-developed products include WeChat AI business card and WeChat AI radar."
Juwai.com,https://www.crunchbase.com/organization/juwai,"Advertising, Classifieds, E-Commerce, E-Commerce Platforms, Property Management, Real Estate","Juwai.com is the No. 1 Chinese international property portal and is the exclusive international property partner of Tencent, the Chinese internet giant that operates WeChat. Juwai.com reaches more than 3.1 million Chinese-speaking monthly users and showcases 2.8 million listings from 90 countries. Juwai.com was named the top international real estate website in China by the country’s peak e-commerce body for two years running and is a winner of the prestigious Red Herring Global Top 100 Award for excellence in startups. The company’s headquarters are in Shanghai and Hong Kong. Regional teammates are located in the U.S., the Philippines, Thailand, Malaysia, and Australia. For info or to advertise: http://list.juwai.com"
Jammit,https://www.crunchbase.com/organization/jammit,"E-Commerce, Music","Jammit is music software that separates individual audio tracks from original multitrack master recordings letting users hear exactly what was recorded. Jammit’s variable timing technology provides an easy snap-to-grid looping for repeating and perfecting difficult sections; and variable speed features that allow users to slow down any part of a song without affecting the pitch. Jammit was founded in January 2011 and is based in West Hollywood, California."
Jewel Paymentech,https://www.crunchbase.com/organization/jewel-paymentech,"Banking, FinTech, Mobile Payments, Payments","Jewel Paymentech is a FinTech company founded in 2014 with a mission to research and develop intelligent risk technologies for the banking and electronic payments industry. We have since released our first product, One Sentry™ - the industry's first proactive and automated tool that allows payment card acquiring banks and payment facilitators to effectively manage their merchant's brand, fraud, credit and data security risk profile. The organisation is divided into two distinctive lines of services. Our Technology and Solutions team is responsible for developing products for banks, card issuers, card acquirers, processors as well as merchants. We also provide professional services and consulting to the very niche and specialized electronic payments industry."
JobUFO,https://www.crunchbase.com/organization/jobufo,"Apps, Recruiting, SaaS, Software","JobUFO is a SaaS solution which allows applicants to give a real first impression of themselves. It simplifies application process and optimizes communication between applicant and employer. Utilizing state-of-the-art technologies, JobUFO enables its users to make personalized video applications on more than 70,000 jobs from well-known employers such as Deutsche Bahn, Lufthansa, Evonik or EDEKA, and has already targeted more than 25,000 applicants and companies. It sconcept relieves job seekers and offers companies unique opportunities to connect with talent."
Jetzy,https://www.crunchbase.com/organization/jetzy,"Apps, Real Time","Jetzy is a geolocation-based user-to-user social mobile app that connects people with a passion for travel and experiences. The features of the app are chat with fellow travelers or locals to get travel recommendations, share travel images, and make new friends all over the world. Using the app provides its users with JetPoints that can be redeemed for rewards ranging from spa vouchers to free trips to Tahiti. Jetzy is a U.S.-based company that was founded in 2014 by Ty Sawyer and Shama Zehra."
Jonga,https://www.crunchbase.com/organization/jonga,"Information Technology, Security","JONGA is a security technology company that aims to make home security accessible to all by providing affordable, community-based home monitoring systems. Our solution consist of a motion sensor module and mobile application that collectively detect and notify you of intrusions in your household and prompt you to panic which connects you to a caring community that can assist you at the time of the incident."
Just Move In,https://www.crunchbase.com/organization/just-move-in,"Energy, Real Estate","Just Move In is a premium concierge service for people moving home. We take care of all of the tedious administration that comes with moving in and out of a property, from setting up energy suppliers through to arranging removals and storage."
Jiuye Supply Chain,https://www.crunchbase.com/organization/jiuye-supply-chain,"E-Commerce, Supply Chain Management","JIUYE Supply Chain, founded in November 2014, is a fresh supply chain service platform, through the integration of domestic and international social cold chain logistics resources for origins of fresh agricultural products globally to provide one-stop supply chain solution Program. This platform-style of integration optimizes the supply chain in a number of links, improves the entire supply chain links, reduces costs, improves time efficiency, to protect the quality of fresh products."
Juniper Square,https://www.crunchbase.com/organization/juniper-square,"Commercial Real Estate, Enterprise Software, Finance, Financial Services, FinTech, Real Estate Investment, SaaS","Juniper Square operates an online based platform for private equity firms to find, raise, and manage capital. Adam Ginsburg, Alex Robinson, and Yonas Fisseha founded it in 2014, with its headquarters in San Francisco in California."
June.ai,https://www.crunchbase.com/organization/june-ai,"Apps, Desktop Apps, Email, iOS, Web Apps","June.ai operates as a communication hub that replaces email. Founded in 2016, the company is headquartered in New York, New York."
JIMU Intelligent,https://www.crunchbase.com/organization/jimu-intelligent,"Computer Vision, Information Technology, Manufacturing, Transportation","JIMU Intelligent, founded in 2011, is a leading AI company that dedicated to vision-based intelligent driving technology.  Based on its self-developed computer vision technology, JIMU is always in pursuit of the development and popularization of intelligent driving.  At present, JIMU has established cooperations with many car manufacturers to bring about future smart driving and transportation, and forged partnership with insurance, fleets, and intelligent transportation firms to release cost-efficient ADAS-based industry solutions. "
JetSetGo,https://www.crunchbase.com/organization/jetsetgo,"Automotive, E-Commerce, Logistics, Marketplace, Online Portals, Transportation, Travel",JetSetGo is the new face of private aviation in India. As the country's first online marketplace for private air travel aiming to become a platform for unique high end travel experiences; JetSetGo leverages technology on one hand with end to end strategic alliances on the other to provide a far superior travel experience for its discerning customers.
Jackpot Rising,https://www.crunchbase.com/organization/jackpot-rising,"eSports, Gaming, Mobile, Online Games, Software, Video Games","Jackpot Rising is a patented tournament + esports solution that brings gaming to the new age. As a part of its platform, Jackpot Rising powers real money tournaments in games of skill - casual esports - which can include anything from racing and sports games to match 3 puzzlers. The Jackpot Rising tournament engine integrates into games, whether 3rd party or proprietary, and runs all of the heavy lifting behind tournament processes, including instant tournament creation, player attempt fees, leaderboards, prize tiers, payouts, monitoring, and more."
Jetpac,https://www.crunchbase.com/organization/jetpac,"Artificial Intelligence, Machine Learning, Travel","Jetpac provides mobile travel recommendations by combining image processing, big data, mobile and social technology. The Jetpac City Guides iPhone app gives city guides for over 6000 cities around the world, from image processing of the world's Instagram photos."
Jobspotting,https://www.crunchbase.com/organization/jobspotting,"Employment, Recruiting, Search Engine","Jobspotting is a recommendations engine that suggests relevant jobs to users based on their skills and experience. The engine is powered by Skills Graph and Semantic Analysis technology.  The company was founded in 2013 in Berlin, Germany by ex-Googlers Hessam Lavi, Jan Backes and Manuel Holtz. Robin Haak joined the founding team in 2014 after meeting them through the Axel Springer Plug and Play Accelerator Programme, of which he was a co-founder. Jobspotting successfully acquired seed funding."
Jinfuzi,https://www.crunchbase.com/organization/jinfuzi,"Financial Services, Internet, Wealth Management","Jinfuzi.com (金斧子) is on-line investment platform that allows users to invest in a variety of financial products (PE/VC, Trust, foreign funds etc.) via Internet. It aims to help the investor to select the investment portfolio that suits his return-risk preference. There are two main products/ mobile apps: Finance Port -金融港 and Snowball -滚雪球."
Joyride,https://www.crunchbase.com/organization/joyride-app,"Audio, Automotive, Mobile","Joyride is working with Google on the new Android Auto platform to change the driving experience forever. We were featured during the Google IO Keynote and are scaling aggressively. Joyride is the leading service for the Connected Car tidal wave. We are a well-funded startup based in Palo Alto, CA. We’re using cutting edge technology to make drive time more fun for hundreds of millions of drivers and looking for passionate designers and engineers."
Javelin,https://www.crunchbase.com/organization/javelin,"Finance, Product Design, Software",Javelin is a lean startup software for enterprise product teams to launch new products and improve existing ones.
jenID Solutions,https://www.crunchbase.com/organization/jenid-solutions,"Identity Management, Information Technology, Internet, Security, Software","JenID Solutions is a provider of flexible software solutions that enable their customers to perform fully automated, fast and reliable checks of government-issued ID's. This includes passports, national IDs and driver's licenses. Furthermore, their accurate Face Matching technology (including Liveness Detection) ensures that the ID being verified really does belong to the person presenting it . Capturing an ID and a selfie with their cutting-edge ID verification solutions is simple: the efficient process and the high usability are based on years of user experience. Since the whole verification process is fully automated, it only takes a few seconds and eliminates the human (error) factor. Their comprehensive ID template database enables reliable ID verification of all European IDs and driver's licenses, as well as many current IDs from outside of Europe. At JenID Solutions they are guided by the belief that protecting identities means protecting values.Their team consists of ID verification specialists and UX experts. They all are driven by the goal to serve their customers with secure, accurate and reliable authentication solutions without compromising speed or user experience. Choose the next generation of ID verification for peace of mind."
