Organization Name,Organization Name URL,Categories,Full Description
EdgeWave Inc.,https://www.crunchbase.com/organization/edgewave-inc,"Email, Security, Software","EdgeWave (formerly St. Bernard Software, Inc.), a software development company, engages in the design, development, and marketing of Internet security appliances and service. It offers secure content management and policy compliance solutions. The company's solutions enable its customers to manage their employee usage policy for Internet access, email, and instant messaging. Its products include iPrism, a Web content filtering appliance that enables organizations to enforce Internet use policies by providing multi-protocol Web filtering and access control; iPrism Enterprise Reporting Server, a non-filtering appliance that enables organizations to aggregate user activity reporting and archiving across multiple iPrism appliance deployments in one centrally managed reporting solution. The company products also consist of OEM Software Development Kit that allows the OEM partners the ability to leverage the Web filtering database; and ePrism, an email filtering and content inspection appliance, which protects against spam, viruses, and other unwanted email content, and against outbound data leakage through message content and attachment inspection and policy enforcement. EdgeWave offers its products through distributors, dealers, and original equipment manufacturers, as well as through direct sales channels to network managers, directors, and administrators in enterprises, educational institutions, small and medium businesses, and government agencies worldwide. The company is headquartered in San Diego, California."
encompass,https://www.crunchbase.com/organization/encompass-corporation,"Analytics, Business Intelligence, Compliance, Data Visualization, Information Technology","encompass robotically automates information and news discovery for Know Your Customer (KYC) requirements for onboarding, event-driven refresh and remediation.  Driven by your internal policies and choice of reliable, independent sources, encompass automatically constructs corporate ownership structures, discovers beneficial owners, and in minutes screens relevant entities and persons for regulatory, reputational and financial risk. Make confident decisions quickly, using encompass’s federated search, incorporating rules and logic, to dynamically build a comprehensive profile from multiple sources, including corporate registries, company and regulatory data, adverse media and identity verification. Founded in 2011 in Sydney by Wayne Johnson and Roger Carson, seasoned technology professionals who independently have founded international software businesses, raised capital and engineered successful exits, encompass now have offices in Glasgow, London and Hong Kong. "
EverSpin Technologies,https://www.crunchbase.com/organization/everspin-technologies,"Manufacturing, Semiconductor, Sensor",Everspin Technologies develops and manufactures integrated magnetic products including stand-alone and embedded Magnetoresistive Random Access Memory (MRAM) and integrated magnetic sensors.
EasyMile,https://www.crunchbase.com/organization/easymile,"Automotive, Autonomous Vehicles, Electric Vehicle, Image Recognition, Public Transportation, Robotics, Transportation","EasyMile is a high-tech startup specialized in providing both software powering autonomous vehicles and the last mile smart mobility solutions. The company is headquartered in Toulouse (France) with offices in Singapore and Denver (USA). It also operates through value added resellers notably in Japan and the Middle East. EasyMile, with its workforce of 70 passionate employees, is a privately held company that is currently growing organically at a sustained pace."
Everledger,https://www.crunchbase.com/organization/blocktrace,"Asset Management, Digital Media, Finance, Insurance","Everledger are a global emerging technology enterprise focused on addressing real-world economic, environment and societal challenges through their solutions that create ecosystems of trust. An ecosystem of trust is where all stakeholders within a network, are able to collaborate through a trusted data protocol. This trust is created through the ability to transparently trace and manage assets throughout their lifetime journey, across different touchpoints within the ecosystem. Their breakthrough solutions harness the latest in emerging technologies including smart contracts, machine vision and IoT, together with their proven and scalable blockchain-enabled platform. They combine a rich forensic approach to identify and track asset provenance to provide confidence in the transparency driven across global supply chains. This brings disparate stakeholders together with the trust that has been built. They are independently committed to being the most advanced in deploying scalable solutions for their clients’ needs today, while having the freedom to lead with breakthrough solutions that tackle the challenges they face."
Everlane,https://www.crunchbase.com/organization/everlane,"E-Commerce, Fashion, Retail","Everlane is a luxury clothing design and manufacturing company. Everlane aims to provide low-cost, high-quality goods by cutting out middlemen."
eve Sleep,https://www.crunchbase.com/organization/eve-2,"E-Commerce, Furniture, Lifestyle, Retail","Eve was created to challenge everything the sleepy mattress industry represents. As such, it is more than a mattress. It is a pioneer for change, an advocate for ease and a champion for fairness.  They created eve to revolutionise every aspect of buying one of the most important items in your home."
Elliot,https://www.crunchbase.com/organization/elliot,"Artificial Intelligence, E-Commerce Platforms, Enterprise Software, Machine Learning, Retail","Elliot enables sellers to create one-tap checkout pages that work across ads, emails, social feeds, websites or even in-store, increasing checkout conversion by 20% instantly!"
EVEN,https://www.crunchbase.com/organization/even,"Blockchain, Financial Services, Information Technology, Internet, Software","EVEN Network — is an open and decentralized platform enables users and developers to interact with more than one blockchain at a time, solves interoperability and scalability problems, accelerate and make free transactions of any blockchain. Technical features      Crosschain transactions:      Cross-Chain Interaction Protocol (CIP) is a protocol for secure cross-chain transactions, including transferring, exchanging, and storing digital assets.      Decentralized secure digital asset storage:      Safe of Digital Assets (SoDA) is a distributed storage facility for the management, cross-chain exchange, and storage of digital assets.      Crosschain smart contracts:      Create smart contracts, define their launch hierarchies and conditions of execution, and route them on multiple blockchain platforms.      Light technologies:      Rated DAG algorithm allows running nodes on smartphone and conducting transactions at a high speed, while also allowing for easy network scalability. Business Model: We build a decentralized ecosystem which provides digital and financial services to end users and new opportunities to businesses and developers. Comparative Advantages: EVEN is the only decentralized platform which combines three main components:      - light DLT technology which allows using a smartphone as a node      - crosschain technologies based on most efficient approaches such as proxy tokens and key sharding      - full set of decentralized application development instruments including Framework, dCloud, dStorage crosschain smart contracts. Other: EVEN dApp is a solution for the mass market based on the EVEN Network. It consist of dChat, dMultiWallet and dMarket."
Emtrain,https://www.crunchbase.com/organization/emtrain,"E-Learning, Enterprise Software","Emtrain provides online education, guidance and analytics on HR and compliance topics.  By integrating our award-winning enterprise LMS, HR and compliance library, microlearning tool and video library, we bring a comprehensive data driven compliance solution to the enterprise."
Evelo Biosciences,https://www.crunchbase.com/organization/evelo-therapeutics,"Biotechnology, Medical, Therapeutics","Evelo Biosciences is dedicated to improving the lives of patients globally through the development of a new modality of medicines – monoclonal microbials. Monoclonal microbials are orally delivered medicines that modulate systemic immunology and biology through direct interactions with human cells in the gut. These new medicines are broadly applicable across many diseases – including autoimmune, immunoinflammatory, metabolic, neurological, neuroinflammatory diseases and cancer. Monoclonal microbials have the potential to fundamentally change traditional models of drug discovery and development. By finding and selecting naturally occurring monoclonal microbials with defined therapeutic effects, Evelo can improve the speed, cost and success of drug discovery and development. Evelo’s platform enables pharmacological intervention at all stages of disease with naturally occurring, safe and effective monoclonal microbials. Evelo Biosciences was conceived and created within VentureLabs®, Flagship Pioneering’s institutional innovation foundry, and launched by Flagship in 2015."
Emerald Cloud Lab,https://www.crunchbase.com/organization/emerald-therapeutics,"Biotechnology, Medical, Therapeutics","Emerald was founded in 2010 by two scientists and life-long friends from Philadelphia with a singular vision of how a biotechnology company should run.  Frustrated by the continual deceleration of innovation and the exponentially increasing R&D costs in the pharmaceutical sector, Emerald models itself after the legendary start-up companies of the mid-20th century that built the core technologies underlying the meteoric rise of the semiconductor industry. The team places as much focus on building tools around how scientific research is conducted as they do on their proprietary anti-viral therapies.  In this way, Emerald is striving to bring a Moore’s law-like acceleration to life sciences innovation."
Egress Software Technologies,https://www.crunchbase.com/organization/egress-software-technologies,"Cloud Data Services, Email, File Sharing, Security, Software","Egress helps enterprises protect unstructured data to meet compliance requirements and drive business productivity. The company’s AI-powered platform enables users to control and secure the data they share.  The award-winning solution provides email and document classification, accidental send prevention, email and file protection, secure online collaboration and audit and compliance reporting.  Trusted by over 2,000 enterprise organizations and governments around the globe, Egress offers a seamless user experience, powerful real-time auditing and patented information rights management, all accessible via a single global identity.  A privately-held company, Egress has offices in London, UK, Boston, USA, and Toronto, Canada."
ENDLESS,https://www.crunchbase.com/organization/endlessm,"Consumer Software, Content Delivery Network, Information Services, Information Technology, Open Source, Operating Systems","Endless purpose is to connect the unconnected, enhancing the development and education of all people in emerging markets. We develop a linux based, free open source software, that ships content people need to study, learn new skills, start their own business, offering an opportunity for those individuals to grow and to have a better future."
Emma,https://www.crunchbase.com/organization/emma-4,"Apps, Financial Services, Mobile Apps, Personal Finance","In the past years, managing money has become extremely difficult. They tend to have multiple accounts, several contracts, different credit cards and the challenges of having everything under control keep growing. They want to put an end to this. They believe money management should be easy and straightforward. They should be able to access all the information regarding your personal finance from the push of a button. Emma is here to solve this problem and try to give you a different banking experience, which puts you first, not your money, not your background. They think anyone should have an advocate that is here to help in their everyday life, no matter who they are and where they come from. That’s why they are building Emma. They want to build a world where anyone can afford to have a private wealth manager they can trust. They believe they can provide a great experience, which relies on a basic principle, caring about their customers’ financial well being."
Eyeota,https://www.crunchbase.com/organization/eyeota,"Ad Targeting, Analytics, Big Data, Data Integration","Eyeota is an audience technology platform that enables the intelligent use of data. We work with marketers, data owners and research companies to provide distinct, comprehensive and qualified audience data. Our technology platform transforms audience data so that organizations can make smarter business decisions, understand customers and enrich marketing strategies. Eyeota was founded in 2010 and operates in Europe, Asia, Australia and the Americas. For more information, please visit www.eyeota.com."
Elastic Path Software,https://www.crunchbase.com/organization/elastic-path,"Developer APIs, Digital Media, E-Commerce, E-Commerce Platforms, Software",Proven Scalability. Proven Resiliency. Proven Capability. Elastic Path customers are innovators who seek the ultimate in flexibility and business agility. We help these innovators generate billions in revenue with our patented ecommerce technologies. Elastic Path's flexible enterprise commerce software seamlessly brings omnichannel e-commerce directly into marketing clouds and experience management platforms — enabling a complete digital customer journey that maximizes engagement and drives higher revenue. Our flexible and open platform enables our customers to rapidly adapt in an increasingly complex and changing world.
eSUB Construction Software,https://www.crunchbase.com/organization/esub-construction-software,"Construction, Project Management, SaaS, Software","eSUB provides cloud-based project management, timecard management and corporate management for commercial subcontractors of all trades.  With eSUB you create paperless projects to manage from any device; desktop, laptop, iPad, tablet or Smartphone. Login to your company’s secure Internet portal and create, log, and update all project documents such as submittals, change orders, requests for information (RFIs), schedules, purchase orders, meeting minutes, punch lists, daily reports, correspondence, pay applications and more. Store all documents; photos, drawings, PDFs, status reports, and any other documents, in one central location, available for all Users to access any time, from any location."
Eyesight Technologies,https://www.crunchbase.com/organization/eyesight-mobile-technologies,"Artificial Intelligence, Automotive, Computer Vision, Machine Learning, Real Time, Software","Eyesight develops edge-based Computer Vision and AI solutions targeting the automotive and IoT Smart home industries.  For the automotive industry, the company focuses on in-cabin sensing solutions offering a driver monitoring system (DMS), driver identification and occupancy monitoring system.  For the IoT and smart home space, Eyesight offers user awareness capabilities, viewer analytics and touch-free gesture control.  Eyesight’s technology is fully embedded and optimized for lean edge processing. It can be provided as software only or a bundle of software + hardware (sensor). Eyesight’s proprietary technology is backed by over 20 patents and many other pending."
Echo360,https://www.crunchbase.com/organization/echo360,"EdTech, Education, Higher Education, Information Technology","Echo360 was formed as a subsidiary of Anystream, the world leader in digital media production and workflow management solutions for major media companies. Drawing on a proven track record and history as a technology innovator combined with a clear vision of how technology could better serve education institutions and students around the world, Echo360 has emerged as the global leader in active learning technology."
Element Analytics,https://www.crunchbase.com/organization/element-analytics,"Analytics, Big Data, Industrial, Industrial Automation, Internet of Things, Software","Based in San Francisco, CA, Element Analytics creates industrial analytics software that empowers organizations to achieve new levels of operational performance. The Element Platform helps industrial organizations easily and rapidly use industrial time-series data for actionable insight. The platform readies time-series data, enriches it with analytically relevant context, and instills trust. It also blends time-series and other operational data with unprecedented high fidelity. With data ready, the platform enables machine-learning modeling to surface reliability, productivity, and sustainability insights for operations."
Eat,https://www.crunchbase.com/organization/eat,"Apps, Food and Beverage, Mobile, Reservations, Restaurants","Headquartered in Dubai, Eat App is the Middle East’s #1 reservation platform and online booking engine for restaurants. The platform powers reservations at the most renowned restaurants and hospitality brands. To date, Eat App has seated 10+ million diners in 1000+ restaurants across the Middle East. Eat App has raised USD $4.2m from prominent investors like 500 startups and MEVP.  Eat has products for both restaurants and diners. For restaurants, eat supplies an iPad application that manages table reservations with simple floor planning features, records customer history and preferences, and provides a tool to publish targeted promotions and discounts. For diners, eat supplies an iPhone application that allows users to discover restaurants around them, find available tables, and confirm reservations instantly. The iPhone is linked with the iPad, and reservations are communicated with the restaurant in real-time."
Euroclear,https://www.crunchbase.com/organization/eurocle,"Asset Management, Finance, Financial Services","Euroclear group is the financial industry’s trusted provider of post trade services. At the core, the group provides settlement, safe-keeping and servicing of domestic and cross-border securities for bonds, equities and derivatives to investment funds. Euroclear is a proven, resilient capital market infrastructure committed to delivering risk-mitigation, automation and efficiency at scale for its global client franchise. "
Extreme Reach,https://www.crunchbase.com/organization/extreme-reach,"Advertising, Marketing, SaaS, Video Advertising","Extreme Reach is revolutionizing the business aspects of content production and creative asset management for the media, entertainment and advertising ecosystem. In addition to being the leader in commercial Talent & Rights management and the 3rd largest EOR in the US, ER has transformed the way advertisers control the deployment of their creative and how the media sources those ads to execute campaigns. The company’s creative asset workflow platform, AdBridge™, is built upon a decade of innovation and integrates all the paths and processes required by today’s complex media landscape. The company proudly serves the best and biggest brands, studios, agencies, production companies, media destinations, performers and rights owners. With over 200,000 platform users, $2 billion in payroll annually and nearly four million creative assets in its care, ER frees content producers and the teams involved in ad campaign execution from the mundane so they can make magic happen."
Examity,https://www.crunchbase.com/organization/examity,"E-Learning, EdTech, Education","With the continued growth in online learning and test-taking, education and training professionals wrestle with the challenge of maintaining exam integrity. Examity® was founded in response to this issue and offers a flexible solution to include live, recorded and automated authentication and proctoring.  As the recognized leader in the industry, Examity® partners with more than 150 universities and corporations worldwide."
EV Connect,https://www.crunchbase.com/organization/ev-connect,"Automotive, Electric Vehicle, Renewable Energy","EV Connect is the leading provider of enterprise-class electric vehicle (EV) charging software and solutions. As a one-stop shop, we sell, deploy and provide management services to operate an organization’s charge stations.   EV Connect is the only company with a software platform for building client and industry-specific features, as well as integration of third-party chargers and applications."
ERUDITUS Executive Education,https://www.crunchbase.com/organization/eruditus-executive-education,"Continuing Education, EdTech, Education, Skill Assessment","Eruditus, promoted by Alumni of INSEAD and other top business schools, delivers high quality executive education programmes to corporations and participants across the globe.  Eruditus collaborates with global business schools and renowned faculty in delivering these programmes. With prior experience in the sphere of executive education globally, the team brings rich insights to our partners, corporates and participants."
Element Insurance,https://www.crunchbase.com/organization/element-insurance-ag,"Financial Services, Insurance","ELEMENT Insurance AG is the leading white-label product factory for insurance and a leader in insurance digitalisation. It is the first young company licensed by the German Federal Financial Supervisory Authority (Bundesanstalt für Finanzaufsicht) as a direct insurer for non-life insurance, which enables ELEMENT to act as a risk carrier, including claims settlement, in 28 countries across Europe. Founded in March 2017, ELEMENT offers a unique technology platform (‘Insurance as a Platform’) with a focus on the B2B2X value chain: ELEMENT develops for its partners from various industries – from e-commerce to established insurers – custom-made, innovative white-label insurance products at record speed. These products are then marketed by the partners under their own brand. ELEMENT has its headquarters in Berlin and operates across Europe."
Everspin,https://www.crunchbase.com/organization/everspin,"Cyber Security, Mobile Apps, Network Security","Founded in 2014, Everspin has brought in a new paradigm in the world cybersecurity market with its dynamic security module technology. Everspin's unparalleled innovation has come from a simple, but unprecedented idea: If hacking occurs when enough time is given to hackers, why not cut down such time?  After years of R&D, Everspin has found a way to solve the fundamental problem that all of the existing mobile cybersecurity solutions entail: security modules are placed in the user’s app and they do not change until the app is updated, which inevitably renders mobile apps vulnerable to hacking. Everspin’s technology enables its security module to be sent by Everspin server to the app and constantly replaced by a new module, which settles the issues that come from the location and invariability of the current solutions.  Though its products are currently targeting the mobile app market, Everspin with its highly versatile technology is expected to launch its service for Web/PC, server and IoT in the near future.  ■ Solution Features: -App/OS/Memory forgery prevention. -Real-time hacking detection. -Instant security update to multiple types of devices without any user-side program update. ■ Credibility -First ever to pass all the security tests by National Security Research Institute in Korea(100% blocking rate for 3,000++ hacking attempts). -Within 1year sales, secured 23cutomers including 3/5 of major banks in Korea. -SBI Holdings to gradually implement Everspin solution to all of its 200++ subsidiaries around the world."
EyeEm,https://www.crunchbase.com/organization/eyeem,"Artificial Intelligence, Computer, Image Recognition, Marketplace, Mobile, Photo Sharing, Photography, Visual Search",EyeEm is a photography company  that builds computer vision technology  to connect its global creative community with iconic brands. EyeEm’s collection features more than 90 million images from more than 20 million photographers around the globe.
Evolv Technology,https://www.crunchbase.com/organization/evolv-technologies,"Computer Vision, Machine Learning, Physical Security, Public Safety","Evolv Technology aims to change how the security industry works by creating solutions that address and adapt to the mass casualty threats of today’s increasingly dangerous world. Evolv’s Mosaiq™ Platform provides a first-of-its-kind solution, integrating real-time video surveillance with extremely low false alarms, walkthrough firearm and explosive detection, facial recognition, and security analytics. Based in Boston, Massachusetts and led by veterans of the physical screening industry including the TSA, FBI, CIA, Secret Service, and Homeland Security, Evolv is dedicated to helping government agencies and private businesses protect their soft targets and their hard assets. For more information, visit evolvtechnology.com."
Eigen Technologies,https://www.crunchbase.com/organization/eigen-technologies,"Artificial Intelligence, Business Information Systems, Document Management, Machine Learning, Natural Language Processing","Eigen is a research-led artificial intelligence company based in London and New York. Our mission is to help individuals and organizations make the right decisions, and we do this by unlocking the value of their qualitative data. Eigen automates the extraction and classification of information from documents. Our simple, flexible Natural Language Processing (NLP) technology accurately extracts information from diverse types of documents at scale and can be integrated into our clients’ workflows. We use state-of-the-art machine learning algorithms to recognize patterns in text and give accurate answers to unique questions. This enables our clients to use data in new ways to make the right business decisions: driving down costs, finding opportunities, calculating risks, and meeting regulatory requirements. Founded in 2014, our clients include some of the most respected names in finance, law, and professional services. As a research-led company, we translate the latest methodologies from applied physics, mathematics and machine learning into the technology that underpins our product. "
"Estimote, Inc.",https://www.crunchbase.com/organization/estimote,"Analytics, Big Data, Indoor Positioning, Internet of Things, Location Based Services, Mobile, Retail Technology, Sensor","Estimote creates small, wireless sensors that use Bluetooth low energy (BLE) to detect the location of nearby smartphones and communicate with them using an API they’ve developed to make it easy for developers to add micro-location features to their mobile apps. Their Estimote Beacons or ‘motes’ can run up to two years on a single coin battery and can communicate with smartphones as close as four inches away or as far as 160 feet (50m). By using Estimote’s SDK, developers will also be able to access a centralized dashboard on the Estimote website. Using their platform, developers and retailers can use the analytics collected from multiple sensors in a store to optimize product placement, provide indoor navigation, engage in proximity marketing, add automatic check-ins or even do contactless payments.  Their sensors are already being used by large retailers in Europe and they’re working to build a large network of their sensors in US."
Evercompliant,https://www.crunchbase.com/organization/evercompliant,"Cyber Security, FinTech, Fraud Detection, Security","EverCompliant is a leading provider of cyber intelligence that allows acquiring banks and payment service providers (PSPs) to manage merchant-based fraud and cyber risk. Their focus is to provide a range of solutions that give acquirers and PSPs the necessary relevant information to check ongoing and newly boarded merchants, while guiding them through the process of managing online risk, detecting transaction launderers, hidden transaction tunnels and fraud detection."
Everything But The House (EBTH),https://www.crunchbase.com/organization/everything-but-the-house,"E-Commerce, Internet, Online Auctions, Real Estate","Everything But The House's (EBTH) mission is to be the world’s largest and most trusted marketplace for estate sales. We created this business with the simple notion of providing a transparent and seamless solution for families and individuals looking to sell their collections. Nine years later, we are still committed to our vision of a revolutionary platform for one-of-a-kind discoveries, powered by the same unparalleled service and our innovative technology. In 2007, Jacquie and Brian joined forces and started EVERYTHING BUT THE HOUSE, a full-service estate sale business with a focus on driving awareness through a web presence. In early 2008, when they felt that they had a large enough audience, they experimented with selling an entire estate online. They couldn’t believe how quickly bidding heated up. Leveraging this platform, Jacquie and Brian focused on continuously exceeding their clients’ expectations. The business grew quickly and others took notice. Brothers and entrepreneurs Andy and Jon Nielsen, along with their business partner Mike Reynolds were among those that noticed. Together, they approached the pair about the potential for EBTH’s expansion and presented a plan to Brian and Jacquie for how they could partner and make the company global, staying true to a shared vision of unparalleled service powered by revolutionary technology and a love for the thrill of the hunt. Today, EBTH.com sells furniture, jewelry, art, coins, cars, collectibles and more, in 8 markets. With ~40 sales a month, EBTH is still guided by Jacquie and Brian’s belief that there’s a one-of-a-kind piece waiting inside of every house. Series D: https://www.sec.gov/Archives/edgar/data/1651346/000165134618000003/xslFormDX01/primary_doc.xml"
EatStreet,https://www.crunchbase.com/organization/eatstreet,"Delivery, E-Commerce, Mobile, Restaurants","EatStreet is a burgeoning online and mobile food ordering service that streamlines commerce between restaurants and diners. To college students and young professionals, EatStreet is the smart, simple, and affordable way to order delivery and takeout from their favorite restaurants. To restaurant owners, EatStreet is a one-stop-shop for online ordering and marketing. By providing web, mobile, and social products for online ordering, EatStreet brings in new business for restaurants. Diners enjoy the upside of fast, simple ordering while restaurants see their sales soar. Founded in 2010, the company is headquartered in Madison, Wisconsin, United States."
Etergo,https://www.crunchbase.com/organization/etergo,"Automotive, Electric Vehicle, Last Mile Transportation, Transportation","Etergo is the innovative electric mobility company, with a goal of making petrol transportation a thing of the past, starting with the AppScooter. AppScooter elevates the electric smart vehicle concept, unifying communication, music, safety and more into an intuitive app-centric interface. Etergo wants to show the world that electric is the future, and the future begins with us. Our international team comes from around the globe, all specialists in their field, working together to help create a greener, cleaner cities with smart personal transportation. Founded in 2014, Etergo hails from the beating heart of the green mobility movement, Amsterdam."
Ever AI,https://www.crunchbase.com/organization/ever-ai,"Artificial Intelligence, Facial Recognition, Image Recognition, Machine Learning, Mobile Apps, Photo Sharing, Software, Visual Search, Web Apps","Ever AI is the world's most advanced face recognition platform, trained on an ever-expanding private global dataset of over 12 billion photos and videos. Four years ago, they set out to create a product that automatically organizes your photos and memories. Along the way, we’ve secured 12 billion photos and videos for tens of millions of users in 95 countries. Today, they offer best-in-class face recognition technology with the most comprehensive, real-life dataset of any private company in the world. Their models have identified hundreds of millions of global clustered identities to date, all derived directly from mobile consumers."
Ecoligo,https://www.crunchbase.com/organization/ecoligo,"FinTech, Payments, Solar","ecoligo is a solar utility that provides low-cost solar energy to local businesses in emerging markets. By financing the solar systems through a crowdinvesting platform, they close the finance gap that prevents these projects from being realised."
Expend,https://www.crunchbase.com/organization/expend,"Accounting, Financial Services, FinTech, Mobile, Mobile Payments, Payments, SaaS","Expenses made awesome. The revolutionary real-time expenses solution that automates expenses and makes managing business spending a doddle. Oversee an unlimited number of users with instant insight and control. Save data entry, time and money. Welcome to the Expend difference. Expend is a London FinTech innovating within the payments  and accounting space."
Endeavor Real Estate Group,https://www.crunchbase.com/organization/endeavor-real-estate-group,Real Estate,"Born in Austin, Endeavor has grown into the largest full-service commercial real estate company in Central and South Texas. Their team of more than 160 professionals delivers specialized expertise in project leasing, tenant representation, property management, sales, and development. They offer extensive, market-specific knowledge covering retail, office, industrial, mixed-use, and multi-family projects. In addition to providing third-party services to property owners, investors, and tenants, they are also the developer of several high-profile Austin projects, including the Domain, IBC Bank Plaza, and The Bowie. Through all of these activities, they have built a reputation as an organization with depth, integrity, and an entrepreneurial spirit, and one committed to creating projects that stand the test of time. This long-term perspective extends to every one of their actions and interactions. Endeavor team members strive to build life-long client relationships. They look for ways to generate value for every party involved in a transaction. They seek out and support organizations dedicated to strengthening the community. They pursue sustainability through participation in the LEED certification program, the Austin Energy Green Building initiative, and Austin’s Heritage Tree Ordinance. And together they work to create destinations that enhance surrounding neighborhoods and improve the quality of life for future generations."
Elisa,https://www.crunchbase.com/organization/elisa,"Consumer, Information and Communications Technology (ICT), Online Portals, Telecommunications","Elisa is telecommunication, ICT, and an online service company for communication and entertainment. The company has 2.2 million consumers, corporate and public administration organization customers. Elisa's services provide consumers with new opportunities for communication, learning and entertainment, and organizations with tools for developing operating methods and improving productivity.  As the market leader, Elisa invests about 200 million euros annually in Finland. Cooperation with Vodafone and Telenor enables international use of services. Elisa's revenue in 2012 was 1.55 billion euros and it employed 3,870 people. It is also involved in the design, construction, and maintenance of network solutions; and equipment sales. Elisa was founded in 1882 and is headquartered in Helsinki, Finland."
Expert360,https://www.crunchbase.com/organization/expert360,"Consulting, Enterprise Software, Marketing, Marketplace","Expert360 is APAC’s leading marketplace and management platform powering the freelance economy. The platform enables top freelance consultants, contractors and experts to easily connect with APAC’s largest businesses to perform high quality, project orientated work. Expert360’s platform allows enterprise to respond quickly to the resource demands of the business while streamlining the source-to-pay freelance management life cycle at scale.  Expert360 has 25,000+ vetted freelancers and is a trusted supplier to the ASX Top 100."
Ease (formerly EaseCentral),https://www.crunchbase.com/organization/ease-central,"Human Resources, Information Technology, SaaS","Ease's mission is to modernize and personalize the employee experience. Working with industry experts to provide one simple solution for benefits, hr, and payroll. Ease is an online benefits enrollment system built for insurance brokers and employers. Ease makes it simple to set up and manage benefits, onboard new hires, stay compliant and offer employees one destination for all their human resources information. Ease is used by more than 60,000 small and medium-sized businesses in the United States."
Everwise,https://www.crunchbase.com/organization/everwise,"Human Resources, SaaS, Software",Everwise provides a completely new model for talent development. We connect professionals to the people and resources they need to thrive in their careers.
EnKash,https://www.crunchbase.com/organization/enkash,"B2B, Credit Cards, Financial Services, FinTech, Internet, Payments","EnKash, a Cards FinTech driving Corporate Credit Card Innovations.  Our focus is to provide innovative solutions primarily to SMEs and Startups to help them with their Business Payments and Expenses.  In April 2019, EnKash raised $3 million in a Series A round from Mayfield India and Axilor Ventures."
Elastica,https://www.crunchbase.com/organization/elastica,"Cloud Security, Machine Learning, Network Security, SaaS","Elastica is the leader in Data Science Powered™ Cloud Application Security. Elastica CloudSOC™ platform empowers the companies to confidently leverage Cloud and SaaS applications while staying safe, secure and compliant.  Following Elastica Apps on the extensible CloudSOC™ platform enable full life cycle of visibility & security for the Cloud and SaaS applications being used in your company: Elastica Audit App Uncovers Shadow IT and highlights risk in cloud apps used by employees.   Elastica Detect App uses machine learning to detect intrusions and threats in cloud apps.  Elastica Protect App provides defense against intrusions and compliance violations in cloud apps.  Elastica Investigate App enables post incident investigations on historic account activity on cloud apps  For more info: http://www.elastica.net"
Elliptic,https://www.crunchbase.com/organization/elliptic,"Bitcoin, Blockchain, Finance","Elliptic makes cryptocurrency transaction activity more transparent and accountable.They believe that illicit activity in cryptocurrencies must be disrupted to stop criminals from undermining the ideals on which cryptocurrencies are built. This is their focus, and they do this by solving the crucial problem of identity in cryptocurrencies, with the sole purpose of combating suspicious and criminal activity. Their team pushes the limits to dig beneath the surface, peeling back the layers to expose the truth. They aim to stop illicit cryptocurrency activity from leaving a smudge on the technology and the future it represents for all of them. The company is preventing, detecting, and pursuing criminal activity in cryptocurrencies. It identifies illicit activity in cryptocurrencies, providing actionable intelligence to cryptocurrency companies, financial institutions and government agencies."
EZ Texting,https://www.crunchbase.com/organization/ez-texting,Mobile,"Since its founding, EZ Texting has served over 160,000 customers and is the #1 SMS marketing software, setting the standard for business texting platforms. Our messaging solutions are featured as a top 20 Best Product for Marketers and allow businesses of all sizes to reach and engage their mobile audiences. Headquartered in Santa Monica, CA, and with offices in Austin and Kiev, EZ Texting is a SaaS company that delivers the fastest, easiest, and most reliable way to connect. Backed by Morgan Stanley Expansion Capital, Investor AB, and ROCA Partners, EZ Texting is continuously voted a Best Place to Work. Originally founded by Shane Newman in 2006, EZ Texting was acquired by CallFire in 2012. In 2018, CallFire, founded in 2004, consolidated all of its brands under the EZ Texting."
eGym,https://www.crunchbase.com/organization/egym,"Fitness, Sports, Wellness","eGym makes the gym work for everyone. They provide gym operators, trainers and members with the technology to advance the user experience and thus make gyms more profitable. There is their own eGym cloud where they connect all hardware on the training floor (supplier independent) into one cloud and they provide trainers and members via their Trainer App and Member App access to that data. As the strength area is typically purely mechanical they have even developed their own smart strength machines-connected to their cloud as well."
Enko Education,https://www.crunchbase.com/organization/enko-education,"Advice, Consulting, Education",Enko Education is an Africa-wide network of international secondary schools in Africa that offers launchpad to world's best universities.
Epsor,https://www.crunchbase.com/organization/epsor,"Employee Benefits, Financial Services, FinTech","Epsor designs and distributes employee savings and retirement plans.  The company has thus built an easy-to-deploy digital platform with a transparent pricing policy. Compared to other market players, Epsor’s product offering is cheaper and relies on an open architecture, meaning that employees can select funds from various asset managers in accordance with their goals and risk appetite. Epsor also offers tailor-made advises to employees."
Eloquii,https://www.crunchbase.com/organization/eloquii,"Fashion, Lifestyle, Retail, Women's","ELOQUII offers an online plus size clothing store featuring women's plus size fashion, clothes and accessories.  The company designs trend-leading, fast fashion apparel in sizes 14-28 under it's own brand."
EnergySage,https://www.crunchbase.com/organization/energysage,"Energy Storage, Marketplace, Price Comparison, Renewable Energy, Solar","EnergySage is the leading online marketplace for turnkey energy products and services, including rooftop solar, battery/storage, community solar, solar financing, heat pumps, EV charging, hot water systems.  "
