Organization Name,Organization Name URL,Categories,Full Description
Jenni Kayne,https://www.crunchbase.com/organization/jenni-kayne,"E-Commerce, Fashion, Lifestyle, Retail",
JETSWEAT,https://www.crunchbase.com/organization/jetsweat,"E-Commerce, Fitness, Internet, Marketing","JETSWEAT is a customizable technology platform offering unique differentiation in market positioning as the first highly curated fitness platform oriented around consumers' appetite for top boutique studio brands around the world. We partner with top studios to produce and distribute original content direct to consumers on a subscription basis through mobile, web and streaming TV experiences. Workouts and programs are data-matched according to our smart personalization methodology and enhanced with progress reporting, calendar scheduling, and more – really taking the experience to the next level."
JE Dunn Construction,https://www.crunchbase.com/organization/je-dunn-construction,Construction,"Last year thanks to the input from their clients, employees, and partners, they were able to solidify their purpose statement: They exist to enrich lives through inspired people and places. They enrich lives through their community service work, their development programs for employees, and most importantly through the people who use the buildings they have the privilege of building. They have found that inspired people build inspired places. And these places create and foster inspiration in the communities they serve.   Their new vision statement simply gives the “How” to that why message. Their vision is to be an indispensable business partner for their clients by first understanding their purpose, goals and customers and then delivering transformational solutions with certainty of results. The video below gives more insight into those messages and why theye do what they do every day."
Jean Ray,https://www.crunchbase.com/organization/delicious,"Consulting, Information Technology, Social Bookmarking, Social Media",We provide Technical Support and other services to you. We are here to help you.  We not only fix your MS office setup related issues but will guide with how to get started with your new Office 2016 product once it get installed successfully. 
Jets.com,https://www.crunchbase.com/organization/jets-com,"Aerospace, Security","JETS.com represents quality, safety, reliability and professionalism in the private jet charter business. JETS.COM is extremely selective in aligning ourselves with only the best aircraft flying the skies today and in turn bring that luxury and quality to you. Safety is of course non-negotiable in our organization and is our number one priority and we will never compromise our perfect record. The operators that we use, as well as the crew members that operate them are ARG/US rated providers to assure you the safest and best experience. JETS.com on every flight will name you as an additionally insured on the operators policy to cover all insurance coverage. This is done at no additional charge."
JetRadar,https://www.crunchbase.com/organization/jetradar,"Air Transportation, Search Engine, Travel",We develop flights and hotels metasearch sites allowing people to find cheapest fares and hotel rooms
Jellyfish Technologies,https://www.crunchbase.com/organization/jellyfish-technologies,"Artificial Intelligence, Information Technology, Software, Web Design","Jellyfish Technologies has all skills for Software Development, Customized Software Development, Web Design and Development, Digital Marketing, Mobile Application Development. Jellyfish Technologies was founded in 2011 with the objective of providing mobile, web application and software development services. We develop web applications using Grails, Groovy, Java, and J2EE Framework. We also develop native mobile applications for Android and iPhone. Our aims to develop highly business oriented apps that grow your business on top of the market. Specialties :  1. Web-Development: Groovy, Grails, Java, J2EE 2. Mobile Applications: Android, iPhone 3. Mobile Frameworks: Titanium, PhoneGap, jQuery Mobile, Sencha Touch"
Jet121,https://www.crunchbase.com/organization/jet121,"Marketing, Software","Customers spend more time in digital space. They help clients improve the effectiveness of digital campaigns. Brands, shopping centers, retail and advertising agencies buy their services. Company solutions: - Processing. Promotions and loyalty programs work without photo of checks, codes on packaging and integration with cash register software. Their technologies increase the number of participants and revenue by 20-30%. - Interfaces for promo. Mobile applications, web and mobile pages, chat bots are easily integrated with any creative and cms. - CRM system collects customer base, creates analytics and sends personalized messages through various communication channels. Own IT platform helps reduce startup and maintenance costs."
Jetsemani Travel Services,https://www.crunchbase.com/organization/jetsemani-travel-services,Hospitality,
JewelScent,https://www.crunchbase.com/organization/jewelscent,"Beauty, E-Commerce, Fashion","JewelScent is a brand of fragrance and beauty products with a unique twist. Every scent (currently candles, fragrance beads, and soaps) contains a hidden jewel valued from $10 to $7500."
JetPens,https://www.crunchbase.com/organization/jetpens,Retail,"JetPens is an online store that sells writing instruments and stationery products. The store’s range of products include fountain pens, ballpoint pens, gel pens, brush pens, calligraphy pens, refills and inks, markers and felt tip pens, mechanical pencils, lead holders, erasers, pencil cases, bags, notebooks, binders, flash cards, adhesives and tapes, chalks, clays and tools, painting materials, compasses, hole punches, scissors and cutters, planner stickers, and more. The store’s collection includes products from brands such as Pilot, Platinum, Niko, Apica, Cubix, Tombow, Zebra, Deleter, Iwako, Kokuyo, MonAmi, and more. JetPens was launched in 2004 and its operations are based in San Jose, California."
Jetstack,https://www.crunchbase.com/organization/jetstack,Information Technology,
Jenson Solutions,https://www.crunchbase.com/organization/jenson-solutions,"Consulting, Finance, Financial Services, Legal","Since 2009, Jenson Solutions has provided outsourced accounting service and carried out financial modeling on an ad hoc basis. The service has been very flexible: initially providing basic book-keeping and a part-time financial controller; as the business developed they have taken some responsibilities in-house and now use Jenson Solutions for a part-time FD. The services provided have been of a high quality; the FD is seen as a full member of the management team and is responsive to their needs in a very timely manner. They are happy to recommend the services of Jenson Solutions."
Jefferson Dental Care,https://www.crunchbase.com/organization/jefferson-dental-clinics,"Dental, Health Care","Jefferson Dental Care is a leading dental support organization with 53 affiliated clinics throughout Texas. Jefferson’s affiliated clinics offer a broad range of general dentistry, orthodontic, and other specialty dental services, and are committed to providing high quality and affordable care. For more information about Jefferson, please visit www.jeffersondentalclinics.com."
Jenoptik,https://www.crunchbase.com/organization/jenoptik,Electrical Distribution,"JENOPTIK Optical Systems designs and builds world class camera lenses, projection lenses, microoptics and optical systems for life sciences, aerospace, inspection equipment and digital projection."
Jetson,https://www.crunchbase.com/organization/jetson,"Computer, Consumer Electronics, Information Technology","Surfing is a beautiful experience that you only truly understand when you've tried it. And yet, sometimes the sea can get quite rough, or you are not at the top of your game or you are not too good at it yet. In these cases, it is impossible to ride a wave because we cannot get through two critical moments in order to get to that point: paddling out past the breakers and paddling to catch the wave and take off. Sometimes it is so hard that surfers end up exhausting themselves very quickly and having to come out of the water. This is precisely what Jetson is there for: to help surfers paddle out past the breakers and, even more, to provide an additional boost at takeoff. This way, you can take off sooner, right on time for the wave pick you up and carry you forward while you enjoy riding out on its shoulder. However, once you are riding the wave, Jetson has been designed so that the board gives you the same smooth dynamic feeling you get with a conventional surfboard. The shapes built by a master like Marcos Slash are fine-tuned to the smallest detail, guaranteeing the board's moves will be both dynamic and ""surf-worthy"". With Jetson, you can push your limits and surf on rough days or with bigger waves, but counting on the safety margin that comes from being able to catch the waves before they break. Jetson technology's exclusive goal is to improve your surfing experience. At Jetson, technology is not an end in itself, but a great effort has been made in terms of development and technology so that, when you surf with our boards, you will only feel the comfort and reliability they offer. Every detail, every piece has been designed with a view to maximizing the surfing experience: autonomy, size, jet geometry, weight, boost, power, operating controls, automatisms... We have spent years testing several prototypes until we reached the levels of comfort and reliability we are able to offer today. In the same way, we have also had to work intensely to develop our product in order to reach the highest level of integration of all its elements and parts into the perfect shapes designed by Marcos Slash."
Jellop,https://www.crunchbase.com/organization/jellop,"Advertising, Advertising Platforms, Digital Marketing, Marketing","Founded in 2012, Jellop is a hybrid of a technology and marketing startup, focused on reaching measurable, quantifiable objectives through Google AdWords, Facebook Ads. Jellop has gained a competitive edge in crowdfunding platforms and had helped over 450 Kickstarter projects raise more than $210MM and exceed their funding goals since the beginning of 2015. "
Jenzy,https://www.crunchbase.com/organization/jenzy,"Children, Fashion, Mobile Apps","Jenzy is a foot-sizing app for parents available for IOS, created by Eve Ackerley & Carolyn Horner. Using Jenzy is Simple. Step 1: Snap a photo of a child's foot through the Jenzy app to get their measurements. Step 2: Jenzy’s proprietary matching technology uses their measurements to recommend the best sizes for the child in each brand and style. Step 3: Shop from a curated list of mom-approved shoes already sized perfectly for the child."
JeChange,https://www.crunchbase.com/organization/jechange-fr,"Finance, Information Services, Information Technology","Founded in 2006 by Gaël Duval and led by CEO Philippe Goold, JeChange is a free comparison service for private individuals and businesses to reduce their energy (gas and electricity) and telecom (ADSL and mobile) bills, as well as their insurance, banking and lending products."
Jet Linx,https://www.crunchbase.com/organization/jet-linx,Travel,
Jerry Leigh of California,https://www.crunchbase.com/organization/jerry-leigh-of-california,Fashion,"Jerry Leigh of California is a family-owned garment manufacturer that has grown, from its inception in 1962, into a global brand that can be found at places you shop every day, like Target, Kohl's, Macy's, and JCPenney. Founded by Jerry Leigh, the company is now run by his son, Andrew Leigh, who has been involved in the business in some regard for nearly all of his life. What sets Jerry Leigh of California apart is the forward thinking of everyone on the team. They’re passionate about opening doors and tapping into new markets to find new ways to reach potential customers as well as fresh ideas for serving existing customers. They also are excellent at spotting a white space in the market and providing a product to fill that need. A great example of this is their line of cosplay products that launched an entirely new division of the company, providing year-round costuming. Alongside the garments they create, Jerry Leigh and all of its employees proudly support several charitable causes. They’ve donated more than one million dollars to schools through their All American Workwear division, and they also participate in events that support and raise awareness of breast cancer, including the Keep a Breast Foundation."
Jewish Healthcare Foundation (JHF),https://www.crunchbase.com/organization/jewish-healthcare-foundation-jhf,"Health Care, Non Profit","The Jewish Healthcare Foundation is a grantmaking foundation with three operating arms: the Pittsburgh Regional Health Initiative (PRHI), Health Careers Futures (HCF), and the Women's Health Activist Movement Global (WHAMglobal). Through their research, education and training, grantmaking, program management, and project execution, they work to move our region and nation to patient care that is as perfect as possible in decision making, execution, and outcome."
JeevanSangini.com,https://www.crunchbase.com/organization/jeevansangini-com,"Communities, Events, Internet, Online Portals, Wedding","JeevanSangini.com  is the world’s First Matrimonial Portal to introduce unique feature of  online Kundali matching of prospective life partner. JeevanSangini.com, as launched in August 2002, has established itself as a leading and trustworthy matrimonial portal in central India. More than half million of candidates are registered members of JeevanSangini.com and this was possible due to the prompt and reliable services provided by us. We realize the importance of marriage and the importance of social services we are rendering to society. That’s why we also investigate from our part the authenticate information provided by candidate and if anything smell suspicious, we never hesitate to cancel registration of such candidate. During these years, we are always on the side of updating our services and the features we have provided on JeevanSangini.com. We have simplified match making criteria with much flexibility and foremost user friendly. Online matchmaking facility has allowed our users to discover soulmates from any part of globe. Those who fail to visit our portal; can be benefited in person, by information provided to them by our front desk executives.  We always think of innovations and the maximum benefits to be made available to candidates. That’s why in Up-coming year, you all will notice more surprises in form of services provided by JeevanSangini.  Hope you all have reached right Destination in discovering your soulmate at JeevanSangini.com     Wishing you all good wishes and assuring our best services."
JETRO (Japan External Trade Organization),https://www.crunchbase.com/organization/jetro-japanese-external-trade-organization,"Consulting, Government, Industrial, Legal, Non Profit","JETRO is a Japanese government-supported organization that promotes mutually beneficial trade and investment relation between Japan and other nations. JETRO has a network of 46 offices in Japan and 74 offices worldwide.  With the support of JETRO's dedicated staff, clients can incorporate their business; receive visa, immigration, and HR support; find dedicated office space; identify local government subsidies; get tailored market studies; and more.  Contact your local JETRO office to learn about how we can support your business goals in Japan."
Jelly Belly Candy,https://www.crunchbase.com/organization/jelly-belly-candy,Food and Beverage,"Jelly Belly Candy Company makes taste-defining Jelly Belly jelly beans in 100+ flavors. The company that put the gourmet jelly bean on the map makes 50 other fine confections and seasonal candies, including Gummi Bears, sour candies and chocolate covered items, as well as popular BeanBoozled Jelly Beans."
Jersey Paper Company,https://www.crunchbase.com/organization/jersey-paper-company,"Packaging Services, Paper Manufacturing","Jersey Paper Co. distributes paper, packaging products, plastics, disposables, and janitorial supplies. The company serves industrial feeding customers, bakery suppliers, and janitorial suppliers. It provides service and delivery to the Metropolitan New York area, New Jersey, and Eastern Pennsylvania markets."
Jelsoft Enterprise Ltd,https://www.crunchbase.com/organization/jelsoft-enterprise-ltd,"Internet, Internet of Things, Software",
Jetters,https://www.crunchbase.com/organization/jetters,"Hospitality, Marketplace, Real Estate, Travel, Travel Accommodations",
Jenny Life,https://www.crunchbase.com/organization/jenny-life,"Apps, Life Insurance","Jenny Life is a life insurance app that uses modern technology to upgrade the way you buy life insurance. Within minutes (we know you’re time-starved) you can easily apply for life insurance from their smartphone or laptop. No health exams. No blood tests. No urine samples. Start by uploading a photo of your driver’s license and get instant coverage from an A-rated insurance carrier. Plans start at $7/month. We help you find the option that fits your goals, family and budget. Jenny Life was started by Chirag and Lief—two kick-ass husbands—who said “no more!” to the old ways of getting life insurance. They witnessed firsthand the deep frustrations experienced by their wives as they followed the tedious steps of the traditional life insurance buying process. Health exams. Blood tests. Urine samples. Lengthy phone and paper applications that took weeks. So much time and energy and still the risk of getting denied? This system was broken and it was time for a serious upgrade. So, the entrepreneurs gave this industry the face-lift it needed. And when they learned the number of moms protected by life insurance was so low, they made it their mission to change the statistic. They developed a new life insurance technology and created the Jenny Life mobile app to modernize this process."
Jetlun Corporation,https://www.crunchbase.com/organization/jetlun-corporation,"Energy, Information Technology, Internet of Things, Power Grid, Renewable Energy, Software","Jetlun offers a flexible, reliable and secure intelligent management system for energy that features a patent-pending ZigBee- to HomePlug- bridging network technology which eliminates the need for wiring. The JIM system has a powerful feature set and all the capabilities for providing accurate granular breakdown of energy usage, scheduled- and policy-based controls for automated energy savings."
Jenny Gupta,https://www.crunchbase.com/organization/locanto,"Automotive, Communities, Real Estate","Somika Patel is an Individual Kolkata based girl who is passionate about her modeling. She is an interested in travel, fashion show and sports. View:  http://www.jennygupta.in"
Jetstone Asset Management,https://www.crunchbase.com/organization/jetstone-asset-management,"Finance, FinTech, Venture Capital","Jetstone Asset Management is a boutique asset management firm which currently deploys a multi-asset, multi-manager, globally diversified strategy investing across equities and bonds."
Jetoptera,https://www.crunchbase.com/organization/jetoptera,"Aerospace, Manufacturing","Jetoptera is an aviation startup developing powerful UAVs and realistic flying cars to revolutionize the way they transport products and people. They have developed a distributed propulsion system and novel airframe to create an aircraft that is more efficient, lighter, and less complex than previous models. This design enables a host of unique abilities, including vertical takeoff and landing (VTOL), high speeds up to 200 mph, significant payloads and range, and maneuverability."
Jenesis Software,https://www.crunchbase.com/organization/jenesis-software,"Credit Cards, Real Time, Software","Jenesis Software creates enterprise quality Agency Management System Software for the Insurance Industry. Jenesis Software is a fast, efficient and affordable.  Their agency management solution gives you everything you need at your fingertips.  From managing your clients to marketing efforts. They provide everything you need in one simple solution.  Built by an agent for an agent."
Jesta Group,https://www.crunchbase.com/organization/jesta-group,"Building Material, Commercial Real Estate, Industrial, Real Estate","Jesta Group is a diversified company with a long history as a leading investor in all classes of global real estate and hospitality as well as in other important sectors of the economy, notably in the fields of manufacturing, technology and aviation. Jesta is headquartered in London, Paris, Montreal and New York."
Jebsen Asset Management,https://www.crunchbase.com/organization/jebsen-asset-management,"Crowdfunding, Venture Capital","Jebsen Asset Management was established in 2005 as an in-house advisor to the Kristian Gerhard Jebsen Group. In 2013, Jebsen Asset Management launched the KGJ Partnership concept enabling professional third party investors to access international private equity through its investment platform. Long-term relationships and experience are key pillars to our investment approach as private markets specialists. The shareholders of Jebsen Asset Management are Kristian Gerhard Jebsen Group (51%) and the investment team of Jebsen Asset Management (49%)."
Jeebly,https://www.crunchbase.com/organization/jeebly,"Food Delivery, Information Technology, Last Mile Transportation, Logistics, Same Day Delivery, Software","Jeebly is a highly advanced Tech driven Last Mile Delivery Company. A one stop service platform, serving both individuals and businesses with its on demand and subscription models across various verticals. As a conscious business, Jeebly thrives on its Driver Safety, being environmentally friendly and creating a superior user experience for its clients, serving them with utmost speed, professionalism, efficiency, and transparency. J Jeebly works on a highly advanced developed proprietary technology which is simple, convenient, reliable, efficient transparent and economical. The technology uses Artificial Intelligence, Machine Learning, Block Chain and Neural Networks, working together to seamlessly provide an ultimate user experience and making the operations for all stake holders highly automated and data driven. The Platform can be API integrated, provides real time visibility (including resource and shipment tracking) along with customizable reports to give clients data which can be used to analyze and make advanced decisions. Jeebly NoW Jeebly Now is an Instant Demand delivery service.If you need a package picked up and/or delivered in a safe, secure and professional and courteous way, Jeebly is there to help! A few clicks is all it takes,and you’ll have a Jeebler at your doorstep at the scheduled time. Jeebly Subscription If you are an individual and/or a business which has constant delivery needs, then Jeebly Subscription is the right fit. For a monthly fixed monthly or other periodically contracted rate, Jeebly will provide the resource/s (vehicle + rider/driver) to your scheduled delivery needs."
Jetabroad,https://www.crunchbase.com/organization/jetabroad,"Leisure, Tourism, Travel","Jetabroad is a global online travel agency that offers a booking system to find a range of airfares, hotels, and travel insurance. It features travel options from over 500 airlines. Jetabroad was launched in 2005 by [Alex Snead](https://www.crunchbase.com/person/alex-snead) and its operations are headquartered in Sydney, Australia."
Jell,https://www.crunchbase.com/organization/jell,Social Media,
Jefferson Frank,https://www.crunchbase.com/organization/jefferson-frank,Recruiting,
Jet Reports,https://www.crunchbase.com/organization/jet-reports,"Computer, Software","Jet Reports is a collective of fun, passionate people dedicated to building and delivering the best reporting and analytics solutions available in the marketplace today. They devote their professional lives to providing unparalleled access to data through fast and flexible solutions that are cost effective, provide rapid time-to-value, and are built specifically for the needs of Microsoft Dynamics ERP users. Founded in 2002, Jet Reports is headquartered in the very cool city of Portland, OR. Our long-time enthusiasm for all things data shows – in the last decade, they’ve expanded to offices in 14 regions, across 24 time zones, and currently have over 11,300 companies using Jet Reports in 94 countries."
Jerry Studios,https://www.crunchbase.com/organization/jerry-studios,"Advertising, Communities, Marketing, Social Media","Jerry Studios provides a dedicated Community Manager to serve as the brand “voice” across social media channels. This manager engages the community on a minute-to-minute basis by addressing every inbound message and outbound opportunity, all while providing constant feedback on content performance."
Jeder,https://www.crunchbase.com/organization/jeder,"Health Care, Medical",Jeder is a dental technology development company that specializes in sinus lift. The healthcare company develops a sinus lift system called Jeder System. It is a surgery that adds bone to humans' upper jaw in the back area of the teeth (molars and premolars). 
Jessup Manufacturing Company,https://www.crunchbase.com/organization/jessup-manufacturing-company,Manufacturing,
"Jenne, Inc.",https://www.crunchbase.com/organization/jenne-inc,"Information Technology, Robotics, Telecommunications","Jenne, Inc., headquartered in Avon, Ohio, is a leading value-added distributor of technology products and solutions focusing on voice, video, data networking, premise security and the cloud, including equipment and software for the Enterprise and SMB markets. Since the company’s founding in 1986, Jenne has been committed to providing installers, dealers and resellers with a broad product selection, competitive pricing, on-time accurate delivery, outstanding technical support plus ongoing sales and technical training. Jenne’s strategic alliances ensure its continuing ability to meet the resellers’ growing needs. More than 160 major manufacturers partner with Jenne including Avaya, ADTRAN, Digium, Extreme Networks, Konftel, Lifesize, Mitel, Panasonic, Plantronics, RingCentral, Samsung, Spectralink, Status Solutions, VTech and Yealink."
JetStream,https://www.crunchbase.com/organization/jetstream,"Computer, Network Security","JetStream is passionate about enabling and supplying solution providers with powerful, easy to deploy, information security and compliance technology solutions for businesses of all sizes across all major verticals Jetstream has integrated best of breed industry tools with its own advanced  technologies to create a unified service delivery platform, thus becoming a leader of single sourced email and information security services for SMBs   Processing millions of messages and data transactions daily, JetStream operates multiple data centers throughout the U.S. We have the knowledge, expertise and infrastructure to meet the continuous demands of this growing market"
Jetcost,https://www.crunchbase.com/organization/jetcost,"In-Flight Entertainment, Search Engine, Travel","Jetcost is a metasearch engine specialized in travel. Its flight search engine compares real-time thousands of flights from online travel agencies, regular airlines as well as low-cost carriers."
Jet Medical Tourism,https://www.crunchbase.com/organization/jet-medical-tourism-llc,"Health Care, Medical","Jet Medical Tourism is based in the United States and operates internationally in the Mexico Medical Tourism industry.  Jet Medical Tourism specializes in helping consumers from the United States, Canada, Europe and other parts of the world, travel abroad to Mexico to secure lower cost health care procedures. Jet Medical Tourism works with top private hospitals, world-class physicians and support staff. Our mission is to educate and help consumers secure safe, affordable and all-inclusive medical travel packages abroad with a primary focus on bariatric surgery and plastic surgery.  Whether a patient requires a second surgery due to poor weight loss, complications from the original surgery, or a first surgery, Jet Medical Tourism offers a variety of surgical options including gastric sleeve, gastric bypass, sleeve plication and revision surgery.  Our specialties are medical tourism, medical tourism facilitator, bariatric surgery in Mexico, weight loss surgery in Mexico, gastric sleeve surgery in Mexico, gastric bypass surgery in Mexico and bariatric surgery revision in Mexico. Jet Medical Tourism is committed to creating a diverse work environment that is challenging, values creativity and is fun."
Jeeran,https://www.crunchbase.com/organization/jeeran,"Content, Digital Media, Mobile Apps","Jeeran launched its local reviews platform in 2010 with a mission to help people interact better with places in their city. It works hard to bring the culture of reviews to the emerging world, empower individuals, and enrich online local content. Jeeran has added a quarter of a million places from ten cities generating tens of thousands of reviews. Recently it has launched in Egypt http://eg.jeeran.com"
JetRails,https://www.crunchbase.com/organization/jetrails,Web Hosting,"JetRails provides eCommerce merchants with white-glove hosting services. By delivering fully-managed and highly-optimized eCommerce hosting, JetRails enables merchants and their web developers to sleep well knowing that they have a highly responsive, proactive team monitoring and managing hosting security, scalability, loading speeds, and uptime. Through this process, JetRails provides clients with stable and reliable website hosting solutions, with strong SLAs and guarantees."
Jelvix,https://www.crunchbase.com/organization/jelvix,"Consulting, Enterprise Software, Information Technology, Outsourcing, Software","Jelvix serves as a technology partner leading digital transformation for best business outcomes. Having a wide range of expertise, we accelerate our clients’ growth for different industries, including logistics and transportation, healthcare, financial services, retail, and more. Our approach to full-lifecycle software development combines business analysis, UI/UX design, as well as Agile engineering and delivery."
Jelurida,https://www.crunchbase.com/organization/jelurida,"Bitcoin, Blockchain, Information Technology, Software","One of the main bottlenecks of existing smart contract technology is that it requires every node in the blockchain to process every contract to reach the same state. But is this really necessary? In Ardor, they implemented a different approach which is more flexible and scalable. Instead of requiring every node to process every contract invocation, they ask only the parties interested in the contract to process it and verify that they reach the same state. With this approach, the “contract” code itself is a simple Java class uploaded to the blockchain and therefore digitally signed and time stamped. However, the execution of the “contract” is only performed by nodes who selected to run the ‘ContractRunner’ addon"
Jessica's Suitcase Pty Ltd.,https://www.crunchbase.com/organization/jessica-s-suitcase-pty-ltd,"Consulting, E-Commerce, Marketing, Retail, Shopping","Jessica's Suitcase Pty Ltd. is an e-commerce company. Jessica's Suitcase is a cross-border ecommerce business, connecting premium Australian brands with China's online shopping community through Alibaba's TMall Global platform. "
Jetpack Digital,https://www.crunchbase.com/organization/jetpack-digital,"Advertising, Enterprise Software","Jetpack Digital enables publishers and advertisers to rapidly build and deploy cross-platform custom ad units. Jetpack Digital offers rapid development of network-ready custom ad products to publishers. It assembles custom units from an evolving library of media and engagement modules. Advertisers work with Jetpack Digital to build high-impact cross-device ads that exceed their expectations. Jetpack Digital was founded in 2008 and is based in Santa Monica, California."
Jewelry.Com,https://www.crunchbase.com/organization/jewelry-com,"E-Commerce, Fashion, Internet",
Jensen Precast,https://www.crunchbase.com/organization/jensen-precast,"Building Material, Manufacturing, Real Estate, Telecommunications","Jensen Precast is among the largest independently owned precast concrete companies in the United States. Precast concrete is our only business, and our 50 years of expertise reflects that singular concentration. We design and manufacture standard and custom precast concrete products to meet large-scale infrastructure demands for highway construction, retaining walls, electric and gas utility, telecommunications, water, on-site wastewater, and sewage applications. "
Jeton,https://www.crunchbase.com/organization/jeton,"Financial Services, Venture Capital","Jeton is a new digital payment and transaction provider operating in 75 countries across Europe, Africa, the Middle East, Asia, the Far East, and South America, covering 41 currencies. Jeton offers all major global and local payment methods including instant, wire bank transfers to suit any market’s needs with state-of-the-art security."
Jesta I.S,https://www.crunchbase.com/organization/jesta-i-s,Computer,"Jesta I.S. is an international supplier of integrated software solutions for brand manufacturers, wholesalers and retailers specializing in apparel, footwear, and hard-goods verticals. Jesta’s Vision Suite is a modular platform that eliminates the inefficiencies and inaccuracies of disjointed applications."
Jello Labs,https://www.crunchbase.com/organization/jello-labs-2,"E-Commerce, Mobile, Product Design",
Jenna AI,https://www.crunchbase.com/organization/jenna-ai,"Analytics, Artificial Intelligence, Human Resources, Information Technology",
JEXOS,https://www.crunchbase.com/organization/jexos,"Advertising, FinTech, Internet","JEXOS is an open source project that builds the world's fastest, cheapest, and most secure Blockchain for the entire Digital Advertising Industry, Utilizing the JEXO Block Claim Protocol, JEXOS will be the first truly secure and decentralized Blockchain serving all stakeholders of the Ad Industry. Building a Public Blockchain that serves not certain entities but all that participate, JEXOS will democratize the whole Ad Industry bringing the forgotten 90% back into the game while a few of the elephants in the room will have to learn to share the bigger share of the pie they used to have. Through JEXOS, all brands will be able to advertise with ease as trust, transparency will become a standard, and many of the industry's inefficiencies today will be all a thing of the past."
JetBeep,https://www.crunchbase.com/organization/jetbeep,Financial Services,JetBeep is a product company that is working with financial institutions that are willing to roll out mobile wallets. The company JetBeep is a product company that is working with financial institutions that are willing to roll out mobile wallets.
Jeeliz,https://www.crunchbase.com/organization/jeeliz,"Artificial Intelligence, Software, Video","WebGL, Deep learning, artificial intelligence, web application, video analysis, image processing, real-time, javascript, neural network, glasses virtual tryon, smart"
JEMMA,https://www.crunchbase.com/organization/jemma,"E-Commerce, Fashion",JEMMA creates beautiful and functional handbags that address the varied daily needs of the modern working woman. Be a #JEMMAGirl today.
JENA-GEOS,https://www.crunchbase.com/organization/jena-geos,"Energy, Environmental Consulting, Environmental Engineering, Health Care","JENA-GEOS®-Ingenieurbüro GmbH furnishes complex geo-scientific research and counselling work both at home and abroad. Having an 80-year-long tradition, it has continued the work of its predecessor institutions since 1990. Today, an independent, interdisciplinary netted team is available offering integrated solutions."
Jennings Tax Seminars,https://www.crunchbase.com/organization/jennings-tax-seminars,"Events, Financial Services, Online Portals","Jennings Seminars is your complete source for tax seminars and CPE credits.  Offers online webcasting, live seminars, and self study CPE."
Jevo,https://www.crunchbase.com/organization/jevo,"Nightclubs, Nightlife, Restaurants","Jevo is an innovative and new profit center uniquely positioned to drive on-premise sales. Now bars, restaurants, nightclubs, family entertainment centers, casinos and more can easily make jello + edible shots in minutes, produce a variety of quick chilled shots, and deliver digital promotions at the point of decision, all from a single fully-automated machine behind the bar."
Jensen Partners,https://www.crunchbase.com/organization/jensen-partners,"Finance, FinTech, Search Engine","Responding to the demand for long term, patient capital, Jensen Partners combines: •	Rigorous executive search capabilities  •	Strategic capital raising solutions •	Aligning with our clients’ goals and objectives to grow assets under management Adapted 360° Investor Referencing Jensen Partners’ Adapted 360° Investor Referencing approach stress-tests each candidate’s asset raising capabilities and style to ensure the right fit with each fund Jensen Partners provides clients witha total view of a candidate’s track record including: •	Total capital raised historically •	Sources of leads  •	Technical ability •	Follow up strategies •	RFP experience Our research team develops an in-depth perspective of the candidate’s track record across investor groups, including (but not limited to):  •	Family Office CIOs •	Pension Fund CIOs •	Plan Sponsors •	Wire House Network •	Endowments and Foundations •	Investment Analysts •	Private Wealth Managers •	RIAs and HNW Investors  •	Fund of Funds Network Strategic Services •	Executive search •	Full team recruitment campaigns •	Compensation negotiations •	Career management •	Corporate executive coaching •	Executive Career Coach 	Research Capability  •	Compensation benchmarking •	Marketing mapping research •	Competitor asset raising surveys •	Investor asset allocation insights •	Third party marketing evaluation	 Resources •	Extensive peer-to-peer and investor-referenced rolodex of proven senior-level Capital Raisersacross all asset classes and strategies  •	Qualified investor database across market segments including institutions, family offices, RIA’s and Fund of Funds  •	Experienced research team with exclusive focus on capital raising and investor relations candidates  Jensen Partners attends these recruitment conferences •	SALT  •	Alphametrix - now Context Summits  •	GAIM Specialties:  •	Executive Search •	Executive Career Coach •	Capital Raising Recruitment Services •	End to End Investor Referencing •	Investor Networks •	Cross Functional Strategic Business Relationships •	Executive Compensation and Negotiations •	Client/Relationship Management •	Payout Formula Analysis •	Compensation Advisory Services •	Career Management •	Business Development •	Relationship Management •	Family Office Network •	Family Office Referral •	Single Family Office Network (SFO) •	Multi-Family Office Network (MFO) •	Fund of Funds Network (FOF) •	Fund of Hedge Funds Networks •	Growing Assets Under Management (AUM) •	Pension and Endowment Network •	Market Mapping Services •	360 (degree) Referencing •	Third Party Marketing Evaluation and Introduction •	Trusted Advisor •	Qualified Peer-to-Peer and Investor-Referenced Database •	Placement of Senior Capital Raisers"
Jezebel,https://www.crunchbase.com/organization/jezebel,"Events, Internet, News, Publishing",
Jet Privilege,https://www.crunchbase.com/organization/jet-privilege,"Financial Services, Insurance",
JEGS High Performance,https://www.crunchbase.com/organization/jegs-high-performance,"E-Commerce, Real Estate, Retail",
