Organization Name,Organization Name URL,Categories,Full Description
Deck Commerce,https://www.crunchbase.com/organization/deck-commerce,"E-Commerce, E-Commerce Platforms, Internet, SaaS","The company was started in 1998 as Deck Internet Solutions. As a services company our passion has been rooted in solving business problems related to eCommerce by leveraging technology. In 2015 we re-branded the company and launched our flagship eCommerce platform… Deck Commerce. Deck Commerce is the culmination of 15+ years of experience helping companies maximize their eCommerce potential. Engineered as a world-class transactional platform with powerful eCommerce functionality and integration capabilities, we are uniquely positioned to provide compelling value to customers, partners and employees alike."
Dessmann,https://www.crunchbase.com/organization/dessmann,"Biometrics, Privacy, Public Safety","Dessmann is a digital fingerprint biometric door lock supplier with head office in Stuttgart (Germany) and production unit in Hangzhou (China) and production unit in Hangzhou (China) .At Dessmann,  They are committed to offering full security products and services to our customers. As a global company with offices and facilities around the world,  they  currently offer  their digital locks in Indonesia, Singapore, China, Europe and Latin America.  They will also offer their digital locks in Vietnam, Malaysia and Thailand in the near future.  Their  full biometric research and development centre allows us to innovate and bring new technologies and functionalities to their customers on a regular basis."
Delta Energy & Communications,https://www.crunchbase.com/organization/delta-energy---communications--llc,"Analytics, Energy, Internet, Service Industry","Delta Energy & Communications was formed to help utilities realize the benefits of big data so as to better serve their communities. Our software solution and hardware product work together to sift through the massive amounts of unstructured data flowing through a network and thereby create order. This execution allows a utility to turn asset performance ambiguity into system efficiency enhancement, predictive cost forecasting, enhanced revenue obtainment, and more. This value-add is particularly salient in developing regions such as the Caribbean, Mexico, South America, Sub-Saharan Africa, India and Southeast Asia."
Desk Nibbles,https://www.crunchbase.com/organization/desk-nibbles,"Enterprise Software, Office Administration, Professional Services","Ordering snacks, beverages, and more for an office of 10+ people can be incredibly time consuming and it's not easy to satisfy everyone's preferences. That's why we created Desk Nibbles. To make it incredibly easy for offices to order healthy and delicious snacks, beverages, and more. Using technology we create an inclusive buying experience to allow all employees to make purchases for office essentials. We have grown from 0-70+ customers in Vancouver, Calgary, Toronto, Waterloo, Ottawa, and Montreal in less than 18 months. We work with some of the biggest companies and fastest growing companies in the world including TripAdvisor, Uber, RBC Royal Bank, the Government of Canada, Canvas Pop, 500px, wrnchAI, IMS Health You can find more information on what we do here: https://desknibbles.com/"
DeepAffects,https://www.crunchbase.com/organization/seernet-technologies,"Analytics, Artificial Intelligence, Computer, Information Technology, Software, Speech Recognition","DeepAffects is a cloud-based voice intelligence platform driven by AI, for the enterprise to quickly integrate secure, scalable & highly accurate speaker identification, diarization, emotion recognition, and speech enhancement into the voice products. Led by a team of Artificial Intelligence & Signal processing researchers, DeepAffects is democratizing core AI technologies which enable the expanding voice economy."
Deepblu,https://www.crunchbase.com/organization/deepblu,"Apps, Communities, Diving, Hardware, Marketplace, Social Network, Sports, Travel","The dive industry is a slow-moving industry where technology is evolving at a limited speed due to the technical threshold and market size.  As a team of enthusiastic divers with a tech background, our goal is to bring divers together via a new and intuitive app. We developed our own dive computer, COSMIQ+, with an app that has dive log cloud syncing as well as social sharing features.  Now we are providing what most divers consider to be a top priority - dive trip booking. There are many platforms on the internet which provide dive-related booking, but most of them came in with a more traditional OTA approach. We feel there's a need for more human interaction in the process, so we created a marketplace where dive businesses can list their services on the platform, and divers can chat directly with dive shop owners, making for a personal experience."
Decision Tech,https://www.crunchbase.com/organization/decision-tech,"Internet, Mobile, Price Comparison, Recycling, SaaS","Decision Tech kicked off on a sofa in East London back in 2005. Three guys, a few ancient laptops, enough cash for the business to survive for three months, and a big dose of ambition. The philosophy of the business? To work with cool people, in a company we all loved being part of. To be a fast paced business, able to make quick decisions, and without getting bogged down by excessive process. To use technology to build products, and content that would connect customers with the right products and services."
Decimal Software Ltd,https://www.crunchbase.com/organization/decimal-software-ltd,"Finance, Financial Services, FinTech","The democratization of personal financial advice means any consumer, irrespective of value and financial literacy, can access quality advice for free and make a non-conflicted product purchase. Enabling this requires an ecosystem built on a scalable platform to automate acquisition, advice, product fulfillment, ongoing service and risk management, at low cost and a way to make advice consumable to the mass market – not requiring the typical full fact find.  Decimal has developed both. Mass market consumers and product providers have not enjoyed the transformational benefits of digital disruption as none of the offers to date have created a complete ecosystem to both meet the customer needs and enable scalable business models in the market. Decimal has developed a patented approach that enables a non financially literate consumer, who has financial needs but no desire to become active and engaged, to get advice they will act on, including non-conflicted product choice and purchase, and an ongoing digital reporting service. At the same time, product providers will have open and online access to offer their products and services to the consumer creating a new digital distribution channel. Decimal enables access to the entire consumer market for personal advice, product purchase and ongoing service."
Decisionlink,https://www.crunchbase.com/organization/decisionlink,"B2B, Information Technology, SaaS, Software","About DecisionLink: Enabling B2B Companies to Sell Value B2B companies of all sizes rely on DecisionLink’s value-selling SaaS platform to enable their sales reps to automate the production of customer-precise value propositions and insights. With DecisionLink, our customers engage prospects in business case value discussions earlier, close deals faster, charge higher prices and enjoy wider margins. The company is privately-held and headquartered in Atlanta. For more information"
DeepCoding,https://www.crunchbase.com/organization/deepcoding,"Artificial Intelligence, Business Intelligence, Data Visualization, Information Technology, IT Management, Machine Learning, Predictive Analytics, Software","DeepCoding is a cutting-edge operational intelligence platform that monitors the entire IT delivery operations, anticipates risks and recommends solutions so that IT leaders can make better business decisions. IT Management can then automatically identify risks and opportunities in real time, know their predicted business impact, and get actionable mitigation recommendations.  In short, we provide overworked IT leaders with a new power: the power to predict risks and prevent them."
Debitrum,https://www.crunchbase.com/organization/debitrum,"Blockchain, Financial Services, FinTech","Debitrum is a blockchain-based SaaS solution that eliminates fraud and inefficiencies within the financial services and healthcare sectors – with an initial focus on the distressed debt market – creating an ecosystem of transparency, accountability, and trust for investors, servicers, regulators, and consumers."
Delee,https://www.crunchbase.com/organization/delee,"Health Care, Health Diagnostics, Personal Health","At Delee, we are a high technology company that specializes in biotech and medical device automation. We have 2 branches: microfluidics instrumentation platform, and our oncology line.  In our microfluidics instrumentation platform, we design high precision tools to make your research with microfluidics easier and replicable. Our ready to use high-precision equipment is already been used for researchers working with cancer, tissue engineering, and more.  In our oncology line, we created a robust platform that finds and recollect viable tumor cells from blood samples, empowering doctors to make a guided decision by having a more complete picture of the cancer of each patient. This technology can be used to do diagnosis, prognosis, and personalization of cancer therapies since it can identify, count and recollect tumor cells all in one place."
DearBrightly,https://www.crunchbase.com/organization/dearbrightly,"Beauty, Cosmetics, Personal Health","DearBrightly offers prescription strength retinoids and a variety of other skincare essentials because we believe everyone deserves access to amazing skincare. DearBrightly's mission is to educate and get people access to the most effective, dermatologist vetted prescription skincare products, using technology."
Dentsu,https://www.crunchbase.com/organization/dentsu,"Advertising, Consulting, Information Technology, Marketing, Public Relations","The Dentsu Group has adopted ""Good Innovation."" as the slogan that best embodies our corporate philosophy. By ""innovation"" we are not talking about just technological innovation. We mean reforming our organization and business model to create new, socially significant value, and drawing on new ideas that give form to our vision of being a business group that can help create a brighter, happier future for society. We believe this slogan will guide our business in the communications domain and beyond, such as assisting our clients with corporate management issues or challenges in their business operations. We will always look at the situation our clients are facing, identify each core issue, and deliver solutions for them."
Decidata,https://www.crunchbase.com/organization/decidata,"Advertising, Analytics, Information Services, Information Technology, Marketing","Decidata develops solutions to help companies bridge the gap between their online and offline marketing strategy. Decidata's proprietary technology detects, monitors and analyzes every TV commercial, allowing our clients to synchronize them in real time with their digital marketing campaigns. This solution is a first step towards a full digital integration of marketing campaign purchase and monitoring, based on Programmatic TV and Digital Billboards."
Deposit Solutions,https://www.crunchbase.com/organization/deposit-solutions,"Banking, Financial Services, FinTech","Founded in 2011, Deposit Solutions employs a team of more than 230 highly qualified and motivated staff based in Hamburg, London and Zurich. It has received around USD 50 million in venture funding from renowned European and US investors such as e.ventures, FinLab, Greycroft Partners, Peter Thiel and Valar Ventures. During its last investment round in July 2016, it was valued at EUR 110 million. Its Open Banking platform allows banks to offer attractive third party deposit products to their own customers through their existing accounts. As a result, banks looking for funding can gather deposits from new markets and client groups without having to set up and operate their own retail infrastructure, and depositors can access best-in-class deposit offers without having to open a new account at another bank. In this way, the platform supports a healthier banking system throughout Europe by providing an open market for deposit products, more effectively allocating resources and increasing customer benefits. Deposit Solutions also operates two B2C channels, ZINSPILOT and SAVEDO.This offering allows savers whose banks have not yet integrated its Open Banking platform to access third party deposit products, starting with a deposit amount of just EUR 1. With its B2C offering, Deposit Solutions is proud to offer an exceptional customer journey and customer service, as demonstrated by being named “Best Deposit Marketplace” by Bankingcheck.de for four years in a row. Its B2C channels alone have already transmitted more than 8 bn. in deposits and won over 135,000 customers.  Deposit Solutions is transforming the global deposit market worth USD 50 trillion. The company is already connecting more than 60 banks from 16 countries and reaches 30 million savers. "
Dexerto,https://www.crunchbase.com/organization/dexerto,"Media and Entertainment, News, Social News, TV","Dexerto is an international supplier of eSports news and broadcasting. It aims to become the go-to place for 24/7 access to all online e-sports news and media. Started in March 2015 – rebranding from a hobbyist website into a fully fledged media business – we already have a fast-growing audience of 500,000 fans on social media, YouTube and Twitch TV & 400,000 unique visitors per month on Dexerto.com. Content is available in English, French, German, Spanish, Italian."
DeepVu,https://www.crunchbase.com/organization/vufind,"Artificial Intelligence, Logistics, Machine Learning, Manufacturing, Risk Management, Supply Chain Management","DeepVu is a deep-learning service for autonomous supply chains and maximizing efficiencies and margins for manufacturers. DeepVu is building the global supply chain graph for the industry verticals it is operating in.   DeepVu is focused on the following key use-cases: -- Demand forecasting for optimizing sales and operations planning (stockouts, inventory and shelf-availability) -- Procurement and BoM optimization, including commodity hedging  -- AI decisions for production planning and supply chain risk mitigation"
Destination Pet,https://www.crunchbase.com/organization/destination-pet,"Pet, Service Industry, Veterinary","Destination Pet is a leading provider of a broad array of pet care services. They focused on the acquisition and buildout of top-quality pet facilities to provide pet owners with superior care by utilizing a one-stop location that includes boarding, daycare, grooming, training, and veterinary services. Opus Equity Partners will partner with an experienced team led by Shane Kelly, an executive with several decades of pet care and veterinary experience, to carry out a national expansion strategy. "
Dealyze,https://www.crunchbase.com/organization/dealyze,"Brand Marketing, CRM, Direct Marketing, Loyalty Programs, Marketing Automation","At Dealyze, they help businesses improve their digital marketing capabilities and enhance their customer experience. SMS, email referrals, rewards, analytics, optimization, and automation....everything in one place."
Derby Games,https://www.crunchbase.com/organization/derbyjackpot,"Gambling, Gaming, Online Games","Derby Games (Derby.com) is a leading real money gaming (RMG) platform that makes it easy for players from around the country to place bets and win. By turning gambling into an online social game, anyone can participate. Derby Games is driven by the mission to create the largest community of real money gamers in the U.S.  Derby Games is a pari-mutuel Advanced Deposit Wagering (ADW) service, providing legal, secure and user-friendly online account wagering, powered by Xpressbet, through Xpressbet's fully licensed Multi-Jurisdictional Account Wagering Hub in the State of Oregon. DerbyJackpot offers hundreds of races nearly every day of the year, with bets starting at ten cents for possible winnings of $10,000 or more. Adults over the age of 18 years old (21 in certain states) can legally play Derby Games in 37 states in the United States."
Dejamobile,https://www.crunchbase.com/organization/dejamobile,"Information Services, Information Technology, Mobile Payments","Dejamobile is a fin-tech and software solution provider specialized in mobile transaction services. Its solutions help businesses and organisations to develop interactive and secure mobile services using contactless and proximity technologies in the areas of payment, retail, and transport. Its main solution is the ""ReadyToTap-Payment"", a leading solution in the mobile payment European market. Based on HCE and tokenization technologies, Dejamobile’s payment solution allows banks and card issuers to offer a mobile service unifying proximity and online payments. This white-label solution, certified by Visa and MasterCard, allows issuers to offer the payment service within their own mobile application. The issuer therefore keeps control over the whole service, from customer experience to security and quality. The company was established in 2012 and is headquartered in France."
Dermala,https://www.crunchbase.com/organization/dermala-inc,Biotechnology,"Dermala is a biotech company focuses on human microbiome, data analytics, and behavior science to develop treatments for skin diseases."
Deposify,https://www.crunchbase.com/organization/deposify,"Apps, Computer, Software","Deposify started with the idea that paying and holding rental deposits and resolving deposit-related disputes causes problems for landlords, tenants and letting agents. Deposify lets landlords and tenants manage and control how and when deposits are paid."
dent & buckle,https://www.crunchbase.com/organization/dent-buckle,"Animation, Hardware",dent & buckle provide airline operators  with the means to streamline procedures  and reduce the costs of recording damage  and repairs on aircraft. With dent & buckle  airlines now have an easy to use tool  to track damage from first discovery through to the repair and subsequent tracking of the repair.
Deepleaper,https://www.crunchbase.com/organization/deepleaper,"Advertising, Content Marketing, Semantic Web","Deepleaper is a Chinese business semantics processing engine developer. Based on artificial intelligence, it mainly provides advertising management services for media company. The company was founded in 2016 and is based in Beijing, China. "
Democracy Works,https://www.crunchbase.com/organization/democracy-works,"Email, Messaging, Non Profit, Software","Democracy Works is a nonpartisan, nonprofit organization dedicated to changing the status quo.  Democracy Works is a team of software developers, public policy wonks, and civic organizers building the tools needed to upgrade the infrastructure of democracy."
Decoy Biosystems,https://www.crunchbase.com/organization/decoy-biosystems,Biotechnology,"Decoy Biosystems is a biotechnology company developing a novel and potentially best in class, multiple Toll-like receptor (TLR) agonist-based cancer immunotherapy. Decoy is dedicated to enhancing the expanding curative cancer immunology for patients with unresectable or metastatic solid tumors and lymphomas, which are responsible for approximately 90 percent of all cancer deaths."
DeepNatural,https://www.crunchbase.com/organization/deepnatural,"Data Mining, Machine Learning, Software","DeepNatural AI professionally collects and processes natural language data. Leave data annotation to us and stick to conversational AI research. # Voice Corpus Developing conversational ai requires a large amount of speech data for ASR, TTS, and DM, etc. We provide high quality voice corpus to ensure the best results. # Text Corpus The trickiest part of NLP research was collecting and refining raw corpus. Now, leave it to us. As we are NLP people, we know which training corpus is good. # Video Corpus Vision matters in NLP. You will need video corpus for speaker recognition, multimodal discourse analysis, and speech & lip movements synchronization, etc."
Desktone,https://www.crunchbase.com/organization/desktone,"Outsourcing, Virtualization, Web Hosting","Desktone, Inc. provides the industry's first virtual desktop hosting platform, enabling desktops to be delivered as an outsourced subscription service. The Desktone Virtual-D Platform integrates all required technologies into a single, automated, self-service platform. By enabling desktops as a service, Desktone simplifies large-scale desktop provisioning and management, transforms virtual desktop infrastructure costs from CAPEX to OPEX, provides greater protection of physical resources and corporate information, and increases business agility - all of which reduces desktop total cost of ownership."
Definitive Healthcare,https://www.crunchbase.com/organization/definitive-healthcare,"CRM, Health Care, Hospital, Information Services, Medical","Definitive Healthcare provides the most comprehensive and up-to-date hospital information and insight across the entire healthcare continuum. Definitive Healthcare is the leading provider of data and intelligence on hospitals, physicians and other healthcare providers. Their product suite provides the most comprehensive data available anywhere on over 8,000 hospitals and IDNs, 800 ACOs and HIEs, 180,000 physician groups, 7,250 ambulatory surgery centers, 15,000+ Skilled Nursing Facilities, over 1 million physicians, and 750 Canadian hospitals. Definitive Healthcare’s data provides clients with the analytics and insight needed to effectively segment and research the healthcare provider market."
DeepStream Tech,https://www.crunchbase.com/organization/deepstream-tech,"Oil and Gas, Supply Chain Management","DeepStream is a technology driven B2B marketplace dedicated to the oil & gas, renewables and energy infrastructure procurement market. We are committed to connecting buyers and suppliers through our web-based collaborative business network, thereby providing the most efficient and compliant supply chain path. Find products, services and collaborate effectively by using our features to save time, reduce cost, and track compliance throughout. Unlike other marketplaces, we have an integrated tendering process which is used for bidding in the industry. DeepStream also integrates counter party compliance solutions within the marketplace, in particular a proprietary Pre-Qualification filtering system which is critical in the industry when engaging with counter-parties for high value transactions.  Launching initially in the UK, we already have companies on the platform globally and are set to scale to Mexico, Europe, Africa and Asia in 2018. Our team is composed of successful entrepreneurs, industry experts, and software engineers.  Get in touch with us at info@deepstreamtech.com"
Denso,https://www.crunchbase.com/organization/denso,Automotive,"DENSO is a leading supplier of advanced automotive technology, systems and components for major automakers. They are committed to making the world a better place through their world-first products and technologies."
Deep-Secure,https://www.crunchbase.com/organization/deep-secure,"Computer, Network Security, Security","Deep-Secure Limited, a Reading, UK-based internet security company. Deep-Secure provides products protecting against threats to security via high defence network border gateway technology. It enables customers to maintain network separation and apply content inspection so as to defend sensitive and protected information from intruders."
Defense.Net,https://www.crunchbase.com/organization/defense-net,"Cloud Computing, Cyber Security, Information Technology, Security",Defense.Net provides Distributed Denial of Service (DDoS) mitigation services to defend businesses and organizations against the new generation of massive and sophisticated DDoS attacks while maintaining high levels of Internet application performance.
Democrance,https://www.crunchbase.com/organization/democrance,"Finance, Financial Services, Insurance", An insurance technology company with a mission to create partnerships that make insurance accessible for those who need it most but can afford it least.
DealDey Limited,https://www.crunchbase.com/organization/dealdey-limited,"Internet, Local Business, Retail","DealDey features a daily deal on things to do, see, eat, and buy in Lagos and Abuja. It was launched in March 2011."
Delft Advanced Biorenewables,https://www.crunchbase.com/organization/delft-advanced-biorenewables,"Biofuel, Biotechnology, Chemical, Chemical Engineering, CleanTech",
DeepField,https://www.crunchbase.com/organization/deepfield,"Analytics, Big Data, Information Technology","DeepField provides software and hosted solutions (SaaS) for the real-time management of cloud and over-the-top services to dramatically improve performance and reduce costs in large enterprises, carriers and cloud providers."
Dekko,https://www.crunchbase.com/organization/dekko,"3D Technology, Apps, Computer Vision, Information Technology, Internet of Things, iOS, Mobile, Mobile Apps","Dekko was founded on the belief that society is entering an amazing transition in how they experience their technology. Smartphones and Tablets have ushered in the first taste of a ""Post-PC"" world, where their ability to connect to each other and to their favorite online services is mobile. They are beginning to experience entertainment, contextual information & personal interactions through natural interfaces that are not just ""tiny screened PCs"". Multi-sensor devices and The Internet of Things will provide the hardware foundation for true mobile operating systems. They are moving away from intermediated interfaces driven by keyboards and mice towards more natural and direct touch and voice interactions. Their most engaging sense, vision, will also experience a new natural interface, as content is placed in the world, in a truly believable manner."
Delfast,https://www.crunchbase.com/organization/delfast,"Automotive, Electric Vehicle",We produce electric bikes with a range of up to 370 km on a single charge of battery. Our bikes – Current Guinness World Record Holder for distance traveled on a single charge. We are 5-10 times better than 99% of electric bikes available on the market. 
Design Offices,https://www.crunchbase.com/organization/design-offices,"B2B, Real Estate",
Degree-n,https://www.crunchbase.com/organization/degree-n,"Renewable Energy, Sustainability",
Dermata Therapeutics,https://www.crunchbase.com/organization/dermata-therapeutics,"Biotechnology, Medical, Therapeutics","Dermata is a development-stage biotechnology company  focused on making major advancements in the treatment of serious diseases treated by dermatologists, with a focus on inflammation and immunology.Our business strategy is to identify and develop innovative products that we can quickly move into clinical trials to demonstrate efficacy and safety in a variety of diseases.  We are currently exploring the use of a new chemical entity with a novel drug formulation to deliver drug into the site of the disease for targeted treatment.  With multiple dermatologic diseases being investigated, we have begun to build a strong pipeline that will create significant value for our stockholders.  We believe this strategy will enable us to build a platform of products that we can efficiently move from R&D, through development and into commercialization with an attractive capital return."
Declarando,https://www.crunchbase.com/organization/declarando,SaaS,Declarando is helps you present your models at the Treasury and save the maximum on your taxes.
Dentem,https://www.crunchbase.com/organization/dentem,"Artificial Intelligence, Dental, Health Care, Internet, Machine Learning, Medical, SaaS",Dentem is a platform that allows dental practices to be more reliable and flexible to attain business growth. As a innovative dental practice management platform we give dental practice managers all the tools for their daily workflow. But we are not just an CRM or EHR. Dentem is simple yet very powerful. We are using machine learning to analyse X-rays and we server our algorithm as a service and currently working on a digital voice enabled assistant that will come out very soon. Stay tuned as we will disrupt the dental software market.
Design Inc.,https://www.crunchbase.com/organization/designinc-com,"Graphic Design, Product Design, UX Design, Web Design","Design is a marketplace where people can obtain high quality design work, on demand, from the best design talent in the world. Design Inc. is a platform where you can get a variety of design services by a curated group of amazing designers. We are doing a phased rollout of our platform. We hope to bring great design to the world by making design easier to understand and obtain."
DermaDetect,https://www.crunchbase.com/organization/dermadetect,"Health Care, Health Diagnostics, Medical Device, Personal Health, Therapeutics","DermaDetect was co-founded a year ago by four experienced entrepreneurs and is clinically led by Prof. Arieh Ingber, former head of department of dermatology in Hadassa Medical Center in Israel, a world-renowned dermatologist. We've developed a diagnostics & treatment tool/app (Apple, Android, Web), which enables healthcare professionals and patients to self-triage & manage skin disorders. The underlying technology is based on the combination of two approaches: dermatological rule base inference & image analysis using machine learning. We’re in a progress of a pilot-study to validate the effectiveness of our technology within the Israeli Health system, which is world’s best sandbox for such a study. Funded by two angel investors, eHealth Ventures [and their partners: Maccabi Healthcare Services in Israel (second biggest HMO in Israel), the Cleveland Clinic (the second largest healthcare provider in the US), Amgen],  and supported by the Israel Innovation Authority."
Dezima Pharma,https://www.crunchbase.com/organization/dezima-pharma,"Biotechnology, Manufacturing, Therapeutics","Dezima Pharma B.V. develops protein-based compounds for treatment of cardiovascular disease related to dyslipidemia. The company was founded in 2012 and is based in Naarden, the Netherlands."
DeepScale,https://www.crunchbase.com/organization/deepscale,"Automotive, Autonomous Vehicles, Enterprise Software","DeepScale is a technology company that develops perceptual systems for semi-autonomous and autonomous vehicles.  It help automakers use industry-standard low-wattage processors to power more accurate perception. Alongside sensors, mapping, planning and control systems, perception, (sometimes referenced as “computer vision”) enables vehicles to make sense of what’s going on around them in real time."
Dental Genie,https://www.crunchbase.com/organization/dental-genie,"Dental, Marketplace","Dental Genie, has created the first-ever online dental marketplace and the only alternative to traditional dental insurance, aimed to help consumers save on dental services and procedures, as well as assist dental practices in growing their client base."
Developing Experts,https://www.crunchbase.com/organization/developing-experts,"Developer Tools, Education, Technical Support, Video","We work with schools in 14 countries to give children memorable science lessons via an online learning platform. In June we launched our B2C model. Lessons come with experts from universities and industry, who share their expertise. We then narrate an unforgettable story told with stunning images and videos, punctuated with opportunities for discussion. Every lesson concludes with simple hands-on activities designed to use supplies you already have (or are easy to get). Every child and parent gets to revisit the lesson content from home through their book at bedtime lesson and quiz. Working in partnership with Sir David Attenborough’s scientific advisor and the Norwich Research Park they have developed a video rich library of 600 science lessons each with hands-on investigations/activities, songs, lesson plans, worksheet, interactive quizzes and interviews with experts, an assessment solution which is all narrated in English. We cover reception to year 9 and are fully mapped against the latest version of the National Curriculum, the Curriculum of Excellence, the International Primary Curriculum and the Cambridge Primary Curriculum."
Designer Wardrobe,https://www.crunchbase.com/organization/designer-wardrobe,"Fashion, Marketplace, Shopping, Women's",Designer Wardrobe is an online marketplace for like-minded women to buy & sell designer items with each other. It was originally a Facebook group created by Donielle Brooke for her & friends. Their goal is for you to have an inspiring/fun/quick & easy experience buying & selling your favourite designer items. The Website is created for women who love to buy good quality clothing & see the value and beauty that each item has. They are a community. They needed a place where they view countless amazing things in our free time and find that perfect outfit for the weekend without spending lots of money (and time) in the process.
Delinia,https://www.crunchbase.com/organization/delinia,"Biotechnology, Medical, Therapeutics","Delinia was founded to discover and develop novel therapeutics for the treatment of autoimmune and inflammatory diseases. Delinia’s lead program is a molecule that selectively potentiates and expands regulatory T cells (Tregs), the powerful immune cells that are critical to maintaining self-tolerance and immune system homeostasis. Delinia’s scientific founders and experienced executive leaders are working to advance the company’s initial programs to the clinic."
Debx,https://www.crunchbase.com/organization/debx-llc,"Credit Cards, Personal Finance","Debx makes it easy to unlock the complete power of your credit card responsibly by automatically paying off daily purchases. Simply link your checking and credit card account(s) in the Debx app, then make everyday, normal purchases with your credit card. Sit back, relax and watch your rewards and credit score grow, Debx will take care of the rest for you. Now you can never worry about spending a dollar you don’t have. The Debx App enables you to benefit from the power and perks of your credit card, while seamlessly maintaining the fiscal discipline of your debit card. By linking your checking and credit card account(s) in the app, Debx automatically pays off life's daily credit card purchases. Earn rewards, build credit, and automate payments, all while spending responsibly. Turn your credit card into a debit card using Debx."
DeepAR,https://www.crunchbase.com/organization/icecream,"Apps, Artificial Intelligence, Facial Recognition, Image Recognition","DeepAR is AR as a Service. Add 3D Face Masks, Lenses + FX to any app with one simple SDK. DeepAR brings together the best in face-recognition, tracking technology with AI and Deeplearning."
Dell,https://www.crunchbase.com/organization/dell,"Consumer Electronics, Hardware, Manufacturing",Dell is transforming computing and providing high quality solutions that empower people to do more all over the world.
Demander Justice,https://www.crunchbase.com/organization/demander-justice-2,"E-Commerce, Legal","Demander Justice is an online platform to file a complaint, avoiding costly lawyers' fees."
Demeure,https://www.crunchbase.com/organization/demeure,"Internet, Transportation, Travel","Demeure carefully select only the best properties at top destinations around the world. In each region, they partner with agencies who have expert local knowledge and provide superb customer service. When you travel with Demeure, your vacation experience will rival anything in the industry."
DevFlight,https://www.crunchbase.com/organization/devflight,Marketplace,DevFlight wants to revamp the business model for open-source software. They’re building a marketplace to pair open-sourced developer with companies. DevFlight works with the company and developers to create a plan that helps both parties understand the scope of the project. DevFlight takes a 25 percent transaction on the deals.
Delenex Therapeutics,https://www.crunchbase.com/organization/delenex-therapeutics,"Biotechnology, Medical Device, Therapeutics","Delenex Therapeutics AG is a Swiss biotech company developing therapeutic antibody fragments targeting serious medical diseases with high unmet need. The company's fragments are being designed for local/topical application by using the benefits of an antibody therapy with only limited systemic exposure. Its clinically validated technology delivers antibodies exhibiting the highest affinity, solubility and stability all combined with a very low risk of immunogenicity."
Demeanor.co,https://www.crunchbase.com/organization/splish-app-inc,"Digital Media, Mobile Apps, Video",
DemandBridge,https://www.crunchbase.com/organization/demandbridge,"E-Commerce, Information Technology, Marketing, Software","DemandBridge connects robust inventory and accounting software with eCommerce technology for management, customization, and distribution of marketing content."
DELTA DRONE,https://www.crunchbase.com/organization/delta-drone,"Drones, Robotics","Founded at the beginning of 2011, an association of 4 founders with multidisciplinary profiles. Delta Drone is a French company that has experienced phenomenal growth, thanks to the confidence of their customers and shareholders. Initially a manufacturer of UAV’s, Delta Drone is now quoted on the stock exchange, ensuring Research and Development, UAV training, data processing and manufacturing, operation and commercial deployment of UAV’s at the forefront of technology. Headquartered in Grenoble, of which the founders also orginate, the company is currently deployed on additional sites in Lyon, Paris, Toulouse and internationally through its subsidiaries. First in the French industry in its sector and a large company of civilian drones for global professionals, Delta Drone offers to its customers a complete solution of aerial analysis collecting the automated processing of acquired data. Their research teams and engineers work in tandem to provide data processing specific to each industry. Engaged in several federations and various companies, Delta Drone is active in the structuring and regulation of UAV’s. The infancy of this sector  requires the establishment of safety regulations and refined communication to anticipate the possible abuses of UAV’s, often related to weapons of war or model aircraft. Delta Drone requires ethical and safety rules for UAV’s and collaborates with the DGAC to change regulations."
Deep Forest Media,https://www.crunchbase.com/organization/deep-forest-media,"Advertising, Big Data, Mobile, Mobile Advertising","Based in Palo Alto, CA, Deep Forest Media was founded by veterans of online and mobile advertising who have developed and delivered cutting edge advertising solutions at Yahoo!, Turn, Tapjoy and Apple iAd. We are shaping and disrupting the future of mobile advertising by delivering advanced data driven solutions for advertisers."
DemystData,https://www.crunchbase.com/organization/demystdata,"Analytics, Big Data, Financial Services","At DemystData, we believe that data and analytical technology are essential to innovation within financial services, and key for the advancement of the goal of financial inclusion."
Delox,https://www.crunchbase.com/organization/delox,"Health Care, Hospital","Delox is a spin-off of the Faculty of Sciences of the University of Lisbon (FCUL), whose goals consist in the design, development, and production of a vast portfolio of automatic biodecontamination robots. Target applications include the sterilization of medical devices in hospitals, health centers and field hospitals (for humanitarian missions, catastrophe situations, and war zones); room biodecontamination in hospitals, pharma, food industry and space; and laboratory equipment biodecontamination."
Deep Fiber Solutions,https://www.crunchbase.com/organization/deep-fiber-solutions,"Service Industry, Telecommunications, Wireless","Deep Fiber Solutions, founded in 2013, operates in the technology industry. It is headquartered in Atlanta, Georgia."
Deciwatt,https://www.crunchbase.com/organization/deciwatt,Energy,
Dexetra,https://www.crunchbase.com/organization/dexetra,"Android, Software",Dexetra specializes in delivering products that would contribute to a better life experience. The company is currently working on a Smartphone Application to augment human memory and to create a new dimension for self discovery.
Designer Pages Online,https://www.crunchbase.com/organization/designerpages,"Architecture, Interior Design, Product Management","DesignerPages.com is the most comprehensive product search resource for the US Contract Interior segment. In 2014, Designer Pages Online Launched launched PRO.DesignerPages.com—a comprehensive set of tools layered over the DesignerPages.com product database. Together these platforms serve as a web-based solution for finding, evaluating and archiving product decisions within your design firm. PRO has received great feedback and currently partners with firms totaling 30% of total contract interiors specification power."
DeliverCareRx,https://www.crunchbase.com/organization/delivercarerx,"Biotechnology, Pharmaceutical, Robotics","Our Mission is to facilitate positive patient outcomes by providing efficient home delivery of prescriptions and ongoing prescription refill management services to chronically ill, low income, case managed and managed care organization patients."
