Organization Name,Organization Name URL,Categories,Full Description
Innov8 Coworking,https://www.crunchbase.com/organization/innov8-coworking,"Collaboration, Communities, Coworking, Real Estate","Innov8 Coworking is a Y- Combinator backed workspaces and community startup based in India. They provide premium workspaces (managed private offices and coworking spaces). Innov8 Coworking is the first of its kind Thought space in India. They encourage community engagement of like-minded individuals from any space, whether they are founders, investors, freelancers, creators or just want to work in a highly productive zone. They currently have centers across India - Delhi, Noida, Gurgaon, Mumbai, Bangalore and Chandigarh."
In Loco,https://www.crunchbase.com/organization/ubee,"Advertising, Advertising Platforms, Analytics, Big Data, Information Technology, Location Based Services, Mobile, Mobile Advertising","In Loco helps brands to advertise more effectively based on the most accurate location technology worldwide (IEEE; ACM; Microsoft) and has the goal to become the world’s largest indoor location company. The technology is already deployed in more than 5 million venues with accuracy between 1-3 meters, being by far the largest deployment of indoor location. The platform has 40M users, 3.2B monthly requests and 200B location data points (12/2015). Several new products are being developed, please contact us for more information."
Inventys Thermal Technologies,https://www.crunchbase.com/organization/inventys-thermal-technologies,"Clean Energy, CleanTech, Industrial, Oil and Gas","Inventys, the developer of the most energy and capital-efficient technology for capturing carbon dioxide from industrial flue gas streams, is building a CO2 marketplace by matching CO2 emitters with CO2 users.  Our proprietary VeloxoTherm process is half the cost of existing post-combustion CO2 capture technologies and will finally enable the widespread adoption of carbon capture utilization and storage. The company is building a 30-tonne per day carbon capture pilot plant with Husky Energy in Canada."
Inbox Health,https://www.crunchbase.com/organization/iqcopay,"Health Care, Payments, SaaS","Inbox Health's mission is to greatly reduce the administrative waste in healthcare, by streamlining the patient billing and payment experience. Their product is a patient billing and communication platform that uses patient data to tailor a billing process specific to the patient’s situation and behavior patterns."
InnovaFeed,https://www.crunchbase.com/organization/innovafeed,"Agriculture, Animal Feed, Biotechnology","InnovaFeed is a biotech company that produces a new source of protein from insect rearing (Hermetia illucens) for animal feed, more specifically for aquaculture. With an annual growth of around 10%, fish farming is one of the most dynamic sectors in the food industry. The sector’s growth drives an increasing demand for fish feed containing high-quality protein. Currently, the protein intake in the diet of farmed fish comes mainly from wild fish meal and soy meal, both of which present limitations. Wild fish meal is becoming less and less available because of decreasing wild fish populations worldwide and soy meal has limited nutritional value as fish feed. InnovaFeeds’ innovating insect rearing process is deployed on an industrial scale to address the strain on natural resources in a responsible and sustainable way. The company contributes to the growth of a high-quality fish farming sector by providing a new source of sustainable and natural protein at a competitive price. InnovaFeed’s insect rearing process also produces insect oil rich in lauric acid and an organic fertilizer. Equipped with the largest production capacity in the market and expertise at the forefront of biotech research, our model is supported by many key actors in the scientific, political and financial fields."
IntelliVision,https://www.crunchbase.com/organization/intellivision,"Analytics, Video","IntelliVision is the market leader in Intelligent Video Analytics Software.  IntelliVision is the market leader and innovator in providing “Video Intelligence and Smart Cameras with Analytics.” Offering unique patented technology for video analytics processing, searching, video data mining, and analyzing vast amounts of real-time or stored video on a device or in the Cloud, IntelliVision has been recognized as the “Brains Behind the Eyes” for many camera applications."
InstaFreight,https://www.crunchbase.com/organization/instafreight,"B2B, Freight Service, Logistics, Transportation","InstaFreight is a digital forwarding company for B2B customers, that enables fast and uncomplicated processing of freight transports. Their goal is to become Europe's leading B2B online freight forwarding company. They stand for reliability, quality, efficiency and transparency. By offering innovative solutions and providing first-class service, they reduce the complexity of the supply chain and ensure absolute transparency for their customers and carriers."
India1 ATM,https://www.crunchbase.com/organization/bti-payments,"Payments, Sales",india1 ATM offers a host of services and facilities for customer using the ATM.
inMarket,https://www.crunchbase.com/organization/inmarket,"Advertising, Apps, Hardware, Internet, Internet of Things, Location Based Services, Mobile, Retail, Shopping","inMarket is the leader in digital advertising for the physical world, using verified, real-time data from first-party integrations with the world's most popular apps to identify and engage consumers at every stage of the shopping cycle, and create exciting experiences that drive huge campaign ROI for the world's top brands."
Intact Vascular,https://www.crunchbase.com/organization/intact-vascular,"Health Care, Medical Device, Pharmaceutical",Intact Vascular is a privately held medical device company that develops minimally invasive peripheral vascular products. The Tack-It Endovascular System™ is designed to optimize peripheral balloon angioplasty results in the treatment of peripheral artery disease. This technology will offer physicians a new treatment option for treating peripheral artery disease. Intact Vascular is committed to developing safe and efficacious products for patients and for the physicians who use these products.
IndoorAtlas,https://www.crunchbase.com/organization/indooratlas,"Indoor Positioning, Location Based Services, Mobile, Retail","IndoorAtlas offers solutions to developers in building  location based apps and scale their plans worldwide.  IndoorAtlas helps users answer the key question ""Where am I?"" indoors. With no additional hardware, no BLE or Wi-Fi needed, its technology offers a moving blue dot with 1-2 meter accuracy on your smartphone in real time. Our patented technology utilizes built-in magnet in smartphones to detect magnetic anomalies inside buildings to help you find your way.  IndoorAtlas was founded in 2012 by Professor Janne Haverinen and four PhDs in computer science, as a spin-off from the University in Oulu, Finland. Find us on iOS and Android."
Insly,https://www.crunchbase.com/organization/insly,"Insurance, Software","Insly is cloud-based insurance software for insurance brokers and agents to replace papers and spreadsheets. Its goal is to make insurance easy to understand, manage, and buy for both service providers and end users. Insly is a spin-off from IIZI Group – most successful insurance broker group in CEE region starting from 2000. Their core team consists of the founders and key employees of IIZI Group, who contributed to revolutionising the insurance business with their innovative and business focused IT solutions. Insly was launched in 2000 in London, United Kingdom."
Inscribe,https://www.crunchbase.com/organization/inscribe,"B2B, Consulting, Information Technology, Internet, Software",
Insite Software,https://www.crunchbase.com/organization/insite-software,"B2B, E-Commerce, E-Commerce Platforms, Software","Insite Software is a leading provider of B2B eCommerce architected for enterprise organizations in manufacturing and distribution. Named a Leader in The Forrester Wave™: B2B Commerce Suites, Q2 2015, our specialty is powering a connected commerce ecosystem by bringing together sales channels, integrating siloed information and transaction elements to create one powerful commerce platform. Manufacturers and distributors have been our focus since 2004 and that remains true today. Our goal is to connect your online and offline experiences to drive more and better business outcomes with your customers through our robust eCommerce platform built for business-to-business (B2B) and direct-to-consumer channels. Imagine your customer, dealer, distributor, etc. seeing both their online and offline orders in one place, managing their orders, their budgets, seeing their pricing and available promotions through an online experience tailored to the way they want to do business with you. Mindful consideration and deliberate action are what you can expect from the Insite team. Together with you, we create an agile eCommerce platform that’s right for your business model to fully integrate with your CMS, CRM, ERP, search, optimization, payment transaction, tax table, and online analytics providers."
InterNex Capital,https://www.crunchbase.com/organization/internex-capital,"Finance, Financial Services, FinTech, Lending",InterNex Capital is a digital asset-based lender providing short term working capital financing to small businesses.
Inspur Cloud,https://www.crunchbase.com/organization/inspur-cloud,"Cloud Computing, Cloud Data Services, Enterprise, Information Technology, Software","Inspur Cloud provides datacenter and cloud computing solutions worldwide. It offers servers, storage systems, artificial intelligence, and HPC solutions; and tax cloud, set top box and home gateway, and financial terminals.  Inspur Cloud also offers software outsourcing services. It serves government, enterprise, and industrial customers.  Inspur Cloud began operation in 2010. It has its headquarters in Jinan in China."
Infibeam,https://www.crunchbase.com/organization/infibeam-0819,"E-Commerce, Online Portals","Infibeam is a privately held online shopping that sells mobiles, books, electronics, clothes, shoes, laptops, home appliances etc."
Inky,https://www.crunchbase.com/organization/arcode,"Cyber Security, Email, SaaS","Inky is a cybersecurity company based in Rockville, Maryland. They make Inky Phish Fence, an email protection gateway that uses sophisticated AI, machine learning and computer vision algorithms to block deep sea phishing attacks that get through every other system. Inky Phish Fence can either quarantine suspicious emails or deliver them with disabled links and user-friendly warnings. It is easy to deploy for Office 365, Exchange, or G Suite."
Inboard Technology,https://www.crunchbase.com/organization/inboard-technology,"Consumer Electronics, Electronics, Transportation","Inboard Technology is a manufacturer of high-performance lightweight transportation solutions. Through the concentrated and collaborative efforts of designers, engineers, and athletes Inboard Technology is able to manifest streamlined, seamless, and integrated hardware products. We define this minimalism and balance as flow, and it is accomplished through an engineering and design ethos that stems from its founders' action sports backgrounds. Inboard Technology seeks to create lightweight transportation technology that flows. Inboard Technology is the creator of the M1™: The world's first skateboard with motors inside the wheels. Pairing this with a battery that's hidden inside the deck makes the board look and feel like a traditional non-powered skateboard, while still getting you there at up to 24mph. A swappable battery with a 10-mile range ensures you can get there no matter what the distance. This is technology that flows."
Inhibrx,https://www.crunchbase.com/organization/inhibrx,"Biotechnology, Therapeutics","Inhibrx is a clinical-stage biotechnology company focused on developing a broad pipeline of novel biologic therapeutic candidates. Inhibrx utilizes diverse methods of protein engineering to address the specific requirements of complex target and disease biology, including its proprietary sdAb platform. The Inhibrx pipeline is focused on oncology, orphan diseases and infectious diseases. Inhibrx has collaborations with Celgene and bluebird bio and has received awards from several granting agencies, including NIH, NIAID and CARB-X."
Indecomm Digital Services,https://www.crunchbase.com/organization/indecomm-digital-services,"Analytics, Big Data, Cloud Computing, Machine Learning","Indecomm Digital Services, Inc. is an acknowledged leader in Digital Engineering, Product Engineering,  and Digital Learning Services, providing Next-Generation software development solutions for Mobility, Big Data and Analytics, Cloud, Machine Learning, UI/UX, IoT, and Test Automation. Indecomm Digital Services specializes in Data Governance, Digital Transformation, and Disruptive Technologies."
Intelligo Group,https://www.crunchbase.com/organization/intelligo-group,"Artificial Intelligence, Information Technology, Machine Learning, Risk Management","Intelligo Group is on a mission to make compliance easier and risk management scalable. To this end, they have developed the first fully automated research technology with decision-ready analysis.Through the use of advanced AI & Machine learning capabilities, Intelligo Clarity tackles KYC, AML, due diligence, and compliance issues challenges in a matter of minutes, while covering over 1,000,000 data points.Intelligo Clarity provides their clients with a scalable, comprehensive, and a cost- effective solution to all their clients needs."
Inside.com,https://www.crunchbase.com/organization/inside-com,"Digital Media, Mobile","Inside is a network of email newsletters. We publish hand-crafted, human-curated roundups of the most interesting news in dozens of verticals. Learn more at inside.com"
Inception,https://www.crunchbase.com/organization/inception-2,"Consumer Applications, Digital Entertainment, Digital Media, Virtual Reality","Inception is fast becoming the leading 360 & VR destination of choice for premium content for millennials. Inception launched in October 2016, and has apps for Oculus Rift, Samsung Gear, iOS, Android, Google Daydream, HTC Vive, with Sony PS coming soon. It has already become one of the top 5 Entertainment VR apps. Inception utilizes a unique combination of proprietary technology, a distribution platform and exclusive content formats and rights, to deliver the most engaging VR experiences via our best-in-class app, cost effectively and to the very highest standards.   By partnering with top publishers, musicians, artists and creative talent, Inception is serving major brands and agencies worldwide, by engaging consumers with compelling content experiences - incorporating interactivity, CGI and gaming concepts together into entertainment for the first time."
InterVenn,https://www.crunchbase.com/organization/venn-biosciences,"Artificial Intelligence, Biotechnology, Life Science, Machine Learning, Software","Venn is focuses on the identification, quantification and classification of Glycoproteomic and other PTM signals found in human blood and tissue for biomarker and target discovery."
Insolar,https://www.crunchbase.com/organization/ins-consumer-ecosystem,"Blockchain, Internet, IT Infrastructure","Insolar is building an open-source enterprise-grade blockchain platform to enable seamless interactions between companies and new growth opportunities powered by distributed trust. It creates cost efficiencies and new revenue streams, and powers transformative business models. Insolar’s cloud-based, blockchain-as-a-service (BaaS) architecture introduces dozens of industry-first features. It is rapidly deployable and solves the fundamental challenges of current enterprise blockchains, including scalability, ease of use, and interoperability. Insolar is ranked #1 among blockchain projects in development activity. It has one of the most impressive teams in the industry. These are 30+ full-time engineers, 10+ world-class academic researchers, and a proven team of enterprise leaders, all with extensive industrial experience in blockchain, IoT and AI/ML."
International Cruise & Excursions (ICE),https://www.crunchbase.com/organization/international-cruise-excursions-ice,"Leisure, Tourism, Travel","International Cruise & Excursions, Inc. (ICE) works strategically with business partners to provide high value vacation-based incentive, loyalty and member benefits programs that drive their unique business objectives and enhance brand appeal.It is dedicated to providing branded travel, leisure, and lifestyle products to their members.ICE was founded 21 years ago by John and Marcia Rowley, two entrepreneurs with a passion for travel. The original concept was an unprecedented barter program allowing the exchange of land-locked vacation weeks in vacation ownership resorts for cruise vacations. Leveraging its success with cruise, ICE expanded its offering to include key resort properties across the US, Mexico and Europe. In addition, the Company developed a unique ‘alternative currency’ platform, allowing consumers to pay for travel with a combination of cash and reward points. "
Invenergy,https://www.crunchbase.com/organization/invenergy,"Energy, Energy Efficiency, Finance, Renewable Energy","Clean energy company focused on the development, ownership, operation and management of large-scale wind farms."
InstaDeep,https://www.crunchbase.com/organization/instadeep,Artificial Intelligence,"InstaDeep harnesses the power of Artificial Intelligence to create systems that can make decisions on their own, based on their own autonomous training. Many fields can benefit greatly from this technology, be it robotics, mobility, logistics, finance or healthcare. "
interviewing.io,https://www.crunchbase.com/organization/interviewing-io,"Recruiting, Software Engineering, Training","Interviewing.io is an anonymous technical interviewing platform. Its interviewers have worked at Google, Udacity, Square, Twitch, Microsoft, and other recognized companies."
Instaclustr,https://www.crunchbase.com/organization/instaclustr,"Big Data, Cloud Data Services, Developer Platform, EdTech, Enterprise Software, Internet of Things","Instclustr delivers a complete ecosystem to power mission-critical, highly available applications for our customers, enabling them to concentrate on the development of their business applications and engagement with their customers."
Inspirock,https://www.crunchbase.com/organization/inspirock,"Tourism, Travel","Inspirock is an application that provides a detailed day-by-day plan of attractions at various destinations on the user’s personalized itineraries. It builds itinerary from curated attractions in various destinations across the United States and Europe. The company was founded in 2012 and is based in East Palo Alto, California."
Ineda Systems,https://www.crunchbase.com/organization/ineda-systems,"Computer, Consumer, Hardware, Semiconductor","Ineda Systems (pronounced ""E-ne-da"") is a startup company that was created by industry veterans from US and India with an ultimate goal of becoming a leader in developing low power SOC’s for the use in both consumer and enterprise applications. The advisory and management team has world-class experience of working in both blue chip companies as well as fast paced technology start-ups. Ineda's expertise is in the area of low-power SOC/IP development, architecture, and software that is necessary to design silicon & systems that would be of use in future applications. Our products will address the wearable platforms from a ground-up manner including vertical engineering of the wearable device: silicon, system, software, application ecosystem. In addition, we will enable the ecosystem with API’s and the application development framework. In combination with our leading edge technology, Ineda silicon will be the first in the world with power usage in the envelope required by wearable devices."
INTTRA,https://www.crunchbase.com/organization/inttra,"E-Commerce, Enterprise Software, Information Technology","INTTRA is ocean shipping’s leading e-marketplace where companies go to ship efficiently and gain insights to grow. Backed by over 50 carriers and the world’s largest network of ocean shippers, INTTRA technology changes the way our industry connects and does business with one another. More than 22% of our world’s trade begins at INTTRA – and with unique visibility into 35% of global container traffic, only INTTRA users can access the big picture insights needed to better collaborate, share knowledge, and manage shipments around the world."
inXile Entertainment,https://www.crunchbase.com/organization/inxile-entertainment,"Digital Entertainment, Digital Media, Video Games","Located in Newport Beach, California, inXile entertainment is a game development company focused on creating personality-packed games to gamers wherever they play; from the PS3 to the iPhone. inXile was formed in 2002 by industry veteran Brian Fargo, who turned one of the small developers of the fledgling game industry of the 80's into one of the top 5 publishers of the 90's. inXile entertainment has assembled a team of some of the most talented and experienced people in the software industry so that they can bring the highest quality games possible to home and portable video game systems."
Infinity Augmented Reality,https://www.crunchbase.com/organization/infinity-augmented-reality,"3D Technology, Artificial Intelligence, Augmented Reality, Enterprise Software","Infinity Augmented Reality is a software company that focuses on the development of an augmented reality software platform. The company vision is about creating a new digital environment that will allow people to interact with augmented content in their physical surrounding.   Once the user uses their device, InfinityAR technology maps the 3D environment around them and enables projecting augmented reality 3D scenes as if they are part of the real world. Furthermore, it allows the user to control the augmented reality content using hand gestures only. Infinity Augmented Reality was founded in 2006 and is headquartered in Ramat Gan, Israel."
Invento Robotics,https://www.crunchbase.com/organization/invento-makerspaces,Robotics,
Intrinsic Therapeutics,https://www.crunchbase.com/organization/intrinsic-therapeutics,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device, Therapeutics, Wellness","Intrinsic Therapeutics is a medical device company that develops therapies for treating disc herniations in the spine for discectomy patients. It offers Barricaid anular prosthesis that allows the direct reconstruction of weakened and ruptured annulus and soft tissues of the spine. The company also offers spinal implants to treat the causes of sciatica and low back pain. It serves surgeons and patients. The company was formerly known as Intrinsic Orthopedics and changed its name to Intrinsic Therapeutics in January 2003. Intrinsic Therapeutics was founded in 2000 and is based in Woburn, Massachusetts."
inui Health,https://www.crunchbase.com/organization/inui-health,"Health Care, Health Diagnostics, Medical Device, mHealth, Mobile Apps","inui Health is a consumer medical diagnostics company based in Silicon Valley. Their vision is to make medical-grade information accessible anytime, anywhere. Their cloud-based diagnostic platform works in a mobile environment to empower consumers with access to their own health information. Their products will help consumers detect complications early, monitor their health, and easily share their health information so they can work with their healthcare provider for timely interventions. The first product to be released will be the inui In-Home Urine Analysis test system, which provides patients and physicians with immediate lab test results."
Incopro,https://www.crunchbase.com/organization/incopro,"Intellectual Property, Internet, Technical Support","INCOPRO brings together experts in IP law, technical design and criminal investigation to champion a comprehensive and intelligent approach to IP infringement. INCOPRO's brand protection system, TALISMAN, was commissioned by a top global brand to create innovative technology to tackle brand and IP infringement. The TALISMAN system has application across all sectors and we are now working with leading brands in TV/Media, Fashion, FMCG’s and Pharmaceuticals. The TALISMAN service is now in use by a growing number of leading brands."
Ingo Money,https://www.crunchbase.com/organization/ingo-money,"Finance, Financial Services, FinTech, Payments, Service Industry","Ingo Money is the instant money company.  Founded in 2001 with a mission to digitize the paper check, our push payments technology enables businesses and banks to disburse instant, safe-to-spend funds to more than four billion consumer debit, prepaid, credit, private label credit and mobile wallet accounts. This transformation of traditional payments helps businesses reduce cost and delays while dramatically improving the consumer experience."
INVIDI Technologies,https://www.crunchbase.com/organization/invidi-technologies,"Advertising, Software, TV","INVIDI Technologies Corporation provides software applications that track targeted advertising. It offers Advatar, a digital set-top box application that delivers addressable targeted advertising and marketing messages to individual viewers. It facilitates the sales of digital products, digital tiers, and digital services, such as VOD, PVR, and pay-per-view events; Internet, voice, and wireless services; and triple play offers. Advatar serves multi-channel video programming distributors, marketers, advertisers, and media buyers and sellers. The company also provides INVIDI Advertising Decision System, an addressable television advertising technology for managing advertising decisions and selections for household delivery in the evolving business of television advertising.  INVIDI Technologies Corporation was founded in 2000 and is headquartered in Princeton, New Jersey."
Infutor Consumer Identity Management Solutions,https://www.crunchbase.com/organization/infutor-data-solutions,"Information Services, Marketing","Infutor is the expert in Consumer Identity Management.  We are 100% focused on enabling brands to know everything they need to about consumers, to instantly make informed marketing and risk decisions. Infutor’s experience linking trusted data sources result in solutions that:  Identify, verify and score inbound consumers, on-demand, with as little as a single identifier. Link customer data, update/add missing identifiers and enhanced attributes. Enable improved digital marketing performance through higher match rates and complete insights.           Infutor gives brands a secure, privacy compliant foundation to improve inbound engagements and outbound marketing reach, and to minimize fraud and collections risk."
Inari Medical,https://www.crunchbase.com/organization/inari-medical,"Health Care, Medical, Medical Device","Inari Medical, Inc. operates in the health care sector. Inari Medical, Inc. was formerly known as Inceptus Newco1 Inc. and changed its name to Inari Medical, Inc. in September, 2011. The company was incorporated in 2011 and is based in Aliso Viejo, California."
IntegriChain,https://www.crunchbase.com/organization/integrichain,"Analytics, Cloud Computing, Software","About IntegriChain IntegriChain is the leading channel management cloud used by life sciences suppliers, including nine of the top 10 pharmaceutical manufacturers, to drive channel collaboration and to improve the efficiency of how products reach customers. Pharmaceutical, biopharm/specialty pharma, generics, and consumer health suppliers use IntegriChain to manage their supply chain relationships, inventories, and orders across a vast network of retailers, ecommerce, and distributors. As a suite of informed applications and analytics built on top of aggregated channel inventory and point-of-sale (POS) data, IntegriChain provides customer operations, national accounts, and finance teams with a collaborative, agile, and mobile alternative to ERP and homegrown systems. By embedding big-data customer insights into daily business processes, IntegriChain helps control the high cost of product distribution while improving product availability, ensuring a higher level of revenue predictability and maximizing distribution investment. More than $200 billion in annual U.S. commerce and two billion transactions flow through the IntegriChain Cloud annually. IntegriChain is backed by Accel-KKR, a leading technology private equity firm. For more information, visit www.integrichain.com and follow us on Twitter @IntegriChain and LinkedIn."
Inkitt,https://www.crunchbase.com/organization/inkitt,"Analytics, Content, Publishing","Inkitt is the world's first reader-powered book publisher. They have developed an algorithm that predicts bestsellers by analyzing reading behaviour. At Inkitt, they believe that every author should have an equal chance to succeed. That’s why they’re building the fairest and most objective publishing house in the world by finding hidden talents and turning them into globally successful authors. They're a team of 30 hard-working, extremely talented, and highly dedicated entrepreneurs and have raised $5m to level up and get closer to their goal: to help debut authors dominate the NY Times Best Seller list."
InnerSpace,https://www.crunchbase.com/organization/innerspace-technology-inc,"Big Data, Indoor Positioning, Internet of Things, Location Based Services, Mobile","InnerSpace has created the world’s first turnkey indoor location platform that is designed to transform business operations. The company’s location data platform inFINITY, gives clients unparalleled speed-to-value with it’s easy-to-install IoT sensors, out of the box analytics, and workflow initiation solutions. With InnerSpace, clients are able to put their two biggest assets - people and real estate - to work in new ways that dramatically improve the bottom line. innerspace.io"
Inscopix,https://www.crunchbase.com/organization/inscopix,"Biopharma, Biotechnology, Medical, Medical Device","Inscopix is pioneering a new paradigm in the quest to understand the brain and its diseases. Combining revolutionary technology and methods for the imaging of large-scale neural activity in a naturally behaving subject, Inscopix has developed the enabling means to relate causal neural circuit dynamics to corresponding behavior."
Increase,https://www.crunchbase.com/organization/increasecard,"E-Commerce, FinTech, Mobile Payments, SaaS","Increase main products allow businesses to simplify control and grow their operations. Currently, IncreaseCard and IncreaseConciliacion allow more than 25.000 businesses from Latam control their cashflow, reconciliation processes and accounting. Increase serves businesses across Argentina, Ecuador, Dominican Republic, Chile, Uruguay and Paraguay. Among its main clients are: Latam, Shell, Staples, Farmacity and Bravo, however more than 90% of its user are small and mid size businesses throughout Latam."
IngeniousIO,https://www.crunchbase.com/organization/ingeniousio,Computer,Their initial launch will include an application for Architecture and Engineering firms to streamline their internal operations and for external collaboration. Shortly after they will release the Owner/Owner Representation Application and Contractor applications.
Inspur Group,https://www.crunchbase.com/organization/inspur-group,"Computer, Information Technology, IT Management, Software","Inspur Group Co.,Ltd. (浪潮集团) is a leading supplier of computer platforms and solutions for IT application in China. It is also the largest server maker and provider of server solutions in China. Currently, Inspur Group has developed two leading industries including server and ERP, and other industry groups as computer, software, mobile communication, intelligent terminal, semiconductor, and more.  Users of Inspur Group are spread as far as industries and government departments such as finance, communication, government, education, manufacturing, tobacco and more. It meets the information demands of government and enterprises comprehensively. In 2008, the sales revenue of Inspur Group exceeded 23.2 billion Yuan."
inSided,https://www.crunchbase.com/organization/insided,"Communities, Customer Service, Information Technology, Internet, Social CRM","inSided is a enterprise-level community platform that integrates with a variety of business functions. The inSided platform is cloud-based and gives you a complete set of applications to build, integrate, and manage branded customer communities across digital touch points and devices. inSided is the community platform behind many international companies, including BNP Paribas, KPN, Philips, SONOS, T-Mobile, TomTom, and more."
inVentiv Health,https://www.crunchbase.com/organization/inventiv-health,"Clinical Trials, Health Care, Pharmaceutical","It's no secret that the healthcare market can be tough, and they know exactly what you are up against. At inVentiv Health, they offer the passion, expertise and strategic insights necessary to navigate the challenges of this complex, global terrain. When you partner with us, they do what it takes to get your product successfully from lab to life. As a global, top-tier, clinical and commercial professional services company, they work with you to evolve and innovate. They've already challenged the status quo by combining a global Clinical Research Organization (CRO) with a global Contract Commercial Organization (CCO) to create a smoother, better process. By combining the best strategic brains in the biopharmaceutical industry with the latest technologies, they've worked to eliminate the roadblocks, territories, fences, hand-offs and gaps that can hinder the efficiency and speed at which you bring products into the hands of those who need them most. inVentiv Health offers best practices, processes and systems to enable biopharmaceutical clients to successfully navigate an increasingly complex operating environment. They have more than 15,000 healthcare professionals servicing clients in 90 countries. The company has helped to develop or commercialize 80 percent of all new drugs approved by the FDA and 70 percent approved by the EMA over the last five years. So, they have the proven model to help drive your product successfully from lab to life. Their therapeutic expertise is world-class, and no one is more committed to your success than inVentiv Health. With their broad range of clinical development and commercialization services, they can customize and tailor their offerings to your company's specific needs. From a comprehensive strategic relationship to specific services, they commit to the same level of drive, passion and expertise to help accelerate your success."
Insurdata,https://www.crunchbase.com/organization/insurdata,"Analytics, Data Visualization, Financial Services, Information Technology, Insurance, Risk Management","Insurdata provides insurance and reinsurance underwriters property-specific data to support their pricing, underwriting and portfolio management decisions. The firm specializes in high-resolution, peril-specific exposures and building-level risk data, using technology that includes mobile augmented reality and 3-D model creation, providing both desktop and mobile products."
Intello Labs,https://www.crunchbase.com/organization/intello-labs,"Artificial Intelligence, Big Data, CRM, Information Technology",
Instanda,https://www.crunchbase.com/organization/instanda,"Information Technology, Insurance, SaaS","Instanda is a state of the art SaaS insurance software that allows you to build, configure and launch products online. INSTANDA was born out of many years of hands-on experience of working within the sector and with insurance software providers, at CIO level within major insurance businesses. Having been witness to the challenges of meeting short-term market opportunities and demands whilst constrained by cumbersome IT and development process lifecycles, they decided to do something about it! The result was a self-service product delivery model aimed at putting control back into the hands of the business; something that could address repeating problem patterns as well as future retail demands. And crucially, a product that was driven by the needs and requirements of real insurance users."
InterviewBit Academy,https://www.crunchbase.com/organization/interviewbit-academy,"Computer, Education, Software, Software Engineering","InterviewBit is an interview preparation site which is immensely popular amongst software engineers ( https://www.quora.com/Reviews-of-InterviewBit, https://www.interviewbit.com/testimonials/ ). It has hundreds of thousands of elite software engineers across the globe ( Asia, US and Europe ).InterviewBit is a company founded by ex-Facebook and Fab.com executives with a strong and small team of people from Facebook, Twitter and Fab.com."
Innovu,https://www.crunchbase.com/organization/innovu,"Analytics, Health Care, Hospital","Innovu was founded on the belief that by bringing together vast silos of data, we can unlock powerful knowledge to solve complex challenges. We securely, accurately, and seamlessly integrate together all forms of disparate data to create a consolidated “single-truth” of information. Innovu empowers employers and their benefit consultants to solve complex problems associated with optimizing quality, cost and efficacy of healthcare and benefit programs. Our cloud-based Innovu Horizon solutions unlock powerful information contained in silos of benefits data, giving CEO/CFOs the human resources scorecard and balance sheet needed to make data-driven decisions."
Intradiem,https://www.crunchbase.com/organization/intradiem,"Software, Training, Virtual Workforce","Intradiem is the only complete Intraday Automation solution provider for frontline workforces including Contact Center, Back Office and Retail. The SaaS-based solution automates intraday management and real-time processes and turns frontline workforces into real-time workforces that can adapt and respond to changing conditions and events throughout the day. The result is a more agile frontline workforce that can adjust in real-time to deliver a dramatically better and more consistent customer experience at reduced cost. Over 250,000 frontline workers use Intradiem's solution every day."
IngageApp,https://www.crunchbase.com/organization/xiaoshouyi,"CRM, Customer Service, Software","Xiaoshouyi develops software solutions for customer relationship, sales force, and workforce management."
Invicta Medical,https://www.crunchbase.com/organization/invicta-medical,"Health Care, Medical",
Integriculture,https://www.crunchbase.com/organization/integriculture,"Agriculture, Food and Beverage","Integriculture Inc., a cellular agriculture and clean meat (cultured meat) company that reforms modern food system has closed a financing round led by Real Tech Fund at JPY 300 million. Other investors include Beyond Next Ventures, A-FIVE (Agriculture, Forestry and Fisheries Fund Corporation for Innovation, Value-chain and Expansion Japan (a Japanese government fund)), MTG Co., Ltd., euglena Co., Ltd., Dr. Hiroaki Kitano (CEO of Sony Computer Science Laboratories, Inc. and other investors. With this financing round, Integriculture Inc. targets early market entry of cellular agriculture products by building the pilot plant and the first commercial plant. Both plants will feature company’s patented “Culnet System”, a general-purpose large-scale cell culture system."
InVisage Technologies,https://www.crunchbase.com/organization/invisage-technologies,"Manufacturing, Quantum Computing, Semiconductor, Sensor","InVisage Technologies Inc., a fabless semiconductor company, produces quantum dot-based image sensors. The company's product enables the high resolution images from handheld devices, such as camera phones and PDAs. Its products are used in security and surveillance, automotive imaging, military, and medical imaging applications, as well as mobile phone cameras, Webcams, and digital still cameras. The company was incorporated in 2005 and is based in Menlo Park, California."
Intuiface,https://www.crunchbase.com/organization/intuilab,"Analytics, Digital Signage, Software","IntuiLab makes IntuiFace, the leading platform for creating and sharing deeply interactive, expressive and connected digital experiences without writing one line of code. IntuiFace is used by hundreds of companies in 55+ countries to build experiences driven by mobile devices, multi-touch displays, Microsoft Kinect, the Leap Motion Controller, RFID/NFC readers and much more. For any industry – including retail, hospitality, real estate, tourism, education – and for any intent – from trade shows, exhibits and digital signs to self-service kiosks and assisted selling."
Intersect ENT,https://www.crunchbase.com/organization/intersect,"Health Care, Medical, Pharmaceutical","Intersect ENT Inc. (formerly Sinexus) is a medical device company pioneering novel therapies for Ear, Nose & Throat surgeons to utilize in providing improved treatment for their patients."
