Organization Name,Organization Name URL,Categories,Full Description
Vetcove,https://www.crunchbase.com/organization/vetcove-2,"Health Diagnostics, Marketplace, Pharmaceutical, Supply Chain Management, Veterinary","Vetcove is like Kayak.com for veterinary hospitals to order their supplies. We aggregate the catalogs of all veterinary suppliers across the country, resulting in the largest veterinary catalog in the world, spanning more than 200,000 skus and 2,100 manufacturers. Clinics search one unified catalog with rich content, compare pricing and what's in stock, and order in one place. Manufacturers, compounding pharmacies, and diagnostic laboratories manage their own product listings, receive payments, and offer free samples. For the first time ever, veterinarians and their staff can use collective insights to discover new products, buy smarter, and advance their practice of veterinary medicine. Our goal is to help vet hospitals operate profitably and assist them in providing the best possible products and services to pets and their pet parents."
Verano Holdings,https://www.crunchbase.com/organization/verano-holdings,"Health Care, Medical","VERANO HOLDINGS aspires to be the most influential cannabis brand, and to command brand loyalty of the discerning cannabis consumer. Inspiring their customers drives their mission to capture people’s imaginations, satisfy deep and important life needs, and offer unparalleled innovative products underpinning their economic success and cultural influence in an increasingly crowded marketplace."
VertiFlex,https://www.crunchbase.com/organization/vertiflex,"Health Care, Hospital, Medical Device","VertiFlex, Inc., a medical device company, provides minimally invasive and motion preserving spinal surgery technologies in the United States and internationally. The company offers superion interspinous spacer, a percutaneous titanium implant that fits between the spinous processes in the lumbar spine. Its Superion is a motion-preserving interspinous spacer for the treatment of moderate spinal stenosis. Vertiflex Inc was founded in 2005 and is headquartered in California, USA."
VetSource,https://www.crunchbase.com/organization/vetsource,"Medical, Pharmaceutical, Product Design, Therapeutics, Warehousing","Vetsource’s human-grade institutional pharmacy warehouse is sourced directly from the manufacturer, ensuring its quality and authenticity. Thier website is .pharmacy verified, and our PCI-compliant pharmacy meets or exceeds all regulatory"
Vetted PetCare,https://www.crunchbase.com/organization/vetted-petcare,"Health Care, Medical, Pet, Veterinary",Vetted PetCare provides veterinarians for in-home care and video triage.
Veelo,https://www.crunchbase.com/organization/mobilepaks,"Advertising, Content Delivery Network, Education, Marketing, SaaS, Sales Automation, Software, Training","Veelo™ sales enablement and learning platform increases sales effectiveness & marketing ROI.  Boost lead conversion by helping your sellers have better sales conversations.  Veelo arms your sellers with relevant content and training bursts matched to each stage of the buying cycle, while providing just in time support for reps that’s fast, easy to access, and available on any device.  Plus, track which content your reps are actually using for maximum ROI."
Vertoe,https://www.crunchbase.com/organization/vertoe,"Marketplace, Self-Storage","Vertoe is an on-demand, short-term luggage storage service that offers 300+ secure locations to store personal items citywide across 20 major cities in the US. Whether you are looking for short-term locker rentals alternatives, daily space or even hourly storage space, Vertoe services are a quantum leap from conventional luggage storage. With rates starting at a minimum of $5.95 per day coupled with the best in industry insurance of $5000, you can secure your bags affordably with a peace of mind. Vertoe’s unique and digitally coded tempered proof seal makes it a safer and convenient alternative to any conventional locker storage."
VergeSense,https://www.crunchbase.com/organization/vergesense,"Artificial Intelligence, Hardware, Sensor","VergeSense is a Y Combinator-backed startup that develops an AI-powered sensing device for facility management. The sensor-as-a-system platform consists of sensing devices containing a series of different sensor hardware, including an image sensor, coupled with a cloud platform for pre-training machine learning models that run on the hardware, process data and report occupancy analysis back to VergeSense’s cloud."
ventureLAB,https://www.crunchbase.com/organization/venturelab-4,"Business Development, Non Profit, Social Entrepreneurship","ventureLAB’s innovative start-up support model connects their clients to create a supportive community of entrepreneurs focused on learning, sharing talent, and leveraging ideas. This collaborative model is central to the success of ventureLAB and it's entrepreneurs clients."
Verimatrix,https://www.crunchbase.com/organization/verimatrix,"DRM, Mobile, Security, Software","Verimatrix develops software-based content security and revenue enhancement solutions for pay-TV networks. The company also offers solutions for cable, hybrid and mobile TV networks, along with a secure PC player and forensic watermarking."
Veeqo,https://www.crunchbase.com/organization/veeqo,"E-Commerce, Retail, SaaS",All in one platform for retailers to save time. Use shipping integrations to process orders instantly and automatically sync inventory across all sales channels. Increase sales by listing products on major marketplaces in a few clicks. Their Mission is to help retail brands provide the best customer experience to customers everywhere.
Venus MedTech,https://www.crunchbase.com/organization/venus-medtech-hangzhou-inc,"Health Care, Industrial, Medical Device","Venus MedTech (HangZhou) Inc. is located in Hangzhou National High-tech Industrial Development Zone (Binjiang), with its products positioned in the development and industrialization of international advanced interventional artificial cardiac valve system, filling up the blank in China. Interventional artificial aortic valve products researched and developed by the company takes the lead in finishing clinical tests in China. In reference to the development and promotion conditions of coronary stents at home and abroad, interventional artificial cardiac valve, as a revolutionary treatment means, has been increasingly recognized by experts, and will take on an explosible increase of clinical needs in the foreseeable next few years."
Verto Analytics,https://www.crunchbase.com/organization/verto-analytics,"Analytics, Business Intelligence, Market Research","Verto Analytics is a pioneer in digital multi-screen media measurement. The company provides a complete portfolio of measurement services covering the digital and hardware ecosystems across various platforms, enabling clients to access insights through a single-source media measurement methodology. Verto Analytics operates in all major markets, with its executive team based in New York City and R&D based in Finland.  http://www.vertoanalytics.com."
Veran Medical Technologies,https://www.crunchbase.com/organization/veran-medical-technologies-inc,"Health Care, Medical, Medical Device","Veran Medical Technologies, Inc., an image guided medical device company, develops a suite of products to enable physicians to diagnose disease and deliver therapies. It offers standards for minimally invasive delivery of interventional oncology therapies. The company provides plug-n-play delivery systems and navigated instruments. Its IG4 Platform allows clinicians to visualize various types of information integrated with a CT dataset, such as respiration, contrast enhanced structures, PET, and ultrasound. The company also provides SPiN Drive System that acts as a GPS-like system to enable pulmonologists and surgeons to access peripheral solitary pulmonary nodules to diagnose malignancy. Veran Medical Technologies, Inc. was incorporated in 2007 and is headquartered in St. Louis, Missouri."
Vertebrae,https://www.crunchbase.com/organization/vertebrae,"Augmented Reality, E-Commerce Platforms, Retail Technology","Vertebrae provides 3D & augmented reality (AR) commerce solutions for the world’s largest retailers. Vertebrae’s technology enables web-based 3D & AR product visualization and try-on experiences that drive measurable results. The end-to-end platform makes the process of 3D asset creation, management, deployment, and reporting easy, by integrating directly with existing workflows and commerce platforms. Vertebrae is headquartered in Santa Monica, with offices in Austin."
Vectorly,https://www.crunchbase.com/organization/vectorly,"Computer Vision, Software, Video, Video Editing, Video Streaming","Vectorly is a video compression startup from MIT, whose vector encoding technology can compress videos by up to 50x while also improving visual quality. Vector encoding is particularly effective for animations, screencasts and anything not recorded with a video camera (10 to 15% of video on the internet). Video platforms can license their software or use their APIs to compress their videos, reducing CDN costs and improving end-user experience. Vectorly was formerly known as ""dot Learn""."
Versace,https://www.crunchbase.com/organization/versace,"Fashion, Jewelry, Retail",
Verloop,https://www.crunchbase.com/organization/verloop-2,"Customer Service, Information Technology, Internet, Sales Automation",Verloop is an automated customer support and engagement platform.
Vector Security,https://www.crunchbase.com/organization/vector-security,"Cloud Security, Network Security, Security, Smart Home","Vector Security, Inc. has been a premier provider of intelligent security solutions tailored to the needs of the customer for more than 40 years. Headquartered in Pittsburgh, the company offers a full suite of electronic security services including Vector Home Security, Vector Business Security and national account security. Services are provided to customers across North America and the Caribbean through a network of branches and authorized dealers. Vector Security is a sister company of the Philadelphia Contributionship, a private insurance company founded in 1752, and currently provides cost-effective, technology-based security solutions to more than 300,000 homes and businesses."
VetMeasure,https://www.crunchbase.com/organization/vetmeasure,"Health Care, Pet, Veterinary","VetMeasure was founded in 2015 by Kevin Maher. Kevin continued to see wearable health monitoring devices for both people and animals; however, the ideal device for animals had not yet been created. There were gaps between the animal and the veterinarian, the animal and the owner, and the veterinarian and the owner. Kevin thought, “What if our animals could tell us more about how they feel as well as their health and well-being?” And so, VetMeasure was born with an innovative team consisting of engineers, animal scientists, animal enthusiasts, and supported by veterinary researchers to improve veterinary care and veterinary-client relations. You can read more about the team here and more about our product here. The VetMeasure team has created a health monitoring device for animals in the form of a comfortable harness. The harness design enables the most accurate detection of an animal’s health statistics for veterinarians and owners to better optimize care and treatment options."
VenatoRx Pharmaceuticals,https://www.crunchbase.com/organization/venatorx-pharmaceuticals,"Health Care, Medical, Pharmaceutical","VenatoRx is a private pharmaceutical company that is focused on the discovery and development of novel anti-infectives to treat multi-drug-resistant bacterial infections and hard-to-treat viral infections. Founded in 2010, VenatoRx has built a world-class in-house R&D organization that has filed over 100 patents spanning multiple research programs. VenatoRx has received significant funding awards from the National Institute of Allergy and Infectious Diseases (NIAID) of the National Institutes of Health (NIH); the Biomedical Advanced Research and Development Authority (BARDA) within the U.S. Department of Health and Human Services’ Office of the Assistant Secretary for Preparedness and Response (ASPR); The Wellcome Trust; CARB-X; and the Defense Threat Reduction Agency (DTRA); and the as well as private equity investments from Versant Ventures, Abingworth, and Foresite Capital."
Vero,https://www.crunchbase.com/organization/vero,"CRM, Customer Service, Direct Marketing, Email Marketing, Marketing Automation, Software",Vero helps online businesses send emails and communicate with their customers as the individuals they are. By tracking customers in real-time Vero gives businesses the power to segment and automate campaigns without the need to push code or develop software in-house.
Vervoe,https://www.crunchbase.com/organization/vervoe,"Enterprise Software, Recruiting, SaaS, Skill Assessment, Software","Vervoe is a skills assessment platform that helps companies hire the very best by focusing on who can do the job, not who looks good on paper. Vervoe uses machine learning to create tailored skills assessments that are instantly auto-gradable, allowing companies to test candidates for any skill, and automatically grade their responses at any scale."
Velocidi,https://www.crunchbase.com/organization/velocidi,"Analytics, Cloud Data Services, Data Integration, Enterprise Software, Predictive Analytics, Software","Velocidi is a customer data platform (CDP) company headquartered in New York, with offices in Porto, Portugal. We deliver a private CDP deployed in each client’s own infrastructure as if it were built in-house. Velocidi is used by direct-to-consumer (DTC) brands to collect and unify 1st-party customer data, leverage machine learning to predict customer behavior, directly activate audience segments on advertising platforms, and maintain complete ownership and control of their data."
Verbling,https://www.crunchbase.com/organization/verbling,"E-Learning, EdTech, Education, Internet, Software, Video, Video Chat","Verbling is an e-learning platform that offers language lessons with professional teachers with the use of video chat. Verbling’s mission is to empower people all over the world to become fluent in a foreign language. Verbling Video connects its users directly to a teacher without needing external apps or tools. Today, Verbling teachers are available 24/7/365, covering all timezones globally. All Verbling teachers are vetted to meet rigorous standards. The average student rating of a teacher is 4.9/5. The core team is based in San Francisco."
Vekia,https://www.crunchbase.com/organization/vekia,"Artificial Intelligence, Computer, Information Technology, Software",Vekia resides at the heart of Euratechnologies and was born out of recent scientific research into applied mathematics. Vekia designs and edits predictive planning software that uses the latest advances in research to model the complex problems of supply chains.
VeriSilicon Holdings,https://www.crunchbase.com/organization/verisilicon-holdings,"Cloud Computing, DSP, Manufacturing, Semiconductor","VeriSilicon Holdings Co., Ltd. is an integrated circuit (IC) design foundry that provides custom silicon solutions and system-on-chip (SoC) turnkey services for a wide range of electronic devices and systems, including smart phones, media tablets, HDTVs, set-top boxes, blu-ray DVD players, home gateways, networking, and data centers. VeriSilicon's technology solutions leverage licensable digital signal processing cores, Hantro Video IPs, eDRAM, and others that can be targeted for a wide range of process technology, including advanced nodes like 28nm and FD-SOI."
Verity Studios,https://www.crunchbase.com/organization/verity-studios,"Drones, Machine Learning, Robotics","Verity Studios is focused on developing interactive and autonomous flying machines. The company was founded in 2014 and is based in Zurich, Switzerland. Verity Studios is creating a new breed of dynamic flying machines and related systems for the live entertainment industry, leveraging technological innovation, scientific principles, advanced algorithms, and the art of design in unprecedented ways. Verity Studios'​ synthetic swarm of 33 Fireflies debuted at TED 2016, performing above a live audience, and our work has been featured in a variety of live events, including PARAMOUR, the Broadway show by Cirque du Soleil, Metallica’s current arena tour, and at every New York Knicks pre-game show at Madison Square Garden."
VersionOne,https://www.crunchbase.com/organization/versionone-2,"Enterprise Software, Information Technology, Project Management","VersionOne is an all-in-one agile management tool built from the ground up to support agile software development methodologies such as Scrum, Kanban, Lean, XP and Hybrid. The organization helps companies envision and deliver great software.  Since its inception in 2002, VersionOne has been heavily focused on  promoting and serving the agile software development community. Every day VersionOne works hard to make a difference both in the agile community and with its customers.  A recognized leader and visionary in agile application lifecycle management, VersionOne creates a single, synchronized environment with integrated support and visibility across all project stakeholders, saving organizations the cost and hassle of purchasing and integrating multiple products. The VersionOne platform offers more than 50 pre-packaged best practice agile metrics, reports and executive dashboards and 45+ pre-built integration connectors. With VersionOne's right-sized product edition, customers can easily scale across as many projects, teams and locations as they need, without having to learn a new tool. VersionOne has received multiple industry awards and accolades including the SD Times 100, ITWeek Top 50 Innovator, and Jolt awards, and was recently named a leading visionary by Gartner.  Today more than 50,000 teams including 37 of the Fortune 100 use VersionOne to help teams of any size scale their agile initiatives faster, easier, and smarter. Agile Made Easier @VersionOne.com"
Vela Games,https://www.crunchbase.com/organization/vela-games,"Computer, Online Games, PC Games, Software, Video Games","We are an ambitious and independent development studio, creating engaging, co-operative games that put players first. We strive to create service based games for enthusiast gamers that deliver genre-defining experiences. Based in Dublin and made up of industry veterans and passionate gamers, we are in the early phases of our first unannounced original IP project in the multiplayer space.  Vela is a constellation in the Southern Hemisphere that forms the sails of Argo Navis, the legendary ship that carried Jason and the Argonauts on their journey to retrieve the Golden Fleece. For us it represents the astronomical journey they are on, but more importantly it reminds us how they can build extraordinary things and forge legends by coming together. Whether it’s stars in the night sky, a team working to create something new, or players overcoming epic challenges, together they can shine brighter. At Vela they love games of every type, but they know that multiplayer, when done well, has a special ability to bring people together. Unforgettable moments are created through the power of playing together. It allows players to keep in touch with old friends regardless of distance, and to forge new friendships that will last lifetimes. Vela was created with these moments in mind, and their focus every day is thinking about how they can create impactful gaming experiences that inspire gamers around the world to play and win together."
Verne Global,https://www.crunchbase.com/organization/verne-global,"Computer, Data Center, Information Technology","Verne Global set out to tackle the data center industry’s fastest growing problem – the rising and unpredictable cost of power, as well as the availability of power sources. These factors, coupled with concerns over data center carbon emissions, led Verne Global to build an environmentally-friendly, competitively priced, data center campus, harnessing only renewable energy sources.  Operational since 2012, the 45 acre campus is located on a former NATO Command Center in Keflavik, Iceland and chosen for its low risk of natural disaster. The strategic location between the world’s two largest data center markets, Europe and North America, allow global customers to take advantage of the affordable 100% carbon neutral power that Verne Global offers."
Veryable,https://www.crunchbase.com/organization/veryable-inc,"Manufacturing, Mobile Apps, Software, Warehousing","Our mission is to revitalize the manufacturing and logistics sectors with a new labor model: an on-demand marketplace built on a sharing economy model for skilled blue collar labor.  The “pooled labor” approach provides businesses with access to infinite, flexible capacity in real time, allowing them to grow revenue and eliminate the cost to scale.  At the same time, it gives any skilled worker continuous access to income. We are committed to transforming an antiquated and inefficient labor market into one that puts more people to work and eliminates constraints and unnecessary burdens on businesses."
Vecna Robotics,https://www.crunchbase.com/organization/vecna-robotics,"Logistics, Robotics, Supply Chain Management",
Vero Technologies,https://www.crunchbase.com/organization/surecave,"FinTech, Predictive Analytics, Property Management, Real Estate","Vero is real estate's first leasing fintech, purpose-built to convert leads to renters faster than ever in a secure, frictionless experience.  Backed by Silicon Valley VCs and New York City real estate owner-operators, Vero is transforming the paradigm in residential leasing by reducing days-long renter qualification and lease generation processes to seconds for the industry's first seamless rental transaction."
Vela,https://www.crunchbase.com/organization/sr-labs,"Enterprise Software, Information Technology, Trading Platform","Vela is a leading independent provider of trading and market access technology for global multi-asset electronic trading. Our software enables clients to successfully execute on their trading strategies and manage risk across multiple fragmented markets, liquidity pools, and data sources. We help firms successfully differentiate and innovate in an ever-changing, increasingly-regulated and fiercely-competitive landscape, while also reducing total cost of ownership.  Vela’s ticker plant, execution gateways, trading platform, and risk and analytics software deliver a unique, ultra-low latency technology stack for electronic low-touch and Direct Market Access (DMA) execution and pricing. We leverage the latest innovations in technology to deliver cutting-edge performance, features and reliability. Our modular stack is accessed through a single set of trading, data and risk APIs and can be delivered as-a-Service from multiple co-location data centers globally.  With access to more than 200 venues, Vela provides global coverage across all major asset classes. Clients are supported by an award-winning team of technical and business experts available 24x7 from our multiple offices in the US, Europe, and Asia. Vela’s clients include traders, market makers, brokers, banks, investment firms, exchanges, and other market participants.     "
Vee24,https://www.crunchbase.com/organization/vee24,"E-Commerce, SaaS, Software, Video, Video Chat","Vee24 is the live video assistance solution trusted by the world’s leading consumer-facing brands. Featuring voice, video, text and co-browsing for web-, app-, and kiosk-based customer engagements, Vee24 is the most broadly and successfully deployed solution proven to advance the customer experience and dramatically increase ecommerce sales. Customers include Audi, DFS, Samsung, Isabella Oliver, Jaguar Land Rover, Mattress Firm, Schuh and Vodafone. The company is headquartered in Boston, Mass., with European operations in Manchester, England. For more information, please visit http://www.vee24.com/."
Vesta Mexico,https://www.crunchbase.com/organization/vesta-mexico,"Industrial, Real Estate",
Verkada,https://www.crunchbase.com/organization/verkada,"Computer Vision, Information Technology, Physical Security, Security, Software","Verkada makes enterprise physical security systems for the Internet of Things (IoT) era. Verkada’s platform combines plug-and-play security cameras with intelligent, cloud-based software — all in a scalable, user-friendly system. Hundreds of organizations use Verkada to enhance physical security and gain new insights that improve the efficiency of their operations. The company was founded in 2016 by computer scientists and security experts from Stanford University, and Hans Robertson, the former COO and co-founder of Meraki. Verkada is headquartered in San Mateo, California."
Vericel Corp,https://www.crunchbase.com/organization/aastrom-biosciences,"Biotechnology, Life Science, Therapeutics","Vericel (formerly Aastrom Biosciences) is developing patient-specific expanded cellular therapies for use in the treatment of patients with severe diseases and conditions. Aastrom markets two autologous cell therapy products in the United States for the treatment of cartilage repair and skin replacement. Aastrom is also developing MACI™, a third-generation autologous chondrocyte implantation product for the treatment of focal chondral cartilage defects in the knee, and ixmyelocel-T, a patient-specific multicellular therapy for the treatment of advanced heart failure due to ischemic dilated cardiomyopathy."
Vericool,https://www.crunchbase.com/organization/vericool,"Food and Beverage, Information Technology, Logistics, Manufacturing, Packaging Services, Transportation","Vericool is a developer of sustainable cold chain packaging. Testing proves that Vericoolers’ patented technology performs just as well as Styrofoam. We perform testing to your ASTM, and ISTA standards. With the thermal performance, reliability and low-cost of Styrofoam, but none of the harmful environmental effects—Vericoolers safely and sustainably ensure that food, medicines and other temperature-sensitive products stay cool, from packaging to receipt. Plus, they are the only recyclable and compostable packaging that protects products and people today, and the environment tomorrow. We keep common Vericooler sizes in-stock and ready to deliver whenever you need them. We also provide full customization for customers who require specific cold-shipping container sizes."
Vertical Knowledge,https://www.crunchbase.com/organization/vertical-knowledge,"Analytics, Data Mining","Vertical Knowledge, LLC collects, processes, and leverages open source data and provides data solutions to financial, media and marketing companies. The company is based in Chagrin Falls, Ohio."
Verdigris,https://www.crunchbase.com/organization/verdigris,"Banking, Financial Services","Verdigris will bring unbanked and underbanked individuals, and the businesses the serve them, into the regulated financial system, by building a new bank built on industry leading cloud technology and an identity-driven platform. We take significant cost out of the most expensive component of banking today – identity assurance - while offering financial education, FDIC insured “safe” deposit accounts and a low-cost remittance service that competitively and consistently meets this underserved market’s needs.   25% of US households are unbanked or underbanked. The unbanked and underbanked are not profitable clients for existing banks, which are designed to serve the middle and upper classes. Even if they could serve the unbanked profitably, they are still significantly less profitable than mainstream clients. The only way to bank the low to moderate income communities and the businesses that serve them is to build a new bank with a board, management and investors that understand the value of profitably banking these customers."
Verlocal,https://www.crunchbase.com/organization/verlocal,"E-Commerce, E-Commerce Platforms, Handmade, Marketplace, SaaS, Tourism, Travel","Verlocal is a community-driven marketplace evolving the way individuals are building businesses by connecting them to others who are looking to discover local classes, events, handmade products, and services."
Venuetize,https://www.crunchbase.com/organization/venuetize,"Analytics, Digital Entertainment, Sports","Venuetize is the ideal partner for sports teams, leagues, and entertainment venues who are keen to offer their fans a heightened entertainment experience above and beyond delivering quality sports action on the field. For sports businesses that want to be positioned as innovative, cutting edge, and deeply in touch with their fans, Venuetize offers an unparalleled suite of fan acquisition, engagement, interactivity, and retention services and solutions. They take the stress and confusion out of identifying the best solutions to meet your goals, and they make sure their clients see a return on their investment. No two sports businesses are alike. That’s why Venuetize’s model is designed to be flexible, compatible, additive, extensible, and scalable. They recommend custom packages and a tiered pricing model of their best-of-breed, complementary solution components. Alternatively, sports teams, leagues, and entertainment venues can select à la carte solutions and services for integration into any pre-existing platforms and infrastructure. They have solution packages to fit any budget and have designed them to ensure they are deeply embedded in their clients’ success."
Veniti,https://www.crunchbase.com/organization/veniti,"Biotechnology, Medical, Medical Device","VENITI is the first medical device company developing a suite of innovative technology and solutions that will provide comprehensive treatment across the venous disease continuum. Venous disease refers to all conditions related to or caused by veins that become diseased or abnormal. This encompasses a broad set of maladies. The venous disease cycle begins when vein walls become weak or damaged, or the valves are stretched or injured, and can no longer prevent reflux (backward flow of blood). Once the veins lose their ability to convey blood without reflux, the progressive venous disease cycle has begun. This is commonly referred to as chronic venous insufficiency, or CVI. The blood will begin to back up into the peripheral veins, causing venous hypertension, potential thrombosis (clotting), and leading to even more damage of the vein walls and valves. This in turn leads to more reflux. The VENITI team of experts in science, technology and business are currently developing the VENITI VICI VENOUS STENT® System. Through this, and other, innovative technology, VENITI will achieve results that sets it apart in addressing the challenges specific to the venous system and venous disease."
Vested Finance,https://www.crunchbase.com/organization/vested-finance,"Finance, Financial Services, FinTech","Vested Finance provides students with the right consultation to making the right decisions for their future. From, preparing for taking exams, choosing the right college, to choosing the right courses and making a decision a career path. The company helps advise the students on the best courses to take in college."
Verusen,https://www.crunchbase.com/organization/autit,"Artificial Intelligence, Machine Learning, Manufacturing, SaaS, Sales Automation, Supply Chain Management, Wholesale","AI to Predict Inventory and harmonize data for parts. Organizations spends hundreds of millions of dollars annually on parts to keep their facilities up and running. ERP systems have gaps and process challenges making parts data hard to manage. This poor data leads to 10’s of millions of dollars of wasted working capital every year in overstocked inventory for parts. Verusen (formerly AUTIT) moves parts strategy from Just in Case to Just in Time. Their neural AI cleanses parts data with 99% accuracy and 1000x the speed of human. The quality of the data remains controlled to predict inventory reduction and usage related outcomes as well as eliminate data silos created by multiple facilities, all with a 99.73% reliability. This provides a fast, measurable, and significant ROI as well as a complete view spend across the enterprise...saving 10+million dollars annually and better preparing the data needed to move faster to Industry 4.0."
Venzee Technologies Inc.,https://www.crunchbase.com/organization/venzee,"Automotive, Big Data, E-Commerce, Information Technology, Internet, Internet of Things, Retail Technology, SaaS","Venzee is a data transformation platform that seamlessly integrates the world’s largest retailers and suppliers, bringing products to market faster than ever before. Our API replaces manual data entry, resulting in a digital supply chain that increases margins and accelerates revenue. Venzee leverages its technology to partner with established supply chain leaders to deliver a real-time solution to a global audience. Venzee operates as a Software as a Services (SaaS), allowing flexibility for enterprise customers of all sizes wishing to optimize their online revenue growth."
Vestorly,https://www.crunchbase.com/organization/vestorly,"Computer, Information Technology, Internet, Software"," Vestorly is a deep-reaching cognitive content marketing platform leveraging artificial intelligence to curate content from the Web on behalf of marketers. The platform continually learns about users and their audience to curate and deliver content through the Vestorly email platform, via social media, onto web pages, or via the Vestorly API."
VelosBio,https://www.crunchbase.com/organization/velosbio-inc,"Biotechnology, Health Care, Medical","VelosBio, Inc. operates as a biotechnology firm specializing in oncology."
VentureApp,https://www.crunchbase.com/organization/ventureapp-2,"Apps, Commercial Real Estate, Internet, Real Estate","Designed for professionals in the innovation economy, VentureApp makes it easy to chat with your closest business contacts and connect with new partners. We help grow your professional network without email inbox overload. Our mission is to make the innovation economy more accessible to everyone, which drives growth in this economic climate. In addition to every-day business conversations, VentureApp users get one-on-one access to the best entrepreneurs, experts, investors, and influencers, during online Office Hours. Check out our Office Hours schedule and add them to your calendar. VentureApp launched in September 2015 with a focus on connecting professionals to enable innovation and drive economic growth. Headquartered in Boston, VentureApp is backed by Accomplice, Boston Seed Capital, Fullstack Ventures, and a roster of angel investors from companies like DraftKings, HubSpot, DataXu, Techstars, InsightSquared, and more."
VeeR (Velocious),https://www.crunchbase.com/organization/veer-velocious,"Apps, Communities, Video, Virtual Reality",VeeR connects you instantly to an active community of VR video creators and audience all over the world. They combine a mix of social-following and algorithm-based recommendation to deliver best content in front of every VeeR users.
Venga,https://www.crunchbase.com/organization/venga,"Business Intelligence, Fitness, Logistics, Loyalty Programs, Restaurants, SaaS","Venga uses data and analytics to help businesses better understand and engage with their customers. They offer a complete customer management system that uses visit, purchase, preference, and social data to automatically build detailed customer profiles that power targeted marketing automation, actionable feedback, personalized service and business intelligence. The result is higher customer satisfaction, retention, and visit frequency. Venga currently offers its product to restaurants and fitness studios and has preferred partnerships with OpenTable and Mindbody. To date, Venga has collected detailed data on more than 100 million customers and $6 billion in consumer purchases. Venga is headquartered in the Union Market district of Washington, DC and is backed by Cornell University, Militello Capital, restaurant industry executives, and technology entrepreneurs."
Versium,https://www.crunchbase.com/organization/versium-analytics-inc,"Analytics, CRM, Information Technology","Versium is a data technology company that operates a LifeData™ predictive analytics scoring solution. These technologies enable organizations to be more data-driven by powering solutions that help optimize consumer engagement, improve marketing efficiencies and better understand, retain and find new customers.  Versium brings together disparate sets of observational data, comprised of over 300 billion real-life behavioral attributes. These insights are combined with an organization’s existing enterprise data to provide more actionable consumer intelligence and delivery of predictive scores that address ROI driven specific business cases."
Version 1,https://www.crunchbase.com/organization/version,"Information Services, Information Technology, Software","Version 1 is today one of the fastest growing IT services companies in Western Europe. The company has grown organically to become a trusted technology partner to major domestic and international customers across all industry sectors in the UK and Ireland. The company has doubled both profitability and revenue over the last few years, while at the same time delivering consistent improvement in customer satisfaction and world-class employee engagement."
Verge Health,https://www.crunchbase.com/organization/verge-health,"Health Care, Hospital, Information Technology, Risk Management, SaaS, Software","Founded in 2001, Verge Health offers software and services that empower healthcare organizations to proactively protect and defend patients, caregivers, and facilities against errors, adverse events, and policy violations for optimal quality and safety. Rooted in industry expertise and client experience at over 900 facilities nationwide, the Converge Platform delivers robust analytics, providing a comprehensive operational solution and support for proactive risk management. To help clients maximize potential and achieve high reliability, Verge offers Strategic Advisory Services. They help clients leverage technology, best practice, and industry knowledge to protect patients and protect margins. As a Charleston, SC based company, we love our city as well as our employees. Their collaborative team environment helps us drive continuous improvement. They’re focused on delivering the best technology and services to improve healthcare safety and to continually deliver innovative features and functionality. They take their jobs and their mission very seriously, but have fun along the way. It’s the best of both worlds, in the top-rated city in the country."
Vesper Medical,https://www.crunchbase.com/organization/vesper-medical,"Health Care, Medical, Medical Device","Vesper Medical operates in the healthcare industry. The company was incorporated in 2016 and is based in Wayne, Pennsylvania."
Veruna,https://www.crunchbase.com/organization/veruna,"InsurTech, SaaS, Sales Automation",Veruna is a insurtech developer of the Salesforce-based agency management platform. Veruna is the first agency management system provider to offer an AMS designed to meet the needs of the modern insurance agency through true customization and integration. Veruna is challenging independent insurance agents to walk away from the status quo and embrace change. Veruna is committed to enabling independent agencies to grow their business by changing the way they do business.
Ventana Micro Systems,https://www.crunchbase.com/organization/ventana-micro-systems,"Electronics, Information Technology, Software",Ventana Micro Systems is operates in stealth mode.
Vet-AI,https://www.crunchbase.com/organization/vet-ai,"Artificial Intelligence, Machine Learning, Medical, Mobile Apps, Veterinary","Using groundbreaking technologies, they are developing innovative products and services that will reshape the animal health industries. They are the first company in the world that will use AI to support the good health of their animals. They are currently raising investment to help bring their products to market. Their evolving team consists of leading experts in a range of different sectors, and their partners include some of the biggest in the pet care industry."
Verastar,https://www.crunchbase.com/organization/verastar,"Delivery, Service Industry, Small and Medium Businesses","Verastar is a next-generation services company for the small business market. By delivering a spectrum of essential business services, they create great savings, efficiencies and value for their customers. Why next-generation? They challenge the traditional and disrupt the market. Why leading? Their unique and dynamic approach achieves unbeaten growth and ROI. Why small businesses? By specialising, they get to know their customers and their specific needs."
Verengo Solar,https://www.crunchbase.com/organization/verengo-solar-plus,"Energy, Renewable Energy, Solar","As the largest Southern California-based solar provider, Verengo Solar provides a smart and cleaner alternative to soaring energy rates by offering energy-efficient solar solutions. Verengo has simplified solar with dedicated project managers to guide customers through its seamless process– from signing to install. In as little as five minutes, Verengo Solar will run a FREE assessment and estimate a new monthly electric bill."
