Organization Name,Organization Name URL,Categories,Full Description
xG Technology,https://www.crunchbase.com/organization/xg-technology,"Mobile, Telecommunications","xG Technology designs, develops and deploys software-defined mobile communications solutions that make wireless systems more flexible, intelligent, accessible, affordable, and reliable. Its patented intellectual property portfolio includes 60 U.S. and over 130 international patents and pending patent applications, and covers a broad range of applications, including cognitive (intelligent) radio, interference mitigation, and self organizing wireless network technologies .The company has commercialized some of these innovations to create xMax:registered:, a private fixed and mobile wireless broadband system that delivers cost-effective voice, video and data services for a variety of industries including emergency management, military/DoD, rural telecommunications, municipal governments, public utilities and critical infrastructure."
Xocean,https://www.crunchbase.com/organization/xocean,"Analytics, Delivery, Information Technology, Transportation","XOCEAN offers ocean data collection as a turnkey service to Surveyors, Companies and Agencies. We manage everything from mobilisation right up to the delivery of raw data to our customers. XOCEAN team has over 50 years combined experience in technology development and operational delivery in the marine environment. We are transforming ocean data collection using our unmanned surface vessels and supporting the sustainable growth of the ocean economy. We are always looking for talented people to join us on our mission.XOCEAN offers turnkey data collection services to survey companies and other organisations using unmanned surface vessels (USVs). Our platform operates 24/7, accelerating project delivery at one third of the cost of conventional methods."
Xiaoniu88.com,https://www.crunchbase.com/organization/xiaoniu88-com,"Financial Services, FinTech",
Xceedium,https://www.crunchbase.com/organization/xceedium,"Compliance, Enterprise Software, Government, Security","Xceedium is a leading provider of zero trust privileged access management solutions. Xceedium products are used by large enterprises and global government agencies to meet stringent security and compliance needs. Xceedium's world-class technology allows organizations to control access to their networks based on who the user is, and contains the user to explicit resources, which eliminates the risk of allowing untrusted third parties and privileged users on their networks. The company's technology secures and enforces policies for privileged user and application-to-application passwords. Coupled with cutting edge monitoring capabilities, Xceedium enables commercial and government organizations to address and prove compliance with requirements including PCI DSS, FISMA, NIST-800.53, HIPAA and NERC CIP. Xceedium products are FIPS 140-2 Level 2 and Common Criteria EAL4+ certified."
xF Technologies Inc.,https://www.crunchbase.com/organization/xf-technologies-inc,"Biomass Energy, CleanTech, Energy","xF Technologies Inc. (formerly Incitor Incorporated) turns renewable waste biomass into valuable products: fuel, additives, petrochemical replacements and specialty chemicals.  Expert in furan chemistry and homogeneous organic catalysis, xF Technologies Inc. has created novel patent-pending technology to convert biomass of all types into new energy dense fuels and chemicals.  Ranging from furanics to levulinates to propionates to Alestron™, an energy dense fuel that can displace high percentages of gasoline, diesel, and two-cycle engine fuels, xF Technologies Inc. is doing today what the world will be forced to do later – and at an economy equal to or better than the barrels of oil they replace."
XPay,https://www.crunchbase.com/organization/xpaytech,FinTech,
XLabs AI,https://www.crunchbase.com/organization/xlabs-ai,"Genetics, Information Technology, Machine Learning, Personal Health, Pharmaceutical, Search Engine, Software",
Xalud Therapeutics,https://www.crunchbase.com/organization/xalud-therapeutics,"Medical, Neuroscience, Therapeutics","Chronic neuropathic pain – this is a serious and debilitating disease that affects millions of people in the United States alone. We typically think of pain as a symptom, but chronic neuropathic pain is a disease, one with severe quality of life impairments. The ongoing social and economic costs from this disease are tremendous: between 50 and 60 percent of people with chronic pain are less able or unable to exercise, sleep normally, perform household chores, attend social activities, drive a car, or walk."
Xhockware,https://www.crunchbase.com/organization/xhockware,"Apps, Mobile, Retail, Shopping","Xhockware is a start-up offering innovative retail solutions.  YouBeep, Xhockware’s first product, is a mobile shopping & checkout solution based on two components, a patented pluggable device, compatible with any retailer POS (legacy systems included) and a mobile app.  For retailers, YouBeep is the solution to add value and grow business. Access to meaningful insights, optimized operations, sales increase, compatible with loyalty programs and digital coupons. Mobile payments are enabled via YouBeep. Worth to mention, there’s no integration effort and no CAPEX required. For shoppers, YouBeep provides a unique shopping experience. Shoppers can whizz through the checkout 70% faster than before, have control over their entire shopping journey from home until final payment. Personalized promotions in real time based on previous and present behaviour maximize customer satisfaction..  YouBeep is publicly available at 5 leading retailers – Lidl, Pingo Doce (JM), Jumbo (Auchan), Continente (Sonae) and Leroy Merlin with spectacular results. "
Xtract AI,https://www.crunchbase.com/organization/xtract-technologies,"Artificial Intelligence, Computer, Consulting, Machine Learning, Software","Xtract is advancing the state of artificial intelligence by building a mega deep neural network that scales how machines learn. This technology is core to our platform which runs smarter, more effective applications and machineware. Founded by a team of experts in machine learning and computer sciences, our mission is to transform organizations with the next generation of AI technology. Based in Vancouver, Canada, the company has six provisional patents for their proprietary deep learning technology and are building multiple applications including accounting & finance."
Xiaobu,https://www.crunchbase.com/organization/xiaobu,"CRM, Education, Information Technology",
XMReality,https://www.crunchbase.com/organization/xmreality,"Government, Industrial, National Security","XMReality was founded in 2007 by researchers from FOI, The Swedish Defence Research Agency. Early on, the company carried out advanced contract research in the fields of mixed reality and augmented reality on behalf of the Swedish Defence Materiel Administration (FMV) and BAE Systems. XMReality also participated in medical research programmes in collaboration with, among others, the Centre for Medical Image Science and Visualization, CMIV, at Linköping University."
X-Biotix Therapeutics,https://www.crunchbase.com/organization/x-biotix-therapeutics,"Biotechnology, Health Care, Therapeutics",X-Biotix Therapeutics specializing in the development of novel small molecule antibiotic scaffolds for multi-drug resistant (MDR) Gram-negative pathogens to address the urgent and growing global threat of antibiotic resistance. The company is applying a multi-target strategy to generate a pipeline of effective antibiotics with inhibitory activity against a wide range of biological targets in essential pathways of Gram-negative bacterial cells and which are also predicted to defeat known antibiotic resistance mechanisms. 
XpertDox,https://www.crunchbase.com/organization/xpertdox,Hospital,"XpertDox is a platform for finding doctors for patients with rare and serious conditions. Patients with rare or serious diseases need care from doctors who are expert in that particular disease. At XpertDox, we have built lists of expert doctors and top hospitals for 6000 diseases. This was made possible by using a proprietary algorithm built by a physician-scientist in the team and optimized dozens of times over the last 2 years using input from leading doctors in multiple specialties. Leading doctor finding websites use patient reviews to give recommendations about a doctor. Unfortunately, the reviews do not convey the doctor’s expertise in a particular disease. At XpertDox, results are personalized for your disease by examining clinical experience, research experience and educational contributions of the doctor. XpertDox is built by doctors to help patients find expert care for their disease! At XpertDox, using scientific algorithms, we empower you to find the right Xpert for your disease. We have compiled a list of over 6000 diseases, 200 procedures and 1000 medicines. We then created a customized list of all doctors and hospitals from a pool of approximately a million doctors and 4500 hospitals. What you see is a personalized list of Xpert doctors and hospitals for your disease. A single attribute can never define an individual. Why should you depend on patient reviews, which represent a physician’s soft skills? We evaluated doctors in every aspect that makes them a true Xpert in a disease: clinical expertise, research, educational contributions, leadership role among peers and recognition as an expert. Overall, we analyzed 55 billion data points before providing you with a personalized 360-degree evaluation of a doctor. At XpertDox, doctor profiles are created by our unique algorithm giving you unbiased results for your search. We analyzed 9 different databases and searched the internet for any other relevant information. We then used a unique and complex algorithm developed by a team of doctors and data scientists to provide you a personalized and unbiased list of Xpert doctors for your disease."
XPerception,https://www.crunchbase.com/organization/xperception,"Hardware, Robotics, Software, Virtual Reality","xPerception makes vision perception software and hardware with applications in robotics and virtual reality.  It is founded by two former engineers from Magic Leap, a U.S. augmented reality startup that counts Alibaba as an investor.  xPerception built a camera that’s capable of creating a visual map of the objects around it."
XENO Cell Innovations,https://www.crunchbase.com/organization/xeno-cell-innovations,"Biotechnology, Health Diagnostics",At XENO we believe biology speaks biology best. Many foundational problems in diagnostics and bioengineering are solvable if biology could just do more of the work. But current biotech isn’t smart enough. We are interested in changing the status quo by systematizing biologic units and constructing modular composition rules. We are a team of engineers and biologists with specialized expertise and common system goals.
XO Markets,https://www.crunchbase.com/organization/xo-markets,"Aerospace, Space Travel","XO Markets is a space commercialization holding company focused on bringing about a vibrant, commercial marketplace from low-Earth orbit, to deep space, and beyond. Leveraging access to a multitude of in-space platforms worldwide, both in the government and private sector, XO Markets owns and operates NanoRacks, LLC, DreamUp, PBC and other innovative space-based organizations. NanoRacks is the world’s first commercial space station company with customers and the largest commercial user of the International Space Station. DreamUp is leading XO Markets’ in-space educational effort. Through building an in-orbit ecosystem, XO Markets’ believes we are on the cusp of a new era in space exploration."
xorlab,https://www.crunchbase.com/organization/xorlab,"CRM, Cyber Security, Information Technology",xorlab is a provider of protection against Zero-Day exploits and malicious websites on the fly.
Xiaolu Clinic,https://www.crunchbase.com/organization/xiaolu-clinic,Hospital,"Xiaolu Clinic is an online platform connecting traditional Chinese medicine providers with consumers. It offers online traditional Chinese medicine consultancy services for patients with chronic disease and those suffering from sub-optimal health, areas that traditional Chinese medicine might treat with herbal mixtures and dietary augmentation. Users can be evaluated by traditional Chinese medicine doctors and purchase herbal remedies online, as well as engage in treatment monitoring and post-treatment analysis. It also provides health management services for staff at big companies, including Baidu Inc., China Life Insurance (Group) Co., and Tencent Holdings Ltd. The Beijing-based company was founded in 2016."
Xymogen,https://www.crunchbase.com/organization/xymogn,"Dietary Supplements, Food and Beverage, Health Care, Manufacturing","XYMOGEN, Inc., doing business as Atlantic Pro-Nutrients, Inc., manufactures dietary supplements and functional foods. It distributes its products through healthcare practitioners. The company was founded in 2003 and is based in Orlando, Florida."
XtremeData,https://www.crunchbase.com/organization/xtremedata,"Analytics, Big Data, Manufacturing","XtremeData, Inc. provides dbX, a parallel database engine for analytics designed to run on commodity hardware in the virtualized infrastructure of private and public clouds. Its solution’s features include parallel architecture, vector execution model, SQL acceleration, dynamic data redistribution, automatic load balancing, multi-tenancy, scale out/scale up, and hardware recommendations. The company was incorporated in 2003 and is based in Schaumburg, Illinois. It has a research and development center in Bengaluru, India."
XenZone,https://www.crunchbase.com/organization/xenzone,"Health Care, Health Diagnostics","XenZone are providers of online counselling and emotional well-being services. XenZone uses technology to remove the barriers that can hinder children, young people and adults from seeking mental health support.	 "
Xingshuai Teach,https://www.crunchbase.com/organization/xingshuai-teach,"Education, Training, Tutoring","president Guo warehouse teacher, was founded in the end of 2008, the beginning of the college on the spirit of self-built homes learner-centered, teaching-oriented concept, has been handed the responsibility first, reputation first purpose, committed to the development and reform of education! From the combination of the first few PS lovers, and now the development of a strong online formal educational institutions. In this process, the college has experienced continuous deepening of reform, but also very far-reaching impact. Founder of the School of adhering to the ultimate ideal, hope that through a more convenient and effective way to keep the majority of our students can easily learn the real skills and knowledge. After precipitation of more than four years, the college has formed a set of dozens of subjects, a complete system of full-time part-time tutors and staff team of nearly 600 people, Xing Shuai education has become today's youth to learn and master today's most popular Design graphics software, audio and video production software, and an ideal choice for network marketing and foreign language training"
XtalPi,https://www.crunchbase.com/organization/xtalpi,"Artificial Intelligence, Biotechnology, Pharmaceutical",XtalPi  is a U.S.-China biotech firm that uses artificial intelligence and computing to accelerate the development of new drugs. The pharmaceutical company uses algorithms to predict the crystalized form a drug will take. The data enables XtalPi to work with other pharmaceutical companies to develop new drugs and create new patents.
Xesto,https://www.crunchbase.com/organization/xesto,"Artificial Intelligence, Augmented Reality, Computer Vision, Machine Learning, Virtual Reality","Xesto's goal is to modernize and accelerate the incorporation of touchless gesture and AI tech in everyday life through an easy to use middleware platform.   We aim to normalize the use & creation of touchless gesture based applications by removing the time, cost and precision barriers to innovating in the gesture industry. Developers access a device agnostic platform to recognize, record, access and analyze the gestures for their applications, while removing hardware and software compatibility concerns.  Xesto takes care of the analysis, storage, and distribution of gestural recognition data and algorithms while increasing accuracy and decreasing latency. No math, no hassle. Just click, record, and write 3 lines of code."
XIMANTIS,https://www.crunchbase.com/organization/ximantis,"Artificial Intelligence, CleanTech, Machine Learning, Navigation, Transportation","Ximantis aims for Smart/Green and Integrated transport by demonstrating a revolutionary road traffic prediction method based on collecting and analyzing “big data” in order to greatly reduce CO2 emissions, decrease overall congestion impact and optimize navigation - the equivalent of a weather forecast for traffic flow and congestion!  In addition, Ximantis innovates on advanced vehicle software systems for Connected Cars and Autonomous Navigation through their deep learning Stochastic Re-construction Module, offering safe reaction and anticipation to eminent risk."
Xand,https://www.crunchbase.com/organization/xand,"Information Services, Information Technology, Software","Xand is a premier facilities-based provider of data center managed services and technology solutions for clients requiring exceptional uptime, performance and support for mission-critical business operations. Since 1999, Xand has designed, built, and managed IT infrastructure services which allow enterprises to maximize their critical application performance and availability. Xand offers cost-efficient, custom designed solutions tailored to meet any organization’s requirements via colocation, cloud, enterprise hosting, managed services, business continuity/disaster recovery, and wide area networking platforms. These services and more are delivered across all of Xand’s best-in-class facilities, utilizing superior engineering expertise and unparalleled commitment to customer service to consistently deliver excellence."
xTuple,https://www.crunchbase.com/organization/xtuple,"Business Intelligence, CRM, Enterprise Applications, Enterprise Software, Small and Medium Businesses, Supply Chain Management","xTuple"" — (verb) to grow; to increase exponentially. Mission: help manufacturing and inventory-centric companies use management software and best practices to grow their business profitably. All critical supply chain functions are included in one modular system: accounting, sales, customer and supplier management, inventory control, manufacturing and distribution. Manufacturers: make-to-order, make-to-stock, mixed-mode."
XG Entertainment,https://www.crunchbase.com/organization/xg-entertainment,"Media and Entertainment, TV, TV Production","Founded in 2015 by Yang Wenhong, former vice president of Shanghai Media Group, XG Entertainment focuses on films and drama production, online entertainment shows, professionally generated content and offline entertainment activities"
XworX Inc.,https://www.crunchbase.com/organization/xworx-inc,"Apps, Assistive Technology, Operating Systems, Travel","XworX operates as a mobile app service company and a live personal assistant, concierge, travel agent and operator. Founded in 2018, the company is headquartered in San Diego, California, United States."
X3 Builders,https://www.crunchbase.com/organization/x3-builders,"Commercial, Construction, Retail",X3 Builders provides commercial construction services to the Bay Area's leading Owners and Developers. They pair their experienced teams with powerful software to deliver your projects with accountability and a peace of mind. 
Xtalic,https://www.crunchbase.com/organization/xtalic,"Hardware, Nanotechnology, Software","Xtalic offers unique nanostructured metal coatings that provide corrosion resistance, wear resistance and exceptional appearance across a wide range of applications, including decorative and functional metal finishing, as well as electronics. Xtalic's technology delivers premium performance through precisely and dynamically controlling metal structure at the nanometer scale through a robust electroplating process. Xtalic's coating process is free of hexavalent chromium, reducing environmental compliance costs and worker safety hazards. Xtalic was founded in August of 2005 to commercialize the work of Professor Chris Schuh and Dr. Alan Lund of MIT."
Xinning Logistics,https://www.crunchbase.com/organization/xinning-logistics,Logistics,
XIX.ai,https://www.crunchbase.com/organization/xix-ai,"Artificial Intelligence, Machine Learning, Software",Yet another AI company
Xunyi,https://www.crunchbase.com/organization/hangzhou-xunyi-network-technology,"Delivery Service, Drones, Hardware, Software",
X Infinity,https://www.crunchbase.com/organization/x-infinity,"Financial Services, Information Technology","X Infinity, a Singapore based Fintech Company, is creating a unified cryptocurrency wallet that allows consumers and merchants the ability to transact as easily using any blockchain asset as a currency. "
Xcel Energy,https://www.crunchbase.com/organization/xcel-energy-2,"Electrical Distribution, Energy, Natural Resources","Xcel Energy is engaged in the generation, purchase, transmission, distribution, and sale of electricity. It operates through 5 segments: electricity, natural gas, renewable energy, transmission, and innovation. The company is engaged in generating electricity using coal, nuclear, natural gas, hydro, solar, biomass, oil and refuse, and wind energy sources; developing and leasing natural gas pipelines, and storage and compression facilities; and investing in rental housing projects. Xcel Energy was founded in 1909 and is based in Minneapolis, Minnesota."
Xihelm,https://www.crunchbase.com/organization/xihelm,"Agriculture, Artificial Intelligence, Computer, Machine Learning, Robotics",Xihelm is developing the first viable automated handwork robot using its own 3D AI computer vision platform.
Xtium,https://www.crunchbase.com/organization/xtium,"Cloud Management, Enterprise Software, Information Technology","Xtium is a leading provider of managed cloud hosting, online backup and virtual disaster recovery services. Its technology and service offerings combine enterprise-class virtualization, servers, storage, and WAN accelerations fabric with multi-coast, top-tier data center facilities to deliver secure, scalable, fully-managed cloud hosting and disaster recovery services. Xtium's pay-as-you-grow model saves on capital expense, improves service levels over the legacy solutions and drives end-to-end cost and convenience benefits on behalf of mid-market organizations or self-directed divisions of global companies.  Xtium is one of only three companies certified to be a hosting service provider for VMware, SAP, and Riverbed."
Xova Labs,https://www.crunchbase.com/organization/xova-labs,"Cloud Infrastructure, Enterprise Software, Information Technology, Mobile, Software, Venture Capital","Xova Labs' mission is to create great companies leveraging the Mobile and Cloud technology disruptions.  Mobile and Cloud together represent a generational transition in computing, a transition poised to change the world of enterprise software and infrastructure.  Xova forms and incubates companies to pursue these opportunities and has raised a sizeable seed fund from a top-tier venture capital firm."
Xente,https://www.crunchbase.com/organization/xente,"Apps, Credit, E-Commerce, Mobile Payments, Payments","Xente is Africa's Ali Pay.  Using Xente, customers in Uganda, Kenya, Tanzania, Nigeria & South Africa can make payments in country and cross border for 100 + use cases using mobile money,  bank cards as well as on credit."
XCharge,https://www.crunchbase.com/organization/x-charge,"Apps, Electric Vehicle",X-Charge is a Beijing-based electric car charging pile developer. Customers can start charging by scanning the QR code on the charging pile and stop the charging via mobile app. X-Charge was founded in May 2015 and develops shared charging piles for electric vehicles. Its main products include its AC and DC charging devices and supporting services for community-based charging facilities. The firm uses decentralized smart hardware to create a one-stop solution for operators and customers with charging problems.
Xac Bank,https://www.crunchbase.com/organization/xac-bank,"Banking, Finance, Financial Services","Xac Bank is the fourth largest bank in Mongolia with a loan portfolio of 395M USD, serving 298,000 borrowers and savers clients and deriving a yearly ROE of 22%. Xac Bank has demonstrated its ability to adapt to a fast growing and fast changing economic environment in Mongolia, on the back of a booming mining industry, and has re-focused its operations away from microfinance to SME, consumer lending and mortgages. In order to manage the associated risk, the bank has heavily invested in systems and human capabilities in order to serve the increasing need of underserved SMEs and urban as well as rural population. Xac Bank has also built an in-house mobile platform currently under upgrade in order to better serve the needs of its customers. Xac Bank is actively involved in deploying government and developmental funds to provide easier access to low cost housing and environment friendly energy to the lower layers of the Mongolian population. Finally, Xac bank is constantly providing non-financial services to the community under the form of financial literacy programs and business support to its lowest income customers via association with NGOs."
Xpensio Corp.,https://www.crunchbase.com/organization/xpensio-corp,"Apps, Payments","Xpensio lets companies leverage the power of card networks by putting them in control of payment card creation, spending rules, and funds disbursements — all via apps and APIs."
XINYI Information Technology,https://www.crunchbase.com/organization/xinyi-information-technology,"Consumer Electronics, Information Technology","XINYI Information Technology (Shanghai) Co., Ltd. designs, develops, and sells system integration and system communication chips for radio frequency simulation industry. The company also provides technical advice and transfer as well as develops electronic products and integrated circuits. XINYI Information Technology (Shanghai) Co., Ltd. was founded in 2017 and is based in Shanghai, China"
Xmybox,https://www.crunchbase.com/organization/xmybox,"B2C, Consumer, E-Commerce","Xmybox Happy Box (Xmybox幸福宝盒) is a B2C website offering adult sex products and sex toys. It was established by the group company of Ailv and it is affiliated to Zhejiang Ailv Health Science and Technology Development Co., Ltd. Established in 2009, XMYBOX Happy Box has shopping websites in more than 10 languages, based on the largest global reproductive health production base - Ailv health science and technology park. It integrates global online and off-line brand resources and sells directly to the terminal customers. Its product line covers many areas, such as healthy drinks, adult products, sexy costumes, seductive perfume, IPPF supplies, and more."
Xuan's Mom,https://www.crunchbase.com/organization/xuan-s-mom,Bakery,"Xuan Ma Baking has always been based on the needs of users, constantly researching and developing, improving the production process, using the unique geographical advantages, using the Hongshuwan sea duck egg yolk and Vietnamese durian meat, to create Xuan Ma egg yolk cake, Xuan Ma Durian with unique craftsmanship These delicious foods have won the favor of many diners."
Xped Ltd.,https://www.crunchbase.com/organization/xped-ltd,"Apps, Internet, Internet of Things","Xped Limited (ASX:XPE) is an Internet of Things (IoT) technology business.  Xped has developed revolutionary and patent protected technology that allows any consumer, regardless of their technical capability, to connect, monitor and control devices and appliances found in our everyday environment. It’s as simple as two people shaking hands. By enabling the Internet of Things, Xped’s ADRC platform will bring benefit to Manufacturers, Retailers, Service Providers and Consumers."
Xip,https://www.crunchbase.com/organization/xip,"Biotechnology, Health Care, Health Diagnostics, Medical, Medical Device","Xip develops a disposable device that is able to facilitate blood tests to diagnose heart attacks. It is also able to provide analytics about cardiac, hormones, fertility, and infectious diseases. Xip was founded in April 2009 and is based in Berkeley, California."
Xiao ZeMa Technology,https://www.crunchbase.com/organization/xiao-zema-technology,Supply Chain Management,"Based on years of exploration and research on supply chain full link services, Small Zebra Technology has established a supply chain collaborative service platform in collaboration with traffic owners, brand owners, shared warehouse owners and financial institutions, including: B2B distribution platform and logistics tasks. Distribution platform, digital financial platform. Based on artificial intelligence and big data technology, the small zebra is deeply researching and selecting intelligent tools such as Rubik's Cube, Distribution and X-OMS, aiming to subvertly optimize the selection, distribution, order circulation and order fulfillment in the entire supply chain. Efficiency and cost of the other links."
Xero Shoes,https://www.crunchbase.com/organization/xero-shoes,"Fashion, Retail, Sports","XeroShoes.com ""The most comfortable, versatile sandals your feet will ever love!"" Enjoy the fun and benefits of natural barefoot movement everywhere"
Xockets,https://www.crunchbase.com/organization/xockets,"Analytics, Big Data","Xockets builds hardware and software acceleration into appliances for Big Data processing. Traffic management, high speed memory and dense computational capacity enables these solutions at a fraction of the server and power resources required for the standard approaches. Xockets was formed in 2012, and graduated from the Alchemist accelerator in January 2013. We are based in the San Francisco Bay Area, conveniently located a 15 minute walk away from the San Jose CalTrain station, with great public transport links to the Capitol Corridor and ACE commuter trains."
XVC,https://www.crunchbase.com/organization/xvc,"Finance, Financial Services, FinTech, Venture Capital","XVC is a venture capital firm that typically invests between 1.5 and 15 million USD (or RMB equivalent) per company. The company aims to search for visionary entrepreneurs, build partnership with them, and maximize their success with company's capital, experience, network and global vision. In order to move fast and be responsive, XVC keeps their organization lean and focus only on big ideas."
Xerall,https://www.crunchbase.com/organization/xerall,"Drones, Electronics, Manufacturing","Xerall a company specialising in innovative all-terrain drones. Their goal is to bring new technology to the field of drones, with an emphasis on the way they move. They hope to create the drone/vehicle that can operate in any environment, water, ground and in the air. Their  first model B-Flying Car, which was successfully launched on Kickstarter platform. The project extended its goal and reached 122 000 GBP. Over 500 models were delivered worldwide to happy backers. Since they continue developing, even more, exciting drones."
Xotelia,https://www.crunchbase.com/organization/xotelia,"Enterprise Software, Property Management, Real Estate, Tourism","Lyon-based company Xotelia focuses on helping short-term apartment owners and small innkeepers to manage listings across multiple platforms. Xotelia currently allows owners to manage more than 50 platforms, including peer-to-peer sites (Airbnb, Housetrip, & Wimdu), as well as booking platforms (Expedia, Booking.com & Tripadvisor), synchronizing availabilities across different platforms. In September 2016, Xotelia's Channel Manager synchronizes calendars for 31000 units in 81 countries. Newfund invested in Feb. 2015. Xotelia was acquired in Aug. 2017 by Eviivo, a company based in the UK where Investcorp Technology Partners owns a majortiy stake."
Xiaoneng Technology,https://www.crunchbase.com/organization/xiaoneng-technology,"Customer Service, E-Commerce","Xiaoneng Technology is a company that provides online customer service solutions for e-commerce websites. Committed to providing real-time shopping guide and online customer management system LiveCRM for all online transactions and online display products and services, affiliated to Beijing Nengtong Tianxia Network Technology Co., Ltd."
XSTOK,https://www.crunchbase.com/organization/xstok,"B2B, Online Auctions, Textiles",A first of its kind auction based B2B textile marketplace for surplus products managing end-to-end solutions for suppliers and buyers. The platform allows a great length of transparency into the surplus textile segment and introduced the suppliers to larger set of buyers and vice versa.
"Xeddco, Inc.",https://www.crunchbase.com/organization/xeddi-llc,"Email Marketing, Marketing Automation, SaaS, Social Media Marketing","Xeddco, Inc. is a Seattle based software company that is dedicated to the creation, promotion and elevation of sales software solutions. We have a formidable lineup of mobile marketing solutions, with our flagship product LifeDrip™ launched in October of 2015, and we have an exclusive, fully mobile compatible agency CRM known as AIR (Attract, Identify, Retain) which powers over 2000 life insurance agents today."
XaTek(ClotChip),https://www.crunchbase.com/organization/xatek,"Biopharma, Health Care, Medical","XaTek Inc. was founded in 2016 and is based in Cleveland, Ohio. The company was launched with disruptive innovation in mind, striving to fulfill urgent and emergent healthcare needs. XaTek is managed by a team of seasoned inventors, entrepreneurs, and market innovators who have a long track-record of success within the medical device space."
Xsens,https://www.crunchbase.com/organization/xsens,"Oil and Gas, Quality Assurance, Service Industry","XSENS AS is a spin-off company from Christian Michelsen Research (CMR) AS. XSENS AS aims to develop intelligent non-invasive measurement systems com-bining high accuracy, control optimization and early fault detection for the oil and gas industry:  - Process optimization - Flow Assurance  - Integrity Measurement"
Xiaoxun Intelligent,https://www.crunchbase.com/organization/xiaoxun-intelligent,"Artificial Intelligence, Robotics","Xiaoxun Intelligent is a high-tech enterprise focusing on children's smart wear. It is developing trackers and wearables for children, accompanying them with high-quality, secure, and intelligent products throughout their childhood."
xyb2b.com,https://www.crunchbase.com/organization/xyb2b-com,"E-Commerce, Food and Beverage",
Xmetrics,https://www.crunchbase.com/organization/xmetrics-empowering-performance,"Audio, Fitness, Health Care, Manufacturing, Real Time, Sports, Swimming, Wearables","XMetrics is a wearable technology company, combining Italian design with advanced biomechanical sensors and sophisticated algorithms, resulting in the ultimate ingenious activity tracker to improve any swimmer’s performance.  XMetrics designs and commercializes products that can efficiently empower swimming performance through innovative products features, positioning in the field of technological development of wearable devices applied to sports. "
Xiaobangtouzi.com,https://www.crunchbase.com/organization/xiaobangtouzi-com,Wealth Management,
Xueersi,https://www.crunchbase.com/organization/xueersi,"Education, Primary Education, Training","Xueersi.com, a Beijing-based educational training site focused on primary and middle school students. Established in August 2003, Xueersi.com has more than 30 service  centers and over 70 training schools in cities including Beijing, Shanghai and Wuhan."
X BODY,https://www.crunchbase.com/organization/x-body,"Biotechnology, Developer Platform, Therapeutics","X-BODY is a privately held biotechnology company formed in 2008 by industry veterans Richard Wagner, Brant Binder and Gordon Binder. The company's mission is to apply its innovative capabilities to the discovery of human antibodies against high-value therapeutic targets. X-BODY has entered into a number of alliances with other corporations to generate antibody therapeutic candidates. X-BODY's internal efforts are focused on discovering and developing compounds against biologically relevant targets in oncology and ophthalmology."
X4Impact Inc,https://www.crunchbase.com/organization/x4impact-inc,"Internet, Social Entrepreneurship",
Xintairuan,https://www.crunchbase.com/organization/xintairuan,"Internet, Payments","Xintairuan, which operates under 51xtr.com, is a Shanghai-based online salary payment solution provider."
Ximu Credit,https://www.crunchbase.com/organization/ximu-credit,"Analytics, Big Data, Credit",Ximu Credit utilizes big data to understand consumer credit worthiness and help make loan decisions based on risk analysis and pricing models.
Xerion Advanced Battery,https://www.crunchbase.com/organization/xerion-advanced-battery,"Hardware, Software","While advancement in battery technology has been steady, most of this advancement has been evolutionary in nature, based upon refinement in electrode materials and chemistries, and incremental advances in electrolyte stability. However, even with these advances, today’s commercial batteries still exhibit slow charging, inadequate power, insufficient capacity and poor safety for today’s rapidly growing portable power needs."
Xetal,https://www.crunchbase.com/organization/xetal,"Health Care, Internet of Things, Smart Building","At Xetal they have developed kinsei: an innovative indoor people localisation technology that does not require a person wearing or carrying any type of device or phone. Kinsei relies on proprietary positioning sensors placed on walls, beds or door frames to detect and track of one or more people  with an accuracy of about 30cm. When such an accurate position information is used together with knowledge about the room itself, it is possible to understand what is happening in the room, what people are doing and determine what is likely to happen next. kinsei does not use cameras, audio or any other identification technology making it the perfect technology for when respect for personal privacy is a must."
Xianlai Youpin,https://www.crunchbase.com/organization/xianlai-youpin,E-Commerce,
Xamcheck,https://www.crunchbase.com/organization/xamcheck,"Education, Personalization, Social","Founded in 2009, Policy Innovations is the result of like-minded collaboration between experts in the field of education. Policy Innovations works with governments, NGOs, research institutes, and social enterprises to ensure that strategic decisions about educational programs are based on insights synthesized from ground realities"
Xyrupt Technologies,https://www.crunchbase.com/organization/xyrupt-technologies,Computer,"Xyrupt Technologies, specializing in practical experiences and positive technologies, combines digital craftsmanship with innovative thinking to deliver disruptive digital solutions on a worldwide scale."
Xiaopiu,https://www.crunchbase.com/organization/xiaopiu,"Internet, Mobile","'xiaopiu', a product of Beijing Xueyun Ruichuang Technology Co., Ltd., is an online APP prototyping tool. You can enjoy a software-level smooth experience by opening a browser, cloud component library, interactive motion customization, and efficient and friendly operation. Your creativity is instantly presented. * Cloud resources, one-click reference: Users can refer to shared resources shared by others with one click, so that users can focus more on expressing their ideas and ideas, and avoid creating wheels repeatedly. * Quickly build interactive animation: After creating the state and modifying the component to the desired style, we will automatically generate the tween animation. The user can preview and adjust the animation at any time through the bottom timeline, which is quick and convenient. * Global architecture, free to master: multi-view panel lists all the pages of the project, users can quickly process and logically arrange the page, so that the entire project architecture is unobstructed."
