Organization Name,Organization Name URL,Categories,Full Description
Seasun,https://www.crunchbase.com/organization/seasun,"Online Games, Video Games","Seasun is China’s very first computer gaming studio, possessing over 20 years of experience. The company strives to remain true to the practices that make us successful – working hard toward a common vision, keeping faith in deeply-held dreams, and bonding together through shared efforts."
Seragon Pharmaceuticals,https://www.crunchbase.com/organization/seragon-pharmaceuticals,"Biotechnology, Health Care, Medical Device","Seragon Pharmaceuticals' orally active selective estrogen receptor degraders (SERDs) represent a potential new treatment for progressive metastatic breast cancer that may circumvent the problem of resistance to anti-hormonal therapies. SERDs are estrogen receptor antagonists that also induce a conformational change that results in the degradation of the receptor. Seragon has identified multiple SERDs that have pharmacokinetic profiles sufficient to drive a robust therapeutic response and result in degradation of the receptor and anti-tumor activity. The novel profile of these potent, orally bioavailable, nonsteroidal agents may result in greater efficacy and response rates in patients with hormone-refractory breast cancer compared to other drugs in development. Seragon's most advanced leads induce tumor regressions in both tamoxifen sensitive and tamoxifen resistant tumor models in vivo. Based on these results and others, the company is currently advancing multiple, distinct lead SERD chemical scaffolds toward clinical development. Seragon's SERDs are initially being developed for the treatment of women with late-stage, progressive metastatic disease."
Sensibull,https://www.crunchbase.com/organization/sensibull,Trading Platform,
Senic,https://www.crunchbase.com/organization/senic,"Hardware, Internet of Things, Software","Senic is backed hardware startup building the next evolution of smart home interfaces and systems.  Combining design and technology, Senic creates beautiful smart home experiences that put humans first. The company is tackling a >$50 Billion untapped market, along with the issue of designing for stickiness instead of the user's wellbeing. Senic's first product, Nuimo Control, was funded on Kickstarter in 32 hours, reaching > $500K in crowdfunding pre-sales. Senic products are based on electronics, mechanics, design, software and nano-technology."
ServiceMesh,https://www.crunchbase.com/organization/servicemesh,"Automotive, Cloud Computing, Cloud Management, Enterprise Software, SaaS, Software","ServiceMesh provides an enterprise cloud platform that bridges cloud computing technology and real enterprise business value.  ServiceMesh’s Agility Platform enables Global 2000 customers to govern and manage the lifecycle of cloud-based “everything-as-a-service” IT delivery models that encompass IaaS, PaaS, and SaaS across internal and external cloud providers. The results include empowering business units to more quickly respond to changing needs, and dramatically lowering the costs to deliver IT services to the business."
Sequel Youth and Family Services,https://www.crunchbase.com/organization/sequel-youth-and-family-services,"Family, Hospitality, Service Industry","Sequel Youth and Family Services, LLC develops and operates programs for people with behavioral, emotional, or physical challenges. It offers outpatient counseling, therapeutic foster care, specialized sexual offender treatment for adolescents and adults, in-home support, small group home programming for youth with mental and medical complications, children’s targeted case management, onsite therapeutic behavioral services, bio-psychosocial assessment, individual/family therapy and counseling, behavioral health assessment, psychiatric evaluation, medical management, and mental health and substance services."
Selling Simplified,https://www.crunchbase.com/organization/selling-simplified,"Marketing, Software","Selling Simplified guides your technology organization to a contemporary path of Revenue Performance Management through our Fusion model of sales and marketing services. The new 100% cloud-based Fusion model incorporates marketing automation, intelligent lead generation, data services, social media and closed-loop analytics. All of the elements of the Fusion model focus directly on Revenue Performance Management. Through in-depth analysis and measurement the Revenue Performance Management framework is able to interpret your data and create actionable recommendations that ultimately result in increased revenue."
Sequent Medical,https://www.crunchbase.com/organization/sequent-medical,"Health Care, Manufacturing, Medical Device","Founded in 2007, Sequent Medical, Inc. is a privately-held venture backed medical device company dedicated to the development of innovative catheter-based neurovascular technologies. The company has invented and developed the proprietary Microbraid™ technology to create the WEB™ Aneurysm Embolization System, a compelling and versatile new option for the treatment of both ruptured and unruptured aneurysms. The WEB has received the CE mark and to date has been used to treat a wide variety of nearly 600 aneurysms in Europe, Latin America and New Zealand. The WEB is not available for sale or use in the United States.  Sequent Medical, Inc. is headquartered in Aliso Viejo, California and has European operations based in Bonn, Germany."
SecureNet Payment Systems,https://www.crunchbase.com/organization/securenet-payment-systems,"E-Commerce, Financial Services, Mobile Payments, Payments","SecureNet is streamlining the way businesses accept payments in-store, online and via mobile device. It is the first processor to implement a single stack of APIs for all types of transactions, in all development languages, across all channels. This means shorter integration times and a simpler certification process. The platform is backed by detailed analytics that help companies make informed decisions to grow their business, and security features that rank among the highest by the Payments Card Industry. SecureNet’s unique direct connection to card networks makes pricing the most transparent and straightforward in the industry. By choosing SecureNet to process payments and provide industry-leading technology and useful consumer data, businesses are not only getting paid, but getting smart."
Searchlight,https://www.crunchbase.com/organization/searchlight-057a,"Employment, Information Services, Online Portals","Searchlight is a modern reference assessment platform for talent. It was founded by Kerry Wang and Anna Wang who attended the same university, interned at the same companies, and now work on the same mission. They found the task of making their resumes unique especially challenging, and used this experience to shape a platform that better leverages the perspectives of people who have worked with candidates before."
SecureNow Insurance Broker,https://www.crunchbase.com/organization/securenow-insurance-broker,"Auto Insurance, Health Insurance, Insurance, Life Insurance","Secure Now Insurance Broker (P) Ltd is an insurance broking firm that offers fair insurance options to clients. SecureNow is founded by experienced professionals with an excellent track record in the industry.  SecureNow works with CEOs, CFOs, and HR Heads to procure employee benefits, property and liability insurance solutions.  "
Sedicii,https://www.crunchbase.com/organization/sedicii,"Compliance, Cyber Security, FinTech, Fraud Detection, Identity Management, Security","Sedicii allows two parties that have access to the same information to prove to each other that they both have exactly the same information, or not as the case may be, without ever exposing the underlying information to each other in the process.  The technology can be applied to pieces of private information such as passwords, bank account details, credit card details or other identity attributes so they can be proven without the need to disclose or share the underlying information. Sedicii is applying this patented technology to build an identity exchange where parties that have lots of trusted identity attributes in their databases can help others to confirm individual identity details without exposing, sharing or transmitting any of the information that they hold. The attributes that the organisation holds are transformed using the patented Sedicii process which makes the information unusable to anyone other than another Sedicii process or server. They firmly believe that identity and the ability to accurately and quickly prove that you are who you say you are, is at the root of every commercial transaction. With Sedicii, this process takes only a second and is invisible to the end user. It will reduce fraud and help businesses to grow without having to worry about getting paid or keeping their customers' data safe."
Securrency,https://www.crunchbase.com/organization/securrency,Financial Services,"Securrency delivers financial technology products for the tokenized issuance and trading of securities. Securrency makes financial services more secure, transparent, efficient, and accessible by integrating legacy financial services with recent advances in distributed ledger technologies, payment gateways, and security frameworks. Built from the ground up with security and compliance at its core, Securrency enables an efficient market, bringing together investors seeking yield with value creators, such as asset owners, startups or fund managers requiring capital."
Selz,https://www.crunchbase.com/organization/selz,"E-Commerce, EBooks, Online Portals","No matter what size your business, Selz has the tools to help you grow. Selz is a platform for business owners to create online stores, sell from existing websites and sell through social networks. Selz is a complete system for managing orders, processing and receiving payments, and for building relationships with customers – all in one simple place."
Sebacia,https://www.crunchbase.com/organization/sebacia,"Biotechnology, Manufacturing, Medical, Medical Device","Sebacia, Inc. is a private medical device company dedicated to creating breakthrough topical therapies for the treatment of dermatological conditions affecting millions of people. Sebacia's goal is to provide a better alternative to the daily use of topical and systemic drugs currently available for the treatment of acne. Sebacia's patented microparticles technology was invented at Rice University, and the proprietary dermatology applications were further developed with researchers from the Wellman Center of Photomedicine at Massachusetts General Hospital. Sebacia is located in Duluth, Georgia."
SeeClickFix,https://www.crunchbase.com/organization/seeclickfix,"Developer Tools, GovTech, Internet, iOS, Local, Mobile, Politics","SeeClickFix empowers citizens, community organizations and governments to care for and improve their neighborhoods by providing technology tools that promote civic engagement and government transparency."
Sensible Medical Innovations,https://www.crunchbase.com/organization/sensible-medical-innovations,"Biotechnology, Health Care, Medical Device",Sensible Medical Innovation Ltd. is introducing a breakthrough sensing and monitoring technology providing actionable and accurate data for guiding the management and treatment of several chronic medical conditions representing today’s biggest burden on US and worldwide healthcare budgets.
Sequans Communications,https://www.crunchbase.com/organization/sequans-communications,"Manufacturing, Mobile, Semiconductor","Sequans Communications, SA develops and supplies subscriber station and base station chips for fixed and mobile wimax. The company also offers a solution with MAC and PHY functionality for equipment manufacturers, which enables to build various wimax network components, including femto, pico, micro, and multi-sector macro base stations, as well as outdoor and indoor subscriber terminals, home gateways, and mobile devices. Its products include mobile wimax chips, which are used to build base station-femtocell, micro, or multi-sector macro-allowing networks to be architected to serve various applications, such as home gateways and small base stations; s3max, a software package, which includes necessary components to build systems using wimax system-on-chip solutions; mobile wimax reference designs, which provides designs for various wimax applications, such as expresscard, minicard, and a compact base station; wimax modules; and Fixed wimax. Sequans Communications, SA was founded in 2003 and is headquartered in Paris, France."
SerImmune,https://www.crunchbase.com/organization/serimmune,"Biotechnology, Commercial, Information Technology","The immune system is involved in nearly every aspect of human health. Given this, immune repertoires provide an information rich resource to propel therapeutic development and precision medicine. Until now, the relationships between immune repertoires and the universe of possible antigens have remained obscure. SerImmune’s Immune Information Technology reveals the many antigens that determine functional immune repertoires. The many distinct antibodies within a repertoire can be mapped to antigens from infections, allergens, microbiome organisms, autoimmune diseases, and cancers."
Second Dinner Studios,https://www.crunchbase.com/organization/second-dinner-studios,"Digital Entertainment, Gaming","Second Dinner is a small, sleek, and absurdly vigorous new game studio. We may be small, but we've got BIG DREAMS! We want to make fun video games! Games with depth and pizzazz! Games for you. Games for us! Starting up a new studio is a bit scary, but we’ve assembled a top-notch founding team and have secured funding that should take us all the way through shipping our first game. And that’s money in hand with no need to sing and dance for milestone payments or desperately try to find new investors along the way. Which means that we are entirely masters of our own destiny; our glorious ascension or tragic (but still glorious!) downfall is entirely up to us! We've been lucky to have helped make a huge impact on the games industry through our work on Hearthstone™, World of Warcraft™, Halo™ (and more!); and we're going to do it again. Almost definitely."
SettleMint NV,https://www.crunchbase.com/organization/settlemint-nv,"Blockchain, Developer Platform, Developer Tools, Enterprise Software, Financial Services, Information Technology, PaaS, SaaS, Software","SettleMint is a Blockchain technology company (with offices in Belgium, United Arab Emirates, Saudi Arabia, India and Singapore) & was incorporated in 2016 by Matthew Van Niekerk & Roderik van der Veer. They met in 2013 while devising & developing blockchain applications for KBC Securities, a large Belgian financial institution. They very quickly realised that the promise of Blockchain technology far exceeded the boundaries of the financial world & would permeate industry & society entirely in the years to come.  With the realisation that the technology will benefit organisations large and small, unlock incredible opportunities for society and move from a nascent to prevalent technology over the next 5 to 10 years, Matthew and Roderik set up SettleMint with a simple purpose, to make it easy for developers to integrate blockchain technologies into their applications. This product vision addresses the single biggest inhibitor to adoption, developer capabilities. SettleMint's core technology 'Mint' accelerates the path to leveraging the benefits of blockchain technology: whether those enterprises are looking to improve efficiency, to extend their current products to a new client segment or to completely reinvent an existing business model. Mint is a chain-agnostic node-wrapping technology including a suite of APIs, developer tools and frameworks that enable any software developer to build new Blockchain based applications or integrate Blockchain functionalities into existing solutions. Mint encapsulates years of R&D on the technical, operational & organisational aspects of Blockchain technology & packages this in fully documented APIs, micro-services, browser components and templates that strips away complexity and providing developers with the building blocks required to build full stack applications. Based on our development of 35+ fully functioning Blockchain applications & after having researched more than 500 known use cases, Mint covers 85% of the use cases for Blockchain technologies and radically reduces the time to market for users. Using Mint, integrating blockchain technologies into an application can take as little as 3 hours. So in short, it doesn’t matter if you are a startup or a big corporation, if you have decided that Blockchain technology should be part of your business or your vision for the future there is no faster solution to get you there."
Semtive,https://www.crunchbase.com/organization/semtive,"Clean Energy, Energy, Energy Efficiency, Energy Management, Renewable Energy, Wind Energy","Semtive is disrupting the way that energy is being generated, managed and traded. We developed renewable energy tech that makes clean energy effortless. Our small scale, low wind speed wind turbine generates energy as low as $0.01 kWh to the end user, can be installed in less than 1 hour, is completely noiseless and in highly reliable. Our state of the art electronics merge and control wind + solar + storage using machine learning and Blockchain to democratize, decentralize and digitalize the energy industry. Like Airbnb, for energy."
Senpex,https://www.crunchbase.com/organization/senpex,"Courier Service, Crowdsourcing, E-Commerce, Internet, Last Mile Transportation, Logistics, Marketplace, Same Day Delivery, Shipping, Transportation","Senpex - AI-powered Last-mile On-Demand Delivery & Logistics platform (Market Place) for businesses and individual consumers in California. It is an innovative mobile app and web-based courier delivery platform. By utilizing our app and portal, customers can order delivery service anytime, choose package size they need, and track their items through our routing system. Our mission is to provide delivery services to businesses and individual consumers, including the plan to send any kind of items cheaper, faster and easier to their destination by using our app and portal. Promo video: https://www.youtube.com/watch?v=NAiQS2-eizw Customer App: How it works (Sender App) - sender places an order, tracks the driver on a live map and get confirmation when the package is picked up and delivered.   https://www.youtube.com/watch?v=6l1FXNq2ydw&t=108s Courier App - they identify themselves when they are available; they accept the notification; pick up the package, deliver it and then get paid. https://www.youtube.com/watch?v=BR9td4Pv9Uw&feature=youtu.be Yelp reviews: https://www.yelp.com/biz/senpex-on-demand-courier-delivery-service-sunnyvale"
SerenusAI (Formerly known as MEDecide),https://www.crunchbase.com/organization/medecide,"Health Care, Health Insurance, InsurTech","SerenusAI Ltd. is a leading innovator of advanced AI based systems for the healthcare/insurance industry.  SerenusAI presents new standards of safety to insurers, employers and hospitals by providing leading edge solutions, improving patients’ medical care and saving valuable resources.  The systems work according to the principals of value based care and allow insurers, employers and hospitals to better control their expenses and improve the quality of care.  The professional staff of SerenusAI, including top physicians from various fields and machine learning specialists, have the requisite experience, knowledge and resources to rapidly and effectively meet the diverse needs of SerenusAI’s customers by implementing appropriate science and technology."
SenseLabs (formerly Neurotopia),https://www.crunchbase.com/organization/senselabs,"Hardware, Health Care, Software, Sports","SenseLabs measures and trains the performance of the brain— to help people assert impulse control, increase focus, manage stress, handle stress, improve recovery, and improve sleep. Providing higher performance in all of life, the company is focused on the sports, education, professional development, and wellness markets."
Seaborn Networks,https://www.crunchbase.com/organization/seaborn-networks,"Crowdfunding, Finance, Financial Services, Mobile, Telecommunications","Seaborn Networks is comprised of telecom executives who bring a successful track record in developing, financing, constructing, operating and maintaining many of the world's largest submarine and terrestrial telecom networks."
SecureSet,https://www.crunchbase.com/organization/secure-set,"Cyber Security, Education, Network Security","SecureSet Academy provides aspiring talent with a powerfully direct pathway into the cybersecurity industry in a minimum amount of time—and improves the supply-side of this national challenge. SecureSet's Academy programming includes technical information security education, hands on instruction in our state-of-the-art lab, guided product training, and essential certifications."
Sefaira,https://www.crunchbase.com/organization/sefaira,"Cloud Computing, Energy, Renewable Energy, SaaS, Software","Founded in 2009, today Sefaira is the leader in software for high-performance building design. Following years of innovation in the application of cloud computing for building design, Sefaira was the first company to introduce real-time design performance analysis to the benefit of architects, engineers and other building designers. With Sefaira, users can analyze and compare multiple design strategies within a fraction of the time and cost previously required. This includes defining, quantifying, and optimizing the energy, daylighting, water, carbon and financial benefits of relevant design strategies. Sefaira's Real-Time Analysis plugins provide constant feedback on both energy & daylighting metrics as architects work. This frees users to test unlimited design options without worrying about the time or cost of analysis. Sefaira’s Web Apps for architecture and systems are built for comparative and parametric analysis. Cloud computing enables multiple parallel runs with no reduction in speed -- letting you explore options quickly and home in on the best solutions. Sefaira Architecture makes it easy to understand how a design is performing, and helps users connect the dots between geometry, energy use, daylight performance and potential improvements. Sefaira Systems produces high-quality HVAC sizing and energy results directly from architectural Revit and SketchUp models, enabling users to rapidly compare design options and respond to architectural changes. Sefaira’s awards include 2014 Architizer A+ Award, 2014 Architosh AIA Best of Show Award and being included in the 2014 Global Cleantech 100. Sefaira also won Gold at the 2013 Ecosummit award in Berlin as well as the “Green Building Innovation of the Year” award at London’s Ecobuild 2011. It was included in the Red Herring Top 100 Europe list in 2013 and Going Green Global Top 200 private companies in 2012. Sefaira has offices in London and New York."
Securiti.ai,https://www.crunchbase.com/organization/securiti-ai,"Computer Vision, Cyber Security, Privacy, Software","SECURITI is based in Silicon Valley, California. It is built by proven leaders in data protection, cybersecurity, risk assessment and machine learning from Elastica (merged with BlueCoat for $280M and joint company acq for $4.7B), Symantec and Cisco. Previously SECURITI team ran the Cloud Security business of Symantec and grew it to become the fastest growing business across all Symantec products for 8 quarters in a row. SECURITI team has experience in supporting thousands of enterprise customers. SECURITI is backed by marquee Silicon Valley VCs, Mayfield Fund and General Catalyst and others, with $31M in funding. It has 130 employees and growing fast. It is advised by public company CEOs and executives in cybersecurity, privacy, data management and identity software and services.   SECURITI is led by CEO Rehan Jalil, a Top 25 Disruptor enterprise CEO of 2015 and Ernst & Young Entrepreneur of the Year finalist for 2010."
ServicePower Technologies,https://www.crunchbase.com/organization/servicepower,"Business Intelligence, Enterprise Applications, Enterprise Software, Scheduling, Software, Web Development","ServicePower provides connected mobile workforce management software that bring together the customer and the dispatch center, technician, claims and warranty processes, parts, the third party service contractors, assets, mobility, business intelligence, and social collaboration. ServicePower connects all aspects of the field service value chain through the use of innovative technology that accelerates business efficiency gains and customer satisfaction while reducing costs. ServicePower is uniquely positioned to offer connected workforce management solutions on one underlying and consistent platform Products ServiceScheduling Provides real time route and schedule optimization for employed or dedicated field based resources, creating optimized routes using an artificial intelligence based algorithm.  Optimization on Demand Launched in 2015 provides improve productivity and reduced costs without a full workforce management software deployment. Optimization On Demand™ enables any business to book jobs for customers, then pass a set of appointments to ServicePower from their service management software, business management software, CRM or integrated to NEXUS FS, to optimize on demand, into the best, least costly order.  ServiceMobility A cross platform browser based technology, ServiceMobility takes advantage of elements found in HTML5 and native applications.  It offers mobile work order assignment, customer information, real time status updates, parts integration, service history, time tracking, and maps.  It supports key enterprise requirements such as disconnected data, signature capture and bar code scanning. NEXUS FS™ Field Service Management  provides service businesses of any size, including third party service contractors, an enterprise quality cloud-based field service management solution with a comprehensive mobile application, which supports full  mobilization of on-site process,  that enables them to focus on providing the highest quality service to their residential and commercial customers.  It supports 	Work Order Management,	Inventory Management, Service Dispatch, Scheduling, Mobile Application, Timesheet Reporting, Geolocation Reporting, System Configuration ServiceGPS Enables  clients to locate, track and manage field resources.  Integration with ServiceScheduling allows clients to easily compare the vehicle status against the status reported by a mobile dispatch application. ServiceStats for Scheduling ServiceStats for Scheduling houses and maintains historical scheduling data over time including out-of-the-box trend and detailed analysis. ServiceOperations Provides third party contractor management which enable customers to manage and dispatch work to contracted third party networks and process warranty claims   ServiceStats for Operations ServiceStats provides web-based business intelligence application that provides reporting and analysis to client’s for ServiceDispatch and ServiceClaims. Smart Scheduling Broker Provides a singular integration point to the ServicePower mobile workforce management platform, through which clients may utilize all labor resource pools, including employed, contracted, non contracted and externally managed networks."
Seedstars World SA,https://www.crunchbase.com/organization/seedstars-world-sa,"Business Development, Emerging Markets, Events","Seedstars World is an exclusive worldwide competition to discover the best startups in emerging and fast growing economies. The competition takes place annually, from April  until December, in more than 50 cities around the world.  Startups in the field of technology, web or mobile can apply and they must have been founded for no more than 2 years, with a maximum amount of 0.5 million USD to date and a Minimum Viable Product (MVP).  After a tough selection process and local pitching events in their respective cities, only one startup per country will participate in the final event held in February 2016 in Geneva, Switzerland.  The winners will receive different prizes such as coaching and mentoring from partners and well-known entrepreneurs, equity investments, entry into acceleration programs, advertising and hosting services."
Sera Labs,https://www.crunchbase.com/organization/sera-labs,"Beauty, Wellness","Sera Labs is the premiere CBD brand creating products that are natural and holistic, dedicated to health and wellness. their relentless push for quality also allows us to offer the highest percentage of pure CBD products. they strive to produce products that will help our community to:"
SendBird,https://www.crunchbase.com/organization/sendbird,"Communications Infrastructure, Developer APIs, Enterprise Software, Messaging, Mobile, SaaS, Video Chat","At SendBird, they are building the most scalable and powerful chat API in the world. They have customers from over 150 countries around the world serving a truly wide-range of use cases across communities, marketplaces, on-demand services, games, and live-video streaming."
Semantic Software,https://www.crunchbase.com/organization/semantic-software,"Artificial Intelligence, Big Data, Data Integration, Enterprise Software, Intelligent Systems, Internet of Things, SaaS, Semantic Web","Semantic Software is an Australian based research and development company focused on Semantic Computing – the “holy grail” of artificial intelligence. Semantic Computing  provides computers with the ability to recognise both the context and meaning of data. While this allows computers to think and learn at a relatively basic level, they have the advantage that they can process massive amounts of data quickly. As the growth of “Big Data” generated by the Internet of Things continues to overwhelm enterprises ability to make use of  the data,  the need for a computer solution to understand the data in a human-like form has become recognised. Semantic Software’s Platform encompasses the tools required to build a Semantic Computing solution with data connectivity and productivity suites. This unique platform of component technologies allows users to create semantically enriched data, collected from various data sources, that a computer can understand meaning and context of. This allows the computer it to do much of the heavy lifting of data analysis. Organisations will benefit from this platform by utilising computer generated knowledge from active agents to allow researchers, analysts and management to make better quality decisions. The platform’s components can be deployed individually or as a fully integrated suite, either on premise or through a SaaS offering. To protect our technologies, Semantic Software has built a substantive patent portfolio since our founding in 2001."
Seengene,https://www.crunchbase.com/organization/seengene,"Augmented Reality, Hardware, Software","Seengene Inc. is an AI company that focuses on Mix Reality technology. The mission of Seengene is to digitize their 3D world and implement interaction between virtual content and the real world by its spatial intelligent engine and high definition visual map for both indoor and outdoor environment. The product system of Seengene consists of software, hardware and cloud service. In software product line, they customize AR solutions for clients, they also have SDK for user terminals, such as mobile phones, tablets and smart glasses. The hardware product line is consisting of untethered smart glasses with free form curve optics, industrial monocular eyewear and environment 3D visual information scanning device. By scanning device, one can scan both interior and exterior large space very efficiently, such as shopping malls, airports, factories, hospitals and other various buildings. The scanned and processed 3D information can be used for reconstruction and localization. The cloud service hosts all the 3D data and AR interaction content data and provides computing services for SDK on user devices. Seengene has founded a co-research laboratory with renowned Peking University to tackle the hardest computer vision problems relied by most intuitive mixed reality user interactions. The vision of Seengene is to help many clients from various industries such as cultural tourism, marketing, security and industry with its AI technology to improve their efficiency and experience. Since established, Seengene has served many clients from various industries and received plenty of praise from them."
SensorUp,https://www.crunchbase.com/organization/sensorup,"Analytics, Cloud Data Services, Geospatial, Information Services, Information Technology, Internet of Things, Mapping Services, Smart Cities","SensorUp enables any organization to develop IoT and smart cities solutions faster with open standards. The company's coud-based API enables customers to rapidly aggregate and coordinate multiple IoT systems, and then transform it into actionable insights. It combines IoT solutions into a coherent system of systems for better insights, automation, and optimization. It fills the gap between IoT systems and geographic information systems, and is designed specifically for all location-aware connected assets, mobile, and stationary. SensorUp was founded on 2011 and is headquartered in Calgary, Alberta, Canada."
Seahawk Holdings,https://www.crunchbase.com/organization/seahawk-holdings,"Information Services, Information Technology, Software",Seahawk Holdings operates as a parent company that holds both SonicWALL and Quest. 
Sente Inc.,https://www.crunchbase.com/organization/sente-inc,"Beauty, Health Care, Pharmaceutical","Beauty is now uniquely brought into the 21st century as the newest innovation in skincare— an advanced and proven scientific glycoprotein dermal complex is at the core of the Senté product line. A Radiant Glow, Profound Hydration, Reduced Redness and Restored Firmness and Elasticity are the lasting results that can be attained with the Senté skin care formulation."
Seaters,https://www.crunchbase.com/organization/seaters,"Android, iOS, Mobile, Music, SaaS, Sports","Seaters, the first global solution to optimize the occupation rate of sold-out sports and music events. SEATERS©’ patented innovative technology enables the electronic redistribution of empty seats for sold-out sporting and music events. Even though an event is sold-out, music and sporting events have between 1% to 10% empty seats at an event. Sources of empty seats include no shows for sponsor and corporate seats, (season) ticket holders and event organizers. Redistributing seats with SEATERS© has several benefits to organizers and sponsors, including increased food and beverage revenue, stronger negotiating position with TV rights owners, lowering the scalped ticket prices and presenting a better image—no empty seats. Ticket seekers get seats at a fair price and enjoy a transparent objective communication! Seaters' early clients include Coca-Cola, BNP Paribas, KPN and Olympique Lyonnais."
Sentiment,https://www.crunchbase.com/organization/sentiment,"Digital Entertainment, Internet, Messaging, Social CRM, Social Media Management, Software, Unified Communications","Sentiment Engage is a cloud platform including a unified inbox for social media and messaging apps, and metrics and analytics for contact centers. The company's Horizon product is a next generation command centre for customer care teams."
Seno Medical Instruments,https://www.crunchbase.com/organization/seno-medical-instruments-inc,"Health Care, Health Diagnostics, Medical Device","Seno Medical, Inc. was formed to commercialize a new modality in cancer screening and diagnosis: opto-acoustic imaging. Unlike most screening techniques, which rely on anatomical imaging, Seno's goal is to bring functional imaging that can detect angiogenesis to the marketplace. Our first product is a small animal imaging device. This product application was successfully licensed to a world market leader, VisualSonics. Products for use with humans, focusing initially on breast cancer, are also in development. Seno’s first clinical application is for breast cancer diagnosis. A strong, experienced management team and nationally recognized Scientific Advisory Board have been assembled to complete the commercialization, secure regulatory approval and launch the products. The management team has a long history of working together and in successfully commercializing medical devices. Seno’s patented technology integrates the use of lasers and acoustics to determine the presence of angiogenesis—the growth of blood vessels and higher blood volume that always surrounds a tumor. This represents a significant evolutionary step in imaging. Unlike anatomical imaging techniques, such as mammography, laser opto-acoustic imaging can detect breast cancer, for example, at its earliest clinically significant stage (2 mm. versus 10 mm. with mammography) without patient discomfort or exposure to harmful x-ray. The opportunities are exciting…for investors and scientists, for physicians and the myriad women and men tested for or diagnosed with cancer each year. The goal of laser opto-acoustic imaging is to allow more precise and earlier detection of smaller tumors and the ability to differentiate benign from malignant growth without biopsy. Future applications will focus on other types of cancer and broader diagnostic and treatment applications. Seno acquired working pre-prototypes in addition to the core patents on opto-acoustic technology; we will license two other patents for future applications. These patents constitute a platform technology with a multitude of potential follow-on applications, including imaging for the earliest detection of cancer of the ovary, bladder, prostate, colon and melanoma as well as unstable plaque (cardiovascular). Peer review and the continued funding of $13 million from nationally recognized institutions such as the National Institutes of Health (NIH), National Cancer Institute (NCI) and the Department of Defense (DoD) support our scientific credibility. And, significantly, the pre-prototypes being used in clinical testing have demonstrated a strong correlation to biopsy in diagnosing cancer. We look forward to the future and to the role Seno can play in minimizing the uncertainty, the cost and trauma of diagnosing and treating cancer."
Seoul Robotics,https://www.crunchbase.com/organization/seoul-robotics,"Artificial Intelligence, Automotive, Autonomous Vehicles, Drones, Robotics, Sensor, Software",Seoul Robotics brings the most advanced AI to all 3D sensors.
Seurat Technologies,https://www.crunchbase.com/organization/seurat,"Laser, Manufacturing, Robotics","Seurat Technologies, Inc. provides printing services and solutions. It was incorporated in 2015 and is based in Mountain View, California."
Sensifree,https://www.crunchbase.com/organization/sensifree,"Health Care, Wearables, Wellness","Sensifree is engaged in the development of contactless sensors for wearable devices. Allowing contactless monitoring of heart rate and blood pressure, its sensors are able to monitor biometric signals without the need to touch the skin. Targeting the mobile fitness and healthcare markets, the company’s mission is to provide sensors that will make wearable devices more comfortable, accurate, and consume low power. Sensifree was founded in 2012."
Seismic Games,https://www.crunchbase.com/organization/seismic-games,"Augmented Reality, Mobile, Video Games, Virtual Reality","Seismic Games makes games for Facebook, iOS and Android. Seismic Games is a Los Angeles-based games studio dedicated to creating high quality, next generation social games franchises across digital platforms. The company is led by seasoned game industry executives with experience from Pandemic Studios, Activision and Vivendi Universal. Founders, Greg Borrud, Eric “Giz” Gewirtz, and Chris Miller, earned their stripes making console games like Star Wars Battlefront I and II, F.E.A.R., and Saboteur. Our games are character-focused and highly customized, igniting a new wave of players looking for more sophisticated narrative and deeper engagement from their experiences online. User-generated and real-time content also plays a central role in the gameplay, as do branded and professional entertainment partnerships which connect online and offline opportunities to audiences enjoying the game."
Sestra Systems,https://www.crunchbase.com/organization/sestra-systems,"Food and Beverage, Internet of Things","Sestra’s TapWise brings IoT to the beverage industry, building more profitable and eco-friendly programs. Their device equips any keg systems with state-of-the-art features - pour with the push of a button and and enjoy a consistent glass, every time. They have a commitment to their clients, their guests, and the planet. Their solutions dispense consistent, fresh servings from virtually waste-free kegs, making it easier than ever to run an eco-friendly beverage program that’s also easier on your bottom line. That’s a win-win-win. Their namesake, the Sestra, is a cold, powerful river in Russia. Just as it flows relentlessly forward, so too does their smart dispensing technology. "
SEVENROOMS,https://www.crunchbase.com/organization/seven-rooms,"Enterprise Software, Hospitality, Hotel, Nightlife, Reservations, Restaurants, SaaS, Software","From neighborhood restaurants to international, multi-concept hospitality groups, SevenRooms empowers operators to create and cultivate the meaningful, direct relationships with guests that make exceptional experiences possible. Founded in 2011 in New York, the reservation, seating and guest management solution gives operators the tools they need to develop direct relationships with guests, boosting revenue and enabling personalized service and marketing.  SevenRooms has restaurant, hotel and nightlife clients in more than 100 cities worldwide, including: Jumeirah Group, The Cosmopolitan of Las Vegas, Standard Hotels, LDV Hospitality, Live Nation, TAO Group, Zuma, Bagatelle, Altamarea Group, Batali & Bastianich Hospitality Group, NoHo Hospitality Group, Chase Hospitality Group, Mercer Street Hospitality, Corbin and King, Ethan Stowell Restaurants and The h.wood Group . www.sevenrooms.com"
