Organization Name,Organization Name URL,Categories,Full Description
Yombu,https://www.crunchbase.com/organization/yombu,"Biometrics, Fitness, Mobile Payments, Payments, Software, Wellness","Yombu is a software and biometric company focused on creating amazing, digital-first client experiences for all areas of the customer lifecycle."
Yuepu,https://www.crunchbase.com/organization/yuepu,"Advertising, Marketing","It is a comprehensive media group with social media marketing as its core. He has extensive experience in new media creative and new media media, as well as other businesses such as word of mouth and self-employed people. The group now has subsidiaries in different fields such as social media resource agency, secondary cultural industry service, and professional automobile integrated marketing."
Yintai Group,https://www.crunchbase.com/organization/yintai-group,"Angel Investment, Finance, Financial Services","Yintai Group is an industrial investment group founded by Mr. Shen Guojun in Beijing in 1997. Comprising Intime Retail Group, Yintai Land Group, Yintai Resources Group, Yintai Tourism Group, Yintai Investment & Finance Group, it has a number of listed companies as well as more than 100 holding or joint-stock companies at home and abroad. Till now, over 100000 job oppotunities have been created by Yintai Group，thus becoming one of the strongest private enterprises in China. They also endeavor to assume their social responsibility by initiating a Yintai Foundation that advocates Platform Thinking and Shared Value, and devote their selves to strategic philanthropic establishments. They combine industries with investment, and commercial values with social responsibility, which helps them not only grow into a successful paradigm in China's modern new business, but also contribute to the revolution and development in many areas and industries through their own commercial revolution and innovation, and adds new vigor to the national economy and society through shared value."
Yumamia,https://www.crunchbase.com/organization/yumamia,"Catering, Delivery, Food and Beverage, Food Delivery, Marketplace, Subscription Service","Yumamia is a chain of virtual cloud kitchens that offers corporates & busy professionals a premium food delivery service through on demand & subscription based plans offering high quality, delicious & clean food that is more affordable & convenient than fast food. Currently operating in Egypt and expanding soon to the GCC."
YOP,https://www.crunchbase.com/organization/yop,"E-Commerce, Logistics, Mobile","YOP is a Social Commerce Mobile Only for Buying and Selling Used and New Products. C2C Sellers sell on YOP through a unique social “bargaining and chat” feature with a full ecommerce experience with Payments & Logistics. YOP allow Professional Sellers to sell through full ecommerce “buy it now” experience.  YOP operate in Brazil, Mexico, Colombia and Argentina."
Yuntongxun,https://www.crunchbase.com/organization/yuntongxun,"Communication Hardware, Developer Platform, Messaging, Retail, SaaS, SMS","Beijing Ronglian Yitong Information Technology Co., Ltd, established in 2009, is the first and also the largest open platform that provides full communication capability.  Cloud communications by the professional communication capabilities packaged into API interface for web, desktop and mobile applications can easily embed calls, conferencing, call center, SMS /intelligent call, mobile IM functions."
Yogaia,https://www.crunchbase.com/organization/yoogaia,"Fitness, Personal Development, Personal Health","Yogaia is the first live, interactive online yoga studio in the world. With Yogaia, the studio is where you are, allowing you to attend classes in the convenience of your home with professional teacher instructing you personally via webcam. Yogaia is available on desktop, iOS, Android and Apple TV in English, German and Finnish."
Yixin Capital,https://www.crunchbase.com/organization/yixin-capital,"Auto Insurance, Automotive, Financial Services","The firm aims to develop a consumer-centric automotive transaction platform which connects consumers with a partner network that includes automakers, auto dealers, financing and insurance partners, as well as aftermarket service providers."
YesGraph,https://www.crunchbase.com/organization/yesgraph,"Analytics, Developer APIs, Enterprise Software, Software",YesGraph can boost your company's growth with high-performance invite and referral flows that leverage social graph analysis and an optimal user interface to acquire the best new users.
Yunxuetang,https://www.crunchbase.com/organization/yunxuetang,"Corporate Training, Professional Services, Software","Jiangsu cloud school network Technology Co., Ltd.  was established in December 2011. As a comprehensive training platform for enterprise training, cloud school will be the leading Internet technology and personnel training concept applied to the enterprise personnel training and development, and effectively help corporate customers to enhance the value of talent, help enterprises succeed.   The BaaS model, which is the development of the enterprise's talent development business, provides the professional enterprise university's overall solution through the ""software platform, course service, course creation tool, operation service"" and other dimensions. Cloud school music advocate ""a business is a university"" concept, is the cloud school BaaS business model landing on behalf of the product."
YAMAP,https://www.crunchbase.com/organization/sefuri,"Internet, Mobile, Mobile Devices","YAMAP is born to make your outdoors, such as hike or ski, more safety, and more enjoyable with your iPhone. YAMAP App can track and log your outdoors, view elevation info, and build an online outdoor journal.  Love & share the outdoors with YAMAP !  ■■ Three Main Features of YAMAP ■■  1) Safe  ◆YAMAP App makes your iPhone a special GPS device for the outdoors.  YAMAP App could provide accurate positioning information with YAMAP's maps in Japan and your iPhone's GPS, even if you are in places not reached by mobile phone signals, such as in mountainous regions.  2) Convenience  ◆ YAMAP Hybrid Maps  YAMAP's maps are used as digital ones with your iPhone, and as ones on paper by downloading them to your PC (or tablet PC).  3) Share  ◆You can easily share your outdoor data with your family and friends through YAMAP Web service.  Once you finish your outdoor and save your data, YAMAP App automatically uploads to your online 'ACTIVITY REPORT' on YAMAP Web service (http://yamap.co.jp) where you can view your route, outdoor data, and a comprehensive workout history. In addition, YAMAP gives you the ability to easily share your outdoor data with friends and family."
Ysance,https://www.crunchbase.com/organization/ysance,"Artificial Intelligence, Big Data, CRM, Digital Marketing, SaaS, Software","Ysance provides SaaS AI and marketing solutions for retailers. Ysance enables marketing teams to recognize and qualify an unprecedented share of their anonymous digital audience and engage them in meaningful personalized interactions, across all online advertising, web, mobile, in-store and email activation channels. Benefits include optimized media strategies, superior web and mobile conversions, online-to-offline omni-commerce strategies that demonstrably grow in-store revenue, and turbocharged email campaign performance."
Yatedo,https://www.crunchbase.com/organization/yatedo,"Search Engine, Semantic Search","Yatedo is a free people search engine which helps you find and contact anybody throughout the web. Whether you are looking for friends, longtime schoolmates, people that share your interests, someone to hire, or even celebrities, Yatedo makes it easy for you to find and connect with them."
YaEsta.com,https://www.crunchbase.com/organization/yaesta-com,"E-Commerce, Electronics, Retail",YaEsta.com is an e-commerce platform launched in Ecuador early 2013. It was incubated at Kruger Labs in Quito.  Our objective is to consolidate as The Leading Online Store in Ecuador.
Ynomia,https://www.crunchbase.com/organization/ynomia,Information Technology,"Ynomia is on a mission to help close construction's digital divide.they offer a proprietary, easy to implement, end-to-end technology solution that connects the physical world with digital IoT devices customised for construction. Ynomia specializes in sensors that provide location and environmental monitoring services in difficult and complex environments where network connectivity is challenged."
Yoyi Digital,https://www.crunchbase.com/organization/yoyi-media,"Advertising, Internet, Marketing","Yoyi Digital is the leading platform in multi-screen programmatic buying in China. With the vision of focusing on data and technology, Yoyi Digital is leading the transformation in display ads from media buying to audience buying. At present, Yoyi has successfully completed four rounds of financing. The investors include Oak Investment Partner , Gobi Partners, Fidelity Investments, NewQuest Capital Partners, and Guangzhou Daily.           Since its establishment, Yoyi has been always leading the development of programmatic buying industry. With data and technology advantages, Yoyi launched the first DSP in China which based on Real Time Biding(RTB), and also the first to bring the concept of cross-screen programmatic buying in China. In 2014, Yoyi launched Databank, China’s first real-meaning DMP, which helps advertisers on collecting, analyzing, managing, and acting on this first-party data from advertisers’ website and app as well as third-party data assembled by Yoyi and other data providers. Furthermore, Yoyi took the lead in entering the OTT indursty, launched the programmatic TV platform, established Big Data Lab by cooperating with Hisense, a Chinese famous Smart TV manufacturer，realising the data and platform integration, thus to provide more creative OTT solutions to advertisers. Yoyi is also the only DSP platform that cross multi-screens including PC, mobile,video and OTT. Based on Yoyi’s proprietary audience data and advanced advertising technology, Yoyi is able to deliver the right ads to the right audience through right screen at right time, thus greatly enhancing user experience and advertising effectiveness at the same time.          Yoyi Digital provides both branding and performance solutions for over 1000 global and local brands, including Coco Cola, Budweiser, Audi, Toyota, Sumsang, Haier, Shell and Kimberly etc. Yoyi was been selected as the Red Herring 100 Global Winner, one of the technology industry's most respected awards, and also awarded the Most influential advertising company on Ad Stars Festival in Busan. Yoyi Digital was also the first ad tech company in China which been invited to give speech at Cannes Lions in France. With such strong influence，Yoyi Digital is continuously driving the revolution of digital marketing in China. Yoyi Digital is based in Beijing with branches in Shanghai and Guangzhou. "
Yodeck Digital Signage,https://www.crunchbase.com/organization/yodeck-digital-signage,"Digital Signage, Internet of Things, Outdoor Advertising, SaaS, Software","Yodeck allows you to manage your screens remotely, through the web or mobile. You just set playlists to be displayed on your screens, including video/image uploads, YouTube videos, and web pages. Or select from a growing widget collection, including text scrollers, weather displays, clocks, your social feeds, and more. Combining content and creating a beautiful layout has never been easier! Yodeck Players are based on Raspberry Pi. You can get them for Free with an Annual plan, or you can just use your own Raspberry Pi!"
YO-KAI EXPRESS,https://www.crunchbase.com/organization/yo-kai-express-inc,"Advertising Platforms, Food and Beverage, Food Delivery, Franchise, Restaurants, Snack Food, Vending and Concessions","YO-KAI EXPRESS is a tech company that innovates the future autonomous restaurant solution to serve people. The company fills the gap in the availability of food. It provides vending machines to dispense steaming-hot bowls of noodles. The machines serves freshly prepared gourmet food in seconds and it provides different choices of noodle and broth which is made using real, fresh ingredients, allowing customers to pay for the food with card or a code. The food is served with chopsticks, a spoon, and a mesh-like carrier so fingers are not burnt while taking the bowl to a nearby table. YO-KAI EXPRESS was founded on 2016 and is headquartered in Sunnyvale, California."
YourOwnROOM,https://www.crunchbase.com/organization/yourownroom,"Online Portals, Property Management, Rental","YourOwnROOM is a technology enabled business that is revolutionizing the way in which millennials in India live. With excellent properties at strategic locations, secure localities and reliable value added services, YourOwnROOM envisions to be a leader in online managed rentals for millennials. YourOwnROOM actively champions the cause of co-living for working professionals and students to ensure that singles new to the city, have the best of experiences and a reliable support system to help them get started and also possibly see them through challenging times. YourOwnROOM currently offers fully furnished shared rooms, private rooms and full houses with a few other value added services for millennials seeking home away from home. YourOwnROOM is on a mission to provide an unmatched living experience and consumer delight for millennials seeking accommodation in collaboration with the Home Owners and Service Providers."
YouStake,https://www.crunchbase.com/organization/youstake,"Crowdsourcing, Marketplace, Media and Entertainment, Sports","The first marketplace where fans can directly sponsor their favorite players in poker and eSports while sharing the winnings. Staking has existed has long as most games themselves. But the old marketplace is primarily underground, with less than 1% of fans having access. At YouStake, they’ve created a simple and safe environment, where players sign up & fill out a form, we verify & publish the listing to the marketplace, and now fans can invest for as low as $20.  YouStake will take care of contracts, tracking & analytics, transactions, and payouts. This is a person to person sponsorship agreement - the marketplace creates access between fans and players, and takes care of all the administrative work."
Yingxiong Huyu,https://www.crunchbase.com/organization/yingxiong-huyu,"eSports, Media and Entertainment, Online Games, Software",Yingxiong Huyu is a developer of mobile e-sports games and an organizer of e-sports competitions.
Yunzhou Intelligence Technology,https://www.crunchbase.com/organization/yunzhou-intelligence-technology,"Manufacturing, Robotics","Zhuhai Yunzhou Intelligence Technology Ltd. manufactures and markets unmanned surface vehicles (USV) for the water monitoring industry. It offers various models of robotic water samplers and inspectors of various size, as well as accessories, such as handheld terminals, base stations, outboard motors, sampling boxes, workboxes, and sampling bottles. The company’s products are used for routine standardized water sampling, emergency water sampling, spatial distribution of water quality factors acquisition, Lake Floor topographic surveying, pollution source tracking, lake and costal water studies, and prediction of algae bloom. It offers its products through dealers worldwide."
Yaoota.com,https://www.crunchbase.com/organization/yaoota-com,"Data Mining, E-Commerce, Internet, Product Search","Yaoota! is Egypt's premier shopping search engine. The website, a local take on comparison shopping, offers Egyptians a simple access to search, compare and buy products sold by the exploding number of Egypt’s online stores. Yaoota! currently boasts hundreds of thousands of products from over 80 online stores, with new products being added as an increasing number of merchants choose to sell their products online. Positioned in a region that exhibits one of the highest global e­-Commerce growth rates, Yaoota! not only aims at helping shoppers navigate through online products, but also at supporting merchants expand their customer base."
Yard Club (acquired by Caterpillar),https://www.crunchbase.com/organization/yard-club,"Collaborative Consumption, Enterprise Software, Web Development","Founded in San Francisco in 2013, Yard Club is dedicated to building technology to help the men and women who build our world. They produce construction tech platforms that help contractors and equipment rental companies better manage their owned and rented equipment fleets with the goal of maximizing utilization of their capital assets. In 2016, the company processed $120 million in transactions across over 2,500 contractors and rental companies."
Yieldex,https://www.crunchbase.com/organization/yieldex,"Advertising, Developer Tools, Digital Media","Yieldex is the leading provider of digital ad forecasting, analytic pricing and marketplace tools for publishers and advertisers. The world’s most successful publishers rely on Yieldex Analytics for forward-looking insights that help them save time, close more deals and increase revenue.  Both advertisers and publishers use Yieldex’s programmatic marketplace, YieldexDirect, to buy and sell targeted, guaranteed inventory in one convenient location. Leading media companies such as The New York Times, Scripps, CBS, Comcast, Viacom, ESPN, Fox, The Wall Street Journal, Pandora, The Weather Channel, and dozens of others use Yieldex to get more value from their digital advertising strategies. "
Yunuo Caishui,https://www.crunchbase.com/organization/yunuo-finance-taxation,FinTech,"It is an internet finance and taxation company, focusing on providing industrial and commercial registration and accounting for tax returns. It involves a variety of corporate services such as accounting consulting, business consulting, corporate management, trademark registration, and legal consulting. Relying on the brand of Yunuo Group, we will build a century-old enterprise and industry benchmark. The service is focused on details and details to determine satisfaction."
YAC,https://www.crunchbase.com/organization/yac,"Audio, Collaboration, Enterprise, Messaging, SaaS, Software, VoIP","YAC is an audio communication platform for remote teams. YAC enables teams to stay in sync, work together more efficiently and build intimate relationships without the hassle of meetings."
Yeahka,https://www.crunchbase.com/organization/yeahka,"Finance, FinTech, Mobile Payments","Yeahka is a Chinese mobile payment service provider. Yeahka is committed to providing mobile payment solutions and related operational services for mobile e-businesses. It has developed a merchant-oriented mobile payment product named Leshua Business Version, which provides small businesses with convenient mobile payment services. Yeahka’s team is composed of senior personnel from famous internet and communications companies in China. With profound experience in the payment industry, Yeahka made huge progress in key technologies in mobile payment such as QR code payment technology, NFC payment technology, and independently developed JCVM technology."
Yordex,https://www.crunchbase.com/organization/yordex,"B2B, Payments, Procurement, Supply Chain Management","Yordex is an easy to use software application that offers companies with many B2B invoices a completely new approach to spend management and B2B payments by creating a ""single source of truth"" between finance, employees and suppliers. We help companies: * Save up to 75% of time processing POs, invoices and payments * Improve working capital * Get real-time insights into committed spend vs budgets * Reduce invoice payment costs, errors and fraud Yordex connects to your existing ERP system and replaces the countless order-related emails, documents and spreadsheets that are going around today. Our unique Smart Order technology means that we can support any process and be live in just 4 - 6 weeks. So if you are a growing company with over 200 employees and more than 300 invoices a month please get in touch - we'd love to help your Finance team save time, improve working capital and reduce payment costs and errors. Find out more on https://yordex.com."
Yummy Bazaar,https://www.crunchbase.com/organization/yummy-bazaar,"E-Commerce, E-Commerce Platforms, Food and Beverage",
Yodo Run,https://www.crunchbase.com/organization/yodo-run,"Fitness, Health Care, Social","Shenzhen-based Yodo Run, China’s leading social sports and fitness tracking app."
YouBeauty,https://www.crunchbase.com/organization/youbeauty-com,"Advertising, Beauty, E-Commerce, Health Care, Marketing, Retail, Women's","YouBeauty is a digital media, commerce and data company.  YouBeauty is combining proprietary first party data to drive personalized consumer engagement to build brand advocacy for leading CPG brands."
Yota Devices,https://www.crunchbase.com/organization/yota-devices,"Hardware, Software, Telecommunications","Yota Devices is an international company that is dedicated to developing and producing high-tech consumer LTE electronics such as smartphones, phablets, and routers. It is a privately owned user experience company. Since its first products that went on the market in 2009, it has sold more than 3.5 million 4G connectivity devices. It is known for developing the world’s first dual-screen, always-on the smartphone called YotaPhone. Yotaphone went on sale in December 2013, and that was only in some selected markets in Europe, Russia, and Middle East. Yota Devices’ business philosophy is based on innovating user experience and then on applying the best emerging technologies to enhance customer experience. Yota Devices’ team of developers is comprised of specialists of IT industry, including former HP, [Microsoft](http://www.crunchbase.com/organization/microsoft), [SAP](http://www.crunchbase.com/organization/sap), [Blackberry](http://www.crunchbase.com/organization/blackberry), [Motorola](http://www.crunchbase.com/organization/motorola-corporate), and [Nokia](http://www.crunchbase.com/organization/nokia) employees, and its R&D team consists of former [Nokia](http://www.crunchbase.com/organization/nokia) veterans. It is a company that is inspired by taking risks and innovating mobile communications to bring value to its users. In 2013, the first generation YotaPhone won two awards: Cannes Lions for Innovation and Best of CES by Cnet. In 2014. its Yotaphone topped the list of the best and most innovative gadgets and devices at [Mobile World Congress](http://www.crunchbase.com/organization/mobile-world-congress). Yota Devices was founded in 2009 and is headquartered in Moscow with offices in Germany, Canada, Finland, Singapore, and Russia."
YouScience,https://www.crunchbase.com/organization/youscience,"Big Data, Career Planning, College Recruiting, Education, Internet","The YouScience Profile helps students confidently set a direction for education and career success by engaging in an online, data driven career discovery process. It is the only holistic approach that allows young adults to find the intersection of their aptitudes (what they do naturally well), interests (what they love to do) and career opportunities (what the job market needs). YouScience uses game-like exercises to accurately measure a student’s aptitudes. Their patent pending method combines these real measures of aptitudes with interests to make more accurate career recommendations. The YouScience Profile also makes it easy for students to have meaningful dialogue with counselors, advisors and parents. In 2012, Richard Patton, Betsy Wills, Toby Cunningham and Philip Hardin founded YouScience and established the framework for the YouScience Profile and the YouScience organization. They saw an opportunity to improve educational and employment outcomes by revolutionizing the way students make decisions about their education and career. By helping students set a vision for their career based on real data about their portfolio of gifts, students can now pursue their education more efficiently with the end goal in mind. In addition to their passionate team, there have been many outstanding counseling, education, technology and psychometric experts that have partnered with YouScience to help make the YouScience Profile became a reality."
Yunzhangfang.com,https://www.crunchbase.com/organization/yunzhangfang-com,"Finance, SaaS, Software","Nanjing cloud account room network Technology Co., Ltd. Beijing Branch is a technology as a means to user-oriented innovative SaaS service platform provider, with the whole process of automation and integration of the concept of innovation, the unique CA shared hardware, so that the cloud The accountant becomes the only company in the industry that can automatically declare tax returns, which is the creator of the financial and taxation service robot."
Yummy Future,https://www.crunchbase.com/organization/yummy-future,"Food and Beverage, Hardware, Robotics",Yummy Future provides robotic IoT solutions for coffee shops and restaurants.
Yonder,https://www.crunchbase.com/organization/yonder,"Adventure Travel, Apps, Communities, Mobile, Software","Share Your Love for the Outdoors Yonder is an app purpose-built for sharing your red point, single track, pow shot, dawn patrol adventures with a community that's just as psyched about the outdoors as you are. Yonder was made for everyone from backcountry explorers to backyard wanderers. So whether you're looking to brag on your latest adventure, or find inspiration for the next one, Yonder’s where you want to be."
Yieldr,https://www.crunchbase.com/organization/yd-world,"Advertising, Information Technology, Internet, Marketing Automation, Mobile, Real Time, Social Media","Liberating businesses from traditional, inefficient practices is in our DNA; that’s why it’s Yieldr’s purposes to create software that delivers value to end customers. Demand Intelligence Yieldr Demand Intelligence is the data analytics platform built exclusively for airlines. The software boosts the profitability of individual flights by allowing airlines to identify distressed inventory and connect those empty seats with travelers ready to fly. Utilizing Yieldr's saas solution, marketers and revenue managers gain control through insight and activation tools in order to decide what flight to promote, to whom and with what message. Media Solutions Yieldr Media Solutions is the programmatic advertising arm of Yieldr. The platform processes billions of requests across the globe on desktop, video and mobile, allowing travel and travel-related brands to engage with interested audiences through automated data activation."
YieldStreet,https://www.crunchbase.com/organization/yieldstreet,"Finance, Financial Services, FinTech, Wealth Management","YieldStreet provides access to asset based investments historically unavailable to most investors. With the mission of prosperity for all, YieldStreet allows investors to effortlessly participate in curated investments with low market correlation and high yield, across litigation finance, real estate, and other alternative asset classes."
Yunnex,https://www.crunchbase.com/organization/yunnex,"Information Services, Information Technology, Point of Sale","Yunnex is a Guangzhou-based startup that provides an internet-based point-of-sales device, which incorporates two-dimensional bar codes, coupons, messaging, e-commerce platforms, and sales management software, in addition to the traditional payment function. The company receives funding from FH Capital, with participation of GSR Ventures."
Yunhu Health,https://www.crunchbase.com/organization/yunhu-health,"Health Care, Medical","Yunhu Health is a Chinese third-party medical testing service platform.Yunhu Technology is a grassroots medical inspection service platform. It mainly sends the inspection samples to the laboratory through the self-built cold chain logistics transportation system. After testing, analysis and review, the test results will be uploaded to the cloud call inspection service cloud platform. Customers can log on to the platform to download and view. The platform also provides accurate inspection services, health management services and value-added services such as inspection report interpretation and disease diagnosis and treatment recommendations to help improve the comprehensive diagnosis and treatment capabilities of primary medical institutions. Recently, according to the arterial network, cloud-based technology, the leader in the Internet service platform of the primary medical industry,"
Yodas.com,https://www.crunchbase.com/organization/yodas,"Career Planning, Machine Learning, Messaging",Helping top developers manage their careers by connecting with the best opportunities at the right time
YI Tunnel,https://www.crunchbase.com/organization/yi-tunnel,"Information Technology, Machine Learning","YI Tunnel brings technology and commerce together and connects today and tomorrow by leveraging the power of artificial intelligence (AI). They redefine the power of man and machine, redefine the power of productivity and production relations, and also redefine the power of each player in business."
Yeehoo Group,https://www.crunchbase.com/organization/yeehoo-group,"Baby, Manufacturing, Product Design","YEEHOO GROUP.INC (广州英爱贸易有限公司) is a company focused on the design, manufacturing, and sales of high quality infant clothing, as well as distributing well know maternal and infant products. Its private brands are YEEHOO and Bukangfu, in which YEEHOO is the well-recognized brand in the domestic infant and child clothing industry. It owns more than 10 series and 3000 kinds of products from infant's wear, clothes, bedding, lathe, bath&skin care products, feeding supplies, toys, household & bedding products, maternity supplies, and more. YEEHOO GROUP.INC was founded in 1995."
YaClass,https://www.crunchbase.com/organization/yaklass,"Continuing Education, E-Learning, EdTech, Education, Internet",
YOLAWO,https://www.crunchbase.com/organization/yolawo,"Internet, SaaS, Sports, Tourism","Yolawo is the online booking system for sports clubs. With Yolawo, sport clubs can offer a convenient online booking experience on their own website and save up to 70% in administrative workload."
Yimutian,https://www.crunchbase.com/organization/yimutian,Agriculture,"Yimutian is an agricultural B2B e-commerce platform based in Beijing, China."
Yeecall,https://www.crunchbase.com/organization/yeecall,"Developer Platform, Enterprise Software, Service Industry",Yeecall is a software company that has developed Yeecall messenger app for video & voice calling.
YinLong Group,https://www.crunchbase.com/organization/yinlong-group,"Automotive, Battery, Manufacturing, Public Transportation","Zhuhai-based Yinlong Group manufactures and supplies lithium batteries, power supply, aviation equipment, and electric vehicles, mostly electric buses for public transportation.  In 2010, it acquired 53.6 per cent stake in US-based Altair Nanotechnologies Inc, a NASDAQ-listed company specialising in lithium batteries and energy storage systems."
YAP,https://www.crunchbase.com/organization/yap-3,"Delivery, E-Commerce, Software","The YAP Company is a Korean startup providing O2O commerce platform using an independent hybrid beacon technique.With YAP, you will experience a whole new dimension of bestowed happiness and astonishment beyond expression."
YoRipe,https://www.crunchbase.com/organization/yoripe,"Advertising, Consumer, Food and Beverage, Nutrition","YoRipe helps household to enjoy easy, healthy and personalised cooking while empowering real time personalised marketing for FMCGs and Retailers. The mobile platform brings more efficient marketing and actual shopper behaviour insights to brands and stores. We believe that there is a better way to connect the demand and supply in the grocery eco-system, so manufacturers can design, produce and sell better. The consumers ultimately benefit with better and more affordable products. Our beta app is launched in Singapore! App Store: https://apple.co/2EG2jSc Google Play Store: http://bit.ly/2Gt49XE"
Yonhap News Agency,https://www.crunchbase.com/organization/yonhap-news-agency,"News, Publishing","Yonhap News Agency provides news articles on politics, economy, society, culture, entertainment, sports, science, and other topics. It is the largest news agency in South Korea. The company offers news and information on Korean and international affairs to global media organizations in foreign languages, including English, Chinese, Japanese, Arabic, Spanish, and French. It also provides internet news broadcasting, electronic news, mobile website, news through radio stations, photo news, audio news in foreign languages, financial news, news on overseas Korean diplomatic missions, and news to Korean ships at sea services. Yonhap News Agency serves newspapers, broadcasting firms, government agencies, business organizations, internet portals, and readers in various parts of the world. Yonhap News Agency was founded in 1980 and is based in Seoul, South Korea."
Yaytrade,https://www.crunchbase.com/organization/yaytrade,"E-Commerce, E-Commerce Platforms, Internet, Marketplace, Rental","We are Yaytrade – the marketplace that gives treat products new life and making it easier to find and shop from carefully selected sustainable brands.  At Yaytrade the user can buy, swap and sell with anything of value. We also offer a range of preloved pieces from some of Europe’s biggest influencers like Jon Olsson, Janni Delér and Therese Lindgren. We believe every person can be a changemaker and contribute to making better choices. By giving the users the freedom to easily set up their own ads, swap items and services within the platform and buy from our sustainable brands and ambassadors we are bold enough to call Yaytrade a marketplace for Sustainable Rebels."
Yikong Zhijia,https://www.crunchbase.com/organization/yikong-zhijia,"Computer, Software","Founded in 2018, Beijing Yikong Zhijia Technology Co., Ltd. is a high-tech enterprise specializing in mine intelligent driving transportation solutions and transportation services. The company's core R&D team mainly comes from the fields of vehicle manufacturing, artificial intelligence, Internet communication, electronic information, etc. It has rich experience in R&D of large-scale vehicle intelligent driving systems, vehicle design experience, and service platform operation experience. At present, smart driving solutions have been favored by many mining vehicle manufacturers and mining groups."
Younicos,https://www.crunchbase.com/organization/younicos,"Energy, Energy Storage, Power Grid","Younicos is a global leader for intelligent energy storage and grid solutions. Clients benefit from technical expertise, commercial know-how and in-depth experience built on nearly 100 megawatts installed in more than 20 energy storage projects worldwide. The company was founded in 2005 in Berlin,"
Yours,https://www.crunchbase.com/organization/yours,"Bitcoin, Blockchain, Content, Cryptocurrency, Social Network","Yours is a blockchain-based social network where users can earn bitcoin from creating, voting, commenting, and more."
Youchong,https://www.crunchbase.com/organization/youchong,"Electrical Distribution, Mobile","Provider of mobile phone charging service specialized in the R&D, production and operation of charging service equipment. It mainly provides mobile phone charging solutions for public areas such as transportation centers and hospitals."
YouGov,https://www.crunchbase.com/organization/yougov,"Consulting, Government","YouGov provides online research and consulting services for companies, governments, and institutions internationally. It leverages online sampling and research data to conduct polls and deliver insights for political, media, university, non-profit, and marketing organizations. The company was founded in 2004 and is headquartered in Palo Alto, California."
"Yiftee, Inc.",https://www.crunchbase.com/organization/yiftee,"Communities, Gift Card, Local, Mobile, Shopping, Social Media","Surprise and Delight! Celebrate your friends, reward your employees and appreciate your clients and prospects by sending them a thoughtful gift they pick up at a local shop, restaurant or spa. Yiftee gifts are instantly sent and received via desktop or smartphone. Yiftee provides unprecedented convenience for giftors, giftees, and merchants, and supports a healthy local and global community. Go to www.yiftee.com and start gifting. Send one or hundreds of gifts in minutes with a thoughtful message personalized to each. No IT, no monthly fees, no commitment, no plastic cards lost in a sock drawer."
Young Platform,https://www.crunchbase.com/organization/young-platform,"Blockchain, Cryptocurrency, FinTech","Young Platform is a brand-new cryptocurrency exchange that allows you to buy and sell digital assets (e.g. Bitcoin, Ethereum) with FIAT money (Euros and Pounds) safely, quickly and easily!"
Yourkeys,https://www.crunchbase.com/organization/yourkeyz,"Internet, Property Management, Real Estate, Smart Home","Yourkeys is a property platform that automates the buying and selling of new build properties. All required stakeholders feed into the Yourkeys central ecosystem with 'live' notifications, timelines and complete oversight. Users will create greater transparency, consistency and cost savings throughout the entire purchase and conveyancing process. Yourkeys reduces the time to exchange of contracts by up to 66% through automation."
yboo,https://www.crunchbase.com/organization/yboo,"Apps, Mobile Apps, Telecommunications","yboo is a mobile phone application that compares SIM only deals from the UK mobile market and saves money by showing the best Network and deal.They designed their app to sit in the background, carefully count usage and then recommend the best tariff for client."
Yum! Brands,https://www.crunchbase.com/organization/yum-brands-inc,"Hospitality, Restaurants","Yum! Brands isn’t your average Fortune 250 company. We like to do things a little differently. From our world-famous culture of fun and recognition to our focus on your career potential, Yum! puts a unique stamp on day-to-day business. As the world’s largest restaurant company, Yum! Brands, Inc. has over 39,000 restaurants in more than 130 countries and territories and more than 1 million associates worldwide. The Company's brands - KFC, Pizza Hut and Taco Bell– are the global leaders of the chicken, pizza and Mexican-style food categories.  What makes Yum! a great place to work? It's our people. That's why we invest in people capability so they can make the most of their career. With a diverse workforce and ongoing opportunities for personal and professional success, we've built a culture that rewards and recognizes great effort while providing the work/life balance that is so important to all of us.  Around the globe, we bring people together to have fun and to celebrate special occasions. Our restaurant support centers are no different! Our passion for hospitality and making people feel welcomed knows no bounds. We say “hi!” in the hallway, we tell people how much we appreciate their contributions and we celebrate each other’s achievements.  Whether it’s chattering-teeth trophies or an “open door” atmosphere, we’ve made sure Yum! remains an un-corporate corporation. We’re a team, yet we take a tremendous amount of pride in each individual, and believe in acknowledging a job well done on every level. Here, we don’t stop until we have breakthrough results, so we encourage you to master your skill set, while constantly expanding your expertise. This tried-and-true practice keeps every day dynamic and encourages long, rewarding careers."
YesVideo,https://www.crunchbase.com/organization/yesvideo,"Cloud Storage, Photo Sharing, Video","YesVideo, the world’s leading service provider in video and photo digitization, has served over 10 million families since 1999. Our services are available through major retailers, such as Costco, Sam’s Club, Walmart, CVS, Bartell Drugs, and online at YesVideo.com and LegacyRepublic.com. All media transfer orders are processed in the USA. YesVideo is headquartered in Santa Clara, CA, with our production factory in Norcross, GA. YesVideo also licenses our technology internationally, with operations in Canada, Germany, India, Japan, Portugal and the Netherlands."
Youcheyihou.com,https://www.crunchbase.com/organization/youcheyihou-com,"Automotive, Information Technology, Mobile Apps",Youcheyihou.com is a car media platform providing small program and mobile app services as well as e-commerce for car supplies.
