Organization Name,Organization Name URL,Categories,Description,Full Description
GamyTech,https://www.crunchbase.com/organization/gamytech,"Gaming, Internet, Video Games",Gamytech is a real money Gaming Platform Supplier & Operator.,"GamyTech was founded in June, 2014 and operates from offices in Malta and Tel Aviv. They have a total of 18 employees which come from a very international background such as the USA, Singapore, Argentina, France, Belgium, Ukraine and Russia. GamyTech started launching games late September and has been experiencing an exponential growth.  GamyTechs team consists of two types; professionals that have lead gambling companies and others that have an unparalleled love for gaming. With experience in the field of cash gaming GamyTech knows when to make the right decisions to excite players and with the video game lovers. GamyTech knows exactly how to satisfy their players. Despite the differences in passion, GamyTech as a company moves to one goal which is to give "" The Gamer"" a chance to play for money.  There is little to no difference from physical sports to video games. 40 years later video games are played even more than sports it is time for the world to open their eyes and see the truth which is eSports is here and it's here to stay."
Gangverk,https://www.crunchbase.com/organization/gangverk,"Apps, Web Apps",Gangverk is a software consultancy founded by seasoned software professionals.,"Gangverk, develop mobile software solutions from the ground up by providing their clients with concept, design, engineering and QA services."
GARWOOD MEDICAL DEVICES,https://www.crunchbase.com/organization/garwood-medical-devices,"Manufacturing, Medical, Medical Device","Garwood Medical Devices, LLC is an R&D company with two patent-pending medical devices in development","Garwood Medical Devices, LLC (GMD), founded July 15, 2014, is a medical device company with patent-pending technologies to eradicate biofilms and control infections in implants. These implant devices fight both gram-positive and gram-negative bacteria, including antibiotic-resistant strains. GMD is also developing effective, efficient and measurable electrical stimulation treatments for chronic wound healing. Garwood is focused on improving patients’ outcomes by treating wounds with devices that allow for remote monitoring (EnerAid®). Garwood's product innovations are possible thanks to the innovative technology portfolio that GMD possesses, along with the its skilled and experienced development team."
Gamify,https://www.crunchbase.com/organization/gamify,"Gamification, Video Games",Gamify creates personalised brand inlined video games for company's ," Gamify.com partners with and trains Marketing agencies to provide their clients with Branded Videos Games. We have partnered with Marketing agencies like 99, True & OMD to produce games for  KFC, Wendy's & Air New Zealand among many others. These games have been proven to increase user engagement and voucher redemption seven times more effective than video.  - Real Fun Engagement with your customers  - Create hype around you Brands - Education your customers about new products  - Increase voucher repetition rates - Capture your customer's Email address  - Get Organic Shares, Follows and Likes on Social Media    - Track customers plays, time spent & Click-through rates  (analytics)   Gamify’s software has been used by thousands and our base engine is now the trusted back-end for the largest web platform in the world; WIx.Com with over 100 million clients.   Offices in Sydney, Australia & Toyko, Japan.  Support and Sales Stuff in London, UK, and California, USA.  www.Gamify.com"
Garden Lis,https://www.crunchbase.com/organization/garden-lis,"E-Commerce, Fashion",Guangzhou Based   E-commerce Start Up,"GardenLis is a fashion apparel company that focuses on R&D, design, production and sales. Since its establishment, the company has been focusing on the brand “gardenlis”, which produces and sells fashionable large-size women's clothing for people over 25 years old ."
gamesGRABR,https://www.crunchbase.com/organization/gamesgrabr,"Gaming, Internet, Social","gamesGRABR is a London-based social gaming network, which is available on mobile, tablet, and PC.","gamesGRABR is a social network for people that love games, available on mobile, tablet and PC. gamesGRABR gives the user the ability to discover, collect and play the games they love. Developed in a contemporary ‘pinboard-style’ interface not only does it act as a massive online catalogue of all things gaming, but it allows the user to curate their own collections, discover, engage, play and share them with other users with similar interests. gamesGRABR is part of TeePee Games Ltd and is headquartered in London, United Kingdom and will go LIVE early 2013."
gameit,https://www.crunchbase.com/organization/game-it-inc,"Advertising Platforms, Apps, Brand Marketing, Mobile, Retail",Gamified shopping meets brand awareness in one beautiful and intuitive app.,"Gameit is a Salt Lake City-based game/ad/shopping platform company. The game has the required minimum number of players, the highest point scorer when the eight-day game period ends gets the product for free."
Gama Academy,https://www.crunchbase.com/organization/gama-academy,"Digital Marketing, EdTech, Education, Higher Education, Human Resources, Sales, UX Design, Web Development","Gama Academy, a digital skills micro-college for fast learners. We teach coding, design, growth, sales with +90% job placement rate.","Gama Academy, a digital skills micro-college for fast learners, that developing a new educational method for future professions to teach coding, design, growth and sales to work in the digital market with more than 90% job placement rate."
"Galactic Exchange, Inc.",https://www.crunchbase.com/organization/galactic-exchange-inc,"Information Services, Information Technology, Software","Create a Docker container powered Hadoop/Spark cluster in less than 5 minutes with zero knowledge of clustering, Hadoop, Spark or Docker.","Galactic Exchange, Inc. develops software to enable the industry’s easiest and fastest possible deployment and management of powerful container-enabled compute clusters for Big Data and Hyperconvergence. The ClusterGX™ platform can be deployed in minutes with zero required big data or clustering experience. ClusterGX provides a fast and powerful solution for Hadoop/Spark clustering as well as a Hyperconvergence platform for enterprise-wide applications and services. Galactic Exchange is based in Silicon Valley and Ukraine."
GalaPro,https://www.crunchbase.com/organization/galapro,"Audio, Lifestyle, Music","Synchronized Subtitles, Dubbing & Amplification for theater and live shows","GalaPro offers an application that provides multilingual translation, dubbing, and amplification solutions for theatres, cinemas, live plays, and operas. GalaPro offers features that enable its customers to customize font size and brightness of subtitles. GalaPro was founded by Elena Litsyn and Hagai Pipko in July 2015. It is based in Herzliya, Israel."
GameOn,https://www.crunchbase.com/organization/gameon,"Apps, Gaming, Video Games","GameOn is an ambitious new programme, created to attract the best worldwide talent to Holland as well as supporting local Dutch game","GameOn is an ambitious new programme, created to attract the best worldwide talent to Holland as well as supporting local Dutch game entrepreneurs – a unique programme investing money and resources from both the public and private sector where we will be there to support exciting new game companies from idea to exit."
Game Theory Group International,https://www.crunchbase.com/organization/game-plan,"Computer, Software",Game Theory Group International is a student-athlete development platform that unifies the student-athlete experience.,"Game Plan is a comprehensive student-athlete development platform that unifies all the elements of a rich student-athlete experience and aligns athletic departments, student- athletes, and employers for the good of all."
Gaga Cafe,https://www.crunchbase.com/organization/gaga-cafe,"Hotel, Restaurants",Gaga Cafe is a restaurant  chain brand.,"Gaga café was founded in 2010, headquartered in shenzhen, China, and they have had 600 excellent employees so far. In the first half of 2018, gaga café will have 23 branches, including 21 independent branches and 2 branches that cooperated with a bookstore, which covering most competitive commercial hubs of Shenzhen and Shanghai. During this period, gaga café established a strong and professional management team, from 5-star F&B manager and executive chef to public company's IT elite, all kinds of aspirational professional are drawn to the gaga family with a mission to provide quality lifestyle to the life-lovers."
GameSportsNetwork,https://www.crunchbase.com/organization/gamesportsnetwork,"Fantasy Sports, Sports",Daily Fantasy Sports Gaming Platform.,"GSN has developed a platform to support a whole new class of differentiated daily sports matchup games targeting the underserved market of casual US sports fans. The system was designed to avert the business model and compliance issues identified first generation DFS providers. Delivery through a white label partner network drastically reduces the cost of acquisition and distribution of unlimited games and pricing approaches.  The initial game, HotRoster, presents daily cards allowing the casual player an opportunity to show their skill. The player can purchase a “roster”, selecting from 4 to 10 athletes. The potential payout is determined by the number of selections against the amount played. Payout is disclosed before the purchase is confirmed. ALL players with the right choices are guaranteed their win as this is not a pooled game. The underlying platform allows the game to be played in 3 modes: Matchups for Fun, Fantasy Sports for Cash, and eventually legal Sports Books."
GAMOOZ,https://www.crunchbase.com/organization/gamooz,"Augmented Reality, Education, Publishing, Textbook",GAMOOZ - Augmented Reality Platform for adding fun and Interactivity to Print Books,"GAMOOZ is an Interactive books platform based on augmented reality. With GAMOOZ app, students can scan pages in a book to reveal hidden content, which helps them in learning more from the book, in a much more fun and interactive way. GAMOOZ allows book publishers to add fun and interactivity to their books."
Gas Technology Institute,https://www.crunchbase.com/organization/gas-technology-institute,"Energy Efficiency, Energy Storage","GTI is the leading research, development and training organization addressing global energy and environmental challenges.","Gas Technology Institute is a research, development, and training organization addressing energy and environmental challenges to enable a secure, abundant, and affordable energy future. The company provides economic value to the natural gas industry and energy markets by developing technology-based solutions for industry, government, and consumers. Its research initiatives address issues impacting the natural gas and energy markets across the industry’s value chain—supply, delivery, and end use. GTI offers an integrated systems perspective to expand the supply of affordable energy, ensure a safe and reliable energy delivery infrastructure, and promote the efficient use of energy resources. GTI is based in Des Plaines, Illinois, founded in 1941 as a non-profit corporation."
Gaatu,https://www.crunchbase.com/organization/gaatu,"Automotive, E-Commerce, Enterprise Software, SaaS","Gaatu, establised in 2013, is a young Silicon Valley e-Commerce startup","Gaatu, lnc. provides e-Commerce solutions to international manufacturers in the auto parts vertical. It offers an auto parts ERP platform that helps manufacturers to sell directly to consumers online. The company’s platform provides market analysis, sales channel management, warehouse and fulfillment, inventory management, payment and accounting, and customer services. Gaatu, lnc. was founded in 2013 and is based in San Jose, California."
Galxyz,https://www.crunchbase.com/organization/galxyz,"Advanced Materials, Education",An intergalactic science adventure on a mission to ignite the fascination of science and unlock the true potential in every student.,"Galxyz is an intergalactic science adventure. A quest to discover and explore “curiosity particles” while keeping the ​e​vil King Dullard at bay. The particles teach import​ant​ ​science concepts. Kids ​must ​use creativity, problem-solving​,​ and collaboration to unlock the next particle​ in the sequence​. Students progress at their own pace through highly interactive content that encompasses all NGSS - Next Generation Science Standards - curricula. Galxyz provides self-paced, fun and motivational games-based learning with the entire science curriculum in five levels (covering from 3rd through 12th grade). No more problems for parents and teachers to engage their kids in science."
GameGround,https://www.crunchbase.com/organization/gameground,"Gamification, Internet, Online Games",GameGround offered a social skill gaming platform that turned online gaming into a social and competitive experience.,"GameGround is the leading social skill-gaming platform that turns online gaming into a social and competitive experience. Backed by Sequoia Capital, Softbank, TMT Ventures and Vodafone and founded by experienced gaming industry executives, we have a rapidly growing community of over 1M+ Monthly Active Players. To support this growth, we are building a team of passionate stars. If you’re passionate about social media and games, if you’ve been told numerous times that you’re a star – you belong with us!  WE HELP:  Monetize Games - Better  It's time to move beyond ads that your players don't want or care about. Instead, let's give them truly fun and innovative features, with easy, intuitive ways to pay and support your game.  Get on Facebook - Faster  We all want our games on Facebook, but it's tough being a small fish in a big pond. GameGround unites indie games in an innovative portal, with marketing, promotion and virality built in.  Get Started - Now  Our simple API takes just minutes to set up. Send us your info and the GameGround Developer Team will have you up and running in no time. Specialties gamification, social gaming, video games, meta game, skill gaming, casino gaming, game developers, arcade gaming. GameGround is currently in open beta."
Gatherer's Granola,https://www.crunchbase.com/organization/gatherer-s-granola,"Food and Beverage, Food Processing",Gatherer's Granola is a Food Production company.,"Since 2010, Gatherer's has been the brand to turn to for flavor. Gatherer's bakery is a place where people stand resolute in their belief that things that are good for you should taste great too. Gatherer's granola flavors are not run of the mill, they are a cut above, the cream of the crop, made using locally sourced and truly natural ingredients.  The magic of Gatherer's is in the combination of uniquely delicious recipes and artisan baking practices. We make our granola the way mom taught them , stirring by hand to ensure that everything is toasted just right. This is why 9/10 customers prefer Gatherer's in a blind taste test over national brands. Go ahead, take a bite and see for yourself."
Gallop Labs,https://www.crunchbase.com/organization/gallop-labs,"Advertising, Analytics","Growth Hacking, Marketing, Advertising","Gallop is a growth hacking platform, leveraging first party data to draw insights using machine intelligence and making them actionable for marketers. Our behavioural  analytics and marketing automation improves key growth metrics of revenue, engagement and user growth."
Gaosouyi,https://www.crunchbase.com/organization/gaosouyi,"Asset Management, Financial Services, Stock Exchanges",Gaosouyi is a stock investment portal that offers financial information.,Gaosouyi is a stock investment portal that offers financial information. It is focused on trusts and asset management.
Gather App,https://www.crunchbase.com/organization/gather-app,"Messaging, Mobile, Small and Medium Businesses, Social Media",Gather allows its users to share and discuss places with their friends.,"Gather is the easiest way to share, discuss, and organize places, together."
Gagarin,https://www.crunchbase.com/organization/gagarin,"Artificial Intelligence, Museums and Historical Sites, Social Media","Gagarin develops highly interactive media solutions that allow people to uniquely experience, understand & share.","Gagarin They create highly interactive media solutions that allow people to experience stories vividly, understand interesting content and share their discoveries with others. Their customers are museums, companies, municipalities and institutions that utilize Their work in showrooms and visitor centers, at events and online."
Gaifong,https://www.crunchbase.com/organization/gaifong-app,"E-Commerce, Marketplace, Mobile, Rental, Sharing Economy, Social Network",Gaifong is Hong Kong's No.1 Network for P2P Consumer Goods Rentals.,"Gaifong, or 'neighbor' in Cantonese, is a mobile-app-based social networks where users borrow and rent consumer goods from each other, rather than buy from stores.  Leveraging urban density in major cities, most transactions can occur within the same building or housing development, drastically reducing transaction costs.  After an initial starter fund from Cyberport Hong Kong, it has been piloting native Android and iOS mobile apps in Hong Kong, growing 30% m/m. Reach out to learn more contact@gaifongapp.com For recent press coverage (Chinese), see http://gaifong.totemapp.com"
Galgo Medical,https://www.crunchbase.com/organization/galgo-medical,"Cloud Computing, Developer Tools, Health Care, Information Technology, Medical Device",Galgo Medical SL is a medical imaging software  development company. ,"Galgo Medical SL is a medical imaging software  development company. They offer the medical technology industry fast and low-cost pathways for the creation of innovative and advanced solutions. They also provide an effective means of bringing these solutions to a growing global market. They achieve this by means of an in-house software development platform for the rapid prototyping of medical imaging applications. Galgo Medical is based in Barcelona, Spain. The Galgo Medical team has acquired expertise on medical image segmentation and quantification, 3D visualization, statistical shape models, and interventional planning and guidance by working closely with clinicians and the medical industry."
Gazemetrix,https://www.crunchbase.com/organization/uberlabs,"Advertising, Analytics, Machine Learning, Social Media",Gazemetrix offers brands insight into when and where their brand was photographed across social media in real time.,"gazeMetrix empowers brands with insight into when and where their brand was photographed across social media in real-time. Using proprietary computer vision and machine learning algorithms, gazeMetrix accurately analyzes user-created photos on Instagram and identifies when a brand is featured."
Gamned,https://www.crunchbase.com/organization/gamned,"Advertising, Brand Marketing, Digital Marketing, Digital Media, Marketing","Gamned! is an independent programmatic trading-desk, pioneer in real-time bidding digital advertising.","Founded in 2009 by Olivier Goulon (CEO) and Anthony Spinasse (COO), Gamned! is an independent programmatic trading-desk. Pioneer in real-time bidding digital advertising, Gamned! addresses all media problematics on desktop and mobile from clients’ loyalty to acquisition. Gamned! combines human expertise and cutting-edge technology to offer multichannel programmatic campaigns (desktop, mobile, social, native, video, radio, DOOH) to brands and agencies, allowing them to target their audiences through agnostic multi-DSP buying and real-time messages customization (DCO). Its multi-awarded tools bring key insights to optimize advertisers’ digital marketing strategies. Gamned! has already successfully optimized more than 2.500 programmatic campaigns in 80 countries and delivers every month for its clients about 3 billion customized ads. The company, with 80 experts and 7 offices worldwide (Belgium, Brazil, France, United Arab Emirates, Switzerland) manages more than 400 clients such as SeLoger, L’Occitane, Allianz, Monoprix, EDF, BMW, SNCF, LeLynx, Intersport, Fortuneo, PMU, Pernod Ricard, Fly…"
Gadfly Legal Technologies,https://www.crunchbase.com/organization/gadfly-legal-technologies,"Legal, Legal Tech, Software",Gadfly is the developer of LeasePilot which accelerates and simplifies the commercial lease drafting workflow.,"Gadfly is the developer of LeasePilot which accelerates and simplifies the commercial lease drafting workflow. It was founded by Gabriel Safar, Jonathan Eskow and Itzik Spitzen. Gabriel and Jonathan are both experienced commercial real estate attorneys who recognized a need in the industry to improve the lease closing process. Together, they teamed with Itzik, a startup veteran and experienced software developer to focus on accelerating the lease closing process, saving valuable time and providing unprecedented visibility into important lease data."
Galaxy Communications,https://www.crunchbase.com/organization/galaxy-communications,"Broadcasting, Internet Radio",Galaxy Communications is one of the premier privately owned independent media companies in the United States.,"Galaxy Media is a premiere privately owned independent media group. With eight stations in Syracuse and five in Utica, we’re a dominant presence in the market. Though radio will always remain at the heart of who we are, as the media landscape has changed drastically we’ve evolved with it to meet the needs of both our listeners and our clients. Galaxy Media also encompasses robust events planning, sports marketing, and digital media divisions, making it easy for businesses of all sizes to get their messaging out to a highly targeted client base."
GAMEin30,https://www.crunchbase.com/organization/gamein30,"Casual Games, Local, Messaging, Mobile",GAMEin30 is a platfrom of 30 seconds mobile instant games. GAMEin30 games keyboard enables users to send games while texting on IM apps,"GAMEin30 is a marketplace for instant games. For the first time - GAMEin30 offers anyone holding a mobile phone to play a new generation of games - Instant Games. GAMEin30 allows you to play, free of charge, anywhere, anytime, many instant games with friends, family and anybody else having a mobile device."
GamePlan Learning,https://www.crunchbase.com/organization/gameplan-learning,"Corporate Training, EdTech, Machine Learning, Recruiting, Skill Assessment, Social Recruiting",GamePlan Learning offers an online portal that provides job placement services for organizations and skill training for job seekers.,"GamePlan maps personalized path to new career through online learning. They offer a free and easy-to-navigate online portal and app that connects students, career explorer and job seekers with assessment tools to gauge the best career selections. They will open up access to the best online and blended courses and tools to prepare for one of over 1100 careers. GamePlan offers a sage and sane solution to showcase person’s unique strengths and to find the ideal fit for targeted career."
Garage Shoes,https://www.crunchbase.com/organization/garage-shoes,Fashion,Garage Shoes is an online shop offering ladies high fashion footwear.,"Garage Shoes offers every season huge collection of ladies shoes and ladies boots, summer sandals and ladies wedges, high heel shoes etc. Every pair of shoes looks beautiful as compare to other pair. Garage Shoes offers FREE SHIPPING placing an order of up to £25. For More information visit our website or come to Garage Shoes store."
GameBau,https://www.crunchbase.com/organization/gamebau,"Creative Agency, Mobile, Online Games, PC Games, Video Games",GameBau is a digital Game Publisher and Agency with HQ in Shanghai,"GameBau is a digital games publisher. Besides publishing, the company also provides agency service. With headquarters in China, Gamebau identifies itself as a global company aiming to provide sophisticated digital content to people daily lives.  We are exclusive partners in China for Companies such as Daybreak, and Team17. Recently we have a co-publishing partnership with the N2 Streaming platform Huya.com (NASDAQ - Public company)."
gachvang.com,https://www.crunchbase.com/organization/gachvang-com,"E-Commerce, Internet, Property Management, Real Estate, Real Estate Investment",gachvang is an online property website based in Vietnam that provides its users with database listings of homes for sale and rent.,"gachvang.com is the new face of online property in Vietnam. gachvang.com is dedicated to helping consumers make better property decisions by providing them with relevant data, knowledge and market insights before they buy, sell or rent a property. gachvang.com believes in making property simple for everyone. Starting with its easy to use website and mobile platform, gachvang.com has an extensive database of listings – including homes for sale, homes for rent, newest property developments and the latest property launches in Vietnam.  The DinhZaDi® is gachvang.com’s instant home value estimation tool, a first in Vietnam - covering all 63 provinces nationwide, providing consumers with what they really need – concise, clear and data rich information to make the most informed property decision possible. Founded in 2015, gachvang.com is headquartered in Ho Chi Minh City. gachvang.com – Making Property Simple."
Gameloft,https://www.crunchbase.com/organization/gameloft,Mobile,"Gameloft is an international publisher and developer of digitally-distributed video games specially designed for iOS, Android and Java.","Gameloft, a global leader in video games for mobile phones offers a huge selection of cell phone games. Java, brew & symbian games available for mobile, iPhones, xbox, Nintendo ds, PC & iPod."
Gamfs,https://www.crunchbase.com/organization/gamfs,"Gaming, Mobile, Online Portals",Online/Mobile game developer,
Gamerizon Studio,https://www.crunchbase.com/organization/gamerizon-studio,"Developer Tools, Gaming, Mobile",Gamerizon Studio is a independent studio specialized in the development of mobile and casual games.,Gamerizon is a Montreal-based independent studio specialized in the development of high quality mobile and casual games.
GameIQ,https://www.crunchbase.com/organization/gameiq,"Industrial, Information Technology","GameIQ, Inc. operates in the technology industry.","GameIQ develops and provides a reward and loyalty platform that combines real-time promotions with the gamification technology to engage customers and grow businesses. It serves apparel and accessory markets, general merchandise sectors, food and drink places, and service related businesses. The company was incorporated in 2014 and is based in Carlsbad, California."
Gather AI,https://www.crunchbase.com/organization/gather-ai,"Artificial Intelligence, Drones, Robotics, Software, Warehousing",Gather AI is a software-only autonomous inventory management platform developed for warehousing.,"Gather AI is a software-only autonomous inventory management platform developed for warehousing. Gather AI is an inventory management on auto-pilot that can automate tasks. Users can use off the shelf drones, and can do 24 hour replacement. The company is a team of PhD's and research engineers in the sector of autonomous vehicles and vision systems from the Carnegie Mellon Robotics Institute. Gather AI is headquartered in Pittsburgh, Pennsylvania."
Gamekraft,https://www.crunchbase.com/organization/gamekraft,"Gaming, Toys, Video Games","At GameKraft, our passion for creating unique games is met with experience in the games industry","At GameKraft, our passion for creating unique games is met with experience in the games industry. We are always trying to bring something new to the titles we create, not to simply follow the patterns. Currently, we are focused on mobile games development, but we are also looking forward to expanding into other platforms in the nearest future."
Gather,https://www.crunchbase.com/organization/gather-2,"Apps, Video, Video Streaming",Get awesome video reactions on your iPhone.,"Gather also lets users post videos to a group or individual and get reactions from them, but it differs from Samba in that it also lets users offer links to articles and then asking for reactions to the article. It’s a hybrid of Snapchat Stories and Samba in that way."
Gameway,https://www.crunchbase.com/organization/andi-2,"Artificial Intelligence, Augmented Reality, Big Data, Casual Games, Gaming, Machine Learning, Mobile Apps, Online Games, Video Games, Virtual Reality",Gameway is the mobile gaming experience of the future.,"Founded in 2016, Gameway is set to revolutionise and unite the fragmented world of mobile gaming. Gameway empowers users to enjoy discovering the best games on their phone through simplifying the way mobile gaming content is presented to them. Additionally Gameway is set to provide game developers with new tools to enhance their work and increase engagement with fans across the globe. Our Challenge: Mobile gaming is growing at a phenomenal rate with over 1000 games released per week across Google’s Play Store and Apple’s App Store. There are 3.4 million apps and games currently available on the Play Store store alone. With so much choice, it’s no wonder it takes users between 15-60 minutes to manually find a game they may be interested in. Even when a user does find a game, 72% are uninstalled after being played just twice. By using an app store, users see less than 1% of the games available to them, the majority of these from the large studios with bigger marketing budgets. Why Now: Another 1 billion people are expected to gain access to the internet in the next 3 years through mobile. Growing up truly mobile-first they’ll discover all their entertainment, including games via their phones. Mobile gaming has reached the point of max-saturation, the app stores are overfilled and advertising is pulling customers in every direction to download games. The recent growth of Artificial Intelligence algorithms, combined with the mass scaling and low cost architectures provided by Amazon and Google, now allow for extremely personalised experiences, distributed across mobile phones around the world in any language."
Gasera Ltd,https://www.crunchbase.com/organization/gasera-ltd,"CleanTech, Industrial, Pollution Control",Gasera is on a mission to produce cutting edge measurement equipment for ultimate performance gas analysis.,"Gasera is on a mission to produce cutting edge measurement equipment for ultimate performance gas analysis. It focuses on measuring harmful air pollutants in order to protect humans and the environment. Other markets include environment, power utility, food safety, energy, process control, safety and security. In addition to the established product selection, Gasera works in close co-operation with universities and research centers worldwide in the pursuit of further miniaturization and manufacturing cost reductions. Gasera is involved in several EU-funded research projects. "
Garantibil,https://www.crunchbase.com/organization/garantibil-sverige,"Automotive, Direct Sales, E-Commerce",Hellre idiotsäker än en osäker idiot. Garantibil är den nya e-handelsplatsen för seriösa bilaffärer.,"Hellre idiotsäker än en osäker idiot. Garantibil är den nya e-handelsplatsen för seriösa bilaffärer. Alla bilar som säljs genom oss är testade och provkörda av opartiska bilprovare, värderade av en värderingsman och försedda med helförsäkring och 2 års begagnadbil-garanti. Dessutom är köpesumman tryggad tills köpeavtalet är signerat och klart. Det gör att en Garantibil är säkrare att köpa och därför lättare att sälja. Mörka moln tornar upp sig för landets alla bilskojare."
Gardenstuff,https://www.crunchbase.com/organization/gardenstuff,"Computer, Manufacturing, Product Design","GardenStuff designs, develops and produces innovation & IOT for indoor and outdoor use. Selling through retailers, wholesalers, ecommerce.","GardenStuff was founded in 2017 designing and producing a selected product line for indoor decor and also for outdoor environments. The initial choice defined that always distinguished us has been the one to develop ideas in unique products, innovative, with defined features of Italian design and with the intention to adapt to the evolved choice of living indoor and outdoor spaces."
Gamfi,https://www.crunchbase.com/organization/gamfi,"B2B, Customer Service, E-Learning, Education, Employee Benefits, Enterprise Software, Gamification, Human Resources, Sales Automation",Gamfi provides gamification saas,"Gamfi adapts to your needs and delivers a unique experience to your employees or customers making them happy and more engaged. Use power of the first gamified engagement automation platform and boost your business. We have been realizing gamification projects for clients for almost seven years. Finally, we decided to build a platform, as simple as Power Point, with which you can launch any gamification project. Use ready-made engagement schemes, move platform users to creative story narratives to achieve spectacular commitment and business results. Gamfi can be successfully used to increase sales KPI`s, tool education, organizational changes, improve the mood and productivity of employees, and refine clients. The platform uses an advanced and unique system of engagement process automation based on business touch points in your organization. Everything happens on its own, and you can observe the results in a friendly way. No idea how to use the platform? Use ready-made products built with the best substantive partners."
GayStay,https://www.crunchbase.com/organization/gaystay,"E-Commerce, Hospitality, Leisure, LGBT, Marketplace, Peer to Peer, Sharing Economy, Travel, Travel Accommodations",A homesharing company for the LGBTQ community,
Garageio,https://www.crunchbase.com/organization/garageio,"Consumer Electronics, Internet of Things, Logistics, Smart Home","Garageio was born out of the idea that technology is supposed to make our lives easier, not harder.","Garageio was born out of the idea that technology is supposed to make our lives easier…not harder. Garageio is the simple and secure way to control and monitor your garage door from anywhere in the world, without replacing your existing garage door opener. No more turning around to make sure your garage door is closed. No more leaving your garage door open all night long. Give access to your close friends and family and see who is accessing your garage and when.   Formed in 2012 under Alottazs Labs, LLC,  we remain hard at work making exciting products. We are headquartered in Columbus, Ohio and specialize in unique software/hardware solutions for unique people. Tons of talented people live here and we are lucky to have the best working for Alottazs Labs, LLC."
GATe Technology,https://www.crunchbase.com/organization/gate-technology,"Automotive, Clean Energy, Electronics, Hardware, Medical, Software, Telecommunications, Test and Measurement, Training","GATe Technology provides embedded electronic systems and networked systems for the automotive, industrial, energy, and medical markets.","GATe Technology, established in Ho Chi Minh City in 2007, is the Vietnamese subsidiary of See4Sys (previously Geensys),  a French company highly innovative in the embedded electronic systems and networked systems solutions. See4Sys provides services (Consulting, Engineering, R&D, Training) and products (engineering tools) to Automotive, Aerospace & Defense, Train & Ship Building, Industry & Energy, Medical and Telecoms markets. GATe Technology research & development center take part to 3 different fields in software engineering, in a fully integrated way with See4Sys: * Development and validation of PC tools for international level customers. * Conception, implementation, and testing of embedded software and systems designed for transportation, automotive or medical industries represent another part of our activities. * Development of industrial embedded systems implementing the latest network, database and HMI technologies, based on Windows CE or Linux, is the last part completing the range of projects realized in Vietnam. Thanks to the synergy set up with French research and development offices of See4Sys at the engineering level and at the process (CMMI3) level, GATe was able to handle fast projects on a worldwide scale and for first rank customers. Key technologies:  Embedded Real-Time, Assembly, ANSI C, Eclipse, Java, .Net, testing technologiesâ€¦ Some of our customers : Renault, Air Liquide, Alstom."
Gathr,https://www.crunchbase.com/organization/homecooked,Sharing Economy,"A ""social dining"" app that organizes small, communal meals at people's homes.",
Gateway Villa Rentals,https://www.crunchbase.com/organization/gateway-villa-rentals,"Internet, Real Estate, Travel",Gateway Villa Rentals is a villa rental platform,
Gameday Gateway,https://www.crunchbase.com/organization/gameday-gateway,"Information Technology, News, Small and Medium Businesses, Social Media",Gameday Gateway is a Media and Information Services (B2B) Company.,
Gaia Technologies Sdn Bhd,https://www.crunchbase.com/organization/gaia-technologies-sdn-bhd,"Advertising Platforms, Brand Marketing, Communities, Internet",Gaia Technologies is a Software-as-a-Service company based in Malaysia.,Gaia Technologies is a Software-as-a-Service company based in Malaysia.
GadgetTrak,https://www.crunchbase.com/organization/gadgettrak,"Mobile, Security, Software","GadgetTrak offers privacy-safe theft recovery, tracking and data protection software solutions for mobile devices.","[ActiveTrak] the developer of [GadgetTrak](http://www.gadgettrak.com/) software  is the leading innovator of advanced , privacy-safe theft recovery, tracking and data protection software for mobile devices including laptops, mobile phones and portable media devices.  GadgetTrak provides patented and innovative solutions to deal with the problems of mobile device theft for consumers and businesses."
GameCrush,https://www.crunchbase.com/organization/gamecrush,"Adult, Gaming, Online Games","GameCrush is a social gaming site that allows users meet, match and play online games with others.","GameCrush is the first social gaming site that allows users to meet, match and play online games with other users to enhance their gaming experience.  Users can create profiles that include rich social networking content tools such as text chat, interests, pictures, blogs, video clips, and more. Users can also define the types of games they are interested in. The GameCrush platform enables users to choose who and what to play and offering a way to monetize the social aspect of gaming.  Credits on GameCrush can be purchased and used to send virtual gifts which have a transferable value.  The recipient can convert the virtual gift for real-world value. Users can also play for a charity or social cause. Upon the completion of a game, users can rate their experience with those who receive higher ratings being rewarded with increased site visibility. GameCrush is owned by parent company WhamSpot, Inc."
Gael Form,https://www.crunchbase.com/organization/gael-form,"Construction, Industrial Engineering",Formwork supplier  Company.,"Gael Form started out as a small company in 2012 but it is now fast becoming Europe’s leading supplier of quality formwork, formwork accessories and refurbishment. They supply our products and services to the Engineering, Construction and Precast Concrete sectors. With offices located in Ashbourne, Co.Meath, Ireland and London, United Kingdom, They are ideally located to provide our customers with ease of access to our extensive range of products and services. Gael Form is a dynamic and energetic expanding business and They believe that the best business is built on reliable and efficient service.  They  believe in keeping things simple for our customers. They deliver solutions that are functionally efficient at the most cost effective rates on the international market. Our team values are reliability, responsibility and effiency.  As a result of our high flexibility, interactive methods and agile management structure we can always meet our clients’ needs.  At Gael Form we strive to exceed our clients’ expectations and endeavour to become an asset to your business"
