Organization Name,Organization Name URL,Categories,Description,Full Description
Radius,https://www.crunchbase.com/organization/radiusagent,"Mobile, Professional Networking, Real Estate",Radius is a mobile first professional network of Real Estate Agents & Brokers,"Radius is the fastest growing, mobile-first professional network for Real Estate Agents where agents connect with each other locally to broadcast buyer needs and listings and nationally to exchange referrals.  Radius (formerly Agentdesks) was founded in 2015 by Biju Ashokan and Sanya Gurnani with the objective of creating a strong collaborative agent powered community.  Radius is funded by AngelPad, Sierra Ventures, Cota Capital, Innospring, Kima Ventures and some great angel investors."
Ranker,https://www.crunchbase.com/organization/ranker,"Big Data, Data Center, Semantic Web",Ranker is a crowdsourced platform with curated lists of all topics.,"Ranker is a Quantcast Top 50 and growing (30+million monthly uniques) site that doubles as a consumer sentiment data-analysis machine. To consumers, Ranker is a fun, engaging site that empowers them to vote their opinions across deep rankings of things they are passionate about, but from a business point of view, Ranker is a first party data collection engine. Ranker’s platform crowdsources the most credible answers (validated against traditional polling) to over 100,000 opinion-based questions rankings ranging from the best board games to the funniest TV shows ever. 10% of Ranker’s visitors vote on lists like these,  10% of Ranker’s visitors vote on lists like these, and this data not only builds the best possible rankings on the topic, but also has built an opinion graph with 50 million edges (ie “People who like the show Modern Family have a 7.4X higher than average affinity for dining at Panera Bread”). This graph is the most precise on the web in entertainment and food/beverage and has been successfully used to optimize ad spend on Facebook’s Audience Insights platform beyond Facebook’s targeting suggestions, among other uses. This data collected from millions of voters is also uniquely qualified to power or inform media recommendations (movies, TV, music)."
Rain Neuromorphics,https://www.crunchbase.com/organization/rain-neuromorphics,"Artificial Intelligence, Information Technology",Our mission is to enable brain-scale intelligence,
Raincan,https://www.crunchbase.com/organization/raincan,"E-Commerce, Food and Beverage, Shopping","Raincan is subscription based service provider for morning and breakfast essentials such as milk, bread, eggs, fruits and vegetables","RainCan is an online and on app subscription services for dairy, bakery,meat,fruits and vegetables. We provide daily services on fresh products"
RAVIN,https://www.crunchbase.com/organization/ravin,"Autonomous Vehicles, Machine Learning","Ravin inspects vehicles using everyday mobile or stationary cameras, creating trust in car rental, sharing, sales and insurance.","Ravin uses completely autonomous artificial intelligence to inspect vehicles using everyday mobile or stationary cameras, creating trust in car rental, sharing, sales and insurance."
RADAR,https://www.crunchbase.com/organization/radar-llc,"Compliance, Privacy, Risk Management, SaaS, Security",RADAR is a SaaS to Simplify Compliance with State and Federal Data Breach Regulations.,"RADAR®, a patented SaaS-based incident response management platform that simplifies and streamlines compliance with data breach laws. The RADAR Breach Guidance Engine™ leads users through an intuitive workflow that profiles and scores data privacy and security incidents and generates incident-specific notification guidelines to help ensure compliance with data breach laws as well as contractual notice obligations. Fortune 100 companies and other organizations from heavily regulated industries in finance, healthcare, insurance, and beyond rely on RADAR for an efficient and consistent process for incident response."
Ralph and Russo,https://www.crunchbase.com/organization/ralph-and-russo,Manufacturing,"Ralph & Russo is a European, privately held company owned and founded by Tamara Ralph and Michael Russo.",
RackWare,https://www.crunchbase.com/organization/rackware,"Cloud Computing, Data Center, Enterprise Software","RackWare enables enterprises to easily and cost-effectively leverage private, public, or hybrid cloud environments.","RackWare brings true mobility to the data center.  By creating complete images of your entire data center infrastructure, RackWare enables seamless transfer of those images to any other data center (physical or cloud) and deployment on any physical, virtual, or cloud platform.  Change cloud providers, change hypervisors, change host hardware.  RackWare helps eliminate vendor lock in to facilitate greater levels of optimization for IT.  Key use cases are DR, migration, auto-scaling (bursting), DevOps, and backup.  RackWare supports all major cloud providers. The company was founded in 2009 by entrepreneurs with extensive experience delivering enterprise-class products in the server, storage, network, and virtualization markets. With advanced automation and intelligence, RackWare, brings powerful mobility and protection to the data center with little or no intervention.  That's why numerous Fortune 500 companies have chosen RackWare to deliver global data center mobility."
Radius Health,https://www.crunchbase.com/organization/radius-health,"Biotechnology, Health Care, Health Diagnostics, Pharmaceutical, Women's",Radius Health develops drug therapies for osteoporosis and women’s health.,"Radius is a leading company in the discovery and development of a new generation of drug therapies for osteoporosis and women's health. The company's first drug in clinical trials is designed to build new bone in patients with osteoporosis, with the goal of reducing the risk of future fractures and improving the quality of life. Their long-term focus is on additional areas in women's health that include symptoms of menopause, reproductive disorders, and frailty associated with aging. Radius's scientific leadership includes some of the world's leading researchers in the fields of bone metabolism, endocrinology, and medicinal chemistry, and the company has a broad foundation in nuclear hormone receptors."
RainDance Technologies,https://www.crunchbase.com/organization/raindance-technologies,"Biotechnology, Genetics, Health Care, Health Diagnostics","RainDance Technologies, a life sciences company, provides microdroplet-based solutions for the early detection of cancer and other diseases.","RainDance Technologies is making complex genetics simple. The company’s ultra-sensitive genomic tools enable better research of novel non-invasive Fluid Biopsy™ applications that should result in more accurate, reliable, cost-effective and early detection of cancer, inherited and infectious diseases. Major research institutions and laboratories around the world rely on RainDance systems’ performance.  Based in Billerica, Massachusetts, the company supports customers using RainDrop Digital PCR and ThunderStorm Targeted Next-Generation Sequencing Systems through its international sales and service operations as well as a global network of distributors and commercial service providers."
rainist / 레이니스트,https://www.crunchbase.com/organization/rainist,"FinTech, Software",Rainist is a Korean software company which provides a recommendation service for financial products.,"Rainist is a Korean software company which provides a recommendation for financial products based on one's life patterns. Its service is BankSalad, a credit card recommendation service by one's spending patterns.  Rainist was established in June 2012 in Seoul, Korea."
Rainier Therapeutics,https://www.crunchbase.com/organization/rainier-therapeutics,"Biopharma, Biotechnology, Developer Platform, Medical, Therapeutics",Rainier Therapeutics develops a targeted biologic for the potential treatment of both early stage and metastatic bladder cancer.,"Rainier Therapeutics is a privately-held, clinical stage biotechnology company developing a targeted biologic for the potential treatment of both early stage and metastatic bladder cancer, areas of high unmet need. Rainier Therapeutics' lead program is a human monoclonal antibody, known as vofatamab, that targets and specifically blocks the activity of FGFR3 (fibroblast growth factor receptor 3) and is the most advanced FGFR3-specific antagonist known in development."
Ravello Systems,https://www.crunchbase.com/organization/ravello-systems,"Cloud Computing, Cloud Management, Enterprise Software, IaaS, Software, Virtualization",A cloud service powered by nested virtualization. Enterprises run VMware or KVM workloads on AWS or Google without modifications.,"Ravello Systems is the industry’s first Cloud Application Hypervisor provider. With Ravello, enterprises can encapsulate their multi-VM applications and run them anywhere – on-premise or in any cloud – without making any changes whatsoever, and thereby implement a true hybrid cloud. Ravello is offered via an easy to use Software-as-a-Service and enables developers, devops and IT to use the unlimited resources of the public cloud to develop and test their applications. Ravello Systems is backed by top tier VCs including Sequoia Capital, Norwest Venture Partners and Bessemer Venture Partners."
Rainbird Technologies,https://www.crunchbase.com/organization/rainbird-technologies-ltd,"Artificial Intelligence, Enterprise Software, Information Technology, Software",Rainbird is an AI-powered automated decision-making platform that transforms organisational value and customer outcomes.,"Rainbird is a reasoning engine that sits at the heart of enterprise automation and can transform complex decision-making for larger enterprises, enabling tasks to be performed at scale and to a superior standard. Although Rainbird can automate judgements in any sector, interest is highest in financial services, banking, insurance and law where Rainbird’s ability to provide an audit trail for automated judgements suits regulatory regimes. Rainbird is part of the rapidly growing AI market whose valuation is in the tens of billions. Rainbird solutions are typically manifested as highly consultative chatbots that can solve numerous issues for users, or powerful decisioning engines that can make back-office complex decisions such as in underwriting and fraud. Much of the media attention is focused on the proliferation of machine learning companies, although Rainbird is highly differentiated. While machine learning technologies struggle to provide a rationale for any outputs, Rainbird can rapidly automate complex decision-making at scale, including performing tasks which would previously have required human experts. Rainbird is focused on automating complex tasks and unlike machine learning can provide evidence for how those automated decisions are reached. That makes Rainbird a perfect fit for heavily regulated sectors like financial services, banking, insurance and law. Rainbird works through a number international partners. "
Radisys,https://www.crunchbase.com/organization/radisys,"Hardware, Software, Telecommunications, Wireless","RadiSys is a leading provider of innovative hardware and software platforms for next generation IP-based wireless, wireline and video","RadiSys is a leading provider of innovative hardware and software platforms for next generation IP-based wireless, wireline and video networks. RadiSys products include its market leading ATCA and IP Media Server platforms as well as application software for new IP-based communications services. These products enable customers to bring more new high-value applications and services to market faster with a lower investment."
Ranovus,https://www.crunchbase.com/organization/ranovus-inc,"Computer, Data Center, Information Technology, Optical Communication, Software, Telecommunications",Ranovus is a provider of interconnect solutions for data center and communications networks.,"RANOVUS, with operations in Ottawa, Canada, Mountain View, USA and Nuremberg, Germany, is a leading provider of multi-terabit interconnect solutions for datacenter and communications networks.  RANOVUS’ highly scalable and disruptive portfolio includes Quantum Dot Multi-Wavelength Laser technology and advanced digital and photonics integrated circuit technologies that are setting a new industry benchmark for the lowest power dissipation, size and cost for the next generation of optical interconnect solutions."
RaveMobileSafety.com,https://www.crunchbase.com/organization/rave-mobile-safety,"Enterprise Software, Mobile, SaaS, Wireless",RaveMobileSafety.com offers enterprise software applications that provide protection to mobile users.,"Rave Mobile Safety (formerly Rave Wireless) is the leading provider of safety applications for mobile users. Rave develops, sells and supports enterprise software applications that keep on-the-go people safe and secure."
Rallyteam,https://www.crunchbase.com/organization/rallyteam,"Crowdsourcing, Enterprise Software, Human Resources, Social Media",Rallyteam is a platform that enables the user to better understand and utilize their most valuable asset - their people.,"Rallyteam is a next-generation talent mobility platform that enables you to better understand and utilize your most valuable asset - your people. Rallyteam intelligently matches employees to opportunities- proactively notifying them of jobs, projects, and tasks within your organization to increase employee engagement and decrease turnover. Founded in 2013, the company is headquartered in San Francisco, California."
Ratio.City,https://www.crunchbase.com/organization/ratio-city,Real Estate,Helps real estate professionals identify and evaluate urban sites that would have the most potential.,They help real estate professionals strategically identify and efficiently evaluate urban sites to unlock their full development potential.
Raksul,https://www.crunchbase.com/organization/raksul,"B2B, E-Commerce, E-Commerce Platforms, Printing","Raksul is a B2B platform builder with a vision of ""better systems, better world"". It has platforms in printing, logistics and advertising.","Raksul.inc is a fabless B2B platform builder. It aims to redesign and simplify value chains in legacy industries. It has enabled the ""sharing economy"" business model in printing, logistics and advertising, by connecting SME customers directly to excess capacities of existing players in various industries at a low cost."
Ra Medical Systems,https://www.crunchbase.com/organization/ra-medical-systems,"Health Care, Medical, Medical Device",Ra Medical Systems is a medical device company that commercializes laser therapies for a number of dermatology and vascular diseases. ,"Ra Medical Systems is a medical device company that commercializes laser therapies for a number of dermatology and vascular diseases.  The Company has had over a decade of past success creating and marketing the PHAROS brand excimer laser to treat psoriasis, vitiligo, atopic dermatitis, and leukoderma. Today, Ra Medical is launching a novel laser and catheter system for minimally invasive endovascular treatments that center on the safe, efficacious, and efficient removal of  deposits and blockages from inside vessels.  "
RadPad,https://www.crunchbase.com/organization/radpad,"Apps, iOS, Marketplace, Mobile, Real Estate",RadPad is a mobile rental marketplace.,"RadPad is an end-to-end rental marketplace focused around people. Renters use RadPad to find a place, sign their lease and pay rent. Landlords use RadPad to list places, sign leases electronically and accept rents.  RadPad is regularly featured in the Huffington Post, The Wall Street Journal, The Washington Post, The Chicago Tribune, The Los Angeles Business Journal and often appears on CNBC, FOX Business and Bloomberg News."
Radinn,https://www.crunchbase.com/organization/radinn,"Consumer Goods, Electric Vehicle, Electronics, Manufacturing, Sporting Goods, Sports","Radinn offers wakeboarders, kiteboarders, and surfers with water sport products.","Radinn offers wakeboarders, kiteboarders, and surfers with water sport products. The company’s first product, Wakejet, is an electrically powered wakeboard built using lithium-ion battery technology. Its speed is controlled by a wireless and water proof remote. Radinn is headquartered in Malmö, Sweden with presence in Florida, United States and Admiralty, Hong Kong."
Razorthink,https://www.crunchbase.com/organization/razorthink-inc,"Artificial Intelligence, Computer Vision, Intelligent Systems, Machine Learning, Natural Language Processing",Artificial Intelligence Solutions and Development Platform,"Razorthink makes AI easier and faster to deploy throughout the enterprise.  Razorthink is an Enterprise AI Solutions company that empowers organizations with business-ready AI that drives:  - Superior decisions  - Highly efficient processes  - Ideal business outcomes Razorthink‘s business-ready AI solutions are built on a state of the art Deep Learning AI platform enabling us to rapidly create AI Solutions for businesses that solve data analysis challenges previously impossible using traditional analytics or data science technologies. Founded in 2015, the company is privately held with headquarters in the Silicon Valley and R&D & data scientists in Bangalore, India."
Rayvio,https://www.crunchbase.com/organization/rayvio,"Electronics, Industrial, Water Purification","Leader in UV LED solutions for surface, air and water disinfection","RayVio Corp. is an advanced health and hygiene company that delivers clean water and environments. RayVio helps protect billions from germs and creates new markets and revenue streams by enabling a new class of products. Its powerful and efficient UV LED technology can be integrated into a variety of applications, powering versatile on-demand solutions that give consumers control over health without chemicals or costly consumables. To learn more, please visit www.rayvio.com."
RangeForce,https://www.crunchbase.com/organization/vequrity,"Cyber Security, Information Technology, Network Security, Training",RangeForce is Cyber defence simulation company.,"RangeForce is Cyber defence simulation company that discovers, develops and recruits cyber talent. Rangeforce develops cloud based cyber security simulation and training platform where IT professionals can play through realistic cyber battles."
Rad,https://www.crunchbase.com/organization/rad-2,"E-Commerce, Fashion, Lifestyle",Rad is a Paris-based fashion discovery platform that focuses on hipster clothes and accessories.,Rad is a Paris-based fashion discovery platform that focuses on hipster clothes and accessories. Rad likens itself to the online equivalent of Urban Outfitters.  It tries to work the trend among shoppers these days to opt for low prices and fast turnover in wardrobe.
RareJob Inc.,https://www.crunchbase.com/organization/rarejob-inc-,"EdTech, Education, Internet, Language Learning",Rarejob is an online platform that offers English learning services for individual and corporate needs.,"Rarejob is an online platform that offers English learning services for individual and corporate needs. Its operations are based in Shibuya, Japan."
Raycatch,https://www.crunchbase.com/organization/raycatch,"Analytics, Artificial Intelligence, Big Data, Energy, Energy Efficiency, Predictive Analytics, Renewable Energy, SaaS, Solar",Pure SaaS product that provides actionable insights to operators & owners of solar plants that can significantly enhance the project yield.,"Raycatch is an AI diagnostics technology for solar energy, on a mission to revolutionize the PV market by enabling automated management of solar assets. By deciphering existing solar energy data, Raycatch transforms PV Operation and Maintenance (O&M) tasks from traditional manual scheduled operations to on-demand automatic management.  The Raycatch app, DeepSolar™, analyzes production data on a daily basis and aims to generate a full diagnostic mapping of all components in a PV portfolio. All insights are ROI driven and fully quantified, include panels under warranty but below the spec, maintenance on demand (dust + grass), disconnected cables, PID, temperature coefficient, MPPT/Inverter efficiency, tracking systems and many more.  The result is maximized performance and maintenance of solar assets, leading to increased yield, decreased operational costs and the acceleration of solar energy penetration in the global energy market. No hardware or software installation, No site visits are needed."
RAMP Holdings,https://www.crunchbase.com/organization/ramp,"Analytics, SaaS, Search Engine, SEO, Video","RAMP, a SaaS-based platform processing digital content, enables companies to drive increased discovery across search and social sites.","RAMP (formerly EveryZing) has developed the next generation of search & video experiences to unlock the unrealized value in video content.  Using RAMP, companies are able to drive increased discovery across search and social sites, enhance user engagement through dynamic search and publishing solutions, securely deliver video to intended audiences, and maximize revenue through sophisticated advertising capabilities. Originally spun out from government sub-contractor BBN in 2006, RAMP has an extensive patent portfolio covering its speech-to-text, natural language processing (NLP) and search engine optimization (SEO) techniques. These technologies allow for the automatic creation of metadata for audio and video content so that these assets may be treated like “native citizens” in popular content management systems, in search, and other applications that are dependent on rich metadata.   RAMP’s solutions are used by leading media and publishing companies, such as NBCUniversal, FOXSports, Meredith Publishing, as well as across a broad range of enterprises – from financial services, to pharmaceuticals/healthcare, to energy, to high tech and more."
RageOn!,https://www.crunchbase.com/organization/rageon,"Art, E-Commerce, Marketplace, Retail",The World's Best Custom Creation Social Marketplace,"RageOn empowers the creators of the world.  Thanks to a strong focus, along with the visions of artists across the globe, RageOn has been named the “World’s Largest All-Over Print Online Retailer,” by Shopify in 2014, less than one year of operation. RageOn has pioneered the art of made-to-order dye-sublimation, also known as all-over-printing, which enables print and design of any colors across the entirety of a product; essentially limitless! By printing on a made-to-order basis, RageOn saves money on inventory and storage, and is 100% green with zero waste. In 2015, RageOn gave the “freedom of creation” to the masses with the RageOn App & web creator (Patent Pending). This invention of creation is the fastest custom creation technology in the world and enables millions of people to instantly create, share, and wear their favorite designs! We’ve developed a passionate culture that encourages us all to “Never Stop Creating.” RageOn, based in San Francisco, Los Angeles, & Cleveland, has sought out 30 of the most skilled expert advisors and employees from Pinterest, Microsoft, Amazon, Apple, Uber, Google, Twitter, Airbnb, eBay, Oracle, Stanford, and MIT that share a common love for the mission of making merchandising easy for the creators of this world. Now, artists from around the globe can create and sell any design that comes to mind with no investment other than time. Within seconds, one can: signup ⇒ create a product ⇒ post their product ⇒ and then their fans can buy it - instantly! The innate human desire to create and share is the fuel of RageOn. RageOn makes custom creation and selling easy!"
RAGE Frameworks Inc.,https://www.crunchbase.com/organization/rage-frameworks,"Artificial Intelligence, Big Data, Consulting, Enterprise Software, Information Services, Information Technology, Software, Wealth Management",RAGE Frameworks is a knowledge-based automation technology and services.,"RAGE Frameworks Inc. is a knowledge-based automation technology and services providing AI for the Enterprise. RAGE-AI™ is a no-code patented platform for end-to-end automation of knowledge-based processes. RAGE-AI™ is currently used by some of the largest banks, manufacturers, consulting companies, high tech firms, and logistics companies. Headquartered in Dedham, Massachusetts with global operations centers in Pune and Belgaum, India, RAGE offers unprecedented speed, flexibility and insight in solving today's most complex, critical business problems."
Rabbu,https://www.crunchbase.com/organization/rabbu,"Artificial Intelligence, Building Material, Financial Services, Hospitality, Intellectual Property, Internet of Things, Property Development, Property Management, SaaS, Smart Home",Software that automates smart home devices in short-term rentals so owners & managers can focus on delivering remarkable guest experiences.,"Rabbu’s automation software manages and monitors the performance of smart home devices within short-term rentals, enabling property owners and managers to eliminate manual processes, secure property access, save on monthly energy costs, and increase revenue. Core automation features include automatically generated and distributed guest access codes, optimized energy usage through thermostat maintenance, and Wi-Fi monitoring. Our hands-off solution simplifies smart home technology so owners and managers can get back to what matters most: delivering remarkable guest experiences. As property managers ourselves, we have an intimate understanding of the needs of the short-term rental market, as well as deep expertise on each technology that integrates with the software. Rabbu’s platform is used by its own team of property managers at Rabbu Homes, which operates a 50+ property portfolio with significantly less staff than the industry average, all while maintaining a 5-star review average with over 2,200 reviews."
Rah Rah,https://www.crunchbase.com/organization/rah-rah,"Higher Education, Information Technology, SaaS, Software","SaaS Technology serving universities across the United States. Student life, simplified.",SaaS Healthcare Technology serving universities across the United States
Randori,https://www.crunchbase.com/organization/randori,"Computer, Network Security",Randori is the attack platform CISOs rely on to stay ahead of the next attack.,"Randori is the attack platform CISOs rely on to stay ahead of the next attack. Their nation-state caliber platform combines continuous reconnaissance, real-time target analysis, and the ability to safely execute attacks on-demand to provide an attacker’s perspective of where and how threat actors will strike you next. Headquartered in Boston, MA with offices in Denver, CO, the company is backed by Accomplice, .406 Ventures and Legion Capital."
Rakuten Fits Me,https://www.crunchbase.com/organization/fits-me,"E-Commerce, Fashion, Retail Technology, SaaS",Fit Origin is the ultimate fit recommendation solution for eCommerce fashion retailers.,"Fit Origin is the ultimate fit recommendation solution for eCommerce fashion retailers which puts fit and body shapes at the heart of the online shopping experience. It combines garment data and shopper data to determine which size garment will fit them, the way they want to wear it. Each shopper’s measurements are calculated based on height, weight, age and body shape. Deep statistical analysis of thousands of detailed body scans allows their data scientists to use these limited data points to infer high quality information about the shopper’s measurements. Every garment is analysed by their garment technologists, taking many factors into account including silhouette, stretch and fit preference. A shopper’s body measurements are used in conjunction with garment measurements to interpret how each size will fit a shopper. Fit Origin recommends the best size to fit shoppers, with the ability to compare sizes based on their own fit preferences. Their fit recommendation solution allows your shoppers to buy with confidence. At Rakuten Fits Me they are all about ‘Me’ fashion, not mass fashion. They are the only size and fit solution provider to align your product data with shopper body data so they get the perfect fit, first time, every time."
Rapidly,https://www.crunchbase.com/organization/rapidly,"Compliance, Finance, Financial Services, FinTech, Information Technology, Marketplace",Rapidly is a cloud-based software designed for small to medium size tax firms to service their clients remotely.,"Rapidly is a technology company building scalable systems and infrastructure for the modern-day independent tax professional. 50 million Americans depend on an independent tax professional to organize, file, and handle their quarterly and annual tax filings. We provide an end-to-end solution to take this process from paper to the cloud right out of the box."
Raylo,https://www.crunchbase.com/organization/raylo,"Apps, iOS, Software",Raylo  starting with a new way to get the latest iPhone that's better f,
Rallyware,https://www.crunchbase.com/organization/rallyware,"Corporate Training, Enterprise Software, Gamification, Human Resources, Project Management, SaaS, Social Media",Performance Enablement Platform,"Rallyware Performance Enablement Platform (PEP) delivers the right training and businesses activities to the right people at the right time by connecting company-specific business goals with their workforce performance data. Rallyware PEP has been adopted in over 50 countries supporting over 20 languages for millions of users. It has been used to empower workforces in such companies as Samsung, Avon, Mary Kay, Oriflame, Vivint, and many others. Through automatically personalized learning and engagement programs companies around the globe have achieved higher sales, faster employee onboarding, increased participation in corporate initiatives, and other business objectives. We believe in the power of every single employee leading a company to success and we foster this power with the help of AI-driven PEP."
RareCyte,https://www.crunchbase.com/organization/rarecyte,"Biotechnology, Health Care, Health Diagnostics, Medical Device",RareCyte is a life science research and diagnostic development company focused on characterizing and isolating rare cells in the blood.,"RareCyte is a life science research and diagnostic development company focused on characterizing and isolating rare cells in the blood. RareCyte is dedicated to bringing its innovative technology to the Life Sciences research, drug development, and diagnostic markets providing new tools to answer difficult questions related to cancer and cardiovascular disease. RareCyte's ground-breaking AccuCyte system is an open platform for the unbiased discovery and isolation of circulating tumor cells (CTCs) and circulating endothelial cells (CECs) from whole blood."
Raybaby,https://www.crunchbase.com/organization/raybaby,"Child Care, Consumer Electronics, Family, Internet of Things",Raybaby is a baby monitor that tracks respiration and sleep pattern.,"Raybaby is a baby monitor that tracks respiration and sleep pattern. It alerts when the baby has a higher respiratory rate which is associated with fever and other conditions. Raybaby also comes equipped with integrated infrared video camera which enables live video streaming even in pitch darkness, built in speakers, and audio monitoring that uses a highly sensitive microphone."
RankScience,https://www.crunchbase.com/organization/rank-science-2,"A/B Testing, Business Development, Business Information Systems, Business Intelligence, Search Engine, SEO",SEO Split Testing Platform & Services for Data Driven Companies,RankScience is a continuous-optimization platform that improves website SEO through automatic A/B testing and data science.
Rapawalk,https://www.crunchbase.com/organization/rapawalk,"E-Commerce, Fashion, Internet",Rapawalk is an online brand that offers a personalized service of creating your own shoes.,Rapawalk is an online brand that offers a personalized service of creating your own shoes. At the heart of their bespoke service is the relationship between the customer and their craftsman who passionately serve to fulfill each customer's shoe desire become a reality
"Raftr, Inc.",https://www.crunchbase.com/organization/raftr-inc,"Education, Internet",A trusted communications platform enabling college students to get current on events and connect with people with similar interests.,"RAFTR: A UNIQUE SOLUTION FOR COLLEGE STUDENTS  Meeting college students where they are in an authenticated platform that's organized with feeds and real-time notifications specific to each campus. Raftr is filled with social features, including group messaging and a full events calendar, offering students a familiar and comfortable way to connect with each other, and the university administration a secure way to connect with students. All users are authenticated with each university's specific .edu email address creating secure campus-specific experiences."
Rafter,https://www.crunchbase.com/organization/rafter,"EdTech, Education",Rafter is redesigning and transforming course materials management in higher education with its innovative textbooks-in-tuition solution.,"Rafter is an established course materials management company whose mission is to promote student success by making education accessible, affordable, and effective for all. Rafter is redesigning and transforming course materials management in higher education with its innovative textbooks-in-tuition solution, Rafter360. Rafter has helped hundreds of campuses and over 2.7 million students to save nearly $700 million on textbooks. Rafter, headquartered in San Mateo, CA, is a privately held company. To learn more visit www.rafter.com  Rafter was formed from the rebranding of popular textbook rental service (and Chegg competitor) [BookRenter](http://www.crunchbase.com/organization/bookrenter-com) in July 2012."
Rainway,https://www.crunchbase.com/organization/rainway,"Hardware, PC Games",Rainway is a web-based game streaming platform that lets users play their favorite PC games on different devices so they can play anywhere.,"Rainway is a web-based game streaming platform that lets users play their favorite PC games on different devices so they can play anywhere. Using low latency, device agnostic streaming technology games like; Fortnite, Overwatch, Call of Duty, PlayerUnknown's Battlegrounds and much more can be played on smartphones, tablets, and macOS with ease."
RADiCAL,https://www.crunchbase.com/organization/rad-fitkey,"3D Technology, Animation, Artificial Intelligence, Graphic Design, Human Computer Interaction, Software",AI-powered 3D animation for all.,"RADiCAL is a software-only motion capture solution to support modern 3D content pipelines. RADiCAL's AI delivers near-universal availability, seamless integration and speed — all at low cost."
Raden,https://www.crunchbase.com/organization/raden-inc,"Information Technology, Retail, Travel",Raden is the case for better travel.,"Raden is the case for better travel. It’s everything you need to seamlessly get from point A to point B — an end to end experience for better travel by pairing the world's best materials with technology. Weigh your case, track your case, charge your devices on the go, and do much more."
Raven Telemetry,https://www.crunchbase.com/organization/raven-telemetry,"Industrial, Industrial Automation, Manufacturing",A leading artificial intelligence company.,"Founded in 2013, Raven developed the first Augmented Industrial ManagementTM (AIM) platform for manufacturers. Raven uses mobile hardware, software, and cloud-based analytics driven by artificial intelligence to massively improve world-leading manufacturers’ profitability with no change to the number of people and machines. Real-time recommendations and productivity insights provide immediate results to plant managers, supervisors, and machine operators."
Rate,https://www.crunchbase.com/organization/rate-2deb,Blockchain,Rate is a fintech startup focused on making cross-border e-commerce accessible and more efficient for all,Rate is a blockchain startup focused on bridging the gaps between enterprises and blockchains. Rate is a fintech startup focused on making cross-border e-commerce accessible and more efficient for all
RampUp,https://www.crunchbase.com/organization/rampup-2,"Artificial Intelligence, Health Care, Human Resources, Information Technology, Software",RampUp is an AI-powered employment marketplace that frictionlessly connects candidates and employers. ,"Welcome to RampUp, the first ANONYMOUS employment marketplace powered by our AI engine. We believe that people should love where they work, but finding a perfect match is tough. We made it easier through the power of AI. Our AI automatically matches companies and candidates based on qualitative factors that go beyond keywords. Candidates - Forget the job hunt. With RampUp it’s simple. Search. Connect. Get Hired! Our powerful AI filters out the noise, so you can focus on companies you will love and will love you back. Actively search and apply for opportunities or sit back and let offers come to you. Employers - RampUp is your AI-powered recruiting machine. Your success depends on hiring the right people today. Our high-tech, high-touch approach supercharges the hiring process, so you can frictionlessly grow your team. We work with a wide variety of industries and functional roles spanning sales, marketing, finance, design, engineering, Aesthetics, Medical Device, Digital Health Technology, Healthcare, HVAC and many more! Sign Up Today! -> rampupinc.com"
Raptor Maps,https://www.crunchbase.com/organization/raptor-maps,"Computer Vision, Drones, Energy, Robotics, Software, Solar",Raptor Maps builds software to digitize and monitor solar assets with remote sensing.,
Rational Vaccines,https://www.crunchbase.com/organization/rational-vaccines,"Biotechnology, Health Care, Pharmaceutical",Developing live-attenuated herpes simplex virus vaccines.,Rational Vaccines was formed in 2015 for the purpose of offering better solutions to stop the spread of herpes and alleviate disease-related suffering.
Razorsight,https://www.crunchbase.com/organization/razorsight,"Automotive, Software, Telecommunications",Razorsight is the leader in cloud-based predictive analytics for Communications and Media companies. Cuts churn & costs. Improves margins.,"Razorsight's Cloud-based Predictive Analytics Software is used by the world's best known telecom brands to improve profits including AT&T, Verizon, T-Mobile, Telus, Tata, Orange, CenturyLink, Windstream, IBM, Comcast and Facebook. Razorsight analyzes network and subscriber activities to control costs, predict churn, and deliver real-time insights into customer and network activity. These insights are operationalized to improve margins via revenue growth, retention and cost reduction."
Racemi,https://www.crunchbase.com/organization/racemi,"Cloud Computing, Cloud Data Services, Cloud Infrastructure, Cloud Management, Cloud Security, Data Center Automation, Information Technology, Professional Services, Software","Racemi helps organizations rapidly migrate workloads to the cloud providing a tech-forward approach to discovery, migration & optimization.","With more than a decade of experience and 65,000 migrations completed, Racemi is the proven cloud migration partner for systems integrators and service providers looking to deliver an innovative, seamless cloud transformation experience for their clients. Unlike the complacency of traditional methods that take too much time and resources, Racemi helps organizations rapidly migrate workloads to the cloud by providing a tech-forward approach to discovery, migration, and optimization. Systems integrators such as DXC Technology, Accenture, IBM and enterprises such as GE Oil & Gas, IBM and Kellogg trust Racemi to migrate workloads and applications with speed, efficiency, quality, minimal disruption and security. More information can be found at http://www.racemi.com Racemi is changing the way enterprise organizations embrace cloud technology. Our solutions and services have been designed and developed with a single goal - make cloud adoption easy. We address the challenges, remove the obstacles and provide the expertise to simplify any cloud journey.  Your network is complex, but moving your architecture doesn't have to be. Racemi is cloud migration, simplified."
