Organization Name,Organization Name URL,Categories,Description,Full Description
QAwerk,https://www.crunchbase.com/organization/qawerk,Quality Assurance,Independent offshore software testing company,"QAwerk is a software testing company that provides a team of qualified testers to work on projects of any complexity. We are experts in the manual and automated testing of mobile, desktop and web applications. Our clients are companies and start-ups from Europe and the US. Besides testing we also provide documentation design and technical writing services. QAwerk testers always improve their knowledge and apply the latest methods of testing applications on various platforms. In addition, our specialists always choose the most suitable type of testing for your project, give necessary recommendations and calculate the overall budget."
QA on Request,https://www.crunchbase.com/organization/qa-on-request,"Information Technology, Internet, Software, Test and Measurement",QA on Request provides on-demand software testing services to web and software development companies.,"QA on Request provides on-demand software testing services to web and software development companies. QA on Request is also the parent company of the [Crowdsourced Testing Company](http://crowdsourcedtesting.com), a crowdsourcing platform that connects web and software developers with an international community of vetted software testers."
Qandela,https://www.crunchbase.com/organization/qandela,"Artificial Intelligence, Machine Learning",Qandela is developing high resolution automotive grade solid-state LiDAR.,Qandela is developing high resolution automotive grade solid-state LiDAR. Current high-end LiDAR is bulky and expensive. It can easily cost more than a car itself. It is one of the biggest reasons why you still do not see a self-driving car on your driveway. We are developing high-resolution solid-state LiDAR with no mechanical moving parts and we reduce the price by 40 times compared to current high-end LiDAR.
QAT Global,https://www.crunchbase.com/organization/qat-global,"Analytics, Big Data, Information Technology","QAT Global is an information technology company offering cloud computing, big data, analytics, and integration solutions.",
Qataloog,https://www.crunchbase.com/organization/dolessons,Education,Qataloog is a Higher education learning content distribution engine,"Qataloog uses AI to distribute specialized print and digital Higher Ed learning content through catalogue analytics to a growing network of schools, corporate and Government in Nigeria. Disrupting the $20B African Higher Ed learning content market, Qataloog seeks to provide the latest findings from the best publishers, authors and aggregators with the industry’s most transparent and cost-effective pricing while eliminating middlemen with effective and reliable supply chain and inventory management engine."
QallwDall,https://www.crunchbase.com/organization/qallwdall,"Content, Internet, Publishing",QallwDall is a digital platform that provides users with credible Arabic content from trustworthy sources.,
Qaisar Abbas Web Developer,https://www.crunchbase.com/organization/qaisar-abbas-web-developer,"Advertising, Education, SEO, Social Media Marketing, Web Design, Web Development","Qaisar Abbas Web Developer and Digital Marketing expert situated in Lahore, Pakistan. We offer an extensive range of services.","Qaisar Abbas is web development and Digital Marketing organization situated in Lahore, Pakistan. Looking to revamp its company identity. We offer an extensive range of services to reach out to targeted spectators and cut up profitable data and valuable information concentrating on retaining our clients. Our services incorporate Web application development, SEO, SMM, Email Marketing, PPC, Website designing, Corporate profiles and presentations, E-commerce solutions, Application development, maintenance, and re-engineering, Mail portals, Web hosting solutions, and Flash development."
Qatar Science & Technology Park,https://www.crunchbase.com/organization/qatar-science-technology-park,Association,"To be an international hub for scientific and technology innovation, tech-based entrepreneurship and high-tech businesses.",
Qais Consulting,https://www.crunchbase.com/organization/qais-consulting,Marketing,Qais Consulting is a digital marketing agency in Singapore.,"Qais Consulting is a digital marketing agency in Singapore. Founded in 2005 and based in Singapore, with a presence in Mumbai, India, Qais is a highly-awarded full-service digital marketing agency offering digital and marketing strategy, user experience, technology development, research and analytics, mobile and channel management, social media, search marketing, online advertising, and media management services. It employs 31 people and clients include Standard Chartered Bank, Sony Electronics, Sony Pictures, Hilton Hotels, Mahindra & Mahindra, ICICI Bank, Tata Motors and the Singapore Ministry of Defence.  "
QA-BIO INC,https://www.crunchbase.com/organization/qa-bio-inc,Biotechnology,Biotech/biopharma supplier of tools for glycan analysis,"QA-Bio is dedicated to supplying the biopharmaceutical community with the tools required to analyze glycans on their biotherapeutics. Our products include enzymes, glycan labeling kits, standards, HPLC products, and specialized kits for the analysis of glycans and glycoproteins."
QADEX,https://www.crunchbase.com/organization/qadex,"Enterprise Resource Planning (ERP), Manufacturing, Software","QADEX Solutions for vulnerability assessment, supplier approval management, specification management, customer complaint management.","QADEX has had a clear vision right from its inception in 2006, to provide a complete and fully managed solution enabling step change improvement in food safety and brand protection for the food and drinks industry. They aim to eclipse the clunky, expensive and hard to implement solutions of the past which I am sure many of you are familiar with. They know the food industry. While QADEX was founded in 2006, its founders have worked in food manufacturing since the start of the 1990’s and have experienced at first hand the introduction and evolution of product specification management systems. The good, the bad, we know exactly what works and what doesn’t. "
Qaym,https://www.crunchbase.com/organization/qaym,"Local, Search Engine",Qaym values is a social network that evaluates restaurants and shares experiences.,"Qaym is an Arabic-language local search and review site specialized at user-based reviews on restaurants and cafes around the world.The website runs a social networking, user review, and local search using the second generation of web Web 2.0. The website is aimed to deliver restaurant reviews and easy access contents for Arab readers."
Qatar Solar Technologies,https://www.crunchbase.com/organization/qatar-solar-technologies,Renewable Energy,Qatar Solar Technologies is a multi-award winning integrated solar company.,"Qatar Solar Technologies is a multi-award winning integrated solar company that is laying the foundation for the Middle East and North Africa (MENA) region’s solar industry. Together with our strategic industry partners we are developing solar technologies that are at the forefront of industry excellence in terms of cost, efficiency and reliability (R&D)."
Qatar Investment and Projects Development Holding Company,https://www.crunchbase.com/organization/qatar-investment-and-projects-development-holding-company,"Real Estate, Venture Capital",Qatar Investment and Projects Development Holding Company is a shareholding company that focuses on financial and real estate markets.,
QA Touch,https://www.crunchbase.com/organization/qa-touch,Information Technology,A Modern Test Case Management Tool,QA Touch is an affordable and collaborative Test Management Tool for Modern QA teams practicing Agile or Waterfall methods.  Its a smarter test management tool that offers an array of features which assuages the workload of software testing professionals. Our vision is to build a world-class Test Management Tool that serves all category testing professionals spanning beginners to top notch industries.
qashqade,https://www.crunchbase.com/organization/qashqade,"Financial Services, Software","SaaS,  Alternatives industry, carry calculations, carried interest allocation, simulation, LP, GP","qashqade is a FinTech start-up focused on providing a technology solution for GPs (General Partners) and LPs (Limited Partners) in the Alternatives industry. qashqade was founded with the objective to allow Alternative Asset companies and their investors to calculate their Carry in a fully automated and tailored system instead of in Excel spreadsheets, therefore reducing the risk, increasing the scalability and allowing a direct communication between GP and LP about the terms. qashqade provides a SaaS software solution that can also be installed ‘on-premise’ with the flexibility to define carry terms in all variations, increase stability of the calculations and still having a simple user-friendly, easy-to-use interface. qashqade has been developed to enable transparency based on the needs and demands of its clients. The user controls all aspects of qashqade's configurations directly and in real-time.  Our strength lies in bringing together digital technologies and specific expertise in the areas of finance, specific product knowledge for Private Equity solutions and related areas, product development and risk management – all within one coherent system."
Qapla Gaming,https://www.crunchbase.com/organization/qapla-gaming,"eSports, Gaming, Video Games",Qapla Gaming is and app that enables gamers to win real life rewards for their virtual experiences.,
QAR Codes,https://www.crunchbase.com/organization/qar-codes,"Automotive, Mobile, QR Codes",QAR Codes is a mobile application that allows car buyers to quickly view detailed vehicle information.,"QAR Codes offers an application that enables individuals to scan QR codes to find information about automobiles. Its solutions enables car buyers to browse and find information about vehicles through their mobile phones. QAR Codes was founded by James Galindo in November 2010. It is headquartered in Fort Worth, Texas."
Qaravan,https://www.crunchbase.com/organization/qaravan,Software,Qaravan is a provider of innovative software and risk & performance analytics tailored to banking and finance industry professionals.,Qaravan is a provider of innovative software and risk & performance analytics tailored to banking and finance industry professionals.
Qai Global Institute,https://www.crunchbase.com/organization/qai-global-institute,"Consulting, Education, Training","QAI Global Institute offers the best training, certification and consultancy in PMP, PRINCE2 and ITIL courses.","QAI Global Institute conducts instructor led trainings (ILT), career programs, exam preparatory training and certification for both individuals and organizations."
QACraft,https://www.crunchbase.com/organization/qacraft,"Information Technology, Software",QACraft specializes in software testing and quality assurance services.,"QACraft specializes in software testing and quality assurance services by offering 20+ QA testing services to local and global clients. QACraft offers a wide range of customized testing solutions with many years of expertise in the e-commerce, banking, healthcare, finance, real estate and retail industries. QACraft builds fast and robust automation frameworks for web application and mobile application testing which help clients to reduce manual efforts of testing and bring impressive ROI."
Qase,https://www.crunchbase.com/organization/qase-8bdc,"Information Technology, Internet",Qase is a test management platform build for Dev and QA teams.,
Qareer,https://www.crunchbase.com/organization/qareer,Education,Empowering society and helping them to reach the career of their dreams.,
QAMPO,https://www.crunchbase.com/organization/qampo,Information Services,QAMPO mission is to build analytical solutions.,"QAMPO is an information tech and services company that builds analytical solutions that directly support decision processes and ensure that data is used to make better decisions at all levels of your organization (strategic, tactical and operational).  The company acronym stands for the analytical process that they envision and want to support for its customers - Query, Analyze, Model, Predict, Optimize. QAMPO wants to take companies and clients to the next step, and use data proactively to influence what will happen tomorrow. It helps them answer what is going on in your business right now, and why. It builds predictive models from their data, to provide accurate expectations for the future and to shed light on the consequences of decisions they make.  The company also support complex decision problems with mathematical optimization models that improve their planning, and help them make the right decisions."
qartt,https://www.crunchbase.com/organization/qartt,"Internet, Logistics",Logistics Platform,
Qatar First Bank,https://www.crunchbase.com/organization/qatar-first-bank,Banking,"Qatar First Bank LLC (Public), a leading Shari’ah compliant bank based in Qatar.","Qatar First Bank LLC (Public), a leading Shari’ah compliant bank based in Qatar, offers investment opportunities and innovative financial solutions with local, regional and international reach. QFB, listed on the Qatar Stock Exchange, provides a wide range of Shari’ah compliant products and services including alternative investments focused on private equity and real estate, private banking and wealth management, corporate and institutional banking, as well as treasury and investments. With a clear strategy, highly experienced team, and solid shareholder base, QFB is a trusted advisor for business customer which includes high-net-worth individuals, corporate and institutional clients and a gateway to opportunities in Qatar, the region and global markets."
Qander Consumer Finance,https://www.crunchbase.com/organization/qander-consumer-finance,"Finance, Financial Services, Lending","Qander Consumer Finance is a financial service company based in 's-Hertogenbosch, Netherlands.","Qander Consumer Finance is a financial service company based in 's-Hertogenbosch, Netherlands. "
QAMetrik Software,https://www.crunchbase.com/organization/qametrik,"B2B, Information and Communications Technology (ICT), Information Technology, Software, Telecommunications",QAMetrik provide reducing IT costs with productivity gains through the unification of quality processes.,"QAMetrik was born with the aim of improving the customization of the ABAP code, taking into account the difficulties in monitoring the quality of SAP projects from the initial phases of the project. The realization of quality problems are more visible in the final stages of SAP deployment, when few preventive actions can be taken, burdening the project at times of correction and rework. The lack of prevention directly affects the delivery times and costs of SAP projects, compromising code quality and customer and user satisfaction. QAMetrik is the guarantee of a 100% audited code within the governance standards established by SAP itself, reducing costs with customization and optimizing team time."
Qantas Superannuation,https://www.crunchbase.com/organization/qantas-superannuation,Financial Services,Qantas Superannuation provides trustee services in Australia.,
QA Madness,https://www.crunchbase.com/organization/qa-madness,"Computer, Software",QA Madness worldwide software testing QA company.,"QA Madness has 10 years of expertise in the software testing field. Some facts about us:  - The Quality in everything we do - starting with the cup of coffee we make every morning and ending with the detail bug reports we send to our clients -  The company has been included in the list of Top 10 Software Testing Firms on Clutch.co for 3 years in a row.   -  Apart from testing, we also analyze results and provide guidance for product quality improvement - QA Madness is very detailed in terms of work. Our ISTQB certified testers perform different kinds of crazy things during testing, in order to break the software and get errors. - We have a bunch of real devices. Thus the QA team thoroughly investigate each project and suggest the most relevant browsers, platforms and hardware."
Qatar Islamic Bank,https://www.crunchbase.com/organization/qatar-islamic-bank,"Banking, Financial Services",Qatar Islamic Bank is an Islamic financial institution that operates under the supervision of the Shari'a board.,Qatar Islamic Bank is an Islamic financial institution that operates under the supervision of the Shari'a board.
QANTM Intellectual Property,https://www.crunchbase.com/organization/qantm-intellectual-property,Intellectual Property,QANTM IP (ASX:[QIP]) is the owner of two of Australia’s leading intellectual property firms.,"In August 2016, QANTM Intellectual Property acquired the specialist IP firms of Davies Collison Cave and FPA Patent Attorneys and listed on the Australian Securities Exchange. With more than 135 highly qualified professionals and over 260 years combined history, DCC and FPA have a strong track record in providing IP services to a broad range of Australian and international clients, ranging from start-up technology businesses to Fortune 500 multinationals, public research institutions and universities."
QART,https://www.crunchbase.com/organization/qart,"Information Services, Information Technology",The QART is a discrete and flexible solution.,"QART, miniaturized high-precision Environment measurement service to support decision making."
QaamGo Media,https://www.crunchbase.com/organization/qaamgo-media,SaaS,QaamGo Media is a company that sets up and operates several online Software solutions for worldwide usage.,"QaamGo Media was founded in 2011 in Germany. We set up, develop, and operate online software projects for the usage of people and businesses worldwide. One of our best known and most successful projects is Online-Convert.com. The service serves the purpose of converting many different file types into the most common and well known ones. The different conversions include documents, music and other audio clips, movies and video data, different kinds of raster images and vector graphics, eBook formats, archive files, and a hash generator. The files can be provided either by directly uploading it or providing an URL. No installation is needed, and the converted files can be downloaded on your computer or mobile device."
Qazzoo,https://www.crunchbase.com/organization/qazzoo,"Advertising, Real Estate",Real Estate Leads to a Better Community for Everyone! At Qazzoo.,Real Estate Leads to a Better Community for Everyone! At Qazzoo.com we help connect Real Estate Pros with Homebuyers who are ready to purchase a new home.
Qapel.com,https://www.crunchbase.com/organization/qapel-com,Social Media,"Qapel is an online social platform allowing users to socialize, shop and share product recommendations with each other.","Qapel, launched in 2012, is an online business social network that operates as an intersection of the online and physical world and as a meeting point for brands and consumers. Qapel provides its users with a platform to interact, socialize, gain information, and share their opinions. It also allows brands to create specific user tasks for their marketing and communication needs, and distribute the economic value of this outcome directly to its users. Through this, it creates a new innovative economy based on media reach and influence.  Qapel has a points system integrated into its website that awards consumers with points based on their Qapel-related social media activities, influence upon other users, and the effective power of their personal recommendations. These points can be spent at the Qapel e-commerce market."
Qargo Delivery Solution,https://www.crunchbase.com/organization/qargo-delivery-solution,"B2B, B2C, Delivery, E-Commerce, Logistics",Qargo is the complete solution for urban deliveries that operate through shared savings.,"Qargo is the perfect technology and logistics company for you or your company. You assemble your application in the site or application, without complications and totally transparent: you know how much you will pay before you order. With 100% accredited and released tractors and strict risk management, we have the largest network of vehicles from motorcycles to trucks registered in the Capital of São Paulo. There are over 500! You can rest assured that you will always be close to your collection point. And you're still inside everything that happens in the transportation: you know exactly who is delivering, it comes with everything in real time and all the vouchers are digital and are saved in your account. With solutions for companies or e-commerces, Qargo is the ideal solution for express delivery with agility, quality and confidence."
QA Software,https://www.crunchbase.com/organization/qa-software,"Document Management, Information Technology, Software",QA Software is a provider of cloud-based document management solutions.,"QA Software has grown to become a developer of information management solutions for the engineering and construction industry. The original founding directors, Steven Joustra and Russell Mortimer, are still with the company today. They are supported by a strong research and development team and a network of consultants and ebusiness partners throughout Australia, Asia, and Europe. QA Software has offices with sales and support staff in Melbourne, Canberra, Jakarta, Colombo (Sri Lanka), London and Dallas. "
QAI Global Services,https://www.crunchbase.com/organization/qai-global-services,"Banking, Financial Services","QAI Global Services is a company that specializes in banking, financial services & insurance.",
QATAR Central Bank,https://www.crunchbase.com/organization/qatar-central-bank,"Banking, Financial Services",QATAR Central Bank is a provider of personal and business banking services to the customers.,
QALogic Testing Services Pvt. Ltd.,https://www.crunchbase.com/organization/qalogic-testing-services-pvt-ltd,"Information Technology, Software",Qa Logic is an Independent software testing company. QA Outsourcing,
Qatarlyst,https://www.crunchbase.com/organization/qatarlyst,"Insurance, Risk Management",Qatarlyst develops Web-based solutions for the electronic placement of reinsurance risks.,"Qatar Insurance Services LLC, doing business as Qatarlyst, develops Web-based solutions for the electronic placement of reinsurance risks, as well as to support the trading of (re)insurance and re-takaful products for insurers, reinsurers, and brokers. Qatar Insurance Services LLC was formerly known as QFC LLC. The company was incorporated in 2008 and is based in Doha, Qatar."
QAware,https://www.crunchbase.com/organization/qaware,,QAware,
Qajack,https://www.crunchbase.com/organization/qajack,"Broadcasting, Gambling, Q&A, Video",Qajack Q & A site that let's you build a reputation and gamble with what you know.,Video Q & A site that let's you build a reputation and gamble with what you know.
QA Consulting,https://www.crunchbase.com/organization/qa-consulting,"Consulting, Financial Services, Government, Information Technology, Legal",QA Consulting is a leading provider of Consulting Services to commercial and financial organisations and Government departments.,
Qabess,https://www.crunchbase.com/organization/qabess,"Analytics, Computer, Electronics, Robotics, Software",An Iot startup with the goal of putting smart back into smart things.,"Qabess is an IOT startup founded with the goal of creating smart products that are more intuitive to use, our first product is a hardware device that is classified as a smart plug, it is used to automate homes in an easy, affordable way, and it helps save standby power. Users connect Qabess directly to their electrical wall outlets and use their smartphones to set-it-up in minutes, they then can plug into it any home appliances and devices. Once customers start using Qabess to control their connected devices, it will catch-on/learn after a couple of days and will start to automate everyday tasks after suggesting them to the users, this allows it to turn off devices when not in use saving more than 200 USD on your annual electricity bill (in the US) by eliminating standby power and by turning off forgotten appliances after notifying users about them. Some appliances even consume much more than standby power, like water heaters/coolers which try to keep the water at a certain temperature all the time regardless of when the users actually need them, the Qabess smart plugs learns when users actually need these appliances and saves much more than 10% when disconnecting them ( e.g at night )."
Qabel GmbH,https://www.crunchbase.com/organization/qabel-gmbh,"Information Technology, Internet",Qabel GmbH provides a software platform that makes communication and data exchange on the Internet. ,Qabel GmbH provides a software platform that makes communication and data exchange on the Internet. 
Qameha,https://www.crunchbase.com/organization/qameha,"Human Resources, Recruiting, SaaS, Software","Qameha is an online application that assists firms in recruiting, monitoring, and evaluating its staff.","Qameha is a web based application for recruitment, staff evaluation and internal mobility.  Conceived by HR experts for mid-sized companies and search agencies, Qameha's goal is to give HR departments the ability to implement their strategy."
QAltFi,https://www.crunchbase.com/organization/qaltfi,"Blockchain, FinTech, Real Estate",P2P,
Qarioz Vetrontech,https://www.crunchbase.com/organization/qarioz-vetrontech,"Android, Cloud Computing, Information Technology, iOS, Outsourcing, Web Development",Outsourcing Company from Indonesia,"Qarioz Consulting drink html, eat javascript, and breathe css. We are an IT consulting and outsourcing company located in Indonesia. We have years of experience building and managing various sites. We mainly build sites from scratch using frameworks such as Ruby on Rails or CakePHP, but we also build sites using various CMS such as Wordpress, Drupal, Joomla. We have worked with various languages, server applications, configurations, libraries, rdbms, document based databases, text searching, gems, frameworks, extensions, snippets, addons, scripts, 3rd party API from major API provider (google amazon facebook) and obscure API providers, payment gateways and more. We are very familiar with TDD, BDD, various methodology, optimizations tools (yslow pagespeed), monitoring tools (newrelic cacti monit), deployment and automation tools, web security, vertical and horizontal scaling, linux system administration and cloud computing. We also offer Android and iOS development."
QatPedia,https://www.crunchbase.com/organization/qatpedia,Internet,"Largest Online Directory in Qatar listing companies in Doha, Qatar",
QafieLMS Software Private Limited,https://www.crunchbase.com/organization/qafielms,E-Learning,Qafie Software Private Limited is an award winning Learning Management System.,"Qafie Software Private Limited is an award winning Learning Management System along with a vast range of great features and advantages. It is a unique, user friendly & cost efficient Learning Management System that provides online training platform for schools, universities, business and companies."
Qatalys,https://www.crunchbase.com/organization/qatalys,Information Technology,Qatalys is an information technology company that offers software development and integration services.,
QAP Analytic Solutions GmbH,https://www.crunchbase.com/organization/qap-analytic-solutions-gmbh,Financial Services,Consultancy with Focus on Financial Market Topics. We combine Expertise in Asset Management with internal IT Capabilities.,
Qatar Mobility Innovations Center (QMIC),https://www.crunchbase.com/organization/qatar-mobility-innovations-center-qmic,Product Research,QMIC is the first independent innovations center,Qatar Mobility Innovations Center (QMIC) is the first independent innovations center in the region with a focus on developing and deploying smart mobility systems and services. QMIC’s main goal is to use locally engineered innovations and knowledge to create technology-based industries that address regional challenges and grow with mega projects in Qatar and the region.
Qarva,https://www.crunchbase.com/organization/qarva,"Computer, Information Technology, Internet, Software",Qarva is a global provider of end-to-end software solutions for the IPTV and OTT industries.,"Qarva is a global provider of innovative and dynamic software solutions for the end-to-end IPTV, OTT offerings for partners and customers worldwide. In an age where consumers want access to High Definition content anywhere, anytime and on any device, Qarva’s pioneering approach in delivering ultra-fast, high-quality content to users has ensured the user experience and service quality has remained at the forefront of its business values.   The media ecosystem and the way in which users wish to consume content is changing and converging at a rapid pace, presenting both great opportunities and challenges to IPTV, OTT providers. Ensuring a positive and engaging user experience is critical to achieving success and reducing subscriber churn. Qarva’s intuitive and easy-to-integrate software solutions provide partners with the opportunity to gain competitive advantage in today’s IP-enabled and interconnected market, both now and in the future.   Founded in 2004, Qarva is a global provider of end-to-end software solutions for the IPTV and OTT industries. Putting the user experience at the heart of its business, Qarva is dedicated to the provisioning of high quality, scalable, robust and cost effective solutions that will improve the viewer’s TV experience and quality of service. In an era where the choice lies with the viewer, Qarva works hand-in-hand with its customers and partners to develop and deliver solutions that meet the challenges of today’s marketplace as well as the challenges of the future. Its unrivalled expertise in improving the quality of service and experience of TV viewing through innovative software solutions has placed Qarva at the forefront of the end-to-end IPTV, OTT and hybrid TV delivery market."
Qafeer Labs,https://www.crunchbase.com/organization/qafeer-labs,"Coworking, Training",Startup that supports entrepreneurs,Qafeer Labs is a Startup that supports entrepreneurs to transform their ideas into successful startups in 6 October City. Through maintaining strong community of entrepreneurs and techies that promotes the spirit of knowledge exchange and offering incubation programs that support ideators to build world class startups in our city.
QABot,https://www.crunchbase.com/organization/qabot,Software,"QABot, an automated web app monitoring service to help create more stable web apps. QABot uses real browsers and gets the monitoring as","QABot, an automated web app monitoring service to help create more stable web apps. QABot uses real browsers and gets the monitoring as close as possible to real usage. At it’s core, QABot is based on Selenium 2, a popular open source web browser automation tool."
Qalize,https://www.crunchbase.com/organization/qalize,"Banking, Mobile Payments",A hardware-free cardless mobile banking and mobile payments platform,
Qanoon,https://www.crunchbase.com/organization/qanoon,Legal,We automate legal processes using machine learning.,
Qantel Technologies,https://www.crunchbase.com/organization/qantel-technologies,"Information Services, Software","Qantel Technologies, Inc. produces powerful, cost-effective information systems.","Qantel Technologies, Inc. produces powerful, cost-effective information systems to help businesses run more effectively and profitably. For over thirty years they've been delivering a range of proven management solutions to handle every aspect of business computing needs.QANTEL products are designed to help managers make efficient, real-time decisions that support the business bottom line.Their business solutions are widely known for their reliability, effortless implementation, and ease of use, so people can focus on their business --- not information system."
Qapp,https://www.crunchbase.com/organization/qapp,Apps,Qapp is a smartphone application for appointment scheduling and line queuing.,"Qapp is a smartphone application for appointment scheduling and line queuing. It enables users to save their client’s time by providing them with real-time updates, e-mail and text message notifications, and a multi-functional work calendar."
QAV Aviation Systems,https://www.crunchbase.com/organization/qav-aviation-systems,"Consulting, Software, Travel",Qav Aviation Systems is an airlines software company.,"Founded in 1996, QAV provides quality software and consulting services to their aviation clients located around the world.  Their primary mission is to respond quickly and professionally to their clients’ needs. They are determined to provide solutions that will save their clients time and money, and they expect the outcome to be results which truly benefit you. Their software systems are designed with an intuitive and comprehensive approach in mind. They will strive to make their systems work for your business, not the other way around."
QAWorks Ltd,https://www.crunchbase.com/organization/qaworks-ltd,Information Technology,QAWorks is a technical software testing organisation.,"QAWorks is an established software testing compay. With a highly skilled team of SDETs, the organisation is an advocate of Agile methods, BDD, ATDD and open source technology. Working with developers, QAWorks helps teams improve their engineering practices, including Continuous Testing, Continuous Integration and Continuous Delivery. QAWorks’ wealth of experience and proven track record allows it to work with some of the largest global brands, helping them introduce testing best practice and the latest technologies. The company has clients in a range of sectors, from finance and media to energy and retail."
Qatar Re,https://www.crunchbase.com/organization/qatar-re,"Financial Services, Insurance","Qatar Reinsurance Company is a global multi-line reinsurer writing all major property, casualty and specialty lines of business.","Qatar Reinsurance Company is a global multi-line reinsurer writing all major property, casualty and specialty lines of business. Backed by a strong and growing capital base, Qatar Re focuses on the development of a balanced portfolio, which reflects their position as risk underwriters rather than risk traders and supports the long-term sustainability of their business. They seek to reduce volatility by balancing their traditional ‘specialty’ business with a portfolio of structured reinsurance, providing capital relief and growth financing for carefully selected clients and affiliates, including their subsidiaries QIC Europe, Zenith Insurance and Markerstudy Insurance Company. These recent Malta and Gibraltar-based acquisitions have led them to become a key player in the UK Motor insurance market and provide greater access to direct business that has historically not found its way to reinsurers.  Their strength in account management underpins what they do and they pride theirselves on the quality of their relationships. By connecting deep sector experience to technical underwriting expertise, they are able to tackle the most exacting of re-insurance challenges around  the world."
Qasico,https://www.crunchbase.com/organization/qasico,"Apps, CRM, Information Technology",Integrated Business Application for Small Medium Enterprise in Indonesia,
QA TRIBE,https://www.crunchbase.com/organization/qa-tribe,"Outsourcing, Project Management",QA TRIBE is team of professionals with extensive testing and project management,QA TRIBE is team of professionals with extensive testing and project management experience who will assist you to get your projects running quickly and efficiently by providing high quality software testing and QA services. Outsource your testing and QA needs to us and focus on growing your core business.
Qaos Games,https://www.crunchbase.com/organization/qaos,"Gaming, Video Games",Qaos Games is a game developer who provides assistance and information to other game developers.,
QA Systems,https://www.crunchbase.com/organization/qa-systems,"Information Technology, Software","QA Systems tools automate unit testing, code coverage, integration testing and static analysis to optimise safety and business critical.","QA Systems tools automate unit testing, code coverage, integration testing and static analysis to optimise safety and business critical embedded software and accelerate standards compliance.Founded in 1996 by CEO and racing driver, Andreas Sczepansky, QA Systems operates across Europe and through a global reseller network. QA Systems has over 350 blue-chip customers, across all safety related and business critical industries."
Qaava Medical,https://www.crunchbase.com/organization/qaava-medical,Health Care,Developer of mobile collaboration software for multidisciplinary clinical teams.,"Qaava Medical is a developer of mobile collaboration software for multidisciplinary clinical teams. Its focus is to streamline the overhead created by current analogue communication methods used within hospitals: face-to-face meetings, telephone calls and paper. Recognizing that Mobile and Social technologies have tremendous potential as a medium for promoting collaboration among healthcare professionals, the Qaava Medical vision is to make the collective expertise of clinical teams greater than the sum of individual members."
Qathaa Technologies LLP,https://www.crunchbase.com/organization/qathaa-technologies-llp,"Affiliate Marketing, App Marketing, Brand Marketing, Content Marketing, Digital Marketing, Email Marketing, Marketing, Marketing Automation","A ""digital first"" growth company",
QA.Mob,https://www.crunchbase.com/organization/qa-mob,"Apps, B2B, Information Technology, Mobile, Software",QA.Mob is a software and mobile application assessment platform.,"QA.Mob is a software and mobile application assessment platform. It conducts a detailed study of bugs, enhancements, statistics, and perception of users to help buyers make informed decisions. Qamob is a startup that works in the area of ​​software quality assessment specialized in the mobile area."
Qatar Computing Research Institute,https://www.crunchbase.com/organization/qatar-computing-research-institute,"Education, Government, Information Technology, Non Profit",Data Analytics-Social Computing-Cyber Security-Distributed Systems-Arabic Language Technologies-CSE.,"Qatar Computing Research Institute (QCRI) is a national research institute, established in 2010 by Qatar Foundation for Education, Science and Community Development, a private, non-profit organization that is supporting Qatar’s transformation from carbon economy to knowledge economy.  Qatar has made a commitment to be a leading center for research and development excellence and innovation, largely driven by Qatar Foundation's Research and Development enterprise. QCRI supports Qatar Foundation’s mission by helping to build Qatar’s innovation and technology capacity. It is focused on tackling large-scale computing challenges that address national priorities for growth and development. In doing this, QCRI conducts world-class multidisciplinary computing research that is relevant to the needs of Qatar, the wider Arab region, and the world. They perform cutting-edge research in such areas as Arabic language technologies, social computing, data analytics, distributed systems, cyber security and computational science and engineering. The research they conduct at QCRI is aligned with the Qatar National Research Strategy, and supports the strategic priorities outlined in Qatar National Vision 2030."
Qabila Media Productions,https://www.crunchbase.com/organization/qabila-media-productions,"Advertising, Content, Public Relations, Social Media, Video",Qabila Media Productions specializes in video productions according to their customers needs.,"Qabila is a media content creator that capitalizes on crowdsourcing and digital media to provide clients with cost-effective content that reaches their target audience, in the most engaging and effective way. We bridge the gap between entertainment and the intellectual need of our target audience; from promotional videos to mass media content, we guarantee that the message of our client reaches the target audience effectively, by studying the audience behavior and adopting a crowdsourcing model that actively interacts and engages the audience to better understand them. We believe we revolutionize the media production industry in Egypt, with a business model that is innovative, effective and most importantly realistic."
