Organization Name,Organization Name URL,Categories,Description,Full Description
Echandia Marine,https://www.crunchbase.com/organization/echandia-marine,"Consulting, Energy, Marine Transportation",Echandia Marine is an electric ferry propulsion systems and marine consultancy platform.,"Echandia Marine is an electric ferry propulsion systems and marine consultancy platform. Echandia Marine is an expert in the electric ferry systems of the future. An innovator and systems integrator, they specialize in the entire drivetrain. Their services range from basic advice on electric mobility and component supply to full electric ferry system integration including design, feasibility studies, supercharging equipment, and consultancy services."
Ecomate,https://www.crunchbase.com/organization/ecomate,"B2B, Sustainability","Sustainability algorithm that takes small medium companies to financial growth, while generating a positive social and environmental impact.","SME lack of resources (time, know-how, skills, information, budget) of how sustainability is not only a positive social and environmental impact, but mostly a growth opportunity (revenues and savings). Sustainability can be profitable, give your business a health check-up. Our algorithm educates and guides European small medium companies towards economic growth, while generating a positive social and environmental impact. The power of 100 consultants at the cost of 1."
eCadets,https://www.crunchbase.com/organization/ecadets,"E-Learning, EdTech, Education",Market leader in providing online safety solutions for 3-18 year olds.,"eCadets is an award winning EdTech platform which supports pupil-led learning which incredible results. Our main focus is empowering children 3-18 years to keep their friends and communities safe online.With a reach of 770,000+ children in 6 countries and 2,000+ member schools, we provide an unrivaled solution in helping to future generations get the most from their digital lives in a safe way."
Ecomnova,https://www.crunchbase.com/organization/ecomnova,Information Technology,"Ecomnova operates as an e-commerce Web design and development, and marketing company.","Ecomnova operates as an e-commerce Web design and development, and marketing company."
echoecho,https://www.crunchbase.com/organization/purpose-wireless,"Android, Geospatial, iOS, Location Based Services, Mobile, Software","EchoEcho is a mobile software company that offers an open API, cross-platform, carrier agnostic location sharing system.","echoecho is a mobile phone software development company founded in 2010 to create and develop cutting edge smartphone solutions. The company's first product, an open API, cross-platform, carrier agnostic location sharing system called echoecho, is primed to be a market leader in the location based services sector.   echoecho is confident that the ability to safely, simply and quickly share location with friends, family or business colleagues is a real problem that many users find themselves facing. ""Where is John?"" ""Where is my girlfriend?"" ""I'm running late but I'd like to show you where I am located."" echoecho seeks to continue redefining location sharing technology - and its uptake within and beyond the early adopter markets - by focusing on simplicity - rather than adding complexity. Since we figure we solved the problems of privacy, permission and preference inherent in location sharing very elegantly - we thought we'd add some more use cases into the mix - so users can now chat and find+share meeting places in 2 clicks. In the latest version of the software we also added a feature we call LIVE - essentially a short term 2-way real-time link between friends - it works very well and it's perfect for organising vehicle pickups (carpooling, dropping off and picking up friends etc)"
Eco ice Kälte GmbH,https://www.crunchbase.com/organization/eco-ice-kälte-gmbh,"Energy, Energy Storage, Small and Medium Businesses",Eco ice is supplying cost-effective and environmentally friendly refrigeration solutions for a variety of cooling applications. ,"Eco ice is supplying cost-effective and environmentally friendly refrigeration solutions for a variety of cooling applications. In addition to the use of waste heat for cooling through the innovative absorption refrigerator (AKM), Eco also exploits the available LNG temperature level by ""recycling the coldness"" at -40 to -50 ° C (regasification). In addition to savings in electricity costs, the use of the future-oriented solutions from Eco ice also achieves a drastic reduction in CO2 emissions, making large amounts of the coldness contained in the LNG useful. Founded in 2013, the company is headquartered in Borna, Sachsen."
Echo,https://www.crunchbase.com/organization/echo-ae48,Social Network,Echo is a Social Networking company.,
Echo Chemical Exchange,https://www.crunchbase.com/organization/echo-chemical-exchange,Chemical,Echo Chemical Exchange is Worlds first Global Chemical Exchange that syncs seamlessly with companies.,
ecManager,https://www.crunchbase.com/organization/ecmanager,"Cloud Computing, Developer APIs, E-Commerce, E-Commerce Platforms","Digital Commerce Platform for midmarket retail, brand and wholesale companies.",
EcoXperience,https://www.crunchbase.com/organization/ecoxperience,Recycling,"EcoXperience is a startup,seeks to offer solutions for the viable recycling of used cooking oils and consequent",
ECHY,https://www.crunchbase.com/organization/echy,"Electronics, Information Technology, Optical Communication, Solar",ECHY is a French company with a patented technology which diffuses natural sunlight indoors using fiber optic cables.,"ECHY captures sunlight on the outside of buildings and transport it inside directly, using fiber optics. It can be used in shops, offices, schools and universities, retirement homes, hospitals, and museums and reception zones. ECHY is a France-based company that was founded in 2010."
eCommLink,https://www.crunchbase.com/organization/ecommlink,"E-Commerce, Finance, Group Buying, Innovation Management",eCommLink is a basic information provider of buying and selling second-hand ships.,"eCommLink, Inc. enables program managers and financial institutions to maximize revenue from their prepaid debit programs. The Company's flexible prepaid processing platform, innovative features and industry experience allows clients to create customized prepaid programs for their specific markets or leverage eCommLink's"
Echo Ltd.,https://www.crunchbase.com/organization/echo-ltd,"Business Information Systems, Logistics",echo provides an extensive and bespoke range of IT and logistical support services through an outsourced partnership model. ,"echo provides an extensive and bespoke range of IT and logistical support services through an outsourced partnership model. The service focused, flexible solutions enhance, expand and complement an existing service portfolio, improving cost efficiency while maintaining the highest quality service levels."
Econet Wireless,https://www.crunchbase.com/organization/econet-wireless,"Professional Services, Telecommunications, Wireless","Econet Wireless is Zimbabwe's largest provider of telecommunications services, providing solutions in mobile and fixed wireless","Econet Wireless Zimbabwe is Zimbabwe's largest provider of telecommunications services, providing solutions in mobile and fixed wireless telephony, public payphones, internet access and payment solutions. Econet launched its network on the 10th of July 1998 and listed on 17th September 1998. It is one of the largest companies on the Zimbabwe Stock Exchange in terms of market capitalisation. The company continues to upgrade its network to carry more subscribers, and further widen its geographical coverage, which is already the most extensive in Zimbabwe. In 2009, the network became the first operator in Zimbabwe to launch data services under 3G technology. The company's key infrastructure at the start of 2010 included three switches. In 2009, Econet began building an extensive fibre optic network, and also commenced an accelerated rollout of other key network infrastructure. Key subsidiaries and associates of Econet are Liquid Telecom, the largest internet service and access provider in Zimbabwe, and Transaction Payment Solutions , a leading provider of financial transaction switching, point-of-sale and value-added support services. In line with its Christian-based vision and mission, Econet has a broad strategy for social and community investment, run under the ""Econet in the Community"" banner. Through these programmes, Econet supports a diverse range of charitable causes, which include children orphaned by AIDS/HIV, religious and church organisations, as well as an annual scholarship program that provides financial assistance to the brightest students selected from schools in the country's 10 provinces under the Joshua Nkomo Scholarship Fund (JNSF)."
EcoLife,https://www.crunchbase.com/organization/ecolife-2,"Green Consumer Goods, Internet of Things, Sensor",EcoLife - Healthy Breathing - the world's first social platform for measuring local air quality. IoT indoor and outdoor devices. Cloud.,"EcoLife - Healthy Breathing - the world's first social platform for measuring local air quality, both inside and outside buildings with recommendations to take appropriate actions. System to measure - SMOG pollution - PM 10, PM 2.5 - as well as other parameters: VOC's; temperature and humidity. Visually communicated through appropriate colour signals on the device. Community - social platform –mesh network of devices that shares data with registered users. Easily checks SMOG pollution levels in any part of the city, including indoor & and outdoor."
ecomedes,https://www.crunchbase.com/organization/ecomedes,"SaaS, Software",ecomedes is a software platform that simplifies the economic and environmental ROI analysis of sustainable product selection.,
Echo Automotive,https://www.crunchbase.com/organization/echo-automotive,"Automotive, Industrial, Innovation Management, iOS, Software","Echo Automotive develops EchoDrive, a solution that converts fleet vehicles into highly fuel-efficient hybrids and plug-in hybrids.","Echo Automotive, Inc. (OTCQB: ECAU) is a development stage company and the creators of EchoDrive, a revolutionary patent-pending cost-reduction solution for converting fleet vehicles into highly fuel-efficient hybrids and plug-in hybrids. EchoDrive can be easily bolted onto new and existing vehicles cost-effectively, for the purpose of substantially reducing a vehicle’s fuel consumption. For the first time, fleet operators have an option that allows them to significantly reduce their fuel expenses with a solution that makes both short term as well as long term economic sense."
Eco-Logic Green Farm,https://www.crunchbase.com/organization/eco-logic-green-farm,"Agriculture, AgTech, Farming, Food and Beverage",Eco-Logic Green Farm has an underlying concept that determines the basis of the new agricultural culture: the GREEN FARM.,Eco-Logic Green Farm has an underlying concept that determines the basis of the new agricultural culture: the GREEN FARM. It designs an an agricultural greenhouse for intensive growing of microalgae in fresh / sea water with a syngas production plant and organic farming of chickens and pigs outdoors.
Echo,https://www.crunchbase.com/organization/echo,"Blogging Platforms, Developer Tools, Internet, Market Research, Publishing, Real Time, Social Media, Software",Echo provides the industry’s first and largest provider of Real-time Engagement Products,"Echo provides the industry’s first and largest provider of Real-time Engagement Products. It's used by Brands and Media Companies to transform static websites and mobile apps into real-time experiences that significantly boost traffic, increase user engagement, and drive more revenue.  Echo serves over 1.5 billion page-views per month for customers including AMC Networks, ESPN, Food Network, Travel Channel The Washington Post, USA Network, XO Group and more."
ECC Games,https://www.crunchbase.com/organization/ecc-games,"Gaming, Mobile, Toys",ECC Games is a mobile developer of high quality games and applications.,
Ecopia Tech Corporation,https://www.crunchbase.com/organization/ecopia-tech-corporation,"Artificial Intelligence, Computer, Information Technology, Machine Learning, Software",Ecopia Tech Corporation creates intelligent systems that improve the process of analyzing geospatial imagery.,"Ecopia Tech Corporation creates intelligent systems that improve the process of analyzing geospatial imagery through the employment of computer vision techniques. It serves as a data agnostic visual recognition engine for geospatial imagery. Ecopia Tech Corporation was founded in 2013 and is based in Waterloo, Ontario."
Ecoat,https://www.crunchbase.com/organization/ecoat,"Biotechnology, Chemical, Manufacturing",Ecoat is develops bio-based chemistries for the Coatings Industry.,"Ecoat is develops bio-based chemistries for the coatings industry. The company offers water-based, bio-based products, which includes secoia, inokem, air purifying emulsions, and solkem. Its products include bio-based alkyd emulsions; tension free specialty oils; and urethane modified bio-based alkyd emulsions. "
Eccovia Solutions,https://www.crunchbase.com/organization/clienttrack-inc-,"Enterprise Software, Non Profit, Professional Services",Eccovia Solutions provides software Solutions for Health and Human Services.,"Eccovia Solutions provides an industry-leading care coordination platform for state and county health and human service agencies, ACO/MCO’s, Medicaid Waiver programs, and community-based providers. Our unique and proven solutions help organizations with various structures and care models to bridge the gap between primary care and community providers with a whole-person care tracking, monitoring, and reporting system.e."
Eclipse Market Solutions,https://www.crunchbase.com/organization/eclipse-market-solutions,"Analytics, Artificial Intelligence, Enterprise Software, Messaging, Real Time","Eclipse Market Solutions offers an integrated solution for brokers and traders to communicate, evaluate markets, and execute deals.","Eclipse Market Solutions LLC is a team of individuals with extensive backgrounds in brokering, trading, marketing, quantitative analysis, and programming.  From our personal experiences, we found the lack of centralization and standardization in trading to be an unnecessary obstacle. Market participants communicate via separate IM platforms without a standardized language, leading to confusion, manual processing, and a greater chance of error.  As a result, we created the Point Box Console as a user-oriented solution to these problems. PB combines IM functionality, market pricing, market tracking, standardized option language, and an option model into one seamless package. This allows users to maximize their market focus while minimizing their time spent on manual processing.  PB is designed for brokers and traders by a team that truly understands brokering and trading. Drawing from our personal experiences, we are able to create solutions that are robust, user-friendly, and productive."
Ecohelix,https://www.crunchbase.com/organization/ecohelix,Oil and Gas,Ecohelix technology produces a biopolymer that can replace oil based products on the marketplace.,Ecohelix technology produces a biopolymer that can replace oil based products on the marketplace.  The Ecohelix technology is a biomimetic process that copies a reaction that occurs during wood formation. We just harnessed this enzymatic process that had been perfected for millions of years into an industrially applicable technology.
Ecrin Systems,https://www.crunchbase.com/organization/ecrin-systems,"Electronics, Industrial, Industrial Automation, Information Services, Information Technology","Ecrin Systems specializes in industrial computing and embedded electronics (design, manufacturing, integration and services).","The Ecrin Systems Group specializes in:  - industrial computing and embedded electronics (design, manufacturing, integration and services)  - value-added distribution of electronic systems and solutions for automation, industrial computing and the embedded electronics  Its customers are industrial groups, defense, aeronautics and machine manufacturers."
EcoSynth,https://www.crunchbase.com/organization/ecosynth,"Water, Water Purification","Ecosynth is focused on water purification, sewage removal, sewage plants and oil filtration services.","Ecosynth is focused on water purification, sewage removal, sewage plants, and oil filtration services. It offers ATM, an adjunct in reducing the volume of sludge generated. Ecosynth is based in São Paulo, Brazil."
Economic Mobility Pathways (EMPath),https://www.crunchbase.com/organization/economic-mobility-pathways-empath,Non Profit,"EMPath is an organization that helps families move out of poverty, for the expansion of its Career Family Opportunity Program","EMPath transforms people’s lives by helping them move out of poverty and provides other institutions with the tools to systematically do the same. EMPath, an organization that helps families move out of poverty, for the expansion of its Career Family Opportunity Program (CFO) – a multi-year program to prepare women for good careers and financial independence."
eCivis,https://www.crunchbase.com/organization/ecivis,"Enterprise Software, GovTech, SaaS",eCivis provides grant management and cost allocation software and services for state and local government agencies.,"eCivis can help you maximize funding, manage your grants and subrecipients, and provide expert support along the way. eCivis is the #1 SaaS grant management system for state, local and tribal government."
ECOS,https://www.crunchbase.com/organization/ecos,"Environmental Consulting, Professional Services, Sustainability",ECOS is a consultancy that offers environmental advisory and R & D services to both private companies and public bodies.,"ECOS is a consultancy that offers environmental advisory and R & D services to both private companies and public bodies. ECOS was born after a long experience in the world of marine and coastal research, after applying our knowledge and enthusiasm in obtaining the most suitable instruments for environmental management. Our objective is to offer concrete solutions to wide-ranging environmental problems with efficiency and seriousness, putting at your disposal tools aimed at sustainable development, in which economic and social development is integrated with the conservation of the environment and its resources. The ECOS group is constituted by an interdisciplinary team of young graduates in different subjects related to the sea and the environment (Biologists, Oceanographers, Engineers, technicians ...), as well as, a significant team of professional divers with extensive experience in sampling campaigns, as established in ""DECREE 88/2008, of April 29, which establishes the conditions that enable the practice of diving professional in the Autonomous Community of the Canary Islands and the authorization to the centers that wish to give courses for the obtaining of the titles of professional diver "". With a long professional experience, both at sea, on land, regional and international and in the field of private companies or public bodies, the human team of ECOS has carried out a series of works with the support of the research center of the Government of the Canary Islands, Canary Institute of Marine Sciences."
EC21,https://www.crunchbase.com/organization/ec21,"B2B, E-Commerce",EC21 is a B2B e-commerce company connecting buyers and suppliers through e-marketplaces.,"EC21 is one of the world's leading B2B e-commerce company, connecting millions of buyers and suppliers worldwide through 3 major e-marketplaces: Global B2B marketplace (www.ec21.com) for worldwide exporters and importers, a Chinese-version marketplace (cn.ec21.com) for importers and exporters in China, and a Korean version marketplace (kr.ec21.com) for domestic traders in Korea. EC21 is headquartered in Seoul, Korea has 8 regional sales offices throughout mainland China along with sales offices in Vietnam, Turkey, India, Italy and Pakistan. EC21 provides Basic and Premium membership services using which suppliers can easily create their own homepage to showcase products online, locate and contact global buyers, reply to buying leads and post trade offers to sell. Buyers can use the site for free and can easily search for new products, locate and contact new suppliers, and post buying leads. With the trust and support of millions of buyers and sellers worldwide, EC21 has today become one of the worldâ€™s largest and most popular B2B network with over 3 million Product listings and buying/selling leads and over 600,000 inquiries are exchanged every month."
Echo Locker,https://www.crunchbase.com/organization/echo-locker,"Android, Apps, E-Commerce, Messaging, Mobile",Echo Lockscreen is a lock screen that allows you to conveniently and easily view and manage all of the notifications on your Android device.,Echo Lockscreen is a lock screen that allows you to conveniently and easily view and manage all of the notifications on your Android device.
ECOSURG,https://www.crunchbase.com/organization/ecosurge,"Health Care, Manufacturing",ECOSURG is a developer of enviro-friendly surgical supplies that is dedicated to reducing the carbon footprint of the surgical suite.,"EcoSurg™ (pronounced eek-oh-surj) is a developer of environmentally-friendly surgical supplies that is dedicated to reducing the carbon footprint of the surgical suite. Their  flagship product is the EcoSurg™ line of Patient Positioners. Disposable patient positioners are used in over 20 Million surgical procedures per year in the United States alone. These foam shapes are used to properly position patients in a variety of positions, ensuring safety, comfort, and adequate access to the surgical site. When disposed of, however, these products are harmful to the environment as they are made from materials that consist largely of petroleum-based derivatives. These compounds and the other hazardous byproducts from their production are not only harmful to the environment, but also incur higher handling and disposal costs that are inevitably passed on to the Customer."
Echograph,https://www.crunchbase.com/organization/echograph,"Photography, Software, Video",Echograph is a web application that enables users to create animated GIFs on iOS devices and insert splashes of video into still photos.,"Echograph is a web application that enables users to create animated GIFs on iOS devices and insert splashes of video into still photos. It can be utilized by artists as a storytelling medium on iPads, iPhones, and iPods. Echograph was launched in October 2012 and is operated from El Segundo, California. It was acquired by Vimeo on February 14, 2013."
EcoloCap,https://www.crunchbase.com/organization/ecolocap,"Energy Efficiency, Green Building, Waste Management",EcoloCap Solutions Inc. (OTC.BB:ECOS)e an integrated group of environmentally focused technologies that utilize nanotechnology to develop,EcoloCap Solutions Inc. (OTC.BB:ECOS) is an integrated group of environmentally focused technologies that utilize nanotechnology to develop alternative energy products.
Economic Modeling,https://www.crunchbase.com/organization/economic-modeling-specialists-intl,"Big Data, Developer Tools, Education, Information Services, Internet, Software",Economic Modeling Specialists provides high-quality employment data and economic analysis via web tools and custom reports.,"Economic Modeling Specialists Intl. (EMSI) provides high-quality employment data and economic analysis via web tools and custom reports. We also produce comprehensive impact analyses for colleges and universities in the US and internationally. EMSI started conducting economic impact studies in 2000 (under the name CCbenefits) to show the economic contribution of higher education. To do this work we had to collect lots of data on industries, occupations, demographics, etc. We found this labor market data to be really useful so we built simple web-based tools to bring the information together and make it easier to use. Now we supply these tools to many community colleges, universities, workforce boards, economic development groups, and private industry throughout the U.S. so they can better understand the local employment picture. We also recently developed a tool to help jobseekers find great careers and the right training path."
Echelon Creative,https://www.crunchbase.com/organization/echelon-creative,"E-Learning, Language Learning, Translation Service",Transformative messaging products for learning,"Words U puts college-level vocabulary words your hands, and lets you discover and learn them as you message your friends."
ECR International,https://www.crunchbase.com/organization/ecr-international,"Building Material, Commercial, Industrial, Service Industry","ECR International, Inc. has made it possible for people around the world to enjoy a higher standard of indoor heating and cooling comfort.","ECR International, Inc. has made it possible for people around the world to enjoy a higher standard of indoor heating and cooling comfort. As a full-service provider of American engineered-and-manufactured hydronic and forced air products, ECR is recognized for its innovation, quality, performance and reliability and the only North American company to make and market all of these products under one corporate roof. ECR designs, manufactures and markets HVAC equipment including boilers, water heaters, hydronic system controls and furnaces in modern plants at Dunkirk and Utica, New York. ECR has been located in New York State since 1928 when Earle C. Reed established manufacturing facilities for cast iron boilers and radiators in Dunkirk and Utica, New York. ECR was formed in 1999 as a merger of The Utica Companies (Utica) and Dunkirk Radiator Corporation and named in his honor. ECR is a strong supporter of local charities and is proud to be the creator and a founding sponsor of Utica’s famous 15K (9.3 miles) Boilermaker Road Race."
Ecoplasma,https://www.crunchbase.com/organization/ecoplasma,"Energy, Information Technology, Innovation Management",Ecoplasma develops and offers innovative plasma technology.,"Ecoplasma develops and offers innovative plasma technology. Ecoplasma is a technology-based company dedicated to working with industries and governments in order to reduce the environmental impacts arising from its activities and to promote new business opportunities with the by-products generated by our technology.   It was founded on May 26, 2008, and is based in Belo Horizonte, Brazil."
Echodia S.A.S,https://www.crunchbase.com/organization/echodia-s-a-s,"Manufacturing, Medical Device","Echodia S.A.S develops, manufactures, and distributes medical equipment used for noninvasive diagnosis of inner ear diseases.","Echodia S.A.S develops, manufactures, and distributes medical equipment used for noninvasive diagnosis of inner ear diseases."
Ecotagious,https://www.crunchbase.com/organization/ecotagious,"Energy, Software",Ecotagious engages in turning a customer’s energy data into energy savings.,Ecotagious engages in turning a customer’s energy data into energy savings. Ecotagious helps utility companies drive energy savings and customer satisfaction by letting their customers see exactly what they are spending their energy on.
EcoNova Scientific,https://www.crunchbase.com/organization/econova,"Environmental Engineering, Mining Technology, Transportation",EcoNova Scientific engineers and designs wastewater treatment solutions using its proprietary and patented technologies.,"EcoNova Scientific engineers and designs wastewater treatment solutions using its proprietary and patented technologies. Its innovative systems are capable of treating a wide range of contaminated waters typical of the oil/gas, maritime, mining, transportation, nuclear and many other industries. EcoNova's mechanical systems provide water treatment that is more efficient and effective than legacy separation processes while retaining valuable byproducts such as oil and precious metals."
"eConscribi, Inc.",https://www.crunchbase.com/organization/econscribi-inc,"Computer, Information Services, Information Technology, Recruiting, Software",eConscribi develops e-recruitment solutions that offers its users with SaaS-based results through subscription plans to startups and SMEs.,"eConscribi develops pioneering e-recruitment solutions that offer out-of-the-box, ready-to-use, end-to-end SaaS capabilities to clients desiring efficient, flexible recruitment tools. With approx. 130K American companies staffed with 100+ employees and 110K such companies in the EU, and with 60% of these companies still relying on email and spreadsheets for their recruiting efforts, the possibilities for eConscribi’s powerful, versatile solutions suite are almost endless. eConscribi’s offering is accessible via a variety of devices, including laptops, tablets and smartphones; all that’s needed is an internet connection. Moreover, eConscribi offers 24/7 customer support for any questions that arise. With HQ based in Copenhagen, Denmark, eConscribi is fast positioning itself as e-recruitment’s undisputed leader. Its management team boasts a combined 30+ years’ sales experience and 10+ years of hands-on recruiting experience, and to date has supported 240 local and international e-recruitment customers. Please contact Bjorn for further information and the Executive Summary."
eCert,https://www.crunchbase.com/organization/ecert,"Email, Enterprise, Messaging","eCert provides email fraud protection solutions to the government, enterprises, and their customers.","eCert provides critical protection against email fraud to enterprises, government and other major organizations and their customers. eCert established the first ""email trust authority"" service to support email authentication and block malicious traffic, and is the only service of its kind in live operation. eCert's customers include several of the country's largest financial institutions, and its strategic partners include Yahoo! and Google. In 2010, eCert was selected by BITS, a division of the Financial Services Roundtable, and the Financial Services â€“ Information Sharing and Analysis Center, to extend its email protection capabilities to the entire U.S. financial services sector. eCert was founded in 2008 by experienced veterans in email, security and financial services technology."
eClincher,https://www.crunchbase.com/organization/eclincher,"Advertising, Analytics, Social Media Marketing",eClincher is a social media management tool that helps businesses manage and organize their social media presence.,"eClincher is all about ease of use, helping businesses connect and manage their social media and web presence. Connect all you social media networks, manage content and analyze results.  Highlights:  - Schedule posts in advance and promote your business on social  - Analyze your social and website activities with actionable insights and unlimited reports  - Monitor and analyze your website traffic in real-time  - See all your social and website key metrics in one customizable dashboard  www.eclincher.com"
eCOST.com,https://www.crunchbase.com/organization/ecost-com,Retail,"eCOST.com is a multi-category online discount retailer specialized in computers, networking supplies, televisions, cameras, and more.","eCOST.com is a multi-category online discount retailer of high quality new,  “close-out” and refurbished brand-name merchandise. We currently offer over 100,000 products in seven merchandise categories, including computer hardware and software, home electronics, digital imaging, watches and jewelry, housewares, DVD movies, and video games. They appeal to a broad range of consumer and small business customers through a unique and convenient buying experience offering two shopping formats: every day low price and our proprietary Bargain Countdown ™ ."
ECO Markets Ltd,https://www.crunchbase.com/organization/eco-markets-ltd,"Financial Services, Mobile, Software",ECO is an Introducing Broker offering the new-art frontends for Robotic Trading and big data from TickCOM,"ECO Markets offers a custom financial trading platform that offers fixed and custom financial trading, and replacing programming solutions. The platform provides traders at all levels with trading and development tools, facilitating the custom development of technical indicators, signals, or strategies for automated trading. It helps traders develop and define their own custom financial trading strategies. ECO Markets was founded in 2015 and is headquartered in Beau Vallon, Seychelles."
eClinical Solutions,https://www.crunchbase.com/organization/eclinical-solutions,Information Technology,"eClinical Solutions is a data intelligence hub.it transforms the way clinical data integration, aggregation and analytics is done.",
EcoMals,https://www.crunchbase.com/organization/ecomals,"Energy, Toys",The EcoMals (Eco-Friendly Animals) concept is edutainment for children and the whole family.,"The EcoMals (Eco-Friendly Animals) concept is edutainment for children and the whole family, dedicated to promote an Eco-Friendly lifestyle in a positive way. The concept is intuitive and proactive that informs children and parents about the households current electricity consumption visually. Further on, it educates and engages the family with playful products and easy-steps to action how they can be more eco friendly. The aim is to make energy saving exciting and fun for children from an early age, through visualisation (Smart Meter lamp), stories, toys, games/app, cartoon and theatre show, by generating activity and teamwork within families."
EcoSys,https://www.crunchbase.com/organization/ecosys,"Business Intelligence, Data Integration, Enterprise Software, Project Management, Software",EcoSys is a provider of best-in-class enterprise planning and project controls software.,"[EcoSys](http://www.ecosys.net) provides enterprise project planning and cost controls software and consulting for the public and private sectors.  Through its integrated, web application, EcoSys delivers best practices for full lifecycle project cost management resulting in greater program efficiency, accuracy and visibility.  A stand alone solution, EcoSys integrates and bridges data with Primavera, MS Project, SAP, Oracle E-Business Suite, PeopleSoft, JD Edwards and others.  EcoSys is used by project-focused organizations for Capital Planning, Budgeting & Forecasting, Funds Management, Cost Management, Resource Management and Earned Value Management.   The company was founded in 2000 by the original designers and developers of the Primavera enterprise project management software. EcoSys has worked with over 200 organizations worldwide in the oil & gas, utilities, construction, and IT industries as well as federal, state and local government.  EcoSys has offices in North America and the UK, as well as dedicated partners in Europe, the Middle East, and Australia."
ECG Management Consultants,https://www.crunchbase.com/organization/ecg-management-consultants,"Health Care, Hospital",ECG Management Consultants is a leading health care forward company.,ECG partners with providers to create the strategies and solutions that are transforming healthcare delivery.
eCarsTrade,https://www.crunchbase.com/organization/ecarstrade,"Auctions, Automotive, Information Technology, Online Auctions","eCarsTrade is a young, fast-growing, international online car auction platform.","eCarsTrade is a young, fast-growing, international online car auction platform. It is focused on the remarketing of cars (formerly owned by leasing entities) located within EU countries such as Belgium, France, Germany, Luxemburg and The Netherlands."
Ecowell,https://www.crunchbase.com/organization/ecowell,"Fitness, Food and Beverage, Health Care, Retail Technology",Ecowell is a provider of healthy on-the-go refreshments at waste-free vending kiosks.,"Ecowell, LLC. provides customers with healthy on-the-go refreshments at our green, waste-free vending kiosks. The high-tech kiosk utilizes a user-friendly touchscreen interface, creates a one-of-a-kind user experience. These kiosks allow customers to fill their reusable containers with purified hot, cold, or carbonated water, adding the ability to personalize their beverage with tea, lemonade, 100% juices and nutritional supplements. Users can fill their reusable containers with the 4-stage purified water (available at about half the cost of bottled water), or users can personalize their beverage from a variety of options."
ECM Technologies SA,https://www.crunchbase.com/organization/ecm-technologies-sa,"Industrial Manufacturing, Manufacturing","ECM Technologies SA manufacture of industrial furnaces for car, electronics, photovoltaic, laboratory/research, metallurgy, aeronautics.","ECM Technologies SA engages in the manufacture of industrial furnaces for car, electronics, photovoltaic, laboratory/research, metallurgy, aeronautics/aerospace/maritime, chemistry, nuclear, medical, and ceramics industries."
Econsultancy,https://www.crunchbase.com/organization/e-consultancy,"Analytics, Consulting, E-Commerce, Events, Internet, News, Publishing, SEO, Social Media","Econsultancy publishes research, analysis and advice on digital marketing, social media, e-commerce, SEO, mobile and tech for businesses.","Econsultancy.com provides information, training and events on best practice online marketing and ecommerce. Econsultancy is a community where the world's digital marketing and ecommerce professionals meet to sharpen their strategy, source suppliers, get quick answers, compare notes, help each other out and discover how to do everything better online. Econsultancy charges for access to its premium content and events largely via subscriptions. Reports Econsultancy is an award-winning online publisher of reports covering best practice, user experience benchmarking, market data, supplier selection, template files, trends and innovation aimed at internet professionals who want practical advice on all aspects of e-business. Training, Learning & Development Econsultancy operates a highly popular training division, used by the world's leading brands for staff education, both in-house and via public courses. We provide training across all areas of digital marketing and ecommerce and at all levels. Events Econsultancy hosts over 100 events a year, including conferences such as the JUMP, FUNNEL, Future of Digital Marketing and Digital Cream as well as regular Roundtables, the annual Digitals Awards and a range of social events. Econsultancy.com Econsultancy.com attracts 400,000+ unique users per month where they access reports, read the blog and take part in discussions in the forums. Econsultancy members can link up with other members and digital suppliers through our directories, as well as find a new job or new digital talent using the job listings."
Echolocation,https://www.crunchbase.com/organization/echolocation,"Apps, Computer, Internet, Mobile",Echo is a mobile app that connects users with their current location through simple 140 character messages.,"Echo is a mobile app that connects you with your location through simple 140 character messages. When you open the app, echo automatically detects which city you're in, and provides you with the most recent updates from echo users in that city. It's a great way to get local news, discover events, and interact with people around you."
Echoworx,https://www.crunchbase.com/organization/echoworx,"Information Technology, Security, Software",Echoworx is a security software developer and recognized industry leader in email encryption.,
Eclipse Foundation,https://www.crunchbase.com/organization/eclipse-foundation,"Cloud Computing, Communities, Enterprise Software, Information Technology, Non Profit, Open Source",The Eclipse Foundation provides individuals and organizations with a commercially focused environment for open source software innovation.,"The Eclipse Foundation provides the vendor-neutral governance framework, mature development processes, rigorous intellectual property services and robust infrastructure to enable a global community of individuals and organizations to collaborate on commercializable open source. The Foundation is home to the Eclipse IDE, Jakarta EE, and over 350 open source projects, including runtimes, tools, and frameworks for a wide range of technology domains such as the Internet of Things, automotive, geospatial, systems engineering, and many others. The Eclipse Foundation is a not-for-profit organization supported by over 275 members, including industry leaders who value the Foundation’s Working Groups, open innovation processes, and community-building events. Learn more at eclipse.org."
