Organization Name,Organization Name URL,Categories,Description,Full Description
Unbound Global,https://www.crunchbase.com/organization/unbound-global,"Event Management, Event Promotion, Events","Unbound connects founders, entrepreneurs, and start-ups through a global series of tech festivals.","Unbound Global connects founders, entrepreneurs, and startups  through a global series of tech festivals.The festivals are specifically designed to connect brands and corporations with start-ups and the cutting-edge technology that they offer. More than that, organisations use unbound festivals to build their own platforms, connect with key audience members, and deliver their strategic objectives. For start-ups, festivals are the opportunity to meet individuals crucial to their future success: investors, clients and partners."
Unison,https://www.crunchbase.com/organization/two-42-solutions,"Analytics, Market Research, Public Relations, Social Media Management","Two.42.solutions is a media intelligence company focusing on media monitoring, data integration, and influencer identification.","We are a collective of data scientists, researchers, & marketers building tools to better understand the rapidly changing consumer."
Univariety,https://www.crunchbase.com/organization/univariety,"Education, Higher Education, Universities","Search Colleges, Schools, Universities & get guidance on career, admissions, entrance test and scholarships.","Univariety is the largest and fastest growing Ed-tech company that pioneered the use of technology to set up a complete career & college guidance cell inside progressive schools. Infoedge, the parent company of Naukri.com, has invested in Univariety giving more mileage to the brand.  With 4,00,000+ connections made so far, Univariety acts as a comprehensive platform for 1,60,000+ students and 600+ premier schools across India, Singapore, Indonesia and Dubai. Our students have been placed in 50 of the top 100 universities across the world and they have gained over $20 million in scholarships.  Univariety is always on the forefront of successful partnerships in the Education Sector; whether it be partnering with University of California Los Angeles Extension (UCLA Extension) to develop its flagship 'Global Career Counsellor'​ certification for teachers, psychologists and career counsellors or partnering with Fortune India magazine to develop India’s most advanced School Evaluation platform called “Future 50 Schools Shaping Success” which has its presence spread across 82 Cities, 654 Schools, 12,587 Educators, and 1,25,921 Students."
Uniregistry,https://www.crunchbase.com/organization/uniregistry,"Cyber Security, Developer Tools, Information Technology, Internet","Uniregistry is a domain names registration services company, operating a registrar, a registry, and a premium domain sales operation.",Uniregistry is new top-level domain name registry which operates new top level names of its own and provides infrastructure and services to corporations wishing to operate their own top-level domain names.
University of Central Florida,https://www.crunchbase.com/organization/university-of-central-florida,"Education, Training, Universities","University of Central Florida is an American public research university in Orlando, Forida.","The University of Central Florida, founded in 1963, is the second-largest university in the nation. Located in Orlando, Florida, UCF and its 13 colleges provide opportunities to 63,000 students, offering 210 degree programs from UCF’s main campus, hospitality campus, health sciences campus and its 10 regional locations. UCF was ranked as one of the nation’s “Most Innovative” universities in the U.S. News & World Report’s Best Colleges 2016 guide rankings. Last year, Kiplinger’s and The Princeton Review ranked UCF as one of the nation’s best values for a college education. The Carnegie Foundation has classified UCF as an R1 Doctoral University with the highest research activity and community engagement. UCF, Florida’s largest university, promotes a diverse and inclusive environment. Students come from 50 states and 148 countries. Study abroad programs allow students to study and conduct research with 98 institutions in 36 countries. Students at UCF have been recognized throughout the world and include recipients of the Rhodes, Mellon and Goldwater scholarships. In 2014, UCF enrolled 79 freshman National Merit Scholars for an overall enrollment of 275 National Merit Scholars. Both school records. Last year, UCF enrolled more National Merit Scholars and awarded more degrees than any other Florida university. UCF is an academic, partnership and research leader in numerous fields, such as optics, modeling and simulation, engineering and computer science, business administration, education, the sciences including biomedical sciences, hospitality management and digital media. In 2013-14, UCF professors received $145.6 million in research funding and have accrued more than $1.1 billion in external grants during the past decade. Distinctive programs extend learning beyond the classroom and include leadership programs, cooperative education, mentorships, internships, service learning and paid research positions. UCF is one of 25 public universities with the Carnegie Foundation’s highest designation in two categories: community engagement and very high research activity. The main campus stretches 1,415 acres and manages 800 acres of natural ecosystems resulting in habitats for more than 45 animal species. The Health Center is a full-service health clinic with on-site professionals, X-ray capabilities, dental services, a pharmacy, a medical laboratory and physical therapy services. The Student Union has computer labs, study lounges, ballrooms and meeting rooms, popular eating establishments and a small shopping mall. Students also enjoy a 149,000-square-foot Recreation and Wellness Center complete with a three-story climbing wall, an indoor track and fitness equipment. On-campus housing includes 11 communities for 12,000 students ranging from first-year to graduate students. The 10,000-seat arena and a 45,000-seat on-campus football stadium were both opened in 2007. UCF Knights won the inaugural American Athletic Conference titles in women’s soccer and football and was the youngest university to ever play in a BCS bowl game in 2014. UCF Athletics football program finished last year ranked No. 10 in The Associated Press Top 25."
UnityPoint Health,https://www.crunchbase.com/organization/unitypoint-health,"Health Care, Hospital",UnityPoint Health is an integrated health system that provide a full range of coordinated care to patients and families.,"UnityPoint Health is one of the nation's most integrated health systems,Their physician-led team of professionals communicates clearly and effectively to address a patient's health care in the most appropriate setting: whether that is a clinic, a hospital or at home. Through relationships with more than 280 physician clinics, 30 hospitals in metropolitan and rural communities, and home care services throughout its 8 regions, UnityPoint Health provides care throughout Iowa and Illinois.Each year, through more than 4 million patient visits, UnityPoint Health, UnityPoint Clinic and UnityPoint at Home provide a full range of coordinated care to patients and families. With annual revenues of $2.7 billion, UnityPoint Health is the nation's 13th largest nonprofit health system and the fourth largest nondenominational health system."
Unsubscribe.com,https://www.crunchbase.com/organization/unsubscribe-com,"E-Commerce, Email, Web Hosting",Unsubscribe is an online service that helps individuals get rid of unwanted mailing lists and newsletters in their email accounts.,"Unsubscribe is a powerful service that addresses a simple problem - getting rid of unwanted mailing lists. With the click of a button, users instantly send unwanted mailing lists to Unsubscribe.com for safe removal. Users can either download an Unsubscribe button to be used in their email client or forward unwanted mail from any device. The custom button allows one to check off multiple emails at a time to Unsubscribe from, revisiting a brand new inbox."
United By Blue,https://www.crunchbase.com/organization/united-by-blue,"E-Commerce, Fashion, Sales, Sporting Goods","For every product sold, UBB removes 1 pound of trash from oceans and waterways through company organized and hosted cleanups.","We have always been passionate about the ocean and the waterways that lead us there. United By Blue was founded in 2010, driven by the idea of associating the sale of each product with a concrete environmental action. For every product sold, UBB removes one pound of trash from oceans and waterways through company organized and hosted cleanups."
Unified Healthcare Group,https://www.crunchbase.com/organization/unified-healthcare-group,"Health Care, Health Insurance, Information Technology, Internet, Internet of Things, Marketplace",Unified Healthcare Group is an online marketplace connecting business and healthcare providers in Australia.,Unified Healthcare Group create innovative solutions using their  medEbridge® platform and their marketplace of healthcare providers to enable you to achieve your business objectives.
United Wardrobe,https://www.crunchbase.com/organization/united-wardrobe,"Fashion, Shopping",The Network for Secondhand Fashion,unitedwardrobe.com - The Network For Secondhand Fashion. United Wardrobe is an Dutch app/website where you can buy and sell fashion and vintage items. The website focusses on becoming a strong online community where everybody who loves fashion and vintage items can feel at home in buying and selling.
Union Bank of Nigeria,https://www.crunchbase.com/organization/union-bank-of-nigeria,"Banking, Financial Services, Personal Finance","Union Bank offers a full suite of banking products and services that include business banking, personal banking, treasury services.","Union Bank of Nigeria Plc. is a retail and commercial bank with its headquarters located in the central business district of Lagos, Nigeria."
Unima,https://www.crunchbase.com/organization/unima,"Biotechnology, Health Care, Health Diagnostics",Unima is fast and low cost diagnostics and infectious disease surveillance for limited resource settings.,"Unima developed a fast and low cost diagnostic and disease surveillance technology for low resource settings.  This technology allows anyone, even those with no technical training, to diagnose a disease at the point of care, without the need of lab equipment, with results on 15 minutes and at $1 per test. The company's goal is to solve the problem of lack of access to timely diagnostic regardless of where you live and your ability to pay."
Undandy,https://www.crunchbase.com/organization/undandy,E-Commerce,Undandy is a Made-to-order online shoe company.,
Unforgettable.org,https://www.crunchbase.com/organization/unforgettable-org,"Information Services, Marketplace, Software","Unforgettable.org is a marketplace for dementia products and services, helping those with dementia do the things that we take for granted.","Unforgettable’s mission is to improve the lives’ of all those affected by dementia worldwide and to become the leading global brand destination for life-changing dementia products and services. We are well funded by the UK’s leading social impact investors and Mckesson Ventures. Mckesson is the world’s largest healthcare company. We are a B Corp and believe that business should be a force for good. Unforgettable.org is the most visited dementia product specialist online and the world’s best marketplace of dementia products and services with over 1000 products to help those with dementia do the things we take for granted. And now in partnership with Lloyds Pharmacy, we are the first to bring dementia products to the high street – improving access and raising awareness of dementia products for the people who need them the most."
Uniformity Labs,https://www.crunchbase.com/organization/uniformity-labs,"Industrial Manufacturing, Manufacturing, Product Research",Uniformity Labs is involved in advanced research in additive manufacturing.,Uniformity Labs is involved in advanced research in additive manufacturing.
Uniasselvi,https://www.crunchbase.com/organization/uniasselvi,"E-Learning, EdTech, Education","Uniasselvi is a Brazilian distance-learning company that offers more than 60 undergraduate and postgraduate courses, in person and distance.","Founded in 1997, Uniasselvi has more than 112,000 students enrolled in its undergraduate and graduate programs. The company operates in the distance-learning education segment, where it is the fourth largest player in Brazil, with 48 centers in various states, and in the on-campus education segment, with seven campuses located in the state of Santa Catarina, where it is the largest institution of higher learning."
Undo,https://www.crunchbase.com/organization/undo-b21b,"Apps, Financial Services, Information Technology, Insurance",Undo use artificial intelligence to tailor the right insurance to you. categories ,Undo use artificial intelligence to tailor the right insurance to you. categories 
Unilev Capital Corporation,https://www.crunchbase.com/organization/unilev-capital-corporation,"Leasing, Real Estate, Real Estate Investment",Unilev Capital Corporation is a privately held real estate investment organization ,"Unilev Capital Corporation is a privately held real estate investment organization that also invests with a select, limited group of private and institutional partners to acquire well-located, income-producing commercial properties with both a short-term opportunistic strategy and a long-term, low-risk investment horizon. Founded in 1993, Unilev Capital Corporation is headquartered in Beverly Hills, California with affiliated offices in Texas, Colorado and Minnesota. The firm has established an impressive track record characterized by constant and steady growth in our portfolio. "
Unsilo,https://www.crunchbase.com/organization/unsilo,"Analytics, Artificial Intelligence, Education, Information Technology, Internet, Natural Language Processing, Search Engine, Software",UNSILO is an online service offering tools that help researchers and IP professionals search patents and academic papers.,"Unsilo is a collaborative search and discovery platform that helps you see patterns across science and innovation. Our sophisticated semantic-based search engine breaks down silos of information and makes it easy and fast to find relevant knowledge across different content sources hidden in domain-specific terminology. Searching with Unsilo, you'll find thousands of relevant articles, reports and presentations across different industries and scientific fields. Differently from traditional search tools we don’t just present you with an endless list of links. Instead, we cluster your search results into groups of documents, which share a similar approach or solution strategy. This facilitates the discovery of relevant insights from unexpected sources. Your results are visualized based on your personal workflow preferences, and we make it simple for you to share your process with colleagues and peers, to facilitate knowledge generation and improve your speed of innovation."
Unamo,https://www.crunchbase.com/organization/unamo,"Internet, Marketing, Software",Positionly & Monitori are now Unamo - the powerful marketing suite that will let you unleash your full potential. ,Positionly & Monitori are now Unamo - the powerful marketing suite that will let you unleash your full potential. 
UniFa,https://www.crunchbase.com/organization/unifa,"Child Care, Media and Entertainment, Medical",UniFa is a Japanese maker of an IoT solution for tracking kindergarteners’ physical and mental growth,"UniFa is a bran new “Family Media” company,connecting nursery/kindergarten with parents. The media create communication and ecommerce related with their kids."
Uncrowd,https://www.crunchbase.com/organization/uncrowd-limited,"Analytics, Business Intelligence, Retail, SaaS",Enterprise SaaS platform answering retail's most fundamental question 'Why do customers choose retailer x over retailer y?',We help retailers use existing data to understand when and why customers choose them instead of rivals. We do this by connecting customers’ experiences of friction versus reward. Our SaaS platform generates live-tracking Friction/Reward Indexes Super-granular. Incredibly revealing. Directly actionable. Check out our free Retailer self-check app for friction and reward at www.FrictionReward.com 
Universa Blockchain,https://www.crunchbase.com/organization/universa-blockchain,"Computer, Software","A simple, fast and reliable blockchain protocol for business and apps. ","Universa Blockchain is a simple, fast and reliable blockchain protocol for business and apps. The company’s founder and CEO is Alexander Borodich, a blockchain investor, serial entrepreneur, and digital media strategist."
Untouch Technology,https://www.crunchbase.com/organization/untouch-technology,"3D Technology, Computer Vision, Hardware, Human Computer Interaction, Information Technology, Software","Untouch Technology develops and provides intelligent vehicle cabin system, visual interaction technologies, and solutions.","Untouch Technology is a software and hardware service provider based on computer vision-based perceptual interaction technology. It uses self-developed intelligent environment-aware technology to enable visual interaction between smart devices. It launches 3D gesture recognition Riemann platform, 3D face recognition Euler platform, and sports. Track for Cartesian platforms, scene reconstruction Gauss platform for 3D visual interactive products. Untouch Technology was founded on 2014 and is headquartered in Beijing, China."
Unow,https://www.crunchbase.com/organization/unow,"Corporate Training, E-Learning, MOOC, Training",Unow delivers digital learning solutions that help bridge the gap between current employee skill sets and needed skill sets.,"Unow delivers tutored training programs on project management, soft skills and business skills. With a portfolio of 50+ training programs and a network of 100+ field experts, our goal is to improve team collaboration and productivity. Unow is headquartered in Paris, France."
University of Kent,https://www.crunchbase.com/organization/university-of-kent,"Education, Knowledge Management, Universities",University of Kent is a economic growth and productivity.,"University of Kent is a higher education teaching and research institute that offers undergraduate, postgraduate, and part-time courses. It offers a website that enables students and interested parties to search and find information about its courses. University of Kent is located in the United Kingdom, Europe, and more."
Underknown,https://www.crunchbase.com/organization/backyard-media,"Digital Media, Media and Entertainment","Underknown is a social video company based in Toronto, Ontario.","Underknown is a social video company that publishes content and storytelling for social media. The company offers sponsored storytelling, advertising, and distribution for content marketing campaigns."
Unilend,https://www.crunchbase.com/organization/unilend,"Crowdfunding, Financial Services, FinTech","Unilend is a Paris, France-based crowdlending platform","Unilend is a Paris, France-based crowdlending platform. Launched in November 2013 by Nicolas Lesur, Unilend operates a sector agnostic platform that allows SMEs to borrow from a community of credit institutions."
UniEnergy Technologies,https://www.crunchbase.com/organization/unienergy-technologies,"Energy, Energy Management, Energy Storage, Renewable Energy",UniEnergy Technologies is a produces large-scale energy storage systems,"UniEnergy Technologies, LLC (UET) is a privately held clean energy company, founded in Seattle, Washington. UET’s mission is to scale up and commercialize new generation redox flow batteries and other advanced electricity storage technologies through wide collaboration with partners that include leading industries and research institutions in related fields."
Universign,https://www.crunchbase.com/organization/universign,"Computer, Software","Universign is the electronic signature solution. Universign on computers, tablets and smartphones.","Universign is the electronic signature solution. Universign on computers, tablets and smartphones. You can sign your documents from any device: PC, tablet, smartphone. With a completely Responsive Design, our signature page adapts to all signature platforms. Available on the AppStore and Android Store."
University of California,https://www.crunchbase.com/organization/university-of-california,"Communities, Education, Training, Universities","The University of California (UC) is a public university system in the state of California, with 10 campuses serving over 250,000 students.","The University of California opened its doors in 1869 with just 10 faculty members and 38 students. Today, the UC system includes more than 238,000 students and more than 190,000 faculty and staff, with more than 1.7 million alumni living and working around the world. For almost 150 years, UC has expanded the horizons of what we know about ourselves and our world. Our campuses are routinely ranked among the best in the world, but our reach extends beyond campus borders. Our students, faculty, staff and alumni exchange ideas, make advancements and unlock the secrets and mysteries of the universe every day. They engage with their local governments, serve California schools, protect the environment and push the boundaries of space. Education and research as pioneering as California itself From all backgrounds, ethnicities and incomes, UC attracts the best and brightest. UC undergraduates come from all over California, and they work hard to make it to college. In fact, over 40 percent of UC students come from low-income families. UC's faculty are the drivers behind innovations in biotechnology, computer science, art and architecture — and they bring that knowledge, that greatness, directly to the classroom. Thousands of California jobs, billions of dollars in revenues, and countless everyday household items — from more plentiful fruits and vegetables to compact fluorescent light bulbs — can be traced back to UC discoveries. Similarly, many of the state’s leading businesses are based on UC technology, founded by our faculty or led by UC graduates."
Unicorn,https://www.crunchbase.com/organization/unicornrides,Consumer Electronics,Unicorn designs and sells electric vehicles for millenials.,Unicorn designs and sells electric vehicles for millenials.
UNATION,https://www.crunchbase.com/organization/unation,"Lifestyle, Social Media","On UNATION users can discover events, connect with people around events, create events, brand their events and sell tickets to their events.","UNATION, LLC is an events and branding social media network."
UnikoinGold,https://www.crunchbase.com/organization/unikoingold,"Cryptocurrency, eSports, Gaming",UnikoinGold is a decentralized esports betting and utility token powered by the Ethereum blockchain,"The Unikrn team is made up of long time gamers, esports nuts, punters, and cryptocurrency maniacs. They live eat breathe sleep esports, gaming, and betting, and they are literally spread out all over the world. Their culture is amazing, and the team dynamic is sometimes hilarious as they have people in Berlin, Croatia, Dehli, Las Vegas, Seattle, Singapore, and Sydney. You'll sometimes find them playing games late into the night or coding in the wee hours of the morning working on the most beautiful products for their community. they're online all the time, and you can learn more about them on the Unikrn website."
UNIKO,https://www.crunchbase.com/organization/uniko,"E-Commerce Platforms, FinTech","UNIKO , an innovative concept that offers the couple a chance to experience something different, changing their gifts into cash.",The Gift Industry represents 15% of the global economy. Just in the US is 10 trillion dolar annually and 10% is wasted. Uniko is a new way to give and receive gifts in the world and be able to exchange them for cash.
Union Apartment,https://www.crunchbase.com/organization/union-apartment,"Communities, Consulting, Real Estate",Live Better and Together: Co-living designed for international community.,"Union Apartment works with real estate owner, developer, and investors to create a new dynamic vibe into international communities in the USA. We create a co-living environment and emphasis on the experience and social element in our community. Everyone is not only a tenant here but also a contributor which is building towards a better residential experiences for the next generation."
UnderTheDoormat,https://www.crunchbase.com/organization/underthedoormat,"Hospitality, Property Management, Tourism, Travel",UnderTheDoormat is a premium homestay service for homeowners and guests in the high growth homestay sector.,"UnderTheDoormat is a premium homestay service for homeowners and guests in the high growth homestay sector. Delivering a more professional, high-quality service than P2P platforms, the company is merging two markets – homestays and hotels – to create a new one: The Branded Home Accommodation sector.   By offering a superior hospitality service in homes, UnderTheDoormat can reach homeowners and guests who would otherwise sit out the homestay revolution and by mastering the logistics of hotel-quality service across a distributed portfolio, the company can lead the market it is helping to create."
UniZ Technology,https://www.crunchbase.com/organization/uniz-technology,"3D Printing, 3D Technology",UniZ creates enabling additive manufacturing technology for every creative individual around the world.,"UniZ is a technology srartup that focuses on the development and distribution of affordable high performance 3D printing tools that help turn your dreams into reality. It is located in San Diego, CA, UniZ Technology LLC is a technology start-up co-founded by a group of engineers in Feb 2014."
Uniphy Health,https://www.crunchbase.com/organization/healthcare-engagement-solutions,"Health Care, Information Technology",Uniphy™ is a first-to-market enterprise mobile software platform that facilitates collaboration and engagement of healthcare professionals.,"Uniphy™ is a first-to-market enterprise mobile software platform that securely aggregates and delivers essential information, visualizes data analytics and facilitates collaboration amongst healthcare professionals.  Uniphy is a “virtual doctors’ lounge” and the 21st century alternative to the traditional, horizontal physician/clinician portal.   Uniphy is the standard for connecting healthcare professionals with each other and information that enhance their ability to deliver the highest level of patient care and is applicable across a wide array of healthcare delivery organizations."
United States Postal Service,https://www.crunchbase.com/organization/united-states-postal-service,"Advertising, Enterprise Software, Government, Logistics, Packaging Services, Transportation",United States Postal Services is a self-supporting government enterprise that offers delivery service.,"United States Postal Services is a self-supporting government enterprise that offers delivery service. It is on a mission to connect every American, every door, every business, everywhere through the simple act of delivering mail. This idea of universal service is at the heart of the $900 billion industry that drives commerce, plays an integral part in every American community and remains the greatest value of any post in the world. The Postal Service delivers more mail to more addresses in a larger geographical area than any other post in the world. The Postal Service delivers to more than 151 million homes, businesses and Post Office boxes in every state, city, town and borough in this country. Everyone living in the U.S. and its territories has access to postal products and services and pays the same postage regardless of their location."
"Unibui, Inc.",https://www.crunchbase.com/organization/eflick,"Advertising Platforms, Communities, Coupons, EdTech, Information Services, Lifestyle, Marketplace",Web Based Marketplace for Low Income College Students,"Unibui curates deals, promotions, and offers from local businesses, instantly within fingertip access for higher education students. Students then, have the opportunity to explore new local favorites and choose where they wish to spend their money. Unibui maximizes merchant offers by making recommendations based on anonymized student purchasing data. When a student walks into a local business, Unibui instantly validates student credentials, and upon successful verification, the eligible student is able to claim the offer. Cost savings for students typically range in between 5-30%. Unibui takes in 10-95% of the savings as gross service margins. Follow us on social media to stay updated on our progress!"
"United Aircraft Technologies, Inc.",https://www.crunchbase.com/organization/united-aircraft-technologies-inc,"Autonomous Vehicles, Manufacturing",Aerospace Company,"A Sikorsky Innovations Award-Winning company that believes in the power of innovation and how it can keep humanity moving forward to further frontiers. Therefore, it continuously  develops new technology that facilitates aircraft maintenance, improves aerospace safety, monitors wiring integrity, and increases fuel economy."
United Fiber & Data,https://www.crunchbase.com/organization/united-fiber-data,"Data Center, Infrastructure, Telecommunications, Wireless",United Fiber & Data (UFD) offers a complete suite of all-fiber networking & broadband solutions.,"United Fiber & Data (UFD) is a privately held telecommunications company providing a secure alternative pathway for communications and transmission. UFD’s dark fiber network includes a wholly owned high fiber count metro ring and laterals in New York City, with 330+ buildings on net, and its wholly owned, newly constructed, diverse fiber route connecting New York City and Ashburn, Virginia. UFD serves the fiber needs of carriers, data centers, content providers, and large enterprise customers."
unGlue,https://www.crunchbase.com/organization/unglue,"Children, Parenting, Scheduling",unGlue helps kids better manage their time on connected devices.,unGlue helps kids better manage their time on connected devices.
United States Senate,https://www.crunchbase.com/organization/united-states-senate-office-of-john-cornyn-r-tx,Legal,United States Senate,
United Rentals,https://www.crunchbase.com/organization/united-rentals,"Construction, Industrial, Rental",United Rentals operates as an equipment rental company.,"United Rentals is an equipment rental distributor that deploys people, tools, and solutions to enable their customers to build constructions. The customer base of the company includes construction and industrial companies, utilities, municipalities, government agencies, and contractors. Their customers are based on 3 categories such as non-construction, non-residential, and residential. The company offers industrial services to its users, including chemical, oil and gas refining, oilfields, and power generation and distribution. It also allows power and HVAC, pump solutions, tool management, and trench safety. Safety trainings are given by United Academy such as jobsite and operator safety and trench and excavation safety trainings. United Rentals is a U.S.-based company that was founded in 1997."
Union Tec Co,https://www.crunchbase.com/organization/union-tec-co,"Communities, Information Technology","Union Tech aims to be an environment creation company that combines state-of-the-art sophisticated knowledge, technology and services.","Union Tech aims to be an environment creation company that combines state-of-the-art sophisticated knowledge, technology and services, and can gather a lot of ""thanks"" in the community."
UniZest,https://www.crunchbase.com/organization/unizest-ltd,"Banking, Education, Financial Services, Information Services, Service Industry",Global banking for international students,"The 5m+ international students studying abroad suffer the same problem, opening a bank account. UniZest launched the Aspire account in the UK in 2017, which students can open online and start using BEFORE leaving their home country.  Our purpose is to help students get the most from their time studying abroad by orchestrating a set of useful products and services."
Unibail-Rodamco-Westfield,https://www.crunchbase.com/organization/unibail-rodamco,"Property Management, Real Estate",Unibail-Rodamco-Westfield is a global developer and operator of flagship shopping destinations.,"Unibail-Rodamco-Westfield is a global developer and operator of flagship shopping destinations. Currently, the Group owns and operates 97 shopping centers, including 56 flagships in the most dynamic cities in Europe and the United States. Its centres welcome 1.2 billion visits per year. Present on 2 continents and in 13 countries, Unibail-Rodamco-Westfield provides a unique platform for retailers and brand events, and offers an exceptional and constantly renewed experience for customers."
Unistellar,https://www.crunchbase.com/organization/unistellar-2,"Electronics, Software","Inventor of the Enhanced Vision Telescope, a smart, compact and connected device that amplifies light and makes Citizen Science easy.","Inventor of the Enhanced Vision Telescope, a smart, compact and connected device that amplifies light and makes Citizen Science easy."
Unibap,https://www.crunchbase.com/organization/unibap,"Artificial Intelligence, Industrial, Industrial Automation",Taking intelligent automation and vision perception further,"Unibap has developed a computer vision with support for artificial intelligence and advanced imaging. The products can be used in security-critical collusion between people and robots where Unibap's solutions provide blind system artificial human vision.  Its technology platform is based on academic research and industrial cooperation. The company was founded in 2013 to commercialize state-of-the-art know-how and research in the field of intelligent automation, using visual perception formulated around ideas such as artificial visual cortex. The company has also already started in the demanding aerospace market and are now rapidly moving to industrial robust machine vision."
Uninterrupted,https://www.crunchbase.com/organization/uninterrupted,"Content, Internet, Social Network, Sports","Unfiltered. Insightful. Entertaining. Uninterrupted is a multimedia platform for athletes, created by Lebron James.","Uninterrupted, which was created earlier this year by the four-time NBA MVP and his business partner Maverick Carter, will use the money to create more content and attract more partners."
University Beyond,https://www.crunchbase.com/organization/university-beyond,"Career Planning, EdTech, Education, Marketing, Universities",University Beyond provides employers the ability to connect and collaborate with college students nationwide.,"University Beyond helps employers ranging from startups to F100 brands find and manage their college brand ambassadors and summer interns. Our goal is to create a talent funnel of rated and pre-trained future post-graduate hires.  Press Features: Tech Crunch, INC, Forbes, USA Today, CNN, Crain's, Huffington Post, and more!  DreamIt Ed-Tech 2016  Clients include DirecTV, Amazon, Pepsi, Starbucks, Iconix Brand Group, Grubhub, Intuit, Kaplan, Sperry, Buzzfeed, and 200+ more.  The creators of National Student Discount Day. 100's of participating brands including Adobe, Under Armour, Verizon, Reebok, Michael Kors, and more. The 2016 official hashtag (#NSDD) received over 100M impressions.  Awards:  Wharton Reimagine Education Award Finalist of the Forbes Under 30 1 Million Dollar Change The World Competition  US Finalist of the Global Edtech Startup Awards Finalist of the NY Young Entrepreneur <a href=""https://www.dissertationcorp.co.uk/"">dissertation help</a> Challenge  Finalist of Student Startup Madness Semi-Finalist of Verizon Smart Answers Semi-Finalist of 43N "
Unless,https://www.crunchbase.com/organization/unless,"Artificial Intelligence, Machine Learning, Marketing Automation, Personalization, SaaS",Unless is a predictive personalization platform for websites.,"Unless improves the understanding between man and machine, offering services that adapt digital communication to match the predicted context of individual people. Its real-time personalization platform lets you tailor your website messaging to each unique visitor."
Unifeeder A/S,https://www.crunchbase.com/organization/unifeeder-a-s,"Logistics, Supply Chain Management, Transportation",Unifeeder is a dynamic logistics company that provides efficient and sustainable transport solutions.,"Unifeeder is a dynamic logistics company with the largest and best connected feeder and shortsea network in Northern Europe. It simplifies the complex tasks of choosing and managing supply chains by providing efficient and sustainable transport solutions. Unifeeder provides the edge that companies are looking for in an ever more competitive world where logistics take on strategic importance. Since it's establishment in 1977, Unifeeder has held a key position in the logistics and transportation industry and now has one of the largest networks for container transportation in both Northern Europe and the Mediterranean. "
United Dwelling,https://www.crunchbase.com/organization/united-dwelling,"E-Commerce, Internet, Real Estate","Marketplace, Sharing Economy, Peer to Peer","We do all the work to transform your garage into a beautiful home and cover all the costs. We even find a tenant and manage and maintain the unit for you. In return for letting us use your garage, you will enjoy receiving a significant portion of the monthly rental income we collect."
UnifyID,https://www.crunchbase.com/organization/unifyid,"Enterprise Software, Identity Management, Information Technology, Machine Learning",UnifyID is an identity platform that offers seamless security through implicit authentication.,"We are UnifyID, a company that is building a revolutionary identity platform based on implicit authentication. Our solution allows people to identify themselves in a unique way that is extremely difficult to forge or crack. Best of all, we are doing it in a way that respects user privacy. We are developing a revolutionary new technique for authentication that relies on implicit authentication. These are factors that are unique to you but don’t require any user action, such as your location, your habits, and various signals from the devices you carry and the sensors around you. We use proprietary machine learning algorithms to discover what makes you unique and calculate a confidence level of how likely it is you based on these signals. Latest Announcements - SXSW Security & Privacy Winner - RSA Innovation Sandbox Unanimous 2017 Winner - TechCrunch Disrupt SF Battlefield Runner-Up - Stanford StartX S15 startup"
Untethered Labs,https://www.crunchbase.com/organization/untethered-labs,"Cyber Security, Identity Management, Information Technology, Security, Software, Wireless",Untethered Labs is a revenue generating start-up focused on bringing wireless technology based security solutions to enterprises.,"Untethered Labs is a revenue generating start-up focused on bringing wireless technology based security solutions to small and large enterprises.  Their product - GateKeeper - is a Bluetooth 4.0 based keyfob that automatically locks and unlocks the user's computer based his proximity. The GateKeeper Enterprise solution enables large organizations to modernize company-wide computer access control on their network. Their products fulfills the urgent need for hardware based authentication and privacy, whether it is for healthcare facilities which must observe HIPAA regulations, or for multi-million dollar companies where data integrity and security are paramount."
Unocart,https://www.crunchbase.com/organization/feedmee-app,"Artificial Intelligence, Delivery Service, Food and Beverage, Grocery, Mobile Apps, Sharing Economy, Social Entrepreneurship","Unocart allows users to shop smarter, save money & time on their groceries.","Unocart is the smartest online grocery marketplace in Australia. The service enables users to compare prices across a number of online stores and cuts their weekly shopping bill by up to 30%. The technology-driven business model of Unocart also boosts delivery of groceries to customers in as little as 2 hours, which is based on sharing economy model. In 2019 Unocart plans to launch seeFMCG.com, a consumer insights platform that collects data from consumers through Unocart’s app for the whole industry. It then neatly summarises and analyses the information to help brands and retailers understand why people shop where they shop and why they buy what they buy."
Universal Diagnostics SL,https://www.crunchbase.com/organization/universal-diagnostics-sl,"Biopharma, Biotechnology, Medical",UDX is an innovative biomedicine company focused on early detection of cancer.,
Unwired Nation,https://www.crunchbase.com/organization/unwired-nation,"Android, Apps, Banking, iOS, Mobile, Mobile Payments, PaaS, SaaS","Unwired Nation powers mobile banking apps for community financial institutions with Unwired Banking, its patented mobile platform.","Unwired Nation's patented mobile platform powers its next-generation Unwired Banking product, targeted community banks and credit unions.   Unwired Banking is a disruptive force in the FinTech space, enabling community financial institutions to adopt a future-forward, mobile-first technology platform that works with any online banking platform.  Unwired enables community banks and credit unions to compete with the advanced mobile banking features offered by the largest banks at an affordable price."
