Organization Name,Organization Name URL,Categories,Description,Full Description
Educator’s Assessment Data Management System (EADMS),https://www.crunchbase.com/organization/educator-s-assessment-data-management-system-eadms,Education,Educator’s Assessment Data Management System (EADMS) is a provider of K-12 assessment and data management software.,Educator’s Assessment Data Management System (EADMS) is a provider of K-12 assessment and data management software.
Eden Farm,https://www.crunchbase.com/organization/eden-farm,"Food and Beverage, Wholesale",Eden Farm wholesales and distributes frozen food and ice creams in the United Kingdom.,"Eden Farm is a wholesales and distributes frozen food and ice creams in the United Kingdom. It also offers advice on ranging and category management; and ice cream freezers. The company serves companies ranging from independent retail to cash and carry outlets, wholesalers, and buying groups through a distribution network, as well as online. "
Edgar,https://www.crunchbase.com/organization/edgar-2,"Apps, Social Media","App for sorting, storing and automating social media status updates",Founded by Laura Roeder
Edmund Optics,https://www.crunchbase.com/organization/edmund-optics,"Consumer Electronics, Electronics, Manufacturing","Edmund Optics is a leading producer of optics, imaging, and photonics technology.",
Edyoo,https://www.crunchbase.com/organization/edyoo,"E-Commerce, Education, FinTech","Edyoo.com a School Commerce Marketplace where payments, financing, and commerce merge with technology. ","Edyoo Technologies (www.edyoo.com) is founded with the sole vision to give parents the power and convenience to manage the entire lifecycle of their school going children, from payment of school fees online, to purchases of textbooks, school uniforms, school stationeries, bags, and other accessories. In future, they will also offer other value-added services like meal plans, healthcare plans, among others. Edyoo.com is a technology platform that offers the most intuitive design, flexibility, and ease of use. School related merchandise and services can now be seamlessly ordered with a click of the button which leads to convenience, time savings, and is completely hassle-free. It makes fee payment process simpler and highly convenient for both the schools and the parents."
Edi.io,https://www.crunchbase.com/organization/edi-io,"Enterprise Software, Internet, Social Media","Edi.io solves a common problem that CMO’s, marketing / PR and enterprise general counsels have.","Edi.io solves a common problem that CMO’s, marketing / PR and enterprise general counsels have. “How do I mitigate my company and/or brands risk within social media?” Edi.io’s engagement suite accomplishes this by filtering the outgoing content through our own engine. Edi.io stops those social media fails by internal employees with access to corporate profiles before they happen."
Edistify : Giving Edge to Supply Chain,https://www.crunchbase.com/organization/edistify-giving-edge-to-supply-chain,"Information Technology, Logistics, Software, Supply Chain Management, Warehousing",A single point global tech platform for end to end supply chain optimization,
eduplanet KK,https://www.crunchbase.com/organization/hitomedia-inc,"E-Learning, Education, Finance",eduplanet KK is an investment management company for the education sector.,eduplanet KK is an investment management company for the education sector.
Edward Don & Company,https://www.crunchbase.com/organization/edward-don-company,"Automotive, Food and Beverage, Health Care, Retail","A Woodridge, Ill.-based distributor of foodservice equipment and supplies.","Owned and operated by the Don family since 1921, Edward Don & Company is the world’s leading distributor of foodservice equipment and supplies. Headquartered in Woodridge, IL, the company is the chosen supplier to all types of foodservice businesses including independent restaurants, national chains, health care, hospitality, country clubs, schools and universities, government institutions, and foodservice management. DON, with approximately 1,100 employees, operates a nationwide distribution network supported by six full-service distribution centers – in Philadelphia, Ft. Lauderdale, Atlanta, Chicago, Dallas, and Los Angeles – and also owns and operates its own transportation fleet. DON serves national and multi-unit account programs with flexible, customized solutions that meet the needs of both the corporate office and the individual units. DON’s Foodservice Equipment Division offers full service kitchen design, equipment purchasing, and installation."
Edge,https://www.crunchbase.com/organization/edge-4,"Consulting, Venture Capital","Edge supports high growth impact businesses and intermediaries investing in and developing such businesses, by providing the services.","Edge is powered by Potencia Ventures, a global organization that takes an ecosystem-based approach to developing business for the base of the pyramid in emerging markets. edge was launched to help hire and retain talent in the ecosystem for business that serves low-income clients."
Edmicro,https://www.crunchbase.com/organization/edmicro,Education,Edmicro is an education startup.,
EditShare,https://www.crunchbase.com/organization/editshare,Information Technology,EditShare is the technology pioneer in networked shared storage.,"EditShare is the technology pioneer in networked shared storage and tapeless, end-to-end workflow solutions for the post-production, TV and film industries."
EDUS,https://www.crunchbase.com/organization/edus,"Education, Management Consulting, Software",Edus is a company that provides educational software for parents and students.,"EDUS helps you as a teacher reach your students where they live and breath...directly on their phones and tablets! With EDUS you can be assured that every one of your students will have immediate access to your class deadlines and updates wherever they go. Students can open up their EDUS app and see all your homework in an organized daily checklist, and even access class materials on their phones. Students can comment directly on their tasks if they need help or have questions, and teachers can respond on-the-go! EDUS was built by a team of students and teachers… We know how important it is to have a simple tool that caters to the user’s needs."
Edcamp Foundation,https://www.crunchbase.com/organization/edcamp-foundation,"Education, Non Profit, Professional Services",Edcamp Foundation is a non-profit organization that builds and support a community of empowered learners.,"A bit of history: back in late 2009, a group of passionate, dedicated Philadelphia area educators – most of whom who had never met in person, but were connected by social media – somehow found themselves together at an unconference called Barcamp Philly. Despite the name, there was no alcohol and no camping (“Occupy” style or otherwise). There was, however, intense excitement as the event began, the day’s conference schedule was created before our eyes, and sessions got underway. By the end of the day, we’d all attended many workshops, led a few of our own, and collectively reached a powerful conclusion:"
Education Dynamics,https://www.crunchbase.com/organization/education-dynamics,"Advertising, Collaboration, Consulting, Developer Tools, Education, Information Services","EducationDynamics offers the higher education industry with marketing and other services to recruit, enroll, and retain students.","EducationDynamics, LLC, a marketing and information services company, develops and provides online tools to higher education institutions to recruit, enroll, and retain students. Its services include prospecting, such as inquiry generation, interactive and search marketing, email marketing, media placement, and educational directories; enrollment, including student acquisition, telephone and email recruiting support, yield optimization, pre-orientation programming, student relationship management, parent outreach, and list/data consultation and management; and retention comprising student development, virtual mentoring, self-assessment, portfolio and career development, and learning outcomes. EducationDynamics, LLC was formerly known as Halyard Education Partners. The company is based in Hoboken, New Jersey with additional offices in Chester and Seattle."
EduGorilla Community,https://www.crunchbase.com/organization/edugorilla-community,Education,"EduGorilla is a one-stop community in Education for students, faculty and Institutes.","EduGorilla.com follows an interactive Collective Intelligence model to make students' decision making more holistic. EduGorilla is now one of the top few Education websites in India. It provides up to date information on Exams, Coaching, Schools, Test Series, Study Material etc. It also helps students to get in admission to Institutes, find appropriate exam, keep track of news, kickstart exam preparation and a lot more. EduGorilla members enjoy many benefits including -Search and discover best Institute in their locality (57,132 profiled coaching and 840,231 schools) -Access to largest aggregation of study material (70,000 plus files of Study Material) -Solve question banks of 323 Exams online (10,000+ Tests) -Forum where Students, Institutes, and Counsellors can openly collaborate, discuss academic questions and share opinions (1M+ topics and 10,000 plus Engagements per day) -Keep up to date with the latest development in education sector with curated content from thousands of websites and articles on all the major exams, courses, coachings etc.(30,239 plus Articles) -Students can avail a wide variety of video courses from third parties(20 plus courses). -Know and analyze from a vast repository of careers (200 plus careers analyzed) It is inherently a meeting place for Education and opens various windows of opportunities. This platform facilitates access to insight on careers and education to those seeking help, and it helps you build your reputation"
Edgeware,https://www.crunchbase.com/organization/edgeware,"Internet, Software, Video, Web Apps","Edgeware was founded in Stockholm in 2004 with the mission to implement a new, ultra-efficient approach to video streaming.","Edgeware provides server systems and associated technology for TV services over the Web and for TV on-demand services in Telco and cable network environments. Edgeware was founded in 2004 with the idea of merging delivery capability of on demand TV and video services into the service provider network, using highly efficient dedicated network appliances. The company is based in Stockholm, Sweden. Addressed applications include Time Shift TV, VoD, nPVR and Ad Insertion for cable and telco deployments, in addition to Web TV applications for CDNs, broadcasters and video service providers. By combining solid-state flash memory and hardware accelerated streaming, Edgeware offers a radically different approach to server architecture. The system solutions include dynamic asset propagation and service management, enabling fully distributable and scalable platforms that dramatically reduce investment and operational costs."
Edgefolio,https://www.crunchbase.com/organization/edgefolio,"Crowdfunding, Finance, Financial Services, Information Technology",Edgefolio develops technology solutions that focus on connecting investors and hedge funds.,"Edgefolio is a platform connecting investors and hedge funds, creating technology driven solutions for a traditionally conservative and fragmented industry. Investors are empowered by Edgefolio being secure and compliant, whilst allowing them full anonymity. Hedge Funds are provided with a scalable marketing platform and a highly sophisticated investor relations portal, within the confines of the AIFMD.  The long term vision is to build cutting-edge products for the fund management industry, from dynamic and data rich fund platforms to enterprise solutions serving our largest clients."
edu.com,https://www.crunchbase.com/organization/edu-com,"E-Commerce, Education",edu.com is a web-based platform that allows students to find colleges and universities.,
Edge,https://www.crunchbase.com/organization/edge,Education,"Edge.org as the online version of ""The Reality Club"" and as a living document on the Web to display the activities of ""The Third Culture"".",
Education Ecosystem,https://www.crunchbase.com/organization/liveedu,"Artificial Intelligence, Augmented Reality, Big Data, Cyber Security, Education, Software Engineering, Training, UX Design, Video, Video Streaming, Virtual Reality, Web Design",Education Ecosystem is a decentralized learning ecosystem that teaches people how to build complete products in future technology fields.,"Education Ecosystem is a decentralized learning ecosystem for professional development that teaches people how to build complete products in future technology fields. The ecosystem focuses on the intermediate to expert educational levels in eight (8) main categories: Artificial Intelligence, Cybersecurity, Game Development, Data Science, Cryptocurrencies, Programming, Design, and Augmented and Virtual Reality. Content is available either as a live stream, archived or uploaded video. Over 1,000,000 persons have already used Education Ecosystem to watch and learn from peers how to build real projects. It also operates as an app blockchain company which uses ERC20 smart contracts."
Eduraja,https://www.crunchbase.com/organization/eduraja,"Cloud Data Services, Telecommunications",Cloud Software and Bulk SMS,"Eduraja is a mobile communications company founded in 2014 with offices based in Nellore and Chennai. In 2015, Noor Moula decided they wanted to transform the way businesses, individuals and groups communicate using mobile."
ED01,https://www.crunchbase.com/organization/ed01,"Celebrity, Collaboration, E-Commerce, Fashion, Retail","Edition01 is a product development and distribution platform allowing brands, designers and retailers to work together.","ED01 (formerly Edition01) is a product development and distribution platform that's changing how brands, designers and retailers work together. ED01 develops limited edition collection and launches new product categories for a fast growing client-network of designers, brands, celebrity figures and retailers.  ED01 then wholesales the collection to a growing list of international retailers. ED01.com: As the E-Commerce Destination for Design Collaborations, ED01 offers powerful branding and distribution opportunities."
Education Management Solutions,https://www.crunchbase.com/organization/education-management-solutions,"Computer, Software",Education Management Solutions is a computer software company providing data management services.,"Education Management Solutions (EMS) is the world leader in integrated simulation management and skills evaluation software, and audio-video technology. Theirr aim is to provide  with the latest technologies in simulation that can help enhance teaching and learning and share in the common goal of striving for positive clinical outcomes.   "
Eden Block Venture Capital,https://www.crunchbase.com/organization/eden-block,"Bitcoin, Blockchain, Business Development, Cryptocurrency, Incubators, Venture Capital",Eden Block is a leading VC focused on early-stage startups pioneering within the blockchain ecosystem as well as supporting technologies.,"Eden Block is a venture house specialized in the digital future, and focused on enabling a more democratized Internet. Based in Tel Aviv, we bring together the most comprehensive collective intelligence in business, finance, blockchain R&D, marketing and product experience design. Our team accumulates +25 years in investing activities, +20 years in entrepreneurship, and +5 years involved in the blockchain industry."
"ED Band, Inc.(Acquired)",https://www.crunchbase.com/organization/ed-band-2,"Health Care, Medical, Medical Device","ED Band, Inc. strives to alleviate the symptoms associated with erectile dysfunction.","•ED Band, Inc.'s mission is to alleviate the physical and emotional stress associated with erectile dysfunction."
Eda.ua,https://www.crunchbase.com/organization/eda-ua,"Organic Food, Restaurants",Eda.ua is an online food delivery marketplace that enables its users to place orders at local restaurants.,"Eda.ua is an online food delivery marketplace that enables its users to place orders at local restaurants. Its users can browse for food from pizza, sushi, burgers, and pies to Mexican and Indian cuisine."
Edelkrone,https://www.crunchbase.com/organization/edelkrone,"Robotics, Software",Edelkrone is an innovation company mainly operating in the field of camera and DSLR rigs.,
Edgenet,https://www.crunchbase.com/organization/edgenet,"Advertising, E-Commerce, Information Technology, Marketing, SaaS, Software","Edgenet is committed to being the highest quality provider of product content management, selling and advertising solutions in the world.","Edgenet is committed to being the highest quality provider of product content management, selling and advertising solutions in the world. Through the Edgenet Network, our customers access a product information ecosystem that ensures the highest quality, most complete set of product content available. Product content is managed by suppliers and distributed from our network to retailers, distributors and media channels. Suppliers, distributors and retailers of all sizes benefit from a complete software as a service (SaaS) solution where best practice workflow, collaboration, quality assurance and product content delivery come together. Edgenet's data services, guided selling and advertising solutions are used by top retailers, distributors, media sites and suppliers in the home goods, automotive and sporting goods industries. The Edgenet Network provides unparalleled quality, breadth and value."
Edge Systems Technologies,https://www.crunchbase.com/organization/edge-systems-technologies,Information Technology,Edge Systems Technologies,
Educomp Solutions,https://www.crunchbase.com/organization/educomp-solutions,"EdTech, Education, Knowledge Management, Software, Training",The founder of Educomp Shantanu Prakash founded Educomp Solutions in 1994. It offers technology education products and services.,"The founder of Educomp Shantanu Prakash founded Educomp Solutions in 1994. It offers technology education products and services for K-12 students studying in various private and public schools. The company primarily offers Smart class, a digital initiative for private schools –  * QuEST (Quality Education for Students and Teachers) program that provides multifold services * Roots to Wings, a chain of pre-schools, designed to cater to the pre-schooling needs of the students from 2 to 5 years; the Millennium School * Mathguru, a math-help program using a pen and virtual notebook, and has a repository that contains math problems and their solutions for classes VI to XII * WiZiQ, a Web learning platform that connects students and teachers worldwide  * Learning Hour, provides tutoring services * LearnHub, a social learning network * Singaporelearning.com, a one-stop learning portal for parents and students comprising a learning segment and an e-shop for educational products * MagiKeys, a software application that allows government school students to surf the Web and email, as well as chat and write documents in their mother tongue.  Educomp Solutions also provides various professional development programs; EduReach, an educational program that involves education infrastructure implementation, teacher training, and content development projects; and the Millennium Learning System, an integrated learning delivery system for schools to be set up by independent trusts/societies under K-12 initiatives, as well as operates EduSchools.  In addition, the company engages in the distribution of educational aids, books, CD-ROMs, and learning content via broadband, as well as directly to individual consumers and subscribers.  The company’s online and supplemental offers Smartclassonline, Mathguru, Educomp INSIGHT and Vidya Mandir Classes. It operates through its offices located in India, Singapore and the US. Educomp is headquartered in New Delhi, India."
EDP Software,https://www.crunchbase.com/organization/edp-software,"Employment, Human Resources, Scheduling, Software",EDP Software is a Vancouver-based technology firm that specializes in providing scheduling solutions to Fortune 500 companies.,"EDP Software is a leading provider of workforce management software. SchedulePro is a sophisticated and easy to use system that helps organization manage and optimize the utilization of their most important asset, their employees. EDP Software is an established pioneer in the software development and consulting industry. We have been in operation since 1981. Our mission is to provide high quality, successful, cost effective solutions for information technology needs. We are engaged primarily in the consulting, research and development of computer based information systems and software. Our emphasis is on SchedulePro, a web based employee scheduling software. Our other main product is JISPro, a court case management system. We are a creative and resourceful company reputed for delivering on our promises. Customer satisfaction is our key and primary objective. We believe in providing top level on-going support."
EduBrite Systems,https://www.crunchbase.com/organization/edubrite,"Education, SaaS, Skill Assessment, Software, Subscription Service, Training",EduBrite is a learning management platform for professional training institutes and small-mid size businesses.,"EduBrite is a learning management platform for professional training institutes and small-mid size businesses. Using EduBrite you can create courses, tests and surveys; assign them to trainees or sell online; and track their results. Trainess can take courses using browser or native iPad app. EduBrite comes in two flavors, a free light weight Personal Edition and the other is subscription based Business Edition which provides advanced customizations and integrations."
EdCourage,https://www.crunchbase.com/organization/edcourage,"E-Learning, Education, Primary Education",Contemporary K-12 Curriculum Design,"Web-based tool for teachers to adapt or build high quality projects and lessons. EdCourage, the parent company of the innovative Zombie-Based Learning geography curriculum, is tackling the deficiencies in today’s instructional resources head on. Founded by a dynamic, creative teacher and a marketing/business strategist, their goal is to transform teacher practice through curriculum design. They’re building “wizard” type digital tools for any teacher to quickly and easily adapt or build standards-based curriculum. Each teacher will be able to create high-quality curriculum whether or not he or she has any prior curriculum design experience. Unlike other lesson planning tools, teachers can use their new ThemeSpark product suite to build practical Project-Based Learning units for real world skills and critical thinking. They are also able to add creativity and differentiation support to their current materials to meet individual student needs on demand."
Edible Arrangements,https://www.crunchbase.com/organization/edible-arrangements,"Food and Beverage, Hospitality","A U.S.-based franchising business that specializes in fresh fruit arrangements,",
Edxact,https://www.crunchbase.com/organization/edxact,"Electronic Design Automation (EDA), Electronics, Software",Edxact develops and commercializes electronic design automation tools for physical verification applications.,"EdXact develops and markets electronic design automation tools for physical verification applications. The company provides a suite of software solutions for complex integrated circuit (IC) and system-on-chip (SOC) designs to physical verification teams in microelectronics and semiconductor industries. Its products include JIVARO, a tool for IC nanometer designs dedicated to the reduction of parasitic networks; COMANCHE, a tool for IC nanometer designs dedicated to the exploration and analysis of huge parasitic networks; and VRFJ, a solution to achieve inductor model netlist reduction and to slash RFIC non-linear simulation times. EdXact has a strategic relationship with MediaTek. The company was founded in 2004 and is based in Voiron, France with sales offices in Europe, Japan, Korea, Israel, India, and Taiwan."
EduRise,https://www.crunchbase.com/organization/edurise,"EdTech, Education",EduRise supports education through technological tools for educators and students.,"EduRise is a company founded in 2012 and has the strong purpose of support education through technological tools for educators and students. In October 2012, EduRise has been selected by the Startup Chile program, getting capital and being part of a rich entrepreneurship ecosystem. The team members have differents experiences in the education field (pedagogical, research, management, IT), which provides an excellent opportunity to do greats things because we believe that the current educational system can be highly improved."
EdoCH van Dijk BV,https://www.crunchbase.com/organization/edoch-van-dijk-bv,"Banking, Finance, FinTech","Financial Holding, Personal Holding, trademarks: Chartlr, Vis-à-Vie",
Edelman Financial Services,https://www.crunchbase.com/organization/edelman-financial-services,Financial Services,One of the largest independent financial planning firms in the nation,"Edelman Financial Services provides financial planning and investment management services to more than 28,000 individuals and families and manages more than $15 billion in assets"
Edumoko,https://www.crunchbase.com/organization/edumoko,"Career Planning, Education, Human Resources",Edumoko focuses on connecting students with internship opportunities to work in remote companies and access online education.,Place where students can find and take a remote internship in a company from other city or country with all benefits of online education and remote work.
Edsby,https://www.crunchbase.com/organization/edsby,"Cloud Computing, Education, SaaS, Software",Developer of an innovative web-based learning management system (LMS) for K-12 school districts.,"Edsby develops high performance cloud-based software that blends social networking with class and student management. Edsby was founded in April 2010 by the original founders and architects of the FirstClass email and groupware product used widely in education. The Edsby learning management system (LMS) offers K-12 school districts an array of online social learning tools–from gradebooks, attendance trackers, and parent-teacher communication features to content management and social classroom interaction–connected to their existing student information systems."
Editions Lefebvre Sarrut,https://www.crunchbase.com/organization/editions-lefebvre-sarrut,"Content, Content Delivery Network, Publishing","Editions Lefebvre Sarrut is a European group structured around two activities, professional publishing and training.",
eDossea,https://www.crunchbase.com/organization/edossea,"Hardware, Software",eDossea provides a cloud based system for dental professionals to securely share and store health records within HIPAA guidelines.,"eDosseaTM has created a modern, powerful, easy to use and secure Web based Portal that acts as a Hub. eDosseaTM allows Dentists to upload Electronic Health Records such as Radiology reports and Lab results for the purpose of sharing these with a referred Specialist, such as an Oral and Maxillofacial Surgeon, an Endodontist, or a Prosthodontist. Both the Dentist and the Specialist will have secure, easy and direct access to the referred patient's records, any time and any place."
Editorial.info,https://www.crunchbase.com/organization/editorial-info,,Editorials,
EduCredit.ph,https://www.crunchbase.com/organization/educredit-ph,"Education, Finance",EduCredit.ph provides financing solutions to aspiring IT professionals in the Philippines.,"Our mission is to remove funding as barrier for completion of tertiary education studies in the Philippines. Our motto is ""We provide opportunities""​. In practice, we provide productive credit to fund tertiary education studies (and related costs) to the most talented individuals in the Philippines."
Eden Microfluidics,https://www.crunchbase.com/organization/eden-microfluidics,Biotechnology,"Eden Microfluidics is a company to provide advanced and certified materials, microfabrication and microfluidics solutions.","Eden Microfluidics is a young innovative company founded in 2017. The company aims to provide advanced and certified materials, microfabrication and microfluidics solutions to both researchers and industrial partners. Eden Microfluidics is driven by a team of talented and passionate scientists, innovators and entrepreneurs, thriving to develop radical microfluidic solutions, for biomedical to environmental challenges. All together, they assemble a large IP portfolio of polymer and epoxy formulations, cellular micro-environment and microfluidic remediation systems. Eden Microfluidics is here to offer you access to the latest, up-to-date microfluidic science and technology."
Education Brands,https://www.crunchbase.com/organization/education-brands,Education,Education Brands is a K-12 private schools.,"Education Brands is a family of dedicated, education-focused software and service companies working closely with more than 4,000 schools to help them thrive in today’s digital environment. Education Brands are passionate about education technology, and believe by working together, Education Brands can deliver the best solutions for our schools. Education Brands brands share technology and information to develop software and services that support the diverse needs of our schools. This unique collaboration delivers better development, integration and pricing, and allows us to leverage knowledge from our combined experience in service."
Ederlabs,https://www.crunchbase.com/organization/eder-ai-inc,"Artificial Intelligence, Education, Internet","A deeptech start-up based out of Bangalore helping enterprises scale AI adoption securely, with data privacy",
Eden App,https://www.crunchbase.com/organization/eden-app,"B2B, B2C, FinTech, InsurTech, Landscaping, Marketplace, Small and Medium Businesses",On demand and subscription based snow removal and lawn care,"EDEN is a rapidly growing On-Demand and subscription based Marketplace. It is a mobile and web application for property owners to easily purchase outdoor home services such as lawn care, snow removal and landscaping services with confidence. EDEN simplifies the job profiling process, booking and transaction within a secure, highly efficient technology platform for over 2,000 contractors and growing every day. Eden Pro is committed to the landscaping and snow plowing industry by providing a destination for contractors looking for industry specific news and content, unique member benefits like access to business loans, insurance, equipment, and other supplies they need to run their business. FEATURES • On-demand jobs for contractors, IOS, Android and Web based • Multiple property listings • Multiple job queue for route planning • Assignment of jobs by foreman to workers • Weather forecasting and alerts • Job verification images - pre/post • Job routing solution • Payment processing and 48 hour payouts • Fully customized backend technology solutions to track • Integrated software for complete communication between all parties"
edison.ai,https://www.crunchbase.com/organization/edisonai,"Apps, Software",Analyze photos on social media,
"EdgeRocket, Inc.",https://www.crunchbase.com/organization/edgerocket--inc-,"Education, Internet, Software","EdgeRocket aggregates smart online resources and courses that enable employees to build their knowledge base, acquire new skills, and grow.","EdgeRocket aggregates smart online resources and courses that enable employees to build their knowledge base, acquire new skills, and grow professionally. It also enables users to search educational resources across the web, compare content and details, and select the course that best fit their needs as well as centrally track and manage their learning resources.  EdgeRocket, Inc. was founded by Peter McLaughlin and Alexey Dmitriyev in October 2013 and is based in Denver, Colorado."
Edge Financial Forecasting,https://www.crunchbase.com/organization/edge-financial-forecasting,"Consulting, Financial Services, Software",Edge Financial Forecasting is a small business.,"Edge Financial Forecasting is a small business.  It's the personal consultancy business of its owner Simon Thompson, but it's also growing through a network of associate consultants who all share a solid background in business, finance and accountancy.  Every client is handled by a single dedicated consultant, from the initial enquiry through to the final output.  No call centre, no corporate-speak. They use a proven and really time-efficient process - a remote service via phone, Skype and screen-share - that focuses on the job in hand and gets it done fast.  They combine it with the right tool for the job (their own purpose-built spreadsheet application) and whatever support you need.  They guarantee you couldn't do it using less of your own time."
Educate Girls,https://www.crunchbase.com/organization/educate-girls,"Education, Social Entrepreneurship","EG works towards improving girls enrolment, retention and academic performance in government schools by leveraging existing community.","EG works towards improving girls enrolment, retention and academic performance in government schools by leveraging existing community and government resources. EG empowers girls while ensuring the buy-in and support of parents, teachers, village communities as well as the government."
EDGE10,https://www.crunchbase.com/organization/edge10,"Communications Infrastructure, Data Center, Data Storage, Data Visualization, Software",EDGE10 is a world’s leading provider of Athlete Management Software.,"EDGE10 is a data management system that allows you to centralise, analyse and visualise your data to improve communication and informed decision making. Easy to use online and offline, their software works across multiple devices including desktop PCs, laptops, mobiles and tablets."
edWisor.com,https://www.crunchbase.com/organization/edwisor-com,EdTech,"An end to end platform which gets you skilled & hired in high growth career paths in web, mobile & data science",Solving for skills & employability problem in India & emerging markets through an innovative Edtech & HRtech solution. Scaled up from a team of 2 people to 100+ in 2 yrs. Busy scaling up 1000x
Edvisor.io,https://www.crunchbase.com/organization/edvisor-io,"EdTech, Education",Edvisor.io increases access to global educational opportunities by seamlessly connecting schools.,Edvisor.io increases access to global educational opportunities by seamlessly connecting schools and educational travel agencies via integrated web tools.
EDUCBA,https://www.crunchbase.com/organization/edu-cba,"E-Learning, Education, Project Management, Tutoring",EDUCBA is a company that provides educational opportunities virtually.,"EDUCBA is a leading global provider of skill based online education. It offers amazing 1700+ courses across 10+ verticals prepared by top notch professionals from the Industry which are job oriented skill based programs demanded by the Industry. Through its online feature you can learn at any time & anyplace so plan your study to suit your convenience and schedule. EDUCBA is currently catering more than 500,000+ learners across 40+ countries. EDUCBA teaches you real world skills on everything from Investment Banking to Programming to Project Management to Design."
EdgeRock Technology Partners,https://www.crunchbase.com/organization/edgerock-technologies,"Information Technology, Software","EdgeRock Technology Partners offers IT consulting, system integration and managed services capabilities",
EdWeek Market Brief,https://www.crunchbase.com/organization/edweek-market-brief,"Education, Publishing",EdWeek Market Brief is a must-have membership service for education business executives and product/service providers.,
Edenhouse Solutions,https://www.crunchbase.com/organization/edenhouse-solutions,"Information Technology, Software",Edenhouse Solutions is provides SAP consultancy services.,"Edenhouse Solutions Limited provides SAP consultancy services in Europe, North America, South America, Asia, Africa, and Australia. It offers finance and controlling services on subjects, such as new general ledger, integration of new companies, month end timetable optimization, electronic bank statement, vendor payments, budgeting and forecasting processes, and collection and dispute management; and HR and payroll services, including manager self service, employee self service, talent management, and reporting and analytics."
Eduonix,https://www.crunchbase.com/organization/eduonix,"E-Learning, EdTech, Education, Software","Eduonix Learning Solutions an e-Library to Learn, Grow and Succeed.","Eduonix learning Solutions is the premier training and skill development organization which was started with a vision to bring world class training content, pedagogy and best learning practices to everyone's doorsteps . Eduonix aims to identify and provide the best learning and training environment. It identifies industry veterans and content creators around the globe and bring it to the global audience using number of intuitive platforms for easy and affordable access to quality content. Eduonix offers easy to understand online courses and workshops for everyday people. If you have ever wanted to learn a new skill, but don't want to attend four years of college to do it, they have a solution for you."
eDNA,https://www.crunchbase.com/organization/edna,Machine Learning,eDNA is proudly protect against millions bots and scrapers.,
Edvivo,https://www.crunchbase.com/organization/edvivo,"Education, Online Portals, Video",Educational video classes,Edvivo is where Education and Purpose meet
"EDGARReader.Com, LLC.",https://www.crunchbase.com/organization/edgarreader-com-llc,"Artificial Intelligence, FinTech",EDGARReader.com is a subscription based financial technology intelligence application for hedge fund and institutional investors.,EDGARReader.com is a subscription based financial technology intelligence application for hedge fund and institutional investors.
edulio,https://www.crunchbase.com/organization/mydesk,"E-Learning, Education, Online Portals",edulio is an online learning system that operates as an e-learning platform in Japan.,My desk Ltd. can grow with society as a company that asked the trust and good feeling widely to create and provide products and services valuable Excellent quality and satisfy our customers.
edrone,https://www.crunchbase.com/organization/edrone,"Analytics, Big Data, CRM, Data Mining, E-Commerce, Marketing, Marketing Automation, SaaS, Sales Automation, Social CRM","First eCRM for eCommerce. Collects and proccesses customer data, consumer behaviours in order to engage store visitors and buyers.","Plug’n’Play marketing automation designed for online stores. edrone  analyzes customers behavior (Customer Intelligence) and engage them in using automated and personalized messages (marketing automation). edrone process data on user behavior in the online store. It then follows up customers by sending them personalized, automatic messages using Artificial Intelligence scripts. Our customers include major European online stores as well as developing eStores. Among the edrone customers are: x-Kom, Eastend, CitySport, Agent Provocateur, Tous, Wojas, Muve and over 500 other stores. Each month edrone handles Internet transactions worth over 3 billion Euros. edrone innovation involves the use of Social eCRM and the machine learning technology. KNOWING and ENGAGING are the two pillars of edrone. The system automatically collects and analyses data about user behaviour in the e-store and creates personalized and tailored messages to increase sales and CLV."
EduSim,https://www.crunchbase.com/organization/edusim,"Artificial Intelligence, EdTech, Education, Machine Learning",EduSim operates an intelligent chatbot platform for educational institutions.,"EduSim offers a chatbot-based learning platform for educational institutions. The company is building conversational learning experiences and educational simulations based on our experience in social gaming, big data, AI and pedagogy."
Education Affiliates,https://www.crunchbase.com/organization/education-affiliates-2,Education,Education Affiliates (EA)is an education mannagement company which provides educational programs,"Education Affiliates was founded on a simple premise — that they would create an opportunity for organizations to hire graduates of their schools who have completed quality, people oriented, post-secondary career training. These graduates would be capable of utilizing those acquired skills in the business world, resulting in a positive impact for themselves and the business they are associated with."
Edventory,https://www.crunchbase.com/organization/edventory,"Database, Education, Service Industry","Edventory offers a large database of educational resources, services, and products for educators.","Edventory.com's mission is to help educators navigate the rapidly expanding market of educational services, resources, and products. Finding resources for the classroom involves spending hours scouring the web. Edventory is solving this problem by building the largest database of educational resources and products anywhere on the web. Period."
Eddyfi,https://www.crunchbase.com/organization/eddyfi,"Energy, Information Technology, Oil and Gas",Eddyfi is a provider of electromagnetic inspection technologies.,"Eddyfi Technologies, a label designed to maximize the potential of multiple NDT inspection technology brands. The transaction aims to strengthen the group’s position in the oil & gas industry, and brings an additional portfolio of products and technologies to the company."
