Organization Name,Organization Name URL,Categories,Description,Full Description
Rover,https://www.crunchbase.com/organization/infoaxe,"Android, Internet, iOS, Machine Learning, Mobile, Search Engine",Rover is a Personalized Content Recommendation Engine,"Rover is a Personalized Content Recommendation Engine with apps for iPhone, Android and Web that reach about 40 Million users. Rover's Recommendation Engine is also used to power discovery on numerous third party news and media sites.  Rover helps people discover content they love, that they never knew existed from a wide variety of over 15,000 topics. The recommendation engine uses machine learning to learn a user's fine grained interests through content a user engages with while being respectful of a user's need for privacy. Rover also connects you to other people who are influential in topics you care about and helps you discover other people with similar interests.  Rover uses Machine Learning to help people discover content they love that they never knew existed. The name Rover is inspired by the Mars Rover, Curiosity that helped broaden our horizons through bold discovery. It is our curiosity that takes us further. Rover takes individuals further by connecting them with content that inspires, informs and entertains. Rover is featured by Apple on the iOS App Store and is #1 in the News Category (Best New Apps) for the iPhone.  https://medium.com/@roverapp/we-have-reached-a-milestone-a6644150f09a#.7esev5xfg The app is available on iPhone, Android and Web. http://roverapp.com/ Key aspects of Rover's unique A.I technology:  •Large Scale Modeling of a user's interests through content they engage with  •Innovations in dimensionality reduction of the machine learned models that translate to massive speedup with training time, prediction time and compactness of the models (1000X model size reduction, 50X speedup at prediction time) •Capability to do on-device personalization in a privacy friendly manner"
Roominate,https://www.crunchbase.com/organization/roominate,"Gaming, STEM Education, Toys","Award-winning products inspiring open-ended, hands-on play and STEM learning/","Roominate’s mission is to inspire the next generation to have fun with STEM subjects: Science, Technology, Engineering, and Math, and to help develop spatial and fine motor skills, engage hands-on problem solving skills, boost self-confidence, and teach basic circuitry. Roominate was named TIME's #1 Toy of 2014 and has earned the Oppenheim Platinum award two years running."
Room Checking,https://www.crunchbase.com/organization/room-checking,"Apps, Software",Room Checking is a hotel management application that enables its users to resolve problems before their customers see them.,"Room Checking is a hotel management application that enables its users to resolve problems before their customers see them. It was launched by Jonathan Weizman and Emile Lugassy in Paris, France."
rollApp,https://www.crunchbase.com/organization/rollapp,"Cloud Computing, SaaS, Software, Virtualization",rollApp is an online application virtualization platform allows any application to run on any device only with a web browser.,rollApp is a Software-on-Demand service that instantly delivers virtually any existing desktop software to any Web-browser equipped computing or mobile device over broadband/3G.
Roost,https://www.crunchbase.com/organization/roost-6,"Parking, Peer to Peer, Self-Storage",Roost is a solution provider for parking and storage.,"Roost is a marketplace that connects people who have stuff to store, like boxes, cars, furniture, to neighbors who have extra space to rent out in their garages, basements, etc. Roost is disrupting the $24B Self Storage industry, and $10B parking industry, by creating a marketplace for finding residential storage and parking spaces. Roost aims to positively impact your wallet, community, and environment."
Rolls-Royce plc,https://www.crunchbase.com/organization/rolls-royce-plc,"Aerospace, Energy, Information Technology, Machinery Manufacturing, Manufacturing",Rolls-Royce is an industrial technology company that provides integrated power and propulsion solutions.,"Rolls-Royce is an industrial technology company that provides integrated power and propulsion solutions. Rolls-Royce is a power systems provider that designs, manufactures, and supports a range of products and services for air, sea, and land applications."
Rocketbox,https://www.crunchbase.com/organization/rocketbox,"Logistics, Railroad, Transportation",Delivery at Rocket Speed!,"We are one of the most efficient and fastest growing start-ups working in making intra & inter city logistics effortless for our clients. We use technology to convert a complex process to a simple intuitive interface for our clients. Our small but insanely efficient team has put in tremendous efforts to make us one of the leading logistics service providers in the industry. Currently, we are involved in intra city, intercity transportation and recently established our presence in trailer movements."
Rollio,https://www.crunchbase.com/organization/rollio,"Artificial Intelligence, CRM, Information Technology",Increasing sales team productivity by allowing users to talk to their CRM like they would a person using AI & Natural Language Processing.,"Rollio is Artificial Intelligence (AI) built into your Sales Team’s core. It powers your sales team’s intelligence, drives sales performance, and of course, makes your team happier now that they can spend their time closing deals, rather than filling out Salesforce. Now, you can hand back hours of valuable selling time and improve CRM usage all at once for your company. For more information on what Rollio has to offer, check out our product or contact us. GoRollio.com"
Rockmelt,https://www.crunchbase.com/organization/rockmelt,"Apps, Browser Extensions, Social Media",Rockmelt is a social browser-turned social news application.,"Rockmelt is a social web browser built off of Chromium and boasts deep integration with both Facebook and Twitter with its ""Edges"" which are filled with friends that are online and feeds that you follow complete with update badges. It also sports what some believe to be the next big search revolution. Unlike Google's universal navigation field, RockMelt has a dedicated search field that shows complete search results as a drop down overtop web pages. This is helpful when switching between different search results from one single query. Rockmelt also has its own URL shortener me.lt. The browser is supported on both Windows and OS X platforms. It is backed by one of Silicon Valley's most well-known personalities, Marc Andreessen. The principal engineer for Netscape Navigator, Robert John Churchill, is the principal engineer for RockMelt as well."
Royal Caribbean International,https://www.crunchbase.com/organization/royal-caribbean-international,"Adventure Travel, Food and Beverage, Leisure, Lifestyle, Travel, Travel Agency","Royal Caribbean International is a cruise line brand famous for its vessel, Oasis of the Seas.","Royal Caribbean International is a cruise line brand famous for its vessel, Oasis of the Seas. The line offers many an onboard amenity, including rock-climbing walls, ice-skating rinks, the Royal Promenade, a main boulevard of shops, restaurants, and lounges that run the length of the ship.  Royal Caribbean International is headquartered in Miami, Florida."
Roomi,https://www.crunchbase.com/organization/roomi,"Android, Apps, iOS, Location Based Services, Mobile, Real Estate","Roomi is a free mobile platform that helps people find flexible, affordable co-living solutions.  ","Roomi is a free mobile platform that helps people find flexible, affordable co-living solutions.  Roomi is a peer-to-peer shared housing marketplace making it safer and easier to rent rooms and find roommates. They are one of the only platforms that does not aggregate listings. Every room rental posted on their platform is user-generated and verified by the Roomi team. Users are able to easily list their empty rooms and potential roommates can browse and apply to move in."
Rocket Crafters,https://www.crunchbase.com/organization/rocket-crafters,"3D Printing, Aerospace, Space Travel","Rocket Crafters offers Safe, Reliable, Affordable, and Eco-Friendly access to Low Earth Orbit by utilizing 3D Printed Rocket Fuel!","While other rocket companies have their sights set on lofty goals of colonization and manned flight, ours are closer to home. We want rocket launches to be safe as an airline flight and cost a fraction of the price of a current launch. It’s simple. The biggest and most expensive hurdle in space launch is the rocket engine. Liquid rockets are complex, unreliable and expensive – hence the term, “This isn’t rocket science.” Solid rockets can’t be throttled and need special handling to prevent premature detonation. Hybrids have long been known to be the answer, but no one could get them to work reliably. Over the decades, scientists have experimented with different materials and different manufacturing methods, but we’ve cracked the code! Our unique 3D printing technology (patent pending) creates a solid fuel grain that burns smoothly and reliably every time. As for the materials, we use nitrous oxide and ABS plastic – or, as our engineers say, “Laughing gas and Legos.”"
Roomonitor,https://www.crunchbase.com/organization/roomonitor,"Energy Efficiency, Energy Management, Information Technology, Internet of Things, Tourism, Travel Accommodations",Roomonitor is an IoT company specialised in the development of innovative solutions specifically designed for short term rentals and hotels.,"Roomonitor is a SaaS platform for managing IoT devices. It solves the most frequent problems of the tourist accommodation sector: noise, energy consumption, and task automation. It also significantly improves the customer experience."
Rovux Group Limited,https://www.crunchbase.com/organization/rovux-group-limited,"Apps, Developer Tools, Software",Rovux Group Limited is the parent company of several software development subsidiaries.,"Our mission is to offer both innovation and remarkable investment opportunities generating great returns to an ever-increasing number of investors. By combining relevant knowledge, experience, energy and cutting-edge technology, we are determined to reach our goal, and change as fast as the market demands. ."
Rohinni,https://www.crunchbase.com/organization/rohinni,"Electronics, Hardware, Lighting",The World's Thinnest LED lighting,"Rohinni LLC manufactures LED lighting products. It offers its products for electronic, transportation, display, outdoor, and other lighting applications."
Root Metrics,https://www.crunchbase.com/organization/root-metrics,"Crowdsourcing, Mobile, Wireless","Root Metrics offers Root Coverage, a mapping cellular network performance that audit and analyze cellular network and device performance.","Root Metrics formally Root Wireless,  is the developer of Root Coverageâ„¢ service, cellular network performance mapping created by patent-pending technologies that audit and analyze cellular network and device performance.  The Bellevue, WA-based company's products include Root Mobileâ„¢, a network scouting and crowdsourcing application that turns smartphones into network monitoring devices that measure the quality and reliability of cellular voice and data connectivity services, as well as the over-the-air performance of handsets connecting to the networks.  Root Wireless, Inc. was incorporated in 2008 and is based in Bellevue, Washington."
roaring.io,https://www.crunchbase.com/organization/roaring-io,"Analytics, Big Data, Credit Bureau, Data Integration, Database, Developer APIs, Predictive Analytics, Text Analytics",API services for person and company information,"Roaring builds services to create better digital flows and processes for customer relations and business online. We automate and digitize costly manual routines with API, Web and Plugins. Always delivering what our customer needs.  Smooth on-boarding, fast KYC-controls and updated customer data are just some of the services we offer modern businesses."
Roost,https://www.crunchbase.com/organization/notice-software,"Apps, Mobile, Software",Roost - push notifications for websites.,"Roost enables push notifications for websites. With the decline of RSS and the death of services like Google Reader, Roost fills a vacuum for readers who want to stay engaged with their favorite websites. Roost enables readers to receive up to the minute, light touch reminders whenever their preferred web publishers post new content, but without crowding their inbox or overwhelming them with heavy messaging. Roost, in turn, allows web publishers to identify their most loyal readers and consistently create new interactions with them. Apart from Roost, desktop push notifications are too cost and resource prohibitive for publishers to integrate with their websites. Roost solves this problem. With the emergence of mobile apps, push notifications quickly became the preferred method of content consumption within apps. Roost is applying this communication channel to the web. Founded in 2009 as Notice Software , Roost began to earnestly pursue mobile web push in 2012."
Robin,https://www.crunchbase.com/organization/robin-media-inc,"E-Commerce, Marketplace, SaaS, Software",Robin helps businesses optimize their entertainment spend while sourcing great live experiences for clients and employees.,Robin provides tools for businesses and professionals to track & manage their corporate entertainment spend.
RollKall Technologies,https://www.crunchbase.com/organization/rollkall-technologies,SaaS,"RollKall is a marketplace that connects police officers with coordinators, security firms, and businesses looking to hire active LEO's.",RollKall uses technology to address today's demands while focusing on the future needs of the off-duty industry. 
roger,https://www.crunchbase.com/organization/fashiolista,"E-Commerce, Fashion, Lifestyle, Shopping",Wada offering the finest quality of imported handbags for women in Pakistan.,"Community for fashion inspiration with over 1.3M members worldwide. Fashiolista helps users discover new fashion items, boutiques and brands. Each of the 10M+ fashion items on the platform are handpicked and added by our users. Since our launch the community has grown to >1.3M members in over 160 countries, who 'love' over 15M items per month, making it one the largest and most active fashion communities worldwide."
Roto-Gro International,https://www.crunchbase.com/organization/roto-gro-international,"Cannabis, Machinery Manufacturing",Roto-Gro International is a automated rotary hydroponic garden system.,"The Roto-Gro System is an automated rotary hydroponic vertical farming system for producing consistent quality plants indoors, using less space and energy than a traditional hydroponic environment. The Roto-Gro System is able to produce uniform high quality medicinal cannabis at a reasonable cost allowing the Company to realise the burgeoning medicinal cannabis market in the western world. The Roto-Gro System also has application in the following markets: health and nutrition supplements; herbs and spices; pharmaceuticals; nutriceuticals and food products."
Roseonly,https://www.crunchbase.com/organization/roseonly,"E-Commerce, Internet, Online Forums",Roseonly is an online high-end flower shop providing imported roses for customers in China.,"Roseonly is an online high-end flower shop providing imported roses for customers in China. A special feature of Roseonly is that a person can send roses to only one person, as mentioned in their profile. This recipient’s name will be in the record of Roseonly."
RoverTown,https://www.crunchbase.com/organization/rovertown,"Advertising, Coupons, Loyalty Programs, Mobile, Universities",World's largest mobile Student Discount Program.,RoverTown is the largest mobile student discount program in the world available to 2.1 million college students on the RoverTown iPhone/Android mobile app at over 100 colleges and universities.
Rowl,https://www.crunchbase.com/organization/rowl,"Messaging, Mobile, Video Chat","Rowl, Inc acquires mobile technology startups to accelerate & realize their full value & potential.","Rowl, Inc. is a Los Angeles-based technology company that helps Millennials share experiences. Through our mobile apps and web platforms Millennials can express themselves via messages, chat, and greeting cards, listen to music and watch videos together, send each other physical and virtual gifts, and meet new friends and compatible partners. The Company has an A-list team including the co-founder and initial CTO of Pandora Media and former head of Investment Banking at Bank of America Securities; and investors and Advisors including Jerry Quindlen (former CEO of Logitech), Gary Vaynerchuk and Martha Ingram (Forbes 400)."
ROOM,https://www.crunchbase.com/organization/room-d518,"Hospitality, Hotel, Leisure, Travel","A virtual hotel brand for home sharing and alternative travel marketplaces.  It's your ROOM, everywhere.","ROOM, a virtual hotel brand which curates, manages, and distributes independent budget hotel rooms on home sharing and alternative travel marketplaces, provides hotel owners with the flexibility of online travel agents with the predictability of traditional hotel brands. ROOM founder and CEO Mitch Presnick previously founded Super 8 Hotels China, an economy hotel chain with over 1,100 locations throughout the PRC."
Rover Parking,https://www.crunchbase.com/organization/rover-parking,"Internet, Real Estate",You can think of rover as the airBNB of parking. Giving you access to privately shared spaces at great rates.,Rover connects empty and unused parking spots with those looking for affordable and convenient parking.
Rowheels,https://www.crunchbase.com/organization/rowheels,"Health Care, Medical, Medical Device",Rowheels offers durable medical equipment market with a revolutionary propulsion system for manual wheelchairs.,"Rowheels has entered the durable medical equipment market with a revolutionary propulsion system for manual wheelchairs, initially penetrating the advanced rehab end of the $4 Billion personal mobility market. The patented design (USP 8,931,796) offers an enhanced, biomechanically efficient pull-based propulsion method that helps mitigate repetitive stress injuries, while correcting posture and spine position. Patients and providers have long sought a product that extends the lifetime use of manual wheelchairs, thereby allowing for daily physical activity and a reduction in the incidence of various hypokinetic disorders. The initial Rowheels design has been reviewed by a significant cross section of the industry including Georgia Tech’s CATEA and RERC Labs, who concluded “the device is unique and possesses the potential of true innovation.    Rowheels have been engineered for higher performance, day to day use. They are easier to transport and maneuver than competitive products and have a similar weight and profile to that of a conventional wheel, something highly desired by users. Rowheels Rev1 wheels are a retrofit to existing wheelchair frames and are being marketed and sold as a replacement wheelset.    Sales were initiated in April 2015, after three years of extensive engineering, testing and tooling. Distribution is being established through providers, OEM partnerships, distributors and direct sales. Relationships with strategic partners, physical therapists and industry manufacturers will be a key to driving business growth. The aging population and the desire for higher quality medical products will drive long term growth opportunities. The Company is actively exploring an expanded corporate strategy that drives costs down and greatly expands overall market potential. The high end Rev1 wheels are coded in the United States under HCCPS Code E2227 for medical necessity and are classified as a Class 1 Medical device by the FDA."
Routefusion,https://www.crunchbase.com/organization/route-fusion,"Cryptocurrency, Financial Services, Payments",Routefusion is an API first developer focused international payments platform.,"Routefusion is the fastest, safest, and easiest way to get your bank, marketplace, fintech online and sending payments programmatically. Through our one API you will gain access to the best and most well respected FX and liqduitdy providers in the world.  This means you will have access to move money all around the world at the lowest rates and fastest speeds mixed with the best delivery options.  Through our industry leading API you can get up and running sending international payments in as fast as 10 days.  Its the clear winner and choice if you want to scale your company to new heights."
Roborobo,https://www.crunchbase.com/organization/roborobo,"Education, Robotics, Training",Roborobo is a Beijing-based online robot education platform .,"ROBOROBO is Korea's largest provider of educational robot, the robot is South Korea's largest training school. Its innovative robot engineering from Seoul National University professor of design, was designated South Korea more than 1200 primary and secondary schools as well as kindergartens for technological equipment, every year 120,000 South Korean children learn the same period ROBOROBO robot programs."
Roslin Technologies,https://www.crunchbase.com/organization/roslin-technologies,"Agriculture, Bioinformatics, Biopharma, Biotechnology",Roslin Technologies is a UK-based agriculture biotechnology company.,"Roslin Technologies is the new Agriculture Technology Company of the University of Edinburgh's world famous Roslin Institute. Based at Easter Bush Campus, the largest concentration of animal science expertise in Europe, Roslin Technologies exists to deliver breakthrough commercial solutions in the Animal Health, Breeding/Genetics and Animal Nutrition space based on the world-leading agricultural research of the Institute."
Robocoin,https://www.crunchbase.com/organization/robocoin,"Banking, Bitcoin, Finance, Payments","The easiest way for people to buy, sell, store and send bitcoin. The world's largest bitcoin ATM network.","Robocoin is bitcoin's most advanced wallet.  It powers the Robocoin platform giving customers the ability to buy, sell, send and receive bitcoin online or in the physical world with cash. The platform is processing millions in bitcoin and cash purchases, sales, and remittances in 18 countries. It is the only bitcoin wallet with physical (cash) and online customer acquisition channels. Robocoin's SDK easily brings bitcoin functionality on any kiosk, ATM or tablet in the world - it's like Android for ATMs."
Roya.com,https://www.crunchbase.com/organization/roya-com,"Internet, Marketing, Professional Services, Web Design",Roya.com is a SaaS provider of Business-Grade online marketing tools and platforms.,"Roya.com is a SaaS provider of Business-Grade online marketing tools and platforms focused on servicing small to mid-size businesses with cutting edge enterprise technology. Company is headquartered in America's finest city, San Diego, CA."
Rockport VAL LLC,https://www.crunchbase.com/organization/rockport-val-llc,Information Technology,Rockport VAL LLC is a provider of cloud-based commercial real estate (CRE) valuation and cash flow modeling tools.,"Rockport VAL LLC is a provider of cloud-based commercial real estate (CRE) valuation and cash flow modeling tools. VAL is a customer-driven technology company, with an industry-driven solution that is set to equip the fast-paced world of underwriting and valuations with a modern and reliable tool."
Roam,https://www.crunchbase.com/organization/roam-2,"Analytics, Digital Signage, Mobile Apps",Roam is modernizing and simplifying the world of interactive signage.,"Roam is an interactive digital signage company that offers real estate technology solutions with directories, information boards, wayfinding, and menus. The company offers The Atlas, an interactive touchscreen that utilizes the design standards which users experience every day to serve visitors and tenants, and as a tool for marketing teams. It also offers The Glance, a non-touch solution that can be used as a directory or an information board. Founded in 2013, Roam is headquartered in Dallas, Texas."
Routee,https://www.crunchbase.com/organization/routee,"Cloud Data Services, Developer APIs, Messaging",Routee is a communication privacy and security company for the contract.,"Achieving Connections to build Communication Routee is a multi-messaging web & API cloud communication solution, launched by AMD Telecom during MWC16. Routee is aiming to expand and simplify communication capabilities between humans, applications, corporations and machines, whenever, wherever and however they wish to do so, through its provided services: • Messaging (Text Messaging/SMS, Two-Way SMS, Short Code, E-Mail Messaging) • Voice (Voice Messaging, Click to Call, Text to Speech) • Security (Two-Step Verification, Lookup) • Phone Numbers (Virtual Numbers). Their clients are revolutionaries, pioneers and some all-stars blue-chip companies, financial institutions, global fashion icon stores and international retail chains."
Rocketr,https://www.crunchbase.com/organization/rocketr,"Cryptocurrency, E-Commerce, Payments",Rocketr is an all-in-one payment processing company for both cryptocurrencies and traditional payment methods.,"Rocketr is a cryptocurrency & fiat payment processor and eCommerce company. Our platform allows users to manage a variety of payment options from a single dashboard location. Current support includes: Bitcoin, Bitcoin Cash, Ethereum, Litecoin, PayPal, Stripe, and Perfect Money."
Robolink,https://www.crunchbase.com/organization/robolink,"Drones, Education, Robotics","Robolink develops robotic kits and drone kits. Using Khan Academy-style videos, students can follow to build and program a robot or drone.","Robolink is an education company that offers robotics or drone kits, and videos to help students learn to build robots or code. The company’s product portfolio include CoDrone, a tiny quadcopter drone that allows its users to program it to do whatever they want; and Rokit Smart, a kit that enables students to learn and teach robotics. Robolink was launched by Hansol Hong in April 2012 and is based in San Diego, California."
Roadstar.ai,https://www.crunchbase.com/organization/roadstar-ai,"Artificial Intelligence, Autonomous Vehicles, Internet of Things, Machine Learning, Robotics","Roadstar.ai empowers cars and trucks with artificial intelligence, so as to make transportation safer, more enjoyable, more efficient.","Roadstar.ai is a Silicon Valley and Shenzhen based startup founded by robotics and machine learning veterans out of Google, Tesla, Nvidia, Apple, and Baidu. They are empowering cars and trucks with artificial intelligence, so as to make transportation safer, more enjoyable, more efficient, and available to everyone. "
Rockit Online,https://www.crunchbase.com/organization/rockit-online,"Education, Tutoring",Live and On-demand Educational Programs,"Rockit Online is an online school that offers effective English language learning experience to learners in Asia, initially targeting students and young professionals in Vietnam. Combining live instruction by bilingual teachers with multi-media content, Rockit Online helps students master the English language at a lower cost and more convenience to help them successfully prepare for globalized job markets."
RootsRated,https://www.crunchbase.com/organization/rootsrated,"Apps, Big Data, Mobile, SaaS, Social Media","RootsRated is a media platform that connects users with the best outdoor experiences, hand- picked by local experts.","RootsRated is a digital recreation guide that is curated by specialty outdoor retailers. It enables its users to get the best outdoor experiences recommended by local experts. RootsRated works with outdoor retailers and established brands including GORE-TEX, Marmot, Mountain Hardwear, Toad&Co, and SmartWool to connect people with premier outdoor experiences so that they will be able to live like locals wherever they go. RootsRated was launched on May 1, 2012 in Chattanooga, Tennessee."
RoyalDesign,https://www.crunchbase.com/organization/royaldesign,"E-Commerce, Furniture","RoyalDesign.se is the largest furniture store online for design, jewelry and home decor. Here you will find everything for you and your","RoyalDesign.se is the largest furniture store online for design, jewelry and home decor. Here you will find everything for you and your home."
RoomsNinja,https://www.crunchbase.com/organization/roomsninja,"Online Portals, Travel Accommodations, Web Development",RoomsNinja tracks travelers existing hotel reservation price and finds the same room they booked - at a lower price. No hustle & no risk,"Hotels change their rooms prices ALL the time. Are you sure you got the best price? Hotel rooms prices change all the time by dozens different factors like supply & demand, location, time, competitors pricing, discount rates and more. Making it impossible for us as private consumers to estimate if the current price available is the best price we can get.   Many travellers have had a hard time trying to “time” their booking, waiting to see if the reservation price drops in order to save money. Many, have also felt frustrated when their reservation price dropped after they had already booked.   Unlike standard online travel agencies or price comparison services that enable customers to book the best current deal, RoomsNinja allows its customers to get the best deal up until check-in day!   As you can see below in one of our case study’s, a customer booked his trip 32 days prior to check-in date thinking this will allow him to get the lowest price possible (a well known belief on hotel booking but not a true one). But, after a few days the hotel dropped its same reservation price in $398.   Luckily for him RoomsNinja was there to rebook him new cheaper reservation and save him a lot of money.   So what is the best timing to book a hotel you ask yourself? there isn't one but there's RoomsNinja."
ROI Influencer Media,https://www.crunchbase.com/organization/roi-influencer-media,"Analytics, Big Data, Brand Marketing, Content Marketing, Digital Entertainment, Digital Media, Information Technology, Mobile Advertising, Social Media Marketing",The Media Solution for Influencer Marketing,"ROI Influencer Media is the Media Solution for Influencer Marketing.  We enable brand marketers unique access to the convergence of Top Influencer Talent, Audience Data, Engagement Data and Technology.   ROI Influencer Score™, a new technology product from ROI Influencer Media, utilizes proprietary algorithms to  measure the value of individual Influencers on each social media platform.  The ROI Influencer Score™  combines reach, audience engagements, audience age, gender, location, brand safety and the audience interests of each Influencer across Facebook, Twitter, Instagram, YouTube, Pinterest and Snapchat.   ROI Influencer is a privately held company, based in Manhattan, with partner relationships throughout the U.S. and in Europe."
roof.ai,https://www.crunchbase.com/organization/roofai,"Artificial Intelligence, Real Estate",Roof is an AI assistant for real estate that helps brokers and agents provide a personalized consumer experience at scale.,Roof Ai enables smart conversations between real estate organizations and their customers.
RoboSea,https://www.crunchbase.com/organization/robosea,"Information Technology, Robotics, Software","RoboSea is an innovative robot company, mainly engaged in developing technology for underwater.","RoboSea is an innovative robot company, mainly engaged in developing technology for underwater."
Rolltech,https://www.crunchbase.com/organization/rolltech,"Mobile, Sports","Rolltech is a global competition platform with real-time scores, stats, and connection to your favorite bowlers.","Headquartered in Downtown Las Vegas, Rolltech is a global competition platform that allows bowlers to track their scores and stats in real-time and foster connection with bowlers around the world. With active users in more than 3,800 bowling centers and 45 countries, Rolltech's mission is to change the way the world plays, watches, and interacts with the sport of bowling. An exclusive technology partner of the PBA, Rolltech is currently auto-enabled in centers throughout the US. Rolltech auto-enabled centers have access to a powerful analytics platform and real-time communication tools for their bowlers, facilitating a lasting connection between bowler and center. Visit rolltechbowling.com for more information."
Room n House,https://www.crunchbase.com/organization/room-n-house,"Internet, Marketplace, Rental, Travel","Room n House- an online marketplace for travelers to find and book places rented out by homeowners, renters, and landlords.","Room n House- an online marketplace where travelers find and book places rented out by homeowners,renters, and landlords. Room n House has the largest and most diverse selection of homes, private and unique accommodations around India, with listings across multiple locations and currently focusing on expansion in West India and the local holiday destinations around. With detailed property descriptions, photos and list of amenities and nearby attractions, Room n House is a one-stop website that makes it easy to find and compare accommodation places all over the globe. Room n House is easy-to-use service for travelers and also features cheapest accommodations, where the travelers compare the accuracy of traveling to a space/room they have booked with us."
RoboCamp,https://www.crunchbase.com/organization/robocamp,Education,"RoboCAMP curriculum gives children aged 6-14 the opportunity to take part in fascinating extracurricular classes, summer workshops.","RoboCAMP curriculum gives children aged 6-14 the opportunity to take part in fascinating extracurricular classes, summer workshops and events. they have more than 100 lessons based on LEGO Mindstorms, LEGO WeDo Sets and Scratch programming offering infinite resources for five years of study and play."
Roadcast,https://www.crunchbase.com/organization/roadcast,"Business Information Systems, Computer",Transforming the way businesses deliver. Work-force & fleet mobility tools.,"RoadCast is an effective live GPS tracking system for their employees and deliveries for better employee and delivery management. With RoadCast, you have a system that lets you track your deliveries and employee in real time. The software also provides you with your team’s location, distance, and ETAs. You are also provided with viable travel routes for faster delivery of goods. RoadCast is designed to help you maximize your resources while minimizing your operational costs. The software helps you efficiently assign your resources and keep your employees productive to ensure profitable gains as you reduce your expenses. Other features include monthly data reports, data analytics, and digital order management to name some."
Robbie AI,https://www.crunchbase.com/organization/robbie-ai,Artificial Intelligence,"Robbie AI is the first deep learning system providing customer satisfaction scores from video feeds at the point of service, in real time","Robbie AI is a deep learning company assessing and predicting human emotion and behavior in real time, and real world settings"
Roder,https://www.crunchbase.com/organization/instacab,"Customer Service, Transportation",Roder is a cab aggregator & technology platform for outstation travels in India. Roder provides cabs at 50% cheaper rates than market.,"Roder.in is a technology platform & cab aggregator for outstation travels in India. Roder.in is revolutionizing outstation cab travel by eliminating ‘the return fare’ concept from the market by optimizing resources. They charge only one-way fares for one-side journeys, making intercity cab travel affordable and accessible to everyone."
Rolith,https://www.crunchbase.com/organization/rolith,"Consumer Electronics, Green Building, Nanotechnology, Solar","Rolith develops nanostructured products for consumer electronics, solar and green building markets.","Rolith is developing advanced nanostructured products for consumer electronics, solar and green building markets using a proprietary nanolithography technology.  Its Rolling Mask nanostructuring system surpasses current nanolithography systems in throughput, cost and quality. Rolith was formed by Dr. Boris Kobrin, Prof. Mark Brongersma and Julian Zegelman in 2008 and is currently located in Pleasanton, CA. The company holds a comprehensive patent portfolio in the areas of nanolithography, material deposition and etch methods, and nanophotonic devices. Rolith's strategic partners include SUSS MicroTec AG and Asahi Glass Group. It is backed by DFJ VTB Capital Aurora (DFJ affiliate fund managed by VTB Capital) and AGC America, Inc. (venture arm of Asahi Glass Group)."
Roozz.com,https://www.crunchbase.com/organization/roozz-com,"Cloud Computing, Gaming, Mobile, Music, SaaS, Software, Video Games",Roozz.com develops sophisticated technology that can convert existing software applications and PC games to run directly.,"Roozz.com was founded in Copenhagen in 2010 on the vision that it should be much easier to consume software.  Roozz converts Windows desktop applications to run in any browser at native performance and lets user RENT them instead of buying at the full price. The conversion process does not require access to the source code and can typically be completed within 48 hours by Roozz. Roozz can run the majority of software on its platform including very technically complex software in a variety of segments such as 3D, digital image editing, video software, music software, illustration, business applications, productivity etc as well as all kinds of pc games.  To use Roozz, the user will need to install a small plugin once.  Effective October 2012, Roozz.com has exceeded 1 milliona installations of this plugin and offers more than 150 titles to run in the browser."
Rostima,https://www.crunchbase.com/organization/rostima,"Developer Platform, Enterprise, Software",Rostima develops and implements intelligent enterprise workforce planning and management software systems.,"Rostima is a global leader in the development and implementation of intelligent Enterprise Workforce Planning and Management Software Systems for complex workforce environments. The open and flexible technologies developed by Rostima enable organisations to optimise their labour schedules by matching workload to staff resources thereby increasing operational efficiency, reducing labour costs, improving service levels and staff retention. Headquartered in the UK, Rostima has an office and R&D centre in Kuala Lumpur. Currently, over 30,000 personnel are managed by the Rostima product with a loyal customer base spread across Europe, Middle East, USA and Asia Pacific."
Round One,https://www.crunchbase.com/organization/round-one,"Human Resources, Recruiting",Round One is a search engine that connects job seekers with potential job referrals.,Round One allows jobseekers to buy a guaranteed interview with employees in the firm of their choice.  Please visit http://www.roundone.in for more details.
Roo,https://www.crunchbase.com/organization/roo-2,"Apps, Mobile, Real Time",Crowdsourced mobile app for sharing and discovering what social venues are like in real-time,"Roo is a crowdsourced mobile application that enables its users to share and discover what social venues look like in real time. It allows its users to find out what is happening at nightlife locations such as bars, clubs, and other venues. Launched in 2014, Roo is based in Santa Monica, California."
Roome,https://www.crunchbase.com/organization/roome,"Artificial Intelligence, Computer, Information Technology",ROOME brings home automation technology to your life and makes your home more convenient and comfortable. ,"ROOME has a dedicated engineering team that’s focused on presence detection, automatic control and machine learning. Roome brings home automation technology to your life and makes your home more convenient and comfortable. We believe that technology can enrich our lives and improve our lifestyle. We incorporate technology into your everyday things such as lights, wall switches, curtains and home appliances and now they can work better for you, making you feel more in control, more efficient and more delighted.  We are dedicated to creating a thoughtful home that always know what you need and when you need it. "
Rock The Post,https://www.crunchbase.com/organization/rock-the-post,"Crowdfunding, Finance, Financial Services, Funding Platform, Venture Capital","Equity crowdfunding platform, renamed as Onevest in 2014",This project is intended to consolidate funds on one hand and lend to active youths on daily basis to enable them turn businesses for the day. The loans are considered one day petit credit that enables a hard working individual to buy and reset items daily. They ensure to repay back amount borrowed at the end of the day or first thing the next day else penalties will be attracted.  There are many benefits of this project economically which are fully listed on its internal plan
