Organization Name,Organization Name URL,Categories,Description,Full Description
iCone Products,https://www.crunchbase.com/organization/icone-products,"Public Safety, Transportation",iCone Products creating new levels of efficiency in traffic management and new markets for real-time traffic information.,"iCone Products is putting the iCone® traffic beacon on the streets in North America, creating new levels of efficiency in traffic management and new markets for real-time traffic information. The iCone is a device that beams real-time traffic information over the Internet to a central web site for use by government officials, emergency response personnel, trucking fleets, the public and information re-sellers, including media outlets and GPS services like Garmin."
ICR,https://www.crunchbase.com/organization/icr,"Banking, Public Relations, Recruiting",ICR partners with companies to develop and execute strategic communications programs that achieve business goals.,"When you’re a public company or on track to become one, the capital markets and the media won’t wait to form opinions – opinions that will have a direct bearing on reputation, business, prospects, and equity value. In today’s world, where information is instantaneous and audiences judge news in a split second, corporate leaders must control the narrative. We’re here to do just that. ICR has risen to the top ranks of strategic communications and advisory firms on the strength of experience and relationships. Many on Their team have worked in senior positions on Wall Street so They  not only have extensive capital markets experience, but They also have a powerful network of industry connections – investment bankers, fund managers, analysts, private equity firms. They know the people who make a difference, They understand their perspective, and They know how to engage them."
ickor Medical,https://www.crunchbase.com/organization/ickor-medical,Health Care,ickor Medical is a Chinese heart disease treatment solution provider.,
ICEX,https://www.crunchbase.com/organization/icex,"Finance, Health Care, Information Technology, Insurance, Service Industry",ICEX is specialized in providing insurance information services.,"ICEX is a Virginia corporation specializing in insurance information services. The development of its chief software product, ClaimCatcher® is based upon the company’s belief that by sharing key claims data, P&C insurers, work comp carriers and health payers will be afforded transparency and accurate data, in order to make timely and correct claims payment decisions."
Icelandic Cinema Online,https://www.crunchbase.com/organization/icelandic-cinema-online,"Apps, Digital Entertainment","Icelandic Cinema Online is a website where you can rent and watch Icelandic films, docs, shorts.","On Icelandic Cinema Online you are able to watch a broad variety of Icelandic films. Their mission is to create the biggest collection of Icelandic films online.On the website they have Films, Documentaries, Short films, Tv-shows, Music videos  and more! Icelandic Cinema Online is part of Islandica.com and their goal is to work hard to provide quality products and service to their customers."
Iconosquare,https://www.crunchbase.com/organization/iconosquare,"Advertising, Analytics, Marketing, Photo Sharing",Leading Analytics & Marketing Suite for Instagram.,
Ichor Systems,https://www.crunchbase.com/organization/ichor-systems,Semiconductor,"Ichor Systems is a Preferred Choice in the Semiconductor, LED, OLED, Alternative Energy.","Ichor Systems was founded in 1999 and is a global leader in the marketplace for critical subsystems and process equipment. Every major Semiconductor Capital Equipment manufacturer uses Ichor’s gas or liquid delivery systems to help their customers achieve a better time-to-market for their products. Manufacturing locations in California, Oregon, Texas, Singapore, Malaysia and the UK are strategically located to support customers with solutions ranging from product concept to turnkey manufacturing and legacy service."
IC Surgical,https://www.crunchbase.com/organization/ic-surgical,"Health Care, Medical Device, Therapeutics",A surgical products startups.,
ICU Metrix,https://www.crunchbase.com/organization/icu-metrix,"Biotechnology, Electronic Health Record (EHR), Medical Device",ICU Metrix is an intensivist-driven company developing clinical processes and technology to improve clinical outcomes and cost reduction.,"ICU Metrix is an Intensivist driven company focused on improving systems to save lives, reduce cost, and improve access. For 15 years, ICU Metrix has been developing clinical processes and technology to support them, that improve clinical outcomes, reduces the cost and cost-growth of care, and increases multi-disciplinary ICU Staff retention."
Icon Savings Plan,https://www.crunchbase.com/organization/icon-savings-plan,"Finance, Financial Services, FinTech, Personal Finance, Retirement",Icon is a retirement savings platform that is radically reinventing the way Americans save.,"Icon is a retirement savings platform that is radically reinventing the way Americans save. We’ve automated and simplified traditionally complex processes while solving the biggest challenges for businesses and workers. In about 5- minutes any business can now provide a best-in-class plan with no cost or risk. Better yet, Icon works for everyone: full-time, part-time, contractors, and gig workers."
Icq Holding,https://www.crunchbase.com/organization/icq-holding,"Biofuel, Renewable Energy","Icq Holding is produces energy from wind, hydroelectric sources, biomasses, and waste gases.","ICQ is the Italian utility specialized in the production of energy from wind, hydroelectric, biomass and waste gas. ICQ also develops solutions for cogeneration of electricity and thermal energy, systems powered by conventional and non-conventional fuels (biofuels) , plants that combine the exploitation of different sources , for example biomass and photovoltaics, and energy saving and efficiency projects for lighting and for the recovery of heat loss (low enthalpy thermal waste)."
Iconoculture,https://www.crunchbase.com/organization/iconoculture,"Employment, Financial Services, Human Resources",Iconoculture is a consumer research and advisory firm that provides consumer trend and market research services.,"Iconoculture, Inc. provides consumer trend and market research services. Its products and services include the U.S. Advisory Service that provides access to Iconoculture's cultural research database, monthly e-bulletins, and annual top-level trend report; Global View, which are services to support the strategic goals and challenges of global-facing brands and agencies; and Custom View, a Web interface that features content from the company's interactive searchable content hub. Its products and services also include IconoCommunities, the consumer-centric social networks that enable businesses to know consumers' moods, mindsets, and motivations; Iconosphere, the company's annual cultural trend conference that provides a crash course on the emerging trends and cultural movements shaping the future of business; Consumer Outlooks, the crash courses that provide information on demographic, category, or consumer segment; and Custom Research and Consulting services.  The company was founded in 1992 as Custom Consulting Company and is based in Minneapolis, Minnesota. As of May 7, 2010, Iconoculture, Inc. operates as a subsidiary of Corporate Executive Board Co."
ICT.io,https://www.crunchbase.com/organization/ict-io,"Digital Media, News, Social Media",ICT.io is a startup that promote startups in Indian Ocean.,ICT.io is a startup that promote startups in Indian Ocean.
Icons8,https://www.crunchbase.com/organization/visualpharm,"Desktop Apps, Graphic Design, Music, Photography, Product Design, Software, UX Design, Web Design",Free resources for graphic designers,"We create icons and icon software. Our clients are UX designers and software developers from many great companies including Apple, Microsoft, and Uber. You may use websites and apps with our icons daily, without realizing it."
ICIS,https://www.crunchbase.com/organization/icis,Chemical,ICIS provides petrochemical market information in the United Kingdom and internationally.,"ICIS provides petrochemical market information. It offers pricing information and analysis for buyers, sellers, and analysts in the commodity markets in the United Kingdom and internationally. The company’s products and services include pricing intelligence solutions focused on the energy markets such as gas, liquefied natural gas (LNG), electricity, carbon emissions, coal, and oil; real-time news focused on the chemical industry; Dashboard, a platform for accessing pricing data, news, and analysis in one place via PC; analysis and forecasting solutions; and a supply and demand database that supports strategic planning in the petrochemical, energy, and refining markets. The company also provides consulting services which offer an alternative view of the chemical and energy markets; publishes print and online magazines which focus on the issues and trends of the chemical markets; offers specialist training courses across the petrochemical, base oil, and fertilizer industries; and holds conferences. It serves the oil, gas, LNG, chemical, energy, and fertilizer industries as well as carbon and coal sectors in Europe, Africa, the Middle East, the Asia Pacific, and the Americas. ICIS was incorporated in 2002 and is based in Sutton, United Kingdom with operations and offices in London, United Kingdom; New York; Houston, Texas; Milan, Italy; Singapore; Guangzhou, Beijing, Shanghai, and Yantai, China; and Tokyo, Japan. It also has operations in Washington; Montpellier, France; Dusseldorf, Germany; Mumbai, India; and Perth, Australia. It operates as a subsidiary of Reed Business Information Limited."
ICE71,https://www.crunchbase.com/organization/ice71,"Cloud Security, Cyber Security, Information Technology, Network Security",ICE71 ‘Innovation Cybersecurity Ecosystem at Block71’ is the region’s first cybersecurity entrepreneur hub.,"ICE71 ‘Innovation Cybersecurity Ecosystem at Block71’ is the region’s first cybersecurity entrepreneur hub. Founded by Singtel Innov8, the corporate venture capital unit of Singtel, and the National University of Singapore (NUS), through its entrepreneurial arm NUS Enterprise, we aim to strengthen Singapore’s growing cybersecurity ecosystem by attracting and developing competencies and deep technologies to help mitigate the rapidly increasing cybersecurity risks in the region. Supported by the CSA and the IMDA, we are Singapore’s first integrated cybersecurity entrepreneur hub, supporting and developing early and growth stage cybersecurity entrepreneurs and startups from around the world. We run a range of programmes designed to support cybersecurity individuals and startups from idea development to the creation, acceleration and scaling of cybersecurity startups. In addition, through our ICE71 community we will provide startups with go-to-market access, introductions to corporates and channel partners."
ICAROS,https://www.crunchbase.com/organization/icaros-gmbh,"eSports, Fitness, Health Care, Sports, Virtual Reality",ICAROS fuses health-science and gaming technology to enhance body and mind performance.,ICAROS combines fitness and virtual reality to create exciting and effective exercise experiences.
Icebreaker,https://www.crunchbase.com/organization/icebreaker-holdings,"Fashion, Retail, Wholesale", Icebreaker pioneered the ethical and sustainable production of natural performance apparel., Icebreaker pioneered the ethical and sustainable production of natural performance apparel.
iComunico,https://www.crunchbase.com/organization/icomunico,"Computer, Internet, Software",iComunico is an easy-to-use enterprise wide server or cloud based software application.,
ICS - Information & Computing Services,https://www.crunchbase.com/organization/ics-information-computing-services-inc,"Consulting, Information Technology, Software","ICS is a computer software company that provides data conversion, NetSuite and JD Edwards consulting and implementation services.","ICS is a computer software company that provides data conversion, NetSuite and JD Edwards consulting and implementation services. The company has sold, implemented, upgraded and tailored JD Edwards enterprise software to help organizations throughout the Southeast meet their business objectives  For more than 33 years. It offers a complete range of JD Edwards professional services using best-in-class project management practices and a time-tested methodology that optimizes efficiency and best enables us to meet specific customer requirements and objectives: ICS is also the award-winning developer of RF-SMART mobile enterprise solutions, Equential mobile applications for construction, and Logimax WMS solutions for public/third-party warehouse management.  ICS products are known for their reliability, performance and measurable ROI benefit. "
iClick,https://www.crunchbase.com/organization/iclick,"Hardware, Human Resources, Online Portals, Service Industry",iClick is a promotional business that manufactures and distributes USBs and pens to its clients.,"Founded in 2001, iClick is a leading supplier of pens, branded USB drives and USB content services to the promotional products industry. Winner of the 2011, 2012, and 2013 Distributor's Choice Award, iClick has 50+ employees and a 25,000 square foot fulfillment facility based in Seattle, Washington, with a small office in Boulder, CO. For more information, please visit iClick.com"
ICV,https://www.crunchbase.com/organization/icv,"Human Resources, Machine Learning, Recruiting","ICV is building and providing HR tools for HR teams to source, sort, filter and match the best candidate for every position, every time.","From high growth early-stage companies to some of the biggest companies in the world, ICV is building and providing the next generation of HR tools for HR teams to source, sort, filter and match the best candidate for every position, every time. Reinventing recruiting with the use of deep technologies such as AI (artificial intelligence), Machine Learning and NLP, its products provide the right edge to be ahead in a war for talent.   Launched in 2018, ICV was thrilled to introduce SoFi, its one of a kind, first to market SaaS matching platform for your company that immediately analyzes high volumes of IT personnel's CVs and evaluates, filters and sorts the most attractive candidates. With SoFi, you will never miss a good match. ICV innovative solutions allow the world’s leading brands to deliver personalized and practical analytics, used by all departments and decision makers in the company, transforming the HR department in the organization and help build data-driven strategies and make the most well-informed decisions."
iCare,https://www.crunchbase.com/organization/icare,"Cloud Computing, Electronic Health Record (EHR), Enterprise Software, SaaS, Software",iCare provides cloud-based EHR solutions to healthcare facilities.,"iCare is an innovative provider of enterprise cloud Electronic Health Record (EHR) solutions to healthcare facilities of all sizes. By combining a world-class enterprise-ready EHR with the cloud, iCare provides an unmatched combination of enterprise capabilities and low-cost. Current enterprise-class EHR systems are built on outdated architectures which require a large allocation of resources by healthcare facilities for implementation, customization development and daily operations. With iCare, you will focus on patient care, not software."
ICTC GROUP,https://www.crunchbase.com/organization/ictc-group,"ISP, Telecommunications",ICTC Group operates as a rural independent local telephone company offering regulated telephone services to communities in North Dakota.,"ICTC is a Rural Local Exchange Carrier (""RLEC"") headquartered in Nome, ND. It has been in existence for nearly 70 years, and currently serves approximately 2,300 access lines (1,350 residential and 950 business lines) as well as some 600 DSL customers. Valley Communications is also headquartered in Nome and operates as an unregulated Internet Service Provider (""ISP""), serving approximately 1,000 customers."
Icarus,https://www.crunchbase.com/organization/icarus-2,Search Engine,Icarus provides an integrated platform that enables its users to work with administrative tasks.,"Icarus provides an integrated platform that enables its users to work with administrative tasks. Services and products provided by its platform include tax receipts, official validations, geographical analysis, customer directories, product catalogs, and certificates and portfolios."
iConnect CRM,https://www.crunchbase.com/organization/iconnect-crm,"Apps, Communications Infrastructure, Information Technology, Social CRM, Social Media, Software",Lightweight social customer relation,iConnect - A Lightweight Social Customer Relationship Management System is a social communication platform which helps our clients to connect people directly
Icahn Automotive Group,https://www.crunchbase.com/organization/icahn-automotive-group,Automotive,Icahn Automotive operates businesses involved in aftermarket parts distribution and service.,"Icahn Automotive was formed by its parent, Icahn Enterprises L.P, to invest in and operate businesses involved in aftermarket parts distribution and service. Icahn businesses have a singular focus provide premium automotive parts and services."
Icebox Diamonds and Watches,https://www.crunchbase.com/organization/icebox-diamonds-and-watches,"Fashion, Health Care, Jewelry",Located at the corner of Peachtree Rd. & Piedmont Rd. in the heart of Buckhead.,
IceWarp,https://www.crunchbase.com/organization/icewarp,"Cloud Data Services, Collaboration, Communications Infrastructure, Messaging","IceWarp Server is a complete e-mail server, collaboration and cloud storage solution.","IceWarp Mail Server is a highly integrated messaging platform designed to meet all of your modern communication needs. It combines secure emails, scheduling, real-time collaboration, cloud storage and document editing, Microsoft Outlook integration, desktop tools including a personal desktop email client and an alternative office suite. On your server or in our cloud with your choice of data centers."
ICM Airport Technics,https://www.crunchbase.com/organization/icm-airport-technics,"Information Technology, Software",ICM Airport Technics specialises in the provision of self-service baggage solutions for airports and airlines all over the world.,"ICM Airport Technics is a rapidly growing Sydney-based company that specialises in the provision of self-service baggage solutions for airports and airlines all over the world. Since 2009, ICM has led the way with the most comprehensive range of self-service bag drop products to suit a large range of client needs and budgets. As self-service and automation becomes the way forward in the aviation industry, ICM prides itself on its innovative technology that sets us apart from all other providers. Having processed more than 60 million bags worldwide, ICM is the established global leader in providing airports with either retro-fitted or replacement type Auto Bag Drop (ABD) units. As the name suggests, ICM’s mission is to continually develop innovation that creates movement. ICM operates globally with offices in Australia, France, Singapore, Japan, UK and the USA."
iCardiac Technologies,https://www.crunchbase.com/organization/icardiac-technologies,"Biopharma, Biotechnology, Life Science",iCardiac Technologies is a laboratory that develops cardiac safety biomarkers which provide assessments of drugs in development.,"iCardiac Technologies, Inc. develops cardiac safety biomarkers. The company offers Dynamic QTbtbsm, a suite of ECG-based cardiac safety markers that delivers assessment of the cardiac safety profile of drugs in development. Its technology is used in cardiac clinical trials conducted by pharmaceutical, biotechnology, and medical device companies. The company’s services include scientific and medical consultation, study design, data and project management, ECG analysis, statistical reporting, data submission, and interface with the regulators. iCardiac Technologies, Inc. was founded in 2006 and is headquartered in Rochester, New York."
iconmobile group,https://www.crunchbase.com/organization/iconmobile,"Mobile, Telecommunications",The iconmobile group is an international market leader in the area of mobile business solutions and mobile marketing.,"The iconmobile group is an international market leader in the area of mobile business solutions and mobile marketing.  The iconmobile, which is part of the WPP Network, blends many years of design and marketing experience with deep technical expertise. This unique combination enables the group to serve as a one-stop provider of the full range of services for companies and brands looking to expand into the mobile channel. A primary focus is creating a unique user experience tailored to individual brands.   Founded in 2003 and headquartered in Berlin, the iconmobile group currently employs more than 150 people and is involved in the ongoing development of new services and products for mobile markets.  It has offices in cities such as Berlin, Munich, Ingolstadt, London, Dubai, Paris, Sydney, Los Angeles, Seattle, Toronto, Peking, Shanghai and Tokyo.   The iconmobile group covers the entire mobile value chain, from consultation, concept development and design to implementation and hosting to marketing and media planning/buying. In addition to software development, it offers its own fully developed service platform (icmsp) and a variety of end-to-end solutions. The iconmobile group’s clients include international cell phone service and Internet providers, cell phone manufacturers, publishers, and companies from the consumer goods and automotive industries. The group is currently working on projects with major international brands such as Audi, BMW, Microsoft, Samsung, Telefónica and Vodafone."
ICEBERG,https://www.crunchbase.com/organization/iceberg-b9ce,"Analytics, Information Technology, Sports",ICEBERG is an IT start-up that provides enhanced sports analytics.,"ICEBERG is an IT start-up that provides enhanced sports analytics. The company is a provider of hockey analytics solutions with clients in 15+ leagues from 4 continents. ICEBERG employs over 40 amazing people across 2 offices, implementing the most groundbreaking ideas ever imagined in the sports analytics industry."
Icon Solutions,https://www.crunchbase.com/organization/icon-solutions,"Banking, Consulting, Information Technology, Legal, Software",An independent IT payment consultancy and specialist technology provider serving financial institutions across the globe. ,"Icon is an award-winning IT consultancy specialising in the financial services domain. Their critical advantage is having the combination of consultancy skills, project delivery experience and a deep knowledge of both technology and the financial services domain. This combination means that they can help their customers in meeting their challenges as well as delivering outstanding relevant commercial insights.The critical value Icon offers its clients, is the combination of deep subject matter expertise in instant payments, a proven track record in delivering bank critical systems, and a FinTech approach to the use of technology. This is evidenced by longstanding client relationships with some of the most important global financial institutions. Their drive to innovate stems from their desire to improve the technology that underpins finance without increasing its complexity. They work with their clients to bridge the gap between 21st Century technologies and legacy platforms as cleanly as possible. They don’t believe in just finding a solution,  they always strive to find the optimal and most flexible solution. Putting the right people in front of each problem allows the best solutions to be identified quickly."
ICO Watch List,https://www.crunchbase.com/organization/ico-watch-list,"Blockchain, Cryptocurrency",ICOWatchList.com  is a list of the most exciting cryptocurrency token crowdsale projects.,"ICO Watch List is a leading platform for discovering and following upcoming, live and past ICOs (initial coin offering). "
Icreon Tech,https://www.crunchbase.com/organization/icreon-tech,"Information Technology, Internet, iOS, Mobile, Software","Icreon is a web, software and mobile development company providing business technology solutions for clients in the global marketplace.","Icreon is a web, software and mobile development company providing business technology solutions for clients in the global marketplace."
IC Manage,https://www.crunchbase.com/organization/ic-manage,Software,"IC Manage is a company that provides design management solutions for SoC, IP, IC and software design.","IC Manage provides  design data and IP management solutions for companies to  collaborate on single and multi-site designs.  IC Manage lets designers dynamically track, control and distribute all their System-on-Chip and IC design data, including configurations and properties. Products are targeted to improve efficiency in team collaboration, bug dependency tracing, IP reuse (design and verification). IC Manage also provides workspace acceleration and storage reduction tools."
ICT Group N.V.,https://www.crunchbase.com/organization/ict-group-n-v,"Industrial Automation, Information Technology",ICT Group N.V. is a industrial technology solutions and services provider.,ICT Group N.V. is a industrial technology solutions and services provider.
ICBC International,https://www.crunchbase.com/organization/icbc-international,Financial Services,ICBC International is an HK-incorporated company that has wide exposure to onshore and offshore capital markets. ,"ICBC International is an HK-incorporated company that has wide exposure to onshore and offshore capital markets. It is a wholly-owned HK subsidiary of the Industrial and Commercial Bank of China Limited (“ICBC”). Leveraging on the parent ICBC’s premier brand, strong capital base, extensive client base and innovative financial products in China, it offers the PRC and overseas investment communities with a variety of quality financial services and products including sponsorship and underwriting, direct investment, securities sales and brokerage, asset management, bonds underwriting, merger & acquisition, restructuring advisory, top-up equity financing and placing, financial advisory, futures/derivatives, debt financing, market research and others."
ICS Learning Group,https://www.crunchbase.com/organization/ics-learning-group,Software,"Custom eLearning and Inquisiq R3, LMS","ICS Learning Group is a leading provider of eLearning solutions and the Inquisiq Learning Management System (LMS). We specialize in custom content development, LMS implementation, SCORM consultation, instructional design, and pretty much everything else related to eLearning!"
ICORE Healthcare,https://www.crunchbase.com/organization/icore-healthcare,"Biotechnology, Health Care","ICORE Healthcare provides medical pharmacy, formulary management, and specialty pharmacy dispensing solutions.","ICORE Healthcare, LLC, a specialty health care management company, provides medical pharmacy, formulary management, and specialty pharmacy dispensing solutions. The company’s medical pharmacy solutions include managing programs in the areas of oncology, rheumatoid arthritis, Crohn's disease, psoriasis, and multiple sclerosis. Its formulary management services comprise drug rebate contracts for a range of specialty pharmaceuticals for treating complex diseases, such as growth hormone deficiency, infertility, hepatitis C, hemophilia, multiple sclerosis, and rheumatoid arthritis/immunodeficiency conditions."
Icelltis,https://www.crunchbase.com/organization/icelltis,"Biotechnology, Life Science, Nanotechnology",Icelltis is a biotechnology company specializing in the supply of products for research.,"Icelltis is a biotechnology company specializing in the supply of products for research: human cells, 3D tumor models (Spheroids) and biomaterials. ICELLTIS has the approval for the supply of human cells according to the ethical and legal rules in force. Some of its services includes: possible specific preparations: pellet cells, reservation of batches of cells from the same patient, reservation of primary cells with a specific HLA phenotype, cytotoxicity tests and biological tests of biomaterials."
iClarified,https://www.crunchbase.com/organization/iclarified,News,Iclarified is a company which has developed several apps for the Android and iPhone users. They have created an app named ICLARIFIED for,Iclarified is a company which has developed several apps for the Android and iPhone users. They have created an app named ICLARIFIED for its users which helps in getting best source for apple news including tutorials.
iClassPro,https://www.crunchbase.com/organization/iclasspro,"Information Technology, Service Industry",Online Class Management Software.,"Online software and applications that help us do their jobs everyday are constantly changing and evolving. There are so many new tools out there, it can be overwhelming to find the right ones for your business. Here at iClassPro they are always trying new ways to make our work more efficient. Below are just a few  of their favorite tools that simplify getting stuff done. No affiliated links here – just great business tools. Get back to doing what you love with iClassPro Class Management software - designed for class based activity centers around the world."
ICWALL,https://www.crunchbase.com/organization/icwall,"Digital Media, Social Media",icWall is a network that will connect the world live. Creating a Social footprint shaping the Social Identity of every city in the world.,
iCyber-Security (Acquired by SOARX),https://www.crunchbase.com/organization/icyber-security-group,"Analytics, Blockchain, Cloud Security, Cyber Security, Developer APIs, Information Technology, Machine Learning, Network Security, Security",Our leading SOARX Cyber Defence Platform integrates all your tools in a single management GUI to effectively protect vs all types of attacks,"Our iCyber-Shield Platform empowers enterprises with the intelligence required to fight cyber attacks by combining security analytics, orchestration, automation, response, and extended management from a single command and control interface."
Ictect,https://www.crunchbase.com/organization/ictect,"Information Services, Information Technology",Ictect has been proud to serve clients both large and small with multiple applications of our technology. ,"Ictect has been proud to serve clients both large and small with multiple applications of our technology. Our work spans from large-scale Department of Defense projects to single books by individual authors! Defense publications, books and journals, technical manuals, formative assessments, intellectual property documents, standards, and contracts are some of the document types where Ictect solutions have been used."
Icon Technologies,https://www.crunchbase.com/organization/icon-technologies,"Enterprise Software, Information Technology, Service Industry",Icon Technologies provides businesses with information technology solutions and software development services.,"At ICON Labs, we get that everyone loves tech. We also understand that not everyone knows their for-loops from their SELECT statements. We know that you have amazing ideas for technology, but no idea how to make it a reality, and that's where we come in. ICON is a Technology Development Shop, where we take great ideas and turn them into great software. With a team of sharp, young minds, we are willing to explore any ideas, and tackle any software language you throw at us."
Icon Labs,https://www.crunchbase.com/organization/iconlabs,"Cyber Security, Embedded Software, Embedded Systems, Internet of Things, Satellite Communication, Security",Icon Labs provides unique and specialized security software for IoT devices and embedded systems.,"Icon Labs is a privately held corporation headquartered in West Des Moines, Iowa.  Icon Labs has been providing solutions for embedded OEMs since 1992 with more than 100 customers worldwide.  Icon Labs provides cross platform security solutions for embedded OEMs and IoT device manufacturers. Their solutions support all major embedded OSes and RTOSes with security modules designed specifically for use in limited resource environments characteristic of the embedded marketspace. These solutions provide security building blocks for protecting the device itself rather than just relying on security at the perimeter.  These building blocks can be used as point products to meet specific security requirements, or used as an integrated solution to provide a foundation for developing a secure device.  Icon Labs products have been deployed in applications including communication infrastructure equipment, transportation systems, satellite communications, and industrial control devices. They are known for providing quality products and responsive customer support.  Icon Labs also offers professional services to assist their customers with production integration, customization, and development of unique solutions to compliment their products.  They have been building intelligent, secure, networked devices for industry leaders in the Industrial Control, Critical Infrastrucutre, Military/Aerospace, Telecommunications, Networking, and Medical Equipment Industries for over 20 years. Their solutions are at work every day, from the factory floor to broadband Internet access devices, from core network routers to smart modems, and from optical cross-connects to the operating room."
ICO Alert,https://www.crunchbase.com/organization/ico-alert,"Bitcoin, Blockchain, Crowdfunding, Cryptocurrency, Internet",ICO Alert is the trusted ICO Discovery Platform of active and upcoming Initial Coin Offerings.,"ICO Alert is the trusted ICO Discovery Platform, maintaining the only comprehensive list of active and upcoming Initial Coin Offerings. If you haven't heard of ICOs, you've probably heard of crowdsales, token sales, or token generation events. They cover them all.   They serve several hundred thousand unique users and have sent nearly half a million ICO Alert emails to notify users when new ICOs go live. In addition, they have published more than 50 in-depth ICO Alert Reports, offering insight into past, active, and upcoming ICOs.   Their ICO Alert Podcast is a weekly show which hosts exclusive interviews with the biggest founders in the blockchain space. Each hour long episode is full of rich content, challenging questions and exclusive announcements."
Icon Medical Corp.,https://www.crunchbase.com/organization/icon-medical-corp,"Biopharma, Health Care, Medical",Icon Medical Corp. / Icon Interv,
ICObox,https://www.crunchbase.com/organization/icobox,"Blockchain, Cryptocurrency, Marketing, Software",ICOBox is a service provider for companies seeking to sell their products via ICO crowd sales.,"ICOBox is the first and the biggest new generation blockchain growth promoter and Business Facilitator for companies seeking to sell their products via ICO crowd sales. The company was founded by Daria Generalova, Mike Raitsyn, Nick Evdokimov, and Anar Babaev in 2017."
ICICI Lombard General Insurance,https://www.crunchbase.com/organization/icici-lombard-general-insurance,"Health Insurance, Insurance, Life Insurance",ICICI Lombard General Insurance is a private sector general insurance company in India.,"ICICI Lombard General Insurance is a private sector general insurance company in India offering insurance coverage for motor, health, travel, home, student travel and more."
Icon Advisory Group,https://www.crunchbase.com/organization/icon-advisory-group,"Banking, Customer Service, Information Technology, Real Time",Icon Advisory Group is a provider of pricing intelligence and lending analytics solutions.,"ICON is focused on providing their clients with actionable insights specific to how they are performing relative to their peers and market behaviors. They provide a turnkey BI platform enabling ICON customers to focus on strategic decisions rather than data processing and scaling, report creation and maintenance, and IT projects for enhancements."
ICP Construction,https://www.crunchbase.com/organization/icp-construction,"Chemical, Construction","ICP Construction is a specialty platform company in the coatings, adhesives, sealants and elastomers (CASE) markets.","Innovative Chemical Products (the ICP Group) is a specialty platform company in the coatings, adhesives, sealants and elastomers (CASE) markets. We focus on accelerating organic growth through building world class organizations and technologies, and then augmenting it with strategic acquisitions. Current ICP Group leadership includes members of the former Quest Specialty Chemicals platform, which was the 12th largest specialty coatings platform in the United States before its successful sale in 2015. Working with and leveraging Audax Group’s experience in building companies through acquisition, including within the specialty chemicals sector, we have built a specialty formulated products platform, with our leading brands, scalable operations, and talented leadership and employees. "
iCede,https://www.crunchbase.com/organization/icede,"Big Data, Blockchain, Cloud Computing, Insurance, InsurTech, SaaS",iCede is a cloud-based service provider for global insurance companies for multinational insurance business. ,"iCede is a unique cloud-based solution to help insurance companies transact multinational insurance programmes. This is a part of the market traditionally managed via emails and spreadsheets, and where legacy systems are the norm leading to incompatibility issues and general inefficiency. iCede provides a transaction platform to manage the end-to-end process of placement and management of insurance and reinsurance transactions that occur cross borders. Our MVP system is currently in pilot with a number of insurers, however we wish to push forward with our system development utilising blockchain to manage financial transactions and to create smart contracts to further push the boundaries "
iConstituent,https://www.crunchbase.com/organization/iconstituent,"CRM, Email, Email Marketing, Public Relations, Social Media Management",Leader of E-Communications for Congress,"iConstituent’s stated mission is to help government connect with its citizens through the power of technology. Since 2003, iConstituent has successfully accomplished this mission, and has successfully worked with hundreds of Congressional offices, helping them connect with their constituents through some of the most innovative tools available. Today, Congressional offices can choose from iConstituent’s core offerings, which include its new and robust Signal CRM, while taking advantage of iConstituent’s House approved “per-user” pricing plan. Additionally, iConstituent provides the most powerful eNewsletter tool currently available: the Constituent Gateway eNewsletter PLUS.   Since its founding in 2001, iConstituent has tailored its products and services — including its flagship Signal CRM — to the unique needs of Congress. iConstituent’s team of engineers and developers work to continually evolve its products to help Congressional customers communicate as effectively as possible using the newest technologies available. iConstituent’s products streamline a Congressional office’s core function: effective communication with constituents. By integrating iConstituent’s technology solutions into a single office suite, providing comprehensive customer service for each Congressional office, and providing world class training and help desk support, iConstituent has created a seamless system that allows Congressional offices to focus on what they do best as efficiently as possible. In addition to these core offerings, iConstituent also provides the highest quality data including voter files, email addresses, and telephone numbers and is the leading provider of Telephone Town Halls. Whether you need help with constituent data, social networking, identifying trends, or integrating all of your messaging into one seamless platform, iConstituent is your one-stop constituent communications system provider. For more information about iConstituent , contact DCsales@iConstituent.com or visit www.iConstituent.com ."
Iconic London,https://www.crunchbase.com/organization/iconic-london,"Beauty, Consumer Goods",Iconic London is a fast growing.,"ICONIC LONDON is a fast growing, Instagram native make-up brand."
ICUC Moderation Services,https://www.crunchbase.com/organization/icuc-moderation-services,"Communities, Software, Video",online content,"ICUC Moderation Services works in the field of online content and community moderation services. Their team of multi-lingual content and community specialists manage, moderate and monitor millions of social media conversations, comments, photographs and videos and work inside some of the largest online communities in the world."
ICM,https://www.crunchbase.com/organization/icm-3,,ICM,
ICRealtime,https://www.crunchbase.com/organization/icrealtime,"Consumer Electronics, Security, Supply Chain Management",ICRealtime LLC is a leading supplier of Security Camera,ICRealtime LLC is a leading supplier of Security Camera
