Organization Name,Organization Name URL,Categories,Description,Full Description
EP Wealth Advisors,https://www.crunchbase.com/organization/ep-wealth-advisors,"Asset Management, Financial Services, Property Management, Real Estate, Security",EP Wealth Advisors is a fee-only registered investment advisory and financial planning firm.,"EP Wealth Advisors, LLC is a fee-only registered investment advisory and financial planning firm based in Los Angeles, California."
Epaathsala,https://www.crunchbase.com/organization/epaathsala,"Information Technology, Software",Epaathsala is a cloud based ERP software for accreditation and ICT solutions.,Epaathsala is a leading provider of cloud based solution for accreditation and compliance management of higher education institutions.  They deliver innovative solutions for institutions with industry expertise and leading technologies.
Epinions,https://www.crunchbase.com/organization/epinions,"Consumer, Product Design","Epinions is a consumer reviews platform offering consumer insights, unbiased advice, product evaluations, and personalized recommendations.","Epinions aims at helping people make informed buying decisions by being a source and platform for valuable consumer insight, unbiased advice, in-depth product evaluations, and personalized recommendations.  Epinions is a service of [Shopping.com](http://www.shopping.com), Inc., a provider of comparison shopping services. Shopping.com's mission is to help consumers anywhere use the power of information to find, compare and buy anything.  Epinions covers millions of products and services in over 30 different categories. In addition to product reviews, users can read buying guides, product definitions, and 'how-to' guides . Once the consumer decides what to purchase, Epinions then provides him/her with complete pricing and availability options through a list of rated online merchants."
ePawn,https://www.crunchbase.com/organization/epawn,"Augmented Reality, Consumer Electronics, Hardware, Indoor Positioning, Real Time, Software",ePawn is a France-based company that integrates real-world objects into virtual environments through its technology.,"ePawn is a France-based company that provides a track-and-control technology, which allows users to interact with virtual environments in real-time via real-world objects. The company’s products include ePawn Arena, a large gaming screen that features a sub-LCD tracking layer and leverages ePawn’s real-time tracking technology to allow gamers to integrate real-world game pieces with their online and mobile games; and ScreenLess Arena, a screenless version of the ePawn Arena for integration in game boards, coffee tables, or under the floor in the connected home to enable users to track and control objects or game pieces in real-time. ePawn’s products are used on smartphones, PCs, laptops, tablets, gaming consoles, or even set-top boxes. It licenses its technology to companies in various industries that range from video games and toys to high-tech devices and home automation. The company was founded in 2010 and is based in Paris, Ile-de-France."
Epic Records,https://www.crunchbase.com/organization/epic-records,Music,"Epic Records Group operates a recording studio that markets DVDs and videos in jazz and classical releases, as well as rock, pop.",
EPIC Research & Diagnostics,https://www.crunchbase.com/organization/epic-research-diagnostics,"Biotechnology, Health Diagnostics, Medical Device",Epic Research & Diagnostics designs and develops galvanic skin response measurement devices.,"Epic Research & Diagnostics, Inc., a biomedical device company, designs and develops galvanic skin response measurement devices. The company offers ClearView device, a bio electromagnetic measurement instrument that assists physicians in the decision-making process by producing a report summarizing the galvanic skin response measurements. Its products are used in doctor’s offices, emergency departments, hospitals, and various medical facilities in the United States."
Epona Biotech,https://www.crunchbase.com/organization/epona-biotech-2,"Alumni, Biotechnology, Health Care, Medical",A high-value animal health monitoring system for early detection of disease and illness.,A high-value animal health monitoring system for early detection of disease and illness.
Epicure,https://www.crunchbase.com/organization/epicure,"E-Commerce, Internet, Shopping",We analyze your online grocery receipts and recommend healthier options.,Epicure analyzes its users’ online grocery receipts and recommends healthier options. The company was founded in 2015 by Claire Lambrecht and Rachel Wang and it is located in the United States.
EP Purification,https://www.crunchbase.com/organization/ep-purification,"Electronics, Manufacturing, Water Purification",EP Purification manufactures novel and environmentally-sound systems for the purification of water and air.,
Epuramat,https://www.crunchbase.com/organization/epuramat,"Renewable Energy, Waste Management, Water",Wastewater treatment solutions,"Epuramat S.A. provides compact, chemicals-free, low energy water and wastewater systems for municipal and industrial clients as well as oil-water-separation systems. The Luxembourg-based company has been founded in 2005."
Epimedica,https://www.crunchbase.com/organization/epimedica,"Hospital, Medical",Epimedica is a healthcare-focused tool that makes doctor websites be more productive and convenient for their patients.,Epimedica is a healthcare-focused tool that makes doctor websites be more productive and convenient for their patients.
Epocrates,https://www.crunchbase.com/organization/epocrates,"Health Care, Mobile, Software","Epocrates develops software that provides reference information about drugs and diseases, and diagnostic tools for healthcare professionals.",Epocrates develops mobile and online clinical information and decision support software that enables health-care professionals to find answers more quickly and confidently at the point of care. 1 out of 3 U.S. physicians and 1 out of 3 U.S. medical students currently use Epocrates software.
ePlus inc,https://www.crunchbase.com/organization/eplus-inc,"Cloud Computing, Data Center, Information Technology, IT Management, Software","ePlus is an technology solutions provider of professional & managed services for cloud, security, data center, and digital infrastructure.","At ePlus, we engineer transformative technology solutions for the most visionary companies in the world. With expertise built upon the hard-won experience of our master architects, engineers, and consultants, we see our clients’ horizons and craft sustainable IT roadmaps to get them there. Then we make it happen. This takes imagination, relentless client service, and the tenacity to enable our clients to achieve their visions. Our deep partnerships with leading edge technology manufacturers—many of which look to us for their own technology infrastructure needs—keep us immersed across the broad spectrum of the IT ecosystem. From strategy to fulfillment to managed services, our engineering centric solutions enable our clients to realize what it means for technology to do more."
Epic,https://www.crunchbase.com/organization/epic-4,"Association, Communities, Event Management, Non Profit",Innovation Hub in the city center of Christchurch.,
EPC Corporation,https://www.crunchbase.com/organization/epc-corporation,"Autonomous Vehicles, Electronics, Manufacturing",EPC manufactures low-volume electric vehicle and industrial power conversion components. EPC also plans to release a new product.,EPC manufactures low-volume electric vehicle and industrial power conversion components. EPC also plans to release a new product (exotic electric vehicle) under the evNEXT brand name in 2016. EPC's current products offer a 30% margin. New product offers a 52% margin. Detail available at www.evnext.com
EPUMP,https://www.crunchbase.com/organization/epump,"Oil and Gas, Sales Automation, Software",EPUMP provides back-office real-time monitoring software for sales and operations of gas stations.,EPUMP by Africania Computers Ltd is a Decision Support System providing back-office real-time monitoring software for sales and operation of gas station.
Epilogger,https://www.crunchbase.com/organization/epilogger,"Analytics, Cloud Computing, SaaS",Epilogger operates as an online aggregator of user-generated content.,"Epilogger operates as an online aggregator of user-generated content. It collects stories, photos, videos, blogs, and conversations about online events from users and social networking sites, and presents them through a single interactive hub. Epilogger was launched in 2011 and is based in Ontario, Canada."
Episource,https://www.crunchbase.com/organization/episource,"Health Care, Hospital",Healthcare organizations manage their member populations.,"Episource provides a complete and integrated set of services and products to simplify the way Medicare, Commercial and Medicaid health plans manage their risk adjustment and quality programs. They work with health plans and healthcare organizations to absorb the most challenging aspects of program implementation, operations, and management. They simplify by modernizing workflows to better assess the full cycle of Risk Adjustment and Quality programs to improve clinical outcomes and financial performance."
Epik.com,https://www.crunchbase.com/organization/epik-com,Semantic Web,"Epik provides customized, full-service registrar, hosting, and domain name management services for customers.","Epik is building the worldâ€™s largest direct navigation network.  The company is marrying a network of domain name with a proprietary content management system and an exclusive partnership with semantic web leader, Evri.com, which is backed by Paul Allen. Domain owners are able to submit their domains to the Epik network and, if accepted, domains are mapped to content and included in the content network. Domain owners earn a revenue share. Epik launched beta services on June 18, 2009 and since grown to more than 25,000 active content sites in the network as of August 3. The network current covers more than 600 categories (see directory.epik.com)"
Epiroc,https://www.crunchbase.com/organization/epiroc,"Construction, Information Technology, Manufacturing, Mining","Epiroc is a productivity partner for the mining, infrastructure and natural resources industries.","Epiroc is a leading productivity partner for the mining, infrastructure and natural resources industries. With cutting-edge technology, Epiroc develops and produces innovative drill rigs, rock excavation and construction equipment, and provides world-class service and consumables. The company was founded in Stockholm, Sweden, and has passionate people supporting and collaborating with customers in more than 150 countries."
Epicrisis,https://www.crunchbase.com/organization/epicrisis,"Health Care, Virtualization",Epicrisis is the new tool that allows Health professionals virtualize their private practice.,"Epicrisis is the new tool that allows Health professionals virtualize their private practice.  With Epicrisis, a Professional can access at any time and place to their own agenda and patient’s electronic medical records from any computer with an Internet connection. Epicrisis is conceived for Health Professionals by colleagues who believe you can provide better care to your patients through the use of communication technologies. Thus, the characteristics of Epicrisis lies on it’s clever and functional design intended for remote access via the Internet, providing safety and agility at a really affordable cost, and making come true the digitization of medical records and agenda Agendas of all doctors. Epicrisis not require costly installations or maintenance. A user name and password are sufficient for the professionals have accurate information when making right decisions with their patients."
ePekebok,https://www.crunchbase.com/organization/epekebok,"Consumer, Education",ePekebok  is a Children's reading platform.,"ePekebok AS develops a reading platform Lesemeister that gives students access to e-books from the Norwegian publishers. The platform enables readers get readpoints, read with and without sound, record and listen in own reading voice, and automatic reading log."
Epos Now,https://www.crunchbase.com/organization/epos-now,Cloud Computing,Epos Now is a privately held company that provides cloud software for any business.,"Launched in 2011, Epos Now was founded on a belief that all businesses and entrepreneurs should be able to leverage the power of both cloud computing and modern technology to power their businesses. They help to improve both the lives of their customers and their businesses."
Epoch Times,https://www.crunchbase.com/organization/epoch-times,"Broadcasting, News, Politics, Printing, Publishing, Social News","Epoch Times is an online and offline publication that provides news, articles, and information related to several categories.","Epoch Times is an online and offline publication that provides news, articles, and information related to several categories. It is a news resource consisting of categories such as business, politics, entertainment, healthcare, life and style, arts, travel, sports, and much more. The online edition of the publication consists of video clips, image galleries, blog posts, and forums. Epoch Times was founded in 2003 by a group of Chinese-Americans. Its print edition was launched in 2004. It is currently available in 35 countries and 21 languages. Epoch Times is based in New York City, New York."
EPIQ Capital Group,https://www.crunchbase.com/organization/epiq-capital-group,Financial Services,Boutique multi-family office,"EPIQ Capital Group is a boutique multi-family office delivering a high-integrity client experience to prominent senior executives, founders, and early-employees of high-profile companies."
Epsilon Telecommunications Ltd,https://www.crunchbase.com/organization/epsilon-telecommunications-ltd,"Information Technology, Internet, Telecommunications",Epsilon is one of the largest independent providers of outsourced connectivity solutions to the world’s Communications and Cloud ecosystems.,"The key to Epsilon’s success so far is their commitment to service excellence and unparalleled customer experience. They have remained focused on a basic idea of where and how they can add value in the market. They address the pain points their customers have and find ways to make them more manageable while providing them unique and innovative platforms where new services can be deployed and monetised, quickly and cost effectively. They offer a diverse group of industry service providers the ability to outsource critical and complex aspects of their business to an industry leading partner who has the right depth of experience in deploying and operating critical network infrastructure and resources."
Epoch,https://www.crunchbase.com/organization/epoch-partners-2,"Internet, Payments, Service Industry",Epoch is an Internet Payment Service Provider.,"Epoch is an Internet Payment Service Provider (IPSP) which enables merchants to accept payments online. If you received a bill to your bank or credit card that led you to this page, we may have processed a charge to your account on behalf of an Internet merchant. You can retrieve information about charges to your account by using the forms below or by contacting our world class customer service department 24 hours per day."
EpiDisease,https://www.crunchbase.com/organization/epidisease,Biopharma,Walking Over the Genes.,
"EPPIC ADS, INC.",https://www.crunchbase.com/organization/eppic-media,"Advertising, Advertising Platforms, Computer, Digital Media, Software, Video",Distraction-Free Digital Ads for #OTT,"EPPIC ADS makes digital video click. The company's patent-pending ad tech increases the value of Content Owner/Brand Partner relationships by converting ad and product appearances into direct sales, sales analytics and viewer information. EPPIC ADS empowers the direct monetization of streaming Film, Broadcast + Web TV,  Video Game & Global Sports content on mobile, desk- and set-top devices by connecting Audiences directly to the Brands they know and love."
EP Serwis,https://www.crunchbase.com/organization/ep-serwis,"Logistics, Paper Manufacturing, Supply Chain Management",EP Serwis provides services related to new and second-hand pallets of individual types and sizes in Poland.,"EP Serwis is a customer service company dealing with pallet handling. As the first in Poland, It introduced an innovative open palette pool service. The range of services we offer include: pallet and mobile pallet repairs, pallet delivery, pallet replacement, pallet balancing, recycling of used wooden pallets (including pallets) and the production of pallet components."
Epiphany Craft Malt,https://www.crunchbase.com/organization/epiphany-craft-malt,"Craft Beer, Food and Beverage, Food Processing",Epiphany Craft Malt is converts raw barley and other cereals into malt for local brewers and distillers.,Epiphany Craft Malt is converts raw barley and other cereals into malt for local brewers and distillers.
Epic Catch,https://www.crunchbase.com/organization/epic-catch,"Apps, Leisure, Tourism, Travel",Epic Catch is an online meeting place for adventurers.,"Epic Catch is an online meeting place for adventurers. If you have always wanted to enjoy an epic experience be it a unique dining experience, an outdoor adventure, catching a show at the theater, checking out the latest musical in your local city, or even learn how to cook a brand new cuisine, they will even find you someone to go with. Some of their member adventures have included sky dive experiences, 5 course degustation menus, sold out comedy shows, light and music installation shows by award winning artists, exclusive dance shows, and how-to classes."
Epi Interactive,https://www.crunchbase.com/organization/epi-interactive,"Consulting, Health Care, Service Industry, Veterinary",Epi Interactive provides technical consultancy on human and animal health improvement.,"Epi Interactive provides technical consultancy on human and animal health improvement. It works with individuals, public, and private organisations both locally and globally to help improve human, animal, and environmental health. They do this through consultancy, capacity building initiatives and applied research. It provides technical consultancy, on topics such as risk or impact assessment, epidemiological analysis, surveillance, animal health, food safety, biosecurity, and One Health. Epi committed to delivering quality, evidence-based solutions. It achieves this through its in-house multidisciplinary skills, as well as through in-depth collaboration with global experts."
Epicurio,https://www.crunchbase.com/organization/epicurio,"Apps, E-Commerce, Internet, Social",Epicurio is a social application that provides access to an online wine and spirits marketplace.,Epicurio is a social application that provides access to an online wine and spirits marketplace. The app enables its users to find vine recommendation and expert suggestions; create a community to discuss about the products; and purchase them from cellar shops based in Singapore and Hong-Kong.
Eposeidon Outdoor Adventure Inc.,https://www.crunchbase.com/organization/eposeidon-outdoor-adventure-inc,"Aquaculture, Customer Service, E-Commerce, Hardware, Sports","Eposeidon brings a fresh, innovative approach to anglers by offering great products at the best prices.","Eposeidon  brings a fresh, innovative approach to anglers by offering great products at the best prices. Our goal is to exceed expectations through outstanding customer service and superior product value to our customers. We do our best to continually expand our product lines to meet you individual fishing equipment needs. Eposeidon provides quality fishing products at affordable prices along with fast, reliable service. For enthusiastic anglers looking for tackle with reliability, endurance and power – Eposeidon.com is the answer.  We offer free worldwide shipping for most products through international distribution centers. Please see our free shipping guarantees.  Your satisfaction is our top priority. We want your shopping experience to be hassle free. Our associates are professionals with years of experience. Their expertise ensures that you will receive the best advice to select the right products.   At Eposeidon.com, we are committed to 100% customer satisfaction.  If you are not completely satisfied with your purchase, you can return it within 15 days of delivery. The entire Eposeidon team looks forward to assisting you!  Eposeidon…for those who rule the water!"
EPINOMICS,https://www.crunchbase.com/organization/epinomics,"Analytics, Big Data, Genetics, Health Care","Advancing personalized health by leveraging deep analytics and proprietary technology to decode the epigenome (""the living genome"").","Epinomics is revolutionizing personalized medicine through scientific research, deep analytics, and clinical application development."
Epic Production Technologies,https://www.crunchbase.com/organization/epic-production-technologies,"3D Technology, Audio, Gaming","Epic Production Technologies provides lighting, rigging, audio, and staging equipment for rentals and production.","Epic Production Technologies, Inc. provides lighting, rigging, audio, and staging equipment for rentals and production. The company operates in four divisions: Rentals, Production, Sales, and Integration. The Rentals division rents dimming, control, trussing, drapery, and staging equipment. The Production division involves in equipment rental, technical consultation, and staffing for concert tours, theatrical productions, and corporate events. The Integration division offers installations and system integration of technologies. Its clients include theatre and broadcast facilities, entertainment complexes, convention centers, schools and colleges, houses of worship, and themed attractions. Epic Production Technologies, Inc. was formerly known as Ed and Ted's Excellent Lighting, Inc. and it changed its name in September 2008. Epic Production Technologies, Inc. was founded in 2008 and is based in Los Angeles, California."
eProInn,https://www.crunchbase.com/organization/eproinn,"Automotive, Autonomous Vehicles, Energy, Industrial Engineering",eProInn fosters the industrial development of the research aimed at solar hybridization of conventional cars.,"eProInn (Energy and Propulsion Innovation) is a Spin-Off company born in the Department of Industrial Engineering of the University of Salerno, created by researchers working ateProLab (Energy and Propulsion Laboratory). eProInn starts in 2014, to foster the industrial development of the research aimed at solar hybridization of conventional cars."
Episode Six,https://www.crunchbase.com/organization/episode-six,"Cloud Data Services, Information Technology, Payments",Episode Six offers a highly configurable ledger and payments system. The financial technology is readily accessible via 100's of API.,"Episode Six account and wallet management system allows financial services, e-commerce companies, and a range of enterprises to digitize their payments systems in order to meet the demands of their customers. E6 technology allows companies to digitize their B2B and B2B2C payment solutions. Whether wholesale or retail payments, all of E6 technology and transaction management is readily available through 100s of API."
Epy.io,https://www.crunchbase.com/organization/epy-io,"Analytics, Big Data, Health Care, News, Simulation, Web Development",Epy.io was a pivot from PLOM.io and has since closed and unspent financing returned.,"Epy.io leverages the results of more than two centuries of data-driven science funded by hundreds of billions of dollars to provide you the full picture of your community health trends, right from your web-browser. At Epy.io, we put science into production for health officials, physicians, and ultimately citizens to provide them with the complete picture of their community health trends. We do this through embeddable monitoring, forecasting, and decision-support tiles that are as easy to use as a stock or weather app."
EpiSoft,https://www.crunchbase.com/organization/episoft,"Information Services, Information Technology",EpiSoft is a privately owned eHealth company based in Sydney.   ,EpiSoft is a privately owned eHealth company based in Sydney that designs and develops cloud based software for the clinical and practice management of complex chronic diseases and online hospital pre-admissions.
EPIC,https://www.crunchbase.com/organization/expo-logic,"Consumer, Event Management, Information Technology, Service Industry","Expo Logic is based in East Norriton, PA (near Philadelphia) and works with organizations from coast to coast and across the globe.","EPIC® is a full-service provider of registration solutions with more than 10 years of quality planning, development and implementation experience. With state-of-the-art registration technology, a variety of service options, flexibility and convenience, EPIC® has become the vendor of choice for many show organizers and handles events from a few thousand to over 150,000 attendees!"
Eppendorf,https://www.crunchbase.com/organization/eppendorf,Internet,"Eppendorf is a leading life science company that develops & sells instruments, consumables & services for laboratories worldwide.","Eppendorf India, the Indian arm of Eppendorf AG was established in 2003 to cater and be closer to the customers of the sub-continent and continue being an expert partner in life sciences laboratories. Started as a sales and service organization with a team of 13, they are now a strong committed family of 158, spread across the country. Head quartered in Chennai, they have offices in all major cities. Most of our colleagues have a science, engineering or commercial background and every employee is an Eppendorf representative dedicated to supporting our customers. In the field, sales, product management and service personnel help customers select solutions that best address their specific needs and provide comprehensive post-sales support. Meanwhile, customer service, logistics, marketing, finance and administration team-members provide strong support to keep customers well-informed and help ensure products and services are available efficiently.  Pipette Calibration Centres at Chennai, Bengaluru and Pune have ISO 17025:2005 accreditation from National Accreditation Board for Testing and Calibration Laboratories (NABL). They provide the calibration of micro pipettes (fixed, adjustable-volume, mechanical and electronic) and dispensers at the state-of-the-art facility. “Mobile Pipette Calibration Facility”, available in Chennai and Bengaluru, is an innovative, first of its kind, service taken to door steps of smaller labs to provide onsite calibration and certification. The fully equipped vehicle is presently available on call for Chennai and Bengaluru and its surrounding towns.  They offer NABL accredited calibration services in accordance with ISO/IEC 17025:2005 for 4 parameters namely Volume, Speed (Mechanical), Temperature (Thermal) and Time (Electro-Technical). They will be able to fulfil the calibration requirements of wide range of products from any brand.  Laboratory and training centre in Chennai office provides the flexibility to train customers on specific high-tech topics such as micromanipulation and liquid handling automation. The training centre also offers industrial visit for final year undergraduate students, which gives them an exposure to latest technologies. In addition to this, students are also trained through the BITP (Biotech Industrial Training Programme), where in six months they are trained to be PCR ready. Moreover, the lab will also serve for demonstration purposes as a continuing exhibition of state-of-the-art research tools. Eppendorf India participates in many marketing events like exhibitions, conducting workshops, seminars and presentation for customers."
Episode Interactive,https://www.crunchbase.com/organization/episode-interactive,"Mobile, Social Media",Episode Interactive is a mobile platform of interactive animated stories written by people who sign up to tell their stories.,
Epsy Soft,https://www.crunchbase.com/organization/epsy-soft,"Information Technology, Outsourcing",Epsy Soft provides high-quality outsourcing and consulting services in the IT sector.,Epsy Soft LLC provides high-quality outsourcing and consulting services in the IT sector.
Epicurious,https://www.crunchbase.com/organization/epicurious,"Cooking, Food and Beverage, Online Portals","Epicurious is a website providing recipes, menus, cooking articles and food guides.","Epicurious.com, a Condé Nast Digital site, is the most award-winning food site on the web, incorporating more than 30,000 professionally tested and created recipes from the premier brands in food journalism, renowned cookbook authors, and celebrity chefs. Each day, original content from Epicurious editors and leading food authorities around the world is published. Epicurious offers a wealth of articles and videos focused on cooking, entertaining, wine, cocktails, dining out, health, and shopping."
epay UK,https://www.crunchbase.com/organization/epay-uk,"Financial Services, Payments","Epay is a payments processor, offering payment and distribution services.","epay, a Division of Euronet Worldwide, Inc. (NASDAQ: EEFT - News), is a global processor and distributor of electronic payment solutions - enabling service providers to maximize the sales of their products and services. epay delivers innovative and tailored electronic payment, cash collection solutions including POS systems integration, a full settlement and reporting service and full marketing and distribution service support. The epay product portfolio includes prepaid mobile top-up, prepaid debit and gift cards, e-wallets, bill payment, digital music and other content, money transfer through its sister company Ria, lottery and transport payment solutions including road tolls and public transport."
ePig Games,https://www.crunchbase.com/organization/epig-games,"Developer Tools, Gaming, Video Games",ePig Games is a Santiago-based game development company focused on smartphones and tablets.,"ePig Games is a Game Developer Company, Currently developing Games for smartphones and tablets."
Epiphany,https://www.crunchbase.com/organization/epiphany,"Biotechnology, Health Diagnostics, Therapeutics",Epiphany Biosciences develops therapeutic products and diagnostic technologies that can prevent or cure the spread of pathogenic viruses.,"Epiphany Biosciences is developing both therapeutic products and diagnostic technologies that treat or prevent the spread of pathogenic viruses. Epiphany Biosciences is a privately-held company located in San Francisco, CA. To support its mission, Epiphany has assembled a world-class team of virologists, clinicians, and drug development experts with extensive pharmaceutical business experience to lead the company forward."
Epiance,https://www.crunchbase.com/organization/epiance,"Computer, Information Technology, Software",Epiance helps businesses manage their IT driven business process transformations successfully.,"Epiance helps businesses manage their IT driven business process transformations successfully. Hundreds of the best-run companies across the world use Epiplex500 to ensure rapid and effective user adoption for their enterprise application rollouts and upgrades. Epiance enables businesses to dramatically reduce the time-to-competence for any new or upgraded applications, ensuring rapid knowledge transfer & compliance with best practices."
ePythia,https://www.crunchbase.com/organization/epythia,"Cloud Computing, Location Based Services, Mobile, SaaS, Software",Context aware scheduling service,"ePythia facilitates a context aware planning service that features alerts and schedules which are according to its users’ location and context. ePythia was founded in April 2010 and is based in Moscow, Russia."
Epitomics,https://www.crunchbase.com/organization/epitomics,"Biotechnology, Health Care",An Emerging Biotechnology Company,"Epitomics, an emerging biotechnology company, is dedicated to developing breakthrough monoclonal antibody technology for research and diagnostic applications. The company utilizes a unique and proprietary RabMAb® (Rabbit Monoclonal Antibody) technology which produces antibodies with superior binding affinity, specificity and bioactivity both in vitro and in vivo. Epitomics, Inc. is headquartered in Burlingame, California, and operates wholly owned subsidiaries in Hong Kong and Hangzhou, the People’s Republic of China."
ePROMIS Solutions,https://www.crunchbase.com/organization/epromis-solutions,"Business Intelligence, CRM, Information Technology, Software","Headquartered in Houston, Texas, ePROMIS Solutions Inc. is a leading global enterprise software provider.","ePROMIS Solutions is a dynamic software development company providing complete Enterprise Resources Planning (ERP) solutions for small, midsize and corporate businesses. The company is fully focused on developing Advanced Business Management Systems that can provide numerous advantages to big and small businesses alike. ePROMIS Solutions has its Headquarters in Houston, USA."
ePlata,https://www.crunchbase.com/organization/eplata,"Finance, Financial Services, Mobile",ePlata is a mobile platform that enables its users to conduct online and peer-to-peer transactions.,"ePlata is a mobile platform that enables its users to conduct online and peer-to-peer transactions. The platform provides its users with peer-to-peer transfers, online and retail transactions, and cross-border remittances. It provides its solutions to consumers, merchants, employers, and NGOs. It features 4 phases, consisting of peer-to-peer transfers, third party vendor payments, social aid disbursement, and cross-border remittances. ePlata was launched in 2014 and is based in Illinois."
Epux,https://www.crunchbase.com/organization/epux,"Application Performance Management, Business Development, Mobile Apps","Epux offers fully functional prototyping, development operations, and business consulting services.","Epux is an application development company that helps its clients with idea generation, concept planning, prototype designing, pitch formulation, market validity, funding acquisition, equity retention, product development, quality assurance, rollout strategies, and delivery. Epux was founded by Clint Campbell and Daniel Chavez in June 2015 and is based in San Antonio, Texas."
EPI-USE,https://www.crunchbase.com/organization/epi-use-systems,Information Technology,EPI-USE is a global organization that specializes in SAP® and SuccessFactors® services and products.,"EPI-USE is a global organization that specializes in SAP® and SuccessFactors® services plus products for On-Premise, Hybrid and Cloud environments.  Specialities include SAP Human Capital Management (HCM), SAP Payroll, SuccessFactors Solutions, SAP NetWeaver, SAP Enterprise Mobility, analytics and reporting solutions based on SAP BusinessObjects BI, SAP HANA, SAP GRC and Security, SAP Finance and Logistics, as well as Integration.  Under our digital transformation unit, Mendix Solutions (www.mendixsolutions.com), we also help businesses innovate and achieve their digital transformation goals using aPaaS. Mendix Solutions builds high-speed enterprise applications on the Mendix platform, using Agile methodology for Rapid Application Development (RAD).  In addition, we offer Application Management Services (AMS) for post go-live, production support services and IT staffing, plus robust testing solutions and services. We also have full training offerings, including the development of instructor-led materials, e-learning for both SAP and non-SAP content and delivery. Moreover, our off-the-shelf superior software products complement and boost your SAP system. As a passionate group of over 1000 experts worldwide, we have been delivering strategic advisory services on business processes, organizational design, change management and technical road mapping for more than twenty years.  Our people and culture set us apart. We are recognized for going beyond the extra mile to empower our clients to achieve success through cost-effective, flexible and innovative business solutions."
EPAC Software Technologies,https://www.crunchbase.com/organization/epac-software-technologies,"Asset Management, Information Technology, Software",EPAC Software Technologies provides computerized maintenance management system (CMMS) and enterprise asset management (EAM) services.,"EPAC Software Technologies is headquartered in East Greenwich, RI, and has regional offices in Orlando, Florida and Chicago, Illinois.  In addition to the direct sales and support, EPAC Software Technologies distributes technology solutions through a network of value-added resellers (VARS) in North America."
ePREOP,https://www.crunchbase.com/organization/epreop,"Health Care, Information Technology, Software","ePREOP simplifies surgical encounter to improve patient outcomes by streamlining reporting, EHR billing, patient records, and scheduling","ePREOP simplifies surgical encounter to improve patient outcomes by streamlining reporting, EHR billing, patient records, and scheduling. Its helps its users with online patient intake, document management, patient readiness tracking, point-of-care documentation capture, modifiable clinical decision checklists, PQRS QCDR submission, and custom readmission prevention protocols. Partners of the company are ChartMaxx, Cerner, GE Healthcare, Medac, amkai SOLUTIONS, and abeo. It offers its users with AnesthesiaValet software suite and SurgicalValet software suite. ePREOP is a U.S.-based company that was founded by Manoj Kulkarni and David Bergman."
Epiphan Video,https://www.crunchbase.com/organization/epiphan-video,"Audio, Education, Events, UX Design, Video, Video Streaming","Epiphan builds some of the world’s most reliable audio visual communication solutions for education, healthcare, live event production etc.","Epiphan Video develops video capture, video recording, and live streaming products, including video grabber, video switcher, and capture card devices. Its audio visual solutions capture, scale, mix, encode, stream, record, and play high-resolution video such as 4K UHD. Epiphan Video’s clientele includes companies that specialize in live event production, education, healthcare, worship, manufacturing, usability, collaboration, security, and transportation. Its product line is comprised of live video production and video streaming systems, external USB-based video grabbers for capturing video and graphics from DVI, HDMI, SDI, and VGA sources, and internal video capture cards. Epiphan Video was founded in 2003 and is headquartered in Palo Alto, California."
eParachute,https://www.crunchbase.com/organization/eparachute,"Education, Online Portals, Recruiting",eParachute provides online courses on job hunting for career changers and jobseekers in the U.S. and around the world.,"eParachute, Inc. provides online courses on job-hunting survival skills for career changers and job hunters in the United States and internationally. It also operates eParachute.com, an online community to connect with others and share information on jobs. The company was incorporated in 2012 and is based in San Francisco, California."
EPIC,https://www.crunchbase.com/organization/epic-3,"Consulting, Mobile, Product Design",EPIC is a UX design and product strategy consultancy in San Francisco. We invent products people love.,
Epic Health Services,https://www.crunchbase.com/organization/epic-health-services,"Health Care, Medical Device",Epic Health Services Providing children and adults with the highest quality health care is what they do at Epic Health Services.,"Epic Health Services is a leading provider of pediatric skilled nursing and therapy services, as well as a variety of adult home health care services."
ePestSolutions,https://www.crunchbase.com/organization/epestsolutions,"E-Commerce, Health Care","ePest Solutions offers pest control products that help get rid of pests such as mosquitoes, termites, ants, fleas, ticks, and bed bugs.","ePestSolutions is the do-it yourself pest control firm offering an array of the most proficient pest control products and supplies used by industry specialists, for use in the home market. With an expertise of over 20 years, they are able to provide the best treatment to one’s  pest problems in the most cost effective way by adhering to the ‘Do-it Yourself’ approach. Besides, its team of expert entomologist provides advice and support along with a video that guides about the entire process, to consumers who have any kind of enquiries and doubts. It also renders a special line of organic pest control products registered by EPA. It offers solutions to all kinds of pest problems with a multitude of pest control products including animal traps, ant controls, fly traps, earwig insecticides and granules, pantry  pest traps and bait, fungus and mold treatment, rodent control kits, flea control kits and spray scorpion insecticide, termite control and bait, cricket insecticides and bait, fly traps and glue boards, etc. Its solutions are available in concentrated formulas in both liquid and powder formulations. Its fast shipping services enable consumers to have quick access to these products after their order."
Epicery,https://www.crunchbase.com/organization/epicery,"E-Commerce, Financial Services, Internet, Payments, Software",Epicery is a platform to deliver your shopping from your neighborhood merchants.,
