Organization Name,Organization Name URL,Categories,Description,Full Description
Geo40,https://www.crunchbase.com/organization/geo40,"Advanced Materials, Chemical, Chemical Engineering",Geo40 is a technology company with a focus of removing silica and other minerals from geothermal fluids.,"Geo40™ Limited is the first company to commercialise, in large scale, the extraction of silica from geothermal fluids. Geo40 has developed process technology for the removal of silica from geothermal fluids that have already been used for power generation. This technology comprises two main sub-systems: extraction and processing."
GenoPalate,https://www.crunchbase.com/organization/genopalate,Wellness,"GenoPalate analyzes genetic data, demographics and lifestyle information to deliver personalized insights for optimal healthy eating.","GenoPalate analyzes individual's genetic data, demographics and lifestyle information to deliver personalized insights for optimal healthy eating via a DNA test kit. GenoPalate’s DNA analysis provides customers with genetics-based recommendations for foods that are scientifically best for their diet."
Genesis Global Solutions,https://www.crunchbase.com/organization/genesis-global-solutions,"Consulting, Financial Services, Information Technology",Genesis Global Technology is a technology company focused on the financial markets primarily the capital markets industry.,"GENESIS Global was originally started by a team of industry leaders in the Global Financial Markets space with extensive experience in front to back trading technologies across multiple asset classes and business lines. The members of their management and advisory team have held senior global management roles at investment banks around the world and at trading technology software vendors. Extensive experience with global financial technology vendors. They have a simple strategy, to be a global FinTech company providing best in class solutions and services which are in line with their client’s needs, goals and expectations. They have a disruptive framework technology and business model to achieve this strategy."
Get Real Health,https://www.crunchbase.com/organization/get-real-health,"Computer, Health Care, Software",Get Real Health is a consumer health IT company specializing in patient engagement and connected care solutions.,"Get Real Health is a consumer health IT company specializing in patient engagement and connected care solutions. Through Get Real’s Flagship product, InstantPHR, Get Real unlocks health information and modernizes how people and families can access, understand, and pro-actively empower themselves seamlessly through an integrated platform experience to measurably improve and maintain health and quality of life compatibly with how they live it every day. Get Real Health has rapidly developed a results-driven heritage through a global customer base for innovation, brand development through rapid strategic design and execution in support of organizational goals and award-winning go to market success at the forefront of what is possible in consumer and provider health transformation. Get Real is an experienced HealthVault developer and touts many of the leaders in healthcare as clients, including many major hospital systems, chronic disease focused non-profits and government agencies. As a Microsoft Certified Partner, Get Real has expertise in all the latest technology tools like .Net, SharePoint, Java, SQL Server and XML Web Services."
Genkyotex,https://www.crunchbase.com/organization/genkyotex,"Biotechnology, Health Care, Pharmaceutical",Genkyotex develops innovative drugs to block the NOX enzymes that produce oxygen radicals.,"Genkyotex is dedicated to the development of innovative drugs which block enzymes that produce oxygen radicals.  Such novel drugs will allow the treatment of oxygen-radical mediated acute and chronic diseases, with improved specificity, safety, and efficacy over existing antioxidants therapy, giving them a significant competitive advantage. Genkyotex targets its technology initially to the therapeutic areas of cardiovascular, metabolic and neurodegenerative diseases."
GeoOptics,https://www.crunchbase.com/organization/geooptics,"Data Integration, Environmental Consulting, Geospatial, Information Services","Geooptics, an environmental data company, carries out daily weather forecasting and environmental monitoring and research activities.","GeoOptics is an Environmental Earth Observation technology company that delivers the highest quality atmospheric, real-time data available about our planet. Founded by working scientists, engineers, and data users GeoOptics offers is meeting the growing global demand for observing our planet and learning more about our changing environments. The value of our technologies and data for our users is far greater advance insights on cataclysmic weather events and emerging impacts the Earth's environment has on all life before they happen.  GeoOptics offers a clear view ahead today."
Geofusion,https://www.crunchbase.com/organization/geofusion,"Data Visualization, Geospatial, Internet, SaaS, Software",Geofusion is a geomarketing company that provides innovative solutions in the market intelligence segment focused on geography.,"Geofusion is a geomarketing company that provides innovative solutions in the market intelligence segment focused on geography. Geomarketing or geographic marketing is an indispensable tool for companies looking for expansion and assistance for more accurate decision-making, allowing companies to find the best way to invest in their businesses. Geofusion was founded on 1996 and is based in São Paulo, Brazil."
Gener8 Maritime,https://www.crunchbase.com/organization/gener8,"Automotive, Marine Technology, Oil and Gas, Transportation",Combining art and science to deliver disruptive solutions in high growth industries.,"We are Gener8 Maritime Inc., a leading U.S.-based provider of international seaborne crude oil transportation services, resulting from a transformative merger between General Maritime Corporation, a well-known tanker owner, and Navig8 Crude Tankers Inc., a company sponsored by the Navig8 Group, one of the largest independent vessel pool managers. We own a fleet of 45 tankers, including 33 vessels on the water, consisting of 16 VLCCs, 11 Suezmax vessels, 4 Aframax vessels, and 2 Panamax vessels, with an aggregate carrying capacity of approximately 7.2mm deadweight tons, or ""DWT,"" as of April 30, 2016, and 12 ""eco"" VLCC newbuildings equipped with advanced, fuel-saving technology, that are being constructed at highly reputable shipyards, with expected remaining deliveries from May 2016 through February 2017. These newbuildings are expected to increase our fleet capacity to approximately 10.8mm DWT, based on the contractually-guaranteed minimum DWT of the newbuild vessels. After the delivery of these vessels, we believe that our VLCC fleet will be larger than any owned currently by a U.S. publicly-listed shipping company and will be one of the top five non-state owned VLCC fleets worldwide based on current estimated fleet and orderbook sizes. In addition to being one of the largest owners by deadweight tonnage of VLCC and Suezmax vessels, we believe we will uniquely benefit from our strategic commercial management relationship with the Navig8 Group, the largest fully-integrated commercial management platform in our industry."
Genoa Pharmaceuticals,https://www.crunchbase.com/organization/genoa-pharmaceuticals,"Biopharma, Biotechnology, Medical",Genoa Pharmaceuticals develops therapies for the treatment of idiopathic pulmonary fibrosis.,"Genoa Pharmaceuticals, Inc., a biopharmaceutical company, develops therapies for the treatment of idiopathic pulmonary fibrosis (IPF). It develops GP-101, an aerosol pirfenidone formulation for direct inhalation delivery to the lungs for the treatment of IPF. The company was founded in 2011 and is based in San Diego, California."
Genially,https://www.crunchbase.com/organization/genially,"Content, Digital Media, Graphic Design, Presentations, Social Media, Software",Genially is a tool aimed to create interactive and animated content that can be used to enrich websites & blogs or as a communication tool.,"Genially is a software tool that facilitates the creation of interactive and animated contents freely and easily. Genially is a versatile all-in-one tool. Online content created by Genially can be used to enrich websites and blogs, or as a communication tool (making presentations, infographics, reports, posters, or guides). This web tool offers several advantages. Now you can create extremely visual and engaging digital resources without programming or graphic design skills."
GetSetHome,https://www.crunchbase.com/organization/getsethome,"Internet, Property Management, Real Estate",A platform for managed & shared accommodation for long term stays,"GetSetHome is a platform for managed & shared rental solutions that provide access to good quality shared accommodations for long term stays.  GetSetHome turns unfurnished houses into fully furnished managed homes and offer them as shared accommodation to singles. These single tenants are students & working professionals who migrate to other cities but often struggle to find good quality homes and end up staying in compromised living conditions as PGs. Our accommodations include standardized & quality furniture, home décor, modern amenities, daily maintenance & monthly recurring bills making the whole package all-inclusive but easy on the pocket"
GetJar,https://www.crunchbase.com/organization/getjar,"Android, Apps, Mobile, Mobile Advertising, Wireless",Getjar is a mobile phone application store that provides personalized app recommendations.,"GetJar is the world¹s largest free app store with over 5 billion downloads to date. The company distributes more than 350,000 mobile applications for Android and 395,000 developers have registered with GetJar to distribute their apps. In 2011, GetJar was named as one of the ‘Ones To Watch’ by GigaOM Europe. GetJar is headquartered in Silicon Valley with offices in Seattle, the UK and Lithuania."
Geo Adventures Inc.,https://www.crunchbase.com/organization/geo-adventures-inc-,"Information Technology, Recruiting",We conduct the recruiting and import business form foreign countries to Japan. Our mission is to encourage Japanese society.,"Our mission is to encourage Japanese society through cross-border dealing. We are currently conducting the recruiting and import business between foreign countries and Japan. We try to invite high skilled engineers to Japan via our platform. Likewise we import advanced technologies too. Firstly, we focus on the country ""Israel"" as our business partner."
GEOLID,https://www.crunchbase.com/organization/geolid,"Advertising, Internet, Search Engine, Social Network",Geolid is a French search optimization website that provides local advertising services.,Geolid is a search optimization website with a primary focus on french consumers.
GemmaCert,https://www.crunchbase.com/organization/cannabi-tech,"AgTech, Biotechnology, Cannabis, Health Diagnostics, Life Science, Medical",GemmaCert is developing a non-destructive and noninvasive analytical cannabis-testing technology for professional and home use.,"GemmaCert is a smart solution for testing cannabis potency, which unlike other solutions, is simple and sleek, for everyday use, requiring no specific skill-set for operation, and whose form gives little indication to the sophistication of the technology working underneath.  GemmaCert is a bridge between technology and nature. This design created the desired attractive and useful man-machine interface for the best possible user experience along with a well-defined product with aesthetic presence without sacrificing on performance. GemmaCert is making a name for high performance, robustness, ease-of-use and reliability. No cannabis flower is the same, so before anyone consumes cannabis, they should have an understanding exactly what is in it and how it may affect them. From pharmacies in Germany, coffeeshops in Amsterdam, to supply chain stakeholders in North America, GemmaCert brings certainty and confidence to cannabis professionals, as well as consumers and patients worldwide. After over two years in research and development, GemmaCert started delivering first units to customers worldwide, primarily in North America and Europe. Revenues are generated from device sales and monthly subscription fees to our analytical service since GemmaCert units are operated and upgraded via secure cloud-based servers."
Gecko Health Innovations Inc. (formerly GeckoCap),https://www.crunchbase.com/organization/geckocap,"Health Care, Information Technology, Internet of Things, mHealth","Gecko develops the CareTRx, a system for managing respiratory disease such as asthma or COPD","CareTRx by Gecko Health is a product and services to improve poor medication adherence for asthma and COPD medication. The company offers a unique solution based on direct monitoring, games and social tools that motivate patients, engage care-givers, and inform clinicians. GeckoCap simplifies adherence to help families and lower costs."
Genome Compiler,https://www.crunchbase.com/organization/genome-compiler,"Biotechnology, CAD, Collaboration, Health Care, Software",Genome Compiler is a computer aided design and collaboration platforms for the synthetic biology industry,"Genome Compiler is a computer aided design and collaboration platforms for the synthetic biology industry. Genome Compiler Corporation provides an integrated intuitive software platform for rapid engineering of biology with its genomic manipulation tools and its optimal design experience. The Genome Compiler CAD tool allows scientists in the biotechnology, agriculture and pharmaceutical industries to design, debug and compile biological code, to develop better bio-based products faster. We strive to make the programming of living things easy and accessible."
Getka Energy,https://www.crunchbase.com/organization/getka-energy,"Logistics, Oil and Gas",Crude oil logistics provider Company.,"Getka provides storage, blending, truck-to-pipe and pipeline transportation solutions to crude oil producers and domestic and international marketers. Delivering storage, blending, and terminal solutions, as well as pipeline transportation and market optionality for producers across North America in addition to domestic and international marketers. Getka is focused on unique solutions that leverage technology, market relationships and asset expertise to offer the reach and optionality that customers value."
Getintent,https://www.crunchbase.com/organization/getintent,"Advertising, Advertising Platforms, Machine Learning","An adtech company offering a highly customizable AI-powered programmatic suite for agencies, publishers, broadcasters and content owners.","Getintent is an adtech company that offers a highly customizable AI-powered programmatic suite for agencies, publishers, broadcasters and content owners empowering them to grow programmatic revenue.  The Getintent programmatic solutions rely on the proprietary technology stack and AI-based real-time optimization.  • Getintent DSP – a highly customized bidder for cross-channel programmatic buying with advanced targeting and data onboarding capabilities, AI-powered campaign performance optimization and antifraud tools. • Getintent SSP –  a video-centric solution that enables publishers, OTT-video broadcasters and content owners to consolidate and manage their ad inventory, connect it to trusted demand partners and generate more yield.  • Getintent TV –  an end-to-end solution for CTV video management, monetization and analytics that empowers mid to large content owners, streamers, vloggers and broadcasters to establish direct connection with their audience and unlock untapped revenue stream.  The company is headquartered in New York City and has an R&D lab in Moscow, Russia."
GeeTest,https://www.crunchbase.com/organization/geetest,"Network Security, SaaS","GeeTest protects your websites, mobile Apps and APIs from bot threats.","GeeTest, focusing on solving verification security, addresses with ""unsafe"", ""poor user experience"" and ""difficulty in management"" according to unique artificial behavior technology. As the leader in global verification security, Geetest provides website and App with latest SaaS production. With the coverage of 160,000 website and app in Finance, Aviation, E-Business, politic, live steam, games, news and others, Geetest provides online verification 400 million per day. "
Geowox,https://www.crunchbase.com/organization/geowox,"FinTech, Real Estate",Geowox provides automated property valuations.,"Geowox provides automated property valuations for mortgage providers, leveraging open data and machine learning technology."
GenePeeks,https://www.crunchbase.com/organization/genepeeks,"Biotechnology, Genetics",GenePeeks is a genetic information company,"GenePeeks is a genetic information company with a mission to help families protect the health of future generations. Our patented technology previews a future child’s genetic profile, identifying disease risk impossible to observe with existing pre-conception screening tools. The company’s software digitally weaves together Next-Gen sequencing data from two prospective parents, simulating genetic recombination and reduction that occurs naturally in human reproduction. The process generates analytic targets that include tens of thousands of “virtual genomes.”"
GeoOp,https://www.crunchbase.com/organization/geoop,"Information Technology, Mobile, SaaS","GeoOp is complete job management - low cost, easy to use with premium support. It's wherever you are and can be used on any device.","GEO (geoop.com) is a publicly listed New Zealand-based software company that offers complete mobile workforce management and a face-to-face sales platform for businesses all over the world. For one fixed monthly fee, it’s easy to use and comes with premium technical support. GEO helps businesses become more productive and profitable – its cloud-based software is intuitive, eliminates paperwork, integrates easily with other leading business tools and offers real-time sales insights."
getsling,https://www.crunchbase.com/organization/sling-dc42,"Customer Service, Information Services, Information Technology, Scheduling, Software",getsling is an easy to use and free shift scheduling and planning software that helps your business manage shifts and communicate.,getsling is an easy to use and free shift scheduling and planning software that helps your business manage shifts and communicate with employees.
Geld-für-Flug,https://www.crunchbase.com/organization/geld-für-flug,"Consulting, Consumer, Customer Service, Travel",Geld-für-Flug is a legal-tech startup that helps travelers claim their rightful reimbursements.,"Geld-für-Flug sets out to help travellers claim their rightful reimbursements. As a fast-growing and internationally operating legal-tech startup, they combine their legal expertise with smart process automation and, thus, have already helped thousands of customers to be refunded within 24 hours – no matter what the airlines say!"
General Radar Corp.,https://www.crunchbase.com/organization/general-radar-corp,"Automotive, Virtual Reality",High resolution mm-wave radars for automotive,General Radar specialized in the development of phased array mm-wave radars for the Autonomous Vehicles industry
Geopointe,https://www.crunchbase.com/organization/geopointe,"Enterprise, Information Technology, Location Based Services, Mapping Services, Messaging, Software",Geopointe location-enables Salesforce allowing Customers to gain spatial insights via maps and apply geography to business processes.,"Geopointe is a native AppExchange application that location-enables Salesforce and brings actionable insights to their customers' business processes. Easily plan a trip around a big meeting and quickly find nearby accounts, opportunities, leads or partners to make your trip as productive and efficient as possible. Identifying your target market and drafting custom messaging has never been easier. Filter by industry, size, titles, location and any custom fields to easily create messaging for as finite or large of a group you want to target. Go a step further and Add to Campaign with the click of a button. Territories change, sales reps come and go, and most importantly, you need to stay relevant and strategic. Managing, reassessing and reassigning territories has never been easier. With Geopointe you can quickly change account ownership, identify geographic concentrations of won or lost opportunities, or regions with lack of activity. Data points across your entire business effect results making the big picture more valuable than ever. Compare results in different territories and overlay fields like customer size, account owner, and number of submitted cases to help measure client retention by region."
Genetron Health,https://www.crunchbase.com/organization/genetron-health,"Clinical Trials, Health Care, Medical, Medical Device",Genetron Health is a world-leading expert in precision medicine.,"Genetron Health is a world-leading expert in precision medicine. We are committed to developing health management products that cover all elements of full-cycle cancer clinical treatment (including risk assessment, early screening, molecular pathology diagnosis, medication guidance and prognosis monitoring) and effectively applying genomic data to assist medical experts and research scientists. Additionally, we provide cancer patients and high-risk and healthy individuals with reliable molecular clinical services and professional cancer genetic risk assessment.In just three years, Genetron Health has built global genomics sequencing and bioinformatics platforms, established two research and development centers in both North Carolina, U.S., and Beijing, China, and set up clinical laboratories in Beijing, Shanghai, Hangzhou and Chongqing of over 10,000 square meters.In the future, Genetron Health will spread its sales network throughout China with professional marketing, product management, medical experts and scientific research teams, and will provide service for Chinese and global cancer patients with its strong foundation in cancer genomics and efficient clinical translation."
Georama,https://www.crunchbase.com/organization/georama,"B2B, Education, Market Research, Mobile, SaaS, Travel, Video Streaming, Virtual Reality",Georama enables organizations to gather or provide video insights from smartphones or smart glasses anywhere in the world in real time.,"Georama enables organizations to gather or provide video insights from anywhere in the world in real-time. Using Georama's patent-pending software, users can share their perspective LIVE from smartphones or smart glasses in reliable HD video while being completely mobile indoors and outdoors, even in poor network conditions. Viewers can watch on any device and interact with broadcasters in real-time to control the experience. Georama's B2B Software-as-a-Service provides a complete solution for customer insights and location insights, with use-case specific features and workflows, along with automation and analytics powered by AI. Georama's customer insights platform enables brands and agencies to generate deeper in-the-moment insights globally in a fraction of the time and money. Georama's location insights platform enables organizations to give their customers, partners, or internal stakeholders a live and personalized virtual tour of any location when a physical visit is not feasible."
GeneQuantum Healthcare,https://www.crunchbase.com/organization/genequantum-healthcare,"Health Care, Personal Health, Therapeutics",GeneQuantum Healthcare is a high-tech company that focuses on the research and development of innovative Bio-therapeutics.,"GeneQuantum Healthcare (Suzhou) Co., Ltd. is a high-tech company that focuses on the research and development of innovative Bio-therapeutics. GeneQuantum was founded in August 2013 at Suzhou Industrial Park, and has built-up a world-class bio-conjugation technology platform, focusing on developing series of next generation anti-tumor Antibody-Drug-Conjugates (ADCs) with best-in-class potential. Securing this round of financing will significantly promote the development of current ADC candidates towards IND filling in both US and China, meanwhile further expanding the company's product pipeline."
Gemio,https://www.crunchbase.com/organization/gemio,"Hardware, Internet of Things, SaaS, Software, Wearables","Gemio is a new IoT-based fan engagement platform that connects people and their passions (i.e music, sports) in a powerful new way. ","Gemio is a social IoT platform that connects people and their interests i.e music, sports.  Our system consists of smart customizable wrist bands that can be designed on demand, BLE mesh technology that connects a crowd in a interactive light show experience, and IoT Channel broadcasting that syncs live events and media streams to fans. The company was founded by entrepreneurs with successful startup experience in s/w, h/w and consumer products. The CEO,  Michael Bettua , was founder and CEO of a consumer brand company and held senior roles at two software startups with $B exits. The founders of those two companies are two of Gemio’s largest shareholers.  The CTO is from MIT  with a PhD EE and a background in rocket science and wireless medical devices.  Lead investors are: Facebook’s first VP of Sales; the founder and CEO of Silknet Software ($4.2B); a founder of BladeLogic ($900M exit)."
"Gemr, Inc.",https://www.crunchbase.com/organization/gemr,"Apps, Collectibles, Marketplace, Social Media",Gemr is an online community and marketplace for people who are passionate about collecting.,"Currently the collector's journey is fragmented. Collectors discover more about the thing they love to collect using Google. They share their collecting passions with others via Facebook, or Pinterest, Twitter, or Instagram. When the want to discuss their  interests with like-minded collectors they do so on niche forums where they hope to learn from others who share their collecting passions. Then, when ready, they look to add to their collections by buying (and selling) on eBay, Amazon.com, or Craigslist. The market is ripe for a new platform that encompasses the entire journey. Gemr is an online community and marketplace for people who are passionate about collecting. From vintage and pop-culture collectibles, to antiques and autographs, Gemr is the premier platform for learning more about the things you love, and showcasing them."
Geomiq,https://www.crunchbase.com/organization/geomiq,"3D Printing, Logistics, Manufacturing",Geomiq is intelligent platform that provides Instant quotes and Instant ordering of custom manufactured parts.,Manufacturing Source is intelligent platform that provides Instant quotes and Instant ordering of custom manufactured parts.
GEOIQ.COM,https://www.crunchbase.com/organization/fortiusone-2,"Analytics, Internet, Real Time","GeoIQ is a web-based analytics platform with real-time analysis features, helping advertisers track and optimize their media buying campaign","GeoIQ is a web-based analytics platform with real-time analysis features, helping advertisers track and optimize their media buying campaigns."
Geniebook,https://www.crunchbase.com/organization/geniebook,E-Learning,Geniebook is an edtech startup.,Practise smartly. Geniebook intelligently identifies your child’s weaknesses and generates targeted practice for them to learn effectively and efficiently. Get personalised questions and solutions that are carefully crafted coupled with teacher support who correct your child’s work and provides assistance where necessary. Parents can easily track their child’s progress and assign suitable worksheets for practice.
Gendius,https://www.crunchbase.com/organization/gendius,"Biotechnology, Genetics, Health Care, Hospital, Life Science",Gendius measure and improve outcomes for patients with chronic diseases.,Gendius was founded by Chris Genders and Rory Cameron with a view to making living with diabetes easier. The company has developed Intellin® - an App platform that uses an individual’s clinical history to predict those areas most likely of developing complications from their diabetes i.e. their individual high-risk areas. The platform then focusses the individual on clinically validated tasks and measures to slow their progression in these areas. 
GeoOrbital,https://www.crunchbase.com/organization/geoorbital,"Electronics, Green Consumer Goods",Electric wheel - turns any vehicle into an electric vehicle in seconds.,"We are group of rocket scientists, serial entrepreneurs, engineers, cyclists, inventors, designers, and marketeers on a mission to redefine transportation. You can learn more about us from our #Kickstarter campaign. By incorporating the entire powertrain into the wheel itself we created a wheel turns any bicycle into an electric vehicle in under 60 seconds."
Genesis,https://www.crunchbase.com/organization/genesis-2,Trading Platform,"Genesis Global Trading, Inc. is an institutional trading firm offering two-sided liquidity for digital currency, including bitcoin.","Since September 2013, the Firm has traded over 900,000 Bitcoin (BTC), worth over $360 million United States Dollars, and has completed over 2,400 trades. Genesis makes buying and selling large blocks of digital currency a simple, secure, and supported process."
Germin8,https://www.crunchbase.com/organization/germin8,"Analytics, Big Data, Social Media",We help companies become more customer centric with the help of our social media intelligence products,"Germin8 is focused on building and providing stakeholder analytics tools and services that help its customers make better decisions. Germin8's main product is called Explic8 and is used by companies to understand what their stakeholders are saying about them, their products and services and their competitors in public (social media, news sites) and in private (emails, surveys, chats, calls). Germin8's expertise lies in the areas of unstructured data analytics, natural language processing, distributed computing and business intelligence."
Genenta Science,https://www.crunchbase.com/organization/genenta-science,"Biotechnology, Clinical Trials, Genetics, Health Care",Genenta Science is a biotechnology company that develops gene transfer therapy for the treatment of cancer tumors.,"Genenta Science is a biotechnology company that develops gene transfer therapy for the treatment of cancer tumors. The company is based in Milan, Italy."
Gecko Governance,https://www.crunchbase.com/organization/gecko-4,"Blockchain, Computer, Software",GECKO Governance is a new RegTech Blockchain solution to allow fund managers to monitor & manage their regulation and compliance requirement,"GECKO Governance is the first solution in the market to provide fund managers with a live oversight of all the funds regulation and compliance requirements - which funds are on schedule and which are behind, which compliance tasks are outstanding and which have been completed.  GECKO Governance enables fund managers to schedule all their end to end compliance and regulatory tasks and provides a verifiable independent audit trail of compliance to satisfy global financial regulators requirements. It is the first company in the Funds industry to integrate or use Blockchain technology for the management of fund data with regards to their AML/KYC , Operational Due Diligence (ODD), Fund Launch and On-Boarding. GECKO Governance offers a suite of unique Blockchain integrated products which hugely improves our client's operational efficiency cost effectiveness and compliance security. GECKO Governance is based in New York City, Ireland and Sydney, Australia   	Real Time Compliance View  	Easily Customizable front-end  	One centralised dashboard fund view 	Multi-Client Oversight 	End to end Blockchain compliance task management 	Independent verifiable Blockchain audit trail of fund compliance 	""Drag & Drop"" regulatory calendar management 	Enables regulators fiduciary requirements 	Wraps around all funds compliance documentation 	Live birds-eye view of fund regulatory status 	Full Version control 	Fully integrated into Google Docs and Microsoft Office 365 	Completly partitioned user access"
GenomOncology,https://www.crunchbase.com/organization/genomoncology,"Analytics, Biotechnology, Health Care",GenomOncology enables precision medicine by translating next generation sequencing data into actionable information.,"A venture backed and Cleveland, OH based healthcare technology company, GenomOncology is enabling precision medicine by transforming data into actionable information.  We offer the GO Precision Medicine Portfolio - a suite of solutions that addresses the full range of needs for Healthcare Institutions. The portfolio supports technical assay validation and testing, clinical decision support, collaborative decision support for Molecular Tumor Board workflows and analytics for monitoring and discovery – to enable cancer precision medicine."
General Assembly,https://www.crunchbase.com/organization/general-assembly,"Education, Product Design, UX Design, Web Design, Web Development","General Assembly is a pioneer in education and career transformation, specializing in today’s most in-demand skills.","General Assembly is a pioneer in education and career transformation, specializing in today’s most in-demand skills. The leading source for training, staffing, and career transitions, we foster a flourishing community of professionals pursuing careers they love.   Focusing on the most relevant and in-demand skills across data, design, business, and technology, GA confronts the global skills gap through award-winning, best-in-class instruction, and innovative opportunities across diverse communities. GA works with students online and in person across the globe, and partners with top employers to help companies source, assess, and transform talent."
GestureTek,https://www.crunchbase.com/organization/gesturetek,"Augmented Reality, Gaming, Hardware","GestureTek develops the gesture-recognition technology for gesture controlled immersive surfaces, signs, displays and games.","GestureTekâ„¢ is the pioneer, patent-holder and world-leader in camera-enabled gesture-recognition technology for presentation and entertainment systems.  Back in 1986, they invented and shaped the field of 'applied computer vision' for computer-human interaction.   The company's multi-patented video gesture control technology (VGC) lets users control multi-media content, access information, manipulate special effects, even immerse themselves in an interactive 3D virtual world â€“ simply by moving their hands or body.  They deliver Wii-like gesture-control without the need to wear, hold or touch anything."
General Communication,https://www.crunchbase.com/organization/general-communication,"ISP, Mobile, Telecommunications","GCI is a communications company providing voice, video and data communication services to residential, commercial, and government customers.","GCI (NASDAQ: GNCMA) is an Alaska-based company providing voice, video and data communication services to residential, commercial and government customers. Founded in 1979, GCI introduced long-distance competition to Alaska and has since grown to be one of the nation’s premier integrated telecommunication providers."
GenomiCare Biotechnology,https://www.crunchbase.com/organization/genomicare-biotechnology,Biotechnology,GenomiCare Biotechnology is a Chinese precision cancer medicine service company,"GenomiCare Biotechnology (Shanghai) Co., Ltd is a Chinese precision cancer medicine service company, providing personalized clinical precision medicine solutions and medical resources for Chinese cancer patients and doctors."
Georgia Special Olympics,https://www.crunchbase.com/organization/georgia-special-olympics,"Association, Sports",Georgia. Special Olympics is a global organization that serves athletes with intellectual disabilities working with hundreds of thousands.,
GeoPal Solutions,https://www.crunchbase.com/organization/geopal-solutions,"Enterprise Software, Intellectual Property, Location Based Services, Mobile, SaaS",Software to create world-class field workforces. GeoPal is a web and mobile application.,"GeoPal mobile workforce management solutions simplify the way you manage your field-based workforce, reduce your costs, and help you to increase productivity and cashflow. GeoPal cloud and mobile app improves productivity for businesses with mobile workers. - Simplify scheduling for your field based workforce - Go paperless and reduce your costs - Easily locate employees and assets for better visibility - Increase customer satisfaction with real-time proof of delivery GeoPal simplifies managing your workforce and assets in the field. - Create and schedule jobs for mobile workers with ease - Capture field data and proof of service delivery more accurately - View and manage business assets clearly on GeoPal maps - Protect your workers and comply with safety regulations - Real-time reporting and integration with IT systems GeoPal  is an Irish company, founded in 2011 by Gerard O’Keeffe and Paul Coyle, both of whom have over 20 years experience in the Telecommunications industry in Ireland."
Geneticure,https://www.crunchbase.com/organization/geneticure,"Biotechnology, Health Care, Health Diagnostics, Personal Health, Pharmaceutical","Geneticure is a personalized medicine company that develops Pharmacogenomic tests to control large, chronic diseases faster than trial/error","Geneticure’s team of NIH-funded PhD's from Mayo Clinic, the University of Arizona and the University of Minnesota have developed and patented a non-invasive, post-diagnostic test which holds the promise of becoming the new standard of care for treating the largest and deadliest non-communicable disease in the United States - hypertension, or high blood pressure. This new genetic test and decision-support algorithm software will help guide clinicians toward a personalized approach. Post-diagnosis, doctors collect a non-invasive cheek swab and send it to Geneticure’s lab for testing. Geneticure examines genetic variants in the renal, vascular and cardiac systems that dictate how patients will respond to drugs based on functional markers in their DNA unique to the physiology of these organs. This allows the clinician to prescribe patient-specific therapy and get patients on the right drug(s), right away. Geneticure has 2 additional pharmacogenomic panels in development."
Geewa,https://www.crunchbase.com/organization/geewa,"Casual Games, Gaming, Mobile, Software","Geewa develops and operates real-time, browser-based games for the web, mobile phones, and interactive TV.","The Company was founded in 2005 by Miloš Endrle. Geewa is an online and mobile games company based in Prague. It has two major lines of business: it develops and publishes casual competitive multiplayer games for mobile devices (phones, tablets) and browsers (such as Facebook games) and  it powers a portal for mobile multiplayer online games. Geewa was awarded the Red Herring 100 Europe award in 2013. The Company raised USD 2.2 million in Series A funding from Poland’s MCI Ventures in 2007 In 2014, Geewa closed a funding round totaling USD 4.2 million. Lead Investor of this financing round was KKCG Ventures with participation of existing investor, MCI Ventures KKCG and MCI hold a majority of the Company shares, the rest is attributable to angel investors In 2010 the Company published Pool Live Tour 1 on Facebook and shortly after on mobile platforms. The title is still one of the most popular pool games on Facebook with hundreds of thousands of daily active users. Pool Live Tour 2 represents a successor of PLT1 that brings a radically new gaming experience for the players. PLT2 is built to focus primarily on mobile platforms in countries with high purchase power"
GeoDB,https://www.crunchbase.com/organization/geodb,Blockchain,GeoDB is building the first decentralized location data digital marketplace.,"GeoDB - Geo Data Block is the first Decentralized Blockchain Location Protocol. GeoDB is building a location data marketplace in which the exchange of value and data transferability is carried through our own utility token, the GEO Token."
Genuine Impact,https://www.crunchbase.com/organization/genuine-impact,"Finance, Financial Services, FinTech",The World's First Financial Terminal for DIY Investors,"We take the power of an investment terminal and turn all the raw data into easy to understand actionable scores. WE CRUNCH THE NUMBERS We collect and analyse hundreds of different data points across both stocks and funds every day. We look at over 5,000 stocks and 4,000 funds, bench-marking them against each other. We assess their fundamentals, market sentiment, and risk adjusted return. INSTITUTIONAL ALGORITHMS We take all the raw fundamental data and sell-side investment analyst feedback and condense it down into a simple to understand 0 to 100 ranking system. We have taken the power of an institutional asset manager and turned the output into an actionable, simple to understand, and informative summary. ANALYSE AND COMPARE We compare your investments against their peers, making it easy to compare the highest scoring securities against your own portfolio. It’s quick and easy to find alternative portfolios or securities for your stocks and funds. Our portfolio analytics gives you a breakdown of your investment portfolio into a simple to digest graph based on our key factors. CURATED INVESTMENT MANAGER RESEARCH Read what the best and brightest minds in investment management have to say about the market and economy. We bring you educational, insightful, meaningful, thought pieces to help make you a better investor."
