Organization Name,Organization Name URL,Categories,Description,Full Description
Ultra Ink,https://www.crunchbase.com/organization/ultra-ink,Health Care,Operates in the healthcare industry.,"Ultra Ink operates in the healthcare industry. Founded in 2011, the company is headquartered in Atlanta, Georgia, United States."
Ultreya Logistics,https://www.crunchbase.com/organization/ultreya-logistics,"Logistics, Small and Medium Businesses, Software, Supply Chain Management",SmartTaxi Lets you grab a cab in the blink of an eye.,"SmartTaxi Lets you grab a cab in the blink of an eye. Car at the mechanic? Late for that Important final exam? Wanna go out and not worry about designating a driver? Wanna drop an important document off at the Office? SmartTaxi Addresses all these needs and much, much more."
Ultimo Software Solutions,https://www.crunchbase.com/organization/ultimo-software-solutions,"Management Information Systems, Software",Facility Software development company,"Ultimo Software Solutions is an independent Dutch Software development company that has been actively involved in development and sales of suitable management systems on the Dutch market since 1988.  Ultimo Software Solutions is supplier of the integrated workplace management system Ultimo Facility Management (facilities management information system), the maintenance management systems; Ultimo Maintenance Management and Ultimo Lite and the IT sevice management system; Ultimo IT Service Management. As one of the Dutch market leaders, Ultimo has one specific goal: to develop, implement and support high quality standard software and to keep raising the bar for Dutch software development standards. To maintain these goals Ultimo employs the following departments: Research & Development, Customer Support Services, Product & Quality Control, Marketing & Sales and Administration.  Through the years Ultimo has experienced an increase in growth, both national as well as international, with a customer base containing over 900 organisations worldwide, as of today. Ultimo's Facility Management software is developed to best suit the needs of organisations within a wide variety of branches, ranging from healthcare centers to multinationals and government offices."
UltraPlay,https://www.crunchbase.com/organization/ultraplay,"Blockchain, Casino, eSports, Gambling, Software, Sports","Ultraplay offers sports and eSports betting, live betting, white label, online casino and Blockchain solutions to the iGaming industry.","UltraPlay is a modern technological company, founded in 2010, with the core ambition to offer innovative approach to the online gaming industry by providing advanced betting solutions, focused on eSports, sports betting, casino, live betting and bitcoin solutions.  Our strength lies in our ability to constantly innovate, and bring our product to new heights. In UltraPlay, we love new technologies, and throughout the years, we have established ourselves as pioneers in emerging sectors. Assembled by a team of iGaming professionals with vast experience in betting product development, operations, eSports and marketing, UltraPlay is a trusted partner for delivering superior sports software and odds products to its customers.   ADVANCED MANAGEMENT CAPABILITIES Automatic or manual odds, market, event and risk management. Odds can be imported from the leading sports data providers: BetRadar, Tipex, Don Best, Betting Promotion. Our system allows the creation of a unique betting offer by combining multiple sports data feeds in line with your business strategy. We offer an advanced risk management and trading panel, which empowers larger operators with trading teams to fully control their pre-match and live offer. SCALABLE ARCHITECTURE We offer scalable, multi-tier architecture which supports high-volume, high-traffic operators. Our system allows for easy white-labeling which facilitates the strategic development of operators. AGENT SYSTEM Our in-house agent system supports both traditional affiliate and Asian agent models to suit your business requirements. DATA ANALYTICS Our advanced reporting system, developed specifically to support sports gambling operations, makes it possible to view overall daily win/loss, player and other custom reports upon necessity. It also sports a range of fraud detection and prevention tools. THE POWER TO DIFFERENTIATE We empower you to customize your website look and feel. Our system boasts powerful marketing and messaging capabilities. We offer virtual sports, both mystery and progressive jackpots, a wide range of payment methods and a set of streaming data providers: Perform, IMG, Twitch, and others."
Ultra Clean Technologies,https://www.crunchbase.com/organization/ultra-clean-technologies,"Clean Energy, CleanTech, Semiconductor",Ultra Clean Technology is an internationally recognized outsource solution provider for complex modules ranging from liquid & gas delivery.,"Ultra Clean Tech specializes in contamination control technologies for industries that require contamination-free hoses and tubes in order to prevent costly equipment downtime or failure. We lead the way with practical education and innovations that set the global standard for cost beneficial contamination control. When you choose Ultra Clean Tech to control your fluid power contamination, you can be sure that your company is not only choosing the world's most technologically advanced and comprehensive contamination control solutions but also dealing with some of the most highly knowledgeable sales and customer service representatives in the industry."
Ultimate Finance,https://www.crunchbase.com/organization/ultimate-finance,"Finance, Financial Services, FinTech","Ultimate Finance Group specializes in providing fast, flexible, fair funding for small businesses.","Ultimate Finance Group specializes in providing fast, flexible, fair funding for small businesses. The company offers factoring, invoice discounting, asset financing, retail financing, and trade financing services, as well as funding solutions for retailers. It serves clients operating in manufacturing, wholesale, and engineering sectors, as well as recruitment and transport sectors."
Ulteo,https://www.crunchbase.com/organization/ulteo,"Cloud Computing, Enterprise Software, Open Source",Open Source Enterprise Virtual Desktop,"Ulteo is looking to turn some heads in the enterprise virtual desktop space by leveraging a technical and commercial open source approach. The company is building a modular SBC and VDI solution based on industry standards, supporting both Linux and Windows applications and environments and making (planning to make) it compatible with all the main virtualization offfering of the market. The Ulteo offering is available to organizations of all types (companies, public organizations, internet & telco operators), and can be deployed on top or along side Microsoft, Citrix, VMWare, and mainstream Linux distributions.  Version 2.0 of Ulteo's Open Virtual Desktop (OVD) product is expected to be available in October of 2009."
Ultimate App Maker,https://www.crunchbase.com/organization/ultimate-app-maker,"Enterprise Software, Gaming, Mobile Apps",Ultimate App Maker is an application development software.,
Ulusoy Elektrik,https://www.crunchbase.com/organization/ulusoy-elektrik,"Electrical Distribution, Industrial",Ulusoy Elektrik  is electrical equipment for  industrial plants,"Ulusoy Elektrik uluslararası kalite standartlarına uygun olarak ürettiği orta gerilim şalt malzemelerinde sektörün ihtiyaçlarını karşılayan ürün gamıyla Türkiye sanayisinin öncülüğünü üstlenmektedir. Sincan Koç İlköğretim Okulu öğrencileri, sınıflarına bağış yapan Sait Ulusoy'u ziyaret etti.   Ulusoy Elektrik AS was founded in 1985 by Sait Ulusoy to produce a wide range of electrical equipment for medium voltage electricity distribution networks and industrial plants. Integrated production platform as a manufacturing power in Turkey and with the volume of sales in the global arena, and industry leaders Ulusoy, who pioneered the field of electricity, medium voltage electricity distribution network and is offered for industrial plants has become one of the ideal solutions with leading players in the Turkish electromechanical industry. At the point reached today, its success in the national and international platforms, many large and high quality product range, investments, R & D studies and sustainable quality concept has signed many successful projects. Ulusoy Electric, began to provide services on a global scale in Turkey by completing the construction market."
UltraDNS,https://www.crunchbase.com/organization/ultradns,"Business Development, Identity Management, Information Technology, Internet, Security","A leading Managed DNS Service Provider, delivering superior security, reliability and performance to organizations","UltraDNS Managed DNS Service Provider, delivering superior security, reliability and performance to organizations that rely on DNS for their critical business processes, applications and services. With the growth in e-commerce and the emergence of advanced DNS-based communication and supply chain management services, organizations now seek non-traditional approaches to DNS. UltraDNS provides a range of global and local DNS solutions -- both managed services and custom  infrastructure -- built on its unique Directory Services Platform and proprietary, patented technologies."
Ultra Clean Holdings,https://www.crunchbase.com/organization/ultra-clean-holdings,"Automotive, Manufacturing, Product Design, Semiconductor, Supply Chain Management, Telecommunications","Ultra Clean Holdings provides manufacturing services and products such as semiconductors, thermal control, system integration, ect.","Ultra Clean Holdings has been a trusted partner for high-value, complex systems integration. We are a global leader in the design, engineering and manufacture of critical subsystems and turnkey solutions for a variety of industries. UCT provides original equipment manufacturers with a broad array of services including design, engineering, system assembly, testing, and global supply chain management. As your global outsourcing partner, UCT provides seamless new product introduction, efficient transition to full production, proven quality and delivery performance, as well as cost and cycle-time reductions."
ULTRA Scientific,https://www.crunchbase.com/organization/ultra-scientific,"Biotechnology, Chemical, Manufacturing, Pharmaceutical",ULTRA Scientific is a chemical company specializing in diluents and washes solutions.,"ULTRA has been a world-wide producer and industry leader in certified reference materials and other laboratory solutions. It services the environmental, pharmaceutical, biotechnology, life science and molecular testing laboratories."
Ultra Records,https://www.crunchbase.com/organization/ultra-records,"Broadcasting, Music",Ultra Music is one step ahead in the world of dance music and is the leading independent electronic label.,"Ultra Music is one step ahead in the world of dance music and is the leading independent electronic label.  Ultra Music is an American independent electronic dance music record label that was formed in New York City in 1995 by former Polygram and Virgin Records executive Patrick Moxey. Ultra's current roster includes American artists Kaskade, Honorebel, Jump Smokers, Markus Schulz, Steve Smooth, Sharam, Cedric Gervais, Nick Terranova, Serge Devant, Kim Sozzi, JES, and more. The label’s international roster includes Tiësto, Above & Beyond, deadmau5, Benny Benassi, Ferry Corsten, Armin van Buuren, Kraak & Smaak, Morcheeba, Fedde le Grand, Enur, and others. Ultra has featured releases from the aforementioned artists and many others such as Paul van Dyk, David Guetta, Paul Oakenfold, The Crystal Method, Timo Maas, Sasha & John Digweed, 4 Strings, Panjabi MC, Despina Vandi, and Junkie XL. Amassing a catalogue of over a thousand videos, Ultra Music currently ranks at #10 worldwide on the YouTube video site for Most Viewed (All Time) and #2 in the Most Viewed (All Time) Musician category. On July 24, 2006, Ultra Music joined the Alternative Distribution Alliance/Warner family and began distributing with them in September 2006 for the United States. Elsewhere, Ultra is distributed by EMI in Canada and Warner for the rest of world. At the 25th Annual Winter Music Conference's IDMA, Ultra Music won the award for ""Best American Dance Label"" as revealed in March 2010, making it the label's award the fifth year in a row. The label also received the award for Billboard Dance Airplay Label of the year for 2005, 2006, 2007, 2008 and 2009. Ultra Music is the A&R behind a Public Enemy remix project that earned one of Ultra Records' artists, Benny Benassi, a GRAMMY for Best Non-Classical Remixed Recording. The label also A&Red the chart-topping certified double platinum hit of 2009 “I Know You Want Me (Calle Ocho)” which features Pitbull and earned the acclaim of being the #1 watched music video on YouTube in 2009. Ultra Music is affiliated with Ultra International Music Publishing that represents writers and producers with songs with Kanye West, Rihanna, Akon, Jamie Foxx, Ne-Yo, Ludacris, Sean Paul, Paul Wall, Trick Daddy, Deep Dish, Cedric Gervais, Kaskade, Crookers, and others. The publishing arm of the company works closely with music supervisors and companies to gain synch placements in feature films, television, branding and gaming. Noted synchs include Tropic Thunder, Bruno, Couples Retreat, The Devil Wears Prada, CSI: Miami - Las Vegas - NY, Breaking Bad, So You Think You Can Dance, numerous MTV reality shows, The Wire, Gossip Girl, Rockstar Games, Activision, EA Games, Konami, Pepsi, Coca Cola, Target, Wendy’s, Budweiser, W Hotels, and many more."
Ultrasurf,https://www.crunchbase.com/organization/ultrasurf,Software,"Ultrasurf is a product of Ultrareach Internet Corporation, help internet users to find security and freedom online.","Ultrareach Internet Corp., was founded in 2001 by a small group of Silicon Valley engineers dedicated to the promotion of the free exchange of information. In 2002, we launched Ultrasurf, one of the world's most popular anti-censorship, pro-privacy software. Ultrasurf enables internet users to protect their security and anonymity online while bypassing internet censorship, and is free to users."
Ulysses App,https://www.crunchbase.com/organization/ulysses-app,"Apps, Consumer, Mobile Apps","Ulysses is a writing app that lets users write, edit, organize, sync and export all their writing in a single, unified interface.","Ulysses for Mac is your one-stop writing environment on OS X. Whether you’re a novelist, a journalist, a student or a blogger – if you love to write and write a lot, Ulysses gives you a uniquely streamlined toolset, covering every phase of the writing process:"
Ulysse Nardin,https://www.crunchbase.com/organization/ulysse-nardin,Manufacturing,Ulysse Nardin manufactures and sells chronometer watches to its clients.,"Swiss Watch Manufacturer Ulysse Nardin, founded in 1846, has been dedicated to excellence for over 166 years in manufacturing mechanical watches. Among the most reliable ever made, Ulysse Nardin's marine chronometers are still sought by collectors around the world. Ulysse Nardin continues to be in the forefront of watchmaking technology by pioneering new materials in manufacturing high precision movement components and most innovative timepieces."
Ultimate Products,https://www.crunchbase.com/organization/ultimate-products,"Consumer Electronics, Electronics, Hardware, Manufacturing",Ultimate Products is a brand and product development house in the UK that specializes in house-ware and electrical goods.,Ultimate Products is a brand and product development house in the UK that specializes in house-ware and electrical goods.
Ultramar Travel Management,https://www.crunchbase.com/organization/ultramar-travel-management,"Leisure, Travel","Ultramar Travel Management, Inc. provides travel management services to business travelers.","Ultramar Travel Management, Inc. provides travel management services to business travelers."
Ultracash,https://www.crunchbase.com/organization/ultracash,"Financial Services, FinTech, Mobile Payments, Payments",Ultracash Technologies The intelligent payment mechanism for the mobile generation.,"UltraCash is based on patent-pending technology developed in India. It uses very high frequency and inaudible sound waves for data transfer between two mobile devices. As the technology uses the phone’s speaker and microphone, it works on all phones there is no need of any special hardware. In other words the technology makes NFC (near field communication) based payment possible from smart phones irrespective of the model and make."
Ultra PRO International,https://www.crunchbase.com/organization/ultra-pro-international,"Consumer Goods, Gaming","Ultra PRO International is the manufacturer and supplier of sports and gaming collectibles accessories, photo and scrapbooking albums.","Ultra PRO International LLC is the manufacturer and supplier of sports and gaming collectibles accessories, photo and scrapbooking albums and pages and Ultra Sleeves™, Ultra PRO line of disposable, protective sleeves for computer tablets.  Ultra PRO have been designing and manufacturing top quality products since 1952, and Ultra PRO brands are recognized for its high quality standards and design innovations. Ultra PRO market and sell our products through a top-tier network of over 150 distributors and customers in North America, Europe and Asia, which in turn supplies Ultra PRO products to thousands of hobby shops, toy stores and other retailers worldwide."
Ultriva,https://www.crunchbase.com/organization/ultriva,"Manufacturing, SaaS, Software","Ultriva is a Saas-based company providing forecast-based software solutions, enabling companies to cope up with market changes.","Ultriva was founded in 1999 to provide software solutions to companies that were struggling with demand volatility, unreliable suppliers and forecast based planning systems. Since their inception they have deployed their solutions in over 145 plants, in 10 countries and to over 5,000 suppliers. Their customers have transacted over $1.5 billion and have saved over $300 million. Ultriva's customer base includes world class manufacturers such as Emerson, Rexnord, Dresser, AGCO, Owens-Corning, Ingersol Rand, McKesson and A.O. Smith."
ulike,https://www.crunchbase.com/organization/ulike,"Art, Content, Music, Social Media",ulike is a social cataloging website and a recommendation engine for all entertainement,"ulike is a social cataloging website and a recommendation engine for all entertainement (from TV to poetry, politic to sports, music to artwork). ulike is a social cataloging website where people can build their virtual library of tastes (what they like or not). Based on this tastes, ulike match users with new content and people who like similar things."
"Ultramain Systems, Inc.",https://www.crunchbase.com/organization/ultramain-systems-inc,"Aerospace, Information Technology, Software","Ultramain Systems, Inc. is an aviation & aerospace firm providing simple mobile paperless M&E/MRO and ELB software.","Ultramain Systems, Inc. is dedicated to providing their customers worldwide with superior software products and unparalleled professional services. For more than 30 years, Ultramain Systems, Inc. has provided superior M&E & MRO software products and professional software implementation services to leading companies worldwide. Their flagship product, ULTRAMAIN®, is a comprehensive maintenance and logistics solution that has been refined and enriched through years of collaboration with their customers. Their innovative new product, ULTRAMAIN ELB, replaces aircraft paper flight logs with an easy-to-use, touch-screen interface that speeds communication between cockpit crews and ground maintenance teams. Web-based, secure, and supporting the latest communications protocols, efbTechLogs enables faster turnaround times, so aircraft spend more time in the air and less time on the ground."
Ulysses,https://www.crunchbase.com/organization/ulysses,Food and Beverage,Ulysses is a startup based developing SaaS for the food industry.,Ulysses is a startup based developing SaaS for the food industry.
"UltraTech International, Inc.",https://www.crunchbase.com/organization/ultratech-international-inc,"Consulting, Information Technology",UltraTech International is an environmental services company providing spill containment and stormwater management services.,
Ulysses Systems,https://www.crunchbase.com/organization/ulysses-systems,"Computer, Software",A software company specializing in the delivery of actionable information.,"Ulysses is a growing global software company that evolved from its Shipping Industry roots into a different kind of knowledge management software supplier. Ulysses defines knowledge as “actionable information” that is available to the person with the responsibility to act, at a time and place where the knowledge influences actions. Their 3rd generation Task Assistant software uses patent pending technology resulting from thirteen years of research and practical experience servicing the shipping industry, to deliver access to “actionable information” where and when the knowledge positively impacts operational outcomes. Task Assistant’s ability to efficiently and consistently provide knowledge access, unprompted, makes it the best software platform currently available for developing, enhancing and deploying Computer Assisted Decision Making Systems. Granted that inadequate bureaucratic processes either hide or fail to distribute information to the right people quickly enough, bureaucracies, designed to efficiently handle large volumes of normal and known transactions can experience critical delays in their response to transactions or events outside the norms. Integrating Task Assistant with existing Business Process Management Systems, enterprises can expect task execution and event response where awareness alerts are triggered and applicable relevant information is delivered unprompted. Task Assistant integrated with content management repositories increases the value of the repository by facilitating improved utilization of the content.  Alerts and alarms issued by Business Intelligence-based monitoring systems or by Text Analytics-enabled listening systems can easily be integrated with Task Assistant, accelerating and improving event response. With Task Assistant, users no longer need to know that knowledge might exist or where it might be to use it, because it will find them when they need it. Task Assistant’s ability to capture, recognize and deliver knowledge, results from capabilities that use a Role/Task/Context process model to derive indices that link information objects to each usage and comprehensively tracks usage back to the objects. In Business Process Management Solutions the return on investment is diminished if the process execution experience isn’t captured and recycled to continuously improve the process. Similarly, the return on investment from the most complete Enterprise Content Management System is limited if information it contains relevant to task execution or event response isn’t used. And investments in Business Intelligence and Text Analytics, designed to facilitate identification of opportunities that maximize organizational performance, fail if the findings cannot be acted upon or events responded to promptly. As a knowledge management tool Task Assistant can considerably optimize the return on investment as the in-built model favours comprehensive data capture, intuitive access and utilization of information."
Ultra Light Startups,https://www.crunchbase.com/organization/ultra-light-startups,Finance,"We host startup-investor pitch events in New York, Boston and Silicon Valley","We host startup-investor pitch events in New York, Boston and Silicon Valley"
UltraSource LLC,https://www.crunchbase.com/organization/ultrasource-llc,Manufacturing,UltraSource serves the processing and packaging equipment .,
ULTS,https://www.crunchbase.com/organization/ults,"Consulting, Information Technology",ULTS is a fast growing solutions provider for leading Enterprises in both Public and Private sectors.,"ULTS is a fast growing solutions provider for leading Enterprises in both Public and Private sectors. Thwy provide support to organizations and help them solve high impact challenges in their pursuit to achieve operational excellence. The Company is promoted by Uralungal Labour Contract Co-Operative Society Ltd. (ULCCS Ltd.), which is an 87 years old Co-Operative giant in the civil construction domain. ULTS was started as an IT initiative by ULCCS to maintain a balance between traditional and modern technologies. They help their clients optimize their performance and efficiency by way of strategic solutions supported by cutting edge technologies, employing creative and innovative methodology. The Company offers a unique mix of traditional values and modern technological insights in its services and offers to formulate and implement comprehensive solutions for its clients. In a short span of 2 years, the Company was able to diversify its product range to e- Health, Consulting, Enterprise GIS Applications, Logistic Management and Turnkey Solutions for E-governance. The list is ever expanding in a rapid and stable manner. "
ULVAC,https://www.crunchbase.com/organization/ulvac,Manufacturing,"ULVAC provides ULVAC Solutions that diversely incorporates equipment, materials, analysis, and services for flat panel displays.","ULVAC's corporate philosophy is aiming at contributing to the evolution of industries and sciences by using vacuum technologies and the peripheral technologies all-inclusively. ULVAC provides ""ULVAC Solutions"" that diversely incorporates equipment, materials, analysis, and services for flat panel displays, electronic components, semiconductors, and general-industry equipment by combining their original technologies nurtured with researches and developments and production engineering reforms for a long time."
Ultimate Risk Solutions,https://www.crunchbase.com/organization/ultimate-risk-solutions,"Business Development, Financial Services, Information Technology, Insurance, Risk Management",Ultimate Risk Solutions provides clients with customized software to identify and quantify risks in all lines of insurance.,"Ultimate Risk Solutions provides clients with customized software to identify and quantify risks in all lines of insurance, reinsurance, and related enterprises. Working with technicians, companies gain insight into the wide spectrum of risks that influence results. Working together, it creates scenarios that demonstrate potential outcomes from different strategic options. Ultimate Risk Solutions is a dynamic financial analysis tool used by insurers, reinsurers, brokers, and government agencies worldwide. Risk Explorer is faster than competitors’ products. It’s easier to use. It can be learned in two days. Large models can be built in minutes. For mid-size and smaller companies, it offers Risk Explorer Express Edition designed specifically for this important market sector. Express Edition provides the analytical tools these companies need for business planning and risk evaluation at an affordable cost. Rating agencies today are expecting companies large and small to have Enterprise Risk Management Programs that evaluate all the risks. The Enterprise version and Express Edition of Risk Explorer are the Dynamic Financial Analysis tools best qualified to meet these requirements. Ultimate Risk Solutions is headquartered in New York."
Ullo,https://www.crunchbase.com/organization/ullo,Wine And Spirits,"Üllo Restores Wine By Removing Sulfites, The Only Unnatural Chemicals In Wine.",
Ultimate Rugby Limited,https://www.crunchbase.com/organization/ultimate-rugby-limited,"Apps, Sports",Brian O'Driscoll and Ultimate Rugby bring you the most comprehensive Rugby App in the store - the one stop shop for Rugby,"Brian O'Driscoll and Ultimate Rugby bring you the most comprehensive rugby app in the store :- Season schedules, team news, LIVE scores, competitions, social media and player interaction for ALL tier-one Rugby worldwide. Covers European and Southern Hemisphere tournaments including 6 Nations, The Rugby Championship, Heineken Cup, Super 15, Rabodirect Pro 12, Aviva Rugby Premiership and more. The only rugby app you'll ever need. Ultimate Rugby makes it easier than ever to follow your favourite rugby teams, leagues and players from anywhere in the world. See the live match timelines and scores as they happen and interact with others from around the world. Features: - Real time LIVE scores for all Tier one professional Rugby matches worldwide.  - Breaking news, ticket availability, stadium maps in the pre-match centre. - App Alerts on scores, team selection and match winners. - Real-time live chat with other fans before, during and after games. - Individual Player and Club profiles displaying Twitter, Facebook and YouTube Channels. - Calendar navigation allowing easy access to previous scores and upcoming fixtures. - Facebook check-in allows your friends to see you're gonna be there."
Ultra-Stereo Labs,https://www.crunchbase.com/organization/ultra-stereo-labs,"Audio, Manufacturing","Ultra-Stereo Labs is engaged in the manufacture, research and development, and sale of motion picture sound and audio equipment.","USL is engaged in the manufacture, research and development, and sale of motion picture sound, audio equipment, sound process controls and visual test equipment. The Company through direct sales and its dealer network provides equipment to most major studios and theater chains. In addition, USL's equipment and products are utilized by independent theaters, production companies, and sound stages."
Ultra Global PRT,https://www.crunchbase.com/organization/ultra-global-prt,"Automotive, Information Technology, Logistics, Software, Transportation",Ultra Global PRT is designs and develops personal rapid transit systems for developed or urban environments.,"Ultra Global PRT designed, developed, built and now operates the world’s first commercially operational Personal Rapid Transit (PRT) system at London’s Heathrow Airport. The Ultra team comprises a balance of technical and operational experience and are recognized leaders in the transport systems industry. Originally an engineering research project to devise the optimum urban transport solution for the 21st century, Ultra began development in 1995 in association with the University of Bristol. In addition to the system at Heathrow which has been running since May 2011, Ultra is now working on the development of PRT systems in a number of locations within the United Kingdom and in countries across the world including India, Brazil, Malaysia and Taiwan."
"ULVAC Technologies, Inc,",https://www.crunchbase.com/organization/ulvac-technologies-inc,"Electronics, Information Technology, Manufacturing",ULVAC Technologies is a semiconductor company that offers plasma etching services.,
Ultra/Standard Distributors,https://www.crunchbase.com/organization/ultra-standard-distributors,Consumer,Ultra Standard Distributors is a leading consumer goods distributor specializing in distribution of multicultural products.,"For over 40 years, Ultra/Standard Distributors has been an industry leader in the distribution of specialized beauty care items. A pioneer in the multicultural hair care revolution, Ultra/Standard distributes over 6,000 SKUs that cater to all categories of multicultural beauty care; proudly shipping 95% of orders same day and maintaining an average in-stock percentage of 99%. More than a traditional wholesale/distributor, Ultra/Standard is the nation’s leading distributor and marketer of specialty beauty care products focusing on developing and implementing best in class sales, marketing, visual merchandising and logistical programs. Known as data driven decision makers, other key components of their corporate DNA include cutting edge innovation and foresight as well as strategic collaborative approach to relationships. They are proudly a four-time winner of the “Distributor of the Year” Award by the American Health and Beauty aid Institute (AHBAI)."
Ultra Render 3D Online,https://www.crunchbase.com/organization/ultra-render-3d-online,"Cloud Computing, Data Visualization, Software",Ultra Render is a GPU rendering solution designed for 3D visualizers and architects.,"Ultra Render 3D Online is a modern render farm, offering rendering software, visualization software and computing power. It is based on the Cloud Computing technology to minimize hardware requirements to run the application, in which architects, designers and interior specialists can create visualizations. This cloud is based on GPU technology and thanks to that it allows to get a photorealistic preview of the prepared scene. Because of Cloud Computing, the only minimum system requirements to run the applications is internet connection."
ulam.ai,https://www.crunchbase.com/organization/ulam-ai,"Artificial Intelligence, Data Mining, Data Visualization, Machine Learning, Text Analytics",Text-processing machine learning solutions,"ulam.ai is a plug&play SaaS platfom for large enterprises to automate mundane office tasks. Having both business and academic background, we combine practical applications with cutting-edge research in machine learning."
UltraCharge,https://www.crunchbase.com/organization/ultracharge,"Battery, Electronics, Energy Storage",UltraCharge is a battery technology company that aims to revolutionize lithium batteries.,"UltraCharge presents a breakthrough in LIB Technology and is recognized as the next big thing by Rachid Yazami, co-inventor of today’s lithium-ion batteries. UltraCharge replaces graphite used for the anode (negative pole) with Ultracharge’s nanotube gel material made from titanium dioxide. UltraCharge has patented a unique but simple method to turn titanium dioxide particles into long (micronized) nanotubes. Manufacturing the TiO2 nanotube gel is relatively easy: titanium dioxide and sodium hydroxide are mixed together and stirred under certain conditions and temperature. The resulting novel nanostructure helps to speed up the chemical reactions taking place in an UltraCharge battery."
Ultryx,https://www.crunchbase.com/organization/ultryx,"Graphic Design, Manufacturing, Web Design",Develops software for manufacturers,The company develops software for manufacturers to use in creating more collaboration with their distribution partners.
Ultrapower Software,https://www.crunchbase.com/organization/ultrapower-software,"Information Technology, Software","Ultrapower Software provides information technology (IT) operation, maintenance and management solutions.","Beijing Ultrapower Software provides information technology (IT) operation, maintenance and management solutions. The company develops and distributes software products, technology services, and system integration tools. It also provides system network, information security, service flow, and integrated network management. The company caters to telecommunication, financial, and energy sector companies. Beijing Ultrapower Software Co., Ltd was founded in 2001 and is based in Beijing, China."
UL Transaction Security,https://www.crunchbase.com/organization/ul-transaction-security,"Information Technology, Nanotechnology, Renewable Energy","For more than a century, UL has been one of the most recognized and trusted resources for advancing safety.","UL is a global independent safety science company with more than a century of expertise innovating safety solutions from the public adoption of electricity to new breakthroughs in sustainability, renewable energy and nanotechnology. Dedicated to promoting safe living and working environments, UL helps safeguard people, products and places in important ways, facilitating trade and providing peace of mind."
Ultisat,https://www.crunchbase.com/organization/ultisat,"Satellite Communication, Telecommunications","UltiSat ensures safe, secure, and reliable voice, video, and data communications through its cost-effective, global network.","With more than 25 years experience providing end-to-end managed communications solutions in any location, UltiSat is a flexible, quick-to-respond company with the global resources and expertise to design, build, maintain, and service customized communications systems, networks, and infrastructure.  UltiSat ensures safe, secure, and reliable voice, video, and data communications through its cost-effective, global service VIPnet. Leveraging its managed networks expertise, ground-segment infrastructure, and VSAT capabilities, VIPnet provides end-to-end global communications services and solutions to military and government entities, telcos, service providers, NGOs, and enterprises. UltiSat's teleport in Denmark can access more than 100 satellites in the geosynchronous arc from 55°W to 70°and acts as a gateway to all organizations that need reliable access and satellite communications networks."
Ultra LEDs,https://www.crunchbase.com/organization/ultra-leds,"Hardware, Lighting, Software",Ultra LEDs is a provider of eco low energy lighting solutions for home and commercial use.,"Ultraleds was founded in the year 1999 and has always specialised in LED products. Unlike other lighting specialists, Ultraleds only deal in LED products and has over 10 years of LED experience. Ultraleds stocks over 500 led unique led products including basic leds, automotive leds, household leds, marine leds , caravan led and led light tape which are available directly to the public as well as the trade . Ultraleds specialises in bespoke lighting design for small to medium installations and aim to guide architects to electricians through the installation process. Quantity discounts are available on most products on the website."
UltraTick,https://www.crunchbase.com/organization/ultratick,Software,Ultra tick provides software that automates research and decision making to construct and trade a portfolio of stock investments.,
Ultraworking,https://www.crunchbase.com/organization/ultraworking,Information Technology,Ultraworking an R&D-heavy technology company.,"Ultraworking an R&D-heavy technology company. Their technologies have been bought, installed, and received rave reviews from top attorneys, accountants, former military officers, entrepreneurs, managers, professors, scientists, civil servants, and engineers."
Ulsys,https://www.crunchbase.com/organization/ulsys,Health Care,Ulsys is interactive venous leg ulcer self-care system with remote GP access.,Ulsys is interactive venous leg ulcer self-care system with remote GP access.
uLektz,https://www.crunchbase.com/organization/ulektz,Education,"ulektz provides a suite of cloud-based applications for education, employability and employment.",
UltraTech Cement Ltd,https://www.crunchbase.com/organization/ultratech-cement-ltd,Building Material,"UltraTech Cement Ltd. is the largest manufacturer of grey cement, Ready Mix Concrete (RMC) and white cement in India.","UltraTech Cement Ltd. is the largest manufacturer of grey cement, Ready Mix Concrete (RMC) and white cement in India."
ULIXE Group,https://www.crunchbase.com/organization/ulixe-group,"Apps, CRM, Developer Tools, Information and Communications Technology (ICT), Web Development",ULIXE Group is an IT outsourcing consultancy that provides a range of IT system integration services to its clients.,Siamo un Gruppo che offre consulenza IT Outsourcing e realizzazione di soluzioni software sia ai principali IT System Integrators che a clienti finali.
ULS Robotics,https://www.crunchbase.com/organization/uls-robotics,"Artificial Intelligence, Information Technology, Robotics",ULS Robotics is a robot technology company based on an exoskeleton technology platform.,"ULS Robotics is a robot technology company based on an exoskeleton technology platform. The main purpose is to ""enable the infinite possibilities of human beings"". With the exoskeleton augmentation system and the development of human extreme capacity as the core development direction.The product can make the user's arms, shoulders, waist, lower limbs, etc. more powerful, truly surpass the limits of human strength, improve the user's work comfort"
