Organization Name,Organization Name URL,Categories,Description,Full Description
VOLITIONRX,https://www.crunchbase.com/organization/volitionrx,"Biotechnology, Health Care, Health Diagnostics","Volition is a multi-national life sciences company developing simple, easy to use blood-based cancer tests to accurately diagnose a range of","Volition is a multi-national life sciences company developing simple, easy to use blood-based cancer tests to accurately diagnose a range of cancers. The tests are based on the science of Nucleosomics®, which is the practice of identifying and measuring nucleosomes in the bloodstream or other bodily fluid -- an indication that disease is present.   As cancer screening programs become more and more widespread, our products aim to help to diagnose a range of cancers quickly, simply, accurately and cost effectively. Early diagnosis has the potential to not only prolong the life of patients, but also to improve their quality of life. Volition's research and development activities are currently centered in Belgium, with additional offices in London, Texas and Singapore, as the company focuses on bringing its diagnostic products to market first in Europe, then in the U.S. and ultimately, worldwide."
VoicePark,https://www.crunchbase.com/organization/voicepark,Apps,"VoicePark is a mobile app, which offers a sustainable parking solution.","VoicePark is a mobile app, which offers a sustainable parking solution. It has reduced the time that it takes to find a parking spot in San Francisco from 6.5 minutes to 45 seconds. They have expand their network to over 3 million street and garage parking spots in 40 US cities and growing."
VoCare,https://www.crunchbase.com/organization/vocare,"Biotechnology, Health Care, Medical, Medical Device, Telecommunications",VoCare provides personal care and safety products that help elderly and chronically ill patients.,VoCare is committed to improving the safety and health of seniors and patients with a comprehensive suite of easy-to-use yet affordable and effective products and services. Our MyHealth Tablet provides significant benefits for both the provider and the patient. Our SimpleOne Mobile Phone and SafetyButton offer a number of benefits that translate into enhanced peace of mind for everyone involved.
Vodi,https://www.crunchbase.com/organization/vodi,"FinTech, Mobile, Mobile Apps",Vodi a fintech and messaging app with popular products like prepaid mobile plan recharges and U.S. and international eGift cards.,Vodi a fintech and messaging app with popular products like prepaid mobile plan recharges and U.S. and international eGift cards.
Volpy,https://www.crunchbase.com/organization/volpy,"E-Commerce, Mobile, Mobile Apps, Recycling","Volpy is the application which buys, exchanges and recycles smartphones.","Volpy is the application which buys, exchanges and recycles secondhand smartphones. Volpy application estimates the value of smartphones in a few minutes thanks to quick tests users can do themselves! Volpy always offers the best prices for secondhand smartphones among all industrial operators.  The application also enables users to switch from a smartphone to another, either new or secondhand.  Volpy is an actor of responsible innovation, environmentally commited and  concerned about creating a brand new circular economy model. "
VonVon,https://www.crunchbase.com/organization/vonvon,"Internet, Social Media",VonVon is a fast growing social interactive media platform.,
Vorsight,https://www.crunchbase.com/organization/vorsight,Consulting,Vorsight is a professional training company providing sales training and consulting services.,
Volution,https://www.crunchbase.com/organization/volution,"Android, Apps, eSports, Fitness, Google, Health Care, iOS, Mobile Apps, Social Media Marketing, Sports, Training, Venture Capital",Volution is a mobile app that connects licensed personal trainers with athletes of the general public.,"“Volution is the Uber of fitness, connecting Personal Trainers with everyday athletes."" Volution is a mobile app that connects licensed personal trainers with athletes of the general public. Personal trainers make a profile on the app -- and athletes from the public will reach out to them based on workout goals, needs, PT ratings/reviews, etc. Volution allows personal trainers to work independently while having access to a platform that provides them with a steady stream of clientele.  Volution also provides the identical software to multi-location fitness clubs on a B2B basis. Volution white-label's our application on behalf of gym owners and fitness chains. If the gym already has an app for its' users, we can simply add our software into the gym's existing app as a new function.  Volution is partnered with the largest gym chain (Fitness World in Demark), providing over 160 fitness clubs with mobile-friendly application software. Volution currently operates in Australia, Denmark, United States and the United Kingdom.  Volution is able to white-label our B2B software for fitness clubs (PTs-to-member mobile app platform), Professional Sports Teams/College Sports Athletic Departments (PTs-to-athletes platform) and for doctors, lawyers, dentists, etc.  Key Features for Personal Trainers:  o Control of rates per hour & times/days of availability, etc.  o P2P messaging-platform to keep in contact with all  Volution athletes  o Live-Results from their client’s training session via Fitbit  Connect "
Volterra,https://www.crunchbase.com/organization/volterra-inc,"Information Technology, SaaS, Software",Volterra  Edge Computing SaaS Provider,
Vonetize,https://www.crunchbase.com/organization/vonetize,"Content, Digital Media","Vonetize is a unique market leader in the Smart TV and Connected Devices sector providing technology, content licensing and operation.","Vonetize has developed a top-of-the-line VOD platform for Smart TVs and Connected  Devices, and has launched various top performing global VOD services with Tier-1 content partners, including an exclusive deal with Samsung for launching branded, pre-installed VOD services on Samsung Smart TVs, Tablets and Smartphones.  Vonetize has developed it’s own proprietary VOD end-to-end solution including front-end client applications, content management system, user management, billing solutions and CDN infrastructure supporting 3D, DRM and more."
VO Art Union,https://www.crunchbase.com/organization/vo-art-union,"E-Learning, Education, Higher Education",VO Art Union is a Education Start Up Based in Beijing.,
VoiceLayer,https://www.crunchbase.com/organization/voicelayer,"B2B, Developer APIs, Mobile, PaaS, Real Time, SaaS, Software",Real-time Push-to-Talk PaaS Add realtime Push-to-Talk (PTT) to any app with our simple API/SDK! Push-to-Talk: Messages are streamed rea,"Real-time Push-to-Talk PaaS  Add realtime Push-to-Talk (PTT) to any app with our simple API/SDK!  Push-to-Talk: Messages are streamed real-time and are stored in the cloud for easy playback anytime  PLATFORM: Integration is easy, and VoiceLayer's cloud-based platform is secure and highly scalable  AngelList: https://angel.co/voicelayer  _________________________________________________________________________________________"
Voice Metrics,https://www.crunchbase.com/organization/tv-talk-network,"Analytics, Apps, Business Information Systems, Information Technology, Software","Voice Metrics allows businesses to retrieve their KPI's, metrics, and other business data via their voice assistant (eg., Alexa).","Voice Metrics is a software platform that allows businesses to retrieve their KPI's, metrics, and any key business data BY VOICE.  By connecting to cloud apps such as Google Sheets, Slack, Salesforce, or using the VM REST API, businesses no longer have to log into dashboards to retrieve key numbers and updates.   SaaS providers can voice-enable their applications by using the Voice Metrics platform, and offering a voice skills ""Powered by Voice Metrics"" that gives their users another way to connect with their SaaS product -- by voice. www.voicemetrics.io"
Vodafone UK,https://www.crunchbase.com/organization/vodafone-uk,Telecommunications,"Vodafone UK is a provider of telecommunications services in the United Kingdom, and a part of the Vodafone Group","Vodafone UK is a provider of telecommunications services in the United Kingdom, and a part of the Vodafone Group, the world's second-largest mobile phone company. As of March 2014, Vodafone UK has 19.5 million subscribers and is the largest mobile telecommunications network nationally before EE and O2 . Source: Wikipedia[http://en.wikipedia.org/wiki/Vodafone_UK]"
Voodoo,https://www.crunchbase.com/organization/voodoo,"Information Services, Information Technology, Internet",Voodoo is a helps users identify the cheapest options across a range,"Voodoo is here to change the way you shop online. It is a digital assistant that integrates with all the apps on your device. It will help you get the best deals, compare prices, get coupons & give recommendations for your online shopping! While you continue to shop the normal way on your favorite app, Voodoo interacts with the app to tell you the best deals without any extra effort."
Voxello,https://www.crunchbase.com/organization/voxello,"Hospital, Medical, Medical Device, Software",Voxello’s™ goal will be to continue to create the most innovative and universally adaptable AT devices on the market,"Voxello’s™ goal will be to continue to create the most innovative and universally adaptable AT devices on the market.  In addition to these AT devices, Voxello™ will develop a suite of input devices such as microphones, proximity switches, infrared detectors, and pressure switches with proprietary software making them the most valuable and reliable products of their type."
Voy al Doc,https://www.crunchbase.com/organization/voy-al-doc,"Facilities Support Services, Health Care, Medical, Professional Services, Service Industry",Voy al Doc is an online medical care scheduling service that facilitates online search and booking of medical professionals and facilities.,"Voy al Doc is Mexico’s first online medical care scheduling service, which provides online search and booking options for patients free of charge. Our service meets the needs of both patients and medical practitioners. It helps patients find a doctor of a particular specialty in the most convenient location for them and allows them to book an appointment instantly online or by phone. It also helps doctors attract and retain new patients and support them managing their appointments and filling in last minute cancellations. Voy al Doc is backed by notable VC funds in Mexico (ALL VP and Angel Ventures) and is one of the few Mexican startups that has been backed by US funds (Nala Investments). Besides from that we have received funding twice from INADEM (government support for startups). Detailed traction graphs available upon request."
Voovio,https://www.crunchbase.com/organization/voovio-aka-3ditize,"3D Technology, Data Visualization, Industrial, Mobile, Photography, Software",Voovio develops 3D worlds from 2D images for the industrial and consumer markets.,"Voovio creates 3D worlds out of conventional 2D images. We bring the real world to any screen and allow the users to navigate it seamlessly, as if they were in a video game.  Voovio solutions, based on our patented technology, serve various verticals: Oil & Gas Industry, Transportation, Corporate Training, Defense, Corporate Marketing and Licensing to OEMs."
Volvo Cars Tech Fund,https://www.crunchbase.com/organization/volvo-cars-tech-fund,"Banking, Financial Services, Information Technology, Logistics",Provides strategic investments and global market access for innovative auto and tech start-ups.,"Volvo Cars, the premium car maker, has an investment fund aimed at investing in high potential technology start-ups around the globe. The aim of the Volvo Cars Tech Fund is to invest in strategic technology trends that are transforming the industry, such as artificial intelligence, electrification, autonomous driving and digital mobility services."
Voyomotive,https://www.crunchbase.com/organization/voyomotive,"Automotive, Information Technology",Voyomotive is the World’s Most Advanced Connected Car Technology.,"Voyo is an advanced telematics system that increases driving safety, convenience and fuel efficiency. Voyo connects your phone to the car, and connects your car to the Voyomotive Cloud. Voyo connects to the OBD-II port of any car sold in the USA from 1996 and newer. Voyomotive wireless relays can optionally be used for additional fuel saving and security features. Voyo upgrades your car with modern technologies that surpass the tech used on expensive new vehicles. Click here to find out which features are supported for your car."
Votek,https://www.crunchbase.com/organization/votek,"Artificial Intelligence, Natural Language Processing, Speech Recognition",Votek is a software company specialized in developing high-tech and innovative solutions based on automatic Arabic speech recognition.,Votek is a software company specialized in developing high-tech and innovative solutions based on automatic Arabic speech recognition.
Voxelight,https://www.crunchbase.com/organization/voxelight,"Beauty, Consumer Goods, Shopping",A startup focusing on technology to improve sunscreen protection.,"Voxelight’s mission is to empower people with light.They develop innovative technology-based products that use underexplored properties of light to create meaningful value for consumers. Voxelight synthesizes primary research, trends in commercial and military technology, and a keen eye for consumer need into a fusion of new capabilities. "
Voip-Pal.com,https://www.crunchbase.com/organization/voip-pal,"Internet, Public Relations, Telecommunications",Voip-Pal considers its patent suite to be fundamental to modern telecommunications using internet protocol.,"Digifonica is a technology development company founded in 2003 with the vision that the internet would be the future of all forms of telecommunications. Digifonica assembled a team of twenty top engineers with expertise in Linux and Internet telephony which developed solutions for future connectivity using the internet. Digifonica operationalized and tested its suite of software solutions with applications in five core areas of internet connectivity:     1.) Routing, Billing and Rating (“RBR”);  2.) Lawful Intercept;  3.) Short Number Dialing (Enhanced 911);  4.) Mobile Gateway; and  5.) Uninterrupted Transmission     Voip-Pal considers its patent suite to be fundamental to modern telecommunications using internet protocol. Accordingly, the Company considers itself to have a stake among the vast subscribership which utilizes its routing and call classification technology for all applicable voice, messaging and internet payments employing messaging routing classifications."
Voxel (Internap),https://www.crunchbase.com/organization/voxel-dot-net,"Content Delivery Network, Linux, Web Hosting",Voxel delivers on-demand hosting infrastructure services over its own IP network and provides a fully-integrated content delivery network.,"Voxel dot Net delivers high-performance on-demand managed hosting infrastructure services over its own global IP network and fully-integrated performance-tuned content delivery network (CDN). With nearly 10 years of deep experience in managed hosting, Voxel powers web-based operations from entrepreneurial start-ups to large international corporations."
Voicey,https://www.crunchbase.com/organization/voicey,"Internet, Mobile Apps, Web Apps",Influencer marketing platform.,"Voicey is a marketing platform that provides the right tools necessary to manage social influencer activities. Voicey tackles all the pains that influencer marketing has until this day, this is your end-to-end solution. Voicey prides itself to be perfect marketplace where both brands and influencers collaborate like never before, influencer marketing as it should be."
Volos Portfolio Solutions,https://www.crunchbase.com/organization/volos-portfolio-solutions,"Financial Services, FinTech, Software",Volos is a technology platform that unlocks the hidden alpha in derivative strategies.,Volos is a financial engineering company that has built technology for analyzing optimal derivative investment strategies. Volos utilizes an original asset allocation framework that allows a manager to unlock alpha through systematic derivative overlay strategies.
Vote.org,https://www.crunchbase.com/organization/vote-org,"Association, Digital Signage, Government, Non Profit",Vote.org is a nonpartisan nonprofit digital voting organization.,Vote.org is a nonpartisan nonprofit digital voting organization (formerly Long Distance Voter). Americans are eager to adopt digital voting solutions. Vote.org has built and will continue to iterate the digital technology that removes barriers to voting and increases voter turnout.
Vopium,https://www.crunchbase.com/organization/vopium,"Information Technology, Mobile, Wireless",Vopium develops global mobile communications solutions.,"Vopium is a leading innovator in mobile global communications. Through our technology, we enable mobile phone users to make international calls at the reduced price and exceptional sound quality of a local phone call — with or without the need of a WiFi or 3G connection.  Vopium's free to download, award winning mobile app is currently available on Apple iPhone, Android, BlackBerry, Nokia Symbian, Windows Mobile and Java devices - over 900 types of mobile phones. Tanveer Sharif, Imran Sadiq and Brian Sussemiehl founded Vopium in 2006. The company employs approximately 100 people in its Copenhagen, Luxembourg and Lahore offices and is listed on the NYSE Euronext Paris Exchange."
Votify: Social Voting App,https://www.crunchbase.com/organization/votify-social-voting-app,"Mobile, Mobile Apps, Photography",Votify is a photo based social voting app. Poll your friends or crowdsource votes from the Votify community.,"What is Votify?   Votify is a free photo based social voting app a patent pending application that allows you to snap pictures, ask a question and crowdsource votes from your friends, followers or the Votify community to help you make an important life decision. Votify is set up to allow you total control over who can see and vote on your questions. Open your question up to the entire Votify community or create a private question that only a select group of your friends can view and vote on. Vote durations can be configured to last from as little as 15 minutes up to a full month. Get a fast answer while out in a shop or allow votes to flood in over time to make a more measured decision."
Volt Health,https://www.crunchbase.com/organization/volt-health,"Artificial Intelligence, Health Care, Medical, Medical Device, Simulation",Volt is an electrostimulation wearable to treat diseases like incontinence.,"Volt is an electrostimulation wearable to treat diseases like incontinence. The founder has already taken six medical devices to market, including the Cool Sculpting device that sold for billions. Incontinence affects 25 million people and is a $25 billion market. The device stimulates the muscles to get them the give feedback to receptors. This helps those suffering from incontinence to not pee when they don’t want to. The device can also target other conditions like migraines and comes with proprietary technology."
VoyagerMed,https://www.crunchbase.com/organization/voyagermed,"Health Care, Health Diagnostics, Information Technology, Medical",A medical tourism marketplace faciliating access to life changing medical innovations from trusted doctors around the world.,"VoyagerMed.com is an online medical care marketplace for people traveling to and within the U.S. It's challenging to find affordable medical treatment, and even more so when traveling to access that care. We solve this problem through partnering with great doctors and centers of excellence and aggregating public pricing data to deliver an online platform to choose innovative medical treatments, at prices each patient can afford to pay."
VoiceOps,https://www.crunchbase.com/organization/clover-intelligence,"Artificial Intelligence, Business Development, CRM, Sales, Sales Automation, Software",VoiceOps is an AI powered analytics for sales calls.,"VoiceOps is the #1 AI platform for analyzing enterprise voice.  The richest data source about customers — their conversations — is the least accessible. Their mission is to provide easy access to customer conversations, and make voice data queryable. Their product analyzes the content of sales and support conversations and generates insights on phrases that maximize successful outcomes."
Vortex Oil,https://www.crunchbase.com/organization/vortex-oil,"CleanTech, Natural Resources, Oil and Gas",Vortex Oil improves water flooding technology and can boost oil extraction volume.,"Vortex Oil provides water flooding, where water is injected into a producing formation, pushing oil from the capillaries in the oil sands."
Vobi,https://www.crunchbase.com/organization/vobi,"Collaboration, File Sharing, Mobile, SMS, Video Conferencing","From mobile to desktop, Vobi connects teams and content in context to work - anywhere, anytime, any device in one seamless conversation.","Vobi provides instant collaboration video/voice/messaging/document and screen sharing across iOS/Android/Web/Windows/Mac. Vobi leverages the power of the network to deliver rich content based on the context of the conversation (who is calling whom, their location, their communication history). Network and call events can automatically trigger collaboration sessions pre- populated with content relevant for the conversation. Based in Austin, Texas, Vobi is backed by VC investor Trailblazer Capital."
VODECLIC,https://www.crunchbase.com/organization/vodeclic,"E-Learning, Education, Software, Training","Vodeclic is a cloud-based training company for software programs, web apps and cloud services.","Vodeclic is a cloud-based training company for desktop software, web apps and cloud services. With over 16,000 how-to videos in six languages (English, German, French, Spanish, Portuguese and Mandarin Chinese) – and 1000+ new additions each month – Vodeclic.com is an all-in-one solution designed to help users enhance their digital, internet and collaborative skills. The solution features exclusive courses and learning tools for all users, as well as business analytics and SCORM Compliance tools such as APIs for enterprise customers, from SMB to Fortune 500. Vodeclic is trusted by 1,1 million Cloud subscribers, 4,500+ customers in 12 countries with 6 different languages packs."
VoxPop Clothing,https://www.crunchbase.com/organization/voxpop-clothing,"E-Commerce, Fashion, Wearables",Vox Pop Clothing is not just an apparel company; we are a whole new culture that’s ready to emerge.,"Vox Pop Clothing is not just an apparel company; we are a whole new culture that’s ready to emerge. They believe that at the core of fashion lies expression. That’s the very reason behind our brand name: VOX POP, which means 'voice of the people'. True to its name, they are a collage of unique expressions, designed for people who can speak their mind and wear their attitude. And every time someone chooses a Vox Pop tee, they become a part of a community of believers for the same cause. It’s an iconic tribute to all the symbols and images that the world admires."
Voxel Worlds,https://www.crunchbase.com/organization/voxel-worlds,Real Estate,Voxel Worlds is a U.S. technology company that aims to revolutionize the way real estate is bought and sold through virtual reality.,
Vocinity,https://www.crunchbase.com/organization/vocinity,"Artificial Intelligence, Machine Learning, Natural Language Processing",Voice based conversational IVR and customer support solutions,
Voddler,https://www.crunchbase.com/organization/voddler,"Broadcasting, Internet, Media and Entertainment, Video, Virtual Reality",Voddler offers VoddlerNet technology which is a virtual cable TV system facilitating online video streaming and content consumption.,"Voddler, Inc. provides virtual cable television system. It offers VoddlerNet technology, which enables viewers to watch television programs, movies, and various video contents. The company primarily operates in the United States and Europe. It serves media producers, aggregators, and distributors.  Voddler was founded in 2005 and is based in Stockholm, Sweden."
Voter Gravity,https://www.crunchbase.com/organization/voter-gravity,"Data Center, Enterprise Software, Management Consulting",Voter Gravity is a voter data management system with an integrated map-based canvassing tool and virtual phone bank.,"Voter Gravity empowers campaigns to unleash their voter contact efforts, making your strategy bigger, faster, and more targeted than ever before."
Volumina Medical,https://www.crunchbase.com/organization/volumina-medical,"Biotechnology, Life Science, Manufacturing, Medical",Volumina is active in field of tissue engineering and develops injectable 3D scaffolds for the reconstruction of volumes of soft tissues.,"Volumina is active in the field of tissue engineering and develops injectable 3D scaffolds for the reconstruction of volumes of soft tissues (fat, muscles, glandular tissues, supporting and connective tissues) that have been lost after tumor ablation, disease, trauma, or for purely esthetically purposes."
VONZU,https://www.crunchbase.com/organization/vonzu-tech,"Delivery, Last Mile Transportation, Logistics, SaaS, Software",Last Mile Logistics Management Platform (B2B SaaS),
Volunteer World,https://www.crunchbase.com/organization/volunteer-world,"Adventure Travel, Non Profit, Tourism, Travel",Volunteer World is the leading comparison platform that connects international volunteers and NGOs on a global scale.,"Volunteer World, the first independent platform that connects volunteers and social projects on a global scale. The comparison platform for international volunteer opporunities provides a community marketplace for people to list, discover, and apply to international volunteer opportunities. Volunteer World’s mission is to have lasting positive impact on the volunteer market by providing cost and service transparency of volunteer programs as well as significantly simplifying the search and application process."
Voiceable,https://www.crunchbase.com/organization/voiceable-8556,"Customer Service, Internet, Mobile, Productivity Tools, Software","Voiceable is voice-activating the internet, to make customer experiences faster, easier and more fun","Voiceable develops solutions to enhance customer experience through voice. With improved capabilities, voice features have become second nature to consumers, from smartphones to smart speakers, voice has proven to be the effective way to communicate with users. The company's team are experienced entrepreneurs, engineers, and creative thinkers with a background in voice UI and machine learning. ​Voiceable is based in Tel-Aviv, Israel."
Volumatik,https://www.crunchbase.com/organization/volumatik,"3D Printing, 3D Technology, Automotive, CAD, Industrial Design, Jewelry, Manufacturing, Product Design","Design, 3D-modeling, 3D-printing services.","Have a great idea for a product but not sure how to bring it to life? Volumatik is a platform that lets anyone become an innovator by simply sharing their creative ideas and product concepts. We help you transform your ideas into real products by providing you with affordable design, 3D modeling, and 3D printing services. We find solutions for any project and budget and guide you through the entire implementation process online. The 3D printing technology is now innovating the design process. Volumatik makes this technology more accessible enabling you to take charge of your ideas and make them into real products. We believe that design skills are no longer necessary for starting up a successful product.  Spark the idea with your creative mind, and Volumatik will take on the technological part of the process. Once you bring us the idea of your project, we will take you through the entire process of product development: design, 3D modelling, 3D printing, packaging, and manufacturing. As the result, you get a tangible product ready to go on the market. Share your ideas on the Volumarket and get visibility, inspirations, and business connections by joining the global community of designers, entrepreneurs, and creative professionals. Your Volumatik profile lets you follow other Volumatik users, make connections, and link your social media profiles - all to get more visibility for your skills and projects. Whether you need assistance with your project or want to prove your design skills, the Volumatik network will help you connect with the right people."
Vonvo,https://www.crunchbase.com/organization/vonvo,"Crowdfunding, News, Non Profit, Video Chat",Vonvo is a video events platform and donation tool for NonProfits. Think Google Hangouts meets KickStarter,"Short for video convo, Vonvo is a real-time video events platform and online donation tool.  It was designed specifically to help non-profits increase awareness and raise funds to fuel their programs.  Vonvo brings non-profit marketing and fundraising efforts to a new level with technology that makes learning about social issues and donating more engaging and cost-effective than in-person events. Mission:  To connect non-profit’s with donors in a way that drives advocacy, donations, and results."
Vognition,https://www.crunchbase.com/organization/vognition,"Manufacturing, Natural Language Processing, Smart Home",Vognition's smart home voice portal solution.,"People want to use voice to control their smart home… And they want to use any mobile phone, wearable, smart home controller and voice portal to give voice commands. We have the solution.​"
Voya Financial,https://www.crunchbase.com/organization/voya-financial-2,Financial Services,"Voya Financial is an American financial, retirement, investment and insurance company based in New York, New York.",
VoipSwitch,https://www.crunchbase.com/organization/voipswitch,"Information Technology, Mobile, Public Relations, Telecommunications, VoIP",VoipSwitch focuses on developing softswitch platform solutions for global telecommunications service providers.,"VoipSwitch Inc. a subsidiary of Voiceserve Inc. is an applications development company that is focused on developing high quality, scalable, and cost efficient VoIP softswitch platform solutions for global telecommunications service providers. The company is utilizing its proprietary solutions to enable operators to deliver secure, reliable VoIP-based services which are fully interoperable with other established VoIP standards and systems. The VoipSwitch platform is the key competitive differentiator for the company. All key elements necessary for successful VoIP implementations are included in its infrastructure solutions including Class 4 and 5 capabilities as well as session border controllers. This integrated softswitch and billing solution provides competitive advantage and makes the platform exceptionally easy to implement and manage."
Voice of America,https://www.crunchbase.com/organization/voice-of-america,News,"Voice of America is an external broadcast institution that offers the latest news from the U.S., Africa, Asia, and the Mideast.","Voice of America is an external broadcast institution that offers the latest news from the U.S., Africa, Asia, and the Mideast. It also covers sections such as science and technology, health, entertainment, economy, and more. Voice of America provides its news through broadcast on radio and television in over 43 languages. Voice of America was founded in 1942 and is based in Washington, D.C, United States."
Vollar,https://www.crunchbase.com/organization/vollar,"Blockchain, Financial Services, FinTech, Information Technology",Vollar is a digital currency earned by doing good alongside local nonprofit organisations.,
VocaSee,https://www.crunchbase.com/organization/vocasee,"Big Data, Software",VocaSee develops technological systems for automatic transcription of video and audio clips.,
VoteBash,https://www.crunchbase.com/organization/votebash,"Advertising, Brand Marketing, Digital Media, Market Research, Real Time, Social Media Marketing",VoteBash is a visual real-time research tool with brand amplification and personalization.,"VoteBash gives brands real-time feedback, the ability to create brand ambassadors and a new way to retarget for future advertising. The way it works is that brands ask questions and people are incentivized to vote, which creates viral sharing. It is always free for consumers to vote. You can ask timely questions, create incentives for people to vote, create brand ambassadors with a viral VoteBash pin-button, get real-time feedback and re-target your voters with a personalized message. VoteBash was launched in 2014 by <a href=""/person/martijn-atell"" rel=""nofollow"">Martijn Atell</a>. It is based in Raleigh, N.C. The application is available for Mac, PC, iOS, and Android."
Voucher Code White Label,https://www.crunchbase.com/organization/voucher-code-white-label,"Advertising, Internet, Publishing, Social Media",Traditional media companies have a reputation for slow adaptation to current trends in media.,"As technology continues to advance, industries such as traditional media need to seek other revenue options to stay afloat in today's market. Online ads were the answer to adapting to modernization in the past, but funding is drying out. Advertising revenue in the United States has drastically fallen from $65 billion to $19 billion between 2000 to 2016. Traditional media publishers are obligated to look into Voucher Code White Label partnerships to keep up with today's changing industry. It is common for many traditional media companies to adapt slowly to new digital media advantages. The slower companies adapt to modern technological advances, the more outdated their advertising strategies become, and the more gradual their market moves. To increase their advertising speed, as well as their revenue stream, publishers have to continue to find creative new ways to utilize what options prove potentially as more profitable. Voucher Code White Label partnerships are the modern answer. Publishers can diversify their revenue with little risk through partnering with Voucher websites. Another benefit publishers experience, when working with Voucher Companies and White Label Coupon sites, is the opportunity they provide for their company to receive full sales funnel optimization. The companies who want to survive and thrive in the dying traditional media industry must decide to adopt the modern trend of publishers partnering with Voucher Code White Label solutions."
Vootabs Unboxed,https://www.crunchbase.com/organization/vootabs-unboxed,Shopping,"hop for Certified Unboxed electronics online in India- Browse latest Certified Unboxed mobiles, desktops, laptops, tablets with minimum...",
Voxel Healthcare,https://www.crunchbase.com/organization/voxel-healthcare,"Health Care, Medical",Clinical Decision Support for Pediatric Radiology,"Voxel Healthcare, a medical imaging cloud-based AI startup, aims to revolutionize medical imaging diagnostics by bringing in 3D quantitative measures of images."
Volvo Trucks,https://www.crunchbase.com/organization/volvo-trucks,Automotive,"A global truck manufacturer based in Gothenburg, Sweden.","Volvo was founded in 1927 and in 1928 they produced our first truck. Much has happened since then, but some things have not changed at all. They still think that everything can be done better. The desire to solve problems that they often are the first in the world with many innovations and technological achievements. Therefore, Volvo Trucks has become the vehicle manufacturer that promote development. The ability to improve in combination with our three core values ​​- quality , safety and environmental care - characterizes everything they did, everything they do and everything they will do in the future. Find a dealer near you"
Voliro Airborne Robotics,https://www.crunchbase.com/organization/voliro-airborne-robotics,"Drones, Software",Voliro aims to provide innovative UAVs with unique capabilities.,"Voliro aims to provide innovative UAVs with unique capabilities. They promote the concept of omnidirectional aerial vehicles, where position and orientation of the flying platform are completely independent. This ability is crucial to achieve robust and reliable interaction with the environment.  Voliro offers solutions where aerial physical interaction is needed. They are targeting applications such as contact-based inspection of infrastructure, painting and cleaning."
VoiceLab,https://www.crunchbase.com/organization/voicelab,"E-Commerce Platforms, FinTech, Internet of Things, Mobile, Social Impact, Telecommunications","We enable communication through speech recognition and voice biometrics. It can be used for IVR, mobile applications, Internet of Things.",The company has developed  a speech to text technology-based solutions applicable for call centers and mobile applications. The technology has been developed by Jacek Kawalec – CTO Wirtualna Polska for many years and by Tomasz Szwelnik – a scientist with his academic roots linked with Gdańsk University of Technology. The idea derives from the need of entities operating in the financial market that have multiple problems with security systems. The solution is also commercialised by the Polish Justice System where the solution is to read biometry and verify data correctness.
Vortex IoT,https://www.crunchbase.com/organization/vortex-iot,"Information Technology, Software",Information Technology and Services ,
VoxEra,https://www.crunchbase.com/organization/voxera,"Mobile, Telecommunications, Tourism, Travel",VoxEra is a roaming-free device for travellers.,"VoxEra has solved the major problem that affected everyone,It is time to wave bye to roaming bills. It is the time you can travel freely with no restrictions with your family and friends without incurring any roaming fee with the new VoxEra."
VOCA AS,https://www.crunchbase.com/organization/voca-as,"Artificial Intelligence, Internet, Machine Learning, Robotics",VOCA AS is an innovative robot vision and artificial intelligence technology platform has been developed for offshore industry applications.,"VOCA AS is an innovative robot vision and artificial intelligence technology platform has been developed for offshore industry applications. The VOCA EngineTM is continously being further developed with new features, algorithms and support for new sensor technologies and hardware. The company has gained extensive experience with research and development of robot vision/computer vision/machine vision software and algorithms for use in harsh, uncontrolled environments. This includes object detection and identification, navigation and mapping (SLAM), 3D reconstruction, pattern recognition and motion estimation. "
Voice Assist,https://www.crunchbase.com/organization/voice-assist,"Cloud Data Services, Information Technology, Messaging, Mobile, Software, Speech Recognition, Telecommunications",Voice Assist is a hosted speech applications company enabling access to any information through any device using speech technology.,"Voice Assist is a hosted speech applications company focused on enabling access to any information through any device using speech technology. There award-winning technology allows consumers and business clients to use simple voice commands to dial, email, text or post to social networks. The company offers private labeled versions to wireless and wireline carriers, as well as marketing companies. Voice Assist functionality powers many new service offerings, including a safe driving application that enables drivers to keep their eyes on the road rather than on the phone. Maximizing driving safety and improving personal productivity are just a few of its many benefits."
Vodafone Germany,https://www.crunchbase.com/organization/vodafone-germany,"Information Technology, Mobile, Telecommunications","Vodafone Germany is a telephone company that offers data plans for mobile, DSL, and landline services.","Vodafone Germany is a telephone company that offers data plans for mobile, DSL, and landline services. It provides mobile networks in 26 countries (including joint ventures and associates) and fixed services in 17 of these. There are 49 countries where the company holds no equity interest but have partnership agreements with local mobile operators for them to use its products and services and in some cases its brand. It has a significant presence in Europe, the Middle East, Africa and Asia Pacific through the company's subsidiary undertakings, joint ventures, associated undertakings, and investments."
